week_code_filter	week_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
w010	Week 10	BG	Bulgaria	European Parliament		178362315106	Facebook	4	1	394295	194558	648	117
w010	Week 10	BG	Bulgaria	ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	5	1	34483	15899	230	67
w010	Week 10	BG	Bulgaria	Медея		1526396310816752	Facebook	1	1	33332	6666	58	0
w010	Week 10	BG	Bulgaria	сТУденти		710941585944818	Facebook	2	1	11613	4307	164	0
w010	Week 10	BG	Bulgaria	One Billion Rising Bulgaria		579415982138368	Facebook	1	1	11362	2272	26	0
w010	Week 10	BG	Bulgaria	Coconut Bowls		451945511677873	Facebook	50	1	8073	2123	36	0
w010	Week 10	BG	Bulgaria	Вдъхновените		515186808906514	Facebook	1	1	6778	3389	67	0
w010	Week 10	BG	Bulgaria	За чиста София без изгаряне на отпадъци		381457052650856	Facebook	1	1	4631	2315	40	0
w010	Week 10	BG	Bulgaria	ETUC		129041250601685	Facebook	1	1	3779	1889	9	1
w010	Week 10	BG	Bulgaria	Greens/EFA in the European Parliament		150527751674751	Facebook	2	1	3237	647	5	0
w010	Week 10	BG	Bulgaria	ALDE Group – Liberals and Democrats in the European Parliament		123910440019	Facebook	1	1	2911	1455	14	2
w010	Week 10	BG	Bulgaria	Kai and Reef		220940452105669	Facebook	1	1	2501	1250	2	0
w010	Week 10	BG	Bulgaria	Fire Safe Europe - FSEU		238789186294640	Facebook	1	1	2469	493	4	0
w010	Week 10	BG	Bulgaria	International Politics and Society		1591078677572315	Facebook	1	1	2416	483	4	0
w010	Week 10	BG	Bulgaria	Kialo		729627343834501	Facebook	2	1	2243	456	19	3
w010	Week 10	BG	Bulgaria	European Commission - Development & Cooperation - EuropeAid		287842647957979	Facebook	6	1	1995	856	0	0
w010	Week 10	BG	Bulgaria	Melba Culp		902971599738051	Facebook	9	1	1780	581	6	0
w010	Week 10	BG	Bulgaria	World Food Programme		28312410177	Facebook	1	1	1728	345	3	0
w010	Week 10	BG	Bulgaria	Avon Worldwide		216741958412414	Facebook	1	1	1115	557	3	0
w010	Week 10	BG	Bulgaria	The Munk Debates		259282224084288	Facebook	1	1	569	113	0	0
w010	Week 10	BG	Bulgaria	A Solution to Plastic Pollution - First International Online Summit		1098001547034272	Facebook	2	1	533	106	7	0
w010	Week 10	BG	Bulgaria	MeGrow		142021769700446	Facebook	1	1	521	104	9	0
w010	Week 10	BG	Bulgaria	RSM MBA		110428762358678	Facebook	3	1	493	225	1	0
w010	Week 10	BG	Bulgaria	Feminist Apparel		147698828729567	Facebook	10	1	401	173	2	0
w010	Week 10	BG	Bulgaria	FT Content Solutions		1220981994590364	Facebook	2	1	388	77	0	0
