advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	recent_code_filter	recent_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Silvio Berlusconi	Silvio Berlusconi	116716651695782	Facebook	rw4	Last 4 weeks	IT	Italy	369	1	27009629	10967999	126130	24099
Matteo Salvini	Lega - Salvini Premier	252306033154	Facebook	rw4	Last 4 weeks	IT	Italy	19	1	12099974	5599997	44480	10999
Partito Democratico		77034286895	Facebook	rw4	Last 4 weeks	IT	Italy	80	1	11088732	4842925	36019	6899
Dipartimento per le politiche giovanili e il servizio civile universale – Presidenza del Consiglio dei Ministri	Dipartimento per le politiche giovanili e il servizio civile universale – Presidenza del Consiglio dei Ministri	353868374653514	Facebook	rw4	Last 4 weeks	IT	Italy	54	1	9323944	4002499	17033	3200
Greenpeace Italia	Greenpeace Italia	35346524498	Facebook	rw4	Last 4 weeks	IT	Italy	83	1	8769895	3602416	18511	3523
Fratelli d'Italia	Fratelli d'Italia	355710427861591	Facebook	rw4	Last 4 weeks	IT	Italy	66	1	5257917	2166992	27033	7099
Petizioni.it		1410474395723679	Facebook	rw4	Last 4 weeks	IT	Italy	17	1	2715981	1175999	16982	4199
Matteo Gazzini	Matteo Gazzini	204493693449796	Facebook	rw4	Last 4 weeks	IT	Italy	76	1	2587575	833894	14601	1777
Lara Comi	Lara Comi	155619044465389	Facebook	rw4	Last 4 weeks	IT	Italy	62	1	2441936	649999	8688	1199
Kialo		729627343834501	Facebook	rw4	Last 4 weeks	IT	Italy	207	1	2383869	939339	9286	1974
Angelo Ciocca	Angelo Ciocca	479212098810360	Facebook	rw4	Last 4 weeks	IT	Italy	35	1	2293965	896000	9765	2400
European Greens	European Greens	141366725876424	Facebook	rw4	Last 4 weeks	IT	Italy	9	1	2179011	1029356	13098	3056
Roberto Rosso		1735684256653359	Facebook	rw4	Last 4 weeks	IT	Italy	23	1	2169505	926415	14564	3396
Save the Children Italia		46590675335	Facebook	rw4	Last 4 weeks	IT	Italy	11	1	2099989	890000	6089	1800
Giorgia Meloni	Fratelli d'Italia	38919827644	Facebook	rw4	Last 4 weeks	IT	Italy	20	1	2071977	936998	6079	1299
Giosi Ferrandino	Giosi Ferrandino	141856142632410	Facebook	rw4	Last 4 weeks	IT	Italy	56	1	1986662	636285	6595	300
Partito del Socialismo Europeo	Partito del Socialismo Europeo	1891926127734235	Facebook	rw4	Last 4 weeks	IT	Italy	34	1	1880965	667000	4165	199
Massimiliano Smeriglio	Massimiliano Smeriglio	182266801912488	Facebook	rw4	Last 4 weeks	IT	Italy	57	1	1868670	602363	8306	672
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	rw4	Last 4 weeks	IT	Italy	18	1	1807043	787272	6560	1267
Nicola Danti		241424056063716	Facebook	rw4	Last 4 weeks	IT	Italy	31	1	1659968	529999	9168	1799
Forza Italia		172265396249029	Facebook	rw4	Last 4 weeks	IT	Italy	6	1	1600991	619999	11293	2499
Antonio Silvio Calò	Antonio Silvio Calò	740380199679755	Facebook	rw4	Last 4 weeks	IT	Italy	23	1	1509976	533999	5076	699
Achille Variati	Achille Variati	478212418874107	Facebook	rw4	Last 4 weeks	IT	Italy	33	1	1457217	466249	5580	600
Riparte il futuro		476098022442147	Facebook	rw4	Last 4 weeks	IT	Italy	40	1	1441824	559876	4929	555
Rosanna Conte	Rosanna Conte - Candidata della Lega	1035757379850845	Facebook	rw4	Last 4 weeks	IT	Italy	92	1	1275908	335000	9508	100
Antonio Tajani	Antonio Tajani	506531149512596	Facebook	rw4	Last 4 weeks	IT	Italy	37	1	1274422	368182	6360	699
Orlando Amodeo per Europa Verde	Orlando Amodeo	397286324156859	Facebook	rw4	Last 4 weeks	IT	Italy	25	1	1230975	399000	4874	599
Francesca Puglisi	Francesca Puglisi	196965250328047	Facebook	rw4	Last 4 weeks	IT	Italy	35	1	1223631	355333	3398	0
Virginia Puzzolo	Virginia Puzzolo	1950051888380307	Facebook	rw4	Last 4 weeks	IT	Italy	56	1	1166943	263000	7144	400
Cécile  Kyenge Kashetu	Cécile  Kyenge Kashetu	191585464317302	Facebook	rw4	Last 4 weeks	IT	Italy	18	1	1136981	365999	2182	99
Carmine Pacente	Carmelo Iannicelli	218066501942820	Facebook	rw4	Last 4 weeks	IT	Italy	40	1	1093679	219907	4170	100
Carlo Calenda	Siamo Europei	131887960826264	Facebook	rw4	Last 4 weeks	IT	Italy	5	1	1049994	459999	6994	1399
Francesco Galtieri	Francesco Galtieri	176134109106348	Facebook	rw4	Last 4 weeks	IT	Italy	11	1	1039988	489999	3888	699
Elena Gentile	Elena Gentile	1426435657576038	Facebook	rw4	Last 4 weeks	IT	Italy	30	1	1028153	342136	2834	0
Marco Zanni - Candidato Lega Circoscrizione NordOvest al Parlamento Europe	Marco Zanni	1441172666130044	Facebook	rw4	Last 4 weeks	IT	Italy	13	1	962550	404825	4984	1199
Nicola Caputo	Nicola Caputo	1439514556290274	Facebook	rw4	Last 4 weeks	IT	Italy	59	1	957443	295499	6042	99
Stefano Maullu		150618724962388	Facebook	rw4	Last 4 weeks	IT	Italy	18	1	891025	320283	3077	365
Luciano Nobili	Luciano Nobili	406187203142799	Facebook	rw4	Last 4 weeks	IT	Italy	25	1	826975	186000	2475	0
ISPI - Istituto per gli studi di politica internazionale	ISPI - Istituto per gli studi di politica internazionale	171795872872353	Facebook	rw4	Last 4 weeks	IT	Italy	11	1	810988	341999	1889	200
Sergio Berlato	Sergio Berlato	227284747464295	Facebook	rw4	Last 4 weeks	IT	Italy	11	1	809988	314999	3588	899
Più Europa	Più Europa	126662574668084	Facebook	rw4	Last 4 weeks	IT	Italy	3	1	749953	309991	1596	600
Anna Maria Bernini	Anna Maria Bernini	146169045979888	Facebook	rw4	Last 4 weeks	IT	Italy	63	1	715937	187000	6637	100
Andrea Caroppo	Andrea Caroppo	381061375420543	Facebook	rw4	Last 4 weeks	IT	Italy	24	1	676976	204000	2776	100
Michela Sciurpa	Michela Sciurpa tramite mandatario elettorale Gian Luca Laurenzi, nato a Perugia il 21.09.1964 LRNGLC64P21G478O con nomina ed accettazione depositata il data 09.04.2019 alla Corte d’Appello di Perugia	317033212339928	Facebook	rw4	Last 4 weeks	IT	Italy	21	1	665479	210499	2854	200
Daniela Santanchè	Daniela Garnero Santanchè	56413702888	Facebook	rw4	Last 4 weeks	IT	Italy	17	1	654978	202999	3282	400
Pina Picierno	SocialCom	212896992084952	Facebook	rw4	Last 4 weeks	IT	Italy	58	1	646067	172625	5704	0
Patrizia Toia	Patrizia Ferma Francesca Toia	519219611453854	Facebook	rw4	Last 4 weeks	IT	Italy	25	1	626974	211999	3274	199
ActionAid Italia		73493613024	Facebook	rw4	Last 4 weeks	IT	Italy	4	1	624441	253222	783	137
Nicola Fratoianni	Nicola Fratoianni	116181541819083	Facebook	rw4	Last 4 weeks	IT	Italy	8	1	599991	209999	792	0
European Commission		107898832590939	Facebook	rw4	Last 4 weeks	IT	Italy	4	1	594985	258994	2237	524
Federica Picchi	Federica Picchi	362494797700891	Facebook	rw4	Last 4 weeks	IT	Italy	43	1	592956	130999	6657	600
WeWorld Onlus		299584710061488	Facebook	rw4	Last 4 weeks	IT	Italy	23	1	589353	248930	1209	63
Michela Giuffrida		656848937718109	Facebook	rw4	Last 4 weeks	IT	Italy	12	1	570987	179999	2387	300
Matteo Biffoni	Comitato elettorale Matteo Biffoni Sindaco.	1447603378788857	Facebook	rw4	Last 4 weeks	IT	Italy	41	1	557938	124994	4058	0
Deputati PD	Deputati PD	104652392900508	Facebook	rw4	Last 4 weeks	IT	Italy	12	1	554988	110999	1188	0
Luisa Regimenti	Luisa Regimenti	201996906606311	Facebook	rw4	Last 4 weeks	IT	Italy	15	1	527974	140996	4284	699
GRUNDIG		1508163162762486	Facebook	rw4	Last 4 weeks	IT	Italy	14	1	524391	247118	781	157
Simona Bonafè	Simona Bonafè	145437958954905	Facebook	rw4	Last 4 weeks	IT	Italy	38	1	516961	141999	3761	0
Rossopomodoro		181299885247156	Facebook	rw4	Last 4 weeks	IT	Italy	1	1	499999	199999	499	100
Centri Vitaldent		112902995415586	Facebook	rw4	Last 4 weeks	IT	Italy	1	1	499994	199998	98	0
Silvia Sardone	Silvia Sardone	667483386685540	Facebook	rw4	Last 4 weeks	IT	Italy	21	1	499978	120999	2078	0
Simone Contro	Simone Contro 	2123226344608877	Facebook	rw4	Last 4 weeks	IT	Italy	15	1	496984	141000	1884	100
Angela Russo	Angela Russo 	1624334387651107	Facebook	rw4	Last 4 weeks	IT	Italy	15	1	495985	111000	1885	100
Mauro Parolini	Mauro Parolini 	179225584042	Facebook	rw4	Last 4 weeks	IT	Italy	32	1	483733	148930	3965	199
Ilaria Antelmi	Ilaria Antelmi 	2217881658525706	Facebook	rw4	Last 4 weeks	IT	Italy	16	1	479984	120000	1584	0
Carmine Spiaggia	Carmine Spiaggia	425820797979047	Facebook	rw4	Last 4 weeks	IT	Italy	5	1	454995	211000	2595	800
Andrea Cozzolino		1449151341981719	Facebook	rw4	Last 4 weeks	IT	Italy	5	1	449995	180000	1295	200
VICE Italia		1392630034386716	Facebook	rw4	Last 4 weeks	IT	Italy	1	1	428565	214283	213	42
Ufficio d'informazione in Italia del Parlamento europeo		143544514130	Facebook	rw4	Last 4 weeks	IT	Italy	6	1	428518	154276	966	114
Gabriele Padovani	Andrea Liverani	1559045154349568	Facebook	rw4	Last 4 weeks	IT	Italy	25	1	404943	97993	2474	0
Il Primato Nazionale	Il Primato Nazionale	587689174620699	Facebook	rw4	Last 4 weeks	IT	Italy	13	1	399987	92000	1287	0
Altaforte Edizioni	Altaforte Edizioni	1309925725776765	Facebook	rw4	Last 4 weeks	IT	Italy	13	1	399986	118999	1686	100
Herbert Dorfmann	Herbert Dorfmann	1560429730868291	Facebook	rw4	Last 4 weeks	IT	Italy	15	1	397984	117999	1885	99
Paolo Borchia	Paolo Borchia	577383699442272	Facebook	rw4	Last 4 weeks	IT	Italy	9	1	386991	176000	2091	300
Ilaria Cristiani	Ilaria Cristiani	2204421053005729	Facebook	rw4	Last 4 weeks	IT	Italy	41	1	360958	82000	4059	0
Daniele Viotti		138574576313444	Facebook	rw4	Last 4 weeks	IT	Italy	15	1	360134	71829	1369	0
Stefano Pasquino	Stefano Pasquino	540716416041137	Facebook	rw4	Last 4 weeks	IT	Italy	8	1	359991	75000	792	0
Gian Carlo Muzzarelli per Modena	Gian Carlo Muzzarelli per Modena	647691558631437	Facebook	rw4	Last 4 weeks	IT	Italy	5	1	354994	161000	1694	300
Massimo Paolucci	Massimo Paolucci	417241311803541	Facebook	rw4	Last 4 weeks	IT	Italy	13	1	354986	82999	1286	0
Susanna Ceccardi	Susanna Ceccardi	257113927825642	Facebook	rw4	Last 4 weeks	IT	Italy	7	1	351992	129999	1892	299
Termometro Politico	Gianluca Borrelli	82340461611	Facebook	rw4	Last 4 weeks	IT	Italy	3	1	349996	159999	1096	199
Alessandro Panza	Alessandro Panza	394832128017774	Facebook	rw4	Last 4 weeks	IT	Italy	5	1	349800	129922	1693	299
Greenpeace International		7297163299	Facebook	rw4	Last 4 weeks	IT	Italy	6	1	336587	138738	539	249
Alfredo Posteraro	SocialCom	408876889953275	Facebook	rw4	Last 4 weeks	IT	Italy	8	1	335992	136000	1592	200
Antonio Brunetto	Antonio Brunetto	1906734892742698	Facebook	rw4	Last 4 weeks	IT	Italy	12	1	335988	73000	1188	0
Dante Cattaneo	Dante Cattaneo	256298824546192	Facebook	rw4	Last 4 weeks	IT	Italy	26	1	326855	106972	2571	0
Giancarlo Cerrelli	Giancarlo Cerrelli 	721617177928574	Facebook	rw4	Last 4 weeks	IT	Italy	17	1	323983	82000	1683	0
Aldo Modonesi	Comitato Elettorale Aldo Modonesi Sindaco	300621720600910	Facebook	rw4	Last 4 weeks	IT	Italy	7	1	309993	65000	693	0
Enrico Zucchi - Lega Prato	Enrico Zucchi	707579962958222	Facebook	rw4	Last 4 weeks	IT	Italy	35	1	308428	75491	3415	0
Roberto Battiston in Europa	Corrado Denaro	1088184664716532	Facebook	rw4	Last 4 weeks	IT	Italy	5	1	305995	121000	895	99
Giovanni Toti	Giovanni TOTI Liguria	1419354464978596	Facebook	rw4	Last 4 weeks	IT	Italy	14	1	302985	98999	1785	99
Guardian Weekly		64525551258	Facebook	rw4	Last 4 weeks	IT	Italy	13	1	302791	133155	1313	216
Nicola Magi	Nicola Magi	329290881102446	Facebook	rw4	Last 4 weeks	IT	Italy	3	1	299996	120000	697	100
Alberto Cirio		1391061901114543	Facebook	rw4	Last 4 weeks	IT	Italy	13	1	291987	64000	1687	100
Enrico Rossi	Enrico Rossi	197611081853	Facebook	rw4	Last 4 weeks	IT	Italy	9	1	279991	63500	841	0
Silvio Gandini	Silvio Gandini	432547143571744	Facebook	rw4	Last 4 weeks	IT	Italy	9	1	279991	61999	1290	100
Alessandra Cappellari Candidata LEGA Circoscr. NordOvest Parlamento Europeo	Alessandra Cappellari	923643764466602	Facebook	rw4	Last 4 weeks	IT	Italy	13	1	279578	58318	1219	0
Caio Mussolini		2393234914229651	Facebook	rw4	Last 4 weeks	IT	Italy	11	1	263763	55318	902	0
Carlotta Chiaraluce	Paola Chiaraluce 	390354464719591	Facebook	rw4	Last 4 weeks	IT	Italy	7	1	259993	52000	692	0
Livio Lucà Trombetta	Livio Lucà Trombetta	432269534242217	Facebook	rw4	Last 4 weeks	IT	Italy	16	1	254984	86000	1583	0
Leila Kechoud - Candidata al Parlamento europeo - 26 maggio 2019	Leila Kechoud	2247400732195775	Facebook	rw4	Last 4 weeks	IT	Italy	22	1	253977	64999	2177	0
Brando Benifei	Brando Maria Benifei	291380024325396	Facebook	rw4	Last 4 weeks	IT	Italy	10	1	250989	64999	990	0
4 Maggio Gavinana		2332845843429871	Facebook	rw4	Last 4 weeks	IT	Italy	2	1	249998	110000	598	100
Nuova Arzignano - Pasetto Sindaco	Nicolò Panarotto	1946204995433394	Facebook	rw4	Last 4 weeks	IT	Italy	3	1	249996	110000	696	99
Nadia Sgro	Nadia Sgro	276613263243127	Facebook	rw4	Last 4 weeks	IT	Italy	11	1	245988	57999	1088	0
Danilo Oscar Lancini		247390032110856	Facebook	rw4	Last 4 weeks	IT	Italy	17	1	245974	63998	1603	0
Fabio Candalice	Fabio Candalice	929896213793987	Facebook	rw4	Last 4 weeks	IT	Italy	14	1	242463	54076	1204	0
European Parliament		178362315106	Facebook	rw4	Last 4 weeks	IT	Italy	17	1	242031	103199	617	104
Roberto Gualtieri	Roberto Gualtieri	659891870744756	Facebook	rw4	Last 4 weeks	IT	Italy	10	1	238627	47727	917	0
Sergio Tommasini Sindaco	Sergio Tommasini Sindaco	220805388637106	Facebook	rw4	Last 4 weeks	IT	Italy	9	1	235983	55998	1290	99
L'Europa che non sai		299218030763134	Facebook	rw4	Last 4 weeks	IT	Italy	6	1	233138	76428	859	99
STOP Barconi		1182483921912312	Facebook	rw4	Last 4 weeks	IT	Italy	6	1	224913	87575	595	43
Pier Luigi Mottinelli		1999539790166556	Facebook	rw4	Last 4 weeks	IT	Italy	3	1	223074	81538	905	161
Luca Vecchi	Comitato Elettorale Luca Vecchi 2024	245475858955495	Facebook	rw4	Last 4 weeks	IT	Italy	27	1	218972	59999	3072	99
Cosimo Guccione per Firenze	Cosimo Guccione	1425237984394334	Facebook	rw4	Last 4 weeks	IT	Italy	8	1	211991	41999	791	0
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	rw4	Last 4 weeks	IT	Italy	33	1	211429	102791	743	152
Raffaella Bonsangue	Giuseppe Mangano, mandatario elettorale Avv. Raffaella Bonsangue	963373667373045	Facebook	rw4	Last 4 weeks	IT	Italy	2	1	209998	105000	598	100
Jose Cuervo		200652540090928	Facebook	rw4	Last 4 weeks	IT	Italy	1	1	199998	99999	98	0
Nicola Clerici europee 2019 M5S	Nicola Clerici	2340174086227422	Facebook	rw4	Last 4 weeks	IT	Italy	8	1	194968	50989	791	0
Pensione Portogallo		384803062250511	Facebook	rw4	Last 4 weeks	IT	Italy	5	1	185819	52142	961	141
Aurelio Tommasetti	Aurelio Tommasetti	1486053308334191	Facebook	rw4	Last 4 weeks	IT	Italy	7	1	179993	42000	693	0
Matilde Montaudo, cittadina a 5 stelle	Matilde Ada Montaudo	492569564129501	Facebook	rw4	Last 4 weeks	IT	Italy	8	1	179992	39000	1191	100
Paola Romano	Paola Romano	248072698709512	Facebook	rw4	Last 4 weeks	IT	Italy	9	1	179991	36000	891	0
Misfancy	Francesca Antonucci	1335596166495083	Facebook	rw4	Last 4 weeks	IT	Italy	9	1	179539	41709	878	0
Gun Rights		782628375218149	Facebook	rw4	Last 4 weeks	IT	Italy	4	1	178568	35714	982	157
Go Vilnius		166381110049498	Facebook	rw4	Last 4 weeks	IT	Italy	2	1	177042	72855	258	51
Andrea Tronzano	The Flag srl	321173954632439	Facebook	rw4	Last 4 weeks	IT	Italy	6	1	174993	40999	593	0
Tiscali		184227348258332	Facebook	rw4	Last 4 weeks	IT	Italy	3	1	172700	83951	981	411
Virginia Tiraboschi - Senatore della Repubblica Italiana	Redhab	855225931312085	Facebook	rw4	Last 4 weeks	IT	Italy	5	1	170995	70000	895	100
Movimento 5 Stelle Gubbio	Rodolfo Rughi 	363952323736997	Facebook	rw4	Last 4 weeks	IT	Italy	5	1	169994	39999	494	0
Cesena2024	Cesena2024	593948501059981	Facebook	rw4	Last 4 weeks	IT	Italy	4	1	164996	66000	796	100
Luciano Pizzoni Sindaco	Luciano Pizzoni Sindaco	2408453165855171	Facebook	rw4	Last 4 weeks	IT	Italy	14	1	163985	44000	1385	0
Maurizio Lupi	Maurizio Lupi	81698998693	Facebook	rw4	Last 4 weeks	IT	Italy	14	1	162985	40999	1385	0
Fabio Miotti	Fabio Miotti	524584857986270	Facebook	rw4	Last 4 weeks	IT	Italy	15	1	162985	37999	1484	0
Nicola Procaccini	Nicola Procaccini	310501939286997	Facebook	rw4	Last 4 weeks	IT	Italy	5	1	160995	35000	895	100
