gender_code_filter	gender_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
f	female	CZ	Czechia	Českoaktuálně.cz		1609110509368821	Facebook	3	1	1412	159	76	0
f	female	CZ	Czechia	Gaia		182073298490036	Facebook	5	1	1369	581	12	3
f	female	CZ	Czechia	GLOBTOUR CZ		133593006653570	Facebook	1	1	1350	270	26	0
f	female	CZ	Czechia	VAN Economic - Kế toán, Thuế, Cư trú, Lao động		384813415704277	Facebook	2	1	1299	0	5	0
f	female	CZ	Czechia	KDU-ČSL HLUČÍN		756304421099977	Facebook	1	1	1272	254	4	0
f	female	CZ	Czechia	World Bank		153371894688575	Facebook	32	1	1255	538	4	0
f	female	CZ	Czechia	Mgr. Jan Klán		1568019623470727	Facebook	1	1	1241	248	4	0
f	female	CZ	Czechia	Dominik Hatiar • Mladí za lepšiu Európu		1795556150546258	Facebook	8	1	1231	456	17	0
f	female	CZ	Czechia	Européens Sans Frontières		668031516635463	Facebook	8	1	1219	497	2	0
f	female	CZ	Czechia	Cesta odpovědné společnosti		1756003337990601	Facebook	2	1	1189	0	4	0
f	female	CZ	Czechia	David Repecký		436000576547172	Facebook	1	1	1166	233	20	0
f	female	CZ	Czechia	Expres.cz		1477502522567102	Facebook	4	1	1160	157	2	0
f	female	CZ	Czechia	ISDEF Expo		256740924454183	Facebook	1	1	1160	232	2	0
f	female	CZ	Czechia	EURACTIV.sk		53798312370	Facebook	6	1	1141	410	17	0
f	female	CZ	Czechia	Česká srovnávací		2065286603481907	Facebook	1	1	1127	225	4	0
f	female	CZ	Czechia	Wasabi -Learn Japanese Online-		1520460718232403	Facebook	7	1	1121	381	7	2
f	female	CZ	Czechia	Mgr. Lubomír Volný		193203844428379	Facebook	1	1	1083	541	2	0
f	female	CZ	Czechia	Má Evropa		275601109790503	Facebook	1	1	1030	206	3	0
f	female	CZ	Czechia	SPO Zemanovci Praha		278166096338557	Facebook	2	1	1004	0	3	0
f	female	CZ	Czechia	Nails City - Bystrc		292212021638332	Facebook	1	1	999	0	3	0
f	female	CZ	Czechia	HappyMary		225470024521495	Facebook	1	1	999	0	19	3
f	female	CZ	Czechia	Vladimír Bilčík SPOLU - občianska demokracia	SPOLU - občianska demokracia	1501859650125625	Facebook	24	1	994	353	6	0
f	female	CZ	Czechia	Ecosia		177765836610	Facebook	1	1	993	198	1	0
f	female	CZ	Czechia	Simona Petrík SPOLU - občianska demokracia	Hudáčková Silvia	132353247111236	Facebook	4	1	982	196	4	0
f	female	CZ	Czechia	Schwarzkopf Professional		150101695010185	Facebook	3	1	953	208	3	0
f	female	CZ	Czechia	US - Unie Slovanů		2030775723849918	Facebook	1	1	949	0	18	3
f	female	CZ	Czechia	České důchody		2175634662475108	Facebook	1	1	911	0	3	0
f	female	CZ	Czechia	Hlavný denník		460072524405386	Facebook	1	1	903	451	4	0
f	female	CZ	Czechia	Yoni		890422857709736	Facebook	1	1	903	0	17	3
f	female	CZ	Czechia	Petra De Sutter		372776579930604	Facebook	1	1	882	441	4	0
f	female	CZ	Czechia	European Young Leaders - EYL40		227054030686626	Facebook	1	1	870	174	1	0
f	female	CZ	Czechia	Success Resources		550751965021284	Facebook	1	1	826	165	9	1
f	female	CZ	Czechia	ITUC		20556338116	Facebook	1	1	825	412	0	0
f	female	CZ	Czechia	Haydi Tatile		2107340192658838	Facebook	2	1	824	165	1	0
f	female	CZ	Czechia	Přemysl Mališ		192027048028464	Facebook	1	1	818	163	3	0
f	female	CZ	Czechia	ВОЛЯ - Българските Родолюбци		317433685633688	Facebook	1	1	796	159	1	0
f	female	CZ	Czechia	EuroZprávy.cz		120250914680166	Facebook	1	1	796	159	3	0
f	female	CZ	Czechia	Vadim Rotari		516538278845787	Facebook	2	1	795	225	3	0
f	female	CZ	Czechia	Perseus Apparel		1112003955624720	Facebook	11	1	771	163	1	0
f	female	CZ	Czechia	Piráti Litoměřicko	Stojanova Katerina	565612520258085	Facebook	1	1	768	0	2	0
f	female	CZ	Czechia	Avon Worldwide		216741958412414	Facebook	1	1	760	380	2	0
f	female	CZ	Czechia	The Bamboo Brush Society		1152885191422950	Facebook	16	1	750	256	2	0
f	female	CZ	Czechia	Přerovští Piráti	Česká pirátská strana	246919825409416	Facebook	1	1	715	0	2	0
f	female	CZ	Czechia	Fibrenew International		108329495874655	Facebook	2	1	704	281	12	6
f	female	CZ	Czechia	Jah Happy Life		1744645559132653	Facebook	1	1	687	137	1	0
f	female	CZ	Czechia	NeuroLeadership		1421078134830253	Facebook	1	1	683	0	2	0
f	female	CZ	Czechia	MOJE OČNÍ Optika		1920659598212016	Facebook	1	1	682	0	2	0
f	female	CZ	Czechia	Rekonstrukce Evropy		316303239055919	Facebook	1	1	669	133	2	0
f	female	CZ	Czechia	PES Women		115443321849793	Facebook	1	1	658	131	1	0
f	female	CZ	Czechia	GOOD		2169416540037488	Facebook	1	1	634	126	0	0
f	female	CZ	Czechia	Kiwi.com		334822256561481	Facebook	1	1	633	126	6	1
f	female	CZ	Czechia	Minari Stamp		385714548859014	Facebook	1	1	621	0	2	0
f	female	CZ	Czechia	Humble Household		1746853745395190	Facebook	3	1	619	152	6	1
f	female	CZ	Czechia	eToro		193863317737	Facebook	14	1	619	240	1	0
f	female	CZ	Czechia	Guardian B2B		452752128144314	Facebook	1	1	615	307	1	0
f	female	CZ	Czechia	Animal Matters	Animal Matters	1439364926329185	Facebook	6	1	614	161	1	0
f	female	CZ	Czechia	Svobodný Zpravodaj		1405674299708597	Facebook	1	1	605	121	2	0
f	female	CZ	Czechia	USR Diaspora	USR Diaspora	1793510380925494	Facebook	2	1	593	226	0	0
f	female	CZ	Czechia	Milaap		315603771494	Facebook	20	1	586	157	1	0
f	female	CZ	Czechia	DEZA NENÍ BEZVA		2180491821977302	Facebook	1	1	569	0	2	0
f	female	CZ	Czechia	I Love Crowdfunding Projects		112683756154005	Facebook	5	1	562	214	3	0
f	female	CZ	Czechia	Svoboda slova		151779845455186	Facebook	1	1	552	0	10	2
f	female	CZ	Czechia	Danube Monarchist Alliance - Habsburg Supporters		1985963358400936	Facebook	3	1	545	109	1	0
f	female	CZ	Czechia	Cesta vlakem	Berg Michal	201708513571536	Facebook	2	1	544	108	1	0
f	female	CZ	Czechia	Instant Buy Supply		1795481837196514	Facebook	2	1	540	249	5	0
f	female	CZ	Czechia	Naše Budoucnost		1976425459329772	Facebook	1	1	524	0	2	0
f	female	CZ	Czechia	NATO Strategic Communications Centre of Excellence		1456516717932002	Facebook	1	1	524	262	0	0
f	female	CZ	Czechia	Za ještě lepší Dobřany		403351256848631	Facebook	1	1	521	0	45	0
f	female	CZ	Czechia	Легион информационной обороны		759570777707924	Facebook	1	1	519	103	0	0
f	female	CZ	Czechia	Give A Vote		2186129244970085	Facebook	1	1	517	207	0	0
f	female	CZ	Czechia	NewsMavens		145218379355757	Facebook	2	1	506	235	0	0
f	female	CZ	Czechia	Pirátské listy		616512568442040	Facebook	1	1	505	101	0	0
f	female	CZ	Czechia	Plus500		383159204571	Facebook	2	1	496	248	4	1
f	female	CZ	Czechia	GUE/NGL		164355333623231	Facebook	2	1	493	166	3	0
f	female	CZ	Czechia	Dear life,i trust you		480074085734859	Facebook	1	1	489	0	1	0
f	female	CZ	Czechia	Solar Impulse		187539851277198	Facebook	2	1	479	191	0	0
f	female	CZ	Czechia	Veglife.cz		934519943333058	Facebook	2	1	473	0	1	0
f	female	CZ	Czechia	TOP 09 Ústí nad Labem		164205386929375	Facebook	1	1	466	0	41	0
f	female	CZ	Czechia	Panasonic KWN Global		598994726920919	Facebook	1	1	456	0	1	0
f	female	CZ	Czechia	Mikuláš Halás		196903380333133	Facebook	1	1	456	91	0	0
f	female	CZ	Czechia	Exponea		437489159794764	Facebook	15	1	445	33	32	0
f	female	CZ	Czechia	Counter Balance: Challenging Public Investment Banks		123860337211	Facebook	1	1	439	87	0	0
f	female	CZ	Czechia	Milovat není zločin		264585223613712	Facebook	4	1	432	0	1	0
f	female	CZ	Czechia	Esri		211211155280	Facebook	3	1	425	100	1	0
f	female	CZ	Czechia	Європа без бар'єрів / Europe without Barriers		191280287595525	Facebook	1	1	417	0	36	0
f	female	CZ	Czechia	Martin Beluský - kandidát na poslanca EP		2011031775831511	Facebook	5	1	413	80	2	0
f	female	CZ	Czechia	SPD Krupka		502312390169693	Facebook	1	1	411	0	1	0
f	female	CZ	Czechia	Tunis Forum on Gender Equality		362993680952642	Facebook	1	1	405	202	0	0
f	female	CZ	Czechia	Best Tech Crowdfunding Videos		615071652029076	Facebook	12	1	404	1	35	0
f	female	CZ	Czechia	Subpod		839183619577851	Facebook	4	1	398	79	0	0
f	female	CZ	Czechia	Vrátnice - Café & Bar		248523165974624	Facebook	1	1	398	0	1	0
f	female	CZ	Czechia	European Action Week Against Racism		1224138274394269	Facebook	1	1	383	76	1	0
f	female	CZ	Czechia	Collision Conf		205093963028353	Facebook	6	1	368	76	4	0
f	female	CZ	Czechia	Basmah		137973986840264	Facebook	12	1	366	89	7	0
f	female	CZ	Czechia	Liberálně ekologická strana		477871765643301	Facebook	2	1	363	0	1	0
f	female	CZ	Czechia	V4 Report		267474873666087	Facebook	4	1	358	68	7	0
f	female	CZ	Czechia	Les Enfants Créatifs By Human Society		647143909040616	Facebook	2	1	358	139	0	0
f	female	CZ	Czechia	NEOS X - 10. Bundesland		613891652052880	Facebook	1	1	358	71	3	0
f	female	CZ	Czechia	Matt Wilson		247888188644456	Facebook	7	1	352	102	7	0
f	female	CZ	Czechia	Berlin Beer Week		789641531111955	Facebook	2	1	351	71	0	0
f	female	CZ	Czechia	Spolek pro ochranu žen, z. s.		148373422674670	Facebook	1	1	351	0	1	0
f	female	CZ	Czechia	Pavel Macko SPOLU - občianska demokracia	SPOLU - občianska demokracia	489291478219770	Facebook	1	1	337	168	3	0
f	female	CZ	Czechia	Tafani's		306374169790036	Facebook	12	1	322	20	2	0
f	female	CZ	Czechia	Ozan Yanar		730847103593100	Facebook	2	1	320	63	3	0
f	female	CZ	Czechia	Jan Olbrycht	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N Zieloni	153098244704447	Facebook	17	1	305	88	0	0
f	female	CZ	Czechia	Lisa's Law Solicitors	Lisa's Law Solicitors	739722549392872	Facebook	5	1	301	113	0	0
f	female	CZ	Czechia	Mark Laguë Fine Art		292045894985614	Facebook	1	1	290	58	1	0
f	female	CZ	Czechia	IDEA při Cerge-EI		476377929220723	Facebook	1	1	279	0	1	0
f	female	CZ	Czechia	ANO ve Žďáře		449307245205312	Facebook	1	1	278	0	1	0
f	female	CZ	Czechia	Busech Shopping		297339700960830	Facebook	5	1	273	91	3	0
f	female	CZ	Czechia	Angelika Winzig	Wirtschaftsbund Österreich	141015722773374	Facebook	32	1	267	52	2	0
f	female	CZ	Czechia	Kaar Kaas Sonn		215255338679306	Facebook	2	1	267	72	0	0
f	female	CZ	Czechia	Quip		416356768480678	Facebook	1	1	266	0	5	1
f	female	CZ	Czechia	The Dolphin's Voice		374901615887979	Facebook	1	1	259	129	2	0
f	female	CZ	Czechia	Reformy.cz		242264792492060	Facebook	1	1	249	0	0	0
f	female	CZ	Czechia	Allianz - Hlučín, Mírové nám.		867097830025867	Facebook	1	1	249	0	0	0
f	female	CZ	Czechia	Wowfanco		756360421384215	Facebook	3	1	248	49	1	0
f	female	CZ	Czechia	5Pillars	5 Pillars	490858150969676	Facebook	2	1	246	123	4	1
f	female	CZ	Czechia	ČeskáPravda.cz		366049800474709	Facebook	1	1	243	0	0	0
f	female	CZ	Czechia	Zora Jaurová • Progresívne Slovensko		267456060571592	Facebook	11	1	242	113	2	0
f	female	CZ	Czechia	Veganuary		170911309781648	Facebook	8	1	241	63	0	0
f	female	CZ	Czechia	Minority SafePack		532492010145546	Facebook	7	1	239	52	1	0
f	female	CZ	Czechia	Global School for Social Leaders		141351915917174	Facebook	1	1	231	115	0	0
f	female	CZ	Czechia	YOGA BURN		146316959083110	Facebook	9	1	231	55	2	0
f	female	CZ	Czechia	Centre of Excellence		761616163858631	Facebook	5	1	229	61	0	0
f	female	CZ	Czechia	Soviet Visuals		1160495674016675	Facebook	14	1	221	47	1	0
f	female	CZ	Czechia	Rajské potoky - Islámské kulturní centrum pro Da'wu a výuku Islámu - Dawah		1035869669758412	Facebook	1	1	218	0	0	0
f	female	CZ	Czechia	Your Everyday Korean		1446749008800347	Facebook	3	1	208	94	0	0
f	female	CZ	Czechia	Jakub Hruška	Hruška Jakub	399826497106352	Facebook	2	1	206	25	0	0
f	female	CZ	Czechia	LGBTstyle		839131319627314	Facebook	36	1	206	24	9	0
f	female	CZ	Czechia	Sumatran Orangutan Society (SOS)	Sumatran Orangutan Society	352804059518	Facebook	1	1	206	41	0	0
f	female	CZ	Czechia	RoboMarkets - Global		588252871551498	Facebook	6	1	205	51	4	0
f	female	CZ	Czechia	I Hate Bernie Sanders		105344429817836	Facebook	1	1	205	102	1	0
f	female	CZ	Czechia	Trending Today		311683089314196	Facebook	9	1	201	65	7	0
f	female	CZ	Czechia	Tomáš Dentico, váš hlas rešpektovaný v Europarlamente	Skalnik Petr	1172318522948253	Facebook	10	1	199	41	1	0
f	female	CZ	Czechia	Traxsource		67579939495	Facebook	3	1	196	39	0	0
f	female	CZ	Czechia	Evig Grön		201581136991713	Facebook	2	1	192	50	0	0
f	female	CZ	Czechia	Zoeetoys		690269048038800	Facebook	11	1	183	2	15	0
f	female	CZ	Czechia	Zimmylifestyle.com		235024056945953	Facebook	1	1	177	88	0	0
f	female	CZ	Czechia	Martin Hojsík • Progresívne Slovensko	Hojsik Martin	147166706140048	Facebook	3	1	175	38	0	0
f	female	CZ	Czechia	Wix		106270215428	Facebook	1	1	171	85	0	0
f	female	CZ	Czechia	Homaly Gift		372226786888864	Facebook	4	1	169	45	0	0
f	female	CZ	Czechia	Ungarn Heute		168899176939404	Facebook	1	1	164	32	0	0
f	female	CZ	Czechia	Stoke Travel		193334324519	Facebook	1	1	159	79	0	0
f	female	CZ	Czechia	World Food Programme		28312410177	Facebook	1	1	156	31	0	0
f	female	CZ	Czechia	Andreas Schieder	SPÖ	290881691011354	Facebook	3	1	152	30	1	0
f	female	CZ	Czechia	Gazeta Wyborcza		63563473556	Facebook	11	1	148	37	0	0
f	female	CZ	Czechia	Pracuj w Unii		1436641159975378	Facebook	2	1	148	29	0	0
f	female	CZ	Czechia	Deutschland.de		31292782350	Facebook	5	1	139	27	0	0
f	female	CZ	Czechia	Hertie School of Governance		10760031281	Facebook	1	1	137	27	0	0
f	female	CZ	Czechia	Voices for Refugees - أصوات لأجل اللاجئين		1601274913421469	Facebook	16	1	133	39	2	0
f	female	CZ	Czechia	Stagg Music (official)		166644226724554	Facebook	1	1	133	66	0	0
f	female	CZ	Czechia	Euro-Atlantic Center		224951796186	Facebook	1	1	132	26	0	0
f	female	CZ	Czechia	Banque mondiale		155174084508744	Facebook	15	1	130	34	0	0
f	female	CZ	Czechia	Melba Culp		902971599738051	Facebook	19	1	130	37	0	0
f	female	CZ	Czechia	Stanford Graduate School of Business		208357009185713	Facebook	3	1	127	25	0	0
f	female	CZ	Czechia	The British Journal of Photography	Ecotricity Group Limited	40055265495	Facebook	1	1	127	25	0	0
f	female	CZ	Czechia	MEDAL display		1490537417901414	Facebook	1	1	126	25	0	0
f	female	CZ	Czechia	A Solution to Plastic Pollution - First International Online Summit		1098001547034272	Facebook	3	1	122	24	1	0
f	female	CZ	Czechia	АТОН		269320383095938	Facebook	2	1	120	60	0	0
f	female	CZ	Czechia	Norbert Kurilla	Most-Híd (Híd-Most)	355021862017547	Facebook	2	1	119	59	0	0
f	female	CZ	Czechia	Flora & Fauna		303798486465804	Facebook	8	1	119	23	2	0
f	female	CZ	Czechia	EURACTIV		15299247059	Facebook	4	1	116	23	0	0
f	female	CZ	Czechia	garagErasmus Foundation		126673650730964	Facebook	2	1	116	51	0	0
f	female	CZ	Czechia	ETUC		129041250601685	Facebook	1	1	115	57	0	0
f	female	CZ	Czechia	Get The Trolls Out		858018134275978	Facebook	1	1	114	57	0	0
f	female	CZ	Czechia	Slobodná Palestína		166325436744198	Facebook	1	1	114	22	2	0
f	female	CZ	Czechia	Open Society Roma Initiatives		369567809754486	Facebook	1	1	113	22	0	0
f	female	CZ	Czechia	Break The Machine Ltd		455248978191768	Facebook	1	1	113	56	1	0
f	female	CZ	Czechia	European Transport Workers' Federation		129372794232499	Facebook	1	1	112	56	1	0
f	female	CZ	Czechia	David Stephen Patterson		255774634874100	Facebook	9	1	108	12	5	0
f	female	CZ	Czechia	Intersolar		124579277563150	Facebook	1	1	107	53	0	0
f	female	CZ	Czechia	GAîA		389280808172899	Facebook	1	1	107	53	0	0
f	female	CZ	Czechia	THEMOVEMENT.cz		622443198211613	Facebook	1	1	106	0	0	0
f	female	CZ	Czechia	EU Gateway Business Avenues		1878683232394649	Facebook	1	1	105	21	0	0
f	female	CZ	Czechia	Great		267772723892978	Facebook	1	1	104	52	0	0
f	female	CZ	Czechia	SV4IE		2246467545588430	Facebook	1	1	101	50	0	0
f	female	CZ	Czechia	Uni- Presse		432468573435743	Facebook	2	1	100	45	0	0
f	female	CZ	Czechia	CREAttitude		533957363395238	Facebook	1	1	99	0	9	0
f	female	CZ	Czechia	Jaroslav Paška	Pašková Juliana	480862355305905	Facebook	12	1	98	23	0	0
f	female	CZ	Czechia	Νότης Μαριάς, Ανεξάρτητος Ευρωβουλευτής		337788662974718	Facebook	1	1	97	19	0	0
f	female	CZ	Czechia	FT Content Solutions		1220981994590364	Facebook	3	1	97	20	0	0
f	female	CZ	Czechia	Конгрессно-Выставочная Компания «Империя»		203407713030445	Facebook	3	1	97	46	0	0
f	female	CZ	Czechia	Human Rights Tattoo		245416135560300	Facebook	1	1	94	18	1	0
f	female	CZ	Czechia	RIS - Socially RISponsible		378452422967331	Facebook	1	1	92	18	1	0
f	female	CZ	Czechia	Vegan Lovers		1779737595596750	Facebook	1	1	91	18	1	0
f	female	CZ	Czechia	Türi - Tori Downriver Race		1559110207746526	Facebook	1	1	87	43	0	0
f	female	CZ	Czechia	Caritas Europa		190426711052241	Facebook	2	1	86	17	0	0
f	female	CZ	Czechia	مفوضية اللاجئين		188842724507690	Facebook	26	1	85	24	1	0
f	female	CZ	Czechia	EU vs Disinformation		1087491177963859	Facebook	1	1	85	42	0	0
f	female	CZ	Czechia	Małgorzata Sekuła-Szmajdzińska - kandydatka do Parlamentu Europejskiego	Katarzyna Kijakowska	420227048536701	Facebook	5	1	83	20	0	0
f	female	CZ	Czechia	Veterinárna nemocnica Anima - Žilina		205244036326304	Facebook	1	1	83	41	0	0
f	female	CZ	Czechia	Dean Graziosi		17457692073	Facebook	1	1	83	41	0	0
f	female	CZ	Czechia	ParaqinOfficial		420328302103021	Facebook	1	1	82	41	0	0
f	female	CZ	Czechia	eutopia		1407046686105940	Facebook	2	1	82	33	0	0
f	female	CZ	Czechia	Stonewall		18933990398	Facebook	2	1	82	16	0	0
f	female	CZ	Czechia	Prizeo		378378255568881	Facebook	6	1	82	16	1	0
f	female	CZ	Czechia	Paula Freeman fitneso trenerė		192011335075176	Facebook	1	1	81	16	1	0
f	female	CZ	Czechia	Mint		1586969654915532	Facebook	1	1	78	15	0	0
f	female	CZ	Czechia	Die Philadelphia Posaune		541635382696298	Facebook	1	1	77	15	0	0
f	female	CZ	Czechia	Women, War & Peace | PBS	Peace is Loud	208504065850908	Facebook	1	1	77	38	0	0
f	female	CZ	Czechia	United States Holocaust Memorial Museum	the United States Holocaust Memorial Museum 	34362997676	Facebook	6	1	77	15	1	0
f	female	CZ	Czechia	EPP Group in the European Parliament		291699857688	Facebook	3	1	73	35	0	0
f	female	CZ	Czechia	Wantsrneeds		246346592579702	Facebook	8	1	73	16	0	0
f	female	CZ	Czechia	Le Courrier d'Europe centrale		387639116472	Facebook	3	1	72	14	0	0
f	female	CZ	Czechia	BenzoFrame		1781685938801295	Facebook	1	1	71	14	1	0
f	female	CZ	Czechia	Foodion - a community for culinary professionals		1740583586185504	Facebook	4	1	68	22	0	0
f	female	CZ	Czechia	Vegas Live Community		1024725667661429	Facebook	1	1	67	33	3	0
f	female	CZ	Czechia	Civil Liberties Union for Europe		1424938757739868	Facebook	1	1	66	13	1	0
f	female	CZ	Czechia	Open Doors Deutschland		182704598535	Facebook	3	1	66	13	0	0
f	female	CZ	Czechia	INSEAD		164840743574941	Facebook	1	1	66	33	0	0
f	female	CZ	Czechia	Hustle Ramen		448897585854828	Facebook	1	1	65	32	0	0
f	female	CZ	Czechia	Sample Market		504781446382209	Facebook	6	1	65	19	0	0
f	female	CZ	Czechia	Bacàn		1672921389592737	Facebook	6	1	64	0	6	0
f	female	CZ	Czechia	Columbia University in the City of New York		102471088936	Facebook	1	1	64	25	0	0
f	female	CZ	Czechia	Tatucco		569669903459079	Facebook	2	1	63	12	1	0
f	female	CZ	Czechia	AfD Oberfranken	Bezirksverband AfD Oberfranken 	1535351666717897	Facebook	3	1	62	12	0	0
f	female	CZ	Czechia	King Panda's		1421215034675772	Facebook	1	1	62	12	1	0
f	female	CZ	Czechia	Quotes		1881150392198555	Facebook	2	1	62	24	0	0
f	female	CZ	Czechia	GadgetWorlds		1379943465439410	Facebook	3	1	59	0	5	0
f	female	CZ	Czechia	WHOLE - United Queer Festival		513002089046849	Facebook	5	1	58	7	2	0
f	female	CZ	Czechia	Straw Of Steel		2304645696263363	Facebook	4	1	57	10	1	0
f	female	CZ	Czechia	The Munk Debates		259282224084288	Facebook	1	1	57	11	0	0
f	female	CZ	Czechia	SEAC scuba - snorkeling - freediving		110780655713826	Facebook	1	1	56	28	0	0
f	female	CZ	Czechia	Beddr		710673582448543	Facebook	1	1	56	11	0	0
f	female	CZ	Czechia	SBS Australia		68043178685	Facebook	1	1	53	26	0	0
f	female	CZ	Czechia	Rose tshirt		317160435809415	Facebook	1	1	52	10	0	0
f	female	CZ	Czechia	We Amplify		186008238755917	Facebook	4	1	52	10	0	0
f	female	CZ	Czechia	Ivan Štefunko • Progresívne Slovensko		1664533523674012	Facebook	1	1	51	0	5	0
f	female	CZ	Czechia	BetterMe		116700222203350	Facebook	2	1	50	25	0	0
f	female	CZ	Czechia	The Commentator		165460240178275	Facebook	2	1	50	8	1	0
f	female	CZ	Czechia	EQUA		150066411717094	Facebook	1	1	49	9	0	0
f	female	CZ	Czechia	SPÖ	SPÖ	77393060080	Facebook	13	1	47	17	0	0
f	female	CZ	Czechia	Soonfeed		214615931960850	Facebook	2	1	47	19	0	0
f	female	CZ	Czechia	Форум свободной России		653401831466013	Facebook	1	1	47	23	0	0
f	female	CZ	Czechia	Roma EuroGames 2019		533740653459100	Facebook	1	1	47	23	0	0
f	female	CZ	Czechia	Jenk Oz		1368130286591310	Facebook	1	1	47	23	0	0
f	female	CZ	Czechia	Brut UK		1629990253744016	Facebook	1	1	47	9	0	0
f	female	CZ	Czechia	OZY		1393911800825140	Facebook	1	1	47	9	0	0
f	female	CZ	Czechia	Chris's Goods		2746149608745019	Facebook	1	1	46	9	0	0
f	female	CZ	Czechia	EUJS - European Union of Jewish Students		389574965144	Facebook	2	1	46	7	1	0
f	female	CZ	Czechia	Kai and Reef		220940452105669	Facebook	1	1	46	23	0	0
f	female	CZ	Czechia	ALDE CoR - Liberals and Democrats in the European Committee of the Regions		1033827283344362	Facebook	1	1	46	9	0	0
f	female	CZ	Czechia	Bond		153637704655631	Facebook	1	1	45	9	0	0
f	female	CZ	Czechia	katholisch.de		108851439196399	Facebook	1	1	44	8	0	0
f	female	CZ	Czechia	Social Media Ads	Alexander Dietrich	561953460655717	Facebook	2	1	42	21	0	0
f	female	CZ	Czechia	European Commission - Development & Cooperation - EuropeAid		287842647957979	Facebook	1	1	42	8	0	0
f	female	CZ	Czechia	Le 1		850828794934579	Facebook	2	1	42	21	0	0
f	female	CZ	Czechia	Last Stop Brexit		820489154977103	Facebook	1	1	41	8	0	0
f	female	CZ	Czechia	Girlsintrendy_Global		1088687591333663	Facebook	7	1	40	4	1	0
f	female	CZ	Czechia	Eclairelavie		475156612973063	Facebook	2	1	39	7	0	0
f	female	CZ	Czechia	Index in English		1969401936694372	Facebook	1	1	39	7	0	0
f	female	CZ	Czechia	Matúš Bystriansky - kandidát na europoslanca	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	1650953941825108	Facebook	1	1	38	7	0	0
f	female	CZ	Czechia	Hippie Souls - Amzitee		350097562443914	Facebook	6	1	38	5	1	0
f	female	CZ	Czechia	Construction Climate Challenge		1421675261420283	Facebook	1	1	38	7	0	0
f	female	CZ	Czechia	Her Dream House		259685668305729	Facebook	4	1	38	7	0	0
f	female	CZ	Czechia	Bachelorstudies		1708652259455306	Facebook	1	1	38	0	0	0
f	female	CZ	Czechia	Circling Europe		503234379789523	Facebook	1	1	36	7	0	0
f	female	CZ	Czechia	ADF International		382186268590822	Facebook	1	1	36	14	0	0
f	female	CZ	Czechia	Remix News & Views		243686272917389	Facebook	3	1	35	7	0	0
f	female	CZ	Czechia	Lap - Find Family & Friends		254495005225189	Facebook	2	1	35	8	0	0
f	female	CZ	Czechia	ScribersHive		722350287934296	Facebook	1	1	34	17	0	0
f	female	CZ	Czechia	Airinum		867962259958927	Facebook	3	1	33	6	0	0
f	female	CZ	Czechia	Mary Beth West		92056987706	Facebook	1	1	32	16	0	0
f	female	CZ	Czechia	Giving Brush		1945237355733646	Facebook	4	1	32	0	2	0
f	female	CZ	Czechia	Stichting Syrische Vrijwilligers Nederland - SYVNL		537188923095240	Facebook	1	1	32	6	0	0
f	female	CZ	Czechia	Mailman	Jamie Stanley	107431219296437	Facebook	1	1	32	16	0	0
f	female	CZ	Czechia	Culture Concepts		2014883275418790	Facebook	12	1	32	10	0	0
f	female	CZ	Czechia	Sustainability Times		214303005827359	Facebook	2	1	31	15	0	0
f	female	CZ	Czechia	Ocean Witness		1260352987396236	Facebook	2	1	31	6	0	0
f	female	CZ	Czechia	BrightThis		1783515391737857	Facebook	1	1	31	6	0	0
f	female	CZ	Czechia	Let's Shop		232205540763784	Facebook	5	1	31	0	2	0
f	female	CZ	Czechia	Harvard Business Review		10423517786	Facebook	6	1	31	8	0	0
f	female	CZ	Czechia	THTC - The Hemp Trading Company		30239959348	Facebook	6	1	30	8	0	0
f	female	CZ	Czechia	Transylvania NOW		1067238850277845	Facebook	2	1	30	2	1	0
f	female	CZ	Czechia	Matthias Mazur		578694572243499	Facebook	1	1	29	5	0	0
f	female	CZ	Czechia	SISTERAY		339421886151497	Facebook	1	1	29	5	0	0
f	female	CZ	Czechia	Apps for life		735756143429544	Facebook	1	1	29	5	0	0
f	female	CZ	Czechia	KRETA design		209726079658396	Facebook	1	1	28	0	2	0
f	female	CZ	Czechia	Krzysztof Sitarski Poseł na Sejm RP	Krzysztof Serafin Sitarski	897838423640166	Facebook	4	1	27	5	0	0
f	female	CZ	Czechia	LANG		300117257365907	Facebook	1	1	27	5	0	0
f	female	CZ	Czechia	Open Society Foundations		18983389920	Facebook	3	1	26	5	0	0
f	female	CZ	Czechia	České volby		125316694730707	Facebook	1	1	26	0	0	0
f	female	CZ	Czechia	S&P Global		112495188784373	Facebook	6	1	26	5	0	0
f	female	CZ	Czechia	Tatucco.		1967640466877574	Facebook	1	1	26	5	0	0
f	female	CZ	Czechia	TVP Polonia		105123379552892	Facebook	1	1	25	5	0	0
f	female	CZ	Czechia	АллатРа ТВ		468944153190776	Facebook	17	1	25	10	0	0
f	female	CZ	Czechia	Mackwoods Tea		892865974105443	Facebook	2	1	25	5	0	0
f	female	CZ	Czechia	Students'Hub		222957571664804	Facebook	1	1	25	0	0	0
