day_code_filter	day_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
d116	2019-04-26	BG	Bulgaria	European Parliament		178362315106	Facebook	3	1	379622	178747	593	297
d116	2019-04-26	BG	Bulgaria	Kialo		729627343834501	Facebook	34	1	177299	62680	786	152
d116	2019-04-26	BG	Bulgaria	Път на младите	Път на младите	2051476654950711	Facebook	1	1	11715	2343	23	0
d116	2019-04-26	BG	Bulgaria	Cecilia Malmström		258966159416	Facebook	1	1	9220	3688	18	9
d116	2019-04-26	BG	Bulgaria	Arte		656089814494677	Facebook	6	1	6970	2992	16	2
d116	2019-04-26	BG	Bulgaria	Евро Ферт АД		271746059949890	Facebook	1	1	5514	2757	12	2
d116	2019-04-26	BG	Bulgaria	Tunis Forum on Gender Equality		362993680952642	Facebook	1	1	5308	2654	2	0
d116	2019-04-26	BG	Bulgaria	Кристиян Шкварек	Oblakov Nikolay	651747871952382	Facebook	3	1	4772	1845	57	0
d116	2019-04-26	BG	Bulgaria	Ilhan Kyuchyuk	Ilhan Kyuchyuk	1637403469881344	Facebook	1	1	4519	903	7	0
d116	2019-04-26	BG	Bulgaria	Ангел Джамбазки	Войчин Мирчо	139581756144530	Facebook	2	1	4352	1513	40	0
d116	2019-04-26	BG	Bulgaria	GEYA   /  ГЕЯ  /		125015671491693	Facebook	1	1	2777	555	4	0
d116	2019-04-26	BG	Bulgaria	Guardian Weekly		64525551258	Facebook	4	1	1813	732	2	0
d116	2019-04-26	BG	Bulgaria	TODOROV-Imoteka Chaika	Todorov Sasho	573501706475405	Facebook	2	1	1742	621	22	0
d116	2019-04-26	BG	Bulgaria	Bright Life Today		806186806171908	Facebook	1	1	1307	261	2	0
d116	2019-04-26	BG	Bulgaria	European Young Leaders - EYL40		227054030686626	Facebook	1	1	1255	251	2	0
d116	2019-04-26	BG	Bulgaria	Организация за защита на животните "Четири лапи"		144072035778	Facebook	3	1	1250	437	18	0
d116	2019-04-26	BG	Bulgaria	Идея за България/Idea for Bulgaria		185512961489408	Facebook	1	1	1249	625	12	0
d116	2019-04-26	BG	Bulgaria	Искрен Веселинов		840508039323482	Facebook	1	1	909	454	9	0
d116	2019-04-26	BG	Bulgaria	UNICEF Europe & Central Asia		373536278864	Facebook	1	1	833	333	0	0
d116	2019-04-26	BG	Bulgaria	Karaci Tours Medical		408232079212353	Facebook	1	1	759	151	1	0
d116	2019-04-26	BG	Bulgaria	Партия КОД - Консервативно Обединение на Десницата		315771075734365	Facebook	1	1	753	150	14	0
d116	2019-04-26	BG	Bulgaria	Last Stop Brexit		820489154977103	Facebook	1	1	561	112	1	0
d116	2019-04-26	BG	Bulgaria	За Петър Чобанов	Chobanov Petar	762986410409232	Facebook	1	1	552	110	10	0
d116	2019-04-26	BG	Bulgaria	ETUC		129041250601685	Facebook	1	1	539	269	1	0
d116	2019-04-26	BG	Bulgaria	TaxEduportal		828411763950694	Facebook	1	1	446	89	0	0
d116	2019-04-26	BG	Bulgaria	Bologna Business School		32776988074	Facebook	3	1	290	65	0	0
d116	2019-04-26	BG	Bulgaria	Climate-KIC		403370709744295	Facebook	1	1	258	129	0	0
d116	2019-04-26	BG	Bulgaria	Bulgaria ON AIR		162093640507120	Facebook	2	1	193	32	6	0
d116	2019-04-26	BG	Bulgaria	Tuunes		992176580926495	Facebook	7	1	182	43	1	0
d116	2019-04-26	BG	Bulgaria	Ambassador of Islam		2121543634600149	Facebook	1	1	154	30	0	0
d116	2019-04-26	BG	Bulgaria	Deutschland.de		31292782350	Facebook	10	1	100	19	0	0
d116	2019-04-26	BG	Bulgaria	Trang Banana		575840966122462	Facebook	1	1	80	16	0	0
d116	2019-04-26	BG	Bulgaria	Basmah		137973986840264	Facebook	20	1	76	15	0	0
d116	2019-04-26	BG	Bulgaria	Gaia		182073298490036	Facebook	4	1	74	31	0	0
d116	2019-04-26	BG	Bulgaria	RSM MBA		110428762358678	Facebook	3	1	70	32	0	0
d116	2019-04-26	BG	Bulgaria	I Love Crowdfunding Projects		112683756154005	Facebook	4	1	66	13	0	0
d116	2019-04-26	BG	Bulgaria	Stanford Graduate School of Business		208357009185713	Facebook	4	1	66	13	0	0
d116	2019-04-26	BG	Bulgaria	FT Content Solutions		1220981994590364	Facebook	2	1	55	11	0	0
d116	2019-04-26	BG	Bulgaria	Européens Sans Frontières		668031516635463	Facebook	7	1	54	22	0	0
d116	2019-04-26	BG	Bulgaria	TRT World		1559901027613381	Facebook	1	1	47	23	0	0
d116	2019-04-26	BG	Bulgaria	EURACTIV		15299247059	Facebook	1	1	43	8	0	0
d116	2019-04-26	BG	Bulgaria	Chug Bottles		1781974005205686	Facebook	1	1	41	20	0	0
d116	2019-04-26	BG	Bulgaria	Δημήτρης Καιρίδης-Dimitris Kairidis	Dimitrios Kairidis	165710610795923	Facebook	9	1	36	7	0	0
d116	2019-04-26	BG	Bulgaria	Alpine Garden Society		239451772739772	Facebook	1	1	23	11	0	0
d116	2019-04-26	BG	Bulgaria	Ανεξάρτητοι 'Ελληνες	Start Business Hellas	343233902394715	Facebook	1	1	22	9	0	0
d116	2019-04-26	BG	Bulgaria	S&P Global		112495188784373	Facebook	10	1	15	3	0	0
d116	2019-04-26	BG	Bulgaria	THTC - The Hemp Trading Company		30239959348	Facebook	4	1	12	5	0	0
d116	2019-04-26	BG	Bulgaria	Open Society Foundations		18983389920	Facebook	3	1	9	1	0	0
d116	2019-04-26	BG	Bulgaria	pro aurum Kilchberg ZH		258246284700914	Facebook	3	1	9	1	0	0
d116	2019-04-26	BG	Bulgaria	Karoline Edtstadler	Salzburger Volkspartei	1580540041983231	Facebook	6	1	7	1	0	0
d116	2019-04-26	BG	Bulgaria	Seven Clean Seas		425855964577344	Facebook	1	1	7	1	0	0
d116	2019-04-26	BG	Bulgaria	REHAU España: Diseño, confort y eficiencia energética en el hogar		131193813582445	Facebook	1	1	7	1	0	0
d116	2019-04-26	BG	Bulgaria	ONE		11055104471	Facebook	1	1	6	1	0	0
d116	2019-04-26	BG	Bulgaria	Partidul Naţional Liberal	Future Innovation 	181375448581167	Facebook	1	1	3	0	0	0
d116	2019-04-26	BG	Bulgaria	Western Canadian Oil		1165785766902284	Facebook	1	1	3	0	0	0
d116	2019-04-26	BG	Bulgaria	Banque mondiale		155174084508744	Facebook	7	1	3	1	0	0
d116	2019-04-26	BG	Bulgaria	Exponea		437489159794764	Facebook	7	1	3	0	0	0
d116	2019-04-26	BG	Bulgaria	YOGA BURN		146316959083110	Facebook	3	1	3	0	0	0
d116	2019-04-26	BG	Bulgaria	Best Tech Crowdfunding Videos		615071652029076	Facebook	3	1	2	0	0	0
d116	2019-04-26	BG	Bulgaria	Voices for Refugees - أصوات لأجل اللاجئين		1601274913421469	Facebook	8	1	2	0	0	0
d116	2019-04-26	BG	Bulgaria	Construction Climate Challenge		1421675261420283	Facebook	2	1	2	0	0	0
d116	2019-04-26	BG	Bulgaria	APMS Engineering		268331613219255	Facebook	1	1	2	1	0	0
d116	2019-04-26	BG	Bulgaria	The New Humanitarian		49134323939	Facebook	1	1	1	0	0	0
d116	2019-04-26	BG	Bulgaria	Eldritch Foundry		333726374024339	Facebook	1	1	1	0	0	0
d116	2019-04-26	BG	Bulgaria	New Church Of Christ		2092774617605722	Facebook	1	1	1	0	0	0
d116	2019-04-26	BG	Bulgaria	Soviet Visuals		1160495674016675	Facebook	2	1	1	0	0	0
d116	2019-04-26	BG	Bulgaria	Intimina		127412964006704	Facebook	2	1	1	0	0	0
d116	2019-04-26	BG	Bulgaria	ΚΑΠ  Βαγγέλης Παππάς  Υποψήφιος Δήμαρχος Καβάλας	Κ.Α.Π	189670551222049	Facebook	1	1	0	0	0	0
d116	2019-04-26	BG	Bulgaria	Liberal Democrats	the Liberal Democrats	5883973269	Facebook	7	1	0	0	0	0
d116	2019-04-26	BG	Bulgaria	Νίκος Ανδρουλάκης	Νίκος Ανδρουλάκης	216089191899991	Facebook	2	1	0	0	0	0
d116	2019-04-26	BG	Bulgaria	Progresívne Slovensko	Progresívne Slovensko	557862947737785	Facebook	1	1	0	0	0	0
d116	2019-04-26	BG	Bulgaria	Eva Kaili	Eva Kaili	13721812367	Facebook	1	1	0	0	0	0
d116	2019-04-26	BG	Bulgaria	KDNP és Frakciója		230385242742	Facebook	2	1	0	0	0	0
d116	2019-04-26	BG	Bulgaria	Νότης Μαριάς, Ανεξάρτητος Ευρωβουλευτής		337788662974718	Facebook	1	1	0	0	0	0
d116	2019-04-26	BG	Bulgaria	مفوضية اللاجئين		188842724507690	Facebook	4	1	0	0	0	0
d116	2019-04-26	BG	Bulgaria	Ivan Štefunko • Progresívne Slovensko		1664533523674012	Facebook	1	1	0	0	0	0
d116	2019-04-26	BG	Bulgaria	Vouliwatch		627330267312880	Facebook	1	1	0	0	0	0
d116	2019-04-26	BG	Bulgaria	Stephen Webster		237837336581	Facebook	1	1	0	0	0	0
d116	2019-04-26	BG	Bulgaria	World Transformation Movement		372125409639	Facebook	1	1	0	0	0	0
d116	2019-04-26	BG	Bulgaria	TreeSisters: women seeding change		182081585173226	Facebook	1	1	0	0	0	0
d116	2019-04-26	BG	Bulgaria	Γιώργος Λογιάδης - George Logiadis		630354077426821	Facebook	1	1	0	0	0	0
