advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament		178362315106	Facebook	d098	2019-04-08	EL	Greece	10	1	183360	91380	571	136
Πέτρος Κόκκαλης - Petros Kokkalis	Πέτρος Κόκκαλης - Petros Kokkalis	234040963454964	Facebook	d098	2019-04-08	EL	Greece	19	1	177290	51047	401	16
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	d098	2019-04-08	EL	Greece	31	1	100108	47690	270	67
Νότης Μαριάς, Ανεξάρτητος Ευρωβουλευτής	Επαμεινωνδας Μαριας	337788662974718	Facebook	d098	2019-04-08	EL	Greece	2	1	74831	37415	44	8
Βασίλης Μιχαλολιάκος	Βασίλης Μιχαλολιάκος	272375755124	Facebook	d098	2019-04-08	EL	Greece	3	1	54962	12490	148	0
Kialo		729627343834501	Facebook	d098	2019-04-08	EL	Greece	5	1	51745	23088	510	117
Γιώργος Χριστοφορίδης		1523771647899219	Facebook	d098	2019-04-08	EL	Greece	2	1	34721	13611	80	11
Κατερινα Μαρκου	Pulse and Opinion S.A.	832766380123763	Facebook	d098	2019-04-08	EL	Greece	5	1	33054	13273	36	5
ΜέΡΑ25		333635613794935	Facebook	d098	2019-04-08	EL	Greece	3	1	29685	5937	58	0
Vouliwatch		627330267312880	Facebook	d098	2019-04-08	EL	Greece	7	1	28534	11204	62	26
Γενική Γραμματεία Νέας Γενιάς		114118981967244	Facebook	d098	2019-04-08	EL	Greece	2	1	27489	5498	98	0
Παυσανίας Παπαγεωργίου		664522970337757	Facebook	d098	2019-04-08	EL	Greece	2	1	27485	5497	98	0
Ιωάννης Πάιδας-Υποψήφιος Ευρωβουλευτής Νέας Δημοκρατίας		312321199470594	Facebook	d098	2019-04-08	EL	Greece	2	1	25879	5448	58	0
Μίνα Καούνη & Συνεργάτες		674103179323981	Facebook	d098	2019-04-08	EL	Greece	4	1	25695	12058	25	0
EEA and Norway Grants		70937137362	Facebook	d098	2019-04-08	EL	Greece	1	1	25687	10275	5	0
Dimitris Papadimoulis		283105465120884	Facebook	d098	2019-04-08	EL	Greece	1	1	24999	5000	49	0
Βασίλης Σωτηρόπουλος	Vasileios Sotiropoulos	428087111291406	Facebook	d098	2019-04-08	EL	Greece	1	1	24985	4997	49	0
Νίκη Τζαβέλα - Niki Tzavela Official	Φερονικη Τζαβελα	866035200090418	Facebook	d098	2019-04-08	EL	Greece	1	1	24313	4862	42	0
Νίκος Ανδρουλάκης	Νίκος Ανδρουλάκης	216089191899991	Facebook	d098	2019-04-08	EL	Greece	5	1	22604	8283	52	4
Greens/EFA in the European Parliament		150527751674751	Facebook	d098	2019-04-08	EL	Greece	3	1	22585	11292	10	2
SAFIA - Student Association for International Affairs		213509295382431	Facebook	d098	2019-04-08	EL	Greece	3	1	18649	4330	50	0
Αντωνιάδου Αθηνά	Αθηνα Αντωνιαδου	2058682324431724	Facebook	d098	2019-04-08	EL	Greece	4	1	17911	4331	107	0
Παύλος Ελευθεριάδης		768996799785550	Facebook	d098	2019-04-08	EL	Greece	3	1	17447	3489	39	0
Kleopatra Sidiropoulou Υποψήφια Ευρωεκλογών με το Ποτάμι		272999270266817	Facebook	d098	2019-04-08	EL	Greece	5	1	17047	8362	40	0
Βαρβάρα Αποστολοπούλου-Καλκαβούρα	Varvara Apostolopoulou Kalkavoura	429854220918807	Facebook	d098	2019-04-08	EL	Greece	2	1	16992	3332	18	3
Γιώργος Λογιάδης - George Logiadis		630354077426821	Facebook	d098	2019-04-08	EL	Greece	4	1	16891	7185	9	0
European Commission		107898832590939	Facebook	d098	2019-04-08	EL	Greece	6	1	15987	3497	39	0
Στέλιος Κυμπουρόπουλος	Στέλιος Κυμπουρόπουλος	323456224972682	Facebook	d098	2019-04-08	EL	Greece	2	1	15820	4163	57	0
Θεοδόσης Πελεγρίνης	Θεοδόσης Πελεγρίνης	161951727170444	Facebook	d098	2019-04-08	EL	Greece	2	1	15519	7159	10	0
Γραφείο του Ευρωπαϊκού Κοινοβουλίου στην Ελλάδα		117261614999869	Facebook	d098	2019-04-08	EL	Greece	2	1	13881	6108	33	5
