advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	age_code_filter	age_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Avaaz	Avaaz	8340223883	Facebook	35_44	35-44	ES	Spain	9	1	488141	189691	989	277
PSOE Aragón	PSOE Aragón	170970449608409	Facebook	35_44	35-44	ES	Spain	362	1	191047	617	18687	0
Podemos Comunidad de Madrid	Unidas Podemos Izquierda Unida Madrid en Pie	261762710669900	Facebook	35_44	35-44	ES	Spain	1	1	134470	53788	1344	268
Reacciona y Actúa	Actúa 	1916676245053161	Facebook	35_44	35-44	ES	Spain	15	1	119235	32890	410	0
PACMA - Partido Animalista	PACMA - Partido Animalista	72181181684	Facebook	35_44	35-44	ES	Spain	2	1	109668	49164	263	45
Partido Socialista de la Región de Murcia (PSRM-PSOE)	Partido Socialista de la Región de Murcia 	154616807805	Facebook	35_44	35-44	ES	Spain	20	1	98367	22669	440	8
Compromís	Compromís	194053080624605	Facebook	35_44	35-44	ES	Spain	49	1	72431	16804	1173	16
Ahora Repúblicas	Esquerra Republicana de Catalunya	578942235869606	Facebook	35_44	35-44	ES	Spain	1	1	49168	24584	122	24
Podemos Aragón	Podemos Equo	570770963015441	Facebook	35_44	35-44	ES	Spain	2	1	47059	23529	135	22
Esquerra Republicana de Catalunya	Esquerra Republicana de Catalunya	150234575797	Facebook	35_44	35-44	ES	Spain	18	1	42022	17520	536	26
Izquierda Unida de Castilla y León	Izquierda Unida de Castilla y León	315922371074	Facebook	35_44	35-44	ES	Spain	6	1	38733	8527	296	48
European Parliament	European Parliament	178362315106	Facebook	35_44	35-44	ES	Spain	1	1	37370	14948	74	37
Podemos Castilla-La Mancha	UNIDAS PODEMOS - IZQUIERDA UNIDA - EQUO CLM	624403874292676	Facebook	35_44	35-44	ES	Spain	8	1	32813	8079	141	0
EAJ-PNV	EAJ-PNV	26830001203	Facebook	35_44	35-44	ES	Spain	5	1	27720	12492	159	18
Markel Olano	EAJ-PNV	898191063533170	Facebook	35_44	35-44	ES	Spain	5	1	19487	5954	115	4
Barcelona en Comú	Barcelona en Comú	247118052078814	Facebook	35_44	35-44	ES	Spain	3	1	17551	5688	174	20
Podemos Torrejón de Ardoz	Podemos Torrejón de Ardoz	394489317377199	Facebook	35_44	35-44	ES	Spain	5	1	17327	3407	110	0
Todos a una per L'Hospitalet	PSC Partit dels  Socialistes de Catalunya	946528468690932	Facebook	35_44	35-44	ES	Spain	2	1	16063	3996	52	0
Marea Atlántica	Marea Atlántica	836117153066747	Facebook	35_44	35-44	ES	Spain	4	1	15557	3111	66	0
Guillermo Fernández Vara	Guillermo Fernández Vara	56504926071	Facebook	35_44	35-44	ES	Spain	3	1	15523	3104	64	0
Esquerra Barcelona	Esquerra Barcelona	374070875952519	Facebook	35_44	35-44	ES	Spain	4	1	15084	4314	77	0
Podem Illes Balears	Podem Illes Balears	779897522101509	Facebook	35_44	35-44	ES	Spain	3	1	14813	2930	44	0
Otra Parla Es Posible	Esther Torija Alonso	876560969172203	Facebook	35_44	35-44	ES	Spain	14	1	12952	2001	401	0
En Comú Podem	En Comú Podem	463627663844039	Facebook	35_44	35-44	ES	Spain	2	1	11352	2270	113	22
Denis Itxaso	PSE -EE	107905879550963	Facebook	35_44	35-44	ES	Spain	9	1	8397	2805	201	0
PSIB	PSIB-PSOE	182797475074265	Facebook	35_44	35-44	ES	Spain	1	1	7462	1492	14	0
Zaragoza en Común	Zaragoza en Común	1404651893174804	Facebook	35_44	35-44	ES	Spain	8	1	7427	627	487	0
Izquierda Xunida Riosa	Izquierda Xunida Riosa	1433628330234775	Facebook	35_44	35-44	ES	Spain	22	1	6720	0	665	0
PSOE de Castilla-La Mancha	PSOE de Castilla-La Mancha	310081965717560	Facebook	35_44	35-44	ES	Spain	1	1	6092	1218	12	0
Alejandro Langtry	Alejandro Langtry Cainzos	876647346005514	Facebook	35_44	35-44	ES	Spain	3	1	6037	3019	59	0
Adrián Barbón	Federación Socialista Asturiana FSA-PSOE	281802578697399	Facebook	35_44	35-44	ES	Spain	2	1	5935	1431	18	0
Podemos Aranjuez	Unidas Podemos Aranjuez	248379842014595	Facebook	35_44	35-44	ES	Spain	4	1	5698	1809	111	0
Sandra x Tomiño	Bloque Nacionalista Galego de Tomiño	623179161441345	Facebook	35_44	35-44	ES	Spain	4	1	5466	1093	108	0
Podemos Región de Murcia	Podemos Región de Murcia	1405445633036784	Facebook	35_44	35-44	ES	Spain	11	1	5333	1241	307	0
Coalición por El Bierzo	Coalición por El Bierzo	661476137308587	Facebook	35_44	35-44	ES	Spain	2	1	4982	2491	49	0
Federación Socialista Asturiana FSA-PSOE	Federación Socialista Asturiana FSA-PSOE	48426568814	Facebook	35_44	35-44	ES	Spain	2	1	4553	1162	45	7
Teresa Mallada De Castro	Partido Popular de Asturias	2175837676009250	Facebook	35_44	35-44	ES	Spain	1	1	4149	2074	41	0
European Committee of the Regions	European Committee of the Regions	527351247377965	Facebook	35_44	35-44	ES	Spain	1	1	3865	1932	9	1
IU Aragón	IU Aragón	178663732095	Facebook	35_44	35-44	ES	Spain	11	1	3720	474	180	0
Somos Alcalá	Somos Alcalá	691838637600242	Facebook	35_44	35-44	ES	Spain	5	1	3560	477	163	0
Jorge Azcón	Partido Popular Zaragoza	1005758609559650	Facebook	35_44	35-44	ES	Spain	10	1	3432	511	137	0
European Commission	European Commission	107898832590939	Facebook	35_44	35-44	ES	Spain	2	1	3308	1654	8	1
Emiliano García-Page Sánchez	Emiliano García-Page Sánchez	131662690193032	Facebook	35_44	35-44	ES	Spain	2	1	3257	651	64	0
Cambiemos Orihuela	Cambiemos Orihuela - CLARO: Unidas Podemos	341229742754620	Facebook	35_44	35-44	ES	Spain	2	1	3154	1461	51	0
Diana Morant Ripoll	PSPV-PSOE Gandia	395203127349684	Facebook	35_44	35-44	ES	Spain	1	1	3122	1561	30	0
PSOE Extremadura	PSOE Extremadura	187170858138979	Facebook	35_44	35-44	ES	Spain	3	1	2858	571	56	0
Círculo Podemos Alcobendas	Podemos	1778334822381065	Facebook	35_44	35-44	ES	Spain	1	1	2833	1416	28	0
Populares Ayamonte	Javier Aparicio	313897392129299	Facebook	35_44	35-44	ES	Spain	1	1	2678	1339	26	0
Anna Erra	Partit Demòcrata	358953041585237	Facebook	35_44	35-44	ES	Spain	2	1	2564	513	50	0
Guanyem Badalona en Comú	Esquerra Republicana de Catalunya	445003612308437	Facebook	35_44	35-44	ES	Spain	1	1	2498	1249	24	0
Silla en Democracia	Silla en Democràcia - Podemos	745713098877772	Facebook	35_44	35-44	ES	Spain	6	1	2282	0	226	0
Unidos Mostoles	Unidos Móstoles	795355574130668	Facebook	35_44	35-44	ES	Spain	2	1	2257	387	69	0
Socialistes de Gandia	PSPV-PSOE Gandia	57539806026	Facebook	35_44	35-44	ES	Spain	1	1	2122	1061	21	0
Lourdes Ciuró	Partit Demòcrata	553752911726041	Facebook	35_44	35-44	ES	Spain	5	1	2101	273	99	0
Málaga Ahora	Málaga Ahora	781552348595473	Facebook	35_44	35-44	ES	Spain	4	1	2086	417	41	0
Se Puede Villarrobledo	Se Puede Villarrobledo - Podemos - Equo	1402189470095566	Facebook	35_44	35-44	ES	Spain	2	1	2052	328	73	0
Juan Pedro Yllanes	Podem Illes Balears	514070155440534	Facebook	35_44	35-44	ES	Spain	1	1	1947	973	19	0
Puyalón de Cuchas	Puyalon de Cuchas	265047063604121	Facebook	35_44	35-44	ES	Spain	1	1	1610	322	31	0
Amaia Del Campo Berasategi	EAJ-PNV	1590509731203726	Facebook	35_44	35-44	ES	Spain	1	1	1606	321	31	0
Agrupación Municipal PSOE Huelva	Agrupación Municipal PSOE Huelva	372909479493645	Facebook	35_44	35-44	ES	Spain	4	1	1603	250	59	0
Greens/EFA in the European Parliament	Greens/EFA in the European Parliament	150527751674751	Facebook	35_44	35-44	ES	Spain	4	1	1595	475	3	0
Andoaingo EAJ PNV	EAJ-PNV	353374364850279	Facebook	35_44	35-44	ES	Spain	1	1	1559	312	30	0
Óscar Urralburu	Podemos Región de Murcia	569280556548471	Facebook	35_44	35-44	ES	Spain	5	1	1526	0	151	0
Arturo Aliaga López	PAR	696833660500986	Facebook	35_44	35-44	ES	Spain	1	1	1454	727	14	0
Jaume Dulsat	Partit Demòcrata	815191145191798	Facebook	35_44	35-44	ES	Spain	1	1	1423	284	28	0
Psoe de Montoro	Psoe Montoro	298791370226491	Facebook	35_44	35-44	ES	Spain	5	1	1417	0	140	0
Mikel Buil García	Podemos Navarra	287876011759786	Facebook	35_44	35-44	ES	Spain	1	1	1414	283	28	0
Alba Leo	Podemos	404585820104810	Facebook	35_44	35-44	ES	Spain	1	1	1380	276	27	0
Izquierda Nacional de los Trabajadores - INTRA -  Figueres	Jaime Farrerons Sanchez	398513670329567	Facebook	35_44	35-44	ES	Spain	2	1	1352	211	49	0
Gema Gil Mira	Unidas Podemos	354000792075872	Facebook	35_44	35-44	ES	Spain	2	1	1306	215	44	0
Izquierda Unida-Verdes de la Región de Murcia	Izquierda Unida-Verdes de la Región de Murcia	183160728395595	Facebook	35_44	35-44	ES	Spain	2	1	1267	253	25	0
PSOE Getafe	PSOE Getafe	466283470091128	Facebook	35_44	35-44	ES	Spain	6	1	1202	0	119	0
Noticias Para Municipios	Noticias Para Municipios	1379602938926936	Facebook	35_44	35-44	ES	Spain	2	1	1191	207	35	0
Populares De Ordes	Maria Dolores Caamaño Lata	1544054002507675	Facebook	35_44	35-44	ES	Spain	5	1	1167	103	74	0
PS Móstoles	PS Móstoles	328021943957505	Facebook	35_44	35-44	ES	Spain	5	1	1125	86	77	0
Junts Pel Vendrell	Partit Demòcrata	835384499831767	Facebook	35_44	35-44	ES	Spain	1	1	1120	224	22	0
EAJ PNV Gipuzkoa	EAJ-PNV	144273808967495	Facebook	35_44	35-44	ES	Spain	1	1	1090	218	21	0
EAJ PNV Bilbao	EAJ-PNV	901614836545126	Facebook	35_44	35-44	ES	Spain	1	1	1065	213	21	0
Podemos Móstoles	Podemos	215650701965432	Facebook	35_44	35-44	ES	Spain	3	1	947	0	93	0
Partit Demòcrata Palafrugell	Partit Demòcrata	1519791624941798	Facebook	35_44	35-44	ES	Spain	1	1	931	186	18	0
Anticapitalistas Región de Murcia	Anticapitalistas Región de Murcia	414037395418648	Facebook	35_44	35-44	ES	Spain	1	1	921	184	18	0
Gorka Urtaran	EAJ-PNV	300674273455291	Facebook	35_44	35-44	ES	Spain	1	1	910	182	18	0
Pedro Santisteve Roche	Zaragoza en Común	543444259136619	Facebook	35_44	35-44	ES	Spain	1	1	850	170	16	0
Diego Conesa Alcaraz	Partido Socialista de la Región de Murcia	1597999790219205	Facebook	35_44	35-44	ES	Spain	1	1	817	163	16	0
Navarra Suma	Navarra Suma	401519690408274	Facebook	35_44	35-44	ES	Spain	1	1	758	151	15	0
Rosa Galindo Málaga Ahora	Málaga Ahora	283962895855799	Facebook	35_44	35-44	ES	Spain	2	1	747	124	24	0
Amaya Fernández	PP	486996548359961	Facebook	35_44	35-44	ES	Spain	1	1	629	125	12	0
Unidas Podemos Fuenlabrada	Unidas Podemos Fuenlabrada	440393949836132	Facebook	35_44	35-44	ES	Spain	3	1	622	0	61	0
Antonio Morales Méndez	Nueva Canarias	972435506102094	Facebook	35_44	35-44	ES	Spain	1	1	615	123	12	0
Compromís per Novelda	Compromís	661474610630519	Facebook	35_44	35-44	ES	Spain	2	1	559	0	55	0
Podemos San Fernando de Henares	Podemos	918662134832058	Facebook	35_44	35-44	ES	Spain	2	1	523	0	51	0
Llibertat Llucmajor	Alexandro Gaffar	332236716900076	Facebook	35_44	35-44	ES	Spain	2	1	489	0	48	0
Unidas por Collado Villalba	Unidas Podemos Collado Villalba	2292665334345095	Facebook	35_44	35-44	ES	Spain	2	1	438	0	43	0
Daniel Pérez Calvo	Ciudadanos Aragón	336805893626345	Facebook	35_44	35-44	ES	Spain	1	1	431	86	8	0
Junts per Torrefarrera	Partit Demòcrata Torrefarrera	314789169229836	Facebook	35_44	35-44	ES	Spain	1	1	415	0	41	0
Jesús Santos	Podemos	1262476947185382	Facebook	35_44	35-44	ES	Spain	2	1	405	0	40	0
No es política, Es Seseña	Partido Popular Seseña	207541725927600	Facebook	35_44	35-44	ES	Spain	1	1	374	0	37	0
Podemos Molina de Segura	Podemos Molina de Segura	199656166909680	Facebook	35_44	35-44	ES	Spain	2	1	350	0	34	0
Podem Morvedre	PODEMOS.	249370875231775	Facebook	35_44	35-44	ES	Spain	2	1	339	0	33	0
PODEM Llucmajor	Eduardo Eugenio Zúñiga Solari	1414978035452905	Facebook	35_44	35-44	ES	Spain	2	1	339	0	33	0
Podemos Valdemoro	Podemos	2295459857184660	Facebook	35_44	35-44	ES	Spain	1	1	331	0	32	0
Ciudadanos	Ciudadanos	74078667754	Facebook	35_44	35-44	ES	Spain	1	1	317	0	31	0
VOX España		467127060059387	Facebook	35_44	35-44	ES	Spain	1	1	307	0	30	0
Algeciras "Por y Para"		651685141921384	Facebook	35_44	35-44	ES	Spain	1	1	298	0	29	0
PP Aljaraque	Javier Aparicio	777735922339731	Facebook	35_44	35-44	ES	Spain	1	1	278	0	27	0
Junts per Catalunya - Vidreres	Partit Demòcrata Vidreres	265760857701334	Facebook	35_44	35-44	ES	Spain	1	1	266	0	26	0
Carles Ruiz Novella	Partit dels Socialistes de Catalunya	157520837699129	Facebook	35_44	35-44	ES	Spain	1	1	260	0	25	0
Socialists and Democrats Group in the European Parliament	Socialists and Democrats Group in the European Parliament	127925800618165	Facebook	35_44	35-44	ES	Spain	2	1	258	61	0	0
Equo Region Murcia	#PodemosEquo Región de Murcia	134332526643687	Facebook	35_44	35-44	ES	Spain	1	1	253	0	25	0
SITGES GRUP INDEPENDENT		315721953707	Facebook	35_44	35-44	ES	Spain	1	1	249	0	24	0
Esquerra d'Amposta	Esquerra Republicana	716042308461017	Facebook	35_44	35-44	ES	Spain	1	1	243	0	24	0
Junts per l'Ametlla de Mar	Partit Demòcrata	644189849026398	Facebook	35_44	35-44	ES	Spain	1	1	241	0	23	0
Primaries Lliçà d'Amunt	Lliçà per la República	2225135660883578	Facebook	35_44	35-44	ES	Spain	1	1	240	0	23	0
Miquel Noguer	Partit Demòcrata	894210980661764	Facebook	35_44	35-44	ES	Spain	1	1	225	45	4	0
EAJ PNV Santurtzi	EAJ-PNV	185257748170049	Facebook	35_44	35-44	ES	Spain	1	1	197	0	19	0
Ginés Ruiz Maciá	Podemos Murcia	544345212751615	Facebook	35_44	35-44	ES	Spain	1	1	196	0	19	0
Junts per Catalunya	Junts per Catalunya	386166375144833	Facebook	35_44	35-44	ES	Spain	1	1	192	0	19	0
Joan Ribó	Compromís	136302299749630	Facebook	35_44	35-44	ES	Spain	1	1	173	0	17	0
Elena Allué ZGZ	Partido Aragonés	1066267686904935	Facebook	35_44	35-44	ES	Spain	1	1	129	0	12	0
Pep Berga Vayreda	Junts per Catalunya Olot	409193516309406	Facebook	35_44	35-44	ES	Spain	1	1	51	0	5	0
Gay Nicaragua		645262448969789	Facebook	35_44	35-44	ES	Spain	1	1	0	0	0	0
SPEA - Sociedade Portuguesa para o Estudo das Aves	SPEA - Sociedade Portuguesa para o Estudo das Aves	152559446094	Facebook	35_44	35-44	ES	Spain	1	1	0	0	0	0
