advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	week_code_filter	week_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Grangetown Labour News	Grangetown Labour News	347769735608177	Facebook	w008	Week 8	2	1	9998	2000	229	0
Plasnewydd & Roath Community News	Plasnewydd & Roath Community News	1787487104836976	Facebook	w008	Week 8	2	1	9998	2000	229	0
Cathays Labour	Cathays Labour	223877027679447	Facebook	w008	Week 8	2	1	9998	2000	229	0
EURACTIV.sk		53798312370	Facebook	w008	Week 8	2	1	9998	1999	198	0
Lib Dem Newswire	Liberal Democrat Newswire	199674550052349	Facebook	w008	Week 8	2	1	9998	1999	229	0
Compassion in Politics	Matthew Hawkins	175990036453966	Facebook	w008	Week 8	2	1	9998	2000	229	0
Councillor Paul Wharton	Paul Wharton	963247870430097	Facebook	w008	Week 8	2	1	9998	2000	229	0
City of Chester Conservatives	City of Chester Conservatives	1330632286968061	Facebook	w008	Week 8	2	1	9998	3875	157	0
Alastair Majury for Dunblane & Bridge of Allan	Alastair Majury	756672681150932	Facebook	w008	Week 8	1	1	9998	5000	114	0
PNL Alba		187133884725560	Facebook	w008	Week 8	3	1	9998	2000	41	0
Task Force Contre l'Antisémitisme		1680652255497041	Facebook	w008	Week 8	2	1	9998	2000	49	0
Feministiskt Initiativ Kiruna		675300275825546	Facebook	w008	Week 8	2	1	9998	2000	55	9
Pócza István		709443985901039	Facebook	w008	Week 8	2	1	9998	2000	30	6
Gadgets-d'eve		378428919630169	Facebook	w008	Week 8	2	1	9998	2000	176	0
Max Wilkinson	Cheltenham Liberal Democrats	422183454864472	Facebook	w008	Week 8	2	1	9998	2000	229	0
York Liberal Democrats	York Liberal Democrats	270416386476001	Facebook	w008	Week 8	2	1	9998	3500	171	0
The Bottom Up		123554707842229	Facebook	w008	Week 8	3	1	9998	1999	198	0
Cllr Daniel Friend	Daniel Friend	800701056734384	Facebook	w008	Week 8	3	1	9998	2000	229	0
Mai Mercado	Mai Mercado	397094903687472	Facebook	w008	Week 8	10	1	9990	0	132	0
Northumberland Labour Group	Northumberland Labour Group	552430691597045	Facebook	w008	Week 8	3	1	9747	1750	315	0
CAF Mab Copagri		623562751374487	Facebook	w008	Week 8	1	1	9722	1944	97	19
Dofk		270245093104275	Facebook	w008	Week 8	2	1	9713	1904	28	12
UVI - Union des Vaudais Indépendants		206772833598891	Facebook	w008	Week 8	1	1	9677	1935	19	0
BWI IT für Deutschland		538854232962939	Facebook	w008	Week 8	13	1	9589	1635	302	0
Karoline Edtstadler	Salzburger Volkspartei	1580540041983231	Facebook	w008	Week 8	9	1	9439	1111	495	0
Pictografico Web Agency		185073754964789	Facebook	w008	Week 8	12	1	9383	3644	81	5
Cllr Michael Wyatt & the local Lib Dem Team	Michael Wyatt	148229795361787	Facebook	w008	Week 8	7	1	9380	1316	471	0
		0	Facebook	w008	Week 8	2	1	9283	1857	183	0
Sartori Voghera		676076519139826	Facebook	w008	Week 8	1	1	9210	1842	18	0
Aleksejs Loskutovs	Aleksejs Loskutovs	541229793055345	Facebook	w008	Week 8	2	1	9177	3471	91	7
ALDE Giurgiu		463507610853279	Facebook	w008	Week 8	3	1	9165	3333	27	0
Andrea Venzon		190415584911640	Facebook	w008	Week 8	1	1	9090	4545	8	0
Krešo Beljak		52929105855	Facebook	w008	Week 8	1	1	9090	4545	45	9
Hostelsclub		444410118962332	Facebook	w008	Week 8	1	1	9090	1818	18	0
Ladywood Online	Ladywood Liberal Democrats	153260935350160	Facebook	w008	Week 8	7	1	9078	1000	582	0
NR KLUB JETZT	NR KLUB JETZT	833013456857401	Facebook	w008	Week 8	2	1	8998	3600	118	0
Oxfam Italia		150200761667597	Facebook	w008	Week 8	3	1	8964	3315	38	5
ProDG	ProDG	89846075866	Facebook	w008	Week 8	1	1	8928	1785	17	0
Cllr Phil North	Cllr Phil North	354631794641366	Facebook	w008	Week 8	2	1	8748	1750	200	0
ΠΑΤΡΙΕ ΘΕΣΣΑΛΟΝΙΚΗΣ		778632035803094	Facebook	w008	Week 8	2	1	8748	1749	173	0
Travestis Brasileiras em Portugal. Trans-migrações e Globalização		169088303724938	Facebook	w008	Week 8	2	1	8570	4000	135	0
International Panel of Parliamentarians for Freedom of Religion or Belief		1647745268803165	Facebook	w008	Week 8	1	1	8570	4285	8	0
British Muslim Friends of Labour	British Muslim Friends of Labour 	913123148829000	Facebook	w008	Week 8	2	1	8498	3750	200	0
i404		315753182346060	Facebook	w008	Week 8	9	1	8489	1278	334	0
Peter Seier Christensen	Peter Seier Christensen	1104790642968068	Facebook	w008	Week 8	2	1	8486	1697	22	11
Bromley Liberal Democrats	Bromley Liberal Democrats	631536130313092	Facebook	w008	Week 8	1	1	8332	4166	95	0
Luke and Linda 4 Eastney and Craneswater	Luke Stubbs promoting Linda Symes	648245968693681	Facebook	w008	Week 8	2	1	8331	1666	190	0
Cattolici Leghisti		1978866985524803	Facebook	w008	Week 8	8	1	8280	2929	254	0
Ipswich Labour	The Labour Party. Promoted by John Cook on behalf of Ipswich Labour Party	342002108699	Facebook	w008	Week 8	4	1	8263	3306	126	0
Westhoughton Life	Martyn Cox	1331606100266908	Facebook	w008	Week 8	3	1	8180	1636	187	0
PAX		292431908148839	Facebook	w008	Week 8	3	1	8164	1500	214	0
Emmet McDonough-Brown	Emmet McDonough-Brown	1132342160225444	Facebook	w008	Week 8	2	1	8105	1621	65	0
Cllr Warren Bennett	Warren Bennett 	1680671795576328	Facebook	w008	Week 8	3	1	8043	1500	234	0
Sami Säynevirta		364635700968341	Facebook	w008	Week 8	2	1	7999	3400	99	0
Knut Fleckenstein		194900680538033	Facebook	w008	Week 8	2	1	7998	1600	158	0
Željana Zovko		1203134436474667	Facebook	w008	Week 8	3	1	7998	2250	154	0
All Equal		1993289087558486	Facebook	w008	Week 8	3	1	7997	1499	198	0
My Bingo		312812702771676	Facebook	w008	Week 8	4	1	7996	1000	396	0
Camborne, Redruth and Hayle Lib Dems	Camborne, Redruth and Hayle Liberal Democrats 	1583076535046827	Facebook	w008	Week 8	4	1	7996	1200	366	0
Swing connects		1866553176803805	Facebook	w008	Week 8	4	1	7996	1000	396	0
GMB Union	GMB Union	103295786760891	Facebook	w008	Week 8	4	1	7956	2589	197	0
Save Our NHS Leicestershire	Tom Barker	146757272398355	Facebook	w008	Week 8	1	1	7954	1590	18	0
e-Visa Immigration Services		817903978281401	Facebook	w008	Week 8	1	1	7954	1590	52	10
Business for Scotland	Business for Scotland	430016723726801	Facebook	w008	Week 8	2	1	7915	2708	138	0
Red Barnet		67571270393	Facebook	w008	Week 8	4	1	7898	1560	105	20
Dani Pérez		573508279661673	Facebook	w008	Week 8	1	1	7692	3846	38	7
FT Transact		643057169228509	Facebook	w008	Week 8	1	1	7692	3846	44	8
Grüne KV Günzburg		538234656217003	Facebook	w008	Week 8	2	1	7683	2642	102	0
Simpleaument		2135475463337807	Facebook	w008	Week 8	2	1	7664	3065	30	5
Barwell - Bosworth Conservatives	Russell Roberts	604343479649878	Facebook	w008	Week 8	3	1	7612	1522	174	0
Smart Water Magazine		634705100258374	Facebook	w008	Week 8	1	1	7608	3804	6	0
Esquerra d'Amposta	Esquerra Republicana	716042308461017	Facebook	w008	Week 8	1	1	7499	3750	74	0
Oxford Brookes Young Greens	Oxford Brookes Young Greens	364335294368615	Facebook	w008	Week 8	1	1	7499	3750	85	0
Save Wild Tigers	simon clinton	507934189245538	Facebook	w008	Week 8	1	1	7499	3750	85	0
MOKKO Atelier		1618993165058653	Facebook	w008	Week 8	1	1	7499	3750	15	0
Stephen Lloyd MP	Stephen Lloyd MP	1632026600406302	Facebook	w008	Week 8	2	1	7498	1500	171	0
Julien Rostand Fotso Officiel-Partages Videos		331070380781027	Facebook	w008	Week 8	2	1	7498	1500	35	0
Rob Vernon and James Barber for Broken Cross and Upton	Macclesfield Constituency Labour Party	157048871671513	Facebook	w008	Week 8	4	1	7496	1000	400	0
Shengke Zhi for Broadheath	Shengke Zhi	234819857089301	Facebook	w008	Week 8	3	1	7452	2927	199	0
BePax		229203850426658	Facebook	w008	Week 8	1	1	7446	1489	14	0
Sean Kelly MEP		340786422717552	Facebook	w008	Week 8	3	1	7309	1462	144	0
HRAST - pokret za uspješnu Hrvatsku - službene stranice		1481525755446572	Facebook	w008	Week 8	7	1	7174	1925	53	0
Miriam Dalli	Miriam Dalli	277980849002904	Facebook	w008	Week 8	1	1	7142	1428	14	0
Les SoliDad's		1886466838293041	Facebook	w008	Week 8	1	1	6999	3500	69	0
Andrew Zbik - Lane Cove - Labor		1599877663573922	Facebook	w008	Week 8	1	1	6999	3500	43	0
Peter Haubner		276851356116014	Facebook	w008	Week 8	7	1	6998	2000	273	24
Cllr John Feely	Sinn Féin Fermanagh	1561905844138855	Facebook	w008	Week 8	3	1	6997	1000	343	0
Christian Pirker		200189984169557	Facebook	w008	Week 8	3	1	6997	1000	297	0
The Labour Party - Corby and East Northamptonshire	CorbyEN Labour	1109861552390816	Facebook	w008	Week 8	3	1	6997	1000	343	0
Socialdemokraterna i Helsingborg	Socialdemokraterna Helsingborg	303070626373544	Facebook	w008	Week 8	3	1	6996	1000	101	18
Tiverton & Honiton Liberal Democrats	Dr. J Timperley on behalf of Tiverton and Honiton Liberal Democrats	150862338924727	Facebook	w008	Week 8	3	1	6979	1196	251	0
Warley Ward Community News	Councillor James Baker	1764413070448524	Facebook	w008	Week 8	2	1	6907	3181	135	0
AfD Heusenstamm		610445905785180	Facebook	w008	Week 8	1	1	6896	1379	13	0
Kensington & Chelsea Liberal Democrats	Digital Liberal Democrat Campaigns	1858078747757980	Facebook	w008	Week 8	3	1	6873	1375	157	0
Westmorland and Lonsdale Conservatives	Westmorland and Lonsdale Conservative Association	157135178325014	Facebook	w008	Week 8	7	1	6860	863	390	0
Solkraft Sverige		1531207330504867	Facebook	w008	Week 8	25	1	6810	1525	81	14
K.at		1863474893728664	Facebook	w008	Week 8	4	1	6777	1000	275	0
Salisbury Liberal Democrats	Salisbury Liberal Democrats	509463175850525	Facebook	w008	Week 8	2	1	6713	1857	134	0
FXCM Deutschland		135468543147955	Facebook	w008	Week 8	6	1	6701	1494	115	35
Volt Deutschland	Volt Deutschland	134209407129787	Facebook	w008	Week 8	1	1	6666	3333	66	0
Carmine Pacente	Carmelo Iannicelli	218066501942820	Facebook	w008	Week 8	1	1	6666	3333	66	0
PES Greece		1577990035843002	Facebook	w008	Week 8	1	1	6666	3333	66	0
Christian Welter		420265522049953	Facebook	w008	Week 8	1	1	6666	3333	66	0
Iu Mota del Cuervo		1757104087848127	Facebook	w008	Week 8	1	1	6666	3333	66	0
Ely Matters	Ely Matters	238660559926129	Facebook	w008	Week 8	2	1	6665	1333	152	0
Monda Magazin		131297520876949	Facebook	w008	Week 8	1	1	6603	1320	65	13
Der Kalif des Islam		255240542058292	Facebook	w008	Week 8	8	1	6579	500	453	0
Vallentuna kommun		488731014640412	Facebook	w008	Week 8	1	1	6541	3271	30	6
Dan Boyle - Green Party/ Comhaontas Glas Candidate, Cork City South Central		359145628246402	Facebook	w008	Week 8	3	1	6527	1305	99	6
Alan Mak MP	Alan Mak MP	1498881147066399	Facebook	w008	Week 8	1	1	6481	1296	74	15
Soutenons François Xavier Bellamy		2461327653896235	Facebook	w008	Week 8	3	1	6476	2420	91	0
Gottfried Waldhäusl		627580790692097	Facebook	w008	Week 8	3	1	6376	1459	63	11
Mike Hookem MEP	Mike Hookem MEP	628368003989904	Facebook	w008	Week 8	1	1	6363	3181	72	0
Nathan		243592732398294	Facebook	w008	Week 8	1	1	6363	1272	63	12
Alphabetti Theatre		568139549869642	Facebook	w008	Week 8	1	1	6363	3181	72	0
Seán Hartigan Green Party Candidate for Limerick City East		559719824510385	Facebook	w008	Week 8	2	1	6362	1272	126	0
Micha Heitkamp		198425127523206	Facebook	w008	Week 8	3	1	6316	2692	145	0
Eva Decroix	ODS - Občanská demokratická strana	567229570370422	Facebook	w008	Week 8	1	1	6249	3125	24	12
Rishi Sunak	Rishi Sunak MP	1540198936249794	Facebook	w008	Week 8	1	1	6249	3125	71	0
WIR MACHEN DAS		143804859326199	Facebook	w008	Week 8	1	1	6249	3125	61	0
Harbour Villages Ward	Chichester Liberal Democrats	1474794785988173	Facebook	w008	Week 8	2	1	6248	1249	143	0
Alsager Liberal Democrats	Congleton Constituency Liberal Democrats	1102064513149199	Facebook	w008	Week 8	2	1	6248	1250	143	0
Maryon Stewart	Maryon Stewart	520049428097815	Facebook	w008	Week 8	1	1	6034	1206	69	13
Manchester For Europe	Manchester for Europe	1936534083277140	Facebook	w008	Week 8	2	1	6021	1204	137	0
The Identitarian	The Identitarian	378994452625201	Facebook	w008	Week 8	1	1	5999	3000	68	0
Για την Κοινότητα Μεσολογγίου		570939396711331	Facebook	w008	Week 8	1	1	5999	3000	68	0
Rumney Labour News	Rumney Labour News	1359780110758966	Facebook	w008	Week 8	2	1	5998	1000	229	0
Kevin Nicholson	Team Kevin	125109270876098	Facebook	w008	Week 8	2	1	5998	1000	229	0
Humanist Society Scotland	Humanist Society Scotland	102428006480881	Facebook	w008	Week 8	3	1	5998	2250	128	0
CDS Faial		155370628222769	Facebook	w008	Week 8	2	1	5998	1000	198	0
Scoutshirts		1805046789751195	Facebook	w008	Week 8	2	1	5998	1000	198	0
The Canton Rose	The Canton Rose	1172385236213955	Facebook	w008	Week 8	2	1	5998	1000	229	0
Liberal Democrats for Romsey & Southampton North	Test Valley Borough Liberal Democrats 	283622958364868	Facebook	w008	Week 8	2	1	5998	1000	229	0
The Web Peiraia		316988451649223	Facebook	w008	Week 8	2	1	5998	1000	198	0
The Web Neo Iraklio		114823331901227	Facebook	w008	Week 8	2	1	5998	1000	198	0
Eco et Moi		249837975886193	Facebook	w008	Week 8	2	1	5998	1000	198	0
Resonate Productions - musical journalism		1405480796154561	Facebook	w008	Week 8	2	1	5998	1000	198	0
Petition For A New Nobel Prize For The Fight Against Climate Change	Helene Costa - Petition For A New Nobel Prize For the Fight Against Climate Change	2412593152099304	Facebook	w008	Week 8	16	1	5935	931	194	0
De Enige Echte Ware Jezus v d Bijbel Alleen		2063399567279649	Facebook	w008	Week 8	2	1	5908	2545	64	0
No 3rd Runway Coalition	No 3rd Runway Coalition	393266251031692	Facebook	w008	Week 8	2	1	5833	1916	67	7
Passaggio al Bosco Edizioni		1942760395965996	Facebook	w008	Week 8	1	1	5833	1166	11	0
Llywodraeth Cymru		190194154347100	Facebook	w008	Week 8	2	1	5833	1166	67	13
Jakob Sejergaard		319711578761972	Facebook	w008	Week 8	2	1	5831	1000	77	13
The Moderate Brexit Voter	The Moderate Brexit Voter	263620604000948	Facebook	w008	Week 8	2	1	5831	1000	210	0
Soviet Visuals		1160495674016675	Facebook	w008	Week 8	6	1	5828	1112	89	0
Akademikerförbundet SSR		221023000792	Facebook	w008	Week 8	1	1	5813	1162	53	10
Podemos, con Pablo Iglesias, desde el Reino Unido.	Edgar Andrade	285300222162620	Facebook	w008	Week 8	2	1	5748	999	200	0
Alternativa Impianti		775120612519054	Facebook	w008	Week 8	9	1	5688	1750	46	0
Nuneaton Conservatives	Nuneaton Conservative Association	598795566817547	Facebook	w008	Week 8	2	1	5665	1000	190	0
Socialist Workers Party	Lewis Nielsen	655367704818679	Facebook	w008	Week 8	2	1	5624	2250	85	0
Councillor Deirdre McGeown	Westhoughton Liberal Democrats	205535393522740	Facebook	w008	Week 8	4	1	5500	1612	106	0
Riccardo Zucconi		1341434042628646	Facebook	w008	Week 8	1	1	5454	2727	48	0
Skatenati Electrolux		368065420034270	Facebook	w008	Week 8	1	1	5454	2727	54	0
Peter Gibson For Darlington	The Conservative Party	265680680782145	Facebook	w008	Week 8	2	1	5453	2454	72	0
Boden Mot Rasism		1988703354681171	Facebook	w008	Week 8	2	1	5453	1090	50	10
Indignez VOUS 2.0		560967451030910	Facebook	w008	Week 8	2	1	5453	2181	72	0
Wheatlands Matters	Steve Turner & Jade Smith	1954322487999166	Facebook	w008	Week 8	2	1	5453	1090	124	0
Caussade Nasiona Polska		241692119573718	Facebook	w008	Week 8	3	1	5428	1075	13	2
Techne srl		1772918213028478	Facebook	w008	Week 8	2	1	5396	1079	106	0
Laura Wirral West	The Conservative Party	685145698338214	Facebook	w008	Week 8	2	1	5373	875	214	0
Martin Buschmann - Spitzenkandidat der Partei Mensch Umwelt Tierschutz		213424936193223	Facebook	w008	Week 8	2	1	5362	1000	135	0
Gurpreet Bhangra - 2019 Conservative Councillor Candidate - Boyn Hill RBWM	Gurpreet Bhangra - Promoted by Philip Dumville on behalf of Maidenhead Conservative Association both of 3 Castle End Road, Ruscombe, Berkshire, RG10 9QX.	312134936231341	Facebook	w008	Week 8	2	1	5283	1329	110	0
Jeane Freeman MSP	The Scottish Parliament	412735272258256	Facebook	w008	Week 8	4	1	5270	1009	141	0
Waltham Abbey Greens	Dave Plummer - Green Party	726203070834166	Facebook	w008	Week 8	2	1	5248	875	200	0
Robert Eggleston	Mid Sussex Liberal Democrats 	507679073044664	Facebook	w008	Week 8	2	1	5226	1863	88	0
Leavers of Croydon	Michael Swadling	987111394701434	Facebook	w008	Week 8	3	1	5214	750	253	0
Nyugdíj Másképpen		1097598910354552	Facebook	w008	Week 8	2	1	5199	1039	3	1
YOGA BURN		146316959083110	Facebook	w008	Week 8	4	1	5197	1030	54	8
Hackney Lib Dems	Hackney Liberal Democrats	138435322972255	Facebook	w008	Week 8	2	1	5173	875	191	0
Più Europa Amsterdam		253689698842520	Facebook	w008	Week 8	2	1	5165	1000	115	0
Jakob Thiemann i Europaparlamentet		1987954044580914	Facebook	w008	Week 8	2	1	5150	1030	68	13
Ørsted		170902079673829	Facebook	w008	Week 8	10	1	5131	920	60	10
innogy		1204092086289007	Facebook	w008	Week 8	1	1	5109	2554	25	5
NUNYO & COMPANY	Nunyo Demasio	221364705166573	Facebook	w008	Week 8	1	1	5109	2554	22	4
Phonak		531824256942237	Facebook	w008	Week 8	2	1	5109	1021	10	0
Liverpool 6 community centre		2009551682621249	Facebook	w008	Week 8	2	1	5082	1016	116	0
Martina Richetti Noi UK	Paola Marocchi	2094340097278643	Facebook	w008	Week 8	2	1	5034	857	184	0
Gunner Poulsen SF	Poulsen Gunner Kjerulf 	355083705048259	Facebook	w008	Week 8	1	1	4999	1000	13	0
Europa-Parlamentet i Danmark	Europa-Parlamentet i Danmark	128700897207990	Facebook	w008	Week 8	1	1	4999	1000	99	0
Offida Solidarietà e Democrazia		210831259107734	Facebook	w008	Week 8	1	1	4999	1000	99	0
Dr. Peter Liese, MdEP	Dieter Berger	62058563854	Facebook	w008	Week 8	1	1	4999	1000	99	0
Grzegorz Długi		1709231132633714	Facebook	w008	Week 8	1	1	4999	2500	44	0
Раймонд Кальюлайд	Raimond Kaljulaid	1535510530084119	Facebook	w008	Week 8	1	1	4999	1000	99	0
Miapetra Kumpula-Natri	Euroopassa Suomen tähden  / Miapetra Kumpula-Natri	922311201130062	Facebook	w008	Week 8	1	1	4999	1000	88	0
Cllr. Éilis Ryan for Europe	The Workers' Party of Ireland	787376334669425	Facebook	w008	Week 8	1	1	4999	1000	99	0
Cambridge Stays	Cambridge Stays	1106278742785368	Facebook	w008	Week 8	1	1	4999	1000	114	0
Othmar Karas	Volkspartei	395638503864459	Facebook	w008	Week 8	1	1	4999	2500	49	0
Radio Londra		131648267428898	Facebook	w008	Week 8	1	1	4999	1000	99	0
Councillor Peter McReynolds	Peter McReynolds	106894466611595	Facebook	w008	Week 8	1	1	4999	1000	114	0
Cllr Phil Bale - Llanisien & Thornhill News	Cllr Phil Bale - Llanisien & Thornhill News	1879815185574670	Facebook	w008	Week 8	1	1	4999	1000	114	0
Trowbridge & St Mellons Labour News	Trowbridge & St Mellons Labour News	721911121317163	Facebook	w008	Week 8	1	1	4999	1000	114	0
Splott, Tremorfa and Pengam Green Labour News	Splott, Tremorfa and Pengam Green Labour News	1761608087492229	Facebook	w008	Week 8	1	1	4999	1000	114	0
Owen LLewellyn Jones - Labour Councillor for Adamsdown	Owen LLewellyn Jones - Labour Councillor for Adamsdown	175349466322047	Facebook	w008	Week 8	1	1	4999	1000	114	0
Manu Diericx	Diericx Manu Romain C	311729416012864	Facebook	w008	Week 8	1	1	4999	1000	99	0
Brexit Votes Matter	Brexit Defence Force	2419328181441973	Facebook	w008	Week 8	1	1	4999	1000	114	0
Anna Turley MP for Redcar	Redcar Constituency Labour Party	108283675982010	Facebook	w008	Week 8	1	1	4999	1000	114	0
Mehr Wirtschaft wagen	Arbeitgeberverband Gesamtmetall	1805769829749530	Facebook	w008	Week 8	1	1	4999	1000	99	0
Mick Antoniw	Mick Antoniw, Assembly Member for Pontypridd at 10 Market Street, Pontypridd, CF37 2ST	719001154831562	Facebook	w008	Week 8	1	1	4999	1000	114	0
PNL Maramureş		1465792233677604	Facebook	w008	Week 8	1	1	4999	1000	99	0
Taunton Deane Liberal Democrats	Taunton Deane Liberal Democrats	868639796596609	Facebook	w008	Week 8	1	1	4999	1000	114	0
Klub Vid Bil / Pizzeria		822347407799231	Facebook	w008	Week 8	1	1	4999	1000	23	0
Portsmouth Labour	Portsmouth Labour Party	625123580920707	Facebook	w008	Week 8	1	1	4999	1000	114	0
The Radical Read Project	Russell Miller	354921008027232	Facebook	w008	Week 8	1	1	4999	1000	114	0
Cllr Ross McWilliams	Ross McWilliams	648624565326780	Facebook	w008	Week 8	1	1	4999	1000	114	0
High Peak Liberal Democrats	High Peak Liberal Democrats	617669571716667	Facebook	w008	Week 8	1	1	4999	999	114	0
Brighton Kemptown Conservatives	The Conservative Group of Brighton and Hove Unitary Authority	126832277372980	Facebook	w008	Week 8	1	1	4999	1000	114	0
Lesley Laird MP for Kirkcaldy and Cowdenbeath	Ms Lesley Laird	355277694874691	Facebook	w008	Week 8	1	1	4999	1000	114	0
Charlotte Morris for Elton	Charlotte Morris for Elton	1302246169916427	Facebook	w008	Week 8	1	1	4999	1000	114	0
News for Upton	Wirral West Conservatives	335503640627600	Facebook	w008	Week 8	1	1	4999	1000	114	0
Cllr Paul Walker - Shobnall Ward	Burton and Uttoxeter Labour Party	197621960736327	Facebook	w008	Week 8	1	1	4999	1000	114	0
Cittadinanza Attiva Imola		1722012761412399	Facebook	w008	Week 8	1	1	4999	2500	49	0
Emanuele Andreani		412268282569972	Facebook	w008	Week 8	1	1	4999	1000	99	0
Christian Concern	CCFON Limited	289690716457	Facebook	w008	Week 8	1	1	4999	1000	114	0
Stacy-Jayne Archer	Stacy-Jayne archer 	361105360971877	Facebook	w008	Week 8	1	1	4999	1000	114	0
Algimantas    Matulevičius		264954716868937	Facebook	w008	Week 8	1	1	4999	1000	88	0
The Web Peristeri		346539292825280	Facebook	w008	Week 8	1	1	4999	1000	99	0
West Lothian Courier Partners	Gordon Lindhurst MP	1176297045744954	Facebook	w008	Week 8	1	1	4999	2500	57	0
Sandra Bergqvist		1684264761693515	Facebook	w008	Week 8	1	1	4999	1000	99	0
Federalist Party of the United Kingdom	the Federalist Party	191767284168227	Facebook	w008	Week 8	1	1	4999	1000	114	0
Maidenhead Riverside Conservatives	Promoted by Philip Dumville on behalf of Maidenhead Conservative Association both of 3 Castle End Road, Ruscombe, Berkshire, RG10 9QX. Boosted posts paid for by Maidenhead Riverside Branch of Maidenhead Conservative Association. 	485779688567061	Facebook	w008	Week 8	2	1	4999	1000	114	0
Councillor Kyle Robinson	Kyle Robinson	1195837740465567	Facebook	w008	Week 8	1	1	4999	1000	114	0
Beth Miller	CorbyEN Labour Party	816779408496482	Facebook	w008	Week 8	1	1	4999	1000	114	0
Dan Kersch		231839814316073	Facebook	w008	Week 8	1	1	4999	1000	99	0
Take a break from Brexit	TAKE A BREAK FROM BREXIT LTD	297068421070672	Facebook	w008	Week 8	1	1	4999	2500	57	0
Siobhain McDonagh MP	Siobhain McDonagh MP	1485922148331912	Facebook	w008	Week 8	1	1	4999	1000	114	0
Mescalito Film		246596022430699	Facebook	w008	Week 8	1	1	4999	1000	9	0
Hungary Today		1514921332061615	Facebook	w008	Week 8	1	1	4999	1000	15	3
Initiative junger Transatlantiker / Young Transatlantic Initiative		152435628159282	Facebook	w008	Week 8	1	1	4999	1000	88	0
Junge Alternative Lippe		133975230575698	Facebook	w008	Week 8	1	1	4999	1000	99	0
Altrincham Ward Conservatives	Altrincham Ward Conservatives	331407510623865	Facebook	w008	Week 8	1	1	4999	1000	114	0
Fight for Wildlife	Fight for Wildlife	892549610951043	Facebook	w008	Week 8	1	1	4999	2500	57	0
Cllr Ed Wilson	Cllr Ed Wlson	1754648718174312	Facebook	w008	Week 8	1	1	4999	1000	114	0
ALDE Sector 3 - Alianta Liberalilor si Democratilor Sector 3		943752572314226	Facebook	w008	Week 8	1	1	4999	1000	20	0
Energie-Pac.Com		299688247340232	Facebook	w008	Week 8	1	1	4999	1000	99	0
Convention on Elimination of all forms of Discrimination Against Men CEDAM		390422101527006	Facebook	w008	Week 8	2	1	4999	1000	88	0
Aegean Rebreath		685489761631929	Facebook	w008	Week 8	1	1	4999	1000	99	0
Sense Square		1813995415505128	Facebook	w008	Week 8	1	1	4999	2500	49	0
Il mio amico avvocato		636955966698637	Facebook	w008	Week 8	1	1	4999	2500	49	0
International Youth and Students for Social Equality (Britain)	The WSWS Foundation	281186565225724	Facebook	w008	Week 8	1	1	4999	1000	114	0
Tory Reform Group	Tory Reform Group	257556624261395	Facebook	w008	Week 8	2	1	4999	1999	76	0
Louie O'Leary for Littlemoor and Preston		847755892225831	Facebook	w008	Week 8	2	1	4999	1000	114	0
Lorenzo Zambini		1575210989465556	Facebook	w008	Week 8	1	1	4999	1000	99	0
Union Rings		259863491399908	Facebook	w008	Week 8	1	1	4999	1000	99	0
Fratelli d'Italia - Cassino		270983616797918	Facebook	w008	Week 8	1	1	4999	999	99	0
Critical Mass		200842743286710	Facebook	w008	Week 8	1	1	4999	1000	99	0
Alternate Escapes	Alternate Escapes	588983894810505	Facebook	w008	Week 8	1	1	4999	1000	114	0
Clean Brexit Cymru - The Grassroots Campaign	Centre for Welsh Studies	531522160687730	Facebook	w008	Week 8	1	1	4999	1000	114	0
Vote for an SEC For the Many - Scottish Labour Executive Committee	Campaign for Socialism	933628626818083	Facebook	w008	Week 8	2	1	4999	2500	57	0
Just One Ocean	Just One Ocean	1469694876589710	Facebook	w008	Week 8	1	1	4999	1000	114	0
The Backyard Goat	Richard Marsh	352065498632310	Facebook	w008	Week 8	1	1	4999	1000	114	0
Biocoop de l'audomarois		1943042932646543	Facebook	w008	Week 8	1	1	4999	1000	99	0
WhitesPay		1457858747841470	Facebook	w008	Week 8	1	1	4999	1000	114	0
Halo Coffee		242756292771554	Facebook	w008	Week 8	1	1	4999	1000	114	0
Popolo della Famiglia - Bergamo		1878942555717734	Facebook	w008	Week 8	1	1	4999	1000	99	0
Biocoop Niort Le Baquet Vert		1711760905601397	Facebook	w008	Week 8	1	1	4999	1000	99	0
Fondazione Internazionale Oasis		301347533216306	Facebook	w008	Week 8	1	1	4999	2500	49	0
Высшая школа стилистики		203865566363088	Facebook	w008	Week 8	1	1	4999	1000	13	6
Naija Exclusive		336625016489116	Facebook	w008	Week 8	1	1	4999	1000	88	0
Mark Bray-Parry	Mark Bray-Parry	1428376357199215	Facebook	w008	Week 8	1	1	4999	1000	114	0
Imago Mundi Art		1603032896650454	Facebook	w008	Week 8	1	1	4999	1000	99	0
Hallå Lund		978916165464189	Facebook	w008	Week 8	1	1	4999	1000	46	9
CaCharge		107863733463342	Facebook	w008	Week 8	1	1	4999	1000	46	9
European Dissidents - Dissidenti Europei		1383390571926546	Facebook	w008	Week 8	1	1	4999	1000	6	1
A proposito di Eva		229266647958933	Facebook	w008	Week 8	1	1	4999	1000	99	0
