advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	age_code_filter	age_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Sotsiaaldemokraatlik Erakond	Sotsiaaldemokraatlik Erakond	123310201026539	Facebook	35_44	35-44	EE	Estonia	12	1	344271	134788	938	177
European Parliament		178362315106	Facebook	35_44	35-44	EE	Estonia	14	1	335237	142863	4035	790
Inimõiguste Instituut / Estonian Institute of Human Rights		144333745668266	Facebook	35_44	35-44	EE	Estonia	7	1	196770	92399	565	109
Veriff		959442754113350	Facebook	35_44	35-44	EE	Estonia	3	1	196421	85904	312	62
Urmas Paet	Paet Urmas	223092011815453	Facebook	35_44	35-44	EE	Estonia	26	1	161155	34411	550	0
Anti Poolamets - EKRE kandidaat Europarlamenti	Anti Poolamets	1532805486974348	Facebook	35_44	35-44	EE	Estonia	50	1	154425	41527	974	18
Igor Gräzin	Igor Gräzin	339367456669277	Facebook	35_44	35-44	EE	Estonia	17	1	121584	38026	335	23
Taavi Rõivas	Roivas Taavi	1033457073332454	Facebook	35_44	35-44	EE	Estonia	19	1	81211	30727	510	38
Kialo		729627343834501	Facebook	35_44	35-44	EE	Estonia	353	1	72649	28219	490	119
Toitumisnõustaja Erik Orgu		592673214085550	Facebook	35_44	35-44	EE	Estonia	5	1	46870	9233	160	0
Jaak Madison	Madison Jaak	536519246456733	Facebook	35_44	35-44	EE	Estonia	8	1	29695	6957	127	0
Isamaa erakond		321163977576	Facebook	35_44	35-44	EE	Estonia	1	1	28698	14349	71	14
Yoko Alender		709212302463805	Facebook	35_44	35-44	EE	Estonia	32	1	27562	8019	605	0
Triin Saag	Saag Triin	2012394932389774	Facebook	35_44	35-44	EE	Estonia	20	1	16937	3465	299	0
Marek Reinaas 800		355087421885485	Facebook	35_44	35-44	EE	Estonia	1	1	15273	3054	152	30
Riina Solman		2003524753215343	Facebook	35_44	35-44	EE	Estonia	1	1	13800	2760	27	0
