advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	age_code_filter	age_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Inimõiguste Instituut / Estonian Institute of Human Rights		144333745668266	Facebook	65_	65+	EE	Estonia	6	1	132849	64701	212	42
Urmas Paet	Paet Urmas	223092011815453	Facebook	65_	65+	EE	Estonia	25	1	115636	24523	406	0
Anti Poolamets - EKRE kandidaat Europarlamenti	Anti Poolamets	1532805486974348	Facebook	65_	65+	EE	Estonia	49	1	71717	21308	561	13
Sotsiaaldemokraatlik Erakond	Sotsiaaldemokraatlik Erakond	123310201026539	Facebook	65_	65+	EE	Estonia	12	1	58955	22413	315	23
Taavi Rõivas	Roivas Taavi	1033457073332454	Facebook	65_	65+	EE	Estonia	17	1	39518	15763	266	19
Igor Gräzin	Igor Gräzin	339367456669277	Facebook	65_	65+	EE	Estonia	17	1	39215	10131	142	2
Isamaa erakond		321163977576	Facebook	65_	65+	EE	Estonia	1	1	36883	18442	92	18
Jaak Madison	Madison Jaak	536519246456733	Facebook	65_	65+	EE	Estonia	8	1	29125	6898	149	0
Yoko Alender		709212302463805	Facebook	65_	65+	EE	Estonia	28	1	14381	4437	288	0
Maria Kaljuste - Maria from Estonia		1587214418196564	Facebook	65_	65+	EE	Estonia	1	1	8818	1763	17	0
Raimond Kaljulaid		1084372461606422	Facebook	65_	65+	EE	Estonia	2	1	8791	1718	105	17
Triin Saag	Saag Triin	2012394932389774	Facebook	65_	65+	EE	Estonia	7	1	6285	1581	41	0
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	65_	65+	EE	Estonia	27	1	5733	2649	8	3
European Parliament		178362315106	Facebook	65_	65+	EE	Estonia	8	1	5283	1490	54	7
Riina Solman		2003524753215343	Facebook	65_	65+	EE	Estonia	1	1	4636	927	9	0
Civil Liberties Union for Europe		1424938757739868	Facebook	65_	65+	EE	Estonia	1	1	4552	910	9	0
Eestimaa Rohelised		109605679062900	Facebook	65_	65+	EE	Estonia	7	1	4249	754	112	0
Riho Terras		2217643278496367	Facebook	65_	65+	EE	Estonia	2	1	4219	1369	22	0
Pepe Mardiste		1436271733110292	Facebook	65_	65+	EE	Estonia	1	1	3891	778	6	0
Tartumaa Rohelised		1353771811435346	Facebook	65_	65+	EE	Estonia	1	1	3581	716	6	0
Sosialidemokraatit SDP		108945982480217	Facebook	65_	65+	EE	Estonia	4	1	3041	1321	13	2
Johannes Kert		376562696439825	Facebook	65_	65+	EE	Estonia	1	1	2946	589	29	5
Marina Kaljurand	Marina Kaljurand	651496914998204	Facebook	65_	65+	EE	Estonia	3	1	2747	549	54	0
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	65_	65+	EE	Estonia	49	1	2587	1119	12	2
Tallinna Televisioon (TTV)		215845958435817	Facebook	65_	65+	EE	Estonia	1	1	2297	1148	22	0
