age_code_filter	age_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
18_24	18-24	EE	Estonia	Rimi Eesti		217485440760	Facebook	1	1	29420	14710	146	29
18_24	18-24	EE	Estonia	Yoko Alender		709212302463805	Facebook	34	1	27893	8912	625	0
18_24	18-24	EE	Estonia	Riho Terras		2217643278496367	Facebook	3	1	26438	6403	159	19
18_24	18-24	EE	Estonia	Toitumisnõustaja Erik Orgu		592673214085550	Facebook	3	1	24504	10145	109	17
18_24	18-24	EE	Estonia	Noored Otsustajad	Eesti Noorteühenduste Liit (ENL)	205597239493153	Facebook	2	1	22432	5297	65	0
18_24	18-24	EE	Estonia	Eiki Nestor	Sotsiaaldemokraatlik Erakond	1472281069715651	Facebook	3	1	21727	4179	154	0
18_24	18-24	EE	Estonia	Раймонд Кальюлайд	Raimond Kaljulaid	1535510530084119	Facebook	34	1	18526	5344	434	0
18_24	18-24	EE	Estonia	Социал-демократическая партия	Sotsiaaldemokraatlik Erakond	383403508369488	Facebook	3	1	14001	3003	119	21
18_24	18-24	EE	Estonia	EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	24	1	13413	3462	201	1
18_24	18-24	EE	Estonia	Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	46	1	11800	5548	16	5
18_24	18-24	EE	Estonia	Civil Liberties Union for Europe		1424938757739868	Facebook	1	1	10866	2173	21	0
18_24	18-24	EE	Estonia	Johannes Kert		376562696439825	Facebook	1	1	10737	2147	107	21
18_24	18-24	EE	Estonia	ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	54	1	10548	4763	35	6
18_24	18-24	EE	Estonia	Стражи		310613372788542	Facebook	5	1	9643	3798	129	0
18_24	18-24	EE	Estonia	Швеция		1001119573268082	Facebook	2	1	9641	4698	4	0
18_24	18-24	EE	Estonia	Airis Meier Page	Reformierakond	250646808998831	Facebook	2	1	8685	1737	21	0
18_24	18-24	EE	Estonia	Tartumaa Rohelised		1353771811435346	Facebook	1	1	7968	1593	13	0
18_24	18-24	EE	Estonia	Game of Sultans		185311195624361	Facebook	6	1	7804	3423	172	39
18_24	18-24	EE	Estonia	Kalle Laanet Page	Reformierakond	141202956796859	Facebook	1	1	7465	1493	14	0
18_24	18-24	EE	Estonia	MTÜ Eesti Tuumajaam		153182254702931	Facebook	1	1	7374	1475	14	0
18_24	18-24	EE	Estonia	Pillirookõrs		611874575866101	Facebook	1	1	6645	3323	65	0
18_24	18-24	EE	Estonia	European Youth Event		919232861444360	Facebook	6	1	5914	2765	21	5
18_24	18-24	EE	Estonia	Sosialidemokraatit SDP		108945982480217	Facebook	4	1	5669	2337	23	4
18_24	18-24	EE	Estonia	Wholesome Culture		1664959567149320	Facebook	4	1	4851	2059	8	1
18_24	18-24	EE	Estonia	Guardian Weekly		64525551258	Facebook	8	1	4091	1592	8	2
18_24	18-24	EE	Estonia	Maria Kaljuste - Maria from Estonia		1587214418196564	Facebook	1	1	4050	810	8	0
18_24	18-24	EE	Estonia	Pepe Mardiste		1436271733110292	Facebook	1	1	3885	777	6	0
18_24	18-24	EE	Estonia	COMODULE		590325834410648	Facebook	1	1	3854	771	76	0
18_24	18-24	EE	Estonia	Edasi.org		165505543854570	Facebook	1	1	3778	755	7	0
18_24	18-24	EE	Estonia	Coconut Bowls		451945511677873	Facebook	68	1	3768	984	17	0
18_24	18-24	EE	Estonia	Riina Solman		2003524753215343	Facebook	1	1	3409	681	6	0
18_24	18-24	EE	Estonia	DRH Lindersvold		512374155442078	Facebook	3	1	3329	1502	10	2
18_24	18-24	EE	Estonia	Okupatsioonide ja vabaduse muuseum Vabamu		392862200823977	Facebook	1	1	3076	615	60	0
18_24	18-24	EE	Estonia	VoteWatch Europe		355087424564148	Facebook	5	1	3038	1313	7	2
18_24	18-24	EE	Estonia	Hanno Pevkur  #pevkur		1914863625428136	Facebook	6	1	2907	581	57	0
18_24	18-24	EE	Estonia	Create.Refresh	Create.Refresh	1736881926615141	Facebook	4	1	2664	1127	7	1
18_24	18-24	EE	Estonia	Atlantic Forum		616121875501729	Facebook	2	1	2429	486	45	0
18_24	18-24	EE	Estonia	Erasmus Student Network		25226723130	Facebook	2	1	2364	1182	1	0
18_24	18-24	EE	Estonia	Democracy Alive		277008469606499	Facebook	1	1	2305	1152	11	2
18_24	18-24	EE	Estonia	Arte		656089814494677	Facebook	6	1	2280	1012	7	0
18_24	18-24	EE	Estonia	Cecilia Malmström		258966159416	Facebook	1	1	2099	839	4	2
18_24	18-24	EE	Estonia	Pela Case		119283008140727	Facebook	14	1	2072	701	3	0
18_24	18-24	EE	Estonia	Erki Savisaar		326940990843491	Facebook	2	1	2062	618	34	0
18_24	18-24	EE	Estonia	Compara		383769122391278	Facebook	1	1	1896	379	37	0
18_24	18-24	EE	Estonia	Emilia Lombard		1695168230755337	Facebook	2	1	1831	366	36	0
18_24	18-24	EE	Estonia	Rahageenius: räägime sinu rahast		510039216124557	Facebook	1	1	1772	886	17	0
18_24	18-24	EE	Estonia	European Youth		130456876990360	Facebook	4	1	1712	853	6	1
18_24	18-24	EE	Estonia	Council of the European Union		147547541961576	Facebook	4	1	1605	787	5	1
18_24	18-24	EE	Estonia	YanaToom.ee		2367048563336709	Facebook	3	1	1358	486	19	0
18_24	18-24	EE	Estonia	European Commission		107898832590939	Facebook	3	1	1257	628	3	0
18_24	18-24	EE	Estonia	Sessel		420448015020430	Facebook	1	1	1177	235	23	0
18_24	18-24	EE	Estonia	Elurikkuse Erakond		278891446286010	Facebook	1	1	1107	553	10	0
18_24	18-24	EE	Estonia	Ozan Yanar		730847103593100	Facebook	2	1	1043	206	11	2
18_24	18-24	EE	Estonia	Avatud Eesti Fond / Open Estonia Foundation		121563304583739	Facebook	1	1	974	194	19	0
18_24	18-24	EE	Estonia	On Your Sleeve	ON YOUR SLEEVE	247943179229148	Facebook	15	1	906	241	3	0
18_24	18-24	EE	Estonia	Cleantech ForEst		1669480636672455	Facebook	1	1	906	181	17	0
18_24	18-24	EE	Estonia	eToro		193863317737	Facebook	12	1	876	362	2	0
18_24	18-24	EE	Estonia	Tallinna Televisioon (TTV)		215845958435817	Facebook	1	1	773	386	7	0
18_24	18-24	EE	Estonia	NOFIR - bringing value to marine waste		467976939969473	Facebook	2	1	756	378	0	0
18_24	18-24	EE	Estonia	Reformierakond	Reformierakond	80124492882	Facebook	2	1	737	316	9	0
18_24	18-24	EE	Estonia	Tanel Jäppinen		2109572339365575	Facebook	2	1	717	302	17	0
18_24	18-24	EE	Estonia	M&E Blog		1457037161268656	Facebook	1	1	686	0	68	0
18_24	18-24	EE	Estonia	Chug Bottles		1781974005205686	Facebook	1	1	666	333	0	0
18_24	18-24	EE	Estonia	Eesti200 Joel Jesse		322373121712471	Facebook	1	1	625	125	12	0
18_24	18-24	EE	Estonia	Eestimaa Rohelised		109605679062900	Facebook	2	1	578	115	10	0
18_24	18-24	EE	Estonia	Wageningen University & Research		128618593840392	Facebook	1	1	574	114	1	0
18_24	18-24	EE	Estonia	Climate-KIC		403370709744295	Facebook	2	1	563	234	1	0
18_24	18-24	EE	Estonia	Party of European Socialists	Party of European Socialists	148097975226385	Facebook	12	1	546	204	6	0
18_24	18-24	EE	Estonia	Coastal Studies		11070113987	Facebook	2	1	522	104	1	0
18_24	18-24	EE	Estonia	Ruukki ehituslahendused		1470015636592146	Facebook	1	1	500	100	9	0
18_24	18-24	EE	Estonia	YEPP		183848034963974	Facebook	1	1	471	0	46	0
18_24	18-24	EE	Estonia	I Hate Bernie Sanders		105344429817836	Facebook	2	1	444	222	3	0
18_24	18-24	EE	Estonia	FontBundles.net		1653056048283270	Facebook	3	1	440	183	2	0
18_24	18-24	EE	Estonia	Give A Vote		2186129244970085	Facebook	1	1	375	150	0	0
18_24	18-24	EE	Estonia	Europe Together		140105536131109	Facebook	1	1	371	185	1	0
18_24	18-24	EE	Estonia	ALDE CoR - Liberals and Democrats in the European Committee of the Regions		1033827283344362	Facebook	1	1	367	73	3	0
18_24	18-24	EE	Estonia	Miapetra Kumpula-Natri		922311201130062	Facebook	1	1	344	68	3	0
18_24	18-24	EE	Estonia	Tuunes		992176580926495	Facebook	4	1	333	84	0	0
18_24	18-24	EE	Estonia	Européens Sans Frontières		668031516635463	Facebook	8	1	313	128	0	0
18_24	18-24	EE	Estonia	BonneGueule		140324089470	Facebook	4	1	288	140	1	0
18_24	18-24	EE	Estonia	Le Monde		14892757589	Facebook	23	1	285	114	0	0
18_24	18-24	EE	Estonia	World Bank		153371894688575	Facebook	27	1	260	110	0	0
18_24	18-24	EE	Estonia	Talking Europe		316028505828375	Facebook	3	1	257	107	0	0
18_24	18-24	EE	Estonia	Minority SafePack		532492010145546	Facebook	6	1	231	49	0	0
18_24	18-24	EE	Estonia	MasterClass		687589164666184	Facebook	2	1	230	115	1	0
18_24	18-24	EE	Estonia	BBC News Russian		190992343324	Facebook	1	1	229	45	0	0
18_24	18-24	EE	Estonia	Feminist Apparel		147698828729567	Facebook	11	1	225	103	1	0
18_24	18-24	EE	Estonia	Verv		560545637307176	Facebook	1	1	221	110	0	0
18_24	18-24	EE	Estonia	Europeana.eu		10261403667	Facebook	2	1	221	91	0	0
18_24	18-24	EE	Estonia	Huawei Europe		1709278142683543	Facebook	1	1	218	109	0	0
18_24	18-24	EE	Estonia	LIKE APP		272972103180159	Facebook	1	1	217	87	0	0
18_24	18-24	EE	Estonia	SETI.ee		490024387817671	Facebook	1	1	208	41	4	0
18_24	18-24	EE	Estonia	Eesti Pakendiringlus		167029603338515	Facebook	1	1	189	0	16	0
18_24	18-24	EE	Estonia	Council of Europe - Directorate General Human Rights and Rule of Law		315160671967064	Facebook	11	1	171	76	0	0
18_24	18-24	EE	Estonia	EPP Group in the European Parliament		291699857688	Facebook	4	1	155	63	0	0
18_24	18-24	EE	Estonia	The Bamboo Brush Society		1152885191422950	Facebook	12	1	139	48	0	0
18_24	18-24	EE	Estonia	many_iii_art		282388526027377	Facebook	1	1	131	0	12	0
18_24	18-24	EE	Estonia	Get The Trolls Out		858018134275978	Facebook	1	1	122	61	0	0
18_24	18-24	EE	Estonia	Success Resources		550751965021284	Facebook	1	1	119	23	1	0
18_24	18-24	EE	Estonia	Brut UK		1629990253744016	Facebook	1	1	102	20	0	0
18_24	18-24	EE	Estonia	Perseus Apparel		1112003955624720	Facebook	10	1	102	21	0	0
18_24	18-24	EE	Estonia	MmosWorld		1262271977168621	Facebook	1	1	100	50	0	0
18_24	18-24	EE	Estonia	Stoke Travel		193334324519	Facebook	1	1	98	49	0	0
18_24	18-24	EE	Estonia	Treevotion		312276899356713	Facebook	7	1	97	30	0	0
18_24	18-24	EE	Estonia	Matt Wilson		247888188644456	Facebook	7	1	92	34	1	0
18_24	18-24	EE	Estonia	Dean Graziosi		17457692073	Facebook	1	1	90	45	0	0
18_24	18-24	EE	Estonia	Traxsource		67579939495	Facebook	2	1	90	18	0	0
18_24	18-24	EE	Estonia	Humble Household		1746853745395190	Facebook	3	1	89	19	0	0
18_24	18-24	EE	Estonia	GUE/NGL		164355333623231	Facebook	2	1	88	38	0	0
18_24	18-24	EE	Estonia	ALDE Group – Liberals and Democrats in the European Parliament		123910440019	Facebook	3	1	84	41	0	0
18_24	18-24	EE	Estonia	Centre of Excellence		761616163858631	Facebook	5	1	82	23	0	0
18_24	18-24	EE	Estonia	Tafani's		306374169790036	Facebook	13	1	80	5	0	0
18_24	18-24	EE	Estonia	Save the Refugees		1931458237163388	Facebook	1	1	80	32	0	0
18_24	18-24	EE	Estonia	Solar Impulse		187539851277198	Facebook	2	1	75	30	0	0
18_24	18-24	EE	Estonia	Gaia		182073298490036	Facebook	4	1	73	34	0	0
18_24	18-24	EE	Estonia	I Love Crowdfunding Projects		112683756154005	Facebook	5	1	70	22	0	0
18_24	18-24	EE	Estonia	Heategevusfond Naeratuse Eest		1135248839937945	Facebook	1	1	68	0	6	0
18_24	18-24	EE	Estonia	Stichting Syrische Vrijwilligers Nederland - SYVNL		537188923095240	Facebook	1	1	65	13	1	0
18_24	18-24	EE	Estonia	RoboMarkets - Global		588252871551498	Facebook	3	1	63	19	2	0
18_24	18-24	EE	Estonia	Collision Conf		205093963028353	Facebook	8	1	63	22	0	0
18_24	18-24	EE	Estonia	PES Women		115443321849793	Facebook	1	1	63	12	0	0
18_24	18-24	EE	Estonia	Holzkern		550085078491459	Facebook	5	1	62	20	0	0
18_24	18-24	EE	Estonia	Resilience League		1774357632844613	Facebook	1	1	60	12	1	0
18_24	18-24	EE	Estonia	Homaly Gift		372226786888864	Facebook	4	1	60	20	0	0
18_24	18-24	EE	Estonia	Veganuary		170911309781648	Facebook	8	1	59	13	0	0
18_24	18-24	EE	Estonia	Alberto Alemanno		179635265973968	Facebook	1	1	59	11	0	0
18_24	18-24	EE	Estonia	Streetpit		658189304534663	Facebook	1	1	58	29	0	0
18_24	18-24	EE	Estonia	Your Everyday Korean		1446749008800347	Facebook	3	1	57	27	0	0
18_24	18-24	EE	Estonia	ZAFUL		916028728426822	Facebook	1	1	56	28	0	0
18_24	18-24	EE	Estonia	RuBaltic.Ru		361996777230933	Facebook	4	1	53	10	0	0
18_24	18-24	EE	Estonia	eutopia		1407046686105940	Facebook	1	1	53	26	0	0
18_24	18-24	EE	Estonia	Esri		211211155280	Facebook	3	1	53	13	0	0
18_24	18-24	EE	Estonia	Gary Vaynerchuk		51535068349	Facebook	1	1	51	10	0	0
18_24	18-24	EE	Estonia	Melba Culp		902971599738051	Facebook	11	1	51	23	0	0
18_24	18-24	EE	Estonia	Soviet Visuals		1160495674016675	Facebook	13	1	49	10	0	0
18_24	18-24	EE	Estonia	5Pillars	5 Pillars	490858150969676	Facebook	2	1	48	24	0	0
18_24	18-24	EE	Estonia	Mark Laguë Fine Art		292045894985614	Facebook	1	1	47	9	0	0
18_24	18-24	EE	Estonia	γυρίζουμε		278308089460720	Facebook	6	1	46	19	0	0
18_24	18-24	EE	Estonia	Wowfanco		756360421384215	Facebook	3	1	45	9	0	0
18_24	18-24	EE	Estonia	Nyt Europa		284571169850	Facebook	1	1	44	8	0	0
18_24	18-24	EE	Estonia	Kiwi.com		334822256561481	Facebook	1	1	42	8	0	0
18_24	18-24	EE	Estonia	Guardian B2B		452752128144314	Facebook	1	1	41	20	0	0
18_24	18-24	EE	Estonia	Apps for life		735756143429544	Facebook	1	1	40	8	0	0
18_24	18-24	EE	Estonia	ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	82362291274	Facebook	5	1	38	16	0	0
18_24	18-24	EE	Estonia	EU Civil Protection & Humanitarian Aid - ECHO		146955527905	Facebook	1	1	38	7	0	0
18_24	18-24	EE	Estonia	Covet Fashion		411896405573584	Facebook	1	1	38	7	0	0
18_24	18-24	EE	Estonia	EU vs Disinformation		1087491177963859	Facebook	1	1	37	18	0	0
18_24	18-24	EE	Estonia	Настоящее время. Азия		953100708186821	Facebook	2	1	36	18	0	0
18_24	18-24	EE	Estonia	Avon Worldwide		216741958412414	Facebook	1	1	36	18	0	0
18_24	18-24	EE	Estonia	Quotes		1881150392198555	Facebook	2	1	36	13	0	0
18_24	18-24	EE	Estonia	SV4IE		2246467545588430	Facebook	1	1	35	17	0	0
18_24	18-24	EE	Estonia	Kaar Kaas Sonn		215255338679306	Facebook	2	1	35	9	0	0
18_24	18-24	EE	Estonia	Vadim Rotari		516538278845787	Facebook	2	1	33	6	0	0
18_24	18-24	EE	Estonia	Animal Matters	Animal Matters	1439364926329185	Facebook	6	1	31	10	0	0
18_24	18-24	EE	Estonia	Unexplained Mysteries		259243241341132	Facebook	1	1	30	12	0	0
18_24	18-24	EE	Estonia	Wantsrneeds		246346592579702	Facebook	6	1	29	7	0	0
18_24	18-24	EE	Estonia	Soonfeed		214615931960850	Facebook	3	1	28	12	0	0
18_24	18-24	EE	Estonia	Evig Grön		201581136991713	Facebook	2	1	28	6	0	0
18_24	18-24	EE	Estonia	ITUC		20556338116	Facebook	1	1	28	14	0	0
18_24	18-24	EE	Estonia	GadgetWorlds		1379943465439410	Facebook	3	1	28	0	2	0
18_24	18-24	EE	Estonia	Banque mondiale		155174084508744	Facebook	14	1	27	6	0	0
18_24	18-24	EE	Estonia	World Food Programme		28312410177	Facebook	1	1	26	5	0	0
18_24	18-24	EE	Estonia	Lisa's Law Solicitors	Lisa's Law Solicitors	739722549392872	Facebook	5	1	25	7	0	0
18_24	18-24	EE	Estonia	Women, War & Peace | PBS	Peace is Loud	208504065850908	Facebook	1	1	25	12	0	0
18_24	18-24	EE	Estonia	European Action Week Against Racism		1224138274394269	Facebook	1	1	25	5	0	0
18_24	18-24	EE	Estonia	ScribersHive		722350287934296	Facebook	1	1	24	12	0	0
18_24	18-24	EE	Estonia	The Munk Debates		259282224084288	Facebook	1	1	23	4	0	0
18_24	18-24	EE	Estonia	LGBTstyle		839131319627314	Facebook	5	1	22	3	0	0
18_24	18-24	EE	Estonia	EU Gateway Business Avenues		1878683232394649	Facebook	1	1	22	4	0	0
18_24	18-24	EE	Estonia	ETUC		129041250601685	Facebook	1	1	21	10	0	0
18_24	18-24	EE	Estonia	GirlPower Football School		805084479546820	Facebook	1	1	21	4	0	0
18_24	18-24	EE	Estonia	Lap - Find Family & Friends		254495005225189	Facebook	2	1	21	7	0	0
18_24	18-24	EE	Estonia	Basicdepots		299600660831947	Facebook	6	1	21	5	0	0
18_24	18-24	EE	Estonia	NewsMavens		145218379355757	Facebook	2	1	20	9	0	0
18_24	18-24	EE	Estonia	The big capitalist game		2034988140101939	Facebook	6	1	18	3	0	0
18_24	18-24	EE	Estonia	Busech Shopping		297339700960830	Facebook	5	1	18	7	0	0
18_24	18-24	EE	Estonia	agora42		251280515702	Facebook	1	1	18	9	0	0
18_24	18-24	EE	Estonia	Zoeetoys		690269048038800	Facebook	8	1	18	0	1	0
18_24	18-24	EE	Estonia	BenzoFrame		1781685938801295	Facebook	1	1	17	3	0	0
18_24	18-24	EE	Estonia	Great		267772723892978	Facebook	1	1	17	8	0	0
18_24	18-24	EE	Estonia	Greenpeace Polska		32104614789	Facebook	10	1	17	8	0	0
18_24	18-24	EE	Estonia	FT Content Solutions		1220981994590364	Facebook	2	1	17	3	0	0
18_24	18-24	EE	Estonia	Index in English		1969401936694372	Facebook	1	1	17	3	0	0
18_24	18-24	EE	Estonia	Fire Safe Europe - FSEU		238789186294640	Facebook	1	1	17	3	0	0
18_24	18-24	EE	Estonia	Flora & Fauna		303798486465804	Facebook	7	1	16	4	0	0
18_24	18-24	EE	Estonia	Cali Lili		404598562928218	Facebook	1	1	16	0	1	0
18_24	18-24	EE	Estonia	European Commission - Development & Cooperation - EuropeAid		287842647957979	Facebook	2	1	16	6	0	0
18_24	18-24	EE	Estonia	EQUA		150066411717094	Facebook	1	1	15	3	0	0
18_24	18-24	EE	Estonia	BetterMe		116700222203350	Facebook	2	1	15	7	0	0
18_24	18-24	EE	Estonia	Prizeo		378378255568881	Facebook	5	1	15	3	0	0
18_24	18-24	EE	Estonia	Tunis Forum on Gender Equality		362993680952642	Facebook	1	1	14	7	0	0
18_24	18-24	EE	Estonia	EU Citizens Alliance		1122069994636814	Facebook	3	1	14	4	0	0
18_24	18-24	EE	Estonia	Hertie School of Governance		10760031281	Facebook	1	1	14	2	0	0
18_24	18-24	EE	Estonia	We Love Fishing		173268786636636	Facebook	3	1	14	2	0	0
18_24	18-24	EE	Estonia	Elvis & Kresse		203332156348921	Facebook	3	1	14	4	0	0
18_24	18-24	EE	Estonia	Академия Частного Инвестора / проект Андрея Ховратова		1341167019254839	Facebook	5	1	14	0	0	0
18_24	18-24	EE	Estonia	Конгрессно-Выставочная Компания «Империя»		203407713030445	Facebook	3	1	14	6	0	0
18_24	18-24	EE	Estonia	The Good Lobby		1420129598280317	Facebook	3	1	13	6	0	0
18_24	18-24	EE	Estonia	Fuguero		2278393708878170	Facebook	1	1	13	6	0	0
18_24	18-24	EE	Estonia	Марина Кальюранд		1819805324767935	Facebook	1	1	13	0	1	0
18_24	18-24	EE	Estonia	Airinum		867962259958927	Facebook	3	1	13	2	0	0
18_24	18-24	EE	Estonia	Foreign Policy Council "Ukrainian Prism"		1500886830220861	Facebook	1	1	12	2	0	0
18_24	18-24	EE	Estonia	Sustainability Times		214303005827359	Facebook	2	1	11	5	0	0
18_24	18-24	EE	Estonia	Abdur-Raheem McCarthy (عبدالرحيم مكارثي)	One Ummah	163303980381013	Facebook	1	1	11	2	0	0
18_24	18-24	EE	Estonia	Roma EuroGames 2019		533740653459100	Facebook	1	1	11	5	0	0
18_24	18-24	EE	Estonia	The British Journal of Photography	Ecotricity Group Limited	40055265495	Facebook	1	1	11	2	0	0
18_24	18-24	EE	Estonia	WHOLE - United Queer Festival		513002089046849	Facebook	4	1	10	1	0	0
18_24	18-24	EE	Estonia	Голос Америки		144776752025	Facebook	1	1	10	2	0	0
18_24	18-24	EE	Estonia	Mint		1586969654915532	Facebook	1	1	10	2	0	0
18_24	18-24	EE	Estonia	Pirate Parties International		152709151422154	Facebook	1	1	10	5	0	0
18_24	18-24	EE	Estonia	Mylivn		744076292339057	Facebook	1	1	10	2	0	0
18_24	18-24	EE	Estonia	Petra De Sutter		372776579930604	Facebook	1	1	9	4	0	0
18_24	18-24	EE	Estonia	Stephen Webster		237837336581	Facebook	1	1	9	3	0	0
18_24	18-24	EE	Estonia	Форум свободной России		653401831466013	Facebook	1	1	9	4	0	0
18_24	18-24	EE	Estonia	China Xinhua News		338109312883186	Facebook	2	1	9	4	0	0
18_24	18-24	EE	Estonia	Auzillao-Clothing		789837658081619	Facebook	1	1	9	1	0	0
18_24	18-24	EE	Estonia	Subpod		839183619577851	Facebook	4	1	9	1	0	0
18_24	18-24	EE	Estonia	INSEAD		164840743574941	Facebook	1	1	9	4	0	0
18_24	18-24	EE	Estonia	Mailman	Jamie Stanley	107431219296437	Facebook	1	1	9	4	0	0
18_24	18-24	EE	Estonia	2uhot		438915289946804	Facebook	3	1	9	3	0	0
18_24	18-24	EE	Estonia	Fans Bola		1259155504221330	Facebook	2	1	9	0	0	0
18_24	18-24	EE	Estonia	GearBest		624353394279966	Facebook	1	1	9	1	0	0
18_24	18-24	EE	Estonia	Ambassador of Islam		2121543634600149	Facebook	1	1	8	1	0	0
18_24	18-24	EE	Estonia	Открытые медиа. Инфометр		1246107138782307	Facebook	5	1	8	3	0	0
18_24	18-24	EE	Estonia	We Amplify		186008238755917	Facebook	4	1	8	1	0	0
18_24	18-24	EE	Estonia	Stonewall		18933990398	Facebook	2	1	8	1	0	0
18_24	18-24	EE	Estonia	garagErasmus Foundation		126673650730964	Facebook	1	1	8	1	0	0
18_24	18-24	EE	Estonia	Stagg Music (official)		166644226724554	Facebook	1	1	8	4	0	0
18_24	18-24	EE	Estonia	Égard Watch Company		285409498185123	Facebook	6	1	8	1	0	0
18_24	18-24	EE	Estonia	MON AGEND'ART		711019952322684	Facebook	1	1	7	0	0	0
18_24	18-24	EE	Estonia	Straw Of Steel		2304645696263363	Facebook	3	1	7	1	0	0
18_24	18-24	EE	Estonia	Mackwoods Tea		892865974105443	Facebook	2	1	7	1	0	0
18_24	18-24	EE	Estonia	آزادی		2225999294109545	Facebook	1	1	7	2	0	0
18_24	18-24	EE	Estonia	Tom Lantos Institute		201089673289502	Facebook	1	1	7	1	0	0
18_24	18-24	EE	Estonia	Scholarships for International Students		143550215717842	Facebook	1	1	7	3	0	0
18_24	18-24	EE	Estonia	Laser Training Cabarete		225846664167204	Facebook	1	1	6	3	0	0
18_24	18-24	EE	Estonia	LIQUI MOLY		120751477970543	Facebook	1	1	6	3	0	0
18_24	18-24	EE	Estonia	Intimina		127412964006704	Facebook	2	1	6	2	0	0
18_24	18-24	EE	Estonia	EURACTIV		15299247059	Facebook	2	1	6	1	0	0
18_24	18-24	EE	Estonia	YOGA BURN		146316959083110	Facebook	7	1	6	1	0	0
18_24	18-24	EE	Estonia	Foodion - a community for culinary professionals		1740583586185504	Facebook	2	1	6	3	0	0
18_24	18-24	EE	Estonia	Open Society Foundations		18983389920	Facebook	3	1	5	1	0	0
18_24	18-24	EE	Estonia	Milaap		315603771494	Facebook	5	1	5	2	0	0
18_24	18-24	EE	Estonia	Another Level Store		293935854572585	Facebook	9	1	5	1	0	0
18_24	18-24	EE	Estonia	Floating Worlds		567198960137074	Facebook	1	1	5	2	0	0
18_24	18-24	EE	Estonia	Hornet Plugins		150704545104271	Facebook	1	1	5	1	0	0
18_24	18-24	EE	Estonia	Smart Energy TV		223797847633003	Facebook	1	1	5	2	0	0
18_24	18-24	EE	Estonia	David Stephen Patterson		255774634874100	Facebook	7	1	5	0	0	0
18_24	18-24	EE	Estonia	Harvard Business Review		10423517786	Facebook	6	1	5	2	0	0
18_24	18-24	EE	Estonia	Marty Supply Co.		180223699572168	Facebook	4	1	5	1	0	0
18_24	18-24	EE	Estonia	Progresívne Slovensko	Progresívne Slovensko	557862947737785	Facebook	2	1	4	0	0	0
18_24	18-24	EE	Estonia	مفوضية اللاجئين		188842724507690	Facebook	7	1	4	0	0	0
18_24	18-24	EE	Estonia	PROGRESĪVIE		184096511636333	Facebook	1	1	4	2	0	0
18_24	18-24	EE	Estonia	TRT World		1559901027613381	Facebook	3	1	4	2	0	0
18_24	18-24	EE	Estonia	Giving Brush		1945237355733646	Facebook	2	1	4	0	0	0
