age_code	age_label	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
13_17	13-17	CZ	Czechia	522	170	2387799	642510	2747	533
18_24	18-24	CZ	Czechia	3524	734	13799404	5201935	45278	13462
25_34	25-34	CZ	Czechia	4146	833	16060465	5865640	62941	14656
35_44	35-44	CZ	Czechia	4054	826	9705128	3281175	39128	9009
45_54	45-54	CZ	Czechia	3721	783	6094126	1983521	24718	6056
55_64	55-64	CZ	Czechia	2974	712	3884403	1157154	15468	3696
65_	65+	CZ	Czechia	2702	614	3369152	961695	14435	3311
