advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	age_code_filter	age_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament		178362315106	Facebook	13_17	13-17	EL	Greece	27	1	454655	192502	627	147
Greens/EFA in the European Parliament		150527751674751	Facebook	13_17	13-17	EL	Greece	21	1	239492	107158	201	36
Ιωάννης Πάιδας-Υποψήφιος Ευρωβουλευτής Νέας Δημοκρατίας		312321199470594	Facebook	13_17	13-17	EL	Greece	24	1	230815	73597	378	0
Γιώργος Χατζημάρκος	Γιώργος Χατζημάρκος	2128150737398149	Facebook	13_17	13-17	EL	Greece	61	1	96780	22380	450	2
Ζωή Κωνσταντοπούλου - Zoe Konstantopoulou	Πλεύση Ελευθερίας	1489639131352219	Facebook	13_17	13-17	EL	Greece	13	1	84193	16839	204	0
Στέλιος Κυμπουρόπουλος	Στέλιος Κυμπουρόπουλος	323456224972682	Facebook	13_17	13-17	EL	Greece	36	1	80023	23221	279	9
Kostas Dervos	Kostas Dervos	1970779819866623	Facebook	13_17	13-17	EL	Greece	45	1	77160	25898	160	0
Άρης Βέρρος, υποψήφιος Δήμαρχος Καβάλας, Συμπαράταξη Πολιτών		152123234823184	Facebook	13_17	13-17	EL	Greece	5	1	60477	24325	406	72
Κατερίνα Κούτρη - Katerina Koutri	Aikaterini Koutri	314010635931171	Facebook	13_17	13-17	EL	Greece	6	1	60336	25174	57	0
Μελίνα Μαρία Δερμεντζοπούλου	Maria Dermentzopoulou	371463640320808	Facebook	13_17	13-17	EL	Greece	2	1	58872	29436	64	0
Βαρουξής Λευτέρης - Varouxis Lefteris	Digital Solutions	280496205994839	Facebook	13_17	13-17	EL	Greece	10	1	49868	18083	130	23
Λάμπρος Παλάντζας		368575890364061	Facebook	13_17	13-17	EL	Greece	2	1	47277	17119	68	0
Πέτρος Κόκκαλης - Petros Kokkalis	Πέτρος Κόκκαλης - Petros Kokkalis	234040963454964	Facebook	13_17	13-17	EL	Greece	5	1	42728	13629	95	0
Theodore Douloumpekis		310648756200075	Facebook	13_17	13-17	EL	Greece	18	1	41079	14130	139	0
European Commission		107898832590939	Facebook	13_17	13-17	EL	Greece	3	1	35891	17945	112	26
VICE Greece		187580104777775	Facebook	13_17	13-17	EL	Greece	3	1	35385	13564	48	0
Κίνημα Αλλαγής	Κίνημα Αλλαγής	504891253213373	Facebook	13_17	13-17	EL	Greece	1	1	34411	13764	6	0
Epirus Report		2207036349540340	Facebook	13_17	13-17	EL	Greece	2	1	33401	6680	66	0
Νότης Μαριάς, Ανεξάρτητος Ευρωβουλευτής		337788662974718	Facebook	13_17	13-17	EL	Greece	12	1	28969	6732	84	2
Κατερινα Μαρκου		832766380123763	Facebook	13_17	13-17	EL	Greece	2	1	24642	9962	24	4
Iefimerida		106952522717824	Facebook	13_17	13-17	EL	Greece	1	1	24261	4852	48	0
ΑΔΕΚ - Ανεξάρτητη Δημοτική Ενωτική Κίνηση Πετρούπολης	Ανεξάρτητη Δημοτική Ενωτική Κίνηση Πετρούπολης	620951011676414	Facebook	13_17	13-17	EL	Greece	3	1	23976	10907	17	0
Νίκος Ανδρουλάκης		216089191899991	Facebook	13_17	13-17	EL	Greece	3	1	22857	8079	33	0
Give A Vote		2186129244970085	Facebook	13_17	13-17	EL	Greece	1	1	22592	9037	22	4
Παυσανίας Παπαγεωργίου		664522970337757	Facebook	13_17	13-17	EL	Greece	2	1	17380	4529	62	0
