advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	location_code_filter	location_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Matteo Salvini	Lega - Salvini Premier	252306033154	Facebook	basilicata_IT	Basilicata, Italy	19	1	531331	260254	1270	272
Silvio Berlusconi	Silvio Berlusconi	116716651695782	Facebook	basilicata_IT	Basilicata, Italy	266	1	273272	111302	1226	231
Francesco Galtieri	Francesco Galtieri	176134109106348	Facebook	basilicata_IT	Basilicata, Italy	5	1	225222	112209	647	109
Partito Democratico		77034286895	Facebook	basilicata_IT	Basilicata, Italy	120	1	216623	93262	757	170
La Basilicata Possibile - Tramutoli Presidente		275659613337674	Facebook	basilicata_IT	Basilicata, Italy	5	1	214865	75971	894	100
European Parliament		178362315106	Facebook	basilicata_IT	Basilicata, Italy	173	1	134759	57436	379	69
Forza Italia		172265396249029	Facebook	basilicata_IT	Basilicata, Italy	15	1	108282	33228	613	61
Antonio Mattia M5S		478239819319197	Facebook	basilicata_IT	Basilicata, Italy	2	1	99998	20000	198	0
Dipartimento per le politiche giovanili e il servizio civile universale – Presidenza del Consiglio dei Ministri	Dipartimento per le politiche giovanili e il servizio civile universale – Presidenza del Consiglio dei Ministri	353868374653514	Facebook	basilicata_IT	Basilicata, Italy	31	1	92920	40615	173	36
Save the Children Italia		46590675335	Facebook	basilicata_IT	Basilicata, Italy	30	1	91753	42380	448	106
Giosi Ferrandino	Giosi Ferrandino	141856142632410	Facebook	basilicata_IT	Basilicata, Italy	45	1	80018	22827	265	12
Elena Gentile	Elena Gentile	1426435657576038	Facebook	basilicata_IT	Basilicata, Italy	34	1	75381	26882	165	0
Pasquale Cariello		582920181886790	Facebook	basilicata_IT	Basilicata, Italy	3	1	69981	19992	296	0
WeWorld Onlus		299584710061488	Facebook	basilicata_IT	Basilicata, Italy	218	1	64976	23960	429	36
Basilicata24		164575363610080	Facebook	basilicata_IT	Basilicata, Italy	2	1	59998	15000	198	0
Carlo Trerotola		2010435719257666	Facebook	basilicata_IT	Basilicata, Italy	3	1	59997	12000	297	0
Francesco Piro		1741020712666403	Facebook	basilicata_IT	Basilicata, Italy	3	1	58319	13660	270	0
Greenpeace Italia	Greenpeace Italia	35346524498	Facebook	basilicata_IT	Basilicata, Italy	77	1	56985	23393	153	28
Alessandra D'Angella		337096617013293	Facebook	basilicata_IT	Basilicata, Italy	3	1	55383	11027	133	0
Tommaso Coviello		407395446674646	Facebook	basilicata_IT	Basilicata, Italy	2	1	54998	11000	176	0
Forza Civica - Matera		440702353032534	Facebook	basilicata_IT	Basilicata, Italy	1	1	49999	10000	99	0
Tiziana De Palo candidata M5S		2017928958511723	Facebook	basilicata_IT	Basilicata, Italy	1	1	49999	10000	88	0
Kialo		729627343834501	Facebook	basilicata_IT	Basilicata, Italy	345	1	49858	20300	238	55
Antonino Laveglia		370372880210453	Facebook	basilicata_IT	Basilicata, Italy	1	1	46022	9204	91	0
Andrea Cozzolino		1449151341981719	Facebook	basilicata_IT	Basilicata, Italy	9	1	43670	17099	105	26
