advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	location_code_filter	location_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Dominic Hannigan	Dominic Hannigan	210059959032336	Facebook	sligo_IE	Sligo, Ireland	77	1	213988	66801	905	127
Referendum Commission		580832208630212	Facebook	sligo_IE	Sligo, Ireland	16	1	120000	47031	880	189
Blaine Gaffney	Blaine O' Gamhna	371962112988652	Facebook	sligo_IE	Sligo, Ireland	3	1	109997	25000	697	100
European Parliament		178362315106	Facebook	sligo_IE	Sligo, Ireland	77	1	73489	32429	476	92
Tom Fox candidate in newly formed Sligo-Drumcliffe electoral area.		248763689345831	Facebook	sligo_IE	Sligo, Ireland	21	1	51519	15784	1844	0
Luke 'Ming' Flanagan MEP	Luke 'Ming' Flanagan MEP	182354901841834	Facebook	sligo_IE	Sligo, Ireland	3	1	31082	15541	148	29
Matt Carthy	Carthy Matt	580216935345125	Facebook	sligo_IE	Sligo, Ireland	14	1	27663	7090	116	13
Corey Whyte - Sligo Community Activist		1123614794339006	Facebook	sligo_IE	Sligo, Ireland	8	1	23441	3899	777	0
Fianna Fáil	Fianna Fáil	222629035132	Facebook	sligo_IE	Sligo, Ireland	25	1	17063	3909	43	0
Saoirse McHugh for MEP	Green Party Ireland	2242183922693730	Facebook	sligo_IE	Sligo, Ireland	7	1	14595	3359	47	0
Anne Rabbitte TD	Rabbitte Anne Marie	1426461550915658	Facebook	sligo_IE	Sligo, Ireland	4	1	14393	6921	71	12
Michael  O'Dowd for Europe	O'Dowd Michael Joseph	878147035569806	Facebook	sligo_IE	Sligo, Ireland	9	1	13065	2773	58	3
European Greens		141366725876424	Facebook	sligo_IE	Sligo, Ireland	7	1	11590	5795	111	33
Kialo		729627343834501	Facebook	sligo_IE	Sligo, Ireland	302	1	11433	4964	63	18
Fine Gael		264172043210	Facebook	sligo_IE	Sligo, Ireland	3	1	8776	3777	26	12
Councillor Seamus Maguire		2316974135253231	Facebook	sligo_IE	Sligo, Ireland	1	1	8274	1655	16	0
Guy Verhofstadt		99985820015	Facebook	sligo_IE	Sligo, Ireland	2	1	5856	2266	11	5
Department of Foreign Affairs and Trade		449282445418073	Facebook	sligo_IE	Sligo, Ireland	1	1	5668	2267	56	11
Pro Life Campaign Ireland		224615650378	Facebook	sligo_IE	Sligo, Ireland	3	1	4631	2127	19	3
Students for Life Ireland		252011928285955	Facebook	sligo_IE	Sligo, Ireland	6	1	4178	835	30	5
Cyril Brennan - People Before Profit		164750800796944	Facebook	sligo_IE	Sligo, Ireland	9	1	4078	1367	68	0
Paddy Power		108803784913	Facebook	sligo_IE	Sligo, Ireland	4	1	3962	1644	36	7
Labour Party		164027949687	Facebook	sligo_IE	Sligo, Ireland	3	1	3601	1800	17	3
merrionstreet.ie		116635611711738	Facebook	sligo_IE	Sligo, Ireland	2	1	3353	1677	11	2
350.org		12185972707	Facebook	sligo_IE	Sligo, Ireland	28	1	2684	736	14	1
