advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	location_code_filter	location_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Morten Dahlin	Morten Dahlin	577345799101307	Facebook	zealand_region_DK	Zealand Region, Denmark	130	1	882615	220523	3447	351
European Parliament		178362315106	Facebook	zealand_region_DK	Zealand Region, Denmark	73	1	543100	219200	4637	1079
Laura Lindahl	Laura Lindahl	504310436316194	Facebook	zealand_region_DK	Zealand Region, Denmark	44	1	501551	119716	6532	1599
Venstre, Danmarks Liberale Parti	Venstre, Danmarks Liberale Parti	21465928829	Facebook	zealand_region_DK	Zealand Region, Denmark	136	1	473501	129313	3778	953
Red Barnet		67571270393	Facebook	zealand_region_DK	Zealand Region, Denmark	72	1	270423	97468	4603	1186
Kathrine Olldag	Olldag Kathrine	810476755802044	Facebook	zealand_region_DK	Zealand Region, Denmark	59	1	260459	48887	2610	467
Lizette Risgaard		547601668763372	Facebook	zealand_region_DK	Zealand Region, Denmark	56	1	258293	105702	3099	800
Pernille Weiss	Det Konservative Folkeparti	2071183673144991	Facebook	zealand_region_DK	Zealand Region, Denmark	28	1	234801	99313	3294	899
SE Energi & Klima		169900309711559	Facebook	zealand_region_DK	Zealand Region, Denmark	42	1	209162	75862	1317	368
Socialdemokratiet		41459763029	Facebook	zealand_region_DK	Zealand Region, Denmark	67	1	187847	66065	2229	553
World Animal Protection Danmark		33588644626	Facebook	zealand_region_DK	Zealand Region, Denmark	5	1	177748	73761	2105	477
Dansk Folkeparti	Dansk Folkeparti	520449347983427	Facebook	zealand_region_DK	Zealand Region, Denmark	7	1	156650	66266	1811	482
Dansk Industri - DI	Dansk Industri	141343589252160	Facebook	zealand_region_DK	Zealand Region, Denmark	25	1	131891	35305	961	241
Danske Medier	Danske Medier	300107073389986	Facebook	zealand_region_DK	Zealand Region, Denmark	46	1	99856	30440	433	113
Den Blå Planet		167018996755220	Facebook	zealand_region_DK	Zealand Region, Denmark	9	1	93811	29956	594	137
Folkekirkens Nødhjælp		276770505228	Facebook	zealand_region_DK	Zealand Region, Denmark	79	1	87113	19910	617	140
SF		74796954245	Facebook	zealand_region_DK	Zealand Region, Denmark	18	1	78080	21500	536	138
Simple Feast		571176036346620	Facebook	zealand_region_DK	Zealand Region, Denmark	36	1	77732	16610	943	142
Det Konservative Folkeparti	Det Konservative Folkeparti	39233495912	Facebook	zealand_region_DK	Zealand Region, Denmark	14	1	75581	23735	1018	276
Marianne Vind	Marianne Vind	329236874385098	Facebook	zealand_region_DK	Zealand Region, Denmark	42	1	70395	12854	874	144
Liberal Alliance	Liberal Alliance	106952222676974	Facebook	zealand_region_DK	Zealand Region, Denmark	417	1	69595	16013	749	169
