advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	location_code_filter	location_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Partidul Social Democrat	Partidul Social Democrat	291177524360702	Facebook	hunedoara_county_RO	Hunedoara County, Romania	66	1	1045492	476727	2010	509
Alianța 2020 USR PLUS	Uniunea Salvați România - USR	621574984950400	Facebook	hunedoara_county_RO	Hunedoara County, Romania	83	1	694051	318199	2031	502
Partidul Naţional Liberal		181375448581167	Facebook	hunedoara_county_RO	Hunedoara County, Romania	80	1	483864	207080	748	206
Romania #nuepsd	Future Innovation	293215748279337	Facebook	hunedoara_county_RO	Hunedoara County, Romania	11	1	357492	173580	315	132
Uniunea Salvați România - USR	Uniunea Salvați România - USR	1058116737612843	Facebook	hunedoara_county_RO	Hunedoara County, Romania	72	1	260373	111069	947	240
România în primul rând	Future Innovation	770704223323599	Facebook	hunedoara_county_RO	Hunedoara County, Romania	29	1	199207	86146	155	43
Fără Penali în Funcții Publice	Uniunea Salvați România - USR	275621429636078	Facebook	hunedoara_county_RO	Hunedoara County, Romania	32	1	121615	56590	366	106
European Commission		107898832590939	Facebook	hunedoara_county_RO	Hunedoara County, Romania	11	1	105926	52669	272	72
PNL Județul Hunedoara		1563516727242105	Facebook	hunedoara_county_RO	Hunedoara County, Romania	2	1	99998	20000	125	21
Departamentul pentru Agricultură și Dezvoltare Rurală al PSD	Partidul Social Democrat	339365506708219	Facebook	hunedoara_county_RO	Hunedoara County, Romania	10	1	83706	38377	119	27
European Parliament		178362315106	Facebook	hunedoara_county_RO	Hunedoara County, Romania	63	1	78602	34110	325	50
Winkler Gyula		1560147330888040	Facebook	hunedoara_county_RO	Hunedoara County, Romania	20	1	74109	33166	95	22
ALDE - Partidul Alianta Liberalilor si Democratilor	EvolveDreamSoft	1445317929104549	Facebook	hunedoara_county_RO	Hunedoara County, Romania	17	1	69732	30302	104	23
Litere.net	litere.net	1504323906337545	Facebook	hunedoara_county_RO	Hunedoara County, Romania	12	1	68839	31030	51	13
Europarlamentar independent Cojocnean Stefan-Iulian		2280428812202738	Facebook	hunedoara_county_RO	Hunedoara County, Romania	10	1	63078	12980	47	2
Viorel Catarama	Dreapta Liberală - DL	795022763862618	Facebook	hunedoara_county_RO	Hunedoara County, Romania	16	1	62730	29176	58	11
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	hunedoara_county_RO	Hunedoara County, Romania	30	1	62522	29379	151	42
George Simion		2212856535602171	Facebook	hunedoara_county_RO	Hunedoara County, Romania	19	1	58325	22751	120	32
Politice.net	politice.net	2546711162025064	Facebook	hunedoara_county_RO	Hunedoara County, Romania	10	1	55701	23976	49	11
Silvia Dinică		1128229287275038	Facebook	hunedoara_county_RO	Hunedoara County, Romania	9	1	55402	22932	105	25
Ioan Emanuel CLEJ		478551685592616	Facebook	hunedoara_county_RO	Hunedoara County, Romania	2	1	54998	11000	125	21
Primăria Municipiului Deva		1652274128428704	Facebook	hunedoara_county_RO	Hunedoara County, Romania	1	1	49999	10000	20	0
RMDSZ	RMDSZ	102601499822802	Facebook	hunedoara_county_RO	Hunedoara County, Romania	102	1	46812	13044	63	5
Eco friendly home		547824632336134	Facebook	hunedoara_county_RO	Hunedoara County, Romania	3	1	43900	20013	45	16
Gregoriana Tudoran		1985293741779690	Facebook	hunedoara_county_RO	Hunedoara County, Romania	23	1	41709	12111	59	10
