advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	location_code_filter	location_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament		178362315106	Facebook	aveiro_district_PT	Aveiro District, Portugal	58	1	565516	248865	1988	425
Kialo		729627343834501	Facebook	aveiro_district_PT	Aveiro District, Portugal	349	1	275119	115052	1238	299
Partido Socialista Europeu	Partido Socialista Europeu	126509981274614	Facebook	aveiro_district_PT	Aveiro District, Portugal	47	1	227766	89586	316	13
Página Miguel Viegas		194651341130667	Facebook	aveiro_district_PT	Aveiro District, Portugal	9	1	215784	97186	954	178
European Commission		107898832590939	Facebook	aveiro_district_PT	Aveiro District, Portugal	10	1	196115	85257	323	126
National Geographic		107307059419	Facebook	aveiro_district_PT	Aveiro District, Portugal	4	1	175160	87211	84	16
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	aveiro_district_PT	Aveiro District, Portugal	30	1	98239	45946	235	67
MEO		69209479569	Facebook	aveiro_district_PT	Aveiro District, Portugal	4	1	87612	34561	136	43
Greens/EFA in the European Parliament		150527751674751	Facebook	aveiro_district_PT	Aveiro District, Portugal	33	1	70101	29804	89	9
Litoral Centro		458115604384602	Facebook	aveiro_district_PT	Aveiro District, Portugal	1	1	49999	10000	99	0
The Bamboo Brush Society		1152885191422950	Facebook	aveiro_district_PT	Aveiro District, Portugal	31	1	49715	19173	136	14
Fundação Calouste Gulbenkian		49386033906	Facebook	aveiro_district_PT	Aveiro District, Portugal	1	1	47413	23707	23	4
Carlos Coelho		306796832807017	Facebook	aveiro_district_PT	Aveiro District, Portugal	6	1	43311	21655	182	36
Rios Livres		247517791943794	Facebook	aveiro_district_PT	Aveiro District, Portugal	9	1	33828	13574	91	11
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	aveiro_district_PT	Aveiro District, Portugal	53	1	29635	12959	149	34
VoteWatch Europe		355087424564148	Facebook	aveiro_district_PT	Aveiro District, Portugal	5	1	28824	11853	56	22
José Manuel Fernandes		255056481315205	Facebook	aveiro_district_PT	Aveiro District, Portugal	3	1	22877	11438	61	11
Stone Brewing Spain		1619410238105995	Facebook	aveiro_district_PT	Aveiro District, Portugal	1	1	18770	7508	3	0
European Youth Event		919232861444360	Facebook	aveiro_district_PT	Aveiro District, Portugal	6	1	17111	7717	45	10
DHI Portugal - Transplante / Implante Capilar		284222438449920	Facebook	aveiro_district_PT	Aveiro District, Portugal	5	1	16837	4970	101	17
350.org		12185972707	Facebook	aveiro_district_PT	Aveiro District, Portugal	27	1	14695	3790	69	10
EU Justice and Consumers		278117815576023	Facebook	aveiro_district_PT	Aveiro District, Portugal	7	1	14249	6844	68	6
UNICEF Portugal		193697864002162	Facebook	aveiro_district_PT	Aveiro District, Portugal	10	1	13603	4222	77	0
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	aveiro_district_PT	Aveiro District, Portugal	17	1	12373	3907	44	4
Democracia para todos		141310866605696	Facebook	aveiro_district_PT	Aveiro District, Portugal	5	1	12056	4238	30	2
