advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	location_code_filter	location_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament		178362315106	Facebook	lower_silesian_voivodeship_PL	Lower Silesian Voivodeship, Poland	44	1	780235	354073	1635	427
Gazeta Wyborcza		63563473556	Facebook	lower_silesian_voivodeship_PL	Lower Silesian Voivodeship, Poland	280	1	540351	196678	1257	173
Platforma Obywatelska	KKW Koalicja Europejska PO PSL SLD .N Zieloni	102931488739	Facebook	lower_silesian_voivodeship_PL	Lower Silesian Voivodeship, Poland	58	1	529672	203803	1819	344
Krzysztof Śmiszek	KW Wiosna Roberta Biedronia	954692934606047	Facebook	lower_silesian_voivodeship_PL	Lower Silesian Voivodeship, Poland	3	1	503975	185628	1171	234
Wiosna Biedronia	KW Wiosna Roberta Biedronia	2246647628925721	Facebook	lower_silesian_voivodeship_PL	Lower Silesian Voivodeship, Poland	10	1	457658	220165	747	154
Wrocław - Tu żyję, tu oddycham		354842004935437	Facebook	lower_silesian_voivodeship_PL	Lower Silesian Voivodeship, Poland	3	1	386234	193118	1343	268
Kialo		729627343834501	Facebook	lower_silesian_voivodeship_PL	Lower Silesian Voivodeship, Poland	358	1	368812	149631	2367	552
Greenpeace Polska		32104614789	Facebook	lower_silesian_voivodeship_PL	Lower Silesian Voivodeship, Poland	59	1	338441	138819	730	175
Amnesty International Polska		57544755889	Facebook	lower_silesian_voivodeship_PL	Lower Silesian Voivodeship, Poland	56	1	225348	77872	830	228
Razem Wrocław		1615938528671397	Facebook	lower_silesian_voivodeship_PL	Lower Silesian Voivodeship, Poland	2	1	200998	100000	255	116
Prawo i Sprawiedliwość	Komitet Wyborczy Prawo i Sprawiedliwość	157458232131	Facebook	lower_silesian_voivodeship_PL	Lower Silesian Voivodeship, Poland	8	1	157970	76352	196	36
European Commission		107898832590939	Facebook	lower_silesian_voivodeship_PL	Lower Silesian Voivodeship, Poland	13	1	156564	75726	629	122
Razem	KKW Lewica Razem - Razem, Unia Pracy, RSS	430323810469014	Facebook	lower_silesian_voivodeship_PL	Lower Silesian Voivodeship, Poland	28	1	155666	49489	268	43
Małgorzata Sekuła-Szmajdzińska - kandydatka do Parlamentu Europejskiego	Katarzyna Kijakowska	420227048536701	Facebook	lower_silesian_voivodeship_PL	Lower Silesian Voivodeship, Poland	5	1	142717	33533	485	97
Polska Fundacja im. Roberta Schumana		150617698324166	Facebook	lower_silesian_voivodeship_PL	Lower Silesian Voivodeship, Poland	6	1	138669	27734	228	41
Akcja Demokracja		277892342334350	Facebook	lower_silesian_voivodeship_PL	Lower Silesian Voivodeship, Poland	53	1	109483	28343	205	19
Elżbieta Stępień Posłanka na Sejm RP kandydatka do Parlamentu Europejskiego		888587617855300	Facebook	lower_silesian_voivodeship_PL	Lower Silesian Voivodeship, Poland	8	1	107003	23654	307	37
Satronik - Pompy Ciepła		276627982527247	Facebook	lower_silesian_voivodeship_PL	Lower Silesian Voivodeship, Poland	5	1	99192	41853	82	16
Parlament Europejski - Biuro w Polsce		405326618416	Facebook	lower_silesian_voivodeship_PL	Lower Silesian Voivodeship, Poland	10	1	96322	40932	186	27
You Vote EU Polska		1923072537771358	Facebook	lower_silesian_voivodeship_PL	Lower Silesian Voivodeship, Poland	3	1	83447	33304	90	16
Arte		1319236851430224	Facebook	lower_silesian_voivodeship_PL	Lower Silesian Voivodeship, Poland	7	1	79845	32907	110	10
Partia Zieloni	KKW Koalicja Europejska PO PSL SLD .N Zieloni	48391402694	Facebook	lower_silesian_voivodeship_PL	Lower Silesian Voivodeship, Poland	18	1	74590	15199	184	36
Kospel S.A.		105979422814402	Facebook	lower_silesian_voivodeship_PL	Lower Silesian Voivodeship, Poland	3	1	71214	31747	279	55
ADAR		175390195814995	Facebook	lower_silesian_voivodeship_PL	Lower Silesian Voivodeship, Poland	1	1	57483	28742	133	66
Nomada Stowarzyszenie		114318528622863	Facebook	lower_silesian_voivodeship_PL	Lower Silesian Voivodeship, Poland	9	1	52438	23836	32	3
Robert Maślak		297394714392739	Facebook	lower_silesian_voivodeship_PL	Lower Silesian Voivodeship, Poland	2	1	51109	10222	129	21
Tomasz Górzyński		1833207823379404	Facebook	lower_silesian_voivodeship_PL	Lower Silesian Voivodeship, Poland	1	1	49999	10000	116	23
Krzysztof Kubów		552661358110680	Facebook	lower_silesian_voivodeship_PL	Lower Silesian Voivodeship, Poland	1	1	49999	10000	116	23
Forum Dialogu - perspektywy ze środka Europy		1973524929591577	Facebook	lower_silesian_voivodeship_PL	Lower Silesian Voivodeship, Poland	20	1	44654	15155	200	8
Paweł Kobyliński - Poseł na Sejm RP, Kandydat do Parlamentu Europejskiego	Paweł Kobyliński, kandydat Koalicji Europejskiej do Europarlamentu	1576591379231457	Facebook	lower_silesian_voivodeship_PL	Lower Silesian Voivodeship, Poland	1	1	44202	17681	102	20
Facebook	Facebook	528572717569139	Facebook	lower_silesian_voivodeship_PL	Lower Silesian Voivodeship, Poland	2	1	43641	17396	104	20
