advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	location_code_filter	location_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament		178362315106	Facebook	zadar_county_HR	Zadar County, Croatia	28	1	241711	109702	811	150
Kialo		729627343834501	Facebook	zadar_county_HR	Zadar County, Croatia	310	1	62522	26328	282	72
Ruža Tomašić		1434305366791182	Facebook	zadar_county_HR	Zadar County, Croatia	37	1	53824	16089	126	0
MOST nezavisnih lista	MOST nezavisnih lista	388550077899912	Facebook	zadar_county_HR	Zadar County, Croatia	33	1	44983	15097	168	16
European Greens		141366725876424	Facebook	zadar_county_HR	Zadar County, Croatia	4	1	32846	14093	70	25
pametno.org	pametno.org	144815235686385	Facebook	zadar_county_HR	Zadar County, Croatia	14	1	21172	7291	49	0
Karlo Ressler	HDZ - Hrvatska demokratska zajednica	272201060331942	Facebook	zadar_county_HR	Zadar County, Croatia	11	1	20897	4257	40	0
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	zadar_county_HR	Zadar County, Croatia	29	1	20103	9435	46	13
Možemo - politička platforma	Možemo - politička platforma	1064762700374086	Facebook	zadar_county_HR	Zadar County, Croatia	13	1	18396	5860	63	6
Greenpeace Hrvatska		359170097532754	Facebook	zadar_county_HR	Zadar County, Croatia	7	1	17066	6309	42	4
Electrolux Hrvatska		1229501663771543	Facebook	zadar_county_HR	Zadar County, Croatia	3	1	17026	8513	12	0
GLAS Građansko-liberalni savez	GLAS Građansko-liberalni savez	231052047413325	Facebook	zadar_county_HR	Zadar County, Croatia	1	1	16691	6676	14	2
SDP Hrvatske	SDP Hrvatske	129634970518	Facebook	zadar_county_HR	Zadar County, Croatia	41	1	14559	3867	156	0
Ruža Kovačević Bilić	Hrvatska narodna stranka - liberalni demokrati (HNS)	2268602929863854	Facebook	zadar_county_HR	Zadar County, Croatia	1	1	12080	2416	21	0
Ivana Nikolić Popović	Nikolić Popović Ivana	160505204050427	Facebook	zadar_county_HR	Zadar County, Croatia	13	1	11987	2674	40	0
Dr. sc. Tomislav Sokol	HDZ - Hrvatska demokratska zajednica	136900153422435	Facebook	zadar_county_HR	Zadar County, Croatia	3	1	10824	4828	25	3
Zoran Bahtijarević		2195720960680577	Facebook	zadar_county_HR	Zadar County, Croatia	4	1	10368	4922	30	5
Hrvatska narodna stranka - liberalni demokrati (HNS)	Hrvatska narodna stranka - liberalni demokrati (HNS)	139606619434725	Facebook	zadar_county_HR	Zadar County, Croatia	4	1	9062	2751	17	1
Građani za Mislava Kolakušića		374159272978399	Facebook	zadar_county_HR	Zadar County, Croatia	4	1	8918	3593	20	2
Klub zastupnika EPP-a		378351268934576	Facebook	zadar_county_HR	Zadar County, Croatia	1	1	8879	4440	4	0
Stjepan Čuraj		1528272037424751	Facebook	zadar_county_HR	Zadar County, Croatia	3	1	8851	3518	34	5
Valter Flego	Valter Flego	441675022557503	Facebook	zadar_county_HR	Zadar County, Croatia	5	1	8741	3341	20	2
Domagoj Maroević	HDZ - Hrvatska demokratska zajednica	377283356332665	Facebook	zadar_county_HR	Zadar County, Croatia	4	1	7984	2704	13	0
Jozo Radoš		446717938731095	Facebook	zadar_county_HR	Zadar County, Croatia	8	1	7627	1702	65	10
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	zadar_county_HR	Zadar County, Croatia	52	1	7009	2964	31	7
