advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	location_code_filter	location_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament		178362315106	Facebook	veliko_tarnovo_province_BG	Veliko Tarnovo Province, Bulgaria	39	1	152288	70108	287	76
Kialo		729627343834501	Facebook	veliko_tarnovo_province_BG	Veliko Tarnovo Province, Bulgaria	240	1	70279	27103	388	91
Приоритети	БЗНС	1163987410423594	Facebook	veliko_tarnovo_province_BG	Veliko Tarnovo Province, Bulgaria	47	1	61669	22817	171	6
Демократична България	Демократична България	995342840629890	Facebook	veliko_tarnovo_province_BG	Veliko Tarnovo Province, Bulgaria	20	1	53044	19584	91	5
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	veliko_tarnovo_province_BG	Veliko Tarnovo Province, Bulgaria	30	1	42016	19721	88	27
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	veliko_tarnovo_province_BG	Veliko Tarnovo Province, Bulgaria	53	1	34387	14230	160	36
Крум Дончев/Krum Donchev		155516354469476	Facebook	veliko_tarnovo_province_BG	Veliko Tarnovo Province, Bulgaria	8	1	22794	10905	17	0
informo.bg	informo.bg	262524054082832	Facebook	veliko_tarnovo_province_BG	Veliko Tarnovo Province, Bulgaria	4	1	20078	10039	43	7
Движение ВОЛЯ		289082018098560	Facebook	veliko_tarnovo_province_BG	Veliko Tarnovo Province, Bulgaria	1	1	19030	7612	18	3
България на Труда и Разума - БТР		709384432421964	Facebook	veliko_tarnovo_province_BG	Veliko Tarnovo Province, Bulgaria	7	1	12801	2680	25	0
European Commission		107898832590939	Facebook	veliko_tarnovo_province_BG	Veliko Tarnovo Province, Bulgaria	3	1	11704	5852	32	8
Стефан Тафров	Stefan Tafrov	233810563693016	Facebook	veliko_tarnovo_province_BG	Veliko Tarnovo Province, Bulgaria	12	1	11414	2653	44	0
Ангел Джамбазки	Войчин Мирчо	139581756144530	Facebook	veliko_tarnovo_province_BG	Veliko Tarnovo Province, Bulgaria	9	1	11197	3434	34	0
European Greens		141366725876424	Facebook	veliko_tarnovo_province_BG	Veliko Tarnovo Province, Bulgaria	5	1	11089	5208	33	7
ВМРО Горна Оряховица		245988949432379	Facebook	veliko_tarnovo_province_BG	Veliko Tarnovo Province, Bulgaria	1	1	9999	5000	88	0
Кристиян Шкварек	Oblakov Nikolay	651747871952382	Facebook	veliko_tarnovo_province_BG	Veliko Tarnovo Province, Bulgaria	7	1	8850	1888	24	0
Евро Ферт АД		271746059949890	Facebook	veliko_tarnovo_province_BG	Veliko Tarnovo Province, Bulgaria	1	1	8389	4194	18	3
Greens/EFA in the European Parliament		150527751674751	Facebook	veliko_tarnovo_province_BG	Veliko Tarnovo Province, Bulgaria	8	1	6964	2861	11	2
Фондация Българска Памет		540948509258655	Facebook	veliko_tarnovo_province_BG	Veliko Tarnovo Province, Bulgaria	2	1	6480	2585	8	0
EU Environment		305608429284	Facebook	veliko_tarnovo_province_BG	Veliko Tarnovo Province, Bulgaria	2	1	6407	3073	30	5
Arte		656089814494677	Facebook	veliko_tarnovo_province_BG	Veliko Tarnovo Province, Bulgaria	6	1	5899	2557	14	2
Бебешки магазин Вис Виталис /Vis Vitalis/		536634519688007	Facebook	veliko_tarnovo_province_BG	Veliko Tarnovo Province, Bulgaria	3	1	5309	1061	12	0
Болници Medical Park		648144405325576	Facebook	veliko_tarnovo_province_BG	Veliko Tarnovo Province, Bulgaria	2	1	4740	2370	7	0
European Youth Event		919232861444360	Facebook	veliko_tarnovo_province_BG	Veliko Tarnovo Province, Bulgaria	5	1	4739	2051	11	3
Bright Life Today		806186806171908	Facebook	veliko_tarnovo_province_BG	Veliko Tarnovo Province, Bulgaria	2	1	4614	1823	5	0
