advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	location_code_filter	location_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Rädda Barnen		72659261793	Facebook	vastra_gotaland_county_SE	Västra Götaland County, Sweden	589	1	2972684	963343	25752	6453
Plan International Sverige		382243262003	Facebook	vastra_gotaland_county_SE	Västra Götaland County, Sweden	320	1	1740914	584375	15054	3620
Vattenfall Sverige		608975645850217	Facebook	vastra_gotaland_county_SE	Västra Götaland County, Sweden	28	1	1357200	622133	16516	4825
Håll Sverige Rent	Håll Sverige Rent	236879092476	Facebook	vastra_gotaland_county_SE	Västra Götaland County, Sweden	5	1	757882	309984	5975	1195
European Commission		107898832590939	Facebook	vastra_gotaland_county_SE	Västra Götaland County, Sweden	16	1	685911	304668	5738	1720
EU-kommissionen i Sverige		155824787799	Facebook	vastra_gotaland_county_SE	Västra Götaland County, Sweden	18	1	661074	308295	3095	717
Greenpeace Sverige		95735961890	Facebook	vastra_gotaland_county_SE	Västra Götaland County, Sweden	275	1	509347	133549	3582	791
Moderaterna i Västra Götaland	Moderaterna i Västra Götaland	295727652090	Facebook	vastra_gotaland_county_SE	Västra Götaland County, Sweden	22	1	434803	103928	5426	1525
Centerpartiet	Centerpartiet	12690894340	Facebook	vastra_gotaland_county_SE	Västra Götaland County, Sweden	112	1	431834	133408	6341	1445
Jörgen Warborn EU-kandidat		56002955332	Facebook	vastra_gotaland_county_SE	Västra Götaland County, Sweden	58	1	397559	98941	3980	1044
Röda Korset		111630258867610	Facebook	vastra_gotaland_county_SE	Västra Götaland County, Sweden	72	1	397321	106135	1839	554
European Parliament		178362315106	Facebook	vastra_gotaland_county_SE	Västra Götaland County, Sweden	57	1	373205	153320	3050	693
Feministiskt initiativ	Feministiskt initiativ	112513375470294	Facebook	vastra_gotaland_county_SE	Västra Götaland County, Sweden	19	1	325189	127915	2792	1241
Sverige för UNHCR		643137272398136	Facebook	vastra_gotaland_county_SE	Västra Götaland County, Sweden	62	1	321011	85817	1493	391
Skandia		139767876088719	Facebook	vastra_gotaland_county_SE	Västra Götaland County, Sweden	3	1	284502	134052	1089	307
LO Sverige		163820136238	Facebook	vastra_gotaland_county_SE	Västra Götaland County, Sweden	6	1	269238	116219	2597	615
David Lega		251829904829983	Facebook	vastra_gotaland_county_SE	Västra Götaland County, Sweden	30	1	264860	60752	3105	358
Liberalerna	Liberalerna	132266740623	Facebook	vastra_gotaland_county_SE	Västra Götaland County, Sweden	65	1	257179	78941	783	188
Unionen		175656912484553	Facebook	vastra_gotaland_county_SE	Västra Götaland County, Sweden	31	1	252607	101878	2645	815
Världsnaturfonden WWF		371791194529	Facebook	vastra_gotaland_county_SE	Västra Götaland County, Sweden	6	1	221427	88710	1966	440
Saco	Saco	133910158381	Facebook	vastra_gotaland_county_SE	Västra Götaland County, Sweden	26	1	208153	42536	1028	276
Facebook Nordic	Facebook	334318366655425	Facebook	vastra_gotaland_county_SE	Västra Götaland County, Sweden	5	1	184833	69002	1590	327
Tretti		250791121791	Facebook	vastra_gotaland_county_SE	Västra Götaland County, Sweden	8	1	180308	75976	518	109
Diakonia		42676805259	Facebook	vastra_gotaland_county_SE	Västra Götaland County, Sweden	24	1	176540	62028	399	132
Kialo		729627343834501	Facebook	vastra_gotaland_county_SE	Västra Götaland County, Sweden	339	1	176072	68578	1351	373
En bättre framtid		1173808162671999	Facebook	vastra_gotaland_county_SE	Västra Götaland County, Sweden	33	1	174221	68890	1862	538
Europaparlamentets kontor i Sverige		293678655099	Facebook	vastra_gotaland_county_SE	Västra Götaland County, Sweden	2	1	172244	85880	872	171
The Good Show		1923750267869320	Facebook	vastra_gotaland_county_SE	Västra Götaland County, Sweden	6	1	171752	83518	512	102
Johan Danielsson	LO Sverige	636103536446815	Facebook	vastra_gotaland_county_SE	Västra Götaland County, Sweden	8	1	163790	63802	1516	440
UNICEF Sverige		59324455950	Facebook	vastra_gotaland_county_SE	Västra Götaland County, Sweden	18	1	161994	69869	1724	509
Vänsterpartiet Göteborg		175873745789190	Facebook	vastra_gotaland_county_SE	Västra Götaland County, Sweden	5	1	161059	35191	1491	325
Sverigedemokraterna	Sverigedemokraterna	676246449160270	Facebook	vastra_gotaland_county_SE	Västra Götaland County, Sweden	17	1	151826	61097	817	221
e.on		369122343101775	Facebook	vastra_gotaland_county_SE	Västra Götaland County, Sweden	28	1	149185	55352	1668	505
Linnéa Engström		1409490812643464	Facebook	vastra_gotaland_county_SE	Västra Götaland County, Sweden	42	1	147507	38251	1066	135
Said till Europaparlamentet		1509050235995572	Facebook	vastra_gotaland_county_SE	Västra Götaland County, Sweden	24	1	143143	34987	1323	301
Alternativ för Sverige	Alternativ för Sverige	270592853332987	Facebook	vastra_gotaland_county_SE	Västra Götaland County, Sweden	7	1	131049	60551	2131	560
WaterAid Sverige		175843834306	Facebook	vastra_gotaland_county_SE	Västra Götaland County, Sweden	6	1	129224	48215	653	226
Kristdemokraterna	Kristdemokraterna	115198178364	Facebook	vastra_gotaland_county_SE	Västra Götaland County, Sweden	30	1	126833	35537	763	256
Ebba Busch Thor	Kristdemokraterna	661702230515862	Facebook	vastra_gotaland_county_SE	Västra Götaland County, Sweden	18	1	101045	22198	395	110
Svenska kyrkans internationella arbete		197334613725511	Facebook	vastra_gotaland_county_SE	Västra Götaland County, Sweden	6	1	91949	34645	851	170
Socialdemokraterna	Socialdemokraterna	8040892957	Facebook	vastra_gotaland_county_SE	Västra Götaland County, Sweden	66	1	91678	20386	639	146
SOS Barnbyar		133536819999319	Facebook	vastra_gotaland_county_SE	Västra Götaland County, Sweden	1	1	87448	34979	809	161
Tomas Tobé	Moderaterna	1829725353928210	Facebook	vastra_gotaland_county_SE	Västra Götaland County, Sweden	19	1	85721	24784	698	153
European Greens		141366725876424	Facebook	vastra_gotaland_county_SE	Västra Götaland County, Sweden	8	1	84606	42022	1276	356
Stryktipset - Svenska Spel Sport & Casino		310136262442458	Facebook	vastra_gotaland_county_SE	Västra Götaland County, Sweden	1	1	83929	33571	777	155
Anna Maria Corazza Bildt		69490331421	Facebook	vastra_gotaland_county_SE	Västra Götaland County, Sweden	20	1	79022	22288	815	192
Solkraft Sverige		1531207330504867	Facebook	vastra_gotaland_county_SE	Västra Götaland County, Sweden	28	1	75818	12979	700	120
Fossilfritt Sverige		1845878962347273	Facebook	vastra_gotaland_county_SE	Västra Götaland County, Sweden	18	1	71684	26253	509	119
NRC Sverige		1976528729039324	Facebook	vastra_gotaland_county_SE	Västra Götaland County, Sweden	22	1	69996	24708	437	87
Vänsterpartiet	Vänsterpartiet	323156205347	Facebook	vastra_gotaland_county_SE	Västra Götaland County, Sweden	29	1	67698	16559	231	48
Investerarbrevet		1236415023066576	Facebook	vastra_gotaland_county_SE	Västra Götaland County, Sweden	3	1	65588	13117	479	105
Go Climate Neutral	Go Climate Neutral	1797724450537743	Facebook	vastra_gotaland_county_SE	Västra Götaland County, Sweden	2	1	58915	29457	1363	272
Yrkesdörren		1047016558650888	Facebook	vastra_gotaland_county_SE	Västra Götaland County, Sweden	2	1	58885	14638	545	135
Abir till Bryssel	Nyberg Claes Otto	252516142116820	Facebook	vastra_gotaland_county_SE	Västra Götaland County, Sweden	30	1	57924	17717	427	87
LRF		261455205686	Facebook	vastra_gotaland_county_SE	Västra Götaland County, Sweden	9	1	55701	17360	352	74
Göteborgs Räddningsmission		112225970344	Facebook	vastra_gotaland_county_SE	Västra Götaland County, Sweden	14	1	52488	15113	447	130
Henrik Sundström - M	Sundström Claes Henrik	180745369170	Facebook	vastra_gotaland_county_SE	Västra Götaland County, Sweden	21	1	51094	12770	467	121
Mikael Granberg - Nya Moderaterna		414144509053090	Facebook	vastra_gotaland_county_SE	Västra Götaland County, Sweden	2	1	50998	10000	101	46
Zandra Pettersson SD politiker		1731576980266356	Facebook	vastra_gotaland_county_SE	Västra Götaland County, Sweden	1	1	49999	10000	462	92
Mortens krog		143713635670152	Facebook	vastra_gotaland_county_SE	Västra Götaland County, Sweden	1	1	49999	10000	88	0
Högskolan i Borås		12273171958	Facebook	vastra_gotaland_county_SE	Västra Götaland County, Sweden	1	1	49953	9990	462	92
Impact Hub Amsterdam		138540482884259	Facebook	vastra_gotaland_county_SE	Västra Götaland County, Sweden	2	1	49499	21695	118	19
Moderaterna		7719591155	Facebook	vastra_gotaland_county_SE	Västra Götaland County, Sweden	10	1	48599	15826	222	54
Miljöpartiet Mölndal		175313275829770	Facebook	vastra_gotaland_county_SE	Västra Götaland County, Sweden	1	1	48204	9641	446	89
Dungeon Defenders		107960282569653	Facebook	vastra_gotaland_county_SE	Västra Götaland County, Sweden	254	1	47871	17578	305	35
Johan Nissinen		429354810518636	Facebook	vastra_gotaland_county_SE	Västra Götaland County, Sweden	5	1	45091	21223	926	193
IF Metall		108492218918	Facebook	vastra_gotaland_county_SE	Västra Götaland County, Sweden	4	1	43924	16330	216	48
ActionAid Sweden	ActionAid Sweden	18880778360	Facebook	vastra_gotaland_county_SE	Västra Götaland County, Sweden	16	1	43782	10414	375	82
Emma Wiesner		653072158104424	Facebook	vastra_gotaland_county_SE	Västra Götaland County, Sweden	47	1	43465	11542	487	125
Sara Skyttedal	Sara Skyttedal	249195615122371	Facebook	vastra_gotaland_county_SE	Västra Götaland County, Sweden	19	1	42762	12084	192	89
FPlus – nyhetstjänsten för företagsamma		130927360876045	Facebook	vastra_gotaland_county_SE	Västra Götaland County, Sweden	18	1	42502	9729	392	85
Slöseriombudsmannen	Skattebetalarna	408171019221426	Facebook	vastra_gotaland_county_SE	Västra Götaland County, Sweden	26	1	42405	13000	188	37
Eva B Arnesson - KD	Eva B Arnesson - KD	297923747637590	Facebook	vastra_gotaland_county_SE	Västra Götaland County, Sweden	24	1	42286	4794	485	68
ETC-tidningarna		369582590803	Facebook	vastra_gotaland_county_SE	Västra Götaland County, Sweden	20	1	41401	8279	379	81
Gottegris		325847050880811	Facebook	vastra_gotaland_county_SE	Västra Götaland County, Sweden	4	1	41055	10223	119	0
LRF Västra Sverige		153386171353294	Facebook	vastra_gotaland_county_SE	Västra Götaland County, Sweden	1	1	36804	7361	68	34
Games area		2075127812758129	Facebook	vastra_gotaland_county_SE	Västra Götaland County, Sweden	1	1	35739	17870	795	159
Medborgerlig Samling	Medborgerlig Samling	189332844828330	Facebook	vastra_gotaland_county_SE	Västra Götaland County, Sweden	6	1	35652	7623	322	64
Dedicated Brand		165262836994463	Facebook	vastra_gotaland_county_SE	Västra Götaland County, Sweden	1	1	33860	16930	78	15
Tullverket		1133304143374162	Facebook	vastra_gotaland_county_SE	Västra Götaland County, Sweden	5	1	33593	6718	306	61
Bokmässan Göteborg		119358364782551	Facebook	vastra_gotaland_county_SE	Västra Götaland County, Sweden	1	1	33400	16700	154	30
Kungsbacka kommun		228827593798898	Facebook	vastra_gotaland_county_SE	Västra Götaland County, Sweden	1	1	32216	6443	298	59
Give me a Chance		596466710820200	Facebook	vastra_gotaland_county_SE	Västra Götaland County, Sweden	2	1	32043	16021	1601	320
Stiftelsen Expo	Stiftelsen Expo	208751565805849	Facebook	vastra_gotaland_county_SE	Västra Götaland County, Sweden	7	1	30652	10566	98	21
Vi-skogen		356032977210	Facebook	vastra_gotaland_county_SE	Västra Götaland County, Sweden	1	1	30636	15318	70	14
Kommunal	Kommunal	179931025357058	Facebook	vastra_gotaland_county_SE	Västra Götaland County, Sweden	4	1	29798	5959	275	55
Grönt Väder		122758415167770	Facebook	vastra_gotaland_county_SE	Västra Götaland County, Sweden	5	1	28809	6755	188	42
Union to Union		261024395813	Facebook	vastra_gotaland_county_SE	Västra Götaland County, Sweden	4	1	28704	6255	191	48
Skanska Sverige		369337099772743	Facebook	vastra_gotaland_county_SE	Västra Götaland County, Sweden	6	1	28649	7002	132	36
Forsmarks kärnkraftverk		169746503070808	Facebook	vastra_gotaland_county_SE	Västra Götaland County, Sweden	1	1	27628	13814	639	127
Unga Feminister		100642360004457	Facebook	vastra_gotaland_county_SE	Västra Götaland County, Sweden	7	1	26555	5253	113	30
Vision Haircare		319889246200	Facebook	vastra_gotaland_county_SE	Västra Götaland County, Sweden	1	1	25718	12859	119	23
Operation Smile Sverige	Operation Smile Sverige	161213770567846	Facebook	vastra_gotaland_county_SE	Västra Götaland County, Sweden	3	1	24827	4965	166	38
Grön Ungdom		113234935374946	Facebook	vastra_gotaland_county_SE	Västra Götaland County, Sweden	2	1	24674	9794	153	30
Diskrimineringsombudsmannen		237952092910326	Facebook	vastra_gotaland_county_SE	Västra Götaland County, Sweden	3	1	24671	9945	97	23
Maric politik	Marić Maria Charlotta	389748451834422	Facebook	vastra_gotaland_county_SE	Västra Götaland County, Sweden	9	1	24586	4000	264	46
Gustav Hemming	Centerpartiet	722853564439941	Facebook	vastra_gotaland_county_SE	Västra Götaland County, Sweden	4	1	23857	5222	117	35
Naturvetenskap vid Lunds universitet		200665513278957	Facebook	vastra_gotaland_county_SE	Västra Götaland County, Sweden	5	1	23661	4706	294	101
Arba Kokalari		355819811185620	Facebook	vastra_gotaland_county_SE	Västra Götaland County, Sweden	7	1	23442	7073	222	20
Almega		119450207545	Facebook	vastra_gotaland_county_SE	Västra Götaland County, Sweden	3	1	22609	4522	164	36
CIVIL RIGHTS DEFENDERS	CIVIL RIGHTS DEFENDERS	128452220525979	Facebook	vastra_gotaland_county_SE	Västra Götaland County, Sweden	4	1	22476	4958	208	45
Solidaritet med de Spanska antifascisterna		1546825082244108	Facebook	vastra_gotaland_county_SE	Västra Götaland County, Sweden	21	1	21412	7279	142	27
Skogsindustrierna		182933185135	Facebook	vastra_gotaland_county_SE	Västra Götaland County, Sweden	1	1	20990	4198	194	38
Genusvetenskapliga institutionen, Lunds universitet		690139577808604	Facebook	vastra_gotaland_county_SE	Västra Götaland County, Sweden	2	1	19962	7824	25	12
Miljöpartiet de Gröna i Skövde		325198544201108	Facebook	vastra_gotaland_county_SE	Västra Götaland County, Sweden	3	1	19218	6615	177	61
Uniper i Sverige		712230305617939	Facebook	vastra_gotaland_county_SE	Västra Götaland County, Sweden	2	1	18837	9419	87	17
SAS-piloterna ska flyga - inte strejka	Victor Björklund	448398705966648	Facebook	vastra_gotaland_county_SE	Västra Götaland County, Sweden	6	1	18531	3612	179	39
Forum för levande historia		234172635050	Facebook	vastra_gotaland_county_SE	Västra Götaland County, Sweden	2	1	18488	9244	85	17
Soraya Post		221170071405595	Facebook	vastra_gotaland_county_SE	Västra Götaland County, Sweden	7	1	18486	5872	104	3
Ricky Karlsson KD		2034901333190011	Facebook	vastra_gotaland_county_SE	Västra Götaland County, Sweden	5	1	17829	6000	164	55
Furuboda Folkhögskola		168748666505311	Facebook	vastra_gotaland_county_SE	Västra Götaland County, Sweden	2	1	17591	4290	258	51
350.org		12185972707	Facebook	vastra_gotaland_county_SE	Västra Götaland County, Sweden	28	1	17394	5414	123	16
