advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	location_code_filter	location_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
LT konsult fastighetsservice		186325834774557	Facebook	vastmanland_county_SE	Västmanland County, Sweden	13	1	470067	97015	4353	899
Rädda Barnen		72659261793	Facebook	vastmanland_county_SE	Västmanland County, Sweden	569	1	417576	135031	3534	877
Vattenfall Sverige		608975645850217	Facebook	vastmanland_county_SE	Västmanland County, Sweden	27	1	296915	134739	3605	1014
Plan International Sverige		382243262003	Facebook	vastmanland_county_SE	Västmanland County, Sweden	317	1	271048	91038	2360	569
European Commission		107898832590939	Facebook	vastmanland_county_SE	Västmanland County, Sweden	16	1	114228	50404	939	271
EU-kommissionen i Sverige		155824787799	Facebook	vastmanland_county_SE	Västmanland County, Sweden	17	1	110416	51498	516	120
Skandia		139767876088719	Facebook	vastmanland_county_SE	Västmanland County, Sweden	3	1	80064	37737	306	86
Centerpartiet	Centerpartiet	12690894340	Facebook	vastmanland_county_SE	Västmanland County, Sweden	93	1	68081	21586	966	226
European Parliament		178362315106	Facebook	vastmanland_county_SE	Västmanland County, Sweden	57	1	62182	25859	486	117
Greenpeace Sverige		95735961890	Facebook	vastmanland_county_SE	Västmanland County, Sweden	249	1	61618	16807	410	93
Röda Korset		111630258867610	Facebook	vastmanland_county_SE	Västmanland County, Sweden	69	1	59103	14793	268	77
LO Sverige		163820136238	Facebook	vastmanland_county_SE	Västmanland County, Sweden	6	1	53992	23226	527	124
Sverige för UNHCR		643137272398136	Facebook	vastmanland_county_SE	Västmanland County, Sweden	60	1	49308	12675	223	56
Liberalerna	Liberalerna	132266740623	Facebook	vastmanland_county_SE	Västmanland County, Sweden	64	1	47761	14507	146	34
Socialdemokraterna	Socialdemokraterna	8040892957	Facebook	vastmanland_county_SE	Västmanland County, Sweden	66	1	45662	10267	313	72
Sverigedemokraterna	Sverigedemokraterna	676246449160270	Facebook	vastmanland_county_SE	Västmanland County, Sweden	19	1	45462	19525	235	60
Unionen		175656912484553	Facebook	vastmanland_county_SE	Västmanland County, Sweden	31	1	43008	17686	446	137
Feministiskt initiativ	Feministiskt initiativ	112513375470294	Facebook	vastmanland_county_SE	Västmanland County, Sweden	18	1	42266	18037	298	128
Kristdemokraterna	Kristdemokraterna	115198178364	Facebook	vastmanland_county_SE	Västmanland County, Sweden	31	1	36566	13835	235	94
Vänsterpartiet Västmanland	Vänsterpartiet Västmanland	1438013249820378	Facebook	vastmanland_county_SE	Västmanland County, Sweden	7	1	34993	7000	323	64
Diakonia		42676805259	Facebook	vastmanland_county_SE	Västmanland County, Sweden	21	1	34066	11981	75	25
Världsnaturfonden WWF		371791194529	Facebook	vastmanland_county_SE	Västmanland County, Sweden	6	1	33092	13229	295	67
Saco	Saco	133910158381	Facebook	vastmanland_county_SE	Västmanland County, Sweden	24	1	30235	6173	156	41
Europaparlamentets kontor i Sverige		293678655099	Facebook	vastmanland_county_SE	Västmanland County, Sweden	2	1	30193	15047	153	30
Facebook Nordic	Facebook	334318366655425	Facebook	vastmanland_county_SE	Västmanland County, Sweden	5	1	30188	11218	258	53
Johan Danielsson	LO Sverige	636103536446815	Facebook	vastmanland_county_SE	Västmanland County, Sweden	8	1	29963	11662	277	81
UNICEF Sverige		59324455950	Facebook	vastmanland_county_SE	Västmanland County, Sweden	18	1	28787	12469	307	90
Tretti		250791121791	Facebook	vastmanland_county_SE	Västmanland County, Sweden	8	1	28064	11825	82	17
Alternativ för Sverige	Alternativ för Sverige	270592853332987	Facebook	vastmanland_county_SE	Västmanland County, Sweden	7	1	26947	12463	430	115
e.on		369122343101775	Facebook	vastmanland_county_SE	Västmanland County, Sweden	28	1	26652	9974	285	85
Linnéa Engström		1409490812643464	Facebook	vastmanland_county_SE	Västmanland County, Sweden	42	1	25375	6511	180	22
En bättre framtid		1173808162671999	Facebook	vastmanland_county_SE	Västmanland County, Sweden	33	1	22853	9076	238	69
WaterAid Sverige		175843834306	Facebook	vastmanland_county_SE	Västmanland County, Sweden	6	1	21982	8185	112	39
Håll Sverige Rent	Håll Sverige Rent	236879092476	Facebook	vastmanland_county_SE	Västmanland County, Sweden	3	1	21331	10129	99	19
Kialo		729627343834501	Facebook	vastmanland_county_SE	Västmanland County, Sweden	283	1	20916	8168	158	43
Said till Europaparlamentet		1509050235995572	Facebook	vastmanland_county_SE	Västmanland County, Sweden	20	1	20212	4717	186	42
Ebba Busch Thor	Kristdemokraterna	661702230515862	Facebook	vastmanland_county_SE	Västmanland County, Sweden	18	1	17919	3949	67	18
Stryktipset - Svenska Spel Sport & Casino		310136262442458	Facebook	vastmanland_county_SE	Västmanland County, Sweden	1	1	17351	6940	160	32
Svenska kyrkans internationella arbete		197334613725511	Facebook	vastmanland_county_SE	Västmanland County, Sweden	6	1	17304	6491	160	31
Tomas Tobé	Moderaterna	1829725353928210	Facebook	vastmanland_county_SE	Västmanland County, Sweden	18	1	15328	4346	126	27
SOS Barnbyar		133536819999319	Facebook	vastmanland_county_SE	Västmanland County, Sweden	1	1	15241	6096	141	28
Jörgen Warborn EU-kandidat		56002955332	Facebook	vastmanland_county_SE	Västmanland County, Sweden	31	1	14021	3386	145	35
Hyresgästföreningen region Mitt		799284903479521	Facebook	vastmanland_county_SE	Västmanland County, Sweden	2	1	13902	2780	128	25
Forsmarks kärnkraftverk		169746503070808	Facebook	vastmanland_county_SE	Västmanland County, Sweden	2	1	13535	6767	207	41
Lilla Thai Restaurangen		1137788222902629	Facebook	vastmanland_county_SE	Västmanland County, Sweden	1	1	12981	6490	60	12
Anna Maria Corazza Bildt		69490331421	Facebook	vastmanland_county_SE	Västmanland County, Sweden	20	1	12961	3801	132	31
Vänsterpartiet	Vänsterpartiet	323156205347	Facebook	vastmanland_county_SE	Västmanland County, Sweden	28	1	12507	3025	38	9
NRC Sverige		1976528729039324	Facebook	vastmanland_county_SE	Västmanland County, Sweden	15	1	11164	3903	71	14
European Greens		141366725876424	Facebook	vastmanland_county_SE	Västmanland County, Sweden	8	1	11024	5479	162	45
Fossilfritt Sverige		1845878962347273	Facebook	vastmanland_county_SE	Västmanland County, Sweden	18	1	10770	3911	77	18
Emma Wiesner		653072158104424	Facebook	vastmanland_county_SE	Västmanland County, Sweden	50	1	10504	2564	121	32
Abir till Bryssel	Nyberg Claes Otto	252516142116820	Facebook	vastmanland_county_SE	Västmanland County, Sweden	27	1	9693	2857	71	16
Heléne Fritzon	Socialdemokraterna	767749640051136	Facebook	vastmanland_county_SE	Västmanland County, Sweden	5	1	9496	1899	44	12
LRF		261455205686	Facebook	vastmanland_county_SE	Västmanland County, Sweden	8	1	9327	2960	58	12
Sara Skyttedal	Sara Skyttedal	249195615122371	Facebook	vastmanland_county_SE	Västmanland County, Sweden	16	1	8961	2469	38	17
Moderaterna		7719591155	Facebook	vastmanland_county_SE	Västmanland County, Sweden	10	1	8706	2865	43	10
Kommunal	Kommunal	179931025357058	Facebook	vastmanland_county_SE	Västmanland County, Sweden	4	1	8641	1728	80	16
Slöseriombudsmannen	Skattebetalarna	408171019221426	Facebook	vastmanland_county_SE	Västmanland County, Sweden	26	1	8605	2660	38	7
Kristdemokraterna i Örebro län		430535663641398	Facebook	vastmanland_county_SE	Västmanland County, Sweden	2	1	8108	1985	18	7
FPlus – nyhetstjänsten för företagsamma		130927360876045	Facebook	vastmanland_county_SE	Västmanland County, Sweden	18	1	8089	1853	74	16
Dungeon Defenders		107960282569653	Facebook	vastmanland_county_SE	Västmanland County, Sweden	175	1	8064	3006	45	5
Go Climate Neutral	Go Climate Neutral	1797724450537743	Facebook	vastmanland_county_SE	Västmanland County, Sweden	2	1	7688	3844	177	35
Johan Nissinen		429354810518636	Facebook	vastmanland_county_SE	Västmanland County, Sweden	1	1	7641	3820	176	35
Henrik Sundström - M	Sundström Claes Henrik	180745369170	Facebook	vastmanland_county_SE	Västmanland County, Sweden	21	1	7474	1829	67	16
The Good Show		1923750267869320	Facebook	vastmanland_county_SE	Västmanland County, Sweden	3	1	7407	3280	29	5
ActionAid Sweden	ActionAid Sweden	18880778360	Facebook	vastmanland_county_SE	Västmanland County, Sweden	15	1	7371	1760	65	14
Gustav Hemming	Centerpartiet	722853564439941	Facebook	vastmanland_county_SE	Västmanland County, Sweden	5	1	7104	1515	41	10
Medborgerlig Samling	Medborgerlig Samling	189332844828330	Facebook	vastmanland_county_SE	Västmanland County, Sweden	6	1	7022	1506	63	12
Miljöpartiet de gröna i Västerås		170276156377688	Facebook	vastmanland_county_SE	Västmanland County, Sweden	7	1	6993	0	64	0
Tullverket		1133304143374162	Facebook	vastmanland_county_SE	Västmanland County, Sweden	5	1	6939	1387	62	12
IF Metall		108492218918	Facebook	vastmanland_county_SE	Västmanland County, Sweden	4	1	6495	1726	33	8
Fibra		698242883606065	Facebook	vastmanland_county_SE	Västmanland County, Sweden	1	1	6274	3137	58	29
Give me a Chance		596466710820200	Facebook	vastmanland_county_SE	Västmanland County, Sweden	2	1	6223	3111	311	62
Moderaterna i Region Västmanland		161086337290646	Facebook	vastmanland_county_SE	Västmanland County, Sweden	2	1	5998	1000	55	9
Salong Eco Västmanland/ Hårrullen		190184021338976	Facebook	vastmanland_county_SE	Västmanland County, Sweden	2	1	5998	1000	55	9
Kvinnojouren Västerås		1449832125252410	Facebook	vastmanland_county_SE	Västmanland County, Sweden	2	1	5998	1000	18	0
Vi-skogen		356032977210	Facebook	vastmanland_county_SE	Västmanland County, Sweden	1	1	5577	2788	12	2
Union to Union		261024395813	Facebook	vastmanland_county_SE	Västmanland County, Sweden	4	1	5242	1174	31	8
Dedicated Brand		165262836994463	Facebook	vastmanland_county_SE	Västmanland County, Sweden	1	1	5096	2548	11	2
Liberalerna Fagersta		596799690374676	Facebook	vastmanland_county_SE	Västmanland County, Sweden	1	1	4999	1000	46	9
Västerås stadsmission		169070486439169	Facebook	vastmanland_county_SE	Västmanland County, Sweden	1	1	4999	1000	46	9
Nibble gårdsgris		261991700512674	Facebook	vastmanland_county_SE	Västmanland County, Sweden	1	1	4999	1000	46	9
Operation Smile Sverige	Operation Smile Sverige	161213770567846	Facebook	vastmanland_county_SE	Västmanland County, Sweden	3	1	4938	987	33	7
Grönt Väder		122758415167770	Facebook	vastmanland_county_SE	Västmanland County, Sweden	5	1	4655	1101	29	6
Games area		2075127812758129	Facebook	vastmanland_county_SE	Västmanland County, Sweden	1	1	4552	2276	101	20
Diskrimineringsombudsmannen		237952092910326	Facebook	vastmanland_county_SE	Västmanland County, Sweden	3	1	4360	1697	16	4
Skanska Sverige		369337099772743	Facebook	vastmanland_county_SE	Västmanland County, Sweden	6	1	4334	996	19	5
Arba Kokalari		355819811185620	Facebook	vastmanland_county_SE	Västmanland County, Sweden	7	1	4227	1251	41	4
Unga Feminister		100642360004457	Facebook	vastmanland_county_SE	Västmanland County, Sweden	7	1	4000	790	16	4
Tobias Baudin	Kommunal	614939535271869	Facebook	vastmanland_county_SE	Västmanland County, Sweden	6	1	3960	898	54	22
Naturvetenskap vid Lunds universitet		200665513278957	Facebook	vastmanland_county_SE	Västmanland County, Sweden	5	1	3750	744	47	16
ByMartinsdotter		1432591790382295	Facebook	vastmanland_county_SE	Västmanland County, Sweden	36	1	3746	380	28	1
CIVIL RIGHTS DEFENDERS	CIVIL RIGHTS DEFENDERS	128452220525979	Facebook	vastmanland_county_SE	Västmanland County, Sweden	4	1	3743	799	34	7
ETC-tidningarna		369582590803	Facebook	vastmanland_county_SE	Västmanland County, Sweden	17	1	3673	765	31	6
Solidaritet med de Spanska antifascisterna		1546825082244108	Facebook	vastmanland_county_SE	Västmanland County, Sweden	21	1	3535	1140	25	4
Jytte Guteland		1499977583563517	Facebook	vastmanland_county_SE	Västmanland County, Sweden	2	1	3323	664	30	6
Allan Widman	Liberalerna	540799486089503	Facebook	vastmanland_county_SE	Västmanland County, Sweden	2	1	3306	661	30	6
Grön Ungdom		113234935374946	Facebook	vastmanland_county_SE	Västmanland County, Sweden	2	1	3283	1305	20	4
SAS-piloterna ska flyga - inte strejka	Victor Björklund	448398705966648	Facebook	vastmanland_county_SE	Västmanland County, Sweden	6	1	3280	638	31	7
Socialdemokraterna i Stockholm	Socialdemokraterna i Stockholm	117056501654820	Facebook	vastmanland_county_SE	Västmanland County, Sweden	13	1	3260	730	36	8
Stiftelsen Expo	Stiftelsen Expo	208751565805849	Facebook	vastmanland_county_SE	Västmanland County, Sweden	6	1	3236	790	6	1
Forum för levande historia		234172635050	Facebook	vastmanland_county_SE	Västmanland County, Sweden	2	1	3194	1597	14	2
Neste		2194546487442221	Facebook	vastmanland_county_SE	Västmanland County, Sweden	2	1	3100	620	16	3
ICA		98330067937	Facebook	vastmanland_county_SE	Västmanland County, Sweden	1	1	3081	1540	14	2
Folkstyret	Ströberg Mikael	1243789685638222	Facebook	vastmanland_county_SE	Västmanland County, Sweden	11	1	2975	556	7	1
Soraya Post		221170071405595	Facebook	vastmanland_county_SE	Västmanland County, Sweden	7	1	2944	974	17	0
Lucky Dogs		309491222539914	Facebook	vastmanland_county_SE	Västmanland County, Sweden	1	1	2939	1469	13	2
HPSolartech		791705077698284	Facebook	vastmanland_county_SE	Västmanland County, Sweden	2	1	2866	1166	26	10
Essity		116621021691811	Facebook	vastmanland_county_SE	Västmanland County, Sweden	16	1	2833	533	11	2
