advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	location_code_filter	location_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Inimõiguste Instituut / Estonian Institute of Human Rights		144333745668266	Facebook	hiiu_county_EE	Hiiu County, Estonia	2	1	8246	4123	7	1
Sotsiaaldemokraatlik Erakond	Sotsiaaldemokraatlik Erakond	123310201026539	Facebook	hiiu_county_EE	Hiiu County, Estonia	24	1	7653	2994	25	3
European Parliament		178362315106	Facebook	hiiu_county_EE	Hiiu County, Estonia	20	1	6400	2392	61	12
Urmas Paet	Paet Urmas	223092011815453	Facebook	hiiu_county_EE	Hiiu County, Estonia	19	1	4834	1055	12	0
Igor Gräzin	Igor Gräzin	339367456669277	Facebook	hiiu_county_EE	Hiiu County, Estonia	16	1	4158	1236	11	0
Anti Poolamets - EKRE kandidaat Europarlamenti	Anti Poolamets	1532805486974348	Facebook	hiiu_county_EE	Hiiu County, Estonia	29	1	2816	831	18	0
Veriff		959442754113350	Facebook	hiiu_county_EE	Hiiu County, Estonia	3	1	2313	982	3	0
Taavi Rõivas	Roivas Taavi	1033457073332454	Facebook	hiiu_county_EE	Hiiu County, Estonia	12	1	2239	788	10	0
Isamaa erakond		321163977576	Facebook	hiiu_county_EE	Hiiu County, Estonia	1	1	1519	759	3	0
Jaak Madison	Madison Jaak	536519246456733	Facebook	hiiu_county_EE	Hiiu County, Estonia	7	1	764	174	3	0
Kialo		729627343834501	Facebook	hiiu_county_EE	Hiiu County, Estonia	81	1	599	231	3	0
Maria Kaljuste - Maria from Estonia		1587214418196564	Facebook	hiiu_county_EE	Hiiu County, Estonia	1	1	557	111	1	0
Triin Saag	Saag Triin	2012394932389774	Facebook	hiiu_county_EE	Hiiu County, Estonia	9	1	414	80	7	0
Riho Terras		2217643278496367	Facebook	hiiu_county_EE	Hiiu County, Estonia	2	1	352	88	1	0
Toitumisnõustaja Erik Orgu		592673214085550	Facebook	hiiu_county_EE	Hiiu County, Estonia	2	1	337	63	2	0
Civil Liberties Union for Europe		1424938757739868	Facebook	hiiu_county_EE	Hiiu County, Estonia	1	1	318	63	0	0
Ablo		299078570887332	Facebook	hiiu_county_EE	Hiiu County, Estonia	12	1	308	52	6	0
Keskkonnaministeerium		274848805895621	Facebook	hiiu_county_EE	Hiiu County, Estonia	1	1	307	61	0	0
Raimond Kaljulaid		1084372461606422	Facebook	hiiu_county_EE	Hiiu County, Estonia	2	1	305	59	3	0
Noored Otsustajad	Eesti Noorteühenduste Liit (ENL)	205597239493153	Facebook	hiiu_county_EE	Hiiu County, Estonia	1	1	238	47	0	0
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	hiiu_county_EE	Hiiu County, Estonia	19	1	192	86	0	0
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	hiiu_county_EE	Hiiu County, Estonia	19	1	152	67	0	0
Eestimaa Rohelised		109605679062900	Facebook	hiiu_county_EE	Hiiu County, Estonia	6	1	128	24	2	0
Marina Kaljurand	Marina Kaljurand	651496914998204	Facebook	hiiu_county_EE	Hiiu County, Estonia	2	1	108	21	2	0
Game of Sultans		185311195624361	Facebook	hiiu_county_EE	Hiiu County, Estonia	6	1	107	46	2	0
