advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	week_code_filter	week_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Charlotte Munch - Politiker		210317432480139	Facebook	w019	Week 19	11	1	131577	25891	329	63
Jozo Radoš	Jozo Radoš	446717938731095	Facebook	w019	Week 19	8	1	131242	32000	638	0
Skattebetalarnas Förening	Skattebetalarnas Förening	72832167834	Facebook	w019	Week 19	7	1	130993	31999	425	166
Peterborough Conservatives	The Conservative Party	1410613969166253	Facebook	w019	Week 19	99	1	130904	10000	10929	0
Mia Haglund	Mia Haglund MEPiksi -kampanja	252498358197157	Facebook	w019	Week 19	8	1	130409	31374	746	0
Allan Widman	Liberalerna	540799486089503	Facebook	w019	Week 19	3	1	130301	45151	1206	418
Bournemouth Green Party	South East Dorset Green Party	140064492697345	Facebook	w019	Week 19	9	1	130134	30571	1461	115
Gian Carlo Muzzarelli per Modena	Gian Carlo Muzzarelli per Modena	647691558631437	Facebook	w019	Week 19	3	1	129997	48500	572	75
Carlotta Chiaraluce	Paola Chiaraluce 	390354464719591	Facebook	w019	Week 19	6	1	129995	26000	435	0
Elisabetta Gardini		114266221965026	Facebook	w019	Week 19	6	1	129993	32000	594	0
Ioannis Vardakastanis	Ioannis Vardakastanis	195643347979465	Facebook	w019	Week 19	14	1	129986	35000	1385	0
Marina Kaljurand	Marina Kaljurand	651496914998204	Facebook	w019	Week 19	8	1	129492	28700	762	0
Steven Kindt	Kindt Steven Karel A	934178266778547	Facebook	w019	Week 19	3	1	129164	34583	343	29
UNO-Flüchtlingshilfe		236934790401	Facebook	w019	Week 19	15	1	128717	28499	1392	234
Dominika Chorosińska	Komitet Wyborczy Prawo i Sprawiedliwość	580557092422382	Facebook	w019	Week 19	7	1	128663	25666	305	59
Γιώργος Λογιάδης - George Logiadis		630354077426821	Facebook	w019	Week 19	5	1	128495	54417	92	0
Marijana Balić	HDZ - Hrvatska demokratska zajednica	1274752085892321	Facebook	w019	Week 19	7	1	128327	30666	528	0
Navarra Suma	Navarra Suma	401519690408274	Facebook	w019	Week 19	45	1	127954	28999	4455	0
Бареков и Байрактаров без цензура - ТВ предаване		405986069871245	Facebook	w019	Week 19	2	1	127776	48888	156	0
Pekka Shemeikka	Nokela Matti Juhani Philip	591986911282315	Facebook	w019	Week 19	6	1	127661	32333	1321	200
RSM MBA		110428762358678	Facebook	w019	Week 19	3	1	127636	60209	493	98
Lucia Nicholsonová verí v zdravý rozum	Richard Sulik	714437508635046	Facebook	w019	Week 19	4	1	127496	25499	297	0
Salvatore Barbagallo	The Flag srl	428552284374545	Facebook	w019	Week 19	8	1	126810	34363	1010	63
Mihai Botez - Deputat USR	Mihai Botez - Deputat USR	1695902094040229	Facebook	w019	Week 19	4	1	126663	55333	153	21
Aldo Modonesi	Comitato Elettorale Aldo Modonesi Sindaco	300621720600910	Facebook	w019	Week 19	4	1	126663	28333	330	0
Camilla Gunell till EU 2019		360575481205047	Facebook	w019	Week 19	6	1	125995	24999	915	119
Zuhal Demir	Nieuw-Vlaamse Alliantie	453932394796444	Facebook	w019	Week 19	5	1	125551	25111	407	0
Magyar Zoltán	Országgyűlés Hivatala Jobbik Frakció	281527466391	Facebook	w019	Week 19	3	1	124997	25000	263	61
FSG - Fraktion Sozialdemokratischer GewerkschafterInnen	GewerkschafterInnen in der SPÖ	364093897023468	Facebook	w019	Week 19	12	1	124989	44999	3789	680
Lanjri Nahima	Lanjri Nahima	160499887883548	Facebook	w019	Week 19	29	1	124970	34999	2871	0
Laima Mogenienė	LVŽS partija (EP rinkimų sąskaita)	334338600540343	Facebook	w019	Week 19	21	1	123891	33852	1588	0
Kommunalwahl Pforzheim 2019	Andreas Bonnet	392366071366256	Facebook	w019	Week 19	23	1	123741	36402	2193	0
You Vote EU Polska		1923072537771358	Facebook	w019	Week 19	3	1	123672	49326	136	24
Kim Edberg Andersen	Kim Edberg Andersen-Kristoffersen	533374726861312	Facebook	w019	Week 19	22	1	123455	27313	1297	230
Aura Salla		357502994332188	Facebook	w019	Week 19	3	1	122914	24583	826	145
Pavel Macko SPOLU - občianska demokracia	SPOLU - občianska demokracia	489291478219770	Facebook	w019	Week 19	8	1	122850	52428	822	50
Roselyn Borg Knight	Roselyn Borg	446487702156732	Facebook	w019	Week 19	21	1	122532	45588	1872	0
Barry Andrews for Europe	Barry Andrews	188114061407	Facebook	w019	Week 19	6	1	122358	30681	908	99
GRÜNE Hamburg		25406037041	Facebook	w019	Week 19	28	1	122154	34636	2736	0
Meyrem Almaci	Meyrem Almaci	1943402032590802	Facebook	w019	Week 19	6	1	121993	29999	594	0
Jusos Schleswig-Holstein	Jusos Schleswig-Holstein	185490505413	Facebook	w019	Week 19	7	1	121993	27000	693	0
Janne Parkkila - Vasemmistoliitto	Janne Parkkilan tukiyhdistys ry	354424931606915	Facebook	w019	Week 19	5	1	121814	27363	1664	313
Αχιλλέας Μπέος	neaepoxi-neadynamiki	1560153334268463	Facebook	w019	Week 19	20	1	121499	28136	1848	0
Nikolina Brnjac	HDZ - Hrvatska demokratska zajednica	287054392229717	Facebook	w019	Week 19	9	1	121355	44181	848	0
Arndt Kohn	SPD-Unterbezirk in der Städteregion Aachen	1232732846774130	Facebook	w019	Week 19	11	1	120989	23000	1088	0
Uwe Conradt: Saarbrücken - gemeinsam - voran.	CDU Saarbrücken Stadt	577254072692345	Facebook	w019	Week 19	14	1	120295	37076	1245	0
Petri Sarvamaa	Petri Sarvamaa	164624737027350	Facebook	w019	Week 19	6	1	120133	29277	1984	362
Hannes Jaenicke	David Michel Löwe 	731404243600603	Facebook	w019	Week 19	3	1	119998	60000	598	120
Viorel Catarama	Dreapta Liberală - DL	795022763862618	Facebook	w019	Week 19	3	1	119997	60000	146	21
Δρ. ΕΛΕΝΗ ΘΕΟΧΑΡΟΥΣ - Dr. ELENI THEOCHAROUS		46620712083	Facebook	w019	Week 19	4	1	119996	30000	396	0
Δημιουργία Ξανά	Δημιουργία Ξανά	226397774096827	Facebook	w019	Week 19	4	1	119996	30000	396	0
Nenechme to tak	ATG Principal GROUP	224923858400165	Facebook	w019	Week 19	4	1	119996	30000	446	101
Nya Moderaterna i Kalmar län	Hemgard Lars Peter	159513904100440	Facebook	w019	Week 19	4	1	119996	30000	277	111
Maroš Šefčovič		245361515516655	Facebook	w019	Week 19	4	1	119995	29999	396	0
Sebastian Kaleta	KW Prawo i Sprawiedliwość	1643686859194259	Facebook	w019	Week 19	5	1	119995	27000	510	162
Kristof Calvo	Kristof Calvo	345099982367937	Facebook	w019	Week 19	4	1	119995	30000	396	0
Mayor of London	the Greater London Authority	360322167647280	Facebook	w019	Week 19	5	1	119995	27000	572	0
Panos Reppas - Παναγιώτης Ρέππας	Panagiotis Reppas	381289095967251	Facebook	w019	Week 19	6	1	119994	23999	594	0
Σταύρος Κωνσταντινίδης	Stavros Konstantinidis	626581631086679	Facebook	w019	Week 19	25	1	119974	31999	2475	0
Λυδία Ιωαννίδου Μουζάκα	Virality	318223092210594	Facebook	w019	Week 19	12	1	119949	24080	981	0
Renate Holzeisen	Team Köllensperger	840785932926956	Facebook	w019	Week 19	18	1	119734	29950	1499	0
Linda Lauwers -  18de plaats Kamer N-VA	Meeus Yannick	700417286687969	Facebook	w019	Week 19	36	1	119636	49198	1732	0
Pilar Alegría 2019	PSOE Aragón	1603193216419322	Facebook	w019	Week 19	123	1	119613	8400	8523	0
MH TIMES	MINCULEASA CLAUDIU-NICOLAE	559977200816313	Facebook	w019	Week 19	12	1	119530	40333	240	0
Lamprinos-Vlattas Efstratios - Stratos	Ευστρατιος Λαμπρινος Βλαττας	378201616112682	Facebook	w019	Week 19	10	1	119407	23083	899	0
Leila Kechoud - Candidata al Parlamento europeo - 26 maggio 2019	Leila Kechoud	2247400732195775	Facebook	w019	Week 19	16	1	119225	30055	1230	0
CDU Hamburg	CDU-Bürgerschaftsfraktion Hamburg	173796242642081	Facebook	w019	Week 19	10	1	118658	28833	1241	100
Christiane Hinninger		333672360622676	Facebook	w019	Week 19	5	1	118495	26699	1265	199
Freie Wähler Bundesvereinigung	Freie Wähler Bundesvereinigung	204327886385912	Facebook	w019	Week 19	5	1	118329	27666	1362	233
Στηρίζουμε Μαρίνο Κλεάνθους για την Ευρωβουλή		831939610501208	Facebook	w019	Week 19	5	1	117852	42428	609	42
Jānis Grasbergs	Jānis Grasbergs	329580341010027	Facebook	w019	Week 19	5	1	117775	50263	245	0
Abir till Bryssel	Nyberg Claes Otto	252516142116820	Facebook	w019	Week 19	19	1	117475	44337	1344	350
Paweł Pudłowski	Selectivv	404295586445224	Facebook	w019	Week 19	6	1	116994	25999	417	69
Marinos Mousiouttas	Andreas Nikitaras	306684270037168	Facebook	w019	Week 19	7	1	116992	22999	693	0
Lucia Gurbáľová	KDH	281656152765874	Facebook	w019	Week 19	2	1	116665	43333	265	33
Αντωνιάδου Αθηνά	Αθηνα Αντωνιαδου	2058682324431724	Facebook	w019	Week 19	29	1	116641	22833	2508	0
Fabio Miotti	Fabio Miotti	524584857986270	Facebook	w019	Week 19	11	1	115996	28801	997	0
Mirosława Nykiel Posłanka na Sejm RP	Adam Jan Kądziela	150873051654314	Facebook	w019	Week 19	5	1	115995	26000	487	93
Castelldefels Si Puede /Si Pot	Som Castelldefels	924258124258421	Facebook	w019	Week 19	30	1	115970	21999	2970	0
Kira Marie Peter-Hansen	Peter-Hansen Kira Marie	1497190180404355	Facebook	w019	Week 19	4	1	114996	23000	414	160
Henrik Sundström - M		180745369170	Facebook	w019	Week 19	4	1	114996	26000	694	194
Fille Unique	Sébastien Jean-Pierre Paul Henri Gourdon	268836617151334	Facebook	w019	Week 19	5	1	114995	23000	895	100
Joško Klisović	Klisovic Josko	1262594650584725	Facebook	w019	Week 19	4	1	114995	26000	396	0
Dr. Keresztes László Lóránt	LMP - Lehet Más a Politika	132593883577930	Facebook	w019	Week 19	4	1	114995	25999	92	37
Pierfrancesco Majorino	Pierfrancesco Majorino	194123260626794	Facebook	w019	Week 19	5	1	114994	23000	495	0
Emma Staine	Vincenzo D'Angelo	1778551909117982	Facebook	w019	Week 19	9	1	114991	38000	890	0
Dídac Nadal Abad	Partit Demòcrata Europeu Català	876740939186071	Facebook	w019	Week 19	12	1	114988	29000	1188	0
Landeszentrale für politische Bildung Thüringen	Landeszentrale für politische Bildung Thüringen	215460201802938	Facebook	w019	Week 19	4	1	114283	22857	1140	228
Andrea Massari	Comitato Andrea Massari sindaco	1430893473831083	Facebook	w019	Week 19	16	1	114238	34000	1166	0
Tvůj kandidát	Konečný Daniel	599435753834732	Facebook	w019	Week 19	11	1	113808	22719	156	52
Centerpartiet i Stockholms län	Centerpartiet i Stockholms län	154533721332462	Facebook	w019	Week 19	2	1	113748	43750	729	145
Die Grünen Wien	Die Grünen Wien	88676876113	Facebook	w019	Week 19	4	1	113568	25714	304	0
FÜR Karlsruhe	FÜR Karlsruhe - Politik mit christlicher Herzenshaltung e.V.	260790977428638	Facebook	w019	Week 19	7	1	112628	29952	580	37
FDP Worms	FDP Worms	423656078410758	Facebook	w019	Week 19	15	1	112530	21305	1318	0
Gun Rights		782628375218149	Facebook	w019	Week 19	3	1	112497	22499	322	25
Μανώλης Κεφαλογιάννης / Manolis Kefalogiannis		51638783172	Facebook	w019	Week 19	4	1	112496	25499	301	0
Christel Schaldemose		424159230945271	Facebook	w019	Week 19	27	1	111994	43312	259	61
Liberal Alliances Ungdom	Liberal Alliances Ungdom	107893513382	Facebook	w019	Week 19	6	1	111993	22000	240	40
Stanisław Żmijan	MarkNeting Sp. z o.o.	436755540466865	Facebook	w019	Week 19	12	1	111988	31000	276	0
Fagbevægelsens Hovedorganisation	Fagbevægelsens Hovedorganisation	261599053881378	Facebook	w019	Week 19	15	1	111578	34748	408	73
Nicu Ștefănuță		279454772645662	Facebook	w019	Week 19	4	1	110996	25000	251	42
Γιώργος Πανούχος	Γεώργιος Πανούχος	1678187295660948	Facebook	w019	Week 19	4	1	110996	25000	396	0
CDU-Fraktion im Thüringer Landtag	CDU-Fraktion im Thüringer Landtag	334931334040	Facebook	w019	Week 19	14	1	110986	33000	1386	0
Carl Valentin	Carl Valentin	323782467803321	Facebook	w019	Week 19	20	1	110897	22458	780	169
CSP Ostbelgien	CSP Ostbelgien	119271231424655	Facebook	w019	Week 19	16	1	110737	24949	1282	0
Anton Martvoň	Martvon Anton	351452264866192	Facebook	w019	Week 19	4	1	110474	28095	336	34
Ben Houchen - Tees Valley Mayor	Ben Houchen	1934566156780439	Facebook	w019	Week 19	5	1	110395	22000	1429	231
Hubert Czerniak - Włączamy myślenie	Komitet Wyborczy Wyborców Konfederacja Korwin Braun Liroy Narodowcy	798940726870349	Facebook	w019	Week 19	2	1	109998	55000	139	23
Andrzej Buła		158877910847285	Facebook	w019	Week 19	3	1	109997	25000	162	23
Social Democrats	Social Democrats	1012851375393300	Facebook	w019	Week 19	3	1	109997	25000	297	0
Социал-демократическая партия	Sotsiaaldemokraatlik Erakond	383403508369488	Facebook	w019	Week 19	3	1	109997	25000	696	99
Mihai Goţiu	Uniunea Salvați România	602280189818804	Facebook	w019	Week 19	3	1	109996	24999	146	21
Carmela Rescigno	Carmela Rescigno	434358993998139	Facebook	w019	Week 19	3	1	109996	25000	297	0
DIE LINKE. Hessen	DIE LINKE. Hessen	558754197477014	Facebook	w019	Week 19	3	1	109996	25000	1096	199
Umberto Zimarri	Francesco Rampini 	2227477357581733	Facebook	w019	Week 19	4	1	109996	21999	396	0
Daniel Buda	Buda Daniel	220579784732993	Facebook	w019	Week 19	5	1	109996	23499	72	0
Andrea Delmastro	Davide Eugenio Zappalà	74110200741	Facebook	w019	Week 19	10	1	109990	32499	940	0
Giorgos Sklavos	Georgios Sklavos	1042099132649984	Facebook	w019	Week 19	9	1	109990	34000	891	0
Linköpingsmoderaterna	Moderaterna Linköping	108239705998001	Facebook	w019	Week 19	17	1	109985	24000	248	29
Claus Hasselmanns - Folketingskandidat		611297145887529	Facebook	w019	Week 19	11	1	109874	31055	353	91
Matthias Ecke	SPD Sachsen	751533138525902	Facebook	w019	Week 19	10	1	109601	34805	1326	100
Jan Cornillie		980619838787000	Facebook	w019	Week 19	4	1	109468	42484	315	38
Co-operative Party		7569385657	Facebook	w019	Week 19	3	1	109088	24545	744	126
HLAS	První prezidentská	320144481956623	Facebook	w019	Week 19	39	1	108961	23000	433	81
Ilse Van Eetvelde politiek	Ilse Van Eetvelde politiek	620289881717694	Facebook	w019	Week 19	11	1	108489	30499	1039	0
Cheltenham Liberal Democrats	Cheltenham Liberal Democrats	176267409201041	Facebook	w019	Week 19	2	1	108331	39166	451	67
Socialni demokrati (SD)	Socialni demokrati (SD)	12676777580	Facebook	w019	Week 19	21	1	107646	31999	1980	0
Elena Gentile	Elena Gentile	1426435657576038	Facebook	w019	Week 19	6	1	107496	32000	356	0
Χρήστος Παγώνης	Χρήστος Παγώνης	1399423173671930	Facebook	w019	Week 19	6	1	107331	21000	528	0
Europa-Wahl 2019	Michael Eisenriegler Bakk Phil	489866264465481	Facebook	w019	Week 19	15	1	106990	34600	970	0
Bündnis Grundeinkommen	Bündnis Grundeinkommen	548285578684618	Facebook	w019	Week 19	17	1	106820	28666	1637	99
Greenpeace Suomi	Greenpeace Suomi	9227859351	Facebook	w019	Week 19	14	1	106706	29252	1515	122
Morten Helveg Petersen		442403485851495	Facebook	w019	Week 19	3	1	106247	21250	1355	276
Inés Rey - PSOE	PSdeG-PSOE A Coruña	332466134032139	Facebook	w019	Week 19	3	1	105996	51000	697	99
Aleksejs Loskutovs		541229793055345	Facebook	w019	Week 19	11	1	105889	24147	616	7
Sarah Durcan for Dublin Bay South	Sarah Durcan SocDem for South East Inner City	1809875605701733	Facebook	w019	Week 19	4	1	105830	21166	313	0
Vänsterpartiet	Vänsterpartiet	323156205347	Facebook	w019	Week 19	19	1	105164	35636	569	101
Francesco Forlin per Perugia	Francesco Forlin	632686940488385	Facebook	w019	Week 19	10	1	105133	32428	962	14
Росен Богомилов	Ivanov Hristo	1183492355137046	Facebook	w019	Week 19	2	1	104998	51000	598	100
FDP Oberbayern	Peter Anton Corticelli	285059978218487	Facebook	w019	Week 19	2	1	104998	50999	198	0
Christian Zoll		601419393620184	Facebook	w019	Week 19	2	1	104998	50999	198	0
Giuliano Pisapia	Giuliano Pisapia	112352038802143	Facebook	w019	Week 19	2	1	104998	50999	598	99
European Free Alliance	European Free Alliance	46708306425	Facebook	w019	Week 19	2	1	104998	51000	198	0
Mathias Vanden Borre	Nieuw-Vlaamse Alliantie	2192130777730978	Facebook	w019	Week 19	2	1	104998	50999	198	0
Matteo Tosetto	Matteo Tosetto 	285899292122830	Facebook	w019	Week 19	3	1	104997	21000	297	0
Tiroler Volkspartei	Tiroler Volkspartei	217386655005525	Facebook	w019	Week 19	3	1	104997	21000	697	100
Europäische Kommission - Vertretung in Österreich		187626534620326	Facebook	w019	Week 19	3	1	104997	21000	297	0
Noel Cassar		290329184871610	Facebook	w019	Week 19	3	1	104997	21000	207	0
ΜέΡΑ25		333635613794935	Facebook	w019	Week 19	3	1	104996	20999	297	0
Vorarlberger Freiheitliche - FPÖ	Vorarlberger Freiheitliche - FPÖ	447943165277297	Facebook	w019	Week 19	3	1	104996	20999	1096	199
Unionen		175656912484553	Facebook	w019	Week 19	11	1	104992	45818	624	159
Dani Pérez		573508279661673	Facebook	w019	Week 19	2	1	104818	52409	523	104
Emma Wiesner		653072158104424	Facebook	w019	Week 19	30	1	104470	21499	1279	328
Jávor Benedek		131797633528377	Facebook	w019	Week 19	3	1	104283	22142	322	68
Tuunes		992176580926495	Facebook	w019	Week 19	7	1	104221	41277	125	0
L'affaire climat	Affaire Climat asbl	874181082603060	Facebook	w019	Week 19	12	1	104209	37158	856	0
Olli Kotro Euroopan parlamenttiin 2019	Kauko Niko Aleksanteri	2211654885785838	Facebook	w019	Week 19	17	1	104068	27416	1776	66
Nadia Sgro	Nadia Sgro	276613263243127	Facebook	w019	Week 19	4	1	103861	22681	256	0
Τζώρτζια Κωνσταντίνου-Παναγιώτου / Georgia Constantinou-Panayiotou		270213387069072	Facebook	w019	Week 19	8	1	103540	21326	331	0
JW3	JW3	6587671199	Facebook	w019	Week 19	6	1	103284	43361	1857	365
Jacques Michel Bloi - VVD #13 voor Europa	Bloi Jacques M	1435938086636544	Facebook	w019	Week 19	4	1	102996	23000	676	80
Stina Wahlsten		247410845719596	Facebook	w019	Week 19	4	1	101996	20000	396	0
Agence Isolation Pour Tous		568528630290119	Facebook	w019	Week 19	7	1	101567	42155	1609	313
Tomáš Dentico, váš hlas rešpektovaný v Europarlamente	Skalnik Petr	1172318522948253	Facebook	w019	Week 19	6	1	101358	28181	498	0
Roberts Zīle		508959865842254	Facebook	w019	Week 19	2	1	100998	49999	598	99
Περιφέρεια σε Δράση - Κωστής Σιμιτσής	Κωστής Σιμιτσής	527150297793347	Facebook	w019	Week 19	2	1	100998	50000	198	0
Romain Cujives		188432754884377	Facebook	w019	Week 19	2	1	100998	50000	598	100
Fekete-Győr András	Momentum Mozgalom	128573907819549	Facebook	w019	Week 19	3	1	100997	20000	309	61
Raffaele Bene.	Raffaele Bene 	487209295147668	Facebook	w019	Week 19	3	1	100997	20000	297	0
Ion ȘTEFAN	ETIS Design SRL	1653699758248627	Facebook	w019	Week 19	3	1	100997	20000	230	42
Tanja Fajon	Socialni demokrati (SD)	73452413740	Facebook	w019	Week 19	3	1	100997	20000	297	0
Most-Híd (Híd-Most)	Most-Híd (Híd-Most)	353195602108	Facebook	w019	Week 19	9	1	100990	28999	891	0
Раймонд Кальюлайд	Raimond Kaljulaid	1535510530084119	Facebook	w019	Week 19	32	1	100968	20000	3168	0
Miro Bulj	MOST nezavisnih lista	1252295741481540	Facebook	w019	Week 19	3	1	100558	39202	121	0
Michael Raml	FPÖ Linz	1499759610320321	Facebook	w019	Week 19	17	1	100370	21075	878	41
Martin Cauchi Inglott II	Martin Cauchi Inglott 	381424722583691	Facebook	w019	Week 19	1	1	99999	50000	99	0
ALDE Group – Liberals and Democrats in the European Parliament		123910440019	Facebook	w019	Week 19	1	1	99999	50000	499	100
Dimitris Aslanidis	Dimitrios Aslanidis	617015765409839	Facebook	w019	Week 19	1	1	99999	49999	99	0
City Index		212613938870867	Facebook	w019	Week 19	1	1	99999	49999	577	115
Tiziana Beghin		235501579990278	Facebook	w019	Week 19	1	1	99999	49999	498	99
Jeremy Corbyn	The Labour Party	330250343871	Facebook	w019	Week 19	1	1	99999	49999	577	115
Thierry Gilson	Thierry Gilson	445076859592979	Facebook	w019	Week 19	1	1	99999	49999	498	99
Saving The Survivors	Saving the Survivors	670366153004695	Facebook	w019	Week 19	1	1	99999	50000	114	0
Kristian Thulesen Dahl	Dansk Folkeparti	531761723507375	Facebook	w019	Week 19	1	1	99999	49999	669	133
Raluca Turcan		360184320712594	Facebook	w019	Week 19	1	1	99999	50000	104	21
National Education Union	National Education Union	241312696375349	Facebook	w019	Week 19	1	1	99999	50000	577	115
Gernot Blümel	Neue Volkspartei Wien	1644414509160673	Facebook	w019	Week 19	1	1	99999	50000	499	100
Hlavný denník		460072524405386	Facebook	w019	Week 19	1	1	99999	49999	498	99
FDM	FDM	46265612799	Facebook	w019	Week 19	1	1	99999	49999	669	133
Giuseppe Civati		260348547488	Facebook	w019	Week 19	1	1	99999	49999	99	0
Departamentul pentru Mediul de Afaceri, Comerţ şi Antreprenoriat al PSD	Partidul Social Democrat	1238111743018265	Facebook	w019	Week 19	1	1	99999	50000	104	21
Παύλος Γερουλάνος		196882087005924	Facebook	w019	Week 19	1	1	99999	49999	498	99
Joachim B. Olsen	Joachim B. Olsen	164752600281593	Facebook	w019	Week 19	1	1	99999	49999	669	133
Michela Giuffrida		656848937718109	Facebook	w019	Week 19	1	1	99999	50000	499	100
Chatham House	Chatham House	202798122688	Facebook	w019	Week 19	1	1	99999	50000	288	57
Andrea Cozzolino		1449151341981719	Facebook	w019	Week 19	2	1	99998	35000	348	49
Geri Ballo	Gerarta Ballo	2261381937462680	Facebook	w019	Week 19	2	1	99998	20000	598	100
Goran Pauk	HDZ - Hrvatska demokratska zajednica	581489628528785	Facebook	w019	Week 19	2	1	99998	20000	187	0
Petar Socevic - Radikale Venstre	Socevic Petar	2190488887846226	Facebook	w019	Week 19	2	1	99998	20000	803	200
Silvia Dinică		1128229287275038	Facebook	w019	Week 19	2	1	99998	20000	41	0
CDU Region Stuttgart	CDU Region Stuttgart	1512459202315535	Facebook	w019	Week 19	2	1	99998	19999	997	199
Lucia Greškovitsová - kandidátka do Európskeho parlamentu	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	410166249565947	Facebook	w019	Week 19	2	1	99998	20000	198	0
Tomasz Jaskóła - Kukiz'15	Dariusz Witold Mierzwa	676871362347131	Facebook	w019	Week 19	2	1	99998	20000	232	46
Steven Vandeput	Nieuw-Vlaamse Alliantie	983442595060481	Facebook	w019	Week 19	2	1	99998	20000	598	100
K MAG	K MAG	317722036029	Facebook	w019	Week 19	2	1	99998	20000	139	23
Marius Pașcan - Partidul Mișcarea Populară Mureș	Partidul Mișcarea Populară	401741783276003	Facebook	w019	Week 19	2	1	99998	20000	209	42
SPEA - Sociedade Portuguesa para o Estudo das Aves	SPEA - Sociedade Portuguesa para o Estudo das Aves	152559446094	Facebook	w019	Week 19	2	1	99998	20000	198	0
Kárpát-medencei Magyar Összefogás		221361328752151	Facebook	w019	Week 19	2	1	99998	20000	41	0
YesCymru	YesCymru	323967924444168	Facebook	w019	Week 19	2	1	99998	20000	229	0
Federico Chiodi	Cinzia Veronese	2280656228863586	Facebook	w019	Week 19	2	1	99998	20000	198	0
PMP TV		958364000868431	Facebook	w019	Week 19	2	1	99998	20000	125	21
Lightdrop	Lightdrop	309350762888786	Facebook	w019	Week 19	2	1	99998	20000	598	100
Pernille Skipper	Pernille Skipper	547840621916967	Facebook	w019	Week 19	1	1	99998	50000	669	133
Kurier Tarnowski	Kurier Tarnowski	266989963481692	Facebook	w019	Week 19	1	1	99998	50000	116	23
Sunčana Glavak	HDZ - Hrvatska demokratska zajednica	482597361772021	Facebook	w019	Week 19	2	1	99998	19999	176	0
sp.a Vlaams-Brabant	sp.a	299844037256	Facebook	w019	Week 19	2	1	99997	19999	198	0
Nachhaltiger leben in Berlin		349902658926430	Facebook	w019	Week 19	2	1	99997	19999	997	199
Luis Barcala		266999697008229	Facebook	w019	Week 19	2	1	99997	19999	198	0
Skole og Forældre	Skole og Forældre	113241872062337	Facebook	w019	Week 19	2	1	99997	19999	1338	267
Saoirse McHugh for MEP	Green Party Ireland	2242183922693730	Facebook	w019	Week 19	2	1	99997	19999	198	0
Teuvo Hakkarainen		198979100169761	Facebook	w019	Week 19	2	1	99997	19999	198	0
DIE LINKE. Kreisverband Herford	DIE LINKE. Kreisverband Herford	1433524006667098	Facebook	w019	Week 19	2	1	99997	19999	198	0
Charlotte Green	Det Konservative Folkeparti	1895601153841380	Facebook	w019	Week 19	2	1	99997	19999	1338	267
PNL Prahova		148993498505135	Facebook	w019	Week 19	2	1	99997	19999	209	42
FŻL - Forum Żgħażagħ Laburisti	FŻL - Forum Żgħażagħ Laburisti	40870184668	Facebook	w019	Week 19	2	1	99997	19999	198	0
Sergio Tommasini Sindaco	Sergio Tommasini Sindaco	220805388637106	Facebook	w019	Week 19	5	1	99995	28999	835	100
Slöseriombudsmannen	Skattebetalarna	408171019221426	Facebook	w019	Week 19	12	1	99988	44000	554	111
Marek Belka	Marek Marian Belka	254834855469973	Facebook	w019	Week 19	13	1	98914	23833	348	23
Αντωνία Τουρλίδα - Υποψήφια Περιφερειακή Σύμβουλος Αιτωλοακαρνανίας	Αντωνία Τουρλίδα	347049225927669	Facebook	w019	Week 19	3	1	98886	22777	275	0
Euroopan komissio Suomessa - Europeiska kommissionen i Finland	Euroopan komissio Suomessa - Europeiska kommissionen i Finland	139489762782508	Facebook	w019	Week 19	5	1	98496	29999	346	0
Συμμαχία Πολιτών	Anastasia Fella	470323203056530	Facebook	w019	Week 19	11	1	97767	25000	1066	0
Greenpeace Danmark	Greenpeace Danmark	55365680705	Facebook	w019	Week 19	7	1	97693	19000	755	183
Alternattiva Demokratika - The Green Party	Alternattiva Demokratika - The Green Party	309359272432391	Facebook	w019	Week 19	5	1	97662	19333	379	0
Neville Seed MEP Candidate	Neville Seed	448870642552356	Facebook	w019	Week 19	2	1	97498	48750	619	101
Prof. Dr. Niyazi Kızılyürek	Niyazi Kızılyürek	878208312216203	Facebook	w019	Week 19	7	1	97493	25499	618	0
Stefano Passarini	Stefano Passarini	573828172688916	Facebook	w019	Week 19	23	1	96977	27000	2178	0
Christoffer Hällfors	Christoffer Hällfors	166764656737212	Facebook	w019	Week 19	10	1	96900	27500	832	0
USR Sector 1	Uniunea Salvați România	885119281568843	Facebook	w019	Week 19	5	1	96749	22350	219	33
Ανατροπή Δήμου Παύλου Μελά	Giorgos Liltsis	1929248140446088	Facebook	w019	Week 19	6	1	95994	25000	534	0
Maria Walsh	Maria Walsh	883806764992893	Facebook	w019	Week 19	9	1	95991	25000	891	0
Emiliano Occhi	Naytes srl	840175292995931	Facebook	w019	Week 19	10	1	95990	22000	990	0
Paul Bristow	Conservatives	293864561226540	Facebook	w019	Week 19	96	1	95904	0	10997	0
CDU in Niedersachsen	CDU in Niedersachsen	109460782417586	Facebook	w019	Week 19	2	1	95453	38181	635	127
Talking Europe		316028505828375	Facebook	w019	Week 19	2	1	95453	38181	380	63
Σακελλαρίου Βασιλική / Βίκυ - Sakellariou Vasiliki / Vicky	Vasiliki Sakellariou	574037653104636	Facebook	w019	Week 19	6	1	94993	30999	594	0
Mia Tang	Mia Tang	358828094665364	Facebook	w019	Week 19	10	1	94990	18000	788	187
