advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	region_code_filter	region_name_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Fotografiska Stockholm		142320852554	Facebook	stockholm_county	Stockholm County	SE	Sweden	10	1	3054946	1330978	2221	500
Kristdemokraterna Stockholm	Kristdemokraterna Stockholm	176875999028086	Facebook	stockholm_county	Stockholm County	SE	Sweden	108	1	1779161	507177	14371	4025
Socialdemokraterna i Stockholm	Socialdemokraterna i Stockholm	117056501654820	Facebook	stockholm_county	Stockholm County	SE	Sweden	33	1	1148146	383646	10509	3235
Rädda Barnen		72659261793	Facebook	stockholm_county	Stockholm County	SE	Sweden	565	1	1146691	370827	10805	2716
Plan International Sverige		382243262003	Facebook	stockholm_county	Stockholm County	SE	Sweden	359	1	890443	288443	7712	1846
Liberalerna Stockholm	Liberalerna Stockholm	682180208473039	Facebook	stockholm_county	Stockholm County	SE	Sweden	37	1	690383	139483	5714	1189
Håll Sverige Rent	Håll Sverige Rent	236879092476	Facebook	stockholm_county	Stockholm County	SE	Sweden	7	1	616250	254537	5169	1033
Centerpartiet i Stockholm	Centerpartiet i Stockholm	170211353124087	Facebook	stockholm_county	Stockholm County	SE	Sweden	11	1	470989	157000	3397	703
Facebook Nordic	Facebook	334318366655425	Facebook	stockholm_county	Stockholm County	SE	Sweden	5	1	382087	190108	1760	353
Centerpartiet	Centerpartiet	12690894340	Facebook	stockholm_county	Stockholm County	SE	Sweden	251	1	284960	100218	3908	954
Sverige för UNHCR		643137272398136	Facebook	stockholm_county	Stockholm County	SE	Sweden	95	1	280935	94995	1622	408
Feministiskt initiativ	Feministiskt initiativ	112513375470294	Facebook	stockholm_county	Stockholm County	SE	Sweden	27	1	270165	73940	2931	1247
Centerpartiet i Stockholms län	Centerpartiet i Stockholms län	154533721332462	Facebook	stockholm_county	Stockholm County	SE	Sweden	5	1	254411	80883	1892	378
Moderaterna i Järfälla	Moderaterna i Järfälla	443813509046190	Facebook	stockholm_county	Stockholm County	SE	Sweden	14	1	247315	54802	3029	625
Liberalerna	Liberalerna	132266740623	Facebook	stockholm_county	Stockholm County	SE	Sweden	94	1	234082	84950	2132	565
Skandia		139767876088719	Facebook	stockholm_county	Stockholm County	SE	Sweden	3	1	226676	106615	862	252
Vattenfall Sverige		608975645850217	Facebook	stockholm_county	Stockholm County	SE	Sweden	28	1	222422	100927	2738	763
Greenpeace Sverige	Greenpeace Sverige	95735961890	Facebook	stockholm_county	Stockholm County	SE	Sweden	334	1	207623	55511	1374	310
Röda Korset		111630258867610	Facebook	stockholm_county	Stockholm County	SE	Sweden	71	1	199607	57519	983	306
Soheila Fors		420594604736397	Facebook	stockholm_county	Stockholm County	SE	Sweden	15	1	181602	42626	447	197
EU-kommissionen i Sverige		155824787799	Facebook	stockholm_county	Stockholm County	SE	Sweden	20	1	168827	81275	735	175
The Good Show		1923750267869320	Facebook	stockholm_county	Stockholm County	SE	Sweden	8	1	161490	79152	460	88
Vänsterpartiet	Vänsterpartiet	323156205347	Facebook	stockholm_county	Stockholm County	SE	Sweden	62	1	151211	34265	488	153
En bättre framtid		1173808162671999	Facebook	stockholm_county	Stockholm County	SE	Sweden	59	1	151096	55719	1808	455
SSAB AB		145401631365	Facebook	stockholm_county	Stockholm County	SE	Sweden	16	1	150479	55834	856	121
