advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	week_code_filter	week_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
N-VA	Nieuw-Vlaamse Alliantie	334361224413	Facebook	w020	Week 20	BE	Belgium	101	1	1934528	800544	6190	1457
sp.a	sp.a	57253967150	Facebook	w020	Week 20	BE	Belgium	194	1	1693314	552467	7093	1081
CDH - Centre Démocrate Humaniste	CDH - Centre Démocrate Humaniste	189649407806135	Facebook	w020	Week 20	BE	Belgium	96	1	814321	380272	3710	669
Open Vld	Open Vld	53668151866	Facebook	w020	Week 20	BE	Belgium	168	1	802764	316439	5374	1051
Facebook Brussels	Facebook	287739491272583	Facebook	w020	Week 20	BE	Belgium	16	1	672410	288800	6642	1668
DéFI	DéFI	173518112695794	Facebook	w020	Week 20	BE	Belgium	134	1	641184	135768	4006	419
IKEA	IKEA	112961202185776	Facebook	w020	Week 20	BE	Belgium	60	1	604984	202749	2884	349
John Crombez	sp.a	264131406977201	Facebook	w020	Week 20	BE	Belgium	16	1	536283	249848	1917	359
Groen	Groen	84920854319	Facebook	w020	Week 20	BE	Belgium	91	1	412143	143449	1898	234
Sign for my Future		1345513882259768	Facebook	w020	Week 20	BE	Belgium	31	1	382742	141749	3342	724
Tom Van Grieken	Vlaams Belang	584806884924010	Facebook	w020	Week 20	BE	Belgium	13	1	366206	164533	2411	714
Wacky Politicians	Ladbrokes Belgium	325449998160769	Facebook	w020	Week 20	BE	Belgium	81	1	312056	119585	828	58
Parti Populaire - Le Peuple	Parti Populaire - Le Peuple	482811111771571	Facebook	w020	Week 20	BE	Belgium	5	1	240258	99512	582	240
Parti Socialiste (PS)	Parti Socialiste (PS)	518402351504731	Facebook	w020	Week 20	BE	Belgium	48	1	215900	54370	1397	219
Peter Mertens	PVDA	236485149843971	Facebook	w020	Week 20	BE	Belgium	465	1	203153	55616	2831	249
Mutualité chrétienne (MC)	Mutualité chrétienne (MC)	180233078762668	Facebook	w020	Week 20	BE	Belgium	48	1	202889	42599	1469	99
Vlaams Belang Brussel	Vlaams Belang	499682940133305	Facebook	w020	Week 20	BE	Belgium	13	1	179407	63891	2337	487
Joris Vandenbroucke	Vandenbroucke Joris Jeroen J	984867054996076	Facebook	w020	Week 20	BE	Belgium	6	1	178663	77999	372	66
Kathleen Van Brempt	Kathleen Van Brempt	206193139504506	Facebook	w020	Week 20	BE	Belgium	35	1	160114	33972	916	14
European Greens	European Greens	141366725876424	Facebook	w020	Week 20	BE	Belgium	10	1	126600	62070	997	295
MR - Mouvement Réformateur	MR - Mouvement Réformateur	236330169511	Facebook	w020	Week 20	BE	Belgium	43	1	108080	31036	763	99
European Parliament		178362315106	Facebook	w020	Week 20	BE	Belgium	2	1	100006	40001	999	200
VB - nos gens d'abord	Vlaams Belang	816130908786112	Facebook	w020	Week 20	BE	Belgium	22	1	73179	24791	671	90
Kristof Hendrickx		125105154858140	Facebook	w020	Week 20	BE	Belgium	1	1	49937	24969	249	124
PTB	PTB	53838654385	Facebook	w020	Week 20	BE	Belgium	4	1	46865	20333	180	28
Ecolo	Ecolo	38296327361	Facebook	w020	Week 20	BE	Belgium	20	1	40644	9804	397	0
Conner Rousseau	Conner Rousseau	942750852588816	Facebook	w020	Week 20	BE	Belgium	4	1	39721	7944	296	54
JONG CD&V	JONG CD&V	638247042856542	Facebook	w020	Week 20	BE	Belgium	6	1	37499	7500	74	0
Kris Peeters	Kris Peeters	192181027566488	Facebook	w020	Week 20	BE	Belgium	12	1	35828	9866	236	29
Kristof Calvo	Kristof Calvo	345099982367937	Facebook	w020	Week 20	BE	Belgium	4	1	34165	8333	240	33
Theo Francken		483497581789280	Facebook	w020	Week 20	BE	Belgium	2	1	34090	17045	170	34
sp.a Limburg	sp.a Limburg	885074558184212	Facebook	w020	Week 20	BE	Belgium	3	1	33957	6791	78	0
Hendrik Bogaert	Bogaert Hendrik Frank	277636928983663	Facebook	w020	Week 20	BE	Belgium	17	1	33349	7360	529	45
Brecht Warnez	Warnez Brecht Luc T	998887823550443	Facebook	w020	Week 20	BE	Belgium	42	1	31815	3000	1740	0
Jan Jambon	Nieuw-Vlaamse Alliantie	60317812912	Facebook	w020	Week 20	BE	Belgium	2	1	31526	14039	243	70
Vlaams Belang	Vlaams Belang	56605856504	Facebook	w020	Week 20	BE	Belgium	1	1	31249	15625	156	31
Meyrem Almaci	Meyrem Almaci	1943402032590802	Facebook	w020	Week 20	BE	Belgium	4	1	29999	7500	99	0
