advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	location_code_filter	location_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
CSU (Christlich-Soziale Union)	CSU (Christlich-Soziale Union)	81386795687	Facebook	bayern_DE	Bayern, Germany	3	1	1009995	404999	10096	1999
FDP	FDP	21289227249	Facebook	bayern_DE	Bayern, Germany	409	1	355631	70627	5209	49
BÜNDNIS 90/DIE GRÜNEN	BÜNDNIS 90/DIE GRÜNEN	47217143218	Facebook	bayern_DE	Bayern, Germany	255	1	313040	50537	15233	0
Monika Hohlmeier	Monika Hohlmeier	139065632780165	Facebook	bayern_DE	Bayern, Germany	10	1	231645	51930	937	9
Bayernpartei	Bayernpartei	78309442751	Facebook	bayern_DE	Bayern, Germany	7	1	174358	37672	1877	316
European Parliament	European Parliament	178362315106	Facebook	bayern_DE	Bayern, Germany	1	1	146565	73283	732	146
Party of the European Left	Franziska Laskowski	160598290012	Facebook	bayern_DE	Bayern, Germany	1	1	78387	31355	78	15
Junge Liberale JuLis Bayern	Junge Liberale Bayern e.V.	109135205793336	Facebook	bayern_DE	Bayern, Germany	2	1	59998	15000	198	0
Demokratie in Europa - Diem25	Demokratie in Europa - DiEM25	267443093828699	Facebook	bayern_DE	Bayern, Germany	21	1	59364	24289	434	44
Europäisches Parlament - Verbindungsbüro in Deutschland	Europäisches Parlament - Verbindungsbüro in Deutschland	294494163510	Facebook	bayern_DE	Bayern, Germany	2	1	56031	28016	209	83
Angelika Niebler	Angelika Niebler	183448258342806	Facebook	bayern_DE	Bayern, Germany	1	1	49999	10000	99	0
FDP Bayern	FDP Bayern	350558562311	Facebook	bayern_DE	Bayern, Germany	1	1	49880	9976	98	0
Verband der Chemischen Industrie e.V.	Chemie Wirtschaftsförderungs GmbH	921326477983554	Facebook	bayern_DE	Bayern, Germany	104	1	36727	3838	2311	0
PARTEI MENSCH UMWELT TIERSCHUTZ	PARTEI MENSCH UMWELT TIERSCHUTZ	108568039165729	Facebook	bayern_DE	Bayern, Germany	5	1	24916	4983	264	46
MENSCHLICHE WELT	Menschliche Welt	245758938922923	Facebook	bayern_DE	Bayern, Germany	7	1	21402	5255	173	16
CDU	CDU	78502295414	Facebook	bayern_DE	Bayern, Germany	66	1	19801	2861	827	0
Junge Liberale JuLis	Junge Liberale	110976485656573	Facebook	bayern_DE	Bayern, Germany	2	1	17441	3488	174	34
ver.di	la red	252085013582	Facebook	bayern_DE	Bayern, Germany	1	1	14043	7021	140	70
Jusos in der SPD	Jusos in der SPD	40415227476	Facebook	bayern_DE	Bayern, Germany	2	1	12099	2420	23	0
Greenpeace Deutschland	Greenpeace Deutschland	22541752487	Facebook	bayern_DE	Bayern, Germany	4	1	10274	2000	225	0
Bündnis 90/Die Grünen Fürth	Bündnis 90/Die Grünen Fürth	138828612811001	Facebook	bayern_DE	Bayern, Germany	1	1	9999	5000	99	0
Partei der Humanisten	Partei der Humanisten	499613946840551	Facebook	bayern_DE	Bayern, Germany	4	1	9937	1954	62	0
Arbeitgeberverband Gesamtmetall	Arbeitgeberverband Gesamtmetall	169367889785454	Facebook	bayern_DE	Bayern, Germany	8	1	9127	2164	111	0
DIE LINKE	DIE LINKE	47694585682	Facebook	bayern_DE	Bayern, Germany	4	1	8739	2137	98	12
European Free Alliance	European Free Alliance	46708306425	Facebook	bayern_DE	Bayern, Germany	2	1	8211	1614	175	80
JU-Kreisverband Deggendorf	Stefan Johann Zitzelsberger	377562525780294	Facebook	bayern_DE	Bayern, Germany	4	1	7708	1142	311	0
GRÜNE im Landkreis FREISING	Bündnis 90/Die Grünen Kreisverband Freising	419905770448	Facebook	bayern_DE	Bayern, Germany	3	1	6997	1000	297	0
SPD	SPD	47930567748	Facebook	bayern_DE	Bayern, Germany	19	1	6425	759	335	0
Katarina Barley	SPD	1522202731410785	Facebook	bayern_DE	Bayern, Germany	12	1	5923	1058	167	0
GoodJobs	GoodJobs	1004883576238809	Facebook	bayern_DE	Bayern, Germany	2	1	5082	1016	100	0
Sven Giegold	Sven Giegold	1391306014465513	Facebook	bayern_DE	Bayern, Germany	3	1	4623	2312	45	0
SPD-Bundestagsfraktion	SPD-Bundestagsfraktion	144380008933707	Facebook	bayern_DE	Bayern, Germany	1	1	4527	905	8	0
Matthias Dornhuber	SPD Mittelfranken	2273848225970175	Facebook	bayern_DE	Bayern, Germany	3	1	2997	0	297	0
Arbeitnehmer und Rentner Union ARU	Peter Otto Arthur Rippler 	408239062653173	Facebook	bayern_DE	Bayern, Germany	3	1	2477	847	37	0
FDP Fraktion Bundestag	Fraktion der Freien Demokraten	341486659645594	Facebook	bayern_DE	Bayern, Germany	4	1	2392	745	47	0
