advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	location_code_filter	location_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Fidesz	Fidesz	9844779306	Facebook	bekes_county_HU	Békés County, Hungary	18	1	116645	53257	522	232
Momentum Mozgalom	Momentum Mozgalom	592204747588011	Facebook	bekes_county_HU	Békés County, Hungary	42	1	58413	22272	137	39
Gyöngyösi Márton	Országgyűlés Hivatala Jobbik Frakció	781030738624077	Facebook	bekes_county_HU	Békés County, Hungary	4	1	29132	12701	65	32
Jobbik Magyarországért Mozgalom	Országgyűlés Hivatala Jobbik Frakció	287770891404	Facebook	bekes_county_HU	Békés County, Hungary	3	1	27454	11656	67	33
Jakab Péter	Országgyűlés Hivatala Jobbik Frakció	781150971947219	Facebook	bekes_county_HU	Békés County, Hungary	3	1	20707	10354	58	27
Dobrev Klára	Demokratikus Koalíció	1880809845328535	Facebook	bekes_county_HU	Békés County, Hungary	7	1	10304	2186	27	6
Párbeszéd Magyarországért	Párbeszéd Magyarországért	113684438795574	Facebook	bekes_county_HU	Békés County, Hungary	4	1	9717	3689	21	4
Dr. Lukács László György	Országgyűlés Hivatala Jobbik Frakció	490006464353222	Facebook	bekes_county_HU	Békés County, Hungary	1	1	8387	4193	25	12
European Parliament	European Parliament	178362315106	Facebook	bekes_county_HU	Békés County, Hungary	1	1	7957	3978	19	3
Alfahír	Alfahír Hírportál	525574220799452	Facebook	bekes_county_HU	Békés County, Hungary	5	1	7171	1532	22	4
Demokratikus Koalíció	Demokratikus Koalíció	169599166463839	Facebook	bekes_county_HU	Békés County, Hungary	8	1	6725	1769	21	5
Cseh Katalin - Momentum	Momentum Mozgalom	682448271826776	Facebook	bekes_county_HU	Békés County, Hungary	8	1	6517	1636	29	6
Herczeg Tamás	Nagy Sándor	292787761246129	Facebook	bekes_county_HU	Békés County, Hungary	2	1	5998	1000	4	1
Mi Hazánk Mozgalom		620030171664750	Facebook	bekes_county_HU	Békés County, Hungary	2	1	4601	920	2	0
KDNP és Frakciója	KDNP és Frakciója	230385242742	Facebook	bekes_county_HU	Békés County, Hungary	22	1	2976	523	7	1
Dr. Szoboszlay György Csaba, közszereplő, LMP	Szoboszlay György Csaba	202727753244884	Facebook	bekes_county_HU	Békés County, Hungary	1	1	2406	481	7	1
MSZP	MSZP	115388925185513	Facebook	bekes_county_HU	Békés County, Hungary	2	1	2254	450	6	1
Semjén Zsolt	Országgyűlés Hivatala KDNP frakció	228731803847927	Facebook	bekes_county_HU	Békés County, Hungary	5	1	779	280	1	0
Indítsuk Be Magyarországot Alapítvány	Indítsuk Be Magyarországot Alapítvány	422399638586608	Facebook	bekes_county_HU	Békés County, Hungary	1	1	764	152	2	0
Jávor Benedek	Párbeszéd Magyarországért	131797633528377	Facebook	bekes_county_HU	Békés County, Hungary	4	1	645	119	2	0
Gyurcsány Ferenc	Demokratikus Koalíció	187301974635606	Facebook	bekes_county_HU	Békés County, Hungary	1	1	617	123	1	0
Greens/EFA in the European Parliament	Greens/EFA in the European Parliament	150527751674751	Facebook	bekes_county_HU	Békés County, Hungary	4	1	529	234	0	0
Polkorrekt		345406462731106	Facebook	bekes_county_HU	Békés County, Hungary	2	1	400	80	2	1
Partizán	Gulyás Márton Ferenc	1406386486355924	Facebook	bekes_county_HU	Békés County, Hungary	13	1	382	0	0	0
Harrach Péter	Országgyűlés Hivatala KDNP frakció	206160682739388	Facebook	bekes_county_HU	Békés County, Hungary	5	1	347	37	1	0
Kocsis Máté	Kocsis Máté	149061108240	Facebook	bekes_county_HU	Békés County, Hungary	1	1	234	46	0	0
Political Capital (HU)	Political Capital (HU)	115230488549915	Facebook	bekes_county_HU	Békés County, Hungary	1	1	184	36	0	0
Hydrogene Technologies Hungary	Nagy Tamás	406305670209771	Facebook	bekes_county_HU	Békés County, Hungary	2	1	183	29	0	0
Kádár Gábor	Párbeszéd Magyarországért	734724533343964	Facebook	bekes_county_HU	Békés County, Hungary	1	1	177	35	0	0
European Commission	European Commission	107898832590939	Facebook	bekes_county_HU	Békés County, Hungary	2	1	153	76	0	0
MSZP Nyíregyháza	MSZP	740771415954618	Facebook	bekes_county_HU	Békés County, Hungary	1	1	150	30	0	0
A kiló nem százat jelent.	Antlfinger Edvárd	172924162721825	Facebook	bekes_county_HU	Békés County, Hungary	1	1	107	21	0	0
Socialists and Democrats Group in the European Parliament	Socialists and Democrats Group in the European Parliament	127925800618165	Facebook	bekes_county_HU	Békés County, Hungary	2	1	65	20	0	0
European Committee of the Regions	European Committee of the Regions	527351247377965	Facebook	bekes_county_HU	Békés County, Hungary	1	1	32	16	0	0
