advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	location_code_filter	location_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament	European Parliament	178362315106	Facebook	county_longford_IE	County Longford, Ireland	2	1	5340	2313	11	4
Michael  O'Dowd for Europe	O'Dowd Michael Joseph	878147035569806	Facebook	county_longford_IE	County Longford, Ireland	2	1	1666	326	6	0
Dr. Fidelma Healy Eames Independent Candidate, EU elections	Healy Eames Fidelma	395965057626422	Facebook	county_longford_IE	County Longford, Ireland	9	1	1109	295	25	0
Leo Varadkar T.D.	Fine Gael	178974912140818	Facebook	county_longford_IE	County Longford, Ireland	1	1	755	151	1	0
Sinn Féin Ireland	Sinn Féin	148726998530273	Facebook	county_longford_IE	County Longford, Ireland	1	1	468	93	0	0
Malachy Hand - FF Local Election Candidate for South Roscommon	Hand Malachy	949185501928800	Facebook	county_longford_IE	County Longford, Ireland	2	1	347	0	34	0
Matt Carthy	Carthy Matt	580216935345125	Facebook	county_longford_IE	County Longford, Ireland	1	1	288	144	2	0
Dominic Hannigan	Dominic Hannigan	210059959032336	Facebook	county_longford_IE	County Longford, Ireland	1	1	147	29	2	0
Anne Rabbitte TD	Rabbitte Anne Marie	1426461550915658	Facebook	county_longford_IE	County Longford, Ireland	1	1	110	22	2	0
Paul Nolan - Social Democrats Meath East	King John	1838758749501583	Facebook	county_longford_IE	County Longford, Ireland	1	1	92	46	0	0
Alex White	Mc Kinney Eunan Anthony	58389344622	Facebook	county_longford_IE	County Longford, Ireland	1	1	66	33	0	0
European Commission	European Commission	107898832590939	Facebook	county_longford_IE	County Longford, Ireland	2	1	39	19	0	0
Green Party Ireland	Green Party Ireland	108339693065	Facebook	county_longford_IE	County Longford, Ireland	1	1	32	6	0	0
European Committee of the Regions	European Committee of the Regions	527351247377965	Facebook	county_longford_IE	County Longford, Ireland	1	1	16	8	0	0
Greens/EFA in the European Parliament	Greens/EFA in the European Parliament	150527751674751	Facebook	county_longford_IE	County Longford, Ireland	2	1	5	1	0	0
