advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	location_code_filter	location_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
CDU	CDU	78502295414	Facebook	baden_wurttemberg_DE	Baden-Württemberg, Germany	1293	1	2666417	377918	126424	0
BÜNDNIS 90/DIE GRÜNEN	BÜNDNIS 90/DIE GRÜNEN	47217143218	Facebook	baden_wurttemberg_DE	Baden-Württemberg, Germany	258	1	491307	80833	16923	0
FDP	FDP	21289227249	Facebook	baden_wurttemberg_DE	Baden-Württemberg, Germany	411	1	338507	62769	6314	45
European Parliament	European Parliament	178362315106	Facebook	baden_wurttemberg_DE	Baden-Württemberg, Germany	1	1	131619	65810	657	131
Party of the European Left	Franziska Laskowski	160598290012	Facebook	baden_wurttemberg_DE	Baden-Württemberg, Germany	1	1	77048	30819	76	15
Europäisches Parlament - Verbindungsbüro in Deutschland	Europäisches Parlament - Verbindungsbüro in Deutschland	294494163510	Facebook	baden_wurttemberg_DE	Baden-Württemberg, Germany	2	1	55120	27560	202	79
Demokratie in Europa - Diem25	Demokratie in Europa - DiEM25	267443093828699	Facebook	baden_wurttemberg_DE	Baden-Württemberg, Germany	18	1	53820	21678	383	38
Verband der Chemischen Industrie e.V.	Chemie Wirtschaftsförderungs GmbH	921326477983554	Facebook	baden_wurttemberg_DE	Baden-Württemberg, Germany	90	1	30234	3512	1770	0
Grüne Jugend Freiburg	Grüne Jugend Freiburg	258738124139670	Facebook	baden_wurttemberg_DE	Baden-Württemberg, Germany	22	1	25978	1000	2178	0
PARTEI MENSCH UMWELT TIERSCHUTZ	PARTEI MENSCH UMWELT TIERSCHUTZ	108568039165729	Facebook	baden_wurttemberg_DE	Baden-Württemberg, Germany	5	1	18825	3765	200	35
MENSCHLICHE WELT	Menschliche Welt	245758938922923	Facebook	baden_wurttemberg_DE	Baden-Württemberg, Germany	7	1	18072	4333	154	14
Grüne Jugend Baden-Württemberg	GRÜNE JUGEND Baden-Württemberg	139278729445697	Facebook	baden_wurttemberg_DE	Baden-Württemberg, Germany	6	1	17994	3000	594	0
Grüne Mannheim	BÜNDNIS 90/DIE GRÜNEN Kreisverband Mannheim	123290727868673	Facebook	baden_wurttemberg_DE	Baden-Württemberg, Germany	5	1	16948	4729	399	0
Junge Liberale JuLis	Junge Liberale	110976485656573	Facebook	baden_wurttemberg_DE	Baden-Württemberg, Germany	2	1	15146	3029	151	30
Jusos in der SPD	Jusos in der SPD	40415227476	Facebook	baden_wurttemberg_DE	Baden-Württemberg, Germany	2	1	11130	2226	22	0
ver.di	la red	252085013582	Facebook	baden_wurttemberg_DE	Baden-Württemberg, Germany	1	1	11026	5513	110	55
CDU Stuttgart	CDU-Kreisverband Stuttgart	98276387039	Facebook	baden_wurttemberg_DE	Baden-Württemberg, Germany	1	1	9999	5000	99	0
FDP Filderstadt	Freie Demokraten Filderstadt	1470761319809502	Facebook	baden_wurttemberg_DE	Baden-Württemberg, Germany	2	1	9998	2000	198	0
BÜNDNIS 90/DIE GRÜNEN Baden-Württemberg	BÜNDNIS 90/DIE GRÜNEN Baden-Württemberg	108655285842827	Facebook	baden_wurttemberg_DE	Baden-Württemberg, Germany	6	1	9994	1000	594	0
Arbeitgeberverband Gesamtmetall	Arbeitgeberverband Gesamtmetall	169367889785454	Facebook	baden_wurttemberg_DE	Baden-Württemberg, Germany	8	1	8969	2085	102	0
Partei der Humanisten	Partei der Humanisten	499613946840551	Facebook	baden_wurttemberg_DE	Baden-Württemberg, Germany	4	1	8345	1647	48	0
DIE LINKE	DIE LINKE	47694585682	Facebook	baden_wurttemberg_DE	Baden-Württemberg, Germany	4	1	8167	2008	92	11
FÜR Karlsruhe	FÜR Karlsruhe - Politik mit christlicher Herzenshaltung e.V.	260790977428638	Facebook	baden_wurttemberg_DE	Baden-Württemberg, Germany	4	1	7996	1000	396	0
BÜNDNIS 90/DIE GRÜNEN Kreisverband Neckar-Odenwald	Bündnis 90/Die Grünen, Kreisverband Neckar-Odenwald	546103272077045	Facebook	baden_wurttemberg_DE	Baden-Württemberg, Germany	8	1	7992	0	792	0
Monika Hohlmeier	Monika Hohlmeier	139065632780165	Facebook	baden_wurttemberg_DE	Baden-Württemberg, Germany	1	1	7245	1449	72	14
FDP Karlsruhe-Stadt	FDP Kreisverband Karlsruhe-Stadt	342930772424635	Facebook	baden_wurttemberg_DE	Baden-Württemberg, Germany	3	1	6997	1000	297	0
BZS 23 - Bündnis Zukunft Stuttgart 23	Marc Fuchs 	225413838047902	Facebook	baden_wurttemberg_DE	Baden-Württemberg, Germany	3	1	6997	1000	297	0
SPD Neckarsulm	SPD Neckarsulm	140119866067404	Facebook	baden_wurttemberg_DE	Baden-Württemberg, Germany	3	1	6997	1000	297	0
