advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	location_code_filter	location_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
CDU	CDU	78502295414	Facebook	saxony_anhalt_DE	Saxony-Anhalt, Germany	168	1	349697	50050	14814	0
BÜNDNIS 90/DIE GRÜNEN Sachsen-Anhalt	BÜNDNIS 90/DIE GRÜNEN Sachsen-Anhalt	106637900016	Facebook	saxony_anhalt_DE	Saxony-Anhalt, Germany	1	1	49999	10000	99	0
FDP	FDP	21289227249	Facebook	saxony_anhalt_DE	Saxony-Anhalt, Germany	322	1	43861	8691	581	4
BÜNDNIS 90/DIE GRÜNEN	BÜNDNIS 90/DIE GRÜNEN	47217143218	Facebook	saxony_anhalt_DE	Saxony-Anhalt, Germany	46	1	25744	1686	1899	0
European Parliament	European Parliament	178362315106	Facebook	saxony_anhalt_DE	Saxony-Anhalt, Germany	1	1	13479	6740	67	13
Partei Demokratie Direkt	Lukas Michael Knecht	289988518287493	Facebook	saxony_anhalt_DE	Saxony-Anhalt, Germany	1	1	11257	2251	22	0
Party of the European Left	Franziska Laskowski	160598290012	Facebook	saxony_anhalt_DE	Saxony-Anhalt, Germany	1	1	9321	3728	9	1
Europäisches Parlament - Verbindungsbüro in Deutschland	Europäisches Parlament - Verbindungsbüro in Deutschland	294494163510	Facebook	saxony_anhalt_DE	Saxony-Anhalt, Germany	2	1	7263	3631	29	12
Demokratie in Europa - Diem25	Demokratie in Europa - DiEM25	267443093828699	Facebook	saxony_anhalt_DE	Saxony-Anhalt, Germany	18	1	6982	2903	56	5
SPD Bitterfeld-Wolfen	SPD Ortsverein Bitterfeld-Wolfen	131796416966341	Facebook	saxony_anhalt_DE	Saxony-Anhalt, Germany	7	1	6852	0	679	0
BÜNDNIS 90/DIE GRÜNEN Magdeburg	BÜNDNIS 90/DIE GRÜNEN Magdeburg	83113756872	Facebook	saxony_anhalt_DE	Saxony-Anhalt, Germany	2	1	5998	1000	198	0
Verband der Chemischen Industrie e.V.	Chemie Wirtschaftsförderungs GmbH	921326477983554	Facebook	saxony_anhalt_DE	Saxony-Anhalt, Germany	52	1	4292	486	260	0
BÜNDNIS 90/DIE GRÜNEN - Salzlandkreis	Andreas Gernegroß	235038956533510	Facebook	saxony_anhalt_DE	Saxony-Anhalt, Germany	4	1	3940	0	390	0
PARTEI MENSCH UMWELT TIERSCHUTZ	PARTEI MENSCH UMWELT TIERSCHUTZ	108568039165729	Facebook	saxony_anhalt_DE	Saxony-Anhalt, Germany	5	1	3779	755	39	7
MENSCHLICHE WELT	Menschliche Welt	245758938922923	Facebook	saxony_anhalt_DE	Saxony-Anhalt, Germany	7	1	2293	570	18	1
Arbeitgeberverband Gesamtmetall	Arbeitgeberverband Gesamtmetall	169367889785454	Facebook	saxony_anhalt_DE	Saxony-Anhalt, Germany	8	1	2223	510	15	0
DIE LINKE	DIE LINKE	47694585682	Facebook	saxony_anhalt_DE	Saxony-Anhalt, Germany	4	1	2077	473	24	3
Bündnis 90/Die Grünen Anhalt-Bitterfeld	BÜNDNIS 90/DIE GRÜNEN Kreisverband Anhalt-Bitterfeld	409153932473503	Facebook	saxony_anhalt_DE	Saxony-Anhalt, Germany	2	1	1998	0	198	0
Jusos in der SPD	Jusos in der SPD	40415227476	Facebook	saxony_anhalt_DE	Saxony-Anhalt, Germany	2	1	1975	395	3	0
ver.di	la red	252085013582	Facebook	saxony_anhalt_DE	Saxony-Anhalt, Germany	1	1	1965	982	19	9
Bayernpartei	Bayernpartei	78309442751	Facebook	saxony_anhalt_DE	Saxony-Anhalt, Germany	1	1	1898	379	18	3
SPD-Bundestagsfraktion	SPD-Bundestagsfraktion	144380008933707	Facebook	saxony_anhalt_DE	Saxony-Anhalt, Germany	1	1	1641	328	3	0
European Free Alliance	European Free Alliance	46708306425	Facebook	saxony_anhalt_DE	Saxony-Anhalt, Germany	2	1	1532	301	32	15
Junge Liberale JuLis	Junge Liberale	110976485656573	Facebook	saxony_anhalt_DE	Saxony-Anhalt, Germany	2	1	1431	286	14	2
BÜNDNIS 90/DIE GRÜNEN Köthen	BÜNDNIS 90/DIE GRÜNEN Kreisverband Anhalt-Bitterfeld	674211959665855	Facebook	saxony_anhalt_DE	Saxony-Anhalt, Germany	1	1	999	0	99	0
AfD Kreisverband Wittenberg	Anne Grünschneder	1409546049300997	Facebook	saxony_anhalt_DE	Saxony-Anhalt, Germany	1	1	999	0	99	0
Monika Hohlmeier	Monika Hohlmeier	139065632780165	Facebook	saxony_anhalt_DE	Saxony-Anhalt, Germany	1	1	934	186	9	1
Partei der Humanisten	Partei der Humanisten	499613946840551	Facebook	saxony_anhalt_DE	Saxony-Anhalt, Germany	4	1	860	167	7	0
