advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	location_code_filter	location_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Sven Zagała	KW Wiosna Roberta Biedronia	2215190752031133	Facebook	lubusz_voivodeship_PL	Lubusz Voivodeship, Poland	6	1	104660	20832	262	46
Joachim Brudziński	Joachim Brudziński	722625777782250	Facebook	lubusz_voivodeship_PL	Lubusz Voivodeship, Poland	5	1	46317	9263	45	0
Konfederacja KORWiN Braun Liroy Narodowcy	KWW Konfederacja KORWiN Braun Liroy Narodowcy	1971966879776579	Facebook	lubusz_voivodeship_PL	Lubusz Voivodeship, Poland	19	1	36511	14682	124	33
Wiosna Biedronia	KW Wiosna Roberta Biedronia	2246647628925721	Facebook	lubusz_voivodeship_PL	Lubusz Voivodeship, Poland	4	1	23168	9623	68	24
Akcja Demokracja	Akcja Demokracja	277892342334350	Facebook	lubusz_voivodeship_PL	Lubusz Voivodeship, Poland	4	1	16551	7055	54	10
Witold Pahl	Sikker sp. z o.o.	1643994439224385	Facebook	lubusz_voivodeship_PL	Lubusz Voivodeship, Poland	3	1	14406	2881	66	0
Polski Klub Ekologiczny Koło Miejskie w Gliwicach	Maria Wanda Staniszewska	291839444209363	Facebook	lubusz_voivodeship_PL	Lubusz Voivodeship, Poland	3	1	13081	3080	30	5
European Parliament	European Parliament	178362315106	Facebook	lubusz_voivodeship_PL	Lubusz Voivodeship, Poland	1	1	11135	4454	111	22
Poseł Jakub Rutnicki	KKW Koalicja Europejska PO PSL SLD .N Zieloni	222141244609992	Facebook	lubusz_voivodeship_PL	Lubusz Voivodeship, Poland	2	1	7119	1823	28	5
KUKIZ'15	Komitet Wyborczy Wyborców Kukiz'15	328170794051845	Facebook	lubusz_voivodeship_PL	Lubusz Voivodeship, Poland	13	1	6522	1929	17	1
Bartosz Arłukowicz	KKW Koalicja Europejska PO PSL SLD .N Zieloni	152299864806918	Facebook	lubusz_voivodeship_PL	Lubusz Voivodeship, Poland	4	1	6029	1637	60	4
Front Europejski	Medium: agencja reklamowa	590514511295079	Facebook	lubusz_voivodeship_PL	Lubusz Voivodeship, Poland	6	1	2188	478	6	1
Amnesty International Polska	Amnesty International Polska	57544755889	Facebook	lubusz_voivodeship_PL	Lubusz Voivodeship, Poland	3	1	2173	474	6	1
Platforma Obywatelska	. KKW Koalicja Europejska PO PSL SLD .N Zieloni	102931488739	Facebook	lubusz_voivodeship_PL	Lubusz Voivodeship, Poland	2	1	1829	482	4	0
Norbert Kaczmarczyk Poseł na Sejm RP	Kukiz'15 • Posłowie	814991668621838	Facebook	lubusz_voivodeship_PL	Lubusz Voivodeship, Poland	1	1	1829	365	0	0
Parlament Europejski - Biuro w Polsce	Parlament Europejski - Biuro w Polsce	405326618416	Facebook	lubusz_voivodeship_PL	Lubusz Voivodeship, Poland	1	1	1536	307	0	0
Michał Wawrykiewicz	KKW Koalicja Europejska PO PSL SLD .N Zieloni	835519263468051	Facebook	lubusz_voivodeship_PL	Lubusz Voivodeship, Poland	8	1	1509	287	3	0
Anita Kucharska-Dziedzic	KW Wiosna Roberta Biedronia	402330900557208	Facebook	lubusz_voivodeship_PL	Lubusz Voivodeship, Poland	1	1	1253	250	5	0
Krzysztof Bosak	Konfederacja KORWiN Braun Liroy Narodowcy	141833139301	Facebook	lubusz_voivodeship_PL	Lubusz Voivodeship, Poland	1	1	1101	220	2	0
Nie Wstydzę Się Jezusa	Nie Wstydzę Się Jezusa	174848285894374	Facebook	lubusz_voivodeship_PL	Lubusz Voivodeship, Poland	1	1	962	192	2	0
Jan Olbrycht	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N Zieloni	153098244704447	Facebook	lubusz_voivodeship_PL	Lubusz Voivodeship, Poland	1	1	358	179	4	0
European Commission	European Commission	107898832590939	Facebook	lubusz_voivodeship_PL	Lubusz Voivodeship, Poland	2	1	298	149	0	0
Nomada Stowarzyszenie		114318528622863	Facebook	lubusz_voivodeship_PL	Lubusz Voivodeship, Poland	1	1	114	22	0	0
Greens/EFA in the European Parliament	Greens/EFA in the European Parliament	150527751674751	Facebook	lubusz_voivodeship_PL	Lubusz Voivodeship, Poland	4	1	89	26	0	0
Socialists and Democrats Group in the European Parliament	Socialists and Democrats Group in the European Parliament	127925800618165	Facebook	lubusz_voivodeship_PL	Lubusz Voivodeship, Poland	2	1	61	16	0	0
European Committee of the Regions	European Committee of the Regions	527351247377965	Facebook	lubusz_voivodeship_PL	Lubusz Voivodeship, Poland	1	1	30	15	0	0
SPD Oberspreewald-Lausitz	Alexander Krüger	236968340096641	Facebook	lubusz_voivodeship_PL	Lubusz Voivodeship, Poland	1	1	3	0	0	0
