advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	region_code_filter	region_name_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Jaroslav Suchý	Lambert Vojtech	778460319203526	Facebook	moravian_silesian_region	Moravian-Silesian Region	CZ	Czechia	32	1	126331	55819	561	150
Evžen Tošenovský	Kasik Martin	233045260129148	Facebook	moravian_silesian_region	Moravian-Silesian Region	CZ	Czechia	3	1	54704	22098	147	33
Strana nezávislosti České republiky	Strana nezávislosti České republiky	1199083776860090	Facebook	moravian_silesian_region	Moravian-Silesian Region	CZ	Czechia	15	1	42100	18354	125	26
ČSSD	ČSSD	111041662264882	Facebook	moravian_silesian_region	Moravian-Silesian Region	CZ	Czechia	161	1	32471	11058	348	77
Andrej Babiš	ANO	214827221987263	Facebook	moravian_silesian_region	Moravian-Silesian Region	CZ	Czechia	13	1	31050	13755	199	57
European Parliament	European Parliament	178362315106	Facebook	moravian_silesian_region	Moravian-Silesian Region	CZ	Czechia	13	1	29996	12463	194	38
Česká pirátská strana	Česká pirátská strana	109323929038	Facebook	moravian_silesian_region	Moravian-Silesian Region	CZ	Czechia	11	1	29018	13769	164	62
Nenechme to tak	ATG Principal GROUP	224923858400165	Facebook	moravian_silesian_region	Moravian-Silesian Region	CZ	Czechia	10	1	26262	9666	192	88
Olga Sehnalová	Olga Sehnalová	474594005906021	Facebook	moravian_silesian_region	Moravian-Silesian Region	CZ	Czechia	4	1	23446	4696	91	18
European Commission	European Commission	107898832590939	Facebook	moravian_silesian_region	Moravian-Silesian Region	CZ	Czechia	21	1	23236	11254	110	21
Pavel Svoboda	Křesťanská a demokratická unie - Československá strana lidová	1451376028412024	Facebook	moravian_silesian_region	Moravian-Silesian Region	CZ	Czechia	28	1	14435	2702	43	7
Pavel Poc	Poc Pavel	202974613060409	Facebook	moravian_silesian_region	Moravian-Silesian Region	CZ	Czechia	17	1	12072	3933	32	6
Veronika Luňáková	ODS - Občanská demokratická strana	311589326158964	Facebook	moravian_silesian_region	Moravian-Silesian Region	CZ	Czechia	9	1	9731	4113	13	3
Svobodní	Svobodní	43855944703	Facebook	moravian_silesian_region	Moravian-Silesian Region	CZ	Czechia	30	1	8986	1886	38	8
Info.cz	Info.cz	1269502056393120	Facebook	moravian_silesian_region	Moravian-Silesian Region	CZ	Czechia	23	1	7653	1717	29	6
HLAS	První prezidentská	320144481956623	Facebook	moravian_silesian_region	Moravian-Silesian Region	CZ	Czechia	15	1	7029	2591	8	2
Evropa společně	Evropa společně	535611970260854	Facebook	moravian_silesian_region	Moravian-Silesian Region	CZ	Czechia	4	1	5733	2776	11	3
Michaela Šojdrová	KDU-ČSL	733410133337387	Facebook	moravian_silesian_region	Moravian-Silesian Region	CZ	Czechia	8	1	5678	1173	25	6
Zelení - Strana zelených	Zelení - Strana zelených	39371299263	Facebook	moravian_silesian_region	Moravian-Silesian Region	CZ	Czechia	14	1	5623	2351	18	6
Kancelář Evropského parlamentu	Kancelář Evropského parlamentu	278212515809	Facebook	moravian_silesian_region	Moravian-Silesian Region	CZ	Czechia	5	1	5048	1775	12	2
Volime-Hynka-007	ODS - Občanská demokratická strana	339021716804527	Facebook	moravian_silesian_region	Moravian-Silesian Region	CZ	Czechia	12	1	4632	987	23	4
Jan Zahradil	ODS - Občanská demokratická strana	400970967000022	Facebook	moravian_silesian_region	Moravian-Silesian Region	CZ	Czechia	19	1	4380	1718	10	2
Ondřej Krutílek - kandidát do Evropského parlamentu	ODS	1220066088147062	Facebook	moravian_silesian_region	Moravian-Silesian Region	CZ	Czechia	6	1	4214	1257	19	5
Juraj Seman kandidát do Evropského parlamentu	Seman Juraj	447733512640347	Facebook	moravian_silesian_region	Moravian-Silesian Region	CZ	Czechia	9	1	3522	927	19	4
Greenpeace Česká republika	Greenpeace Česká republika	55876739776	Facebook	moravian_silesian_region	Moravian-Silesian Region	CZ	Czechia	3	1	3423	1503	24	5
