advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	region_code_filter	region_name_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Strana nezávislosti České republiky	Strana nezávislosti České republiky	1199083776860090	Facebook	usti_nad_labem_region	Ústí nad Labem Region	CZ	Czechia	15	1	35715	15578	106	22
Andrej Babiš	ANO	214827221987263	Facebook	usti_nad_labem_region	Ústí nad Labem Region	CZ	Czechia	12	1	22737	10542	145	44
European Commission	European Commission	107898832590939	Facebook	usti_nad_labem_region	Ústí nad Labem Region	CZ	Czechia	21	1	17736	8567	84	16
ČSSD	ČSSD	111041662264882	Facebook	usti_nad_labem_region	Ústí nad Labem Region	CZ	Czechia	161	1	16427	5756	180	40
European Parliament	European Parliament	178362315106	Facebook	usti_nad_labem_region	Ústí nad Labem Region	CZ	Czechia	13	1	15796	6541	100	19
Česká pirátská strana	Česká pirátská strana	109323929038	Facebook	usti_nad_labem_region	Ústí nad Labem Region	CZ	Czechia	11	1	15014	7123	81	31
Nenechme to tak	ATG Principal GROUP	224923858400165	Facebook	usti_nad_labem_region	Ústí nad Labem Region	CZ	Czechia	10	1	11388	4168	83	37
Pavel Poc	Poc Pavel	202974613060409	Facebook	usti_nad_labem_region	Ústí nad Labem Region	CZ	Czechia	17	1	10608	3631	27	5
Veronika Luňáková	ODS - Občanská demokratická strana	311589326158964	Facebook	usti_nad_labem_region	Ústí nad Labem Region	CZ	Czechia	9	1	6759	2840	9	2
ODS - Občanská demokratická strana	ODS - Občanská demokratická strana	30575632699	Facebook	usti_nad_labem_region	Ústí nad Labem Region	CZ	Czechia	10	1	5902	2233	9	3
Svobodní	Svobodní	43855944703	Facebook	usti_nad_labem_region	Ústí nad Labem Region	CZ	Czechia	30	1	5641	1190	24	5
Jan Zahradil	ODS - Občanská demokratická strana	400970967000022	Facebook	usti_nad_labem_region	Ústí nad Labem Region	CZ	Czechia	21	1	5385	1701	14	3
Info.cz	Info.cz	1269502056393120	Facebook	usti_nad_labem_region	Ústí nad Labem Region	CZ	Czechia	23	1	4280	946	16	3
Juraj Seman kandidát do Evropského parlamentu	Seman Juraj	447733512640347	Facebook	usti_nad_labem_region	Ústí nad Labem Region	CZ	Czechia	9	1	4010	1051	22	4
Volime-Hynka-007	ODS - Občanská demokratická strana	339021716804527	Facebook	usti_nad_labem_region	Ústí nad Labem Region	CZ	Czechia	12	1	3617	775	18	3
Zelení - Strana zelených	Zelení - Strana zelených	39371299263	Facebook	usti_nad_labem_region	Ústí nad Labem Region	CZ	Czechia	16	1	3539	1468	11	3
HLAS	První prezidentská	320144481956623	Facebook	usti_nad_labem_region	Ústí nad Labem Region	CZ	Czechia	19	1	2803	1036	3	1
Josef Valihrach - kandidát do Evropského parlamentu	Soukromníci  - Strana soukromníků České republiky	1055203891355904	Facebook	usti_nad_labem_region	Ústí nad Labem Region	CZ	Czechia	11	1	2643	609	3	1
Pavel Svoboda	Křesťanská a demokratická unie - Československá strana lidová	1451376028412024	Facebook	usti_nad_labem_region	Ústí nad Labem Region	CZ	Czechia	3	1	2585	517	10	2
Evropa společně	Evropa společně	535611970260854	Facebook	usti_nad_labem_region	Ústí nad Labem Region	CZ	Czechia	3	1	2362	1029	5	1
Ing. Jaromír Kohlíček, CSc.	Kohlicek Jaromir	162310277268109	Facebook	usti_nad_labem_region	Ústí nad Labem Region	CZ	Czechia	24	1	2048	390	2	0
Kancelář Evropského parlamentu	Kancelář Evropského parlamentu	278212515809	Facebook	usti_nad_labem_region	Ústí nad Labem Region	CZ	Czechia	4	1	2030	766	5	1
Radka Trylčová do Evropského parlamentu	ODS - Občanská demokratická strana	388570561882834	Facebook	usti_nad_labem_region	Ústí nad Labem Region	CZ	Czechia	17	1	1558	335	10	2
Vlastibor Čermák, kandidát SPD do EP 2019	Cermak Vlastibor	435237393688140	Facebook	usti_nad_labem_region	Ústí nad Labem Region	CZ	Czechia	5	1	1527	305	6	1
Ondřej Krutílek - kandidát do Evropského parlamentu	ODS	1220066088147062	Facebook	usti_nad_labem_region	Ústí nad Labem Region	CZ	Czechia	3	1	1445	608	4	0
