advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	recent_code_filter	recent_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Monika Hohlmeier	Monika Hohlmeier	139065632780165	Facebook	rd5	Last 5 days	10	1	276990	61000	1389	99
NÁRODNÁ KOALÍCIA	dtp media	145677979100505	Facebook	rd5	Last 5 days	11	1	276989	58000	1089	0
USR Bihor	Uniunea Salvați România Filiala Bihor	1592660281028385	Facebook	rd5	Last 5 days	4	1	259996	114999	335	63
Jaunā Vienotība	Partiju apvienība “Jaunā Vienotība”	164326166970895	Facebook	rd5	Last 5 days	11	1	255989	66000	1089	0
GMB Union	GMB Union	103295786760891	Facebook	rd5	Last 5 days	5	1	254995	81000	572	0
Achille Variati	Achille Variati	478212418874107	Facebook	rd5	Last 5 days	6	1	254994	51000	594	0
Bogdan Rzońca	Blue Data Bay Sp. z o.o.	247239865295508	Facebook	rd5	Last 5 days	13	1	252987	61999	671	93
Caterina Cerroni	Caterina Cerroni	1618719834925589	Facebook	rd5	Last 5 days	3	1	250997	110000	1097	200
D66	D66	52985377549	Facebook	rd5	Last 5 days	2	1	249998	110000	598	100
PACMA - Partido Animalista	PACMA - Partido Animalista	72181181684	Facebook	rd5	Last 5 days	2	1	249998	109999	598	99
Liberalerna Stockholm	Liberalerna Stockholm	682180208473039	Facebook	rd5	Last 5 days	5	1	249995	50000	462	231
KUKIZ'15	Komitet Wyborczy Wyborców Kukiz'15	328170794051845	Facebook	rd5	Last 5 days	20	1	244980	81999	832	93
Pavel Svoboda	Křesťanská a demokratická unie - Československá strana lidová	1451376028412024	Facebook	rd5	Last 5 days	58	1	239942	52000	677	147
Verband der Chemischen Industrie e.V.	Chemie Wirtschaftsförderungs GmbH	921326477983554	Facebook	rd5	Last 5 days	148	1	238852	26000	14652	0
Dobrev Klára	Demokratikus Koalíció	1880809845328535	Facebook	rd5	Last 5 days	23	1	236977	50000	707	160
Krajská organizácia SMER - SD Žilina	strana-smer.sk	462466280992892	Facebook	rd5	Last 5 days	24	1	236976	47000	3576	299
Krzysztof Bosak	Konfederacja KORWiN Braun Liroy Narodowcy	141833139301	Facebook	rd5	Last 5 days	15	1	235985	49000	810	116
Carmine Pacente	Carmelo Iannicelli	218066501942820	Facebook	rd5	Last 5 days	10	1	230990	49000	990	0
Greenpeace Belgium	Greenpeace Belgium	73232790238	Facebook	rd5	Last 5 days	8	1	224992	48000	792	0
Cseh Katalin - Momentum	Momentum Mozgalom	682448271826776	Facebook	rd5	Last 5 days	13	1	219987	56000	944	216
Bayernpartei	Bayernpartei	78309442751	Facebook	rd5	Last 5 days	7	1	215993	46000	2293	399
Michela Giuffrida	Michela Giuffrida	656848937718109	Facebook	rd5	Last 5 days	8	1	215992	43000	1192	99
Izquierda Unida de Castilla y León	Izquierda Unida de Castilla y León	315922371074	Facebook	rd5	Last 5 days	6	1	210994	44999	1394	200
Podemos Aragón	Podemos Equo	570770963015441	Facebook	rd5	Last 5 days	2	1	209998	105000	598	100
Greens/EFA in the European Parliament	Greens/EFA in the European Parliament	150527751674751	Facebook	rd5	Last 5 days	4	1	209996	75000	396	0
Luciano Nobili	Luciano Nobili	406187203142799	Facebook	rd5	Last 5 days	5	1	209995	45000	495	0
Alfahír	Alfahír Hírportál	525574220799452	Facebook	rd5	Last 5 days	5	1	209995	45000	649	139
Kyriakos Mitsotakis	ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	34848567724	Facebook	rd5	Last 5 days	5	1	209995	45000	495	0
Lietuvos valstiečių ir žaliųjų sąjunga	Lietuvos valstiečių ir žaliųjų sąjunga	190209177745566	Facebook	rd5	Last 5 days	5	1	204995	41000	495	0
RMDSZ	RMDSZ	102601499822802	Facebook	rd5	Last 5 days	10	1	204990	53000	208	0
Carmine Spiaggia	Carmine Spiaggia	425820797979047	Facebook	rd5	Last 5 days	1	1	199999	100000	499	100
West Midlands Conservatives	West Midlands Conservatives	223025417884693	Facebook	rd5	Last 5 days	1	1	199999	100000	577	115
Dr. Lukács László György	Országgyűlés Hivatala Jobbik Frakció	490006464353222	Facebook	rd5	Last 5 days	1	1	199999	99999	619	309
Sverigedemokraterna	Sverigedemokraterna	676246449160270	Facebook	rd5	Last 5 days	1	1	199999	99999	4630	926
Barbara Pas	Vlaams Belang	365242667182267	Facebook	rd5	Last 5 days	1	1	199999	99999	999	500
Caio Mussolini	Caio Mussolini	2393234914229651	Facebook	rd5	Last 5 days	1	1	199999	99999	498	99
Ahora Repúblicas	Esquerra Republicana de Catalunya	578942235869606	Facebook	rd5	Last 5 days	1	1	199999	99999	498	99
European Committee of the Regions	European Committee of the Regions	527351247377965	Facebook	rd5	Last 5 days	1	1	199999	99999	498	99
Mark Durkan	Fine Gael	2002340613394109	Facebook	rd5	Last 5 days	2	1	199998	99999	1497	600
Βασιλική Λαζαράκου	Βασιλική Λαζαράκου 	443842809693601	Facebook	rd5	Last 5 days	3	1	199997	70000	697	99
sp.a	sp.a	57253967150	Facebook	rd5	Last 5 days	3	1	199997	70000	697	99
Berliner Stadtwerke	Berliner Stadtwerke	765844936882239	Facebook	rd5	Last 5 days	3	1	199997	69999	1496	299
Demokratikus Koalíció	Demokratikus Koalíció	169599166463839	Facebook	rd5	Last 5 days	8	1	194992	51000	619	170
PNL Oradea	PNL Oradea	304085190083197	Facebook	rd5	Last 5 days	7	1	184993	46000	397	63
Krajská organizácia SMER - SD Banská Bystrica	SMER - SD	444025863076653	Facebook	rd5	Last 5 days	21	1	183979	34000	2879	200
Jacopo Alberti Consigliere Regionale LEGA Salvini Toscana	JACOPO ALBERTI	1583213175233477	Facebook	rd5	Last 5 days	6	1	179994	45000	594	0
Paola Testori	Paola Testori	658895384568072	Facebook	rd5	Last 5 days	15	1	174985	36000	1885	100
EAJ-PNV	EAJ-PNV	26830001203	Facebook	rd5	Last 5 days	5	1	170995	70000	895	99
Polski Klub Ekologiczny Koło Miejskie w Gliwicach	Maria Wanda Staniszewska	291839444209363	Facebook	rd5	Last 5 days	5	1	169995	40000	394	69
Deputati PD	Deputati PD	104652392900508	Facebook	rd5	Last 5 days	5	1	169995	40000	495	0
Deirdre Clune MEP	Deirdre Clune MEP	516116248507364	Facebook	rd5	Last 5 days	6	1	169994	36999	1793	299
Už Ingridą	Ingrida Šimonytė	2214495192154107	Facebook	rd5	Last 5 days	6	1	169994	64000	994	100
Front Europejski	Medium: agencja reklamowa	590514511295079	Facebook	rd5	Last 5 days	6	1	169994	37000	510	93
Brando Benifei	Brando Benifei	291380024325396	Facebook	rd5	Last 5 days	7	1	166993	36000	693	0
MSZP	MSZP	115388925185513	Facebook	rd5	Last 5 days	5	1	165995	65999	342	68
Markel Olano	EAJ-PNV	898191063533170	Facebook	rd5	Last 5 days	5	1	165995	66000	895	99
Daniela Santanchè	Daniela Garnero Santanchè	56413702888	Facebook	rd5	Last 5 days	5	1	165995	66000	895	100
Federica Picchi	Federica Picchi	362494797700891	Facebook	rd5	Last 5 days	7	1	165993	32999	693	0
Zelení - Strana zelených	Zelení - Strana zelených	39371299263	Facebook	rd5	Last 5 days	5	1	164995	35999	660	155
Ian Borg	Ian Borg	151496594943131	Facebook	rd5	Last 5 days	5	1	164995	36000	495	0
Miriam Kuzárová, kandidátka do Európskeho parlamentu	KDH	137416183351336	Facebook	rd5	Last 5 days	12	1	164988	42000	1188	0
Esquerra Republicana de Catalunya	Esquerra Republicana de Catalunya	150234575797	Facebook	rd5	Last 5 days	18	1	162982	66999	2182	100
Festival Psicologia	Ordine degli Psicologi del Lazio	375703235973864	Facebook	rd5	Last 5 days	4	1	160996	65000	796	100
Možemo - politička platforma	Možemo - politička platforma	1064762700374086	Facebook	rd5	Last 5 days	5	1	160995	35000	495	0
PARTEI MENSCH UMWELT TIERSCHUTZ	PARTEI MENSCH UMWELT TIERSCHUTZ	108568039165729	Facebook	rd5	Last 5 days	6	1	160994	32000	1794	300
Costas Mavrides - Κώστας Μαυρίδης	Costas Mavrides - Κώστας Μαυρίδης	197874087030899	Facebook	rd5	Last 5 days	4	1	159996	34999	396	0
Sylwia Spurek	KW Wiosna Roberta Biedronia 	1967695263556184	Facebook	rd5	Last 5 days	4	1	159996	35000	371	69
Daniele Viotti	Daniele Viotti	138574576313444	Facebook	rd5	Last 5 days	4	1	159996	34999	396	0
Eugen Jurzyca - V Bruseli za Slovensko	Richard Sulik	1118309918191690	Facebook	rd5	Last 5 days	8	1	159992	49999	792	0
Krajská organizácia SMER - SD Košice	strana-smer.sk	394347701414382	Facebook	rd5	Last 5 days	21	1	157979	38000	2479	100
Corradino Mineo	Danila Tarantino	429319385345	Facebook	rd5	Last 5 days	10	1	155990	43000	990	0
Jerzy Buzek	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N Zieloni	69153026654	Facebook	rd5	Last 5 days	11	1	155989	40000	532	69
Federico Perugini	Federico Perugini	356449288308129	Facebook	rd5	Last 5 days	3	1	154997	61000	697	100
Viktoras Uspaskich	Darbo partija	160851767470	Facebook	rd5	Last 5 days	4	1	154996	31000	796	100
CDH liste à la Chambre province de Liège	CDH - Centre Démocrate Humaniste	268478507423505	Facebook	rd5	Last 5 days	4	1	154996	30999	396	0
Przemysław Przybylski	Komitet Wyborczy Prawo i Sprawiedliwość	256850261180940	Facebook	rd5	Last 5 days	4	1	151996	60000	394	139
Parlamentul European, Biroul de Informare în Romania	Parlamentul European, Biroul de Informare în Romania	138896782840976	Facebook	rd5	Last 5 days	2	1	149998	60000	209	42
Росен Богомилов	Ivanov Hristo	1183492355137046	Facebook	rd5	Last 5 days	2	1	149998	60000	598	100
Leo Varadkar T.D.	Fine Gael	178974912140818	Facebook	rd5	Last 5 days	2	1	149998	59999	598	99
Centrālā vēlēšanu komisija	Centrālā vēlēšanu komisija	236758520084700	Facebook	rd5	Last 5 days	3	1	149997	30000	297	0
John Crombez	sp.a	264131406977201	Facebook	rd5	Last 5 days	3	1	149997	30000	697	100
Lucia Kleštincová	EUpositive.sk	1933440166748185	Facebook	rd5	Last 5 days	3	1	149997	30000	297	0
Antanas Guoga	Lietuvos Centro Partijos rinkimų sąskaita	18276748821	Facebook	rd5	Last 5 days	3	1	149997	29999	297	0
Michał Boni	KKW Koalicja Europejska PO PSL SLD .N Zieloni	693499534003775	Facebook	rd5	Last 5 days	3	1	149997	30000	162	23
Podemos Castilla-La Mancha	UNIDAS PODEMOS - IZQUIERDA UNIDA - EQUO CLM	624403874292676	Facebook	rd5	Last 5 days	8	1	149992	42000	792	0
38 Degrees	38 Degrees	200006375787	Facebook	rd5	Last 5 days	7	1	144993	41000	801	0
Alberto Cirio	RedAbissi	1391061901114543	Facebook	rd5	Last 5 days	10	1	141990	34000	990	0
Krajská organizácia SMER - SD Nitra	SMER - SD	1797841726985468	Facebook	rd5	Last 5 days	20	1	138980	27999	2780	200
MENSCHLICHE WELT	Menschliche Welt	245758938922923	Facebook	rd5	Last 5 days	7	1	130993	32000	1093	100
Nikolaj Villumsen	Nikolaj Villumsen	529124290474705	Facebook	rd5	Last 5 days	16	1	130983	58999	961	187
PS Région bruxelloise	PS Région bruxelloise	279112515484034	Facebook	rd5	Last 5 days	8	1	127991	30999	1592	200
Nicola Clerici europee 2019 M5S	Nicola Clerici	2340174086227422	Facebook	rd5	Last 5 days	6	1	125994	31000	594	0
Νίκος Ανδρουλάκης	Νίκος Ανδρουλάκης	216089191899991	Facebook	rd5	Last 5 days	5	1	124994	31000	495	0
Raimond Kaljulaid	Raimond Kaljulaid	1084372461606422	Facebook	rd5	Last 5 days	6	1	124993	27999	1393	199
Alessandra Nardini	Alessandra Nardini	1393257504323165	Facebook	rd5	Last 5 days	8	1	123992	30000	792	0
Karol Karski	Komitet Wyborczy Prawa i Sprawiedliwości	612725748801524	Facebook	rd5	Last 5 days	8	1	122992	27000	370	46
Krajská organizácia Smer-SD Bratislava	SMER - SD	1475489046003379	Facebook	rd5	Last 5 days	21	1	122978	20999	2879	200
Socialni demokrati (SD)	Socialni demokrati (SD)	12676777580	Facebook	rd5	Last 5 days	37	1	122962	26999	3663	0
Sven Zagała	KW Wiosna Roberta Biedronia	2215190752031133	Facebook	rd5	Last 5 days	7	1	120992	23999	347	46
Poseł Jakub Rutnicki	KKW Koalicja Europejska PO PSL SLD .N Zieloni	222141244609992	Facebook	rd5	Last 5 days	4	1	119996	30000	464	93
Venstre, Danmarks Liberale Parti	Venstre, Danmarks Liberale Parti	21465928829	Facebook	rd5	Last 5 days	5	1	119995	27000	1070	294
Igor Melicher - Mladí Sociálni Demokrati	Robert Bestro	2687957954762822	Facebook	rd5	Last 5 days	4	1	119995	29999	796	99
GroenLinks	GroenLinks	175740570505	Facebook	rd5	Last 5 days	8	1	115992	55000	1192	100
South West Green Party	The Green Party of England and Wales	244490049076873	Facebook	rd5	Last 5 days	15	1	115984	34000	1718	0
Nikos Papandreou	Nikos Papandreou	2245032148843299	Facebook	rd5	Last 5 days	4	1	114996	26000	396	0
Kristdemokraterna	Kristdemokraterna	115198178364	Facebook	rd5	Last 5 days	4	1	114996	26000	1481	324
Più Europa Vercelli	Carloalberto Polidori	527235457776008	Facebook	rd5	Last 5 days	5	1	114995	23000	1295	200
Joachim Brudziński	Joachim Brudziński	722625777782250	Facebook	rd5	Last 5 days	5	1	114995	23000	115	0
Nicos Tornaritis - Νίκος Τορναρίτης	Nicos Tornaritis - Νίκος Τορναρίτης	115653995162093	Facebook	rd5	Last 5 days	6	1	112993	24999	594	0
Anti Poolamets - EKRE kandidaat Europarlamenti	Anti Poolamets	1532805486974348	Facebook	rd5	Last 5 days	30	1	112970	24000	2970	0
Kristdemokraterna Stockholm	Kristdemokraterna Stockholm	176875999028086	Facebook	rd5	Last 5 days	12	1	111988	31000	1869	453
Włodzimierz Cimoszewicz. Europa i Konstytucja.	KKW Koalicja Europejska PO PSL SLD .N Zieloni	1945383395767575	Facebook	rd5	Last 5 days	4	1	110996	25000	487	162
Nicu Ștefănuță	Uniunea Salvați România - USR	279454772645662	Facebook	rd5	Last 5 days	2	1	109998	54999	125	21
Daňové a odvodové tipy Jozefa Mihála	SPOLU - občianska demokracia	517511148296579	Facebook	rd5	Last 5 days	3	1	109997	25000	297	0
Peter Gillo	Peter Gillo	578310722649724	Facebook	rd5	Last 5 days	3	1	109997	25000	1097	200
USR Cluj	Partidul Uniunea Salvati România	287761518247055	Facebook	rd5	Last 5 days	3	1	109997	25000	62	0
Nicola Danti	Nicola Danti	241424056063716	Facebook	rd5	Last 5 days	3	1	109997	25000	297	0
PSD Galati	Partidul Social Democrat Galati	1585170161775563	Facebook	rd5	Last 5 days	3	1	109997	25000	335	126
Matteo Renzi	Matteo Renzi	113335124914	Facebook	rd5	Last 5 days	3	1	109997	25000	297	0
Marea Atlántica	Marea Atlántica	836117153066747	Facebook	rd5	Last 5 days	4	1	109996	22000	396	0
Ιωάννης Σγουρός	Ιωαννης Σγουρος	1401098180146606	Facebook	rd5	Last 5 days	3	1	109996	24999	297	0
Amnesty International Polska	Amnesty International Polska	57544755889	Facebook	rd5	Last 5 days	3	1	109996	25000	348	69
Ruža Kovačević Bilić	Hrvatska narodna stranka - liberalni demokrati (HNS)	2268602929863854	Facebook	rd5	Last 5 days	3	1	109996	24999	297	0
Παύλος Ελευθεριάδης	Pavlos Eleftheriadis	768996799785550	Facebook	rd5	Last 5 days	4	1	109996	22000	396	0
Uniarea	Uniarea	413110028708018	Facebook	rd5	Last 5 days	3	1	109996	24999	297	0
Giorgos Sklavos	Georgios Sklavos	1042099132649984	Facebook	rd5	Last 5 days	3	1	109996	24999	297	0
SMER - SD Bratislava IV.	SMER- SD	1321935907958539	Facebook	rd5	Last 5 days	10	1	107989	19999	990	0
Andreas Schieder	SPÖ	290881691011354	Facebook	rd5	Last 5 days	3	1	105997	50999	1197	500
Ansis Pūpols	Ansis Pūpols	534110743707105	Facebook	rd5	Last 5 days	4	1	105996	21000	396	0
Antton Rönnholm	Antton Rönnholm	575908612596562	Facebook	rd5	Last 5 days	11	1	105989	27000	1089	0
Cristian Ghinea	Uniunea Salvați România	269505079808785	Facebook	rd5	Last 5 days	2	1	104998	50999	41	0
Giuseppe Cossalter	Giuseppe Cossalter	1981132658773307	Facebook	rd5	Last 5 days	3	1	104997	21000	297	0
SDP Hrvatske	SDP Hrvatske	129634970518	Facebook	rd5	Last 5 days	3	1	104997	21000	297	0
Sergio Chiamparino	Andrea Maccagno	263544377156823	Facebook	rd5	Last 5 days	3	1	104997	21000	297	0
Michał Korolko - profil publiczny	KKW Koalicja Europejska PO PSL SLD .N Zieloni (Michał Korolko)	334123340547325	Facebook	rd5	Last 5 days	11	1	104989	24000	346	23
Приоритети	БЗНС	1163987410423594	Facebook	rd5	Last 5 days	14	1	104986	26000	1386	0
Maggie De Block	Maggie De Block	1410219772556421	Facebook	rd5	Last 5 days	24	1	104975	22999	2376	0
Voxpop Analysis	Ιωάννης Απόστολος Σκλίας	126822114784105	Facebook	rd5	Last 5 days	3	1	100997	20000	697	100
ÖDP Nordrhein-Westfalen	Ökologisch-Demokratische Partei (ÖDP) NRW	138480036196810	Facebook	rd5	Last 5 days	3	1	100997	20000	297	0
Podem Illes Balears	Podem Illes Balears	779897522101509	Facebook	rd5	Last 5 days	3	1	100996	19999	297	0
Csárdi Antal	LMP - Lehet Más a Politika	136387873164491	Facebook	rd5	Last 5 days	1	1	99999	50000	154	30
CD&V Oostkamp	CD&V Oostkamp	2062142307347631	Facebook	rd5	Last 5 days	1	1	99999	50000	499	100
informo.bg	informo.bg	262524054082832	Facebook	rd5	Last 5 days	1	1	99999	50000	99	0
