country_code_filter	country_name_filter	day_code	day_label	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
PL	Poland	d039	2019-02-08	68	39	345837	153812	793	314
PL	Poland	d038	2019-02-07	70	38	152415	57082	962	170
PL	Poland	d037	2019-02-06	70	37	71826	25689	199	29
PL	Poland	d036	2019-02-05	57	32	59818	19689	155	23
PL	Poland	d035	2019-02-04	58	32	164943	43652	434	23
PL	Poland	d034	2019-02-03	49	26	43485	16205	109	18
PL	Poland	d033	2019-02-02	50	26	43464	16345	105	18
PL	Poland	d032	2019-02-01	62	29	54713	18595	134	23
PL	Poland	d031	2019-01-31	68	29	30416	7241	107	9
PL	Poland	d030	2019-01-30	61	29	32612	9292	70	10
PL	Poland	d029	2019-01-29	63	28	40742	11553	129	16
PL	Poland	d028	2019-01-28	69	26	28001	6963	66	9
PL	Poland	d027	2019-01-27	56	27	37013	12369	85	7
PL	Poland	d026	2019-01-26	55	26	31681	11302	62	7
PL	Poland	d025	2019-01-25	61	28	92540	26474	250	42
PL	Poland	d024	2019-01-24	59	27	87901	24902	238	38
PL	Poland	d023	2019-01-23	54	25	27379	9869	47	4
PL	Poland	d022	2019-01-22	57	26	28789	10514	56	5
PL	Poland	d021	2019-01-21	56	26	528118	260671	633	121
PL	Poland	d020	2019-01-20	50	22	522738	258657	612	120
PL	Poland	d019	2019-01-19	50	22	11183	2784	35	2
PL	Poland	d018	2019-01-18	54	24	278745	131298	1018	199
PL	Poland	d017	2019-01-17	61	24	19378	4972	39	1
PL	Poland	d016	2019-01-16	51	21	11412	3644	24	2
PL	Poland	d015	2019-01-15	50	21	81040	31953	731	186
PL	Poland	d014	2019-01-14	48	19	9200	3217	22	2
PL	Poland	d013	2019-01-13	47	22	19182	7600	63	12
PL	Poland	d012	2019-01-12	51	25	28308	9403	96	15
PL	Poland	d011	2019-01-11	51	26	27906	9395	84	15
PL	Poland	d010	2019-01-10	52	26	28970	9754	77	16
PL	Poland	d009	2019-01-09	47	25	25638	8217	59	14
PL	Poland	d008	2019-01-08	46	23	25020	8290	66	15
PL	Poland	d007	2019-01-07	43	20	28054	9077	65	15
PL	Poland	d006	2019-01-06	40	17	40188	11322	95	23
PL	Poland	d005	2019-01-05	41	17	50702	13389	124	28
PL	Poland	d004	2019-01-04	42	18	24918	8247	62	17
PL	Poland	d003	2019-01-03	43	18	24910	8247	62	17
PL	Poland	d002	2019-01-02	41	17	29627	11122	77	20
PL	Poland	d001	2019-01-01	42	17	72357	16188	180	30
