advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	week_code_filter	week_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Platforma Obywatelska	KKW Koalicja Europejska PO PSL SLD .N Zieloni	102931488739	Facebook	w019	Week 19	PL	Poland	427	1	2997264	1155055	11769	2507
Gazeta Wyborcza		63563473556	Facebook	w019	Week 19	PL	Poland	159	1	2467337	719960	5863	743
Prawo i Sprawiedliwość	Komitet Wyborczy Prawo i Sprawiedliwość	157458232131	Facebook	w019	Week 19	PL	Poland	4	1	1868498	932753	2189	503
Krzysztof Hetman	Krzysztof Hetman	1607487699534202	Facebook	w019	Week 19	PL	Poland	31	1	1611071	591619	2812	755
Konfederacja KORWiN Braun Liroy Narodowcy	KWW Konfederacja KORWiN Braun Liroy Narodowcy	1971966879776579	Facebook	w019	Week 19	PL	Poland	57	1	1387495	608185	7818	1854
Razem	KKW Lewica Razem - Razem, Unia Pracy, RSS	430323810469014	Facebook	w019	Week 19	PL	Poland	39	1	1376001	486417	3766	875
Sven Zagała	KW Wiosna Roberta Biedronia	2215190752031133	Facebook	w019	Week 19	PL	Poland	42	1	1118427	365379	4493	1159
European Greens		141366725876424	Facebook	w019	Week 19	PL	Poland	6	1	878386	410578	3509	880
Radosław Sikorski	KKW Koalicja Europejska PO PSL SLD .N Zieloni	134214926657042	Facebook	w019	Week 19	PL	Poland	28	1	849455	308738	2143	511
Paweł Kobyliński - Poseł na Sejm RP, Kandydat do Parlamentu Europejskiego	Paweł Kobyliński, kandydat Koalicji Europejskiej do Europarlamentu	1576591379231457	Facebook	w019	Week 19	PL	Poland	21	1	807804	287730	1794	375
Dariusz Rosati	CommSense	238903929634988	Facebook	w019	Week 19	PL	Poland	27	1	668910	145695	1346	224
Anna Fotyga - Biuro Poselskie	KW Prawo i Sprawiedliwość	1467418970166506	Facebook	w019	Week 19	PL	Poland	21	1	663926	267868	2457	565
Joanna Skrzydlewska	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N Zieloni	274904002573727	Facebook	w019	Week 19	PL	Poland	5	1	661662	282083	1274	250
Na zdrowie		1120686571468330	Facebook	w019	Week 19	PL	Poland	2	1	599100	249627	347	139
Beata Mazurek		564941230235866	Facebook	w019	Week 19	PL	Poland	3	1	542855	208571	1711	342
Paweł Bejda	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N Zieloni	587380481330698	Facebook	w019	Week 19	PL	Poland	39	1	520758	119607	1052	146
Krzysztof Jurgiel	Overs sp. z o.o.	465990636788016	Facebook	w019	Week 19	PL	Poland	13	1	439706	193368	605	174
Jarosław Wałęsa	KKW Koalicja Europejska PO PSL SLD N Zieloni	433052760111334	Facebook	w019	Week 19	PL	Poland	21	1	434929	95720	989	182
Wiosna Biedronia	KW Wiosna Roberta Biedronia	2246647628925721	Facebook	w019	Week 19	PL	Poland	6	1	422421	152400	982	194
Janusz Lewandowski	KKW Koalicja Europejska PO PSL SLD N Zieloni	75571183641	Facebook	w019	Week 19	PL	Poland	15	1	411560	109223	968	236
Karol Karski	Komitet Wyborczy Prawa i Sprawiedliwości 	612725748801524	Facebook	w019	Week 19	PL	Poland	17	1	407834	163038	502	162
Jerzy Buzek	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N Zieloni	69153026654	Facebook	w019	Week 19	PL	Poland	14	1	386159	180150	711	130
Jan Olbrycht	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N Zieloni	153098244704447	Facebook	w019	Week 19	PL	Poland	29	1	385322	99949	918	111
Marek Balt	KKW Koalicja Europejska PO PSL SLD  .N Zieloni	398824790221548	Facebook	w019	Week 19	PL	Poland	16	1	378376	142768	890	198
Joanna Mucha	Joanna Mucha	308920973786	Facebook	w019	Week 19	PL	Poland	8	1	369955	109987	556	93
Bartosz Arłukowicz	KKW Koalicja Europejska PO PSL SLD .N Zieloni	152299864806918	Facebook	w019	Week 19	PL	Poland	50	1	358446	95228	1130	32
Krzysztof Brejza	KKW Koalicja Europejska PO PSL SLD .N Zieloni	120766181437537	Facebook	w019	Week 19	PL	Poland	8	1	351388	149369	574	178
Marcin Walasek	Marcin Walasek	411040156345710	Facebook	w019	Week 19	PL	Poland	15	1	315985	102000	531	46
Polska Fundacja im. Roberta Schumana	Polska Fundacja im. Roberta Schumana	150617698324166	Facebook	w019	Week 19	PL	Poland	11	1	276914	66634	848	162
Elżbieta Łukacijewska	KKW Koalicja Europejska PO PSL SLD .N Zieloni	271399596270991	Facebook	w019	Week 19	PL	Poland	9	1	266325	119666	429	62
Kamila Gasiuk-Pihowicz	Kamila Gasiuk-Pihowicz	150412465290475	Facebook	w019	Week 19	PL	Poland	13	1	245666	81634	535	141
Sylwia Spurek		1967695263556184	Facebook	w019	Week 19	PL	Poland	3	1	242855	91428	398	79
Partia Zieloni	KKW Koalicja Europejska PO PSL SLD .N Zieloni	48391402694	Facebook	w019	Week 19	PL	Poland	6	1	229644	45930	544	104
Łukasz Kohut	KW Wiosna Roberta Biedronia 	1465965073732774	Facebook	w019	Week 19	PL	Poland	4	1	228569	88571	365	73
Hubert Czerniak - Włączamy myślenie	Komitet Wyborczy Wyborców Konfederacja Korwin Braun Liroy Narodowcy	798940726870349	Facebook	w019	Week 19	PL	Poland	2	1	219998	104000	162	32
Krzysztof Śmiszek	KW Wiosna Roberta Biedronia	954692934606047	Facebook	w019	Week 19	PL	Poland	5	1	206068	55500	478	95
Parlament Europejski - Biuro w Polsce		405326618416	Facebook	w019	Week 19	PL	Poland	5	1	203060	99881	185	32
Adam Jarubas	Materiał sfinansowany przez KKW Koalicja Europejska PO PSL SLD .N Zieloni	140229586049381	Facebook	w019	Week 19	PL	Poland	1	1	199999	99999	232	116
Elżbieta Kruk		908646482522927	Facebook	w019	Week 19	PL	Poland	1	1	199999	100000	1162	232
Parlament Europejski - Biuro we Wrocławiu	Parlament Europejski - Biuro we Wrocławiu	426735034064813	Facebook	w019	Week 19	PL	Poland	1	1	199602	99801	1160	232
Krzysztof Sitarski Poseł na Sejm RP	Krzysztof Serafin Sitarski	897838423640166	Facebook	w019	Week 19	PL	Poland	14	1	196980	40826	495	73
Małgorzata Sekuła-Szmajdzińska - kandydatka do Parlamentu Europejskiego	Katarzyna Kijakowska	420227048536701	Facebook	w019	Week 19	PL	Poland	10	1	194883	59973	916	174
Jarosław Duda	KKW Koalicja Europejska PO PSL SLD .N ZIELONI	100666510056063	Facebook	w019	Week 19	PL	Poland	11	1	189671	37735	564	175
Jacek Protas	KKW Koalicja Europejska PO PSL SLD .N Zieloni 	130955346972893	Facebook	w019	Week 19	PL	Poland	12	1	184991	42999	503	75
Tomasz Frankowski	KWW Koalicja Europejska PO PSL SLD .N Zieloni	2273340699395517	Facebook	w019	Week 19	PL	Poland	11	1	178657	44000	359	34
Maciej Gdula	KW Wiosna Roberta Biedronia	831495030528894	Facebook	w019	Week 19	PL	Poland	3	1	174999	85357	211	42
03 PRUŚ Sylwester Zbigniew	Medium: agencja reklamowa	664122587050787	Facebook	w019	Week 19	PL	Poland	6	1	169994	37000	510	93
Poseł Jakub Rutnicki	KKW Koalicja Europejska PO PSL SLD .N Zieloni	222141244609992	Facebook	w019	Week 19	PL	Poland	10	1	167592	52007	410	104
Mirosława Nykiel Posłanka na Sejm RP	Adam Jan Kądziela	150873051654314	Facebook	w019	Week 19	PL	Poland	5	1	164989	35998	487	93
Paweł Szramka	KWW Kukiz'15	1469910760001090	Facebook	w019	Week 19	PL	Poland	4	1	155996	60999	1325	255
Michał Korolko - profil publiczny	KKW Koalicja Europejska PO PSL SLD .N Zieloni (Michał Korolko)	334123340547325	Facebook	w019	Week 19	PL	Poland	12	1	151253	31851	329	51
Grzegorz Furgo	Grzegorz Furgo	1674901842722925	Facebook	w019	Week 19	PL	Poland	11	1	150989	36000	532	69
Kosma Złotowski		1477251852486946	Facebook	w019	Week 19	PL	Poland	9	1	150069	30713	357	59
Amnesty International Polska		57544755889	Facebook	w019	Week 19	PL	Poland	9	1	148206	60391	416	191
GRUNDIG		1508163162762486	Facebook	w019	Week 19	PL	Poland	13	1	146311	70972	203	40
Andrzej Halicki	. KKW Koalicja Europejska PO PSL SLD .N Zieloni	370319116027	Facebook	w019	Week 19	PL	Poland	28	1	141481	32666	675	61
Sebastian Kaleta	KW Prawo i Sprawiedliwość	1643686859194259	Facebook	w019	Week 19	PL	Poland	5	1	126662	25333	433	147
Partia Wolność	KWW Konfederacja KORWiN Braun Liroy Narodowcy	757876837622345	Facebook	w019	Week 19	PL	Poland	3	1	125557	56359	175	68
Witold Stępień		885512231530945	Facebook	w019	Week 19	PL	Poland	1	1	119999	60000	697	139
Michał Boni	KKW Koalicja Europejska PO PSL SLD .N Zieloni	693499534003775	Facebook	w019	Week 19	PL	Poland	17	1	118539	30928	451	64
Joanna Karpowicz	Uczelnia Jańskiego w Łomży	320757495290279	Facebook	w019	Week 19	PL	Poland	6	1	118329	26666	177	23
You Vote EU Polska		1923072537771358	Facebook	w019	Week 19	PL	Poland	3	1	115402	46029	127	22
Beata Mateusiak-Pielucha - Poseł na Sejm RP	Komitet Wyborczy Prawo i Sprawiedliwość	169112936501251	Facebook	w019	Week 19	PL	Poland	15	1	110853	30598	297	26
