advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	region_code_filter	region_name_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
USR Brașov	Uniunea Salvați România	1723480164579572	Facebook	brasov_county	Brașov County	RO	Romania	7	1	424993	181000	586	168
Naomi Reniuț-Ursoiu	Uniunea Salvați România	708334336169853	Facebook	brasov_county	Brașov County	RO	Romania	28	1	136445	30098	272	21
Fratii Haiduc Music Events		686571504711148	Facebook	brasov_county	Brașov County	RO	Romania	18	1	115600	31753	102	0
România în primul rând	Future Innovation	770704223323599	Facebook	brasov_county	Brașov County	RO	Romania	70	1	102703	33670	172	35
ALDE Municipiul Brasov		224811131707423	Facebook	brasov_county	Brașov County	RO	Romania	9	1	91991	24000	271	21
BrasovTV.com		281251892236770	Facebook	brasov_county	Brașov County	RO	Romania	1	1	49999	10000	104	21
PNL Brasov		1801899166702042	Facebook	brasov_county	Brașov County	RO	Romania	1	1	49999	10000	104	21
Partidul Social Democrat	Partidul Social Democrat	291177524360702	Facebook	brasov_county	Brașov County	RO	Romania	81	1	35872	15616	78	21
Alianța 2020 USR PLUS	Uniunea Salvați România - USR	621574984950400	Facebook	brasov_county	Brașov County	RO	Romania	156	1	27896	12369	85	18
Partidul Naţional Liberal	Future Innovation 	181375448581167	Facebook	brasov_county	Brașov County	RO	Romania	123	1	26390	11091	44	11
Allen Coliban		767582706713570	Facebook	brasov_county	Brașov County	RO	Romania	7	1	15196	3048	62	0
RMDSZ	RMDSZ	102601499822802	Facebook	brasov_county	Brașov County	RO	Romania	155	1	12753	5858	25	0
Uniunea Salvați România - USR	Uniunea Salvați România - USR	1058116737612843	Facebook	brasov_county	Brașov County	RO	Romania	77	1	11232	4952	44	10
PSD Codlea		846389818777966	Facebook	brasov_county	Brașov County	RO	Romania	1	1	9999	5000	20	0
Invalidateattendance		595692924150060	Facebook	brasov_county	Brașov County	RO	Romania	1	1	9999	5000	88	0
European Parliament		178362315106	Facebook	brasov_county	Brașov County	RO	Romania	77	1	9233	4240	44	8
Video News		329122497569429	Facebook	brasov_county	Brașov County	RO	Romania	5	1	7369	2974	4	1
Mircea Toiu	Toiu Mircea	756379117717608	Facebook	brasov_county	Brașov County	RO	Romania	3	1	6997	1000	62	0
Fără Penali în Funcții Publice	Uniunea Salvați România - USR	275621429636078	Facebook	brasov_county	Brașov County	RO	Romania	36	1	6401	2956	20	5
ALDE - Partidul Alianta Liberalilor si Democratilor	EvolveDreamSoft	1445317929104549	Facebook	brasov_county	Brașov County	RO	Romania	36	1	6178	2862	9	2
USR Ghimbav	Toiu Mircea	369702270199678	Facebook	brasov_county	Brașov County	RO	Romania	2	1	5998	1000	41	0
European Commission		107898832590939	Facebook	brasov_county	Brașov County	RO	Romania	11	1	5764	2866	14	3
Adrian Ioan Veştea		1728821047350437	Facebook	brasov_county	Brașov County	RO	Romania	1	1	4999	1000	20	0
Sergiu Chifu		1586455025014943	Facebook	brasov_county	Brașov County	RO	Romania	1	1	4999	1000	20	0
Ghimbav, Stațiune TuristiK de interes		718423955217936	Facebook	brasov_county	Brașov County	RO	Romania	1	1	4999	1000	20	0
