advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	region_code_filter	region_name_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Romania #nuepsd	Future Innovation	293215748279337	Facebook	hunedoara_county	Hunedoara County	RO	Romania	13	1	214654	107158	233	105
Alianța 2020 USR PLUS	Uniunea Salvați România - USR	621574984950400	Facebook	hunedoara_county	Hunedoara County	RO	Romania	133	1	194964	90567	913	212
Partidul Social Democrat	Partidul Social Democrat	291177524360702	Facebook	hunedoara_county	Hunedoara County	RO	Romania	81	1	119934	57124	170	37
PNL Județul Hunedoara		1563516727242105	Facebook	hunedoara_county	Hunedoara County	RO	Romania	2	1	99998	20000	125	21
Ioan Emanuel CLEJ		478551685592616	Facebook	hunedoara_county	Hunedoara County	RO	Romania	2	1	54998	11000	125	21
Cristina Prună		281341562263123	Facebook	hunedoara_county	Hunedoara County	RO	Romania	20	1	50187	10046	21	0
Primăria Municipiului Deva		1652274128428704	Facebook	hunedoara_county	Hunedoara County	RO	Romania	1	1	49999	10000	20	0
Partidul Naţional Liberal	Future Innovation 	181375448581167	Facebook	hunedoara_county	Hunedoara County	RO	Romania	109	1	21369	9059	37	10
România în primul rând	Future Innovation	770704223323599	Facebook	hunedoara_county	Hunedoara County	RO	Romania	38	1	19279	8977	12	3
Europarlamentar independent Cojocnean Stefan-Iulian		2280428812202738	Facebook	hunedoara_county	Hunedoara County	RO	Romania	10	1	11548	2356	8	0
Ben Oni Ardelean		360646214023384	Facebook	hunedoara_county	Hunedoara County	RO	Romania	1	1	9999	5000	20	0
Uniunea Salvați România - USR	Uniunea Salvați România - USR	1058116737612843	Facebook	hunedoara_county	Hunedoara County	RO	Romania	75	1	9125	4012	36	8
Corina Cretu	Corina Cretu	200813406761691	Facebook	hunedoara_county	Hunedoara County	RO	Romania	25	1	7159	3255	25	0
Politice.net	politice.net	2546711162025064	Facebook	hunedoara_county	Hunedoara County	RO	Romania	12	1	6432	3133	6	1
Departamentul pentru Agricultură și Dezvoltare Rurală al PSD	Partidul Social Democrat	339365506708219	Facebook	hunedoara_county	Hunedoara County	RO	Romania	12	1	6114	2586	8	1
ALDE - Partidul Alianta Liberalilor si Democratilor	EvolveDreamSoft	1445317929104549	Facebook	hunedoara_county	Hunedoara County	RO	Romania	33	1	5967	2740	7	2
Pollyanna Hangan		1841876106118515	Facebook	hunedoara_county	Hunedoara County	RO	Romania	1	1	4999	1000	20	0
Hunedoara - Politică Minerit şi Energie		812804535479710	Facebook	hunedoara_county	Hunedoara County	RO	Romania	1	1	4999	1000	20	0
TNL Uricani		1226130574100294	Facebook	hunedoara_county	Hunedoara County	RO	Romania	1	1	4999	1000	20	0
Alin Amititeloaie		201420937307449	Facebook	hunedoara_county	Hunedoara County	RO	Romania	1	1	4999	1000	20	0
Winkler Gyula		1560147330888040	Facebook	hunedoara_county	Hunedoara County	RO	Romania	22	1	4558	1500	8	1
Video News		329122497569429	Facebook	hunedoara_county	Hunedoara County	RO	Romania	5	1	4533	1826	2	1
Fără Penali în Funcții Publice	Uniunea Salvați România - USR	275621429636078	Facebook	hunedoara_county	Hunedoara County	RO	Romania	34	1	4382	2138	15	4
European Parliament		178362315106	Facebook	hunedoara_county	Hunedoara County	RO	Romania	77	1	4150	1938	20	3
USR Arad	Uniunea Salvați Romania	1210260295704425	Facebook	hunedoara_county	Hunedoara County	RO	Romania	3	1	3405	681	1	0
