advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	age_code_filter	age_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Viviana Dal Cin	Paolo Menis	290866805146864	Facebook	25_34	25-34	1	1	384	76	7	0
SPD POTSDAM	SPD Potsdam	123837087688700	Facebook	25_34	25-34	1	1	384	0	38	0
Kristdemokraterna i Örebro län	Cesar Eje Alexander	430535663641398	Facebook	25_34	25-34	2	1	383	0	3	0
Eurooppalainen Suomi ry	Eurooppalainen Suomi ry	163903613685550	Facebook	25_34	25-34	2	1	382	0	37	0
Offida Solidarietà e Democrazia	Luigi Massa	210831259107734	Facebook	25_34	25-34	2	1	379	0	37	0
Antonio Brunetto	Antonio Brunetto	1906734892742698	Facebook	25_34	25-34	2	1	377	0	37	0
Ökologisch-Demokratischer Pressedienst Nordrhein-Westfalen	Ökologisch-Demokratische Partei (ÖDP) 	105695189827319	Facebook	25_34	25-34	2	1	377	0	37	0
ANO, máme rádi Olomouc	wecreate media	240004189482300	Facebook	25_34	25-34	1	1	377	0	1	0
Larry Sanders Green Party Spokesperson for Health and Social Care	Oxfordshire Green Party	357293541126414	Facebook	25_34	25-34	1	1	376	75	8	0
Europa Terra Nostra	Europa Terra Nostra e.V.	273074413028074	Facebook	25_34	25-34	1	1	374	0	37	0
sp.a Gent	sp.a Gent	145214795544742	Facebook	25_34	25-34	3	1	373	0	36	0
Εφημερίδα Πατρίς	Digital Solutions	480080462017104	Facebook	25_34	25-34	1	1	371	0	36	0
bagru GRAS boku	bagru*GRAS*boku	110449662370582	Facebook	25_34	25-34	1	1	371	0	36	0
Linus Lakso - MP	Miljöpartiet de gröna	1038425926323402	Facebook	25_34	25-34	2	1	366	0	3	0
Wolność - częstochowskie	KWW KONFEDERACJA KORWIN BRAUN LIROY NARODOWCY	836715293340164	Facebook	25_34	25-34	2	1	366	0	8	0
Podemos San Fernando de Henares	Podemos	918662134832058	Facebook	25_34	25-34	2	1	366	0	36	0
CDU Niederzissen	CDU Niederzissen	701331996576388	Facebook	25_34	25-34	1	1	364	0	36	0
Koen Geens	CD&V	294055357407926	Facebook	25_34	25-34	2	1	363	0	36	0
Miljöpartiet de gröna i Solna	Bernhard Huber	183031871858967	Facebook	25_34	25-34	1	1	362	0	3	0
Cllr Nick Adams-King	Nick Adams-King	220735411764575	Facebook	25_34	25-34	1	1	362	0	41	0
Μεγάλη Ελλάδα / Megali Ellada	Eleftherios Demetriou	401156360637381	Facebook	25_34	25-34	1	1	360	72	7	0
Laima Mogenienė	LVŽS partija (EP rinkimų sąskaita)	334338600540343	Facebook	25_34	25-34	2	1	360	72	7	0
Mirja Vehkaperä	Vehkaperä Mirja Tellervo	237130593122439	Facebook	25_34	25-34	1	1	359	0	35	0
Mathieu Bihet	Mathieu BIHET	189423617853111	Facebook	25_34	25-34	1	1	357	0	35	0
Jonas Bruns	Jonas Bruns	2138908233101805	Facebook	25_34	25-34	2	1	357	0	35	0
Red Party of Scotland	Red Party of Scotland	405070253350573	Facebook	25_34	25-34	1	1	354	0	40	0
Matteo Franconi #corricon	Matteo Franconi 	396778714394242	Facebook	25_34	25-34	3	1	354	0	35	0
Νίκος Χουντής-Nikos Chountis	Konstantinos Siampanopoulos	462603193829493	Facebook	25_34	25-34	1	1	351	175	3	0
Carsten Krehl - ÖDP	Carsten Günter Helmut Krehl	253247298424946	Facebook	25_34	25-34	1	1	350	0	34	0
Miljöpartiet de gröna i Värmland	Miljöpartiet de gröna i Värmland	325179334216792	Facebook	25_34	25-34	1	1	348	69	3	0
Unabhängige Liste Furtwangen	Reinhard Paul Hübner	212149755662884	Facebook	25_34	25-34	1	1	347	0	34	0
Cindy Franssen.	Franssen Cindy	404939213355109	Facebook	25_34	25-34	3	1	345	0	34	0
Ginés Ruiz Maciá	Podemos Murcia	544345212751615	Facebook	25_34	25-34	1	1	340	0	33	0
Volt Bologna	Marcello Saltarelli	128614167809041	Facebook	25_34	25-34	1	1	340	0	33	0
Lancaster Green Councillors	Lancaster Green Councillors	482280301926914	Facebook	25_34	25-34	2	1	336	0	38	0
MiglioriAmo Fidenza	Daniele Aiello	704187586308052	Facebook	25_34	25-34	2	1	335	0	33	0
Angelo Attaguile	Angelo Attaguile	1549325232064602	Facebook	25_34	25-34	2	1	334	66	6	0
Jesús Santos	Podemos	1262476947185382	Facebook	25_34	25-34	2	1	333	0	33	0
Άσπα Γοσποδίνη - Υποψήφια Ευρωβουλευτής Κινήματος Αλλαγής	Άσπα Γοσποδίνη	566613627164683	Facebook	25_34	25-34	1	1	332	66	6	0
Groen	Groen	84920854319	Facebook	25_34	25-34	1	1	330	0	32	0
Socialdemokraterna i Borås	Socialdemokraterna i Borås	104604012928735	Facebook	25_34	25-34	1	1	329	0	3	0
Marianne Vind	Marianne Vind	329236874385098	Facebook	25_34	25-34	3	1	327	0	4	0
Andreas von Brühl	Andreas Sebastian Graf Von Brühl 	227743204230314	Facebook	25_34	25-34	2	1	327	0	32	0
Rosa-Luxemburg-Stiftung	Rosa-Luxemburg-Stiftung	134483979119	Facebook	25_34	25-34	1	1	327	0	32	0
Geodrilling	Andersen Soren	234290023402609	Facebook	25_34	25-34	1	1	324	64	4	0
Tierschutz hier	Rudolf Görg 	2309063122705796	Facebook	25_34	25-34	2	1	323	0	32	0
Bündnis Grundeinkommen	Bündnis Grundeinkommen	548285578684618	Facebook	25_34	25-34	2	1	323	43	14	0
CDU Mein Altensteig	CDU-Stadtverband Altensteig	2605830436157588	Facebook	25_34	25-34	2	1	322	0	31	0
Dr. Horst Baier	Dr. Horst Baier	220262751399177	Facebook	25_34	25-34	2	1	322	0	32	0
Kreitler-Sas Máté	Kreitler-Sas Máté	1499582216806964	Facebook	25_34	25-34	1	1	321	0	0	0
Kulturpunkt.hr		89410579392	Facebook	25_34	25-34	1	1	321	0	28	0
Stefania Monteverde in Europa	Stefania Monteverde	2880774605326482	Facebook	25_34	25-34	2	1	318	0	31	0
Harrach Péter	Országgyűlés Hivatala KDNP frakció	206160682739388	Facebook	25_34	25-34	5	1	317	42	0	0
Eduardo Maria Piccirilli - candidato elezioni europee 2019	Eduardo Maria Piccirilli	2210084055756696	Facebook	25_34	25-34	1	1	317	63	6	0
Paolo Narcisi - Elezioni Europee 2019	Paolo Narcisi	267745780834375	Facebook	25_34	25-34	2	1	316	0	31	0
KPÖ Graz	KPÖ Graz	167792116901542	Facebook	25_34	25-34	1	1	316	0	31	0
Bündnis 90 / Die Grünen Thüringen	BÜNDNIS 90/DIE GRÜNEN Thüringen	445962318752667	Facebook	25_34	25-34	1	1	316	0	31	0
Pernille Weiss	Det Konservative Folkeparti	2071183673144991	Facebook	25_34	25-34	2	1	315	47	4	0
Thomas Wellens	Wellens Thomas	444370912980803	Facebook	25_34	25-34	1	1	315	0	31	0
Lucas Zukunft	Zukunft Lucas Emil	458380827831211	Facebook	25_34	25-34	2	1	315	0	4	0
Vlastibor Čermák, kandidát SPD do EP 2019	Chodzajan Akop	435237393688140	Facebook	25_34	25-34	1	1	314	62	1	0
Pieter-Jan Verhoye	Verhoye Pieter-Jan	300513937202082	Facebook	25_34	25-34	1	1	313	0	31	0
Patrizia Angeli - Lega	Patrizia Angeli	432523620830705	Facebook	25_34	25-34	3	1	312	0	30	0
Eddie Hughes MP	Eddie Hughes & Walsall Conservatives	1544601488897440	Facebook	25_34	25-34	1	1	312	0	35	0
Livia Caldesi	Livia Caldesi 	280159089588950	Facebook	25_34	25-34	4	1	310	30	18	0
Bündnis 90 / Die Grünen Kreisverband Ortenau	Domenic Markus Preukschas	195589923029	Facebook	25_34	25-34	2	1	310	0	30	0
Filip Hamro-Drotz	HAMRO-DROTZ DENNIS MIKAEL	2251922594829597	Facebook	25_34	25-34	4	1	309	29	19	0
Fiona Nolan Fianna Fáil	Sweeney Simon Martin	2220109951652114	Facebook	25_34	25-34	2	1	308	0	30	0
Junge Liberale JuLis Erfurt	Junge Liberale (JuLis) Erfurt	347832572265719	Facebook	25_34	25-34	1	1	308	0	30	0
Unidas por Collado Villalba	Unidas Podemos Collado Villalba	2292665334345095	Facebook	25_34	25-34	2	1	308	0	30	0
Leon Schwarze	Leon Schwarze	1047441932065318	Facebook	25_34	25-34	1	1	305	0	30	0
Giovani Democratici provincia di Modena	Giovani Democratici provincia di Modena	78729426026	Facebook	25_34	25-34	1	1	305	0	30	0
Steven Matheï	CD&V	118068899059774	Facebook	25_34	25-34	3	1	304	0	30	0
Marcela Valkova	Valkova Marcela	810377005974686	Facebook	25_34	25-34	1	1	301	0	29	0
Adam Cyrański	KKW Koalicja Europejska Platforma PSL SLD .N Zieloni.	407715332768236	Facebook	25_34	25-34	1	1	300	60	1	0
Lista Cittadini Savignano	Lista dei Cittadini Insieme per Savignano	172357643136863	Facebook	25_34	25-34	1	1	296	59	5	0
Rosa Galindo Málaga Ahora	Málaga Ahora	283962895855799	Facebook	25_34	25-34	1	1	295	59	5	0
Ciudadanos	Ciudadanos	74078667754	Facebook	25_34	25-34	1	1	295	0	29	0
CDU Stadtverband Nauen	CDU Nauen	425338230825019	Facebook	25_34	25-34	1	1	292	0	28	0
AfD Hamburg-Bergedorf	Eugen Seiler 	179649492694260	Facebook	25_34	25-34	1	1	291	0	28	0
Heidi Van Gaever	Van Gaever Adelheid Fabiola E	242905366574089	Facebook	25_34	25-34	1	1	290	58	5	0
Grüne Frankenthal	Bündnis 90/Die Grünen Kreisverband Frankenthal	1890824571150959	Facebook	25_34	25-34	1	1	288	0	28	0
Matthias Paul - Ihr Bürgermeisterkandidat für Burgdorf	Matthias Paul	587171618465873	Facebook	25_34	25-34	2	1	288	0	28	0
Jacob Høfler	Høfler Jacob Juel	205247329953919	Facebook	25_34	25-34	2	1	288	0	3	0
Allianssi	Allianssi	189362187761641	Facebook	25_34	25-34	1	1	288	0	28	0
Folketingskandidat Anders G. Christensen	Christensen Anders Georg	1394304720620628	Facebook	25_34	25-34	1	1	288	57	3	0
Centerpartiet Västerbotten	Andersson Ase Amandah	281642088439	Facebook	25_34	25-34	1	1	286	0	2	0
Luke Crowley-Holland	CROWLEY-HOLLAND LUKE	404745130303486	Facebook	25_34	25-34	1	1	282	0	27	0
OrlandoMagazine.it	Mirco Negri	175566843236682	Facebook	25_34	25-34	1	1	282	0	28	0
VOX España		467127060059387	Facebook	25_34	25-34	1	1	281	0	27	0
Kati Piri	PvdA	254626848046622	Facebook	25_34	25-34	2	1	280	0	27	0
Podem Morvedre	PODEMOS.	249370875231775	Facebook	25_34	25-34	2	1	280	0	27	0
studietid	#studietid	637235366608588	Facebook	25_34	25-34	1	1	280	0	2	0
Jusos Salzkotten	SPD Ortsverein Salzkotten	172069852836309	Facebook	25_34	25-34	1	1	280	0	27	0
DIE LINKE. Eisenberg und Umgebung	Knut Meenzen	1014856435381833	Facebook	25_34	25-34	1	1	279	0	27	0
MalnateSostenibile	Lista civica Malnate Sostenibile	397809613568460	Facebook	25_34	25-34	2	1	277	0	27	0
Patricia O' Dwyer	Selormey Kodzo Effui	1790264301045335	Facebook	25_34	25-34	2	1	277	0	27	0
Miikka Keränen	Keranen Miikka Markus	126768630726940	Facebook	25_34	25-34	1	1	275	0	27	0
Kristdemokraterna i Marks kommun	Hermansson Per-Olof Ingvar	511527222310641	Facebook	25_34	25-34	2	1	274	0	2	0
Grégory Vidal	Grégory Vidal	347251118652585	Facebook	25_34	25-34	2	1	273	0	27	0
Magyar Kereszténydemokrata Szövetség	Magyar Kereszténydemokrata Szövetség	124771041038345	Facebook	25_34	25-34	2	1	272	0	27	0
Moderaterna i Region Västmanland	Moderaterna Västmanland	161086337290646	Facebook	25_34	25-34	1	1	272	54	2	0
Alternative für Deutschland - Kreisverband Mittelsachsen	AfD Mittelsachsen	495527383854650	Facebook	25_34	25-34	1	1	272	0	26	0
Erik Poulsen - kandidat til Europa-Parlamentet	Erik Poulsen - kandidat til Europa-Parlamentet	203735820417737	Facebook	25_34	25-34	2	1	270	0	3	0
Massimiliano Grimaldi		1126143620901834	Facebook	25_34	25-34	1	1	270	54	4	0
Äänioikeus.fi		753565071658403	Facebook	25_34	25-34	1	1	269	53	5	0
Ipswich Region	Region Media Ltd	2075147492755843	Facebook	25_34	25-34	1	1	266	0	30	0
Buncrana & South Inishowen Sinn Féin	Ni Bhroin Sinead	620153045086951	Facebook	25_34	25-34	1	1	264	0	26	0
Common Sense	Peter Mercieca	144274229676499	Facebook	25_34	25-34	1	1	264	0	26	0
Octopus Montage	Octopus Montage	1602128833418754	Facebook	25_34	25-34	1	1	263	0	30	0
Enio Cucurachi	Cucurachi Enio Antonio	2196293330408303	Facebook	25_34	25-34	1	1	262	52	5	0
SPD Eimsbüttel	SPD Hamburg	251214968313715	Facebook	25_34	25-34	2	1	261	0	25	0
Daniel Pérez Calvo	Ciudadanos Aragón	336805893626345	Facebook	25_34	25-34	1	1	260	52	5	0
Marlene Harpsøe	Engelhardt Lars	759667427415169	Facebook	25_34	25-34	1	1	260	0	3	0
Bana Tibor	Országgyűlés Hivatala Jobbik Frakció	184890488198962	Facebook	25_34	25-34	1	1	258	0	0	0
Kate O'Connell TD	O'Connell Kate	203442726495682	Facebook	25_34	25-34	1	1	258	0	25	0
Beira Moda	Ms Antonietta Marie Fionda	184230978956996	Facebook	25_34	25-34	1	1	257	0	29	0
Andrea Delmastro	Davide Eugenio Zappalà	74110200741	Facebook	25_34	25-34	2	1	256	42	8	0
Jobbik Rétság	Jobbik Magyarországért Mozgalom	1360301207471601	Facebook	25_34	25-34	1	1	256	0	0	0
Dansk Vegetarisk Forening - DVF	Dansk Vegetarisk Forening - DVF	138978072648	Facebook	25_34	25-34	1	1	253	0	3	0
Alexander Hannes	CSU Kreisverband Regen	287380818788155	Facebook	25_34	25-34	1	1	251	0	24	0
Fazakas Attila	Fazakas Attila	1580170602061811	Facebook	25_34	25-34	1	1	250	0	0	0
Birgit Sippel	Birgit Sippel	319398621464329	Facebook	25_34	25-34	1	1	249	0	24	0
West Cork People Before Profit Alliance	O'Sullivan Vanessa	174190439384938	Facebook	25_34	25-34	1	1	248	0	24	0
Jesper Petersen	Jesper Petersen	287814831337164	Facebook	25_34	25-34	2	1	247	44	0	0
Luciano Pizzoni Sindaco	Luciano Pizzoni Sindaco	2408453165855171	Facebook	25_34	25-34	1	1	247	0	24	0
Terre des Hommes Nederland		285512534937	Facebook	25_34	25-34	1	1	247	0	24	0
Erik Stohn	SPD Teltow-Fläming	276626369175307	Facebook	25_34	25-34	1	1	246	0	24	0
Anne Valentina Berthelsen	Berthelsen Anne	1701135240186838	Facebook	25_34	25-34	1	1	246	0	3	0
Nicolas Stilmant - 2e effectif - liste Chambre	Nicolas Stilmant	371323650128015	Facebook	25_34	25-34	1	1	245	0	24	0
Hanne Bjørn-Klausen, Det Konservative Folkeparti	Bjorn Hanne Bonderup	796255540533364	Facebook	25_34	25-34	2	1	244	0	3	0
Massimiliano Panizzut Zut	Massimiliano Panizzut	2051353585112195	Facebook	25_34	25-34	1	1	243	0	24	0
Graue Panther wählen	Rudolf Görg 	2014695908579485	Facebook	25_34	25-34	1	1	242	48	4	0
Fredrick Federley	Fredrick Federley	189892183097	Facebook	25_34	25-34	1	1	241	48	2	0
Junts per l'Ametlla de Mar	Partit Demòcrata	644189849026398	Facebook	25_34	25-34	1	1	241	0	23	0
Aidan Farrelly Social Democrats	Farrelly Aidan	1907649435989003	Facebook	25_34	25-34	1	1	241	0	23	0
Junts per Catalunya - Vidreres	Partit Demòcrata Vidreres	265760857701334	Facebook	25_34	25-34	1	1	241	0	23	0
Konstantinos Konstantinidis	Konstantinos Konstantinidis	336520913810779	Facebook	25_34	25-34	1	1	238	0	23	0
Stefano Passarini	Stefano Passarini	573828172688916	Facebook	25_34	25-34	2	1	236	0	23	0
Smart Concepts	Smart Concepts	283818458361591	Facebook	25_34	25-34	1	1	236	47	4	0
Bengasi Battisti	Carla Gambale	1234886286582199	Facebook	25_34	25-34	2	1	236	0	23	0
Kennington Community Council	Kennington Shadow Community Council	585914318462112	Facebook	25_34	25-34	1	1	236	0	27	0
Eva B Arnesson - KD	Eva B Arnesson - KD	297923747637590	Facebook	25_34	25-34	1	1	236	0	2	0
Fridays For Future - Forlì	Fridays For Future Forlì	834339196918688	Facebook	25_34	25-34	1	1	235	0	23	0
lunaslatexx	Berkers Julia Floor	1275687902594977	Facebook	25_34	25-34	1	1	235	0	23	0
Aleksander Jevšek	Socialni demokrati (SD)	1459898434295068	Facebook	25_34	25-34	2	1	234	0	23	0
Matjaž Nemec	Socialni demokrati (SD)	642148249206716	Facebook	25_34	25-34	2	1	234	0	23	0
Optimiste pour Bruxelles	MR - Mouvement Réformateur	570826640096148	Facebook	25_34	25-34	2	1	234	0	23	0
Clare Claffey Social Democrats	Social Democrats Laois Offaly	289004898593218	Facebook	25_34	25-34	1	1	234	0	23	0
Dublin  Bay South Greens	Dublin Bay South Green Party	474701085946722	Facebook	25_34	25-34	1	1	234	0	23	0
Scottish Borders Green Party	Catriona Isabella Hamilton	386646754850062	Facebook	25_34	25-34	1	1	233	0	26	0
Βαγγέλης Βαβουλιώτης	Βαβουλιωτης Αθανασιος	386756061904875	Facebook	25_34	25-34	1	1	232	0	23	0
Junts per Torrefarrera	Partit Demòcrata Torrefarrera	314789169229836	Facebook	25_34	25-34	1	1	232	0	23	0
Sanja Radolović	Radolovic Sanja	508755779649081	Facebook	25_34	25-34	1	1	231	0	22	0
KPÖ PLUS Salzburg	KPÖ PLUS	548091638575123	Facebook	25_34	25-34	1	1	231	0	22	0
déi gréng	déi gréng	21710789873	Facebook	25_34	25-34	1	1	230	0	22	0
Inger Staahl Jensen i Europa-Parlamentet	Inger Staahl Jensen	586553418054920	Facebook	25_34	25-34	3	1	230	0	3	0
Δημοκρατικό Κόμμα	Μανωλης Κυριακου	293704380825571	Facebook	25_34	25-34	1	1	230	0	22	0
Jens Bennarend 4 Europe	Jens Bennarend 	607719632994986	Facebook	25_34	25-34	1	1	228	0	22	0
Sebastian Mylsted-Schenstrøm - Venstre, Næstved	Mylsted-Schenstrøm Sebastian	437813842938863	Facebook	25_34	25-34	2	1	228	0	3	0
Varese Pride	Arcigay Varese	523268051186707	Facebook	25_34	25-34	1	1	227	0	22	0
Kristdemokraterna på Gotland	Kristdemokraterna på Gotland	1375539726041747	Facebook	25_34	25-34	2	1	226	0	2	0
Signe Munk	Munk Signe	350242375125258	Facebook	25_34	25-34	1	1	225	45	0	0
Allon Hein Sørensen - Alternativet	Sorensen Allon Hein	1327955487287048	Facebook	25_34	25-34	1	1	224	0	2	0
Bernhard Daldrup		392079271343256	Facebook	25_34	25-34	1	1	224	0	22	0
FDP Bielefeld	Jan-Maik Schlifter De La Fontaine	153467308073688	Facebook	25_34	25-34	1	1	223	0	22	0
Kim Aluwé	Aluwé Kim Lilianna M	266386214287406	Facebook	25_34	25-34	1	1	222	0	22	0
Plaid Cymru Montgomeryshire / Maldwyn	Plaid Cymru Maldwyn 	407476889268616	Facebook	25_34	25-34	2	1	221	0	25	0
Councillor Tom Ashton	Thomas Ashton, Dunscroft, Main Road, Wrangle, Boston, Lincolnshire UK. PE22 9AZ	301790566852530	Facebook	25_34	25-34	1	1	220	0	25	0
Jakob Schäuble	FDP Ingolstadt	1873283949575191	Facebook	25_34	25-34	2	1	218	0	21	0
Ionel Bogdan	Rus Alexandra	1449284915381234	Facebook	25_34	25-34	1	1	218	0	4	0
Didrik - 48e candidat à la Région de Bruxelles	Didrik de Schaetzen	349509471801299	Facebook	25_34	25-34	1	1	218	0	21	0
AfD Kreisverband Wittenberg	Anne Grünschneder	1409546049300997	Facebook	25_34	25-34	1	1	216	0	21	0
Andrea Tronzano	The Flag srl	321173954632439	Facebook	25_34	25-34	1	1	215	43	4	0
USR Vaslui	Uniunea Salvați România	526411640878009	Facebook	25_34	25-34	2	1	214	0	4	0
Per Chiesina Uzzanese	Per Chiesina Uzzanese - Di Nuovo Insieme	1402850209999395	Facebook	25_34	25-34	1	1	213	0	21	0
Пламена Заячка	Zayachka Plamena	265202954078265	Facebook	25_34	25-34	2	1	212	33	6	0
Δρόσος Α. Δημήτριος - Υποψήφιος Ευρωβουλευτής ΜέΡΑ25	Δημητριος Δροσος	255454748717785	Facebook	25_34	25-34	1	1	211	0	20	0
Insieme Per Magliano	Insieme per Magliano	817291631982195	Facebook	25_34	25-34	1	1	210	0	20	0
Ελεύθερη Στερεά	Andreas Voulgaris	436882700404941	Facebook	25_34	25-34	1	1	210	0	20	0
Rune Scharff Andreasen - Folketingskandidat	Andreasen Rune Scharff	1779593438770497	Facebook	25_34	25-34	1	1	210	0	2	0
Partei der Humanisten Bremen	Axel Börold	1477347775705985	Facebook	25_34	25-34	1	1	209	0	20	0
Lorenzo Rizzo	Lorenzo Rizzo 	2209384219127782	Facebook	25_34	25-34	1	1	209	0	20	0
Daniel Marinac		191781881583981	Facebook	25_34	25-34	2	1	208	0	18	0
Socialdemokraterna Värmdö - Framtidspartiet	Nygren Linda Elisabet	217897918243937	Facebook	25_34	25-34	1	1	206	41	1	0
Sebastian Heinel - FDP	Sebastian Heinel	2786523878032361	Facebook	25_34	25-34	1	1	205	0	20	0
Bra, la mia città		589604378175741	Facebook	25_34	25-34	1	1	205	0	20	0
Roberto Bazzarello	Roberto Bazzarello	281871691915011	Facebook	25_34	25-34	1	1	202	0	20	0
Open Bocconi PD	Roberto Biondini	280672612632082	Facebook	25_34	25-34	1	1	202	0	20	0
Bogdan Klich	Bogdan Adam Klich 	102087510135950	Facebook	25_34	25-34	1	1	201	0	4	0
Georgia Ferris KD EU-Kandidat	Ferris Georgia Minnie Anna	407374246718043	Facebook	25_34	25-34	1	1	201	0	1	0
SPD Tübingen	SPD Kreis Tübingen	320469474668529	Facebook	25_34	25-34	1	1	201	0	19	0
Maurice Hoogeveen	Hoogeveen Willem M	577556976024596	Facebook	25_34	25-34	1	1	200	0	19	0
Equo Region Murcia	#PodemosEquo Región de Murcia	134332526643687	Facebook	25_34	25-34	1	1	199	0	19	0
De Liberalisten	Jorick Werkhoven	193566098045383	Facebook	25_34	25-34	1	1	199	0	19	0
Kristdemokraterna i Ulricehamn	Kristdemokraterna i Ulricehamn	204903883423715	Facebook	25_34	25-34	1	1	199	0	1	0
Kommunistiska Partiet Göteborg	Kommunistiska Partiet Göteborg	355113523668	Facebook	25_34	25-34	1	1	197	0	1	0
Νικόλας Παπαδόπουλος	Μανωλης Κυριακου	998046016880140	Facebook	25_34	25-34	1	1	197	0	19	0
Insieme per Montefiore	Insieme per Montefiore	935704169936444	Facebook	25_34	25-34	1	1	196	0	19	0
Coalizione Civica Ferrara	Coalizione Civica per Ferrara	431281497628012	Facebook	25_34	25-34	1	1	196	0	19	0
Charlotte Nordström	Nordstrom Charlotte Astrid	1470292919905819	Facebook	25_34	25-34	1	1	196	0	1	0
Rasmus Peter Henriksen	Henriksen Rasmus Peter	1522101171358705	Facebook	25_34	25-34	1	1	196	0	2	0
Carmarthenshire Liberal Democrats	Christopher David W Passmore	585876841564510	Facebook	25_34	25-34	1	1	195	0	22	0
BÜNDNIS 90/DIE GRÜNEN Köthen	BÜNDNIS 90/DIE GRÜNEN Kreisverband Anhalt-Bitterfeld	674211959665855	Facebook	25_34	25-34	1	1	192	0	19	0
VVD Alphen a/d Rijn	Leenaerts Bas M	473422542679870	Facebook	25_34	25-34	1	1	192	0	19	0
Ангел Джамбазки	Войчин Мирчо	139581756144530	Facebook	25_34	25-34	2	1	192	34	5	0
knopi41	Hendrik Knop	410145443134612	Facebook	25_34	25-34	1	1	192	0	19	0
Janika Takatalo	Takatalo Janika Emmi Kristiina	1380023342235751	Facebook	25_34	25-34	1	1	192	0	19	0
SPD Oberneuland	SPD Oberneuland	1638965259687442	Facebook	25_34	25-34	1	1	192	0	19	0
Knut Lunks Freie Wählervereinigung Heidelberg e.V.	Knut Henke Lunks	367647217180459	Facebook	25_34	25-34	1	1	191	0	18	0
Αναστάσης Περράκης - Το Ποτάμι	Anastasios Perrakis	758329734261780	Facebook	25_34	25-34	3	1	190	0	18	0
Esquerra d'Amposta	Esquerra Republicana	716042308461017	Facebook	25_34	25-34	1	1	188	0	18	0
Daniela Ruffino	Paolo Peira	1408192702783124	Facebook	25_34	25-34	1	1	187	0	18	0
Κώστας Ζώμπος / Γαλάτσι. Ζούμε εδώ	Κώστας Ζώμπος	107144245980503	Facebook	25_34	25-34	1	1	185	0	18	0
Karsten Klein	Karsten Klein	120519827980254	Facebook	25_34	25-34	1	1	185	37	3	0
CD&V Ravels	Andriessen Nic	107574269395562	Facebook	25_34	25-34	1	1	185	0	18	0
Pracownia Architektury Krajobrazu Anna Zbrzezna		510672049016743	Facebook	25_34	25-34	1	1	182	0	16	0
Stijn De Roo	De Roo Stijn Emiel E	251722678703408	Facebook	25_34	25-34	1	1	181	0	17	0
Νέα Ελληνική Ορμή	Evangelia Palaiokosta	314073952467513	Facebook	25_34	25-34	1	1	181	0	17	0
Maric politik	Marić Maria Charlotta	389748451834422	Facebook	25_34	25-34	1	1	181	0	1	0
Cllr Gillian Sharples	Miss Gillian Frances Sharples	347234755730703	Facebook	25_34	25-34	1	1	179	0	20	0
Kóber György	Gyuri Kóber	456306857778653	Facebook	25_34	25-34	1	1	178	0	0	0
Diakonie Schleswig-Holstein	Diakonie Schleswig-Holstein	197647650755276	Facebook	25_34	25-34	1	1	178	0	17	0
Podemos Valdemoro	Podemos	2295459857184660	Facebook	25_34	25-34	1	1	177	0	17	0
Natalie Eggermont	PVDA	415595709204858	Facebook	25_34	25-34	1	1	176	0	17	0
Shanklin Conservatives	Shanklin Conservatives	1894117177585611	Facebook	25_34	25-34	1	1	176	0	20	0
Doprava	DOPRAVA	184971192157634	Facebook	25_34	25-34	1	1	175	0	17	0
Elezionistatigeneralidelledonne	Maria Grazia Flora Santagostino	260931531372598	Facebook	25_34	25-34	1	1	174	34	3	0
Anne Honoré Østergaard	Ostergaard Anne Honore	1719764131664489	Facebook	25_34	25-34	2	1	173	0	2	0
Miljöpartiet de gröna i Kalmar	Miljöpartiet de gröna i Kalmar	700878769933437	Facebook	25_34	25-34	1	1	173	0	8	1
Lega Giovani X Municipio		1967992106558586	Facebook	25_34	25-34	1	1	172	0	17	0
Per Casier - Guardati Sindaco	Simona Guardati	1424962564426141	Facebook	25_34	25-34	1	1	171	0	17	0
CDU Lübeck	Carsten Grohmann	380533325350911	Facebook	25_34	25-34	1	1	171	0	17	0
Любомира Ганчева	Gancheva Lyubomira	483954725396036	Facebook	25_34	25-34	1	1	171	34	3	0
Kathrine Olldag	Olldag Kathrine	810476755802044	Facebook	25_34	25-34	2	1	170	0	2	0
Maria Gabriella Branca	Luigi Lanza	2340721186159322	Facebook	25_34	25-34	1	1	170	0	16	0
Patryk Jaki	KW Prawo i Sprawiedliwość	199877710116314	Facebook	25_34	25-34	1	1	170	0	3	0
Flavio Tosi - Verona	Flavio Tosi	438871629962518	Facebook	25_34	25-34	1	1	169	0	16	0
Samuele Siano		284538688712114	Facebook	25_34	25-34	1	1	169	0	16	0
Paolo Ciani - Consigliere Regionale del Lazio DEMOS	Paolo Ciani 	1795607690470395	Facebook	25_34	25-34	1	1	169	0	16	0
Torben Overgaard	Nielsen Torben Kirk Overgaard	766828280077855	Facebook	25_34	25-34	1	1	168	0	2	0
Zandra Pettersson SD politiker	Pettersson Zandra Margareta	1731576980266356	Facebook	25_34	25-34	1	1	168	33	3	1
Cllr Diogo Rodrigues	Diogo Rodrigues	1847912222147101	Facebook	25_34	25-34	1	1	168	0	19	0
Political Capital (HU)	Political Capital (HU)	115230488549915	Facebook	25_34	25-34	1	1	168	33	0	0
Comac étudiants	PTB	386211174868638	Facebook	25_34	25-34	2	1	166	33	3	0
