advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	age_code_filter	age_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Matjaž Nemec	Socialni demokrati (SD)	642148249206716	Facebook	45_54	45-54	2	1	388	0	38	0
Dita Charanzová	ANO	219333261570307	Facebook	45_54	45-54	2	1	386	64	1	0
SPD Plauen	SPD Plauen	289178329438	Facebook	45_54	45-54	3	1	386	0	38	0
De Beleefhoek - Koffie & Klets vzw	Desmet Emmelien	958236627700857	Facebook	45_54	45-54	1	1	385	0	38	0
Dr. Horst Baier	Dr. Horst Baier	220262751399177	Facebook	45_54	45-54	2	1	384	0	38	0
Tierschutz hier	Rudolf Görg 	2309063122705796	Facebook	45_54	45-54	2	1	382	0	37	0
ÖDP Rems-Murr		166969103326187	Facebook	45_54	45-54	2	1	382	0	37	0
Leeds Green Party	Central & Outer Leeds Green Party	161057677319663	Facebook	45_54	45-54	2	1	378	0	43	0
Kati Piri	PvdA	254626848046622	Facebook	45_54	45-54	2	1	377	0	37	0
Leila Kechoud - Candidata al Parlamento europeo - 26 maggio 2019	Leila Kechoud	2247400732195775	Facebook	45_54	45-54	2	1	377	0	37	0
Aidan Farrelly Social Democrats	Farrelly Aidan	1907649435989003	Facebook	45_54	45-54	1	1	377	0	37	0
VBE NRW	Verband Bildung und Erziehung NRW e.V.	337954219575798	Facebook	45_54	45-54	2	1	375	0	37	0
Anders Burlund - Liberal Alliance	Burlund Andres Preben	256725284456505	Facebook	45_54	45-54	3	1	375	0	4	0
Daniela Ruffino	Paolo Peira	1408192702783124	Facebook	45_54	45-54	1	1	374	0	37	0
Matthias Paul - Ihr Bürgermeisterkandidat für Burgdorf	Matthias Paul	587171618465873	Facebook	45_54	45-54	2	1	373	0	37	0
Maurits Vande Reyde	Vande Reyde Maurits Jozef	1797427180478228	Facebook	45_54	45-54	2	1	371	0	36	0
Maria Johansson Liberalerna	Johansson Maria Birgitta	200983887194604	Facebook	45_54	45-54	2	1	367	0	3	0
PvdA Enschede	PvdA Enschede	436001856449324	Facebook	45_54	45-54	1	1	367	0	36	0
Marcin Bosacki	KWW Koalicja Europejska PO PSL SLD .N Zieloni	325783984956664	Facebook	45_54	45-54	2	1	364	0	8	0
Groen	Groen	84920854319	Facebook	45_54	45-54	2	1	363	0	35	0
Optimiste pour Bruxelles	MR - Mouvement Réformateur	570826640096148	Facebook	45_54	45-54	2	1	360	0	35	0
Mette Poulsen	Poulsen Mette	1732891513391281	Facebook	45_54	45-54	4	1	360	0	23	4
Cormac MacGowan	Mac Gowan Cormac	2224427621206563	Facebook	45_54	45-54	2	1	354	0	35	0
Kim Edberg Andersen	Kim Edberg Andersen-Kristoffersen	533374726861312	Facebook	45_54	45-54	2	1	354	23	3	0
Lucien Rigaux - 67e PS à la Région de Bruxelles-Capitale	Lucien Rigaux	697600227298160	Facebook	45_54	45-54	1	1	354	177	3	0
Die Grünen Steiermark	Die Grünen Steiermark	97997637890	Facebook	45_54	45-54	4	1	353	29	23	0
Tanja Fajon	Socialni demokrati (SD)	73452413740	Facebook	45_54	45-54	3	1	352	0	34	0
Christel Schaldemose	Christel Schaldemose	424159230945271	Facebook	45_54	45-54	2	1	349	0	4	0
Τζώρτζια Κωνσταντίνου-Παναγιώτου / Georgia Constantinou-Panayiotou		Georgia Constantinou Panayiotou	270213387069072	Facebook	45_54	45-54	1	1	346	0	34	0
Dyab Abou Jahjah	Abou Jahjah Dyab	650597568382274	Facebook	45_54	45-54	2	1	345	60	10	0
Grégory Vidal	Grégory Vidal	347251118652585	Facebook	45_54	45-54	2	1	344	0	34	0
Rick Ulbricht	Rick Ulbricht 	256973711149074	Facebook	45_54	45-54	2	1	343	0	34	0
Podemos Molina de Segura	Podemos Molina de Segura	199656166909680	Facebook	45_54	45-54	2	1	342	0	33	0
CDU Grafschaft	CDU Grafschaft	124943844303250	Facebook	45_54	45-54	2	1	334	0	33	0
Αριστερή Πρωτοβουλία Γλυφάδας - με την αριστερά της ρήξης & της ανατροπής	Παναγιωτης Βασιλακης	271036136394392	Facebook	45_54	45-54	2	1	334	0	33	0
Μάκης Παπαδόπουλος - Ο Τόπος Της Ζωής Μας	Μάκης Παπαδόπουλος	1433780063507247	Facebook	45_54	45-54	1	1	333	66	6	0
SITGES GRUP INDEPENDENT		315721953707	Facebook	45_54	45-54	1	1	332	0	32	0
Joanna Szałata - Wybory 2019	Andrzej Ostrowski	337862966919194	Facebook	45_54	45-54	2	1	331	0	7	0
Peter Westermann	Westermann Peter	26531882197	Facebook	45_54	45-54	3	1	328	0	4	0
Organizace pro pomoc uprchlíkům, z.s.	Organizace pro pomoc uprchlíkům, z.s.	188235971211201	Facebook	45_54	45-54	2	1	327	104	1	0
Lega Giovani X Municipio		1967992106558586	Facebook	45_54	45-54	1	1	326	0	32	0
Cinzia Rubertelli Sindaco	Prati Andrea mandatario elettorale di Rubertelli Cinzia	1409656025962989	Facebook	45_54	45-54	1	1	326	0	32	0
CDU Wäschenbeuren	CDU Wäschenbeuren	642876995786514	Facebook	45_54	45-54	2	1	325	0	32	0
FDP Kreisverband Bonn	FDP Kreisverband Bonn	215346935169485	Facebook	45_54	45-54	1	1	324	64	6	0
Per fortuna sono bianco	Maurizio Chierici	1698573850469214	Facebook	45_54	45-54	2	1	324	0	32	0
Solutions Énergétiques de France		146021859351766	Facebook	45_54	45-54	1	1	321	0	31	0
SMER - SD Žarnovica	SMER - SD	349213355780190	Facebook	45_54	45-54	2	1	319	0	31	0
Δημήτρης Γούπιος - Υποψήφιος Δημοτικός Σύμβουλος Παλαιού Φαλήρου	Georgios Kapellaris	606260353179128	Facebook	45_54	45-54	1	1	317	63	6	0
Alternative für Deutschland - Kreisverband Mittelsachsen	AfD Mittelsachsen	495527383854650	Facebook	45_54	45-54	1	1	317	0	31	0
Massimiliano Panizzut Zut	Massimiliano Panizzut	2051353585112195	Facebook	45_54	45-54	1	1	316	0	31	0
Insieme Per Magliano	Insieme per Magliano	817291631982195	Facebook	45_54	45-54	1	1	315	0	31	0
Christoforos Boutsikakis - Χριστόφορος Μπουτσικάκης	Christoforos Emmanouil Boutsikakis	1960918037457211	Facebook	45_54	45-54	1	1	310	0	30	0
Kristdemokraterna i Marks kommun	Hermansson Per-Olof Ingvar	511527222310641	Facebook	45_54	45-54	2	1	309	0	2	0
Österreichische Gesellschaft für Europapolitik	Österreichische Gesellschaft für Europapolitik	290449626693	Facebook	45_54	45-54	2	1	307	0	30	0
Θάλεια Μπρέντα - Υποψήφια Ευρωβουλευτής	Αικατερινη Γκιαλη	2481134885232513	Facebook	45_54	45-54	1	1	307	0	30	0
VVD Alphen a/d Rijn	Leenaerts Bas M	473422542679870	Facebook	45_54	45-54	1	1	306	0	30	0
Lucas Zukunft	Zukunft Lucas Emil	458380827831211	Facebook	45_54	45-54	2	1	301	0	4	0
Centerpartiet Västerbotten	Andersson Ase Amandah	281642088439	Facebook	45_54	45-54	1	1	301	0	2	0
CD&V Brussel	CD&V Brussel	650865328369779	Facebook	45_54	45-54	1	1	298	0	29	0
Ipswich Region	Region Media Ltd	2075147492755843	Facebook	45_54	45-54	1	1	294	0	33	0
Forza Italia Pontedera	Alessandro Tantussi	398070784329706	Facebook	45_54	45-54	1	1	293	0	29	0
Norica Nicolai	Increase Digital	121265151226126	Facebook	45_54	45-54	1	1	293	0	6	0
Eurooppalainen Suomi ry	Eurooppalainen Suomi ry	163903613685550	Facebook	45_54	45-54	2	1	292	0	28	0
Gutenberg Unbound	Gutenberg Unbound (apolitical apparel and accessories web-store)	2189982847933458	Facebook	45_54	45-54	1	1	291	0	33	0
VVD Leidschendam-Voorburg	VVD Leidschendam-Voorburg	498944610134140	Facebook	45_54	45-54	2	1	291	0	28	0
PS Móstoles	PS Móstoles	328021943957505	Facebook	45_54	45-54	5	1	289	10	24	0
Daniele Baglione	Daniele Baglione	301747710209067	Facebook	45_54	45-54	1	1	288	0	28	0
Yildiz Akdogan	Yildiz Akdogan	181106225260438	Facebook	45_54	45-54	1	1	288	0	3	0
Grüne Jena	Wolfgang Volkmer	367774396672401	Facebook	45_54	45-54	1	1	288	57	5	0
Mercedes Bresso	Mercedes Bresso	50939187984	Facebook	45_54	45-54	1	1	287	57	5	0
Magyar Fórum - Maďarské fórum	Simon Zsolt	522186401540084	Facebook	45_54	45-54	1	1	286	0	28	0
Vänsterpartiet Helsingborg	Mattiasson Saarinen Ingrid Kristina	732887920091032	Facebook	45_54	45-54	1	1	285	0	2	0
Miljöpartiet de gröna i Örebro	Miljöpartiet de gröna i Örebro	149671858392184	Facebook	45_54	45-54	2	1	284	0	2	0
Scottish Borders Green Party	Catriona Isabella Hamilton	386646754850062	Facebook	45_54	45-54	1	1	283	0	32	0
Takacs Zoltan	Takacs Zoltan	1827240594259659	Facebook	45_54	45-54	1	1	281	0	5	0
Wolność - częstochowskie	KWW KONFEDERACJA KORWIN BRAUN LIROY NARODOWCY	836715293340164	Facebook	45_54	45-54	2	1	280	0	6	0
Cristiano Puglisi	Cristiano Puglisi	325631827561520	Facebook	45_54	45-54	1	1	279	0	27	0
PD Giulianova per Filipponi Sindaco	Partito Democratico Giulianova	890311534646092	Facebook	45_54	45-54	1	1	278	0	27	0
Carl Valentin	Carl Valentin	323782467803321	Facebook	45_54	45-54	1	1	277	55	3	0
EAJ PNV Santurtzi	EAJ-PNV	185257748170049	Facebook	45_54	45-54	1	1	277	0	27	0
PP Aljaraque	Javier Aparicio	777735922339731	Facebook	45_54	45-54	1	1	275	0	27	0
Rikke Lauritsen - SF	Lauritsen Rikke	471801563226188	Facebook	45_54	45-54	1	1	275	0	3	0
Ripamonti Sindaco - Lega Usmate Velate	Francesca Capaccioli	425444267476044	Facebook	45_54	45-54	1	1	274	0	27	0
Αφροδίτη Μπλέτα-Afroditi Bleta	Afroditi Bleta	565688613941809	Facebook	45_54	45-54	1	1	273	0	27	0
Romilda Baldacchino Zarb	Romilda Baldacchino Zarb	295310111175191	Facebook	45_54	45-54	1	1	273	0	27	0
Flavio Tosi - Verona	Flavio Tosi	438871629962518	Facebook	45_54	45-54	1	1	273	0	27	0
Vincent De Wolf	Vincent Gilles De Wolf	399983396831282	Facebook	45_54	45-54	1	1	273	0	27	0
Ringolds Arnitis		448951318909238	Facebook	45_54	45-54	1	1	273	0	27	0
Corinna Miazga	Corinna Miazga	1720472504912063	Facebook	45_54	45-54	1	1	271	0	26	0
Stop Korki na Bałuckiego		204126866871498	Facebook	45_54	45-54	2	1	271	0	6	0
ВМРО Горна Оряховица		245988949432379	Facebook	45_54	45-54	1	1	271	0	23	0
Riccardo Meloni	Riccardo Meloni	2296269550654817	Facebook	45_54	45-54	1	1	270	0	26	0
Alternative für Deutschland Kreisverband Rhein - Pfalz - Kreis		1190983027642287	Facebook	45_54	45-54	1	1	270	0	26	0
Dr. Hagen Brauer	Dr. Hagen Brauer	2028232547252504	Facebook	45_54	45-54	1	1	269	0	26	0
Terre des Hommes Nederland		285512534937	Facebook	45_54	45-54	1	1	269	0	26	0
Maurice Hoogeveen	Hoogeveen Willem M	577556976024596	Facebook	45_54	45-54	1	1	268	0	26	0
Κώστας Ζώμπος / Γαλάτσι. Ζούμε εδώ	Κώστας Ζώμπος	107144245980503	Facebook	45_54	45-54	1	1	267	0	26	0
Elena Allué ZGZ	Partido Aragonés	1066267686904935	Facebook	45_54	45-54	1	1	267	0	26	0
Louis O'Hara - Sinn Féin	O'HARA LOUIS JOSEPH	290382001169403	Facebook	45_54	45-54	1	1	266	0	26	0
Equo Region Murcia	#PodemosEquo Región de Murcia	134332526643687	Facebook	45_54	45-54	1	1	266	0	26	0
Sandro Giordani Sindaco	Sandro Giordani	648092968929444	Facebook	45_54	45-54	1	1	266	0	26	0
Sebastian Mylsted-Schenstrøm - Venstre, Næstved	Mylsted-Schenstrøm Sebastian	437813842938863	Facebook	45_54	45-54	2	1	265	0	3	0
Primaries Lliçà d'Amunt	Lliçà per la República	2225135660883578	Facebook	45_54	45-54	1	1	265	0	26	0
Giulia Pastorella	Giulia Pastorella | Europa per Scelta	2233320866726559	Facebook	45_54	45-54	1	1	264	0	26	0
I Love EU	Terence Brotheridge	396013737832767	Facebook	45_54	45-54	1	1	263	0	30	0
Common Sense	Peter Mercieca	144274229676499	Facebook	45_54	45-54	1	1	262	0	26	0
Per Casier - Guardati Sindaco	Simona Guardati	1424962564426141	Facebook	45_54	45-54	1	1	260	0	25	0
Stefania Monteverde in Europa	Stefania Monteverde	2880774605326482	Facebook	45_54	45-54	2	1	258	0	25	0
Liste Teilhabe und Inklusion	Liste Teilhabe und Inklusion	788622944854002	Facebook	45_54	45-54	1	1	258	0	25	0
Jacob Høfler	Høfler Jacob Juel	205247329953919	Facebook	45_54	45-54	2	1	258	0	3	0
CDU Brüssel-Belgien	CDU-Auslandsverband Brüssel-Belgien	498837460204117	Facebook	45_54	45-54	3	1	258	0	25	0
Karsten Hilse	Karsten Hilse 	358099231236311	Facebook	45_54	45-54	1	1	257	0	25	0
SPD Eimsbüttel	SPD Hamburg	251214968313715	Facebook	45_54	45-54	2	1	257	0	25	0
Jarosław Wałęsa	KKW Koalicja Europejska PO PSL SLD N Zieloni	433052760111334	Facebook	45_54	45-54	2	1	255	0	5	0
Νέα Ελληνική Ορμή	Evangelia Palaiokosta	314073952467513	Facebook	45_54	45-54	1	1	255	0	25	0
Democratici Civici Muggiò	Democratici Civici - Muggiò con Testa	2191838891068698	Facebook	45_54	45-54	1	1	253	0	25	0
Podemos Valdemoro	Podemos	2295459857184660	Facebook	45_54	45-54	1	1	253	0	25	0
knopi41	Hendrik Knop	410145443134612	Facebook	45_54	45-54	1	1	253	0	25	0
No es política, Es Seseña	Partido Popular Seseña	207541725927600	Facebook	45_54	45-54	1	1	253	0	25	0
The Radical Tea Towel Company	Radical Tea Towel Company Ltd	242351902481164	Facebook	45_54	45-54	1	1	253	0	29	0
Claudia Stomeo	Marco Panareo	357540418216403	Facebook	45_54	45-54	1	1	252	0	25	0
Kristdemokraterna på Gotland	Kristdemokraterna på Gotland	1375539726041747	Facebook	45_54	45-54	2	1	252	0	2	0
VIKES Viestintä ja kehitys -säätiö	Viestintä ja kehitys -säätiö	381290523932	Facebook	45_54	45-54	1	1	252	0	24	0
Moravské zemské hnutí	Hysek Ondrej	223701741482175	Facebook	45_54	45-54	1	1	251	50	0	0
Loving Europe 2	Terence Brotheridge	999682533550783	Facebook	45_54	45-54	1	1	250	0	28	0
Roland Heintze	CDU Landesverband Hamburg	751240091655625	Facebook	45_54	45-54	1	1	249	0	24	0
Councillor Tom Ashton	Thomas Ashton, Dunscroft, Main Road, Wrangle, Boston, Lincolnshire UK. PE22 9AZ	301790566852530	Facebook	45_54	45-54	1	1	249	0	28	0
Heidi Bank	Heidi Farsoe Bank	1912736882278358	Facebook	45_54	45-54	2	1	249	0	3	0
Beckha Doyle - Social Democrat for Scarriff & Killaloe	Beckha Doyle For Scarriff Killaloe	286051255266972	Facebook	45_54	45-54	1	1	249	0	24	0
Michael Nedersøe - Dansk Folkeparti	Nedersøe Michael Kim Bladt	1448006052123626	Facebook	45_54	45-54	1	1	249	0	3	0
Roberto Bazzarello	Roberto Bazzarello	281871691915011	Facebook	45_54	45-54	1	1	248	0	24	0
SPD Tübingen	SPD Kreis Tübingen	320469474668529	Facebook	45_54	45-54	1	1	248	0	24	0
Arci Torino	Arci Torino	1521404598105232	Facebook	45_54	45-54	1	1	247	0	24	0
Jubilee+	Jubilee+	438366662862174	Facebook	45_54	45-54	1	1	247	0	28	0
Coalizione Civica Ferrara	Coalizione Civica per Ferrara	431281497628012	Facebook	45_54	45-54	1	1	246	0	24	0
Triin Saag	Saag Triin	2012394932389774	Facebook	45_54	45-54	2	1	246	57	4	0
Squirrels Antiques	Alan Harvey Stone	309405686175567	Facebook	45_54	45-54	1	1	245	0	28	0
FDP NRW	FDP NRW	282800387209	Facebook	45_54	45-54	1	1	244	0	24	0
Die Innsbrucker Grünen	Die Innsbrucker Grünen	185943534768550	Facebook	45_54	45-54	2	1	244	34	10	0
Rosaria Talarico - Candidata Parlamento europeo - Elezioni europee 2019	Rosaria Talarico	612175085913846	Facebook	45_54	45-54	1	1	244	0	24	0
Junts per Catalunya - Vidreres	Partit Demòcrata Vidreres	265760857701334	Facebook	45_54	45-54	1	1	244	0	24	0
Andrew Milton - Lib Dems in Kenilworth	Andrew William Milton	230199117574707	Facebook	45_54	45-54	1	1	244	0	28	0
Malachy Hand - FF Local Election Candidate for South Roscommon	Hand Malachy	949185501928800	Facebook	45_54	45-54	2	1	243	0	24	0
Esquerra d'Amposta	Esquerra Republicana	716042308461017	Facebook	45_54	45-54	1	1	243	0	24	0
Tom McNeil	Thomas Benjamin Mcneil	1799561767025031	Facebook	45_54	45-54	1	1	243	0	27	0
NEOS Niederösterreich	NEOS Niederösterreich	441223455916739	Facebook	45_54	45-54	1	1	243	0	24	0
N-VA Mol	N-VA Mol	293016180727875	Facebook	45_54	45-54	1	1	242	0	23	0
AfD Fraktion Darmstadt	AfD-Darmstadt-Fraktion	1287910941236600	Facebook	45_54	45-54	1	1	242	0	24	0
Ilaria Antelmi	Ilaria Antelmi 	2217881658525706	Facebook	45_54	45-54	1	1	241	0	23	0
Hanne Bjørn-Klausen, Det Konservative Folkeparti	Bjorn Hanne Bonderup	796255540533364	Facebook	45_54	45-54	2	1	240	0	3	0
Greenock & Inverclyde SNP	Mark Saunders	642335515864888	Facebook	45_54	45-54	2	1	240	0	27	0
Natalie Eggermont	PVDA	415595709204858	Facebook	45_54	45-54	1	1	240	0	23	0
Julie O'Leary	O'Leary Julie	1395595887405642	Facebook	45_54	45-54	1	1	240	0	23	0
Linus Lakso - MP	Miljöpartiet de gröna	1038425926323402	Facebook	45_54	45-54	2	1	239	0	2	0
Κατερίνα Παπακώστα-Σιδηροπούλου	Evangelia Palaiokosta	565487000137386	Facebook	45_54	45-54	1	1	238	0	23	0
Varese Pride	Arcigay Varese	523268051186707	Facebook	45_54	45-54	1	1	238	0	23	0
Carles Ruiz Novella	Partit dels Socialistes de Catalunya	157520837699129	Facebook	45_54	45-54	1	1	236	0	23	0
Lucia Nicholsonová verí v zdravý rozum	Richard Sulik	714437508635046	Facebook	45_54	45-54	2	1	236	37	8	0
Theberton & Eastbridge Action Group on Sizewell - TEAGS	Theberton & Eastbridge Action Group on Sizewell (TEAGS)	474263022674218	Facebook	45_54	45-54	1	1	236	0	27	0
Martin Hohmann, MdB	Martin Hohmann	1942497819398764	Facebook	45_54	45-54	1	1	236	0	23	0
Νικόλας Παπαδόπουλος	Μανωλης Κυριακου	998046016880140	Facebook	45_54	45-54	1	1	236	0	23	0
Gerald Loacker	Gerald Loacker	457682787636207	Facebook	45_54	45-54	1	1	235	0	23	0
Nye Borgerlige i Skive		568131236968749	Facebook	45_54	45-54	1	1	235	0	3	0
Vlaams Belang Jabbeke	Vlaams Belang Jabbeke	400158513505219	Facebook	45_54	45-54	1	1	235	0	23	0
Paola Sardella per Montesilvano	Paola Sardella	391653771685610	Facebook	45_54	45-54	1	1	233	0	23	0
Δημήτρης Καπούνης - Πρόεδρος ΕΑΣ Νάξου - Υποψήφιος Ευρωβουλευτης ΚΙΝΑΛ	Georgios Sergis 	2130414487259313	Facebook	45_54	45-54	1	1	233	0	23	0
Vänsterpartiet Skåne	Vänsterpartiet Skåne	111566022258925	Facebook	45_54	45-54	1	1	233	0	2	0
Bra, la mia città		589604378175741	Facebook	45_54	45-54	1	1	233	0	23	0
Junts per Torrefarrera	Partit Demòcrata Torrefarrera	314789169229836	Facebook	45_54	45-54	1	1	232	0	23	0
Gilets jaunes Dreux 28	Andrei Vladimirovitch Goultsev	973394992846401	Facebook	45_54	45-54	1	1	231	0	22	0
Charlotte Nordström	Nordstrom Charlotte Astrid	1470292919905819	Facebook	45_54	45-54	1	1	231	0	2	0
Troels Ravn	Ravn Troels	526616710705073	Facebook	45_54	45-54	1	1	230	0	3	0
Adnan Dibrani till Bryssel	Ghafari Sebastian	1308296045984813	Facebook	45_54	45-54	1	1	230	0	2	0
VVD Tytsjerksteradiel		971443309666536	Facebook	45_54	45-54	1	1	230	0	22	0
Sien Vandevelde	Vandevelde Sien Natalie S	1716420288443469	Facebook	45_54	45-54	1	1	230	0	22	0
SPD Berlin	SPD Berlin	134137749971478	Facebook	45_54	45-54	1	1	229	0	22	0
Roland Theis	CDU Saar	792165517819607	Facebook	45_54	45-54	1	1	229	0	22	0
Uniti Per Oleggio	Matteo Manfredino	319574408751434	Facebook	45_54	45-54	1	1	229	0	22	0
Lubello Francesco	Francesco Lubello	520821171359784	Facebook	45_54	45-54	1	1	228	0	22	0
SNAGA - Stranka narodnog i građanskog aktivizma	SNAGA - stranka narodnog i građanskog aktivizma	309273389409125	Facebook	45_54	45-54	1	1	227	0	22	0
Ελένη Γαζή - υποψήφια ευρωβουλευτής ΑΚΚΕΛ	Dimitrios Pechlivanidis	2260431744198537	Facebook	45_54	45-54	1	1	225	0	22	0
DIE LINKE. Eisenberg und Umgebung	Knut Meenzen	1014856435381833	Facebook	45_54	45-54	1	1	225	0	22	0
Ελεύθερη Στερεά	Andreas Voulgaris	436882700404941	Facebook	45_54	45-54	1	1	223	0	22	0
AfD Kreisverband Wittenberg	Anne Grünschneder	1409546049300997	Facebook	45_54	45-54	1	1	223	0	22	0
Prof Luca Avagnina	Avagnina Luca	1081529978655352	Facebook	45_54	45-54	1	1	222	0	22	0
Bündnis 90/Die Grünen Kreisverband Barnim	Torsten Eckart Wiebke	2095662597197606	Facebook	45_54	45-54	1	1	221	0	21	0
Simon Zsolt	Simon Zsolt	281189505375741	Facebook	45_54	45-54	1	1	220	0	21	0
PD Bovisio Masciago	Circolo Partito Democratico Bovisio Masciago	415837031877100	Facebook	45_54	45-54	1	1	220	0	21	0
lunaslatexx	Berkers Julia Floor	1275687902594977	Facebook	45_54	45-54	1	1	220	0	21	0
Cgil Rieti Roma Est Valle dell'Aniene	Cgil Rieti Roma Est Valle dell'Aniene	1389445751377147	Facebook	45_54	45-54	1	1	220	0	21	0
Articolo Uno Pescara	Francesco D'Agresta	370948169996345	Facebook	45_54	45-54	1	1	219	0	21	0
Maciej Małecki	Maciej Małecki 	533251443444200	Facebook	45_54	45-54	1	1	218	0	5	0
Antonio Sacchi candidato consigliere comunale	Antonio Sacchi	1579919362232744	Facebook	45_54	45-54	1	1	218	0	21	0
CDU Lohmar	CDU Lohmar	870550286426379	Facebook	45_54	45-54	1	1	218	0	21	0
Diakonie Schleswig-Holstein	Diakonie Schleswig-Holstein	197647650755276	Facebook	45_54	45-54	1	1	218	0	21	0
Národní Noviny	Hrubon Rudolf	267806570729225	Facebook	45_54	45-54	1	1	218	0	0	0
Anna Jungner-Nordgren	Stödföreningen för Anna Jungner-Nordgren	126206450772264	Facebook	45_54	45-54	1	1	218	0	21	0
EuropaVerde - Comitato VDA Possibile	Fabio Protasoni	1072259289458677	Facebook	45_54	45-54	1	1	217	0	21	0
CSV	CSV	56016549775	Facebook	45_54	45-54	2	1	216	23	12	0
Sebastian Heinel - FDP	Sebastian Heinel	2786523878032361	Facebook	45_54	45-54	1	1	215	0	21	0
Insieme per Montefiore	Insieme per Montefiore	935704169936444	Facebook	45_54	45-54	1	1	214	0	21	0
Liberalerna Österåker	Liberalerna i Österåker	316933851779070	Facebook	45_54	45-54	1	1	214	0	1	0
Jakob Thiemann i Europaparlamentet	Thiemann Jakob Hojfeldt	1987954044580914	Facebook	45_54	45-54	1	1	213	0	14	2
Αντωνιάδου Αθηνά	Αθηνα Αντωνιαδου	2058682324431724	Facebook	45_54	45-54	1	1	211	0	20	0
Marcela Valkova	Valkova Marcela	810377005974686	Facebook	45_54	45-54	1	1	211	0	20	0
MUDr. Gabriela Pecková - TOP 09	Vondryska Jan	113755299053	Facebook	45_54	45-54	1	1	211	0	0	0
Algeciras "Por y Para"		651685141921384	Facebook	45_54	45-54	1	1	211	0	20	0
CDU Kreisverband Ahrweiler	CDU Kreisverband Ahrweiler	400923533270421	Facebook	45_54	45-54	2	1	210	0	20	0
KPÖ Graz	KPÖ Graz	167792116901542	Facebook	45_54	45-54	1	1	209	0	20	0
Gosport Conservatives	Gosport Conservative Association	252502171807508	Facebook	45_54	45-54	1	1	209	0	24	0
Sverigedemokraterna Östergötland	Svensson Jan Hubert	386410271448008	Facebook	45_54	45-54	1	1	208	0	1	0
Olli-Pekka Nyberg	NYBERG OLLI-PEKKA	291483185114189	Facebook	45_54	45-54	1	1	208	0	20	0
Bram Heylen	Heylen Bram	812636525751167	Facebook	45_54	45-54	1	1	206	0	20	0
Kreitler-Sas Máté	Kreitler-Sas Máté	1499582216806964	Facebook	45_54	45-54	1	1	206	0	0	0
Pennini Paolo	Paolo Pennini	2308895076058232	Facebook	45_54	45-54	1	1	206	0	20	0
Diego Banti - Candidato al Consiglio Comunale di Collesalvetti	Diego Banti	656768971418493	Facebook	45_54	45-54	1	1	205	0	20	0
VOX España		467127060059387	Facebook	45_54	45-54	1	1	204	0	20	0
Cavezzo Viva - Associazione Culturale	Enrico Malverti	619037048529553	Facebook	45_54	45-54	1	1	204	0	20	0
Anna Azzopardi	Ann Marie Azzopardi	380497969456408	Facebook	45_54	45-54	1	1	204	0	20	0
Anne Valentina Berthelsen	Berthelsen Anne	1701135240186838	Facebook	45_54	45-54	1	1	204	0	2	0
CD&V Limburg	CD&V Limburg	495564387205601	Facebook	45_54	45-54	1	1	203	0	20	0
Evgenij Renke	Evgenij Renke	1338595192842451	Facebook	45_54	45-54	1	1	203	0	20	0
Sanja Radolović	Radolovic Sanja	508755779649081	Facebook	45_54	45-54	1	1	202	0	20	0
Gunner Poulsen SF	Poulsen Gunner Kjerulf 	355083705048259	Facebook	45_54	45-54	1	1	202	0	2	0
Evi Robert voor Europa	Robert Evi Melanie	277540613176324	Facebook	45_54	45-54	1	1	201	0	19	0
Kristdemokraterna Göteborg	Kristdemokraterna Göteborg	1139097292843761	Facebook	45_54	45-54	1	1	201	0	1	0
Paolo Ciani - Consigliere Regionale del Lazio DEMOS	Paolo Ciani 	1795607690470395	Facebook	45_54	45-54	1	1	201	0	20	0
Maric politik	Marić Maria Charlotta	389748451834422	Facebook	45_54	45-54	1	1	200	0	1	0
Gabriele Padovani	Andrea Liverani	1559045154349568	Facebook	45_54	45-54	1	1	199	0	19	0
De Liberalisten	Jorick Werkhoven	193566098045383	Facebook	45_54	45-54	1	1	199	0	19	0
Sarah Jones MP - Standing Up for Croydon	Sarah Jones MP	130987447098320	Facebook	45_54	45-54	1	1	199	0	22	0
Bündnis 90 / Die Grünen Gera	Thomas Michael Wieden	260306127714114	Facebook	45_54	45-54	1	1	197	0	19	0
Marc Loewenstein	Marco Loewenstein	664636000270959	Facebook	45_54	45-54	1	1	196	0	19	0
Μανώλης Βέμης	Εμμανουηλ Βεμης	395239811075145	Facebook	45_54	45-54	1	1	196	0	19	0
Παναγιώτης Καγκελάρης - Υποψήφιος Ευρωβουλευτής ΜέΡΑ25	Panayotis Cangelaris	387601332029624	Facebook	45_54	45-54	1	1	196	0	19	0
Socialdemokraterna i Helsingborg	Socialdemokraterna Helsingborg	303070626373544	Facebook	45_54	45-54	1	1	196	0	9	1
Greenpeace Deutschland	Greenpeace Deutschland	22541752487	Facebook	45_54	45-54	2	1	195	0	19	0
Volt Bologna	Marcello Saltarelli	128614167809041	Facebook	45_54	45-54	1	1	195	0	19	0
Menichetti e Chelli. candidati al consiglio comunale di Pontedera.		2245613075704962	Facebook	45_54	45-54	1	1	195	0	19	0
Lars Klingbeil	Lars Klingbeil	355456486093	Facebook	45_54	45-54	1	1	195	0	19	0
