advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	age_code_filter	age_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Camilla Kampmann	Kampmann Camila	1071071099585942	Facebook	65_	65+	2	1	568	0	7	0
Jaunā konservatīvā partija	Jaunā konservatīvā partija	595950207185585	Facebook	65_	65+	1	1	566	113	1	0
Angelika Winzig	Wirtschaftsbund Österreich	141015722773374	Facebook	65_	65+	2	1	564	112	5	0
Zenia Stampe	Zenia Stampe	127344360615074	Facebook	65_	65+	4	1	561	129	6	1
Sergio Panero • Candidato Sindaco di Bra	Sergio Panero	1196580340519958	Facebook	65_	65+	2	1	561	112	11	0
Serdal Benli	Benli Serdal	30196574028	Facebook	65_	65+	2	1	560	95	2	0
Leila Kechoud - Candidata al Parlamento europeo - 26 maggio 2019	Leila Kechoud	2247400732195775	Facebook	65_	65+	2	1	559	0	55	0
EAJ PNV Gipuzkoa	EAJ-PNV	144273808967495	Facebook	65_	65+	1	1	559	111	11	0
Verdi Firenze	VERDI FIRENZE	237052423729117	Facebook	65_	65+	1	1	557	111	11	0
Cyril Brennan - People Before Profit	People Before Profit - Midlands North West	164750800796944	Facebook	65_	65+	1	1	556	111	11	0
Il puntino sulla d	Francesco Portone	252906558149274	Facebook	65_	65+	1	1	555	0	55	0
Bündnis 90/Die Grünen Kreisverband Tübingen	Bündnis 90/Die Grünen Kreisverband Tübingen	516823841675813	Facebook	65_	65+	1	1	554	110	10	0
Svobodní	Svobodní	43855944703	Facebook	65_	65+	1	1	552	276	2	1
Mathias Christiansen - Folketingskandidat	Friis Rune Robert	295474127816294	Facebook	65_	65+	1	1	547	109	7	1
Μανώλης Κεφαλογιάννης / Manolis Kefalogiannis	Μανώλης Κεφαλογιάννης / Manolis Kefalogiannis	51638783172	Facebook	65_	65+	1	1	541	108	10	0
Ματίνα Πρίγκου - Υποψήφια Δημοτική Σύμβουλος Βόλου	Stamatia Prigkou	438322063396527	Facebook	65_	65+	1	1	538	107	10	0
Paweł Tanajno	Paweł Jan Tanajno	469702339755768	Facebook	65_	65+	5	1	535	118	4	0
SPD Bitterfeld-Wolfen	SPD Ortsverein Bitterfeld-Wolfen	131796416966341	Facebook	65_	65+	7	1	535	0	53	0
Βενετόπουλος Χριστόδουλος - Υπ. Ευρωβουλευτής ΝΕΟ	Χριστοδουλος Βενετοπουλος	289155901968557	Facebook	65_	65+	1	1	532	106	10	0
Ralf Lottermann - Für den Wormser Stadtrat	Ralf Lottermann	364491737725008	Facebook	65_	65+	3	1	531	225	6	0
CentroDestra per Calvisano Formentini Sindaco	Francesco Ghidini 	1260229147468988	Facebook	65_	65+	2	1	530	106	10	0
Malin Forsbrand kommunalråd Vaxholm	Forsbrand Malin Kristina	298053177394356	Facebook	65_	65+	1	1	527	0	4	0
SMER - SD Vranov nad Topľou	SMER - SD	2150790008547264	Facebook	65_	65+	2	1	523	104	10	0
Antonio Giampietro - Non vedo che Bari	Antonio Giampietro	456495818216210	Facebook	65_	65+	4	1	520	35	37	0
PSOE Getafe	PSOE Getafe	466283470091128	Facebook	65_	65+	6	1	519	0	51	0
Forza Italia Fidenza	Annarita Cacciamani 	137907152910910	Facebook	65_	65+	5	1	517	0	51	0
Amaya Fernández	PP	486996548359961	Facebook	65_	65+	1	1	516	103	10	0
Westminster & City Lib Dems	Westminster & City Liberal Democrats	947255511978447	Facebook	65_	65+	1	1	516	103	11	0
Rachid Azaoum	Rachid Azaoum	1016780215187655	Facebook	65_	65+	1	1	516	258	5	0
Κύμα Ενωμένων Πολιτών - Δημήτρης Δαβάκης	Dimitrios Davakis	1514283778797349	Facebook	65_	65+	1	1	515	103	10	0
Marcin Bosacki	KWW Koalicja Europejska PO PSL SLD .N Zieloni	325783984956664	Facebook	65_	65+	2	1	515	0	11	0
Catia Degli Esposti Sindaco	Catia Degli Esposti	438647399606160	Facebook	65_	65+	1	1	511	102	10	0
Tanja Fajon	Socialni demokrati (SD)	73452413740	Facebook	65_	65+	3	1	510	0	50	0
Lista civica Stabilitá e Futuro - Giustino Bello Sindaco	Sandra Bianciotto	2125079321116134	Facebook	65_	65+	1	1	510	102	10	0
LEALI per Lagonegro	Nicola Giampietro	612616479163218	Facebook	65_	65+	1	1	508	101	10	0
Kampf dem Gemurkse	Freie Bürger für Baden-Baden e.V.	217852272501802	Facebook	65_	65+	2	1	507	78	18	0
Die Tiroler Grünen	Die Tiroler Grünen	112941499555	Facebook	65_	65+	2	1	504	100	9	0
Mercedes Bresso	Mercedes Bresso	50939187984	Facebook	65_	65+	1	1	504	100	9	0
SMER - SD Stará Ľubovňa	SMER - SD	623632421096729	Facebook	65_	65+	2	1	502	100	9	0
Optimiste pour Bruxelles	MR - Mouvement Réformateur	570826640096148	Facebook	65_	65+	2	1	501	0	49	0
SMER - SD Veľký Krtíš	SMER - SD	549243152271627	Facebook	65_	65+	3	1	497	64	23	0
DIE LINKE. Klingenberg	Peter Kroh	567171803775108	Facebook	65_	65+	4	1	496	0	49	0
Friddens- a Solidaritéitsplattform	Gary Diderich	110747949801520	Facebook	65_	65+	1	1	493	98	9	0
Vincze Loránt	Vincze Loránt	675042232534141	Facebook	65_	65+	1	1	493	246	1	0
Francesco Valenti 6ª Circoscrizione Catania	Francesco Valenti	1686088174761067	Facebook	65_	65+	1	1	492	98	9	0
Miljöpartiet de gröna Gävle	Johansson Evelina Sofia	127624557250669	Facebook	65_	65+	1	1	486	0	4	0
PNL Constanţa	PNL Constanţa	422079857963680	Facebook	65_	65+	1	1	484	96	2	0
SMER - SD Čadca	SMER - SD	329039301092388	Facebook	65_	65+	4	1	481	96	9	0
Filimon Tezolato	FILIMON-TEZOLATO ADRIAN	319400161992089	Facebook	65_	65+	1	1	476	95	1	0
Thodoris Kalabokis	Thodoris Kalabokis	311791572779718	Facebook	65_	65+	1	1	473	94	9	0
Lucia Greškovitsová - kandidátka do Európskeho parlamentu	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	410166249565947	Facebook	65_	65+	1	1	472	236	4	0
Gianluca Festa	Gianluca Festa	1414627525508278	Facebook	65_	65+	1	1	472	94	9	0
Labour North West	The Labour Party	61950489543	Facebook	65_	65+	1	1	468	93	10	0
Fiom Cgil Nazionale	Michela Bevere	78832128959	Facebook	65_	65+	1	1	466	93	9	0
USR Zalău	Uniunea Salavati Romania Filiala Salaj	260094808237890	Facebook	65_	65+	1	1	465	232	0	0
Dina Raabjerg - Kandidat til EU - En jysk stemme	Myrup Dina Hoff	262868500820455	Facebook	65_	65+	2	1	464	0	6	0
Dominika Chorosińska	Komitet Wyborczy Prawo i Sprawiedliwość	580557092422382	Facebook	65_	65+	1	1	464	92	2	0
Matleena Käppi	Matleena Käpin vuoden 2019 vaalien tukiyhdistys	1806983809518838	Facebook	65_	65+	1	1	463	92	9	0
Socialdemokraterna i Helsingborg	Socialdemokraterna Helsingborg	303070626373544	Facebook	65_	65+	1	1	463	0	21	4
Polska Fair Play Jolanta Milas	Olaf Szymon Skibiński	363474570925082	Facebook	65_	65+	1	1	462	0	10	0
Olli-Pekka Nyberg	NYBERG OLLI-PEKKA	291483185114189	Facebook	65_	65+	1	1	461	0	45	0
Islamic Relief Sverige	Islamic Relief Sverige	121702404531696	Facebook	65_	65+	5	1	457	0	4	0
Fintan Brett	Brett Fintan Peter	345949292941023	Facebook	65_	65+	1	1	453	90	8	0
Patryk Fajdek	KW Wiosna Roberta Biedronia	396085477167186	Facebook	65_	65+	5	1	450	0	10	0
Elżbieta Stępień Posłanka na Sejm RP kandydatka do Parlamentu Europejskiego	KKW Koalicja Europejska Platforma SLD PSL .N Zieloni	888587617855300	Facebook	65_	65+	1	1	449	0	10	0
Liam Boyle Labour	Ó BAOILL ANDREW	555153594978666	Facebook	65_	65+	1	1	449	89	8	0
Anna Sirkiä	Anna Sirkiä	115751458577078	Facebook	65_	65+	1	1	449	89	8	0
PNL Mures	EUROPA DNS	143378845861681	Facebook	65_	65+	2	1	446	0	9	0
Grégory Vidal	Grégory Vidal	347251118652585	Facebook	65_	65+	2	1	444	0	44	0
PODEM Llucmajor	Eduardo Eugenio Zúñiga Solari	1414978035452905	Facebook	65_	65+	2	1	441	0	43	0
SMER - SD Revúca	SMER - SD	2216039445116710	Facebook	65_	65+	6	1	441	0	43	0
Marcin Sypniewski	Marcin Sypniewski	946704618680358	Facebook	65_	65+	3	1	440	168	2	0
Marta Lempart	KW Wiosna Roberta Biedronia	760311647468570	Facebook	65_	65+	1	1	438	0	10	0
Wirtschaftskammer	Wirtschaftskammer	125946327466544	Facebook	65_	65+	1	1	438	87	0	0
Nanna Bonde	Ottosen Nanna Bonde	470433920022890	Facebook	65_	65+	2	1	436	69	5	0
Sophie Løhde	Sophie Løhde	699619700116377	Facebook	65_	65+	2	1	434	85	5	1
Lega nel Mondo UK Eire	Anthony John L Scatena	843190192698192	Facebook	65_	65+	1	1	434	217	4	0
sp.a Gent	sp.a Gent	145214795544742	Facebook	65_	65+	3	1	430	0	42	0
Dario Pareschi	Dario Pareschi	400784997407816	Facebook	65_	65+	1	1	428	0	42	0
Marek Benda	Hopp Alan	128577896275	Facebook	65_	65+	1	1	428	85	1	0
Liberalerna Österåker	Liberalerna i Österåker	316933851779070	Facebook	65_	65+	1	1	428	0	3	0
N-VA Mechelen	Nieuw-Vlaamse Alliantie	250836601610919	Facebook	65_	65+	1	1	427	85	8	0
Andoaingo EAJ PNV	EAJ-PNV	353374364850279	Facebook	65_	65+	1	1	427	85	8	0
CD&V Limburg	CD&V Limburg	495564387205601	Facebook	65_	65+	1	1	425	0	42	0
Kim Alloo	Alloo Kim	2165082146846340	Facebook	65_	65+	2	1	425	43	24	0
Matteo Franconi #corricon	Matteo Franconi 	396778714394242	Facebook	65_	65+	3	1	425	0	42	0
Moderaterna i Östergötland	Moderaterna i Östergötland	435489349877161	Facebook	65_	65+	1	1	424	0	19	3
Branislav Škripek	Kresťanská únia	498701220263973	Facebook	65_	65+	1	1	424	85	8	0
Herwig Mahr	Freiheitlicher Landtagsklub Oberösterreich	212990319049096	Facebook	65_	65+	1	1	423	211	4	0
Charlotte Green	Jens-Ole Hesel	1895601153841380	Facebook	65_	65+	1	1	422	84	5	1
SMER - SD Sabinov	SMER - SD	361303657832097	Facebook	65_	65+	4	1	419	71	13	0
La Sinistra Lazio	Giancarlo Ilari	326405431406323	Facebook	65_	65+	1	1	419	0	41	0
Kati Piri	PvdA	254626848046622	Facebook	65_	65+	2	1	418	0	41	0
Jacques Michel Bloi - VVD #13 voor Europa	Bloi Jacques M	1435938086636544	Facebook	65_	65+	1	1	418	83	8	0
Kristdemokraterna i Örebro län	Cesar Eje Alexander	430535663641398	Facebook	65_	65+	2	1	418	0	3	0
Kim Valentin	Valentin Kim	362875644473220	Facebook	65_	65+	1	1	417	83	5	1
Jaak Madison	Madison Jaak	536519246456733	Facebook	65_	65+	1	1	416	83	0	0
Sorino X Noale Briana Cappelletta Moniego	Alvise Trevisan	382323875934326	Facebook	65_	65+	1	1	416	83	8	0
Koen Van den Heuvel	Koen Van den Heuvel	1953990651532264	Facebook	65_	65+	3	1	410	74	10	0
Errico Di Tillio - Anno Zero	Errico Di Tillio	418744215339376	Facebook	65_	65+	2	1	410	0	40	0
PD Palo del Colle	Gabriella Sasso	1578164322435113	Facebook	65_	65+	1	1	410	82	8	0
Unidos Mostoles	Unidos Móstoles	795355574130668	Facebook	65_	65+	2	1	408	68	13	0
Anna Erra	Partit Demòcrata	358953041585237	Facebook	65_	65+	2	1	408	81	8	0
Moderaterna i Västra Götaland	Moderaterna i Västra Götaland	295727652090	Facebook	65_	65+	2	1	407	14	3	0
Svensk Tidskrift	Svensk Tidskrift	268608766607208	Facebook	65_	65+	1	1	406	0	3	0
Roberta Fusari Sindaca	Comitato elettorale Roberta Fusari Sindaca	1021093474737387	Facebook	65_	65+	1	1	401	200	3	0
Tradizione e futuro per Portacomaro e Migliandolo	Lucio Gamba	1037273013145386	Facebook	65_	65+	1	1	397	79	7	0
Plaid Cymru Montgomeryshire / Maldwyn	Plaid Cymru Maldwyn 	407476889268616	Facebook	65_	65+	2	1	395	0	45	0
Lise Bech - Dansk Folkeparti	Bech Lise	665462313475794	Facebook	65_	65+	1	1	395	0	5	0
Det Radikale Venstre i Bruxelles	Espelund Morten	146464325502929	Facebook	65_	65+	1	1	395	79	7	0
Ljubica Jelušič	Socialni demokrati (SD)	400257777082904	Facebook	65_	65+	1	1	394	0	39	0
Tomislav Stojak	Hrvatska narodna stranka - liberalni demokrati (HNS)	442201595870855	Facebook	65_	65+	2	1	391	78	7	0
Kristdemokraterna i Gagnef	Kristdemokraterna Dalarna	273483286188959	Facebook	65_	65+	1	1	391	0	3	0
Jussi Mäkipelto - Eurovaaliehdokas 105 - Liberaalipuolue	Makipel To Jussi Markus	1057558317751103	Facebook	65_	65+	1	1	390	0	38	0
FDP Rostock	FDP-Kreisverband Rostock	750220438339711	Facebook	65_	65+	1	1	390	78	7	0
Maurits Vande Reyde	Vande Reyde Maurits Jozef	1797427180478228	Facebook	65_	65+	3	1	389	0	38	0
Più Europa Bologna	Zeno Gobetti	796239407253658	Facebook	65_	65+	1	1	388	77	7	0
Gary Diderich	Gary Diderich	73144437219	Facebook	65_	65+	2	1	387	62	13	0
Socialdemokraterna i Malmö	Socialdemokraterna i Malmö	133148933394485	Facebook	65_	65+	2	1	387	63	3	0
UKIP Bishop Auckland	ALAN JOJ'Y BREEZE	185015221854196	Facebook	65_	65+	1	1	385	0	44	0
Matthias Dornhuber	SPD Mittelfranken	2273848225970175	Facebook	65_	65+	3	1	377	0	37	0
SMER - SD Levoča	SMER - SD	346844056035624	Facebook	65_	65+	4	1	377	45	19	0
Paweł Bejda	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N Zieloni	587380481330698	Facebook	65_	65+	1	1	377	188	0	0
BÜNDNIS 90/DIE GRÜNEN Baden-Württemberg	BÜNDNIS 90/DIE GRÜNEN Baden-Württemberg	108655285842827	Facebook	65_	65+	5	1	375	55	15	0
SMER - SD Myjava	SMER - SD	427535404700954	Facebook	65_	65+	3	1	374	59	13	0
Prof Luca Avagnina	Avagnina Luca	1081529978655352	Facebook	65_	65+	1	1	370	0	36	0
Liberalerna Malmö	Karlson Christoffer Johan	109988009048564	Facebook	65_	65+	1	1	370	0	3	0
SMER - SD Bytča	SMER - SD	820946898273815	Facebook	65_	65+	5	1	370	56	14	0
Podemos Móstoles	Podemos	215650701965432	Facebook	65_	65+	3	1	370	0	36	0
Café Európa	Slovenská spoločnosť pre zahraničnú politiku	116570825042936	Facebook	65_	65+	6	1	369	0	36	0
Kristdemokraterna Lysekil	Kristdemokraterna	347568685423907	Facebook	65_	65+	1	1	369	0	3	0
Open FVG	Greta Reverdito	363847417393088	Facebook	65_	65+	1	1	369	0	36	0
Blaine Gaffney	Blaine O' Gamhna	371962112988652	Facebook	65_	65+	1	1	368	184	3	0
Magyar Kereszténydemokrata Szövetség	Magyar Kereszténydemokrata Szövetség	124771041038345	Facebook	65_	65+	2	1	367	0	36	0
Matjaž Nemec	Socialni demokrati (SD)	642148249206716	Facebook	65_	65+	2	1	365	0	36	0
Vlaams Belang Bilzen	Vlaams Belang	1796765513978532	Facebook	65_	65+	1	1	364	73	7	0
Kristdemokraterna på Orust	Kristdemokraterna	159407334910426	Facebook	65_	65+	1	1	364	0	3	0
Tabib Malcolm Paul Galea	Malcolm Paul Galea	558899981162708	Facebook	65_	65+	1	1	364	72	7	0
Politik muss wieder für die einfachen Menschen gemacht werden.	Georg Krejci	2060122567590322	Facebook	65_	65+	3	1	362	0	35	0
Dita Charanzová	ANO	219333261570307	Facebook	65_	65+	2	1	360	37	1	0
USR Vaslui	Uniunea Salvați România	526411640878009	Facebook	65_	65+	2	1	356	0	7	0
SMER - SD Námestovo	SMER - SD	177188103222276	Facebook	65_	65+	6	1	356	64	9	0
Evi Van Camp	Van Camp Evi	1758937624358952	Facebook	65_	65+	1	1	353	70	6	0
Nye Borgerlige i Skive		568131236968749	Facebook	65_	65+	1	1	352	0	4	0
Stefania Monteverde in Europa	Stefania Monteverde	2880774605326482	Facebook	65_	65+	2	1	348	0	34	0
Borroni Pierpaolo	Pierpaolo Borroni 	1474826522845148	Facebook	65_	65+	1	1	347	69	6	0
Socialdemokraterna på Linje 17	Socialdemokraterna på Linje 17 	174527259250554	Facebook	65_	65+	1	1	345	0	3	0
Hanne Bjørn-Klausen, Det Konservative Folkeparti	Bjorn Hanne Bonderup	796255540533364	Facebook	65_	65+	2	1	342	0	4	0
CD&V Brussel	CD&V Brussel	650865328369779	Facebook	65_	65+	1	1	342	0	33	0
Grüne.Stadt.Erfurt	Marcus Neumann 	1443838832527925	Facebook	65_	65+	2	1	341	68	6	0
SMER - SD Medzilaborce	SMER - SD	281308282615392	Facebook	65_	65+	6	1	340	0	33	0
Miljöpartiet de Gröna i Sundbyberg	Miljöpartiet Sundbyberg	107104919328517	Facebook	65_	65+	1	1	340	0	3	0
Orry Van de Wauwer	Orry Van de Wauwer	100752223802681	Facebook	65_	65+	1	1	340	170	3	0
Els Van Hoof-pagina	Van Hoof Els Walter H	315278555648437	Facebook	65_	65+	1	1	337	67	6	0
Danijel Marušić	HDZ - Hrvatska demokratska zajednica	215152641879933	Facebook	65_	65+	1	1	337	67	6	0
SDS - Slovenska demokratska stranka	SDS - Slovenska demokratska stranka	30790585231	Facebook	65_	65+	1	1	336	67	6	0
Keinen Millimeter	Michael Dorner	356665748284436	Facebook	65_	65+	3	1	335	0	33	0
Andrea Massari	Comitato Andrea Massari sindaco	1430893473831083	Facebook	65_	65+	3	1	333	0	33	0
Jonathan de Patoul - DéFI	Jonathan Daniël S de Patoul	2069381119775596	Facebook	65_	65+	4	1	332	0	32	0
Partei der Arbeit	Partei der Arbeit	298693416922933	Facebook	65_	65+	1	1	332	66	6	0
Venstres Ungdom - VU	Venstres Ungdom - VU	167412043730	Facebook	65_	65+	1	1	331	0	22	4
Mikel Buil García	Podemos Navarra	287876011759786	Facebook	65_	65+	1	1	328	65	6	0
Kim Edberg Andersen	Kim Edberg Andersen-Kristoffersen	533374726861312	Facebook	65_	65+	2	1	327	11	3	0
Jusos Püttlingen	Lars Klein	120694711361929	Facebook	65_	65+	1	1	327	65	6	0
Кристиян Шкварек	Oblakov Nikolay	651747871952382	Facebook	65_	65+	1	1	326	0	32	0
InFacts	InFacts	678120165658753	Facebook	65_	65+	1	1	326	0	37	0
Magyar Közösség Pártja	Magyar Közösség Pártja	259594940734093	Facebook	65_	65+	3	1	325	50	23	0
Linus Lakso - MP	Miljöpartiet de gröna	1038425926323402	Facebook	65_	65+	2	1	325	0	2	0
Aleksander Jevšek	Socialni demokrati (SD)	1459898434295068	Facebook	65_	65+	2	1	321	0	31	0
Kristdemokraterna Halland	Ferris Georgia Minnie Anna	727605503925235	Facebook	65_	65+	1	1	321	0	2	0
Rainer Keller	Rainer Keller	2324783081132960	Facebook	65_	65+	3	1	320	0	31	0
Ábel Ravasz	Ábel Ravasz	978554185546219	Facebook	65_	65+	2	1	320	51	11	0
Kristdemokraterna i Ulricehamn	Kristdemokraterna i Ulricehamn	204903883423715	Facebook	65_	65+	1	1	320	0	2	0
Sebastian Mylsted-Schenstrøm - Venstre, Næstved	Mylsted-Schenstrøm Sebastian	437813842938863	Facebook	65_	65+	2	1	318	0	4	0
Bogdan Klich	Bogdan Adam Klich 	102087510135950	Facebook	65_	65+	1	1	316	0	7	0
Ideal Bradford	Ideal Bradford	229750704107223	Facebook	65_	65+	1	1	316	0	36	0
Antonella Grossi	Antonella Grossi	1434167880159048	Facebook	65_	65+	1	1	316	63	6	0
BÜNDNIS 90/DIE GRÜNEN - Salzlandkreis	Andreas Gernegroß	235038956533510	Facebook	65_	65+	3	1	315	0	31	0
Podem Morvedre	PODEMOS.	249370875231775	Facebook	65_	65+	2	1	315	0	31	0
Kristdemokraterna i Dalarna	Kristdemokraterna Dalarna	321670347944266	Facebook	65_	65+	1	1	315	0	14	2
Moderata Ungdomsförbundet	Moderata Ungdomsförbundet	139375052786521	Facebook	65_	65+	1	1	315	0	14	2
Bündnis 90/Die Grünen Hamm	Beatrice Paulsen	327967467285486	Facebook	65_	65+	1	1	314	157	3	0
Susanne Zimmer - Alternativet	Zimmer Susanne	332103627167661	Facebook	65_	65+	4	1	312	0	4	0
Fratelli d'Italia - Vasto	Marco Di Michele Marisi 	542099659162463	Facebook	65_	65+	1	1	307	61	6	0
Claudio Fochi consigliere M5S	Claudio Fochi	509365529239515	Facebook	65_	65+	1	1	306	0	30	0
Cgil Rieti Roma Est Valle dell'Aniene	Cgil Rieti Roma Est Valle dell'Aniene	1389445751377147	Facebook	65_	65+	1	1	305	0	30	0
Sverigedemokraterna Östergötland	Svensson Jan Hubert	386410271448008	Facebook	65_	65+	1	1	304	0	2	0
Anne Honoré Østergaard	Ostergaard Anne Honore	1719764131664489	Facebook	65_	65+	2	1	303	0	4	0
Organizace pro pomoc uprchlíkům, z.s.	Organizace pro pomoc uprchlíkům, z.s.	188235971211201	Facebook	65_	65+	2	1	303	108	0	0
Alain Destexhe	Alain Robert O.Destexhe	222804197775919	Facebook	65_	65+	1	1	301	60	5	0
Sergio Tommasini Sindaco	Sergio Tommasini Sindaco	220805388637106	Facebook	65_	65+	3	1	298	54	7	0
Paul Cordy	Nieuw-Vlaamse Alliantie	650813488672073	Facebook	65_	65+	1	1	298	0	29	0
Inger Staahl Jensen i Europa-Parlamentet	Inger Staahl Jensen	586553418054920	Facebook	65_	65+	3	1	297	0	3	0
Stefano Passarini	Stefano Passarini	573828172688916	Facebook	65_	65+	2	1	296	0	29	0
Paolo Narcisi - Elezioni Europee 2019	Paolo Narcisi	267745780834375	Facebook	65_	65+	2	1	295	0	29	0
MalnateSostenibile	Lista civica Malnate Sostenibile	397809613568460	Facebook	65_	65+	2	1	295	0	29	0
Gabriele Padovani	Andrea Liverani	1559045154349568	Facebook	65_	65+	1	1	294	0	29	0
USR Sighetu Marmației	USR Maramureș	166649027305554	Facebook	65_	65+	1	1	294	147	0	0
Gilets jaunes Dreux 28	Andrei Vladimirovitch Goultsev	973394992846401	Facebook	65_	65+	1	1	293	0	29	0
Pascal Smet	one.brussels	148221008918941	Facebook	65_	65+	1	1	293	58	5	0
Anne Rabbitte TD	Rabbitte Anne Marie	1426461550915658	Facebook	65_	65+	1	1	292	58	5	0
Óscar Urralburu	Podemos Región de Murcia	569280556548471	Facebook	65_	65+	3	1	291	0	28	0
Krzysztof Hetman	Krzysztof Hetman KKW Koalicja Europejska PO PSL SLD .N Zieloni	1607487699534202	Facebook	65_	65+	5	1	290	0	6	0
Abram Ward Labour Party	Alan Darbyshire	1750015101892170	Facebook	65_	65+	1	1	290	0	33	0
Gosport Conservatives	Gosport Conservative Association	252502171807508	Facebook	65_	65+	1	1	290	0	33	0
Jubilee+	Jubilee+	438366662862174	Facebook	65_	65+	1	1	290	0	33	0
Jaume Dulsat	Partit Demòcrata	815191145191798	Facebook	65_	65+	1	1	290	58	5	0
Menichetti e Chelli. candidati al consiglio comunale di Pontedera.		2245613075704962	Facebook	65_	65+	1	1	289	0	28	0
Filippo Castaldini	Filippo Castaldini	1826573307577564	Facebook	65_	65+	1	1	288	57	5	0
SPD Remseck am Neckar	SPD Remseck a.N.	347490025813757	Facebook	65_	65+	2	1	288	0	28	0
Graziano Frigeri Blog	Graziano Frigeri	102686153435265	Facebook	65_	65+	1	1	287	0	28	0
Lancaster Green Councillors	Lancaster Green Councillors	482280301926914	Facebook	65_	65+	2	1	286	0	32	0
Miljöpartiet de gröna region Kalmar	Miljöpartiet de gröna Kalmar län	161091964101674	Facebook	65_	65+	1	1	286	0	2	0
Enrico Zucchi - Lega Prato	Enrico Zucchi	707579962958222	Facebook	65_	65+	2	1	285	51	7	0
Giovanni Nezzo e Marina Agostino per Sanremo 2019	Fabrizio Lupi	1893433370779693	Facebook	65_	65+	1	1	285	0	28	0
Articolo Uno Pescara	Francesco D'Agresta	370948169996345	Facebook	65_	65+	1	1	283	0	28	0
Bündnis 90/Die Grünen Kreisverband Barnim	Torsten Eckart Wiebke	2095662597197606	Facebook	65_	65+	1	1	283	0	28	0
Hackney Lib Dems	Hackney Liberal Democrats	138435322972255	Facebook	65_	65+	2	1	282	56	6	0
CDU Lohmar	CDU Lohmar	870550286426379	Facebook	65_	65+	1	1	280	0	27	0
„A pénz visszajár"	Zágráb Nándor	806011439524661	Facebook	65_	65+	1	1	280	0	0	0
CDU Ostprignitz-Ruppin	CDU OPR	226018367465596	Facebook	65_	65+	7	1	279	0	27	0
Franc Hočevar	Socialni demokrati (SD)	314250359445858	Facebook	65_	65+	1	1	279	0	27	0
SPD Oberspreewald-Lausitz	Alexander Krüger	236968340096641	Facebook	65_	65+	2	1	278	43	10	0
FÜR Karlsruhe	FÜR Karlsruhe - Politik mit christlicher Herzenshaltung e.V.	260790977428638	Facebook	65_	65+	4	1	277	35	13	0
Fiona Nolan Fianna Fáil	Sweeney Simon Martin	2220109951652114	Facebook	65_	65+	2	1	276	0	27	0
Riku Eskelinen	Riku Eskelisen eurovaalien tukiyhdistys Herttoniemen Keskustaseura ry	312837175579728	Facebook	65_	65+	1	1	273	0	27	0
AfD Ortsverband der großen Kreisstadt Neustadt bei Coburg	Michael Ernst Höpflinger	190646111623375	Facebook	65_	65+	3	1	271	0	26	0
Andrew Milton - Lib Dems in Kenilworth	Andrew William Milton	230199117574707	Facebook	65_	65+	1	1	271	0	31	0
Unidas por Collado Villalba	Unidas Podemos Collado Villalba	2292665334345095	Facebook	65_	65+	2	1	271	0	26	0
Bündnis 90 / Die Grünen Kreisverband Ortenau	Domenic Markus Preukschas	195589923029	Facebook	65_	65+	2	1	268	0	26	0
BÜNDNIS 90/DIE GRÜNEN Kreisverband Neckar-Odenwald	Bündnis 90/Die Grünen, Kreisverband Neckar-Odenwald	546103272077045	Facebook	65_	65+	8	1	268	0	26	0
SMER - SD Sobrance	SMER - SD	426072294860879	Facebook	65_	65+	6	1	266	0	26	0
Bradford on Avon Lib Dems	Chippenham Constituency Liberal Democrats	176178532420023	Facebook	65_	65+	1	1	266	0	30	0
Cllr.June Murphy Social Democrat candidate	Social Democrats	196651674600841	Facebook	65_	65+	1	1	265	132	2	0
Alex Vanopslagh	Alex Vanopslagh	671022293105597	Facebook	65_	65+	1	1	264	52	3	0
Peter Westermann	Westermann Peter	26531882197	Facebook	65_	65+	3	1	264	0	3	0
Theberton & Eastbridge Action Group on Sizewell - TEAGS	Theberton & Eastbridge Action Group on Sizewell (TEAGS)	474263022674218	Facebook	65_	65+	1	1	263	0	30	0
Jakob Thiemann i Europaparlamentet	Thiemann Jakob Hojfeldt	1987954044580914	Facebook	65_	65+	1	1	263	0	17	3
Southampton Green Party	Joseph  William Cox	347038758816735	Facebook	65_	65+	1	1	262	0	30	0
Alessandra Senatore	Domenico Campeglia	668311250269031	Facebook	65_	65+	1	1	262	0	26	0
Centrodestra per cambiare con Pacetti sindaco	Manuel Gianfelici	292638348325601	Facebook	65_	65+	1	1	262	52	5	0
Stop Korki na Bałuckiego		204126866871498	Facebook	65_	65+	1	1	262	0	6	0
PD Ottava Circoscrizione VR	Giuseppe Merlin	2246774735559915	Facebook	65_	65+	1	1	261	0	25	0
QdN Qualcosa di Napoli	Angela Pascale	375975729177114	Facebook	65_	65+	1	1	260	0	25	0
SMER - SD Gelnica	SMER - SD	2350856495150329	Facebook	65_	65+	6	1	260	0	25	0
Socialdemokraterna Dalarna	Socialdemokraterna Dalarna	362970427153858	Facebook	65_	65+	1	1	260	0	2	0
Moravské zemské hnutí	Hysek Ondrej	223701741482175	Facebook	65_	65+	1	1	257	51	0	0
