advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Hrvatska narodna stranka - liberalni demokrati (HNS)	Hrvatska narodna stranka - liberalni demokrati (HNS)	139606619434725	Facebook	d092	2019-04-02	HR	Croatia	2	1	216345	103173	472	88
Građani za Mislava Kolakušića	Kolakusic Mislav	374159272978399	Facebook	d092	2019-04-02	HR	Croatia	2	1	99998	20000	176	0
European Greens		141366725876424	Facebook	d092	2019-04-02	HR	Croatia	3	1	62460	24984	62	12
MakeUp Eraser Croatia		130338117828161	Facebook	d092	2019-04-02	HR	Croatia	2	1	33332	6666	66	0
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	d092	2019-04-02	HR	Croatia	12	1	19627	8911	25	11
Nova ljevica	Markovina Dragan	706769699498076	Facebook	d092	2019-04-02	HR	Croatia	3	1	16665	4083	73	0
Ruža Tomašić		1434305366791182	Facebook	d092	2019-04-02	HR	Croatia	3	1	13331	3666	82	0
Give A Vote		2186129244970085	Facebook	d092	2019-04-02	HR	Croatia	3	1	11818	5837	56	11
Zoran Bahtijarević		2195720960680577	Facebook	d092	2019-04-02	HR	Croatia	3	1	8616	4308	24	4
Stranka europskih socijalista		1927927220797184	Facebook	d092	2019-04-02	HR	Croatia	1	1	4999	2499	49	0
Electrolux Hrvatska		1229501663771543	Facebook	d092	2019-04-02	HR	Croatia	2	1	4602	2301	3	0
Dominik Vuletić		1858121814431190	Facebook	d092	2019-04-02	HR	Croatia	1	1	4542	908	8	0
VINNIA		325664361187493	Facebook	d092	2019-04-02	HR	Croatia	1	1	4432	2216	4	0
European Commission		107898832590939	Facebook	d092	2019-04-02	HR	Croatia	3	1	3386	1693	3	1
Denis Bevanda		1649158232035552	Facebook	d092	2019-04-02	HR	Croatia	1	1	3333	1666	29	0
Predrag Mišić	HKS - Hrvatska konzervativna stranka	301664597159836	Facebook	d092	2019-04-02	HR	Croatia	1	1	3332	1666	29	0
Educiraj = Recikliraj		360491234496513	Facebook	d092	2019-04-02	HR	Croatia	1	1	3329	665	7	0
