audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
m13_17	male (13-17)	CY	Cyprus	Δημοκρατικός Συναγερμός	Δημοκρατικός Συναγερμός	64330641883	Facebook	5	1	17714	3506	70	0
m13_17	male (13-17)	CY	Cyprus	European Parliament		178362315106	Facebook	4	1	16730	8164	40	2
m13_17	male (13-17)	CY	Cyprus	European Commission		107898832590939	Facebook	3	1	8916	4458	23	6
m13_17	male (13-17)	CY	Cyprus	ΑΚΕΛ - AKEL	ΑΚΕΛ - AKEL	117799504920552	Facebook	42	1	8370	2265	32	0
m13_17	male (13-17)	CY	Cyprus	VICE Greece		187580104777775	Facebook	8	1	5705	1702	9	0
m13_17	male (13-17)	CY	Cyprus	Give A Vote		2186129244970085	Facebook	1	1	5683	2273	5	1
m13_17	male (13-17)	CY	Cyprus	Δρ. ΕΛΕΝΗ ΘΕΟΧΑΡΟΥΣ - Dr. ELENI THEOCHAROUS		46620712083	Facebook	1	1	4401	880	8	0
m13_17	male (13-17)	CY	Cyprus	Takis Hadjigeorgiou		610639632353466	Facebook	3	1	2067	413	8	0
m13_17	male (13-17)	CY	Cyprus	Council of Europe - Directorate General Human Rights and Rule of Law		315160671967064	Facebook	9	1	2009	906	3	0
m13_17	male (13-17)	CY	Cyprus	γυρίζουμε		278308089460720	Facebook	5	1	1742	785	10	2
m13_17	male (13-17)	CY	Cyprus	ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	82362291274	Facebook	5	1	1084	471	7	1
m13_17	male (13-17)	CY	Cyprus	Tuunes		992176580926495	Facebook	6	1	1033	230	4	0
m13_17	male (13-17)	CY	Cyprus	Council of the European Union		147547541961576	Facebook	3	1	643	317	1	0
m13_17	male (13-17)	CY	Cyprus	Μαρία Παστελλά		408568246617951	Facebook	2	1	525	105	1	0
m13_17	male (13-17)	CY	Cyprus	European Youth		130456876990360	Facebook	1	1	361	180	0	0
m13_17	male (13-17)	CY	Cyprus	Ανεξάρτητη Φοιτητική ΕΠΑΛΞΗ Πανεπιστημίου Κύπρου		579252218763659	Facebook	1	1	267	134	2	0
m13_17	male (13-17)	CY	Cyprus	eToro		193863317737	Facebook	10	1	181	76	0	0
m13_17	male (13-17)	CY	Cyprus	CityChannel		2074154366187575	Facebook	1	1	178	89	1	0
m13_17	male (13-17)	CY	Cyprus	ScribersHive		722350287934296	Facebook	1	1	174	87	0	0
m13_17	male (13-17)	CY	Cyprus	Melba Culp		902971599738051	Facebook	10	1	106	48	0	0
m13_17	male (13-17)	CY	Cyprus	Great		267772723892978	Facebook	1	1	103	51	0	0
m13_17	male (13-17)	CY	Cyprus	Break The Machine Ltd		455248978191768	Facebook	1	1	84	42	0	0
m13_17	male (13-17)	CY	Cyprus	ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	2	1	78	26	0	0
m13_17	male (13-17)	CY	Cyprus	Χάρης Αντωνίου/Εγγεγραμμένος Εκπαιδευτικός  Σχολικός Ψυχολόγος		1171523046211155	Facebook	2	1	78	0	7	0
m13_17	male (13-17)	CY	Cyprus	Wageningen University & Research		128618593840392	Facebook	1	1	73	14	0	0
m13_17	male (13-17)	CY	Cyprus	Quotes		1881150392198555	Facebook	2	1	49	20	0	0
m13_17	male (13-17)	CY	Cyprus	Awareness of Cyprus		731667146982325	Facebook	1	1	44	0	4	0
m13_17	male (13-17)	CY	Cyprus	China Xinhua News		338109312883186	Facebook	2	1	40	19	0	0
m13_17	male (13-17)	CY	Cyprus	Soonfeed		214615931960850	Facebook	2	1	37	7	0	0
m13_17	male (13-17)	CY	Cyprus	Beauty Rocks		173264539864995	Facebook	1	1	37	7	0	0
m13_17	male (13-17)	CY	Cyprus	The big capitalist game		2034988140101939	Facebook	6	1	30	6	0	0
m13_17	male (13-17)	CY	Cyprus	Roposo - TV By The People		574950735891850	Facebook	1	1	29	14	0	0
m13_17	male (13-17)	CY	Cyprus	ALDE Group – Liberals and Democrats in the European Parliament		123910440019	Facebook	2	1	28	14	0	0
m13_17	male (13-17)	CY	Cyprus	Antivirus magazine		189447644411220	Facebook	2	1	26	5	0	0
m13_17	male (13-17)	CY	Cyprus	The Freeing Energy Project		164660287630560	Facebook	10	1	25	9	0	0
m13_17	male (13-17)	CY	Cyprus	Gazeta.pl		56246989582	Facebook	2	1	24	4	0	0
m13_17	male (13-17)	CY	Cyprus	Kaar Kaas Sonn		215255338679306	Facebook	2	1	24	6	0	0
m13_17	male (13-17)	CY	Cyprus	Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	3	1	11	2	0	0
m13_17	male (13-17)	CY	Cyprus	Orjan Nilsen		271222143880	Facebook	2	1	10	5	0	0
m13_17	male (13-17)	CY	Cyprus	Trang Banana		575840966122462	Facebook	1	1	7	1	0	0
m13_17	male (13-17)	CY	Cyprus	Quizways		179822015921780	Facebook	3	1	7	0	0	0
m13_17	male (13-17)	CY	Cyprus	Arte		656089814494677	Facebook	3	1	6	1	0	0
m13_17	male (13-17)	CY	Cyprus	Carnegie Planets		341313962740938	Facebook	1	1	4	0	0	0
m13_17	male (13-17)	CY	Cyprus	Gary Vaynerchuk		51535068349	Facebook	1	1	3	0	0	0
m13_17	male (13-17)	CY	Cyprus	Ayesha Nazni		393699950678261	Facebook	1	1	3	0	0	0
m13_17	male (13-17)	CY	Cyprus	Gazeta Wyborcza		63563473556	Facebook	5	1	2	0	0	0
m13_17	male (13-17)	CY	Cyprus	Knovva Academy		1619172795053683	Facebook	1	1	2	1	0	0
m13_17	male (13-17)	CY	Cyprus	PES Group in the European Committee of the Regions		320487834694421	Facebook	1	1	2	0	0	0
m13_17	male (13-17)	CY	Cyprus	Marty Supply Co.		180223699572168	Facebook	3	1	2	0	0	0
m13_17	male (13-17)	CY	Cyprus	Cali Lili		404598562928218	Facebook	1	1	1	0	0	0
m13_17	male (13-17)	CY	Cyprus	What's Up Media Network		1878290559083050	Facebook	1	1	1	0	0	0
m13_17	male (13-17)	CY	Cyprus	Progresívne Slovensko	Progresívne Slovensko	557862947737785	Facebook	1	1	0	0	0	0
m13_17	male (13-17)	CY	Cyprus	Flora & Fauna		303798486465804	Facebook	2	1	0	0	0	0
m13_17	male (13-17)	CY	Cyprus	Voices for Refugees - أصوات لأجل اللاجئين		1601274913421469	Facebook	2	1	0	0	0	0
m13_17	male (13-17)	CY	Cyprus	KidsRights		130369030334301	Facebook	1	1	0	0	0	0
m13_17	male (13-17)	CY	Cyprus	New Church Of Christ		2092774617605722	Facebook	1	1	0	0	0	0
m13_17	male (13-17)	CY	Cyprus	Roar LK		233977750310900	Facebook	2	1	0	0	0	0
m13_17	male (13-17)	CY	Cyprus	Open Doors Deutschland		182704598535	Facebook	2	1	0	0	0	0
m13_17	male (13-17)	CY	Cyprus	oh nickel		369560016475603	Facebook	1	1	0	0	0	0
m13_17	male (13-17)	CY	Cyprus	eToro		105255116217636	Facebook	1	1	0	0	0	0
m13_17	male (13-17)	CY	Cyprus	Schwarzkopf Professional		150101695010185	Facebook	2	1	0	0	0	0
m13_17	male (13-17)	CY	Cyprus	Wikye		336125777166189	Facebook	1	1	0	0	0	0
m13_17	male (13-17)	CY	Cyprus	Виктория Румова		158241424735994	Facebook	1	1	0	0	0	0
m13_17	male (13-17)	CY	Cyprus	Rutas de los andes		1078600055607267	Facebook	1	1	0	0	0	0
m13_17	male (13-17)	CY	Cyprus	The Loop WA		1583597491711726	Facebook	1	1	0	0	0	0
