advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	audience_code_filter	audience_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Γιώργος Χατζημάρκος	Γιώργος Χατζημάρκος	2128150737398149	Facebook	f13_17	female (13-17)	28	1	29174	10463	128	15
Grüne HSK	Jörg Rostek	426725177414680	Facebook	f13_17	female (13-17)	2	1	29174	13764	186	66
Läuft bei Dir!	Baden-Württemberg Stiftung gGmbH	331383090816092	Facebook	f13_17	female (13-17)	4	1	28677	5735	132	0
Gazeta Wyborcza	Gazeta Wyborcza	63563473556	Facebook	f13_17	female (13-17)	27	1	28552	9813	62	12
Europäische Kommission – Vertretung in Deutschland	Europäische Kommission – Vertretung in Deutschland	123332714357231	Facebook	f13_17	female (13-17)	10	1	28476	6408	335	63
Νίκος Ανδρουλάκης	Νίκος Ανδρουλάκης	216089191899991	Facebook	f13_17	female (13-17)	12	1	28044	8425	61	2
Στέλιος Κυμπουρόπουλος	Στέλιος Κυμπουρόπουλος	323456224972682	Facebook	f13_17	female (13-17)	27	1	27933	5681	70	0
Ionel Bogdan	Rus Alexandra	1449284915381234	Facebook	f13_17	female (13-17)	13	1	27787	5517	34	3
USR Bihor	Uniunea Salvați România Filiala Bihor	1592660281028385	Facebook	f13_17	female (13-17)	20	1	27782	10582	41	13
Υπουργείο Εσωτερικών		1758118501156962	Facebook	f13_17	female (13-17)	1	1	27564	13782	137	27
Verband der Chemischen Industrie e.V.	Chemie Wirtschaftsförderungs GmbH	921326477983554	Facebook	f13_17	female (13-17)	53	1	27123	4108	758	0
Europski parlament, Ured za informiranje u Republici Hrvatskoj	Europski parlament, Ured za informiranje u Republici Hrvatskoj	508795765833382	Facebook	f13_17	female (13-17)	2	1	26638	5327	88	0
Nyhetssajten Europaportalen	Nyhetssajten Europaportalen	8005743307	Facebook	f13_17	female (13-17)	6	1	26568	8237	474	104
CDU Region Stuttgart	CDU Region Stuttgart	1512459202315535	Facebook	f13_17	female (13-17)	2	1	26544	13272	663	132
Norbert Hofer	FPÖ	1650580648552563	Facebook	f13_17	female (13-17)	9	1	26417	9854	202	73
Grüne Jugend Steiermark	Grüne Jugend Steiermark	278628109523836	Facebook	f13_17	female (13-17)	3	1	26239	5248	77	0
Enhedslisten Køge	Rolskov Niels	366165650071333	Facebook	f13_17	female (13-17)	8	1	25930	7983	133	38
RMDSZ	RMDSZ	102601499822802	Facebook	f13_17	female (13-17)	36	1	25592	8216	48	9
Grüne Jugend Freiburg	Grüne Jugend Freiburg	258738124139670	Facebook	f13_17	female (13-17)	24	1	25408	5272	730	0
Stefano Passarini	Stefano Passarini	573828172688916	Facebook	f13_17	female (13-17)	24	1	25198	5316	181	0
Global Optimism	Global Optimism	2062802910474026	Facebook	f13_17	female (13-17)	2	1	24461	6424	282	44
Elena Gentile	Elena Gentile	1426435657576038	Facebook	f13_17	female (13-17)	6	1	23640	9726	99	17
Konservativ Ungdom	Konservativ Ungdom	119769598101853	Facebook	f13_17	female (13-17)	1	1	23291	4658	31	6
Anders Baun EP valg 2019	Sorensen Anders Baun	549966298750692	Facebook	f13_17	female (13-17)	3	1	23264	5084	38	7
Matteo Salvini	Lega - Salvini Premier	252306033154	Facebook	f13_17	female (13-17)	10	1	23165	10821	134	26
Wim Soons	Soons Wim	598618930329580	Facebook	f13_17	female (13-17)	3	1	23132	11566	117	22
ΜέΡΑ25	ΜέΡΑ25	333635613794935	Facebook	f13_17	female (13-17)	18	1	22879	10848	116	23
Lukas Mandl	Verein VSM - Vorzugsstimmen für Mandl	436914289678818	Facebook	f13_17	female (13-17)	82	1	22582	5710	190	11
Plantebevægelsen	Plantebevægelsen	136775899834790	Facebook	f13_17	female (13-17)	5	1	21823	4364	292	58
FOA	FOA	132344416862423	Facebook	f13_17	female (13-17)	20	1	21729	7064	147	30
Evelyn Regner	SPÖ	291746820967544	Facebook	f13_17	female (13-17)	3	1	21664	5366	199	39
Günther Sidl	BSA Niederösterreich	806694216374998	Facebook	f13_17	female (13-17)	7	1	20741	10023	130	24
Giulia Pastorella	Giulia Pastorella | Europa per Scelta	2233320866726559	Facebook	f13_17	female (13-17)	2	1	20650	4130	40	0
Ρένα Δούρου	Ρένα Δούρου	225197477683663	Facebook	f13_17	female (13-17)	57	1	20617	8564	104	19
Junge Liberale JuLis Berlin	Junge Liberale Berlin	190961277588195	Facebook	f13_17	female (13-17)	4	1	20031	3922	118	0
Μιχάλης Αγγελόπουλος	Michalis Angelopoulos	253581075582399	Facebook	f13_17	female (13-17)	6	1	19830	3966	39	0
FDP Bayern	FDP Bayern	350558562311	Facebook	f13_17	female (13-17)	1	1	19337	9668	96	19
In Progress	In Progress	254883792041627	Facebook	f13_17	female (13-17)	4	1	19221	8317	44	18
KlimatAlert	Wojciech Makowski	342956762998558	Facebook	f13_17	female (13-17)	2	1	19024	3804	17	2
déi gréng	déi gréng	21710789873	Facebook	f13_17	female (13-17)	2	1	18981	9064	46	8
SSU	SSU	45101268520	Facebook	f13_17	female (13-17)	8	1	18918	4305	283	62
Noored Otsustajad	Eesti Noorteühenduste Liit (ENL)	205597239493153	Facebook	f13_17	female (13-17)	1	1	17964	3592	35	0
Die Offene Gesellschaft	die Initiative Offene Gesellschaft mit Facebook-Werbegutschrift	912255502235222	Facebook	f13_17	female (13-17)	140	1	17916	3706	713	0
Cruel	In Progress	1949870255322243	Facebook	f13_17	female (13-17)	3	1	17666	7391	36	16
GPA-djp	GPA-djp	214499840736	Facebook	f13_17	female (13-17)	1	1	17524	3504	34	0
Die Grünen Steiermark	Die Grünen Steiermark	97997637890	Facebook	f13_17	female (13-17)	14	1	17281	6391	337	0
Die neue SPÖ Tirol	SPÖ Tirol	172040642860223	Facebook	f13_17	female (13-17)	8	1	17249	6620	142	21
Open Vld	Open Vld	53668151866	Facebook	f13_17	female (13-17)	3	1	17222	6386	172	34
Γιώργος Θωμάς	Γιώργος Θωμάς	546583482086942	Facebook	f13_17	female (13-17)	7	1	17209	3693	42	0
sp.a West-Vlaanderen	sp.a West-Vlaanderen	269157793205215	Facebook	f13_17	female (13-17)	6	1	17151	6262	131	26
Παύλος Γερουλάνος	Παύλος Γερουλάνος	196882087005924	Facebook	f13_17	female (13-17)	2	1	16909	6782	17	3
Momentum Mozgalom	Momentum Mozgalom	592204747588011	Facebook	f13_17	female (13-17)	4	1	16901	7927	45	21
PVDA West-Vlaanderen	PVDA	1661103980836335	Facebook	f13_17	female (13-17)	5	1	16892	5159	217	0
Grüne Mannheim	BÜNDNIS 90/DIE GRÜNEN Kreisverband Mannheim	123290727868673	Facebook	f13_17	female (13-17)	42	1	16464	6057	133	10
Sverigedemokraterna Kalmar län	Kotanen Mika Erik	117200235024372	Facebook	f13_17	female (13-17)	13	1	15095	3167	35	16
BVB / Freie Wähler		379808979250786	Facebook	f13_17	female (13-17)	1	1	14989	2998	29	0
Sweeties		1335022773303472	Facebook	f13_17	female (13-17)	2	1	14811	2962	76	0
Česká pirátská strana - Piráti Plzeňský kraj	Kubat Josef	115602606970	Facebook	f13_17	female (13-17)	3	1	14796	3499	53	10
Kateřina Jacques	Kateřina Bursíková Jacques	51832713011	Facebook	f13_17	female (13-17)	3	1	14521	2904	56	11
Josef Caruana	Josef Caruana	166617437361908	Facebook	f13_17	female (13-17)	7	1	14504	4359	44	4
Ομάδα Μνήμης	In Progress	230319800467420	Facebook	f13_17	female (13-17)	3	1	14464	7077	67	15
Give Us A Voice Lëtzebuerg		1505184473073824	Facebook	f13_17	female (13-17)	1	1	14425	7212	360	72
Fridays For Future Torino - Italy	Luca Sardo	374899703056927	Facebook	f13_17	female (13-17)	2	1	14409	2799	68	0
Adrian Delia	Partit Nazzjonalista	1442808799090985	Facebook	f13_17	female (13-17)	11	1	14314	5320	49	7
ΟΝΝΕΔ	ΟΝΝΕΔ	120198888000231	Facebook	f13_17	female (13-17)	7	1	14089	5059	31	3
Fridays For Future Münster	Fridays for Future	1212444868905059	Facebook	f13_17	female (13-17)	4	1	13940	5592	137	9
GRÜNE JUGEND Hamburg	GRÜNE JUGEND Hamburg	202668476436727	Facebook	f13_17	female (13-17)	2	1	13775	2755	27	0
Nicola Fratoianni	Nicola Fratoianni	116181541819083	Facebook	f13_17	female (13-17)	8	1	13561	5576	23	8
Hungerprojektet	Hungerprojektet	212049035488183	Facebook	f13_17	female (13-17)	2	1	13228	2645	123	25
Søren Pape Poulsen	Søren Pape Poulsen	952334508116178	Facebook	f13_17	female (13-17)	1	1	13204	6602	88	17
Kristof Calvo	Kristof Calvo	345099982367937	Facebook	f13_17	female (13-17)	4	1	13158	5884	80	25
Roland Heintze	CDU Landesverband Hamburg	751240091655625	Facebook	f13_17	female (13-17)	4	1	13144	6572	130	0
Die Tiroler Grünen	Die Tiroler Grünen	112941499555	Facebook	f13_17	female (13-17)	8	1	13127	3314	163	19
Jacek Wilk	KWW Konfederacja Korwin Braun Liroy Narodowcy	499646073441042	Facebook	f13_17	female (13-17)	2	1	12852	6426	20	7
Lander Piccart	Piccart Lander 	654200285025844	Facebook	f13_17	female (13-17)	1	1	12601	2520	24	0
Volkspartei Niederösterreich	Volkspartei Niederösterreich	185269004912086	Facebook	f13_17	female (13-17)	48	1	12389	4427	146	24
BÜNDNIS 90/DIE GRÜNEN Halle (Saale)	BÜNDNIS 90/ DIE GRÜNEN Stadtverband Halle	224759004224478	Facebook	f13_17	female (13-17)	13	1	12378	3392	198	35
Beate Meinl-Reisinger	NEOS	243225039137708	Facebook	f13_17	female (13-17)	5	1	12008	6004	74	15
Live Communications for MEP Elections May 2019	Stephen Florian	962042630582450	Facebook	f13_17	female (13-17)	8	1	11976	3554	66	0
Ondřej Krutílek - kandidát do Evropského parlamentu	ODS	1220066088147062	Facebook	f13_17	female (13-17)	6	1	11967	2666	75	17
Tobias Krammer	Tobias Krammer	1643134582482219	Facebook	f13_17	female (13-17)	1	1	11861	2372	23	0
SPD Sachsen	SPD Sachsen	50169278122	Facebook	f13_17	female (13-17)	8	1	11860	2417	118	23
CSV	CSV	56016549775	Facebook	f13_17	female (13-17)	2	1	11792	2886	37	0
Social Democrats	Social Democrats	1012851375393300	Facebook	f13_17	female (13-17)	2	1	11769	2285	56	0
Alfredo Posteraro	SocialCom	408876889953275	Facebook	f13_17	female (13-17)	2	1	11379	2275	25	0
Vagelis Meimarakis - Βαγγέλης Μεϊμαράκης	Vagelis Meimarakis - Βαγγέλης Μεϊμαράκης	533778063439430	Facebook	f13_17	female (13-17)	1	1	11031	5515	5	0
Thalia Buchhandlung - Thalia.de	Thalia Buchhandlung - Thalia.de	342884401877	Facebook	f13_17	female (13-17)	7	1	10987	4617	147	32
David Stellini	David Stellini	1911257335785088	Facebook	f13_17	female (13-17)	7	1	10889	4326	66	11
Hannan Sarwar	Hannan Amer Sarwar	280256796023344	Facebook	f13_17	female (13-17)	8	1	10809	988	786	0
Pedro Quevedo Iturbe	Nueva Canarias	960849937289013	Facebook	f13_17	female (13-17)	8	1	10795	2180	37	4
Edukacja dla Dobrego Klimatu	Wojciech Makowski	798249970192065	Facebook	f13_17	female (13-17)	1	1	10635	2127	24	4
Genova che osa	Genova che osa	1538926219695299	Facebook	f13_17	female (13-17)	7	1	10595	3365	159	0
ANTICLIMBERS		1008414972688083	Facebook	f13_17	female (13-17)	1	1	10554	2111	18	0
Alexis Charitsis - Αλέξης Χαρίτσης	Αλέξης Χαρίτσης	296107141177054	Facebook	f13_17	female (13-17)	7	1	10453	2203	42	0
CDU Altona	CDU Kreisverband Altona/Elbvororte	619070778260499	Facebook	f13_17	female (13-17)	2	1	10417	2692	103	16
SPD Mannheim	SPD Mannheim	417906251607978	Facebook	f13_17	female (13-17)	4	1	10413	4003	72	24
NEOS	NEOS	327450964017497	Facebook	f13_17	female (13-17)	12	1	10350	2917	89	20
Christian Dax	SPÖ Burgenland	1232990493514860	Facebook	f13_17	female (13-17)	8	1	10296	2593	112	14
Werk gezocht		439982882734383	Facebook	f13_17	female (13-17)	3	1	10277	2826	64	0
Luke 'Ming' Flanagan MEP	Luke 'Ming' Flanagan MEP	182354901841834	Facebook	f13_17	female (13-17)	3	1	10264	4958	76	26
Herbert Kickl	FPÖ	1977684662509834	Facebook	f13_17	female (13-17)	5	1	10134	4480	68	16
SPD Kreisverband Pinneberg	SPD Kreisverband Pinneberg	123555224338965	Facebook	f13_17	female (13-17)	5	1	10128	3402	56	0
Andreas Schieder	SPÖ	290881691011354	Facebook	f13_17	female (13-17)	9	1	10045	3378	75	19
Alex Agius Saliba	Alex Agius Saliba	656955664383156	Facebook	f13_17	female (13-17)	7	1	10007	3033	38	3
Edvards Smiltēns LV		400861240278635	Facebook	f13_17	female (13-17)	1	1	9963	4981	24	4
FPÖ Tirol - die Tiroler Freiheitlichen	FPÖ Tirol - die Tiroler Freiheitlichen	197677003596231	Facebook	f13_17	female (13-17)	5	1	9836	1967	50	7
Werner Kogler	Die Grünen	133612666671985	Facebook	f13_17	female (13-17)	6	1	9632	4402	57	15
FPÖ	FPÖ	169051073236170	Facebook	f13_17	female (13-17)	12	1	9450	4461	96	27
FÜR Karlsruhe	FÜR Karlsruhe - Politik mit christlicher Herzenshaltung e.V.	260790977428638	Facebook	f13_17	female (13-17)	5	1	9389	2394	32	0
Jusos Saar	Jusos Saar in der SPD 	110501198961505	Facebook	f13_17	female (13-17)	3	1	9380	1814	71	0
Grüne Jugend Mannheim	GRÜNE JUGEND Mannheim	240115382692520	Facebook	f13_17	female (13-17)	18	1	9350	1839	340	0
Jusos Nienburg	SPD-Unterbezirk Nienburg	253819871459590	Facebook	f13_17	female (13-17)	9	1	9242	1864	241	0
INBOX	New Digital Media	369693523475596	Facebook	f13_17	female (13-17)	16	1	9180	3724	10	0
Miriam Dalli	Miriam Dalli	277980849002904	Facebook	f13_17	female (13-17)	12	1	9160	2556	45	0
Fridays for Future - Padova	Leonardo Basso	264120211150371	Facebook	f13_17	female (13-17)	1	1	9041	1808	17	0
FŻL - Forum Żgħażagħ Laburisti	FŻL - Forum Żgħażagħ Laburisti	40870184668	Facebook	f13_17	female (13-17)	1	1	9010	1802	17	0
Greenpeace Magyarország	Greenpeace Magyarország	35634348348	Facebook	f13_17	female (13-17)	1	1	8998	4499	13	2
Jorge Azcón	Partido Popular Zaragoza	1005758609559650	Facebook	f13_17	female (13-17)	20	1	8981	2073	31	0
Hizb ut Tahrir Skandinavien	Shoaib Umais Usman	256932138237638	Facebook	f13_17	female (13-17)	2	1	8955	1791	20	9
Emma Wiesner	Emma Wiesner (Centerpartiet)	653072158104424	Facebook	f13_17	female (13-17)	3	1	8930	2338	74	14
Europos Parlamento biuras Lietuvoje	Europos Parlamento biuras Lietuvoje	188014250186	Facebook	f13_17	female (13-17)	4	1	8885	1777	22	0
Δύναμη Ανάπτυξης	Δύναμη Ανάπτυξης	279871462169811	Facebook	f13_17	female (13-17)	2	1	8864	1772	88	17
DP - Demokratesch Partei	DP - Demokratesch Partei	280875378609326	Facebook	f13_17	female (13-17)	8	1	8716	2912	105	17
USR Galați	Uniunea Salvați România	174434106304018	Facebook	f13_17	female (13-17)	4	1	8605	1721	18	3
Podem	PODEMOS.	792238440859918	Facebook	f13_17	female (13-17)	7	1	8475	1826	90	15
Organizace pro pomoc uprchlíkům, z.s.	Organizace pro pomoc uprchlíkům, z.s.	188235971211201	Facebook	f13_17	female (13-17)	2	1	8474	1694	7	3
Anja Vanrobaeys	Vanrobaeys Anja Maurits	795798820785493	Facebook	f13_17	female (13-17)	1	1	8452	1690	16	0
Νάσος Ηλιόπουλος	Athanasios Iliopoulos	1535215766758773	Facebook	f13_17	female (13-17)	9	1	8421	3986	40	5
Vihreät nuoret	Vihreät nuoret	362064961211	Facebook	f13_17	female (13-17)	3	1	8391	3374	133	0
Philippe Muyters	Nieuw-Vlaamse Alliantie	197625717055207	Facebook	f13_17	female (13-17)	2	1	8360	1672	83	16
Maria Johansson Liberalerna	Johansson Maria Birgitta	200983887194604	Facebook	f13_17	female (13-17)	18	1	8266	1619	82	16
Γιώργος Κουνάνης - George Kounanis	Georgios Kounanis	562436030930723	Facebook	f13_17	female (13-17)	4	1	8198	1987	26	0
Antonio Morales Méndez	Nueva Canarias	972435506102094	Facebook	f13_17	female (13-17)	5	1	8137	2288	31	4
BZS 23 - Bündnis Zukunft Stuttgart 23	Marc Fuchs 	225413838047902	Facebook	f13_17	female (13-17)	6	1	8083	1685	73	12
Piraten Bezierk Osten		141480992729926	Facebook	f13_17	female (13-17)	1	1	7976	1595	79	15
Bündnis 90 / Die Grünen Thüringen	BÜNDNIS 90/DIE GRÜNEN Thüringen	445962318752667	Facebook	f13_17	female (13-17)	2	1	7831	3121	103	0
Jacob Netteberg	Netteberg Jacob	1438856909487306	Facebook	f13_17	female (13-17)	3	1	7434	3603	52	10
FDP Hamburg	FDP Hamburg	189184071108491	Facebook	f13_17	female (13-17)	12	1	7364	1226	251	0
Julian Barazi FDP	Freie Demokratische Partei	548949038855591	Facebook	f13_17	female (13-17)	27	1	7288	1869	261	0
Nueva Canarias Las Palmas de Gran Canaria	Nueva Canarias	342077645945305	Facebook	f13_17	female (13-17)	6	1	7272	1447	18	0
Mark Grossmann	Venstre Odense 1. kreds	393486437446456	Facebook	f13_17	female (13-17)	36	1	7220	1271	31	0
TW-IN	SEBASTIAN JOSEPH 4 ST JOHN	1975276162525168	Facebook	f13_17	female (13-17)	3	1	7208	1436	86	16
Daniel Buda	ETIS Design	220579784732993	Facebook	f13_17	female (13-17)	2	1	7034	3517	5	2
Arabiska Teatern / أرابيسكا تياترن	Arabiska Teatern / أرابيسكا تياترن	996264337099052	Facebook	f13_17	female (13-17)	2	1	7012	3312	35	7
Socialdemokraterna Örebro kommun	Nerelius Carin Isabelle	223141487866750	Facebook	f13_17	female (13-17)	5	1	6996	1411	66	13
