advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	audience_code_filter	audience_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Ανεξάρτητοι 'Ελληνες	Start Business Hellas	343233902394715	Facebook	m35_44	male (35-44)	44	1	551476	188968	1755	220
KUKIZ'15	Komitet Wyborczy Wyborców Kukiz'15	328170794051845	Facebook	m35_44	male (35-44)	179	1	529756	154657	1594	318
Demokratie in Europa - Diem25	Demokratie in Europa - DiEM25	267443093828699	Facebook	m35_44	male (35-44)	74	1	525374	199062	2686	488
Partizán	Gulyás Márton Ferenc	1406386486355924	Facebook	m35_44	male (35-44)	119	1	504290	181185	895	304
Socialdemokraterna	Socialdemokraterna	8040892957	Facebook	m35_44	male (35-44)	68	1	502281	199637	11610	2571
Παύλος Γερουλάνος	Παύλος Γερουλάνος	196882087005924	Facebook	m35_44	male (35-44)	49	1	491770	215438	2165	441
Massimiliano Santini	Massimiliano Ghelfi	389585871653842	Facebook	m35_44	male (35-44)	108	1	489156	200259	2158	459
European Free Alliance	European Free Alliance	46708306425	Facebook	m35_44	male (35-44)	31	1	489066	200371	4294	944
Podemos Comunidad de Madrid	Unidas Podemos Izquierda Unida Madrid en Pie	261762710669900	Facebook	m35_44	male (35-44)	26	1	485370	220291	6779	2163
Peter Mertens	PVDA	236485149843971	Facebook	m35_44	male (35-44)	50	1	478601	194482	3974	1101
Parlamentul European, Biroul de Informare în Romania	Parlamentul European, Biroul de Informare în Romania	138896782840976	Facebook	m35_44	male (35-44)	15	1	478228	219392	555	130
Sebastian Kurz	Volkspartei	105151752909840	Facebook	m35_44	male (35-44)	20	1	476737	214335	4597	984
John Crombez	sp.a	264131406977201	Facebook	m35_44	male (35-44)	23	1	468857	216962	1435	358
Sme rodina	Sme rodina	600235073447674	Facebook	m35_44	male (35-44)	6	1	461448	204242	2500	585
CSU (Christlich-Soziale Union)	CSU (Christlich-Soziale Union)	81386795687	Facebook	m35_44	male (35-44)	13	1	459793	206041	3665	1205
Esquerra Barcelona	Esquerra Barcelona	374070875952519	Facebook	m35_44	male (35-44)	38	1	446207	185325	3545	810
Kristdemokraterna	Kristdemokraterna	115198178364	Facebook	m35_44	male (35-44)	117	1	441263	163294	6432	2025
Στέλιος Κούλογλου - Stelios Kouloglou	Στέλιος Κούλογλου	230852653624004	Facebook	m35_44	male (35-44)	15	1	438613	201261	681	166
CDA	CDA	320374518118	Facebook	m35_44	male (35-44)	8	1	430653	194456	2354	626
Groen	Groen	84920854319	Facebook	m35_44	male (35-44)	121	1	428892	141208	5269	552
Caterina Cerroni	Caterina Cerroni	1618719834925589	Facebook	m35_44	male (35-44)	22	1	421798	204271	2518	545
QuoteSearch.com	QuoteSearch	2235255886787452	Facebook	m35_44	male (35-44)	29	1	420914	154257	5190	964
Θοδωρής Ζαγοράκης / Thodoris Zagorakis	Θοδωρής Ζαγοράκης / Thodoris Zagorakis	235332330007800	Facebook	m35_44	male (35-44)	4	1	419855	178477	603	263
Remain United	Centrum Campaign Ltd	388121018451293	Facebook	m35_44	male (35-44)	72	1	415971	146728	3587	799
Conservatives	The Conservative Party	8807334278	Facebook	m35_44	male (35-44)	1297	1	412238	104798	10631	318
Kialo	Kialo	729627343834501	Facebook	m35_44	male (35-44)	62	1	411319	93160	3939	757
Demokratikus Koalíció	Demokratikus Koalíció	169599166463839	Facebook	m35_44	male (35-44)	129	1	406268	117651	1385	285
Jakab Péter	Jobbik Magyarországért Mozgalom	781150971947219	Facebook	m35_44	male (35-44)	11	1	403303	168125	828	371
Ökologisch-Demokratische Partei (ÖDP)	Ökologisch-Demokratische Partei (ÖDP)	120655374567	Facebook	m35_44	male (35-44)	14	1	401870	195734	1206	256
Česká pirátská strana	Česká pirátská strana	109323929038	Facebook	m35_44	male (35-44)	11	1	401312	191247	2573	898
People's Vote UK	People's Vote	748608695327755	Facebook	m35_44	male (35-44)	56	1	399841	173838	6468	1937
Οι Έλληνες	In Progress	2273336566260671	Facebook	m35_44	male (35-44)	7	1	387485	158639	1680	490
Matteo Salvini	Lega - Salvini Premier	252306033154	Facebook	m35_44	male (35-44)	10	1	386253	186279	2004	397
Kostas Dervos	Kostas Dervos	1970779819866623	Facebook	m35_44	male (35-44)	46	1	382922	130006	907	115
LMP - Lehet Más a Politika	LMP - Lehet Más a Politika	47198507012	Facebook	m35_44	male (35-44)	16	1	378995	166581	588	274
Norica Nicolai	Increase Digital	121265151226126	Facebook	m35_44	male (35-44)	30	1	378188	121534	656	118
In Progress	In Progress	254883792041627	Facebook	m35_44	male (35-44)	6	1	376411	168521	1236	393
Partidul Mișcarea Populară	Amerisoft	581911828514783	Facebook	m35_44	male (35-44)	16	1	375867	164692	462	120
Adam Bielan	KW PRAWO I SPRAWIEDLIWOŚĆ	228951150597089	Facebook	m35_44	male (35-44)	48	1	375420	144448	1434	390
Fratelli d'Italia	Fratelli d'Italia	355710427861591	Facebook	m35_44	male (35-44)	30	1	373755	144352	2065	529
Labros Palantzas / Λάμπρος Παλάντζας	Lampros Palantzas 	540653716458457	Facebook	m35_44	male (35-44)	28	1	372047	155004	1118	168
Partit Nazzjonalista	Partit Nazzjonalista	159249234115841	Facebook	m35_44	male (35-44)	13	1	364816	147825	3274	716
Partito Democratico	Partito Democratico	77034286895	Facebook	m35_44	male (35-44)	57	1	356369	153477	2174	362
Γιώργος Καμίνης	Georgios Kaminis	186974508081005	Facebook	m35_44	male (35-44)	16	1	356314	160489	1943	458
Ζωή Κωνσταντοπούλου - Zoe Konstantopoulou	Πλεύση Ελευθερίας	1489639131352219	Facebook	m35_44	male (35-44)	37	1	354370	122853	719	123
CDH - Centre Démocrate Humaniste	CDH - Centre Démocrate Humaniste	189649407806135	Facebook	m35_44	male (35-44)	40	1	347632	139969	953	223
Departamentul pentru Agricultură și Dezvoltare Rurală al PSD	Partidul Social Democrat	339365506708219	Facebook	m35_44	male (35-44)	5	1	344194	139620	146	70
Dansk Folkeparti	Dansk Folkeparti	520449347983427	Facebook	m35_44	male (35-44)	10	1	340029	150190	3925	874
Swatch	Swatch	297973083586150	Facebook	m35_44	male (35-44)	13	1	338234	126642	3603	905
Socialni demokrati (SD)	Socialni demokrati (SD)	12676777580	Facebook	m35_44	male (35-44)	136	1	336376	83208	1813	0
Стефан Тафров	Стефан Тафров	233810563693016	Facebook	m35_44	male (35-44)	17	1	324332	133390	819	234
Thodoris Kalabokis	Thodoris Kalabokis	311791572779718	Facebook	m35_44	male (35-44)	16	1	324006	142321	1456	385
Dobrev Klára	Demokratikus Koalíció	1880809845328535	Facebook	m35_44	male (35-44)	101	1	322404	120781	1021	352
Reacciona y Actúa	Actúa 	1916676245053161	Facebook	m35_44	male (35-44)	29	1	320895	137413	773	99
Spoločnými Silami Za Rozkvet Gemera	Horváth Csaba	106240706496397	Facebook	m35_44	male (35-44)	372	1	317816	88980	3098	70
Greenpeace España	Greenpeace España	133044800622	Facebook	m35_44	male (35-44)	78	1	317311	114405	1281	130
Det Konservative Folkeparti	Det Konservative Folkeparti	39233495912	Facebook	m35_44	male (35-44)	50	1	314943	121845	5935	1520
Cristian Bușoi	Rus Alexandra	112332998808842	Facebook	m35_44	male (35-44)	26	1	306609	138508	405	137
Compromís	Compromís	194053080624605	Facebook	m35_44	male (35-44)	86	1	299498	85712	1375	112
Katarina Barley	SPD	1522202731410785	Facebook	m35_44	male (35-44)	364	1	293374	75378	4977	103
Angelo Ciocca	Angelo Ciocca	479212098810360	Facebook	m35_44	male (35-44)	11	1	292017	130459	2140	474
Alexis Tsipras	ΣΥ.ΡΙΖ.Α.	12224403053	Facebook	m35_44	male (35-44)	11	1	290365	123539	1219	264
PSOE Canarias	PSOE Canarias	271931812851156	Facebook	m35_44	male (35-44)	8	1	287834	133203	440	153
Forza Italia	Forza Italia	172265396249029	Facebook	m35_44	male (35-44)	10	1	285886	126374	785	228
Werner Kogler	Die Grünen	133612666671985	Facebook	m35_44	male (35-44)	6	1	284048	133445	1868	443
HOPE not hate	HOPE not hate	91897231853	Facebook	m35_44	male (35-44)	18	1	278644	119364	1709	373
Párbeszéd Magyarországért	Párbeszéd Magyarországért	113684438795574	Facebook	m35_44	male (35-44)	31	1	278631	116719	402	142
VVD	VVD	121264564551002	Facebook	m35_44	male (35-44)	29	1	267981	122599	1542	286
FPÖ	FPÖ	169051073236170	Facebook	m35_44	male (35-44)	13	1	267954	113774	3054	751
PNL Oradea	PNL Oradea	304085190083197	Facebook	m35_44	male (35-44)	32	1	267858	96022	643	191
Partido Socialista de la Región de Murcia (PSRM-PSOE)	Partido Socialista de la Región de Murcia 	154616807805	Facebook	m35_44	male (35-44)	72	1	267302	58249	1290	95
Exit from Brexit	the Liberal Democrats	1600429670027154	Facebook	m35_44	male (35-44)	27	1	264610	89100	2812	776
Sara Skyttedal	Sara Skyttedal	249195615122371	Facebook	m35_44	male (35-44)	45	1	261016	79017	3066	1012
Greenpeace France	Greenpeace France	39435457457	Facebook	m35_44	male (35-44)	16	1	260072	114205	996	229
Nicola Fratoianni	Nicola Fratoianni	116181541819083	Facebook	m35_44	male (35-44)	12	1	259739	106786	597	195
SPOLU - občianska demokracia	SPOLU - občianska demokracia	1057020590987528	Facebook	m35_44	male (35-44)	47	1	259699	85657	1973	449
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	m35_44	male (35-44)	30	1	254698	106407	609	89
ČSSD	ČSSD	111041662264882	Facebook	m35_44	male (35-44)	122	1	253503	89995	3368	747
Крум Дончев/Krum Donchev	Крум Дончев/Krum Donchev	155516354469476	Facebook	m35_44	male (35-44)	15	1	253401	95943	743	239
Радан Кънев	Радан Кънев	1461853244069926	Facebook	m35_44	male (35-44)	26	1	252425	104952	694	72
Campact e.V.	Campact e.V.	82734241364	Facebook	m35_44	male (35-44)	5	1	251076	114659	2336	493
Δημήτρης Καιρίδης-Dimitris Kairidis	Dimitrios Kairidis	165710610795923	Facebook	m35_44	male (35-44)	29	1	248537	63643	1283	56
Parti Socialiste (PS)	Parti Socialiste (PS)	518402351504731	Facebook	m35_44	male (35-44)	29	1	246288	91563	2843	778
Valter Flego	IDS - Istarski Demokratski Sabor	441675022557503	Facebook	m35_44	male (35-44)	32	1	245895	97050	918	193
Michal Šimečka • Progresívne Slovensko	Projekt Európa o.z.	194278021265803	Facebook	m35_44	male (35-44)	20	1	245642	84928	1924	365
Движение ВОЛЯ	Движение Воля	289082018098560	Facebook	m35_44	male (35-44)	5	1	243055	97222	242	48
Stranka LMŠ	Stranka LMŠ	1688472281270558	Facebook	m35_44	male (35-44)	11	1	242824	97295	495	87
Alfred Sant	Alfred Sant	537789116260209	Facebook	m35_44	male (35-44)	28	1	237910	89401	884	163
Γιώργος Χατζημάρκος	Γιώργος Χατζημάρκος	2128150737398149	Facebook	m35_44	male (35-44)	28	1	237301	90482	1032	167
Sozialdemokratische Partei Europas	Sozialdemokratische Partei Europas	338549033673221	Facebook	m35_44	male (35-44)	31	1	235932	96570	917	143
Magyar Közösség Pártja	Magyar Közösség Pártja	259594940734093	Facebook	m35_44	male (35-44)	447	1	235119	33449	12800	9
Partij van de Arbeid (PvdA)	Partij van de Arbeid (PvdA)	113895885305052	Facebook	m35_44	male (35-44)	31	1	232988	93610	1096	367
ΜέΡΑ25	ΜέΡΑ25	333635613794935	Facebook	m35_44	male (35-44)	18	1	230886	100663	1207	234
Psc Barcelona	PSC Partit dels  Socialistes de Catalunya	439957149400799	Facebook	m35_44	male (35-44)	23	1	229305	95940	3657	895
Vladimír Bilčík SPOLU - občianska demokracia	SPOLU - občianska demokracia	1501859650125625	Facebook	m35_44	male (35-44)	103	1	228559	62435	2629	186
D66	D66	52985377549	Facebook	m35_44	male (35-44)	25	1	226721	97693	1180	228
RMDSZ	RMDSZ	102601499822802	Facebook	m35_44	male (35-44)	65	1	226534	62301	487	91
Thalia Buchhandlung - Thalia.de	Thalia Buchhandlung - Thalia.de	342884401877	Facebook	m35_44	male (35-44)	15	1	226447	102765	3687	858
PSOE Aragón	PSOE Aragón	170970449608409	Facebook	m35_44	male (35-44)	321	1	224211	15330	16886	0
Βασιλική Λαζαράκου	Βασιλική Λαζαράκου 	443842809693601	Facebook	m35_44	male (35-44)	11	1	222531	90728	590	231
Μανώλης Γλυνός	Emmanouil Glynos	968742453313048	Facebook	m35_44	male (35-44)	19	1	221654	102224	917	193
Konstanty Radziwiłł	KW PRAWO I SPRAWIEDLIWOŚĆ	928240283878303	Facebook	m35_44	male (35-44)	41	1	221245	80447	853	263
Nicola Clerici europee 2019 M5S	Nicola Clerici	2340174086227422	Facebook	m35_44	male (35-44)	37	1	220664	72422	1131	241
MÉS per Mallorca	MÉS per Mallorca	183718528322316	Facebook	m35_44	male (35-44)	29	1	219771	71706	1081	226
Antanas Guoga	Lietuvos Centro Partijos rinkimų sąskaita	18276748821	Facebook	m35_44	male (35-44)	14	1	216766	98563	1262	264
kontrast.at	kontrast.at	1079650008770485	Facebook	m35_44	male (35-44)	30	1	216198	81384	2709	561
Annalisa Corrado	ANNALISA CORRADO (mandataria elettorale Serena Drigo)	152120842162775	Facebook	m35_44	male (35-44)	85	1	213844	73842	1007	13
Jerzy Buzek	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N Zieloni	69153026654	Facebook	m35_44	male (35-44)	29	1	213445	89817	600	162
Herbert Kickl	FPÖ	1977684662509834	Facebook	m35_44	male (35-44)	5	1	212227	88384	1815	401
USR Arad	Uniunea Salvați Romania	1210260295704425	Facebook	m35_44	male (35-44)	15	1	211669	83420	625	194
Приоритети	БЗНС	1163987410423594	Facebook	m35_44	male (35-44)	35	1	211064	89083	1001	171
Partido Socialista Europeu	Partido Socialista Europeu	126509981274614	Facebook	m35_44	male (35-44)	16	1	209215	90647	278	19
Lara Comi	Lara Comi	155619044465389	Facebook	m35_44	male (35-44)	21	1	208853	86306	1090	243
Csárdi Antal	LMP - Lehet Más a Politika	136387873164491	Facebook	m35_44	male (35-44)	4	1	208827	88587	380	168
Lukas Mandl	Verein VSM - Vorzugsstimmen für Mandl	436914289678818	Facebook	m35_44	male (35-44)	193	1	207696	50804	2699	150
Kokoomus	Kokoomus	201285237101	Facebook	m35_44	male (35-44)	276	1	206824	62168	3086	361
Socialdemokratiet	Socialdemokratiet	41459763029	Facebook	m35_44	male (35-44)	45	1	205200	74912	2067	630
Beate Meinl-Reisinger	NEOS	243225039137708	Facebook	m35_44	male (35-44)	5	1	203924	101962	1458	339
Søren Pape Poulsen	Søren Pape Poulsen	952334508116178	Facebook	m35_44	male (35-44)	17	1	199053	84794	4759	1094
Perussuomalaiset	Perussuomalaiset	181106108341	Facebook	m35_44	male (35-44)	6	1	198631	81164	2304	518
Ivan ŠTEFANEC	KDH	324560137683033	Facebook	m35_44	male (35-44)	6	1	197692	79516	1027	329
Più Europa	Più Europa	126662574668084	Facebook	m35_44	male (35-44)	5	1	197507	90064	1072	287
Viorel Catarama	Dreapta Liberala	795022763862618	Facebook	m35_44	male (35-44)	5	1	197300	98436	540	164
Csíkország	Csíkország	2229168487164126	Facebook	m35_44	male (35-44)	52	1	195600	45537	386	62
Angelika Winzig	Wirtschaftsbund Österreich	141015722773374	Facebook	m35_44	male (35-44)	330	1	195176	45534	4109	267
Sven Giegold	Sven Giegold	1391306014465513	Facebook	m35_44	male (35-44)	23	1	193653	68433	1706	321
Giuliano Pisapia	Giuliano Pisapia	112352038802143	Facebook	m35_44	male (35-44)	13	1	193625	88265	704	157
Info.cz	Info.cz	1269502056393120	Facebook	m35_44	male (35-44)	23	1	191925	44739	742	170
Edukacja dla Dobrego Klimatu	Wojciech Makowski	798249970192065	Facebook	m35_44	male (35-44)	17	1	189731	74229	581	167
Junts per Catalunya	Junts per Catalunya	386166375144833	Facebook	m35_44	male (35-44)	21	1	189181	76603	1191	385
Maciej Gdula	KW Wiosna Roberta Biedronia	831495030528894	Facebook	m35_44	male (35-44)	9	1	189085	71478	702	146
Razem	KKW Lewica Razem - Razem, Unia Pracy, RSS	430323810469014	Facebook	m35_44	male (35-44)	21	1	188755	74367	658	129
Nicola Zingaretti	Partito Democratico	38423524033	Facebook	m35_44	male (35-44)	5	1	188162	77122	215	43
Ahora Repúblicas		578942235869606	Facebook	m35_44	male (35-44)	2	1	187953	93977	939	187
USR Bihor	Uniunea Salvați România Filiala Bihor	1592660281028385	Facebook	m35_44	male (35-44)	22	1	187520	70933	265	77
Matilde Montaudo, cittadina a 5 stelle	Matilde Ada Montaudo	492569564129501	Facebook	m35_44	male (35-44)	25	1	185988	74912	755	137
Antton Rönnholm	Antton Rönnholm	575908612596562	Facebook	m35_44	male (35-44)	80	1	185805	42979	1533	140
Cristian Ghinea	Uniunea Salvați România	269505079808785	Facebook	m35_44	male (35-44)	11	1	185537	73839	124	23
Možemo - politička platforma	Možemo - politička platforma	1064762700374086	Facebook	m35_44	male (35-44)	24	1	184081	64570	733	109
Silvio Berlusconi	Silvio Berlusconi	116716651695782	Facebook	m35_44	male (35-44)	20	1	183365	75238	1024	192
Νίκος Ανδρουλάκης	Νίκος Ανδρουλάκης	216089191899991	Facebook	m35_44	male (35-44)	25	1	182636	63966	454	39
NÁRODNÁ KOALÍCIA	dtp media	145677979100505	Facebook	m35_44	male (35-44)	17	1	180915	75591	754	146
Európai Parlament Tájékoztatási Irodája	Európai Parlament Tájékoztatási Irodája	126893087354793	Facebook	m35_44	male (35-44)	30	1	180408	66511	174	66
Οι Άριστοι	In Progress	1922448441148089	Facebook	m35_44	male (35-44)	1	1	180391	90196	901	180
USR Cluj	Partidul Uniunea Salvati România	287761518247055	Facebook	m35_44	male (35-44)	16	1	178809	62668	329	94
Αθήνα Ψηλά	Αθήνα Ψηλά	981725628696226	Facebook	m35_44	male (35-44)	4	1	178229	78184	390	143
Răcnetul Oamenilor Sătui	IOANITA MARIN-IOANA	165452684079944	Facebook	m35_44	male (35-44)	9	1	177740	79947	267	57
Enhedslisten	Enhedslisten	223040066022	Facebook	m35_44	male (35-44)	39	1	176726	67946	1879	771
SDP Hrvatske	SDP Hrvatske	129634970518	Facebook	m35_44	male (35-44)	13	1	175935	73046	166	0
Nemzeti Televízió	Alfahír Hírportál	164061553749320	Facebook	m35_44	male (35-44)	5	1	175776	87799	320	145
Alberto Cirio	RedAbissi	1391061901114543	Facebook	m35_44	male (35-44)	48	1	175676	51196	1220	159
Fianna Fáil	Fianna Fáil	222629035132	Facebook	m35_44	male (35-44)	22	1	175671	75757	647	97
Gazeta Wyborcza	Gazeta Wyborcza	63563473556	Facebook	m35_44	male (35-44)	75	1	175167	56916	362	55
USR Brașov	Uniunea Salvați România	1723480164579572	Facebook	m35_44	male (35-44)	9	1	174194	74389	606	145
Νάσος Ηλιόπουλος	Athanasios Iliopoulos	1535215766758773	Facebook	m35_44	male (35-44)	12	1	173634	76459	1128	217
Carmine Pacente	Carmelo Iannicelli	218066501942820	Facebook	m35_44	male (35-44)	32	1	172605	35790	564	0
Brando Benifei	Brando Benifei	291380024325396	Facebook	m35_44	male (35-44)	25	1	172287	69866	1207	289
Claudia Gamon	NEOS	447992848717452	Facebook	m35_44	male (35-44)	36	1	171673	58983	1381	367
Carmela Rescigno	Carmela Rescigno	434358993998139	Facebook	m35_44	male (35-44)	15	1	171404	69012	701	119
VB - nos gens d'abord	Vlaams Belang	816130908786112	Facebook	m35_44	male (35-44)	14	1	171369	68609	1505	361
Waldemar Tomaszewski / Valdemar Tomaševski	Zacharevic Raimund	169414316438308	Facebook	m35_44	male (35-44)	4	1	171347	68539	342	171
Prawo i Sprawiedliwość	Komitet Wyborczy Prawo i Sprawiedliwość	157458232131	Facebook	m35_44	male (35-44)	30	1	170491	74226	326	72
Maria Walsh	Fine Gael	883806764992893	Facebook	m35_44	male (35-44)	10	1	170465	76272	1223	413
Γραφείο Τύπου και Πληροφοριών - Press and Information Office	PIO Cyprus	620027974738907	Facebook	m35_44	male (35-44)	6	1	170376	71933	511	159
USR Dolj	Uniunea Salvați România	109556372802910	Facebook	m35_44	male (35-44)	24	1	170191	56383	659	181
USR Iași	Uniunea Salvați România - USR	1792449434342411	Facebook	m35_44	male (35-44)	12	1	169991	75499	768	253
