advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	audience_code_filter	audience_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Elio Di Rupo	Parti Socialiste (PS)	16301530829	Facebook	u55_64	unknown (55-64)	16	1	1403	506	14	2
Pia Olsen Dyhr	SF	49348971479	Facebook	u55_64	unknown (55-64)	31	1	1399	309	14	4
Jeremy Corbyn	The Labour Party	330250343871	Facebook	u55_64	unknown (55-64)	3	1	1367	663	8	4
Harald Vilimsky	FPÖ	547597092025909	Facebook	u55_64	unknown (55-64)	31	1	1363	608	11	2
Daily Mirror	Reach Plc	6149699161	Facebook	u55_64	unknown (55-64)	1	1	1361	544	15	3
West Midlands Conservatives	West Midlands Conservatives	223025417884693	Facebook	u55_64	unknown (55-64)	11	1	1341	463	9	1
Демократична България	Демократична България	995342840629890	Facebook	u55_64	unknown (55-64)	27	1	1340	584	8	1
Groen	Groen	84920854319	Facebook	u55_64	unknown (55-64)	30	1	1287	475	10	2
Vihreät - De Gröna	Vihreät - De Gröna	33722070600	Facebook	u55_64	unknown (55-64)	16	1	1254	591	6	2
Tomas Tobé	Moderaterna	1829725353928210	Facebook	u55_64	unknown (55-64)	34	1	1253	323	21	4
Die Offene Gesellschaft	die Initiative Offene Gesellschaft mit Facebook-Werbegutschrift	912255502235222	Facebook	u55_64	unknown (55-64)	157	1	1253	232	40	0
Pernille Weiss	Det Konservative Folkeparti	2071183673144991	Facebook	u55_64	unknown (55-64)	16	1	1244	447	26	6
Стефан Тафров	Стефан Тафров	233810563693016	Facebook	u55_64	unknown (55-64)	16	1	1228	508	3	0
Alternativ för Sverige	Alternativ för Sverige	270592853332987	Facebook	u55_64	unknown (55-64)	11	1	1223	564	27	6
Fratelli d'Italia	Fratelli d'Italia	355710427861591	Facebook	u55_64	unknown (55-64)	28	1	1212	454	7	1
Renew	Renew  Party	1923371311278106	Facebook	u55_64	unknown (55-64)	60	1	1192	183	59	0
South West Green Party	The Green Party of England and Wales	244490049076873	Facebook	u55_64	unknown (55-64)	25	1	1173	336	15	3
Thodoris Kalabokis	Thodoris Kalabokis	311791572779718	Facebook	u55_64	unknown (55-64)	12	1	1154	524	5	1
Partidul Naţional Liberal	Future Innovation 	181375448581167	Facebook	u55_64	unknown (55-64)	20	1	1152	528	2	1
Mai Mercado	Mai Mercado	397094903687472	Facebook	u55_64	unknown (55-64)	16	1	1145	376	15	3
Vlaams Belang Brussel	Vlaams Belang	499682940133305	Facebook	u55_64	unknown (55-64)	16	1	1119	485	30	7
BUPL	BUPL	359674067377201	Facebook	u55_64	unknown (55-64)	10	1	1096	454	10	4
Morten Klessen	Socialdemokratiet i Nordjylland	1039840406189567	Facebook	u55_64	unknown (55-64)	25	1	1095	465	7	2
Jeppe Kofod	Socialdemokratiet	137685999659722	Facebook	u55_64	unknown (55-64)	11	1	1094	536	8	2
MSZP	MSZP	115388925185513	Facebook	u55_64	unknown (55-64)	32	1	1085	457	3	1
Maria Walsh	Fine Gael	883806764992893	Facebook	u55_64	unknown (55-64)	6	1	1083	465	8	2
Europäisches Parlament - Verbindungsbüro in Deutschland	Europäisches Parlament - Verbindungsbüro in Deutschland	294494163510	Facebook	u55_64	unknown (55-64)	3	1	1078	474	8	1
CDH - Centre Démocrate Humaniste	CDH - Centre Démocrate Humaniste	189649407806135	Facebook	u55_64	unknown (55-64)	20	1	1074	442	3	0
déi gréng	déi gréng	21710789873	Facebook	u55_64	unknown (55-64)	20	1	1071	337	7	1
Joseph Muscat	Partit Laburista	63887949740	Facebook	u55_64	unknown (55-64)	5	1	1064	444	25	6
Delhaize	Delhaize	30102123042	Facebook	u55_64	unknown (55-64)	11	1	1063	376	6	1
INBOX	New Digital Media	369693523475596	Facebook	u55_64	unknown (55-64)	38	1	1062	444	1	0
Più Europa	Più Europa	126662574668084	Facebook	u55_64	unknown (55-64)	5	1	1061	486	5	1
Eastern Region Green Party	Eastern Region Green Party 	1635570190048987	Facebook	u55_64	unknown (55-64)	13	1	1059	362	8	1
Parti Populaire - Le Peuple	Parti Populaire - Le Peuple	482811111771571	Facebook	u55_64	unknown (55-64)	5	1	1059	497	5	1
Mette Abildgaard	Mette Abildgaard	309867232515766	Facebook	u55_64	unknown (55-64)	16	1	1056	298	8	2
Labour North	Labour North, Promoted by Fiona Stanton on behalf of Labour North	685018844928882	Facebook	u55_64	unknown (55-64)	16	1	1053	287	22	7
Fagbevægelsens Hovedorganisation	Fagbevægelsens Hovedorganisation	261599053881378	Facebook	u55_64	unknown (55-64)	8	1	1052	347	15	6
Matteo Salvini	Lega - Salvini Premier	252306033154	Facebook	u55_64	unknown (55-64)	11	1	1048	511	5	1
Jobbik Magyarországért Mozgalom	Jobbik Magyarországért Mozgalom	287770891404	Facebook	u55_64	unknown (55-64)	20	1	1044	481	3	1
Luke 'Ming' Flanagan MEP	Luke 'Ming' Flanagan MEP	182354901841834	Facebook	u55_64	unknown (55-64)	4	1	1031	447	14	3
Labour South East	The Labour Party	123817579216	Facebook	u55_64	unknown (55-64)	6	1	1030	444	11	4
Save the Children Italia	Save the Children Italia	46590675335	Facebook	u55_64	unknown (55-64)	5	1	1026	429	2	0
Frédéric Daerden	Frédéric Charles R Daerden	341897923206486	Facebook	u55_64	unknown (55-64)	16	1	1025	213	10	2
Sean Kelly MEP	Sean Kelly MEP	340786422717552	Facebook	u55_64	unknown (55-64)	38	1	1023	291	11	0
HDZ - Hrvatska demokratska zajednica	HDZ - Hrvatska demokratska zajednica	406059206159790	Facebook	u55_64	unknown (55-64)	42	1	1009	430	4	1
Welsh Labour	Welsh Labour	159670677391384	Facebook	u55_64	unknown (55-64)	8	1	1008	348	10	3
QuoteSearch.com	QuoteSearch	2235255886787452	Facebook	u55_64	unknown (55-64)	13	1	1007	364	19	3
Miapetra Kumpula-Natri	Euroopassa Suomen tähden  / Miapetra Kumpula-Natri	922311201130062	Facebook	u55_64	unknown (55-64)	12	1	1004	449	4	1
Paul Bristow	The Conservative Party	293864561226540	Facebook	u55_64	unknown (55-64)	23	1	1000	371	28	0
Sosialidemokraatit SDP	Sosialidemokraatit SDP	108945982480217	Facebook	u55_64	unknown (55-64)	22	1	995	239	7	1
Cogito	Cogito	2059332547662115	Facebook	u55_64	unknown (55-64)	11	1	992	440	4	0
Nikos Papandreou	Nikos Papandreou	2245032148843299	Facebook	u55_64	unknown (55-64)	25	1	990	383	5	1
Ecolo	Ecolo	38296327361	Facebook	u55_64	unknown (55-64)	13	1	990	410	5	1
Βασιλική Λαζαράκου	Βασιλική Λαζαράκου 	443842809693601	Facebook	u55_64	unknown (55-64)	11	1	986	415	2	1
De Goede Zaak	DeGoedeZaak	264564577356897	Facebook	u55_64	unknown (55-64)	9	1	985	404	10	2
kontrast.at	kontrast.at	1079650008770485	Facebook	u55_64	unknown (55-64)	28	1	977	378	12	2
Konfederacja KORWiN Braun Liroy Narodowcy	KWW Konfederacja KORWiN Braun Liroy Narodowcy	1971966879776579	Facebook	u55_64	unknown (55-64)	40	1	969	421	4	1
Magnus Thulin - Centerpartiet	Thulin Magnus Nils Oscar	161302754576832	Facebook	u55_64	unknown (55-64)	10	1	963	199	10	2
Barcelona en Comú	Barcelona en Comú	247118052078814	Facebook	u55_64	unknown (55-64)	27	1	962	214	11	1
Junts per Catalunya	Junts per Catalunya	386166375144833	Facebook	u55_64	unknown (55-64)	21	1	961	367	7	2
Greens/EFA in the European Parliament	Greens/EFA in the European Parliament	150527751674751	Facebook	u55_64	unknown (55-64)	13	1	959	317	4	0
PS Région bruxelloise	PS Région bruxelloise	279112515484034	Facebook	u55_64	unknown (55-64)	48	1	954	284	11	1
Monika Hohlmeier	Monika Hohlmeier	139065632780165	Facebook	u55_64	unknown (55-64)	18	1	948	351	4	0
Sebastian Kurz	Volkspartei	105151752909840	Facebook	u55_64	unknown (55-64)	20	1	944	415	10	2
Peterborough Conservatives	The Conservative Party	1410613969166253	Facebook	u55_64	unknown (55-64)	24	1	944	109	77	0
Malcolm Byrne	Malcolm Byrne Page	34812247970	Facebook	u55_64	unknown (55-64)	27	1	940	244	9	1
John Crombez	sp.a	264131406977201	Facebook	u55_64	unknown (55-64)	23	1	935	427	6	1
Linea Søgaard-Lidell	Søgaard-Lidell Linea	1002755833225691	Facebook	u55_64	unknown (55-64)	16	1	930	374	20	4
Scottish Conservatives	the Scottish Conservative and Unionist Party	136308776480	Facebook	u55_64	unknown (55-64)	2	1	923	404	23	4
Henrik Sundström - M	Sundström Claes Henrik	180745369170	Facebook	u55_64	unknown (55-64)	10	1	920	199	6	1
CDA	CDA	320374518118	Facebook	u55_64	unknown (55-64)	8	1	917	419	5	1
Možemo - politička platforma	Možemo - politička platforma	1064762700374086	Facebook	u55_64	unknown (55-64)	20	1	915	289	4	0
Jörgen Warborn EU-kandidat	Moderaterna	56002955332	Facebook	u55_64	unknown (55-64)	13	1	912	221	12	2
Kyriakos Mitsotakis	ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	34848567724	Facebook	u55_64	unknown (55-64)	18	1	904	398	2	0
Caterina Cerroni	Caterina Cerroni	1618719834925589	Facebook	u55_64	unknown (55-64)	19	1	903	421	6	1
Compromís	Compromís	194053080624605	Facebook	u55_64	unknown (55-64)	64	1	900	268	6	0
Platforma Obywatelska	KKW Koalicja Europejska PO PSL SLD .N Zieloni	102931488739	Facebook	u55_64	unknown (55-64)	48	1	899	308	3	0
Γιώργος Καμίνης	Georgios Kaminis	186974508081005	Facebook	u55_64	unknown (55-64)	15	1	897	392	5	1
Greenpeace Sverige	Greenpeace Sverige	95735961890	Facebook	u55_64	unknown (55-64)	30	1	895	201	7	1
Partij van de Arbeid (PvdA)	Partij van de Arbeid (PvdA)	113895885305052	Facebook	u55_64	unknown (55-64)	22	1	894	341	4	1
ΜέΡΑ25	ΜέΡΑ25	333635613794935	Facebook	u55_64	unknown (55-64)	18	1	891	386	4	0
Fredrick Federley	Fredrick Federley	189892183097	Facebook	u55_64	unknown (55-64)	5	1	888	345	6	1
Kristdemokraterna Stockholm	Kristdemokraterna Stockholm	176875999028086	Facebook	u55_64	unknown (55-64)	21	1	883	272	12	3
Niels Fuglsang	Fuglsang Niels Peder Rindum	264009771074617	Facebook	u55_64	unknown (55-64)	53	1	873	47	13	1
Pekka Shemeikka	Nokela Matti Juhani Philip	591986911282315	Facebook	u55_64	unknown (55-64)	12	1	863	220	8	1
Olivier Chastel	MR - Mouvement Réformateur	36858143935	Facebook	u55_64	unknown (55-64)	17	1	863	241	7	1
Karin Karlsbro - Liberalerna.	Liberalerna	559163754139097	Facebook	u55_64	unknown (55-64)	8	1	857	300	15	3
VB - nos gens d'abord	Vlaams Belang	816130908786112	Facebook	u55_64	unknown (55-64)	14	1	844	316	7	1
Česká pirátská strana	Česká pirátská strana	109323929038	Facebook	u55_64	unknown (55-64)	9	1	835	392	5	1
Liam Byrne	Liam Byrne MP	147894618876725	Facebook	u55_64	unknown (55-64)	15	1	811	170	9	1
Οι Έλληνες	In Progress	2273336566260671	Facebook	u55_64	unknown (55-64)	6	1	810	332	3	1
Diakonia	Diakonia	42676805259	Facebook	u55_64	unknown (55-64)	12	1	804	240	5	1
Henna Virkkunen	Henna Virkkunen	120537424633927	Facebook	u55_64	unknown (55-64)	23	1	802	260	10	0
EPP Group in the European Parliament	EPP Group in the European Parliament	291699857688	Facebook	u55_64	unknown (55-64)	1	1	801	400	1	0
Carlo Calenda	Siamo Europei	131887960826264	Facebook	u55_64	unknown (55-64)	10	1	799	382	3	0
Vänsterpartiet Malmö	Vänsterpartiet Malmö	170519996379	Facebook	u55_64	unknown (55-64)	9	1	797	163	5	1
Αθήνα Ψηλά	Αθήνα Ψηλά	981725628696226	Facebook	u55_64	unknown (55-64)	4	1	793	337	1	0
Párbeszéd Magyarországért	Párbeszéd Magyarországért	113684438795574	Facebook	u55_64	unknown (55-64)	34	1	787	317	1	0
Partito Democratico	Partito Democratico	77034286895	Facebook	u55_64	unknown (55-64)	39	1	783	338	5	0
Maggie De Block	Maggie De Block	1410219772556421	Facebook	u55_64	unknown (55-64)	37	1	778	237	16	3
Sven Giegold	Sven Giegold	1391306014465513	Facebook	u55_64	unknown (55-64)	19	1	776	248	7	1
Zetland	Zetland	341299649231023	Facebook	u55_64	unknown (55-64)	37	1	768	221	3	0
Ζωή Κωνσταντοπούλου - Zoe Konstantopoulou	Πλεύση Ελευθερίας	1489639131352219	Facebook	u55_64	unknown (55-64)	34	1	768	284	1	0
Kostas Dervos	Kostas Dervos	1970779819866623	Facebook	u55_64	unknown (55-64)	40	1	766	221	2	0
School Cuts	National Education Union	871798409656672	Facebook	u55_64	unknown (55-64)	21	1	766	176	3	0
InFacts	InFacts	678120165658753	Facebook	u55_64	unknown (55-64)	2	1	760	152	8	1
Dobrev Klára	Demokratikus Koalíció	1880809845328535	Facebook	u55_64	unknown (55-64)	55	1	754	267	2	1
LO Sverige	LO Sverige	163820136238	Facebook	u55_64	unknown (55-64)	1	1	749	374	17	3
En Företagares Vardag	Eriksson Mats Ove	347852331958080	Facebook	u55_64	unknown (55-64)	19	1	746	178	5	1
Antanas Guoga	Lietuvos Centro Partijos rinkimų sąskaita	18276748821	Facebook	u55_64	unknown (55-64)	12	1	744	317	5	1
Valter Flego	IDS - Istarski Demokratski Sabor	441675022557503	Facebook	u55_64	unknown (55-64)	25	1	744	302	3	0
Mikko Ohela	Mikko Ohela	201647537374497	Facebook	u55_64	unknown (55-64)	9	1	741	165	3	0
Νίκος Ανδρουλάκης	Νίκος Ανδρουλάκης	216089191899991	Facebook	u55_64	unknown (55-64)	24	1	739	240	2	0
Nicola Clerici europee 2019 M5S	Nicola Clerici	2340174086227422	Facebook	u55_64	unknown (55-64)	35	1	737	232	4	0
Frances Fitzgerald	Fine Gael	302584593224671	Facebook	u55_64	unknown (55-64)	2	1	736	294	7	1
Ιωάννης Σγουρός	Ιωαννης Σγουρος	1401098180146606	Facebook	u55_64	unknown (55-64)	12	1	731	268	2	0
European Committee of the Regions	European Committee of the Regions	527351247377965	Facebook	u55_64	unknown (55-64)	11	1	730	303	3	0
Europa-Parlamentet i Danmark	Europa-Parlamentet i Danmark	128700897207990	Facebook	u55_64	unknown (55-64)	30	1	728	178	6	1
Petri Sarvamaa	Petri Sarvamaa	164624737027350	Facebook	u55_64	unknown (55-64)	15	1	715	161	11	1
Leo Varadkar T.D.	Fine Gael	178974912140818	Facebook	u55_64	unknown (55-64)	10	1	712	270	4	1
Perussuomalaiset	Perussuomalaiset	181106108341	Facebook	u55_64	unknown (55-64)	4	1	711	327	7	2
Οι Άριστοι	In Progress	1922448441148089	Facebook	u55_64	unknown (55-64)	1	1	709	355	3	0
JW3	JW3	6587671199	Facebook	u55_64	unknown (55-64)	1	1	705	141	1	0
Brando Benifei	Brando Benifei	291380024325396	Facebook	u55_64	unknown (55-64)	6	1	694	292	5	1
Edukacja dla Dobrego Klimatu	Wojciech Makowski	798249970192065	Facebook	u55_64	unknown (55-64)	14	1	690	278	2	0
Psc Barcelona	PSC Partit dels  Socialistes de Catalunya	439957149400799	Facebook	u55_64	unknown (55-64)	22	1	689	298	12	2
Isa Serra	Unidas Podemos Izquierda Unida Madrid En Pie	272916416540929	Facebook	u55_64	unknown (55-64)	2	1	689	276	6	1
Reignite	Reignite	702922223165890	Facebook	u55_64	unknown (55-64)	4	1	687	266	8	2
UNICEF Belgium	UNICEF Belgium	60589646095	Facebook	u55_64	unknown (55-64)	12	1	684	150	5	0
Simona Bonafè	Simona Bonafè	145437958954905	Facebook	u55_64	unknown (55-64)	29	1	683	240	5	0
Δημιουργία Ξανά	Δημιουργία Ξανά	226397774096827	Facebook	u55_64	unknown (55-64)	75	1	683	134	17	0
