advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	audience_code_filter	audience_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Conservatives	The Conservative Party	8807334278	Facebook	m25_34	male (25-34)	1215	1	394865	105535	8401	313
Die Grünen	Die Grünen	21759893033	Facebook	m25_34	male (25-34)	29	1	393061	176640	4074	1179
Platforma Obywatelska	KKW Koalicja Europejska PO PSL SLD .N Zieloni	102931488739	Facebook	m25_34	male (25-34)	66	1	392219	139427	1348	361
Valter Flego	IDS - Istarski Demokratski Sabor	441675022557503	Facebook	m25_34	male (25-34)	32	1	392050	160454	1245	235
Ζωή Κωνσταντοπούλου - Zoe Konstantopoulou	Πλεύση Ελευθερίας	1489639131352219	Facebook	m25_34	male (25-34)	37	1	390597	140105	817	109
Werner Kogler	Die Grünen	133612666671985	Facebook	m25_34	male (25-34)	6	1	390451	183282	2565	617
Cruel	In Progress	1949870255322243	Facebook	m25_34	male (25-34)	3	1	388207	163942	818	344
Párbeszéd Magyarországért	Párbeszéd Magyarországért	113684438795574	Facebook	m25_34	male (25-34)	31	1	386847	168087	576	224
SPOLU - občianska demokracia	SPOLU - občianska demokracia	1057020590987528	Facebook	m25_34	male (25-34)	46	1	383130	128930	2557	570
Swatch	Swatch	297973083586150	Facebook	m25_34	male (25-34)	13	1	380275	141962	3932	992
Demokratikus Koalíció	Demokratikus Koalíció	169599166463839	Facebook	m25_34	male (25-34)	129	1	377275	111197	1222	252
Michal Šimečka • Progresívne Slovensko	Projekt Európa o.z.	194278021265803	Facebook	m25_34	male (25-34)	30	1	375148	128456	2942	544
Стефан Тафров	Стефан Тафров	233810563693016	Facebook	m25_34	male (25-34)	17	1	373373	149536	943	258
Stranka LMŠ	Stranka LMŠ	1688472281270558	Facebook	m25_34	male (25-34)	11	1	369645	150680	755	137
FPÖ	FPÖ	169051073236170	Facebook	m25_34	male (25-34)	13	1	369528	159617	4120	1035
Konstanty Radziwiłł	KW PRAWO I SPRAWIEDLIWOŚĆ	928240283878303	Facebook	m25_34	male (25-34)	41	1	368727	137516	1467	435
GroenLinks	GroenLinks	175740570505	Facebook	m25_34	male (25-34)	31	1	368242	157223	3286	742
Alexis Tsipras	ΣΥ.ΡΙΖ.Α.	12224403053	Facebook	m25_34	male (25-34)	11	1	367663	139254	1368	273
Campact e.V.	Campact e.V.	82734241364	Facebook	m25_34	male (25-34)	6	1	364946	174141	2857	694
MR - Mouvement Réformateur	MR - Mouvement Réformateur	236330169511	Facebook	m25_34	male (25-34)	28	1	364921	88841	3355	613
Partij van de Arbeid (PvdA)	Partij van de Arbeid (PvdA)	113895885305052	Facebook	m25_34	male (25-34)	28	1	352321	140304	1584	545
Движение ВОЛЯ	Движение Воля	289082018098560	Facebook	m25_34	male (25-34)	5	1	352039	140816	351	70
Magyar Közösség Pártja	Magyar Közösség Pártja	259594940734093	Facebook	m25_34	male (25-34)	472	1	351329	38808	22928	14
PNL Oradea	PNL Oradea	304085190083197	Facebook	m25_34	male (25-34)	32	1	350552	132939	772	230
Psc Barcelona	PSC Partit dels  Socialistes de Catalunya	439957149400799	Facebook	m25_34	male (25-34)	23	1	348861	144632	5565	1371
Caterina Avanza	Partito Democratico - Caterina Avanza	623847078064207	Facebook	m25_34	male (25-34)	18	1	347448	146750	2240	729
déi gréng	déi gréng	21710789873	Facebook	m25_34	male (25-34)	29	1	345866	119094	1726	297
Antanas Guoga	Lietuvos Centro Partijos rinkimų sąskaita	18276748821	Facebook	m25_34	male (25-34)	10	1	345356	163791	1563	343
Partei der Humanisten	Partei der Humanisten	499613946840551	Facebook	m25_34	male (25-34)	8	1	344514	152800	4306	983
Lara Comi	Lara Comi	155619044465389	Facebook	m25_34	male (25-34)	21	1	343011	139639	1577	369
Compromís	Compromís	194053080624605	Facebook	m25_34	male (25-34)	86	1	342142	95721	1451	114
Partido Socialista Europeu	Partido Socialista Europeu	126509981274614	Facebook	m25_34	male (25-34)	16	1	340007	150897	424	33
Γιώργος Καμίνης	Georgios Kaminis	186974508081005	Facebook	m25_34	male (25-34)	14	1	338943	152354	1735	335
PSOE Canarias	PSOE Canarias	271931812851156	Facebook	m25_34	male (25-34)	8	1	338346	155431	527	176
Európai Parlament Tájékoztatási Irodája	Európai Parlament Tájékoztatási Irodája	126893087354793	Facebook	m25_34	male (25-34)	30	1	337561	136025	349	139
People's Vote UK	People's Vote	748608695327755	Facebook	m25_34	male (25-34)	56	1	336666	145952	5142	1540
Vasemmistoliitto	Vasemmistoliitto	60390955171	Facebook	m25_34	male (25-34)	107	1	333643	96554	3770	624
Matteo Salvini	Lega - Salvini Premier	252306033154	Facebook	m25_34	male (25-34)	10	1	331450	159089	1672	329
Jobbik Ifjúsági Tagozat	Jobbik Magyarországért Mozgalom	129382163754757	Facebook	m25_34	male (25-34)	4	1	328359	150811	764	304
European Youth Forum	European Youth Forum	80161254850	Facebook	m25_34	male (25-34)	2	1	326405	153725	2105	421
Claudia Gamon	NEOS	447992848717452	Facebook	m25_34	male (25-34)	37	1	324992	111357	2597	676
Νάσος Ηλιόπουλος	Athanasios Iliopoulos	1535215766758773	Facebook	m25_34	male (25-34)	12	1	324397	146000	1735	324
Labros Palantzas / Λάμπρος Παλάντζας	Lampros Palantzas 	540653716458457	Facebook	m25_34	male (25-34)	28	1	319381	132300	954	143
Party of the European Left	Franziska Laskowski	160598290012	Facebook	m25_34	male (25-34)	2	1	318547	127419	2174	510
Brando Benifei	Brando Benifei	291380024325396	Facebook	m25_34	male (25-34)	26	1	318414	131825	2073	477
Waldemar Tomaszewski / Valdemar Tomaševski	Zacharevic Raimund	169414316438308	Facebook	m25_34	male (25-34)	4	1	315220	126088	629	315
Junge Liberale JuLis	Junge Liberale	110976485656573	Facebook	m25_34	male (25-34)	5	1	314527	131109	4217	836
Angelika Winzig	Wirtschaftsbund Österreich	141015722773374	Facebook	m25_34	male (25-34)	333	1	314360	74918	6789	407
PSOE Aragón	PSOE Aragón	170970449608409	Facebook	m25_34	male (25-34)	374	1	310279	27877	21169	0
Γραφείο Τύπου και Πληροφοριών - Press and Information Office	PIO Cyprus	620027974738907	Facebook	m25_34	male (25-34)	7	1	307825	129140	892	245
Parti Socialiste (PS)	Parti Socialiste (PS)	518402351504731	Facebook	m25_34	male (25-34)	31	1	304328	112195	3805	1049
Jaunā Vienotība	Partiju apvienība “Jaunā Vienotība”	164326166970895	Facebook	m25_34	male (25-34)	30	1	303510	104502	718	66
Giuliano Pisapia	Giuliano Pisapia	112352038802143	Facebook	m25_34	male (25-34)	16	1	302565	135565	1011	222
In Progress	In Progress	254883792041627	Facebook	m25_34	male (25-34)	5	1	302177	128780	736	337
Socialdemokratiet	Socialdemokratiet	41459763029	Facebook	m25_34	male (25-34)	59	1	300606	106855	2813	916
Paola Testori	Paola Testori	658895384568072	Facebook	m25_34	male (25-34)	46	1	299620	88504	1953	210
Mladež HDZ	HDZ - Hrvatska demokratska zajednica	426737060720348	Facebook	m25_34	male (25-34)	19	1	299063	125544	827	119
kontrast.at	kontrast.at	1079650008770485	Facebook	m25_34	male (25-34)	30	1	298485	112180	3587	771
Partido Socialista de la Región de Murcia (PSRM-PSOE)	Partido Socialista de la Región de Murcia 	154616807805	Facebook	m25_34	male (25-34)	70	1	298401	64282	1285	99
Cristian Bușoi	Rus Alexandra	112332998808842	Facebook	m25_34	male (25-34)	26	1	297800	137127	368	121
Lukas Mandl	Verein VSM - Vorzugsstimmen für Mandl	436914289678818	Facebook	m25_34	male (25-34)	196	1	297168	73070	3817	207
Andrej Babiš	ANO	214827221987263	Facebook	m25_34	male (25-34)	9	1	295423	133531	1894	520
JUNOS Studierende	JUNOS Studierende	231166380411824	Facebook	m25_34	male (25-34)	50	1	293677	79039	1236	46
Krzysztof Bosak	Konfederacja KORWiN Braun Liroy Narodowcy	141833139301	Facebook	m25_34	male (25-34)	57	1	292741	62128	1543	402
Vladimír Bilčík SPOLU - občianska demokracia	SPOLU - občianska demokracia	1501859650125625	Facebook	m25_34	male (25-34)	103	1	291805	81722	2814	234
TOP 09	TOP 09	90002267161	Facebook	m25_34	male (25-34)	13	1	291478	112726	660	218
Ivan ŠTEFANEC	KDH	324560137683033	Facebook	m25_34	male (25-34)	6	1	289169	118222	1562	490
Herbert Kickl	FPÖ	1977684662509834	Facebook	m25_34	male (25-34)	5	1	289045	121132	2430	536
Prawo i Sprawiedliwość	Komitet Wyborczy Prawo i Sprawiedliwość	157458232131	Facebook	m25_34	male (25-34)	30	1	288476	129942	486	110
Elke Stem Telt	Ministerie van Binnenlandse Zaken en Koninkrijksrelaties	1443518785699143	Facebook	m25_34	male (25-34)	5	1	287330	132258	1126	287
Enhedslisten	Enhedslisten	223040066022	Facebook	m25_34	male (25-34)	39	1	287143	110875	3046	1278
Alfred Sant	Alfred Sant	537789116260209	Facebook	m25_34	male (25-34)	28	1	285055	109851	1053	207
Ahora Repúblicas		578942235869606	Facebook	m25_34	male (25-34)	2	1	282979	141490	1414	282
Βαρουξής Λευτέρης - Varouxis Lefteris	Digital Solutions	280496205994839	Facebook	m25_34	male (25-34)	11	1	280935	115301	424	61
Beate Meinl-Reisinger	NEOS	243225039137708	Facebook	m25_34	male (25-34)	5	1	280671	140336	2106	479
SDP Hrvatske	SDP Hrvatske	129634970518	Facebook	m25_34	male (25-34)	13	1	280319	118665	254	0
Partito del Socialismo Europeo	Partito del Socialismo Europeo	1891926127734235	Facebook	m25_34	male (25-34)	12	1	278991	120631	486	65
Tuomas Tikkanen	Tikkanen Juho Tuomas	2139907472900957	Facebook	m25_34	male (25-34)	26	1	277892	79649	4211	816
Jerzy Buzek	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N Zieloni	69153026654	Facebook	m25_34	male (25-34)	29	1	277382	116122	677	192
Μανώλης Γλυνός	Emmanouil Glynos	968742453313048	Facebook	m25_34	male (25-34)	19	1	276077	125955	1116	229
NÁRODNÁ KOALÍCIA	dtp media	145677979100505	Facebook	m25_34	male (25-34)	17	1	274596	120524	895	172
Sara Skyttedal	Sara Skyttedal	249195615122371	Facebook	m25_34	male (25-34)	44	1	272135	84867	3033	1008
Make.org	Make.org	122037308191612	Facebook	m25_34	male (25-34)	1	1	270375	108150	2703	540
Lietuvos valstiečių ir žaliųjų sąjunga	Lietuvos valstiečių ir žaliųjų sąjunga	190209177745566	Facebook	m25_34	male (25-34)	17	1	268678	117412	919	159
Darbo partija	Darbo partija	264116120225	Facebook	m25_34	male (25-34)	22	1	265979	109792	903	248
Γιώργος Χατζημάρκος	Γιώργος Χατζημάρκος	2128150737398149	Facebook	m25_34	male (25-34)	28	1	265566	101933	1158	188
MÉS per Mallorca	MÉS per Mallorca	183718528322316	Facebook	m25_34	male (25-34)	25	1	265381	83701	1174	244
Die Offene Gesellschaft	die Initiative Offene Gesellschaft mit Facebook-Werbegutschrift	912255502235222	Facebook	m25_34	male (25-34)	450	1	265281	53030	6863	163
Europski parlament, Ured za informiranje u Republici Hrvatskoj	Europski parlament, Ured za informiranje u Republici Hrvatskoj	508795765833382	Facebook	m25_34	male (25-34)	16	1	265207	125722	645	87
Nicola Zingaretti	Partito Democratico	38423524033	Facebook	m25_34	male (25-34)	5	1	263978	107669	294	59
Kokoomus	Kokoomus	201285237101	Facebook	m25_34	male (25-34)	277	1	261158	81351	3595	517
Fratelli d'Italia	Fratelli d'Italia	355710427861591	Facebook	m25_34	male (25-34)	30	1	260203	101211	1424	353
Videodrome	Videodrome	1773694896182795	Facebook	m25_34	male (25-34)	38	1	259698	64852	1087	0
Daňové a odvodové tipy Jozefa Mihála	SPOLU - občianska demokracia	517511148296579	Facebook	m25_34	male (25-34)	10	1	257994	109940	2019	510
Søren Pape Poulsen	Søren Pape Poulsen	952334508116178	Facebook	m25_34	male (25-34)	16	1	255928	107390	5473	1233
USR Iași	Uniunea Salvați România - USR	1792449434342411	Facebook	m25_34	male (25-34)	21	1	254498	114002	1152	363
Angelo Ciocca	Angelo Ciocca	479212098810360	Facebook	m25_34	male (25-34)	11	1	249720	109779	1828	405
Αθήνα Ψηλά	Αθήνα Ψηλά	981725628696226	Facebook	m25_34	male (25-34)	4	1	246317	107317	535	202
FDP Bremen	FDP Bremen	152934608113175	Facebook	m25_34	male (25-34)	131	1	245861	72830	3728	344
Δημήτρης Καιρίδης-Dimitris Kairidis	Dimitrios Kairidis	165710610795923	Facebook	m25_34	male (25-34)	30	1	245059	52793	1288	46
Annalisa Corrado	ANNALISA CORRADO (mandataria elettorale Serena Drigo)	152120842162775	Facebook	m25_34	male (25-34)	85	1	241369	84329	1074	11
Eugen Jurzyca - V Bruseli za Slovensko	Richard Sulik	1118309918191690	Facebook	m25_34	male (25-34)	16	1	241180	49937	522	0
Sven Giegold	Sven Giegold	1391306014465513	Facebook	m25_34	male (25-34)	23	1	240267	89029	2089	388
