advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	audience_code_filter	audience_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Tom Van Grieken	Vlaams Belang	584806884924010	Facebook	m55_64	male (55-64)	42	1	540145	234862	7956	2467
ALDE - Partidul Alianta Liberalilor si Democratilor	EvolveDreamSoft	1445317929104549	Facebook	m55_64	male (55-64)	27	1	533428	241949	1210	301
Sverigedemokraterna	Sverigedemokraterna	676246449160270	Facebook	m55_64	male (55-64)	40	1	533016	229147	6735	2034
ΣΥ.ΡΙΖ.Α.	ΣΥ.ΡΙΖ.Α.	31895177275	Facebook	m55_64	male (55-64)	16	1	517947	233569	3391	800
Konfederacja KORWiN Braun Liroy Narodowcy	KWW Konfederacja KORWiN Braun Liroy Narodowcy	1971966879776579	Facebook	m55_64	male (55-64)	52	1	511875	222523	1883	474
Fratelli d'Italia	Fratelli d'Italia	355710427861591	Facebook	m55_64	male (55-64)	30	1	508796	197532	2755	718
Ciudadanos Andalucía	Ciudadanos	522336804500176	Facebook	m55_64	male (55-64)	300	1	508616	183195	5260	922
Приоритети	БЗНС	1163987410423594	Facebook	m55_64	male (55-64)	36	1	505359	209037	2406	413
N-VA	Nieuw-Vlaamse Alliantie	334361224413	Facebook	m55_64	male (55-64)	17	1	481788	227254	5771	2234
Podemos	UNIDAS PODEMOS CAMBIAR EUROPA	269212336568846	Facebook	m55_64	male (55-64)	14	1	444512	215202	7427	1739
Matteo Salvini	Lega - Salvini Premier	252306033154	Facebook	m55_64	male (55-64)	11	1	443246	216759	2336	466
MSZP	MSZP	115388925185513	Facebook	m55_64	male (55-64)	40	1	442688	181374	1313	532
Caterina Cerroni	Caterina Cerroni	1618719834925589	Facebook	m55_64	male (55-64)	20	1	439218	206514	2904	599
SPÖ	SPÖ	77393060080	Facebook	m55_64	male (55-64)	89	1	429492	172721	3093	941
Kristdemokraterna	Kristdemokraterna	115198178364	Facebook	m55_64	male (55-64)	120	1	413753	143726	7005	2210
European Free Alliance	European Free Alliance	46708306425	Facebook	m55_64	male (55-64)	30	1	413702	162026	3753	818
Momentum Mozgalom	Momentum Mozgalom	592204747588011	Facebook	m55_64	male (55-64)	114	1	408350	168264	1306	550
Vlaams Belang	Vlaams Belang	56605856504	Facebook	m55_64	male (55-64)	36	1	401425	178694	6476	1525
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	m55_64	male (55-64)	264	1	399792	149893	2964	474
Gouvernement	Gouvernement	392341217527576	Facebook	m55_64	male (55-64)	28	1	399661	167250	2184	536
Kálmán Olga Hivatalos oldala	Kálmán Olga Hivatalos oldala	1878531865537365	Facebook	m55_64	male (55-64)	144	1	378495	142287	1157	436
Partidul Social Democrat	Partidul Social Democrat	291177524360702	Facebook	m55_64	male (55-64)	10	1	377302	182640	817	175
European Commission	European Commission	107898832590939	Facebook	m55_64	male (55-64)	26	1	367806	159014	708	236
Ομάδα Μνήμης	In Progress	230319800467420	Facebook	m55_64	male (55-64)	7	1	365327	171440	2131	472
Nicola Beer	FDP	206866712830769	Facebook	m55_64	male (55-64)	81	1	362118	142706	3804	789
Platforma Obywatelska	KKW Koalicja Europejska PO PSL SLD .N Zieloni	102931488739	Facebook	m55_64	male (55-64)	52	1	352252	117346	1282	459
Esquerra Republicana de Catalunya	Esquerra Republicana de Catalunya	150234575797	Facebook	m55_64	male (55-64)	139	1	341542	132387	2339	442
Angelo Ciocca	Angelo Ciocca	479212098810360	Facebook	m55_64	male (55-64)	11	1	336996	150102	2558	578
Párbeszéd Magyarországért	Párbeszéd Magyarországért	113684438795574	Facebook	m55_64	male (55-64)	38	1	329239	134725	661	226
Nicola Clerici europee 2019 M5S	Nicola Clerici	2340174086227422	Facebook	m55_64	male (55-64)	37	1	329229	103336	1943	432
Ρένα Δούρου	Ρένα Δούρου	225197477683663	Facebook	m55_64	male (55-64)	70	1	325423	118245	2106	330
Κίνημα Αλλαγής	Κίνημα Αλλαγής	504891253213373	Facebook	m55_64	male (55-64)	21	1	320498	128880	981	241
Socialdemokraterna	Socialdemokraterna	8040892957	Facebook	m55_64	male (55-64)	47	1	316151	119748	6672	1421
HDZ - Hrvatska demokratska zajednica	HDZ - Hrvatska demokratska zajednica	406059206159790	Facebook	m55_64	male (55-64)	50	1	313740	131466	1191	314
CD&V	CD&V	52997544531	Facebook	m55_64	male (55-64)	110	1	310354	115246	2490	451
Wolfram Pirchner	Österreichischer Seniorenbund	296676857050295	Facebook	m55_64	male (55-64)	10	1	308892	133578	2466	666
Venstre, Danmarks Liberale Parti	Venstre, Danmarks Liberale Parti	21465928829	Facebook	m55_64	male (55-64)	77	1	308383	109744	3189	749
DIE LINKE	DIE LINKE	47694585682	Facebook	m55_64	male (55-64)	602	1	306357	83333	3621	71
Jakab Péter	Jobbik Magyarországért Mozgalom	781150971947219	Facebook	m55_64	male (55-64)	11	1	305911	127941	664	296
Valmyndigheten	Valmyndigheten	1737852076287450	Facebook	m55_64	male (55-64)	55	1	304077	134552	1840	463
The Labour Party	The Labour Party	25749647410	Facebook	m55_64	male (55-64)	178	1	297161	131114	3228	730
Dansk Folkeparti	Dansk Folkeparti	520449347983427	Facebook	m55_64	male (55-64)	10	1	292091	126144	3737	809
Dobrev Klára	Demokratikus Koalíció	1880809845328535	Facebook	m55_64	male (55-64)	97	1	283718	103289	972	362
Harald Vilimsky	FPÖ	547597092025909	Facebook	m55_64	male (55-64)	37	1	277236	122290	2161	495
In Progress	In Progress	254883792041627	Facebook	m55_64	male (55-64)	6	1	274585	127016	1052	286
INBOX	New Digital Media	369693523475596	Facebook	m55_64	male (55-64)	56	1	266625	108604	546	33
Brando Benifei	Brando Benifei	291380024325396	Facebook	m55_64	male (55-64)	23	1	259263	101832	1743	386
Esquerra Barcelona	Esquerra Barcelona	374070875952519	Facebook	m55_64	male (55-64)	35	1	248082	101884	2096	476
To Potami	To Potami	240638659452549	Facebook	m55_64	male (55-64)	9	1	247219	114012	1143	373
Forza Italia	Forza Italia	172265396249029	Facebook	m55_64	male (55-64)	10	1	243293	101312	801	255
Carlo Calenda	Siamo Europei	131887960826264	Facebook	m55_64	male (55-64)	11	1	238620	113196	1019	226
PLUS	PLUS	1903580739951981	Facebook	m55_64	male (55-64)	2	1	237207	96287	498	108
Socialdemokratiet	Socialdemokratiet	41459763029	Facebook	m55_64	male (55-64)	45	1	236852	84954	2559	725
sp.a	sp.a	57253967150	Facebook	m55_64	male (55-64)	35	1	236737	102566	806	227
Kostas Dervos	Kostas Dervos	1970779819866623	Facebook	m55_64	male (55-64)	42	1	234079	65296	700	62
Peter Mertens	PVDA	236485149843971	Facebook	m55_64	male (55-64)	44	1	233689	95074	1983	531
Simona Bonafè	Simona Bonafè	145437958954905	Facebook	m55_64	male (55-64)	33	1	227791	79309	1771	327
Thodoris Kalabokis	Thodoris Kalabokis	311791572779718	Facebook	m55_64	male (55-64)	13	1	226020	101152	1060	263
Det Konservative Folkeparti	Det Konservative Folkeparti	39233495912	Facebook	m55_64	male (55-64)	57	1	225489	85006	4659	1141
Partizán	Gulyás Márton Ferenc	1406386486355924	Facebook	m55_64	male (55-64)	82	1	224440	69125	527	162
PSOE Aragón	PSOE Aragón	170970449608409	Facebook	m55_64	male (55-64)	330	1	221006	4844	19961	0
Kyriakos Mitsotakis	ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	34848567724	Facebook	m55_64	male (55-64)	21	1	219185	96392	618	127
Крум Дончев/Krum Donchev	Крум Дончев/Krum Donchev	155516354469476	Facebook	m55_64	male (55-64)	15	1	213751	77746	523	165
Nikos Papandreou	Nikos Papandreou	2245032148843299	Facebook	m55_64	male (55-64)	36	1	213585	80995	1213	246
Lorenzo Cesa	Lorenzo Cesa	538632706513878	Facebook	m55_64	male (55-64)	31	1	211939	47482	971	49
Δημιουργία Ξανά	Δημιουργία Ξανά	226397774096827	Facebook	m55_64	male (55-64)	138	1	211095	76181	2564	291
Parlamentul European, Biroul de Informare în Romania	Parlamentul European, Biroul de Informare în Romania	138896782840976	Facebook	m55_64	male (55-64)	15	1	209656	96034	392	90
Βασιλική Λαζαράκου	Βασιλική Λαζαράκου 	443842809693601	Facebook	m55_64	male (55-64)	11	1	209141	88058	573	211
Partito Democratico	Partito Democratico	77034286895	Facebook	m55_64	male (55-64)	56	1	208653	88691	1268	205
Lara Comi	Lara Comi	155619044465389	Facebook	m55_64	male (55-64)	21	1	207440	86165	1218	254
Più Europa Vercelli	Carloalberto Polidori	527235457776008	Facebook	m55_64	male (55-64)	14	1	200555	86283	1050	192
CDA	CDA	320374518118	Facebook	m55_64	male (55-64)	8	1	199189	88426	1146	298
Nicola Danti	Nicola Danti	241424056063716	Facebook	m55_64	male (55-64)	31	1	196444	60905	1334	209
KUKIZ'15	Komitet Wyborczy Wyborców Kukiz'15	328170794051845	Facebook	m55_64	male (55-64)	176	1	194934	53526	599	110
Deputati PD	Deputati PD	104652392900508	Facebook	m55_64	male (55-64)	23	1	194861	39991	451	0
Sara Skyttedal	Sara Skyttedal	249195615122371	Facebook	m55_64	male (55-64)	45	1	191489	53347	2813	943
Grüner Fisher Investments	Grüner Fisher Investments	138832469593845	Facebook	m55_64	male (55-64)	184	1	189737	32745	10564	1327
Katarina Barley	SPD	1522202731410785	Facebook	m55_64	male (55-64)	368	1	187913	44370	4734	41
Massimiliano Santini	Massimiliano Ghelfi	389585871653842	Facebook	m55_64	male (55-64)	94	1	186638	77252	897	234
Matilde Montaudo, cittadina a 5 stelle	Matilde Ada Montaudo	492569564129501	Facebook	m55_64	male (55-64)	25	1	185657	68853	734	105
Alianța 2020 USR PLUS	Alianța 2020 USR PLUS	621574984950400	Facebook	m55_64	male (55-64)	42	1	183223	80883	236	49
Γιώργος Καμίνης	Georgios Kaminis	186974508081005	Facebook	m55_64	male (55-64)	16	1	180541	76657	1064	233
Podemos Comunidad de Madrid	Unidas Podemos Izquierda Unida Madrid en Pie	261762710669900	Facebook	m55_64	male (55-64)	25	1	180079	83167	2637	932
Cristian Bușoi	Rus Alexandra	112332998808842	Facebook	m55_64	male (55-64)	26	1	179614	76740	262	81
Thalia Buchhandlung - Thalia.de	Thalia Buchhandlung - Thalia.de	342884401877	Facebook	m55_64	male (55-64)	14	1	178973	80785	2739	668
Παύλος Γερουλάνος	Παύλος Γερουλάνος	196882087005924	Facebook	m55_64	male (55-64)	46	1	176555	72494	898	169
Carmine Pacente	Carmelo Iannicelli	218066501942820	Facebook	m55_64	male (55-64)	31	1	174515	37059	471	0
Οι Έλληνες	In Progress	2273336566260671	Facebook	m55_64	male (55-64)	7	1	173596	70877	722	218
Демократична България	Демократична България	995342840629890	Facebook	m55_64	male (55-64)	30	1	172367	77335	926	192
Nicola Fratoianni	Nicola Fratoianni	116181541819083	Facebook	m55_64	male (55-64)	9	1	171975	77848	573	104
John Crombez	sp.a	264131406977201	Facebook	m55_64	male (55-64)	23	1	171124	75314	1267	272
Demokratie in Europa - Diem25	Demokratie in Europa - DiEM25	267443093828699	Facebook	m55_64	male (55-64)	57	1	170646	52065	1066	148
Labros Palantzas / Λάμπρος Παλάντζας	Lampros Palantzas 	540653716458457	Facebook	m55_64	male (55-64)	27	1	168099	70009	534	77
Dino Giarrusso	Dino Giarrusso	987371561280376	Facebook	m55_64	male (55-64)	6	1	167801	64592	722	134
Ζωή Κωνσταντοπούλου - Zoe Konstantopoulou	Πλεύση Ελευθερίας	1489639131352219	Facebook	m55_64	male (55-64)	37	1	166663	56001	349	63
Νίκος Ανδρουλάκης	Νίκος Ανδρουλάκης	216089191899991	Facebook	m55_64	male (55-64)	25	1	165544	53688	424	30
Edukacja dla Dobrego Klimatu	Wojciech Makowski	798249970192065	Facebook	m55_64	male (55-64)	17	1	162226	64432	573	179
Радан Кънев	Радан Кънев	1461853244069926	Facebook	m55_64	male (55-64)	27	1	161962	65368	446	38
Die Offene Gesellschaft	die Initiative Offene Gesellschaft mit Facebook-Werbegutschrift	912255502235222	Facebook	m55_64	male (55-64)	410	1	161204	36541	3814	137
Partidul Mișcarea Populară	Amerisoft	581911828514783	Facebook	m55_64	male (55-64)	16	1	160560	69987	199	53
Antonio Silvio Calò	Antonio Silvio Calò	740380199679755	Facebook	m55_64	male (55-64)	13	1	160411	62567	502	144
Δημήτρης Καιρίδης-Dimitris Kairidis	Dimitrios Kairidis	165710610795923	Facebook	m55_64	male (55-64)	19	1	158970	41082	655	43
Andrea Cozzolino	Andrea Cozzolino	1449151341981719	Facebook	m55_64	male (55-64)	18	1	157500	55793	684	116
Ebba Busch Thor	Kristdemokraterna	661702230515862	Facebook	m55_64	male (55-64)	25	1	154208	41497	1608	562
Alberto Cirio	RedAbissi	1391061901114543	Facebook	m55_64	male (55-64)	48	1	153709	44520	1080	148
Sebastian Kurz	Volkspartei	105151752909840	Facebook	m55_64	male (55-64)	20	1	151967	67635	1586	335
Νότης Μαριάς, Ανεξάρτητος Ευρωβουλευτής	Επαμεινωνδας Μαριας	337788662974718	Facebook	m55_64	male (55-64)	17	1	148983	58014	577	89
Aldo Patriciello	Aldo Patriciello	40645773554	Facebook	m55_64	male (55-64)	10	1	147067	66886	638	121
Alfahír	Alfahír Hírportál	525574220799452	Facebook	m55_64	male (55-64)	20	1	146143	52904	643	282
Enhedslisten	Enhedslisten	223040066022	Facebook	m55_64	male (55-64)	39	1	144718	59457	1626	680
Partido Socialista de la Región de Murcia (PSRM-PSOE)	Partido Socialista de la Región de Murcia 	154616807805	Facebook	m55_64	male (55-64)	47	1	143285	31964	890	86
Kokoomus	Kokoomus	201285237101	Facebook	m55_64	male (55-64)	279	1	142294	37297	2956	246
Carmela Rescigno	Carmela Rescigno	434358993998139	Facebook	m55_64	male (55-64)	15	1	142090	53492	733	124
Amnesty International UK	Amnesty International UK	7624294394	Facebook	m55_64	male (55-64)	389	1	141711	28532	3217	128
ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	82362291274	Facebook	m55_64	male (55-64)	11	1	141539	68353	195	61
Partit Nazzjonalista	Partit Nazzjonalista	159249234115841	Facebook	m55_64	male (55-64)	13	1	141100	57883	1243	276
Partij van de Arbeid (PvdA)	Partij van de Arbeid (PvdA)	113895885305052	Facebook	m55_64	male (55-64)	24	1	139959	55374	725	226
Cseh Katalin - Momentum	Momentum Mozgalom	682448271826776	Facebook	m55_64	male (55-64)	15	1	139134	48928	472	156
Valerio Zoggia	Valerio Zoggia	174166786029904	Facebook	m55_64	male (55-64)	8	1	138846	68702	603	143
ΜέΡΑ25	ΜέΡΑ25	333635613794935	Facebook	m55_64	male (55-64)	18	1	138472	60238	695	134
Massimo Paolucci	Massimo Paolucci	417241311803541	Facebook	m55_64	male (55-64)	12	1	138411	34677	344	23
Groen	Groen	84920854319	Facebook	m55_64	male (55-64)	41	1	138399	50916	1224	212
Più Europa	Più Europa	126662574668084	Facebook	m55_64	male (55-64)	5	1	137506	63426	786	193
Make.org	Make.org	122037308191612	Facebook	m55_64	male (55-64)	1	1	136377	68189	3408	681
Mara Bizzotto Pagina Ufficiale	Mara Bizzotto	206708532746370	Facebook	m55_64	male (55-64)	12	1	135247	51438	380	56
Søren Pape Poulsen	Søren Pape Poulsen	952334508116178	Facebook	m55_64	male (55-64)	18	1	134998	59665	4006	923
Paolo De Castro	Paolo De Castro	441907505922632	Facebook	m55_64	male (55-64)	24	1	134591	41211	533	52
Francesco Galtieri	Francesco Galtieri	176134109106348	Facebook	m55_64	male (55-64)	20	1	134409	57941	545	83
Giuliano Pisapia	Giuliano Pisapia	112352038802143	Facebook	m55_64	male (55-64)	13	1	134399	59103	463	85
Zuokas	LLS (liberalai)	150259975018869	Facebook	m55_64	male (55-64)	3	1	134208	62489	757	151
Raffaella Bonsangue	Giuseppe Mangano, mandatario elettorale Avv. Raffaella Bonsangue	963373667373045	Facebook	m55_64	male (55-64)	13	1	131032	52742	798	142
Gyurcsány Ferenc	Demokratikus Koalíció	187301974635606	Facebook	m55_64	male (55-64)	17	1	130677	59833	392	178
Elio Di Rupo	Parti Socialiste (PS)	16301530829	Facebook	m55_64	male (55-64)	16	1	130228	46553	1390	278
Parti Socialiste (PS)	Parti Socialiste (PS)	518402351504731	Facebook	m55_64	male (55-64)	34	1	128468	35867	1611	605
Valter Flego	IDS - Istarski Demokratski Sabor	441675022557503	Facebook	m55_64	male (55-64)	30	1	127524	50669	597	131
Стефан Тафров	Стефан Тафров	233810563693016	Facebook	m55_64	male (55-64)	17	1	126632	53086	323	96
Departamentul pentru Agricultură și Dezvoltare Rurală al PSD	Partidul Social Democrat	339365506708219	Facebook	m55_64	male (55-64)	5	1	126443	50984	53	26
Federica Picchi	Federica Picchi	362494797700891	Facebook	m55_64	male (55-64)	31	1	125108	41963	657	117
Daniela Santanchè	Daniela Garnero Santanchè	56413702888	Facebook	m55_64	male (55-64)	21	1	124343	41602	631	131
Compromís	Compromís	194053080624605	Facebook	m55_64	male (55-64)	86	1	124225	40183	693	76
Razem	KKW Lewica Razem - Razem, Unia Pracy, RSS	430323810469014	Facebook	m55_64	male (55-64)	20	1	124183	51545	479	94
VVD	VVD	121264564551002	Facebook	m55_64	male (55-64)	29	1	123932	54473	771	137
Luciano Nobili	Luciano Nobili	406187203142799	Facebook	m55_64	male (55-64)	26	1	123508	27175	333	0
3F - Danmarks Stærkeste Fagforening	3F - Danmarks Stærkeste Fagforening	109012749124622	Facebook	m55_64	male (55-64)	7	1	122684	51513	1605	368
VB - nos gens d'abord	Vlaams Belang	816130908786112	Facebook	m55_64	male (55-64)	14	1	122519	43843	1140	266
Pina Picierno	SocialCom	212896992084952	Facebook	m55_64	male (55-64)	39	1	121560	35355	786	15
Exit from Brexit	the Liberal Democrats	1600429670027154	Facebook	m55_64	male (55-64)	27	1	121159	38639	1334	322
Norica Nicolai	Increase Digital	121265151226126	Facebook	m55_64	male (55-64)	29	1	120736	38282	218	37
Frédéric Daerden	Frédéric Charles R Daerden	341897923206486	Facebook	m55_64	male (55-64)	18	1	119957	25248	1234	236
Monika Hohlmeier	Monika Hohlmeier	139065632780165	Facebook	m55_64	male (55-64)	21	1	118269	46738	520	75
Sven Giegold	Sven Giegold	1391306014465513	Facebook	m55_64	male (55-64)	23	1	117548	34114	1140	214
Alexis Tsipras	ΣΥ.ΡΙΖ.Α.	12224403053	Facebook	m55_64	male (55-64)	10	1	117398	52132	507	107
Calin Popescu Tariceanu	EvolveDreamSoft	227922987222524	Facebook	m55_64	male (55-64)	2	1	116898	58449	220	110
Skuola.net	Skuola.net	126578555602	Facebook	m55_64	male (55-64)	8	1	116485	55796	291	54
Matteo Gazzini	Matteo Gazzini	204493693449796	Facebook	m55_64	male (55-64)	37	1	116171	31416	602	59
Parti Populaire - Le Peuple	Parti Populaire - Le Peuple	482811111771571	Facebook	m55_64	male (55-64)	6	1	115174	55193	629	145
Alfred Sant	Alfred Sant	537789116260209	Facebook	m55_64	male (55-64)	28	1	114932	42914	422	76
Caterina Avanza	Partito Democratico - Caterina Avanza	623847078064207	Facebook	m55_64	male (55-64)	12	1	113767	40913	979	254
Magyar Közösség Pártja	Magyar Közösség Pártja	259594940734093	Facebook	m55_64	male (55-64)	446	1	113041	9522	7483	1
Pietro Fiocchi	Pietro Fiocchi	877595239247631	Facebook	m55_64	male (55-64)	21	1	111524	27769	389	0
De Goede Zaak	DeGoedeZaak	264564577356897	Facebook	m55_64	male (55-64)	9	1	111119	46082	1249	257
newsbomb.gr	newsbomb.gr	134135906635470	Facebook	m55_64	male (55-64)	14	1	109758	51367	521	94
Socialni demokrati (SD)	Socialni demokrati (SD)	12676777580	Facebook	m55_64	male (55-64)	140	1	109416	28738	1128	0
Οι Άριστοι	In Progress	1922448441148089	Facebook	m55_64	male (55-64)	1	1	109053	54527	545	109
Νίκη Τζαβέλα - Niki Tzavela Official	Φερονικη Τζαβελα	866035200090418	Facebook	m55_64	male (55-64)	15	1	109039	34333	656	111
PestiSracok.hu	PestiSrácok.hu	264517713636590	Facebook	m55_64	male (55-64)	16	1	108564	25568	305	75
Adam Bielan	KW PRAWO I SPRAWIEDLIWOŚĆ	228951150597089	Facebook	m55_64	male (55-64)	49	1	108516	40837	549	138
Wiosna Biedronia	KW Wiosna Roberta Biedronia	2246647628925721	Facebook	m55_64	male (55-64)	8	1	107111	51255	170	43
Spoločnými Silami Za Rozkvet Gemera	Horváth Csaba	106240706496397	Facebook	m55_64	male (55-64)	364	1	107106	25873	1311	11
38 Degrees	38 Degrees	200006375787	Facebook	m55_64	male (55-64)	53	1	106421	34464	739	39
FPÖ	FPÖ	169051073236170	Facebook	m55_64	male (55-64)	13	1	105687	44232	1190	292
Nikolaj Villumsen	Nikolaj Villumsen	529124290474705	Facebook	m55_64	male (55-64)	41	1	104721	37445	1529	415
Možemo - politička platforma	Možemo - politička platforma	1064762700374086	Facebook	m55_64	male (55-64)	21	1	102863	32972	454	73
CSU (Christlich-Soziale Union)	CSU (Christlich-Soziale Union)	81386795687	Facebook	m55_64	male (55-64)	13	1	102401	47160	897	329
Greens/EFA in the European Parliament	Greens/EFA in the European Parliament	150527751674751	Facebook	m55_64	male (55-64)	14	1	102273	34502	404	68
Junts per Catalunya	Junts per Catalunya	386166375144833	Facebook	m55_64	male (55-64)	21	1	101644	39209	712	226
Cristiano Zanella	Cristiano Zanella	1051393861711144	Facebook	m55_64	male (55-64)	14	1	101530	35706	540	125
LMP - Lehet Más a Politika	LMP - Lehet Más a Politika	47198507012	Facebook	m55_64	male (55-64)	14	1	101400	42736	137	59
Greenpeace France	Greenpeace France	39435457457	Facebook	m55_64	male (55-64)	16	1	101320	43242	376	88
Gazeta Wyborcza	Gazeta Wyborcza	63563473556	Facebook	m55_64	male (55-64)	76	1	101152	28558	247	35
Massimiliano Smeriglio	Massimiliano Smeriglio	182266801912488	Facebook	m55_64	male (55-64)	29	1	100961	24085	421	0
Europäisches Parlament - Verbindungsbüro in Deutschland	Europäisches Parlament - Verbindungsbüro in Deutschland	294494163510	Facebook	m55_64	male (55-64)	3	1	100957	43082	874	174
RMDSZ	RMDSZ	102601499822802	Facebook	m55_64	male (55-64)	64	1	100842	29341	250	46
Γιώργος Σταύρος Κρεμλής - Υποψήφιος Ευρωβουλευτής	Γιώργος Σταύρος Κρεμλής - Υποψήφιος Ευρωβουλευτής	548959368535123	Facebook	m55_64	male (55-64)	36	1	100380	25228	618	0
Greenpeace España	Greenpeace España	133044800622	Facebook	m55_64	male (55-64)	78	1	99984	40816	418	67
Isabella De Monte	Walter Godina - Mandatario Elettorale di Isabella De Monte	152661171597544	Facebook	m55_64	male (55-64)	17	1	99333	36110	799	131
Donato Forcillo - candidato Parlamento Europeo M5S - Sardegna/Sicilia	Donato Forcillo	348043952450383	Facebook	m55_64	male (55-64)	42	1	98834	22050	727	19
Δημήτρης Παπαδημούλης	Dimitrios Papadimoulis	528797520505550	Facebook	m55_64	male (55-64)	11	1	98730	35550	434	68
kontrast.at	kontrast.at	1079650008770485	Facebook	m55_64	male (55-64)	30	1	98565	36221	1345	261
Michela Giuffrida	Michela Giuffrida	656848937718109	Facebook	m55_64	male (55-64)	37	1	98356	23611	572	39
Česká pirátská strana	Česká pirátská strana	109323929038	Facebook	m55_64	male (55-64)	10	1	97957	45802	683	222
ABOUT YOU	ABOUT YOU	689801517732186	Facebook	m55_64	male (55-64)	3	1	97791	41770	977	275
KDNP és Frakciója	KDNP és Frakciója	230385242742	Facebook	m55_64	male (55-64)	43	1	96861	30665	170	50
ΑΚΕΛ - AKEL	ΑΚΕΛ - AKEL	117799504920552	Facebook	m55_64	male (55-64)	101	1	96849	24221	1053	13
Daniele Viotti	Daniele Viotti	138574576313444	Facebook	m55_64	male (55-64)	16	1	96634	35471	277	35
AfD	AfD	540404695989874	Facebook	m55_64	male (55-64)	5	1	96590	48295	482	153
Amnesty International - Italia	Amnesty International - Italia	39993728498	Facebook	m55_64	male (55-64)	9	1	95426	37665	133	14
Corradino Mineo	Danila Tarantino	429319385345	Facebook	m55_64	male (55-64)	41	1	94252	21587	685	0
Път на младите	Път на младите	2051476654950711	Facebook	m55_64	male (55-64)	14	1	94045	41157	312	53
Συμμαχία Πολιτών	ΣΥΜΜΑΧΙΑ ΠΟΛΙΤΩΝ	470323203056530	Facebook	m55_64	male (55-64)	27	1	93907	20717	293	0
Cécile  Kyenge Kashetu	Cécile  Kyenge Kashetu	191585464317302	Facebook	m55_64	male (55-64)	25	1	93586	32054	850	122
Fabrizio Ghera	Fabrizio Ghera	1803487999879591	Facebook	m55_64	male (55-64)	27	1	93360	29868	529	44
Werner Kogler	Die Grünen	133612666671985	Facebook	m55_64	male (55-64)	6	1	93278	44094	651	147
Sosventurini	Antonfrancesco Venturini 	405956940133035	Facebook	m55_64	male (55-64)	13	1	93078	44266	475	84
Bayernpartei	Bayernpartei	78309442751	Facebook	m55_64	male (55-64)	15	1	92929	33964	1106	469
Lukas Mandl	Verein VSM - Vorzugsstimmen für Mandl	436914289678818	Facebook	m55_64	male (55-64)	187	1	92449	23377	1122	73
Πέτρος Κόκκαλης - Petros Kokkalis	Πέτρος Κόκκαλης - Petros Kokkalis	234040963454964	Facebook	m55_64	male (55-64)	20	1	91941	34651	420	52
Olivier Chastel	MR - Mouvement Réformateur	36858143935	Facebook	m55_64	male (55-64)	19	1	91875	24042	863	173
