advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	audience_code_filter	audience_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Jakab Péter	Jobbik Magyarországért Mozgalom	781150971947219	Facebook	f65_	female (65+)	11	1	266157	111032	599	266
Simona Bonafè	Simona Bonafè	145437958954905	Facebook	f65_	female (65+)	35	1	264709	86585	2053	367
Dansk Folkeparti	Dansk Folkeparti	520449347983427	Facebook	f65_	female (65+)	10	1	261098	111112	3585	770
Ebba Busch Thor	Kristdemokraterna	661702230515862	Facebook	f65_	female (65+)	29	1	257710	76727	2291	807
Gyurcsány Ferenc	Demokratikus Koalíció	187301974635606	Facebook	f65_	female (65+)	17	1	246075	111455	802	364
Venstre, Danmarks Liberale Parti	Venstre, Danmarks Liberale Parti	21465928829	Facebook	f65_	female (65+)	71	1	245133	87554	3321	733
The Labour Party	The Labour Party	25749647410	Facebook	f65_	female (65+)	178	1	240454	108160	3055	692
Vlaams Belang	Vlaams Belang	56605856504	Facebook	f65_	female (65+)	36	1	237755	104172	3601	830
Partizán	Gulyás Márton Ferenc	1406386486355924	Facebook	f65_	female (65+)	88	1	236867	67027	608	186
Esquerra Barcelona	Esquerra Barcelona	374070875952519	Facebook	f65_	female (65+)	35	1	236704	97044	2195	475
SPÖ	SPÖ	77393060080	Facebook	f65_	female (65+)	88	1	234177	94223	1721	526
Cseh Katalin - Momentum	Momentum Mozgalom	682448271826776	Facebook	f65_	female (65+)	15	1	228272	74401	770	238
Крум Дончев/Krum Donchev	Крум Дончев/Krum Donchev	155516354469476	Facebook	f65_	female (65+)	15	1	226905	81062	571	170
Forza Italia	Forza Italia	172265396249029	Facebook	f65_	female (65+)	10	1	223046	91050	1047	278
Nicola Danti	Nicola Danti	241424056063716	Facebook	f65_	female (65+)	26	1	218193	72848	1372	216
Più Europa Vercelli	Carloalberto Polidori	527235457776008	Facebook	f65_	female (65+)	14	1	215337	92171	1131	202
Søren Pape Poulsen	Søren Pape Poulsen	952334508116178	Facebook	f65_	female (65+)	18	1	213133	96730	7700	1650
Partidul Social Democrat	Partidul Social Democrat	291177524360702	Facebook	f65_	female (65+)	10	1	210714	100884	472	98
Kokoomus	Kokoomus	201285237101	Facebook	f65_	female (65+)	282	1	207701	53029	4879	395
CD&V	CD&V	52997544531	Facebook	f65_	female (65+)	101	1	202358	71387	1739	311
KUKIZ'15	Komitet Wyborczy Wyborców Kukiz'15	328170794051845	Facebook	f65_	female (65+)	179	1	202059	56023	637	116
Federica Picchi	Federica Picchi	362494797700891	Facebook	f65_	female (65+)	31	1	201292	63025	1228	213
Make.org	Make.org	122037308191612	Facebook	f65_	female (65+)	1	1	199999	100000	4999	1000
Amnesty International UK	Amnesty International UK	7624294394	Facebook	f65_	female (65+)	414	1	199299	42592	4462	223
Parlamentul European, Biroul de Informare în Romania	Parlamentul European, Biroul de Informare în Romania	138896782840976	Facebook	f65_	female (65+)	14	1	190302	89107	450	101
Ρένα Δούρου	Ρένα Δούρου	225197477683663	Facebook	f65_	female (65+)	70	1	188915	70780	1147	190
Fratelli d'Italia	Fratelli d'Italia	355710427861591	Facebook	f65_	female (65+)	30	1	188236	76403	874	238
Plan International Sverige	Plan International Sverige	382243262003	Facebook	f65_	female (65+)	31	1	186672	76151	1619	467
Alfahír	Alfahír Hírportál	525574220799452	Facebook	f65_	female (65+)	19	1	184279	58739	853	364
CDA	CDA	320374518118	Facebook	f65_	female (65+)	8	1	183780	80454	1148	283
Ruth Davidson	the Scottish Conservative and Unionist Party	242829922425897	Facebook	f65_	female (65+)	1	1	178975	71590	2070	414
Caterina Avanza	Partito Democratico - Caterina Avanza	623847078064207	Facebook	f65_	female (65+)	15	1	177534	75560	1198	285
HDZ - Hrvatska demokratska zajednica	HDZ - Hrvatska demokratska zajednica	406059206159790	Facebook	f65_	female (65+)	49	1	177319	76542	720	190
Път на младите	Път на младите	2051476654950711	Facebook	f65_	female (65+)	14	1	175810	77308	635	112
Die Offene Gesellschaft	die Initiative Offene Gesellschaft mit Facebook-Werbegutschrift	912255502235222	Facebook	f65_	female (65+)	400	1	174898	40289	3301	152
Katarina Barley	SPD	1522202731410785	Facebook	f65_	female (65+)	374	1	174336	38578	3078	24
Ældre Sagen	Ældre Sagen	126543540781090	Facebook	f65_	female (65+)	17	1	173395	38835	1515	374
Gazeta Wyborcza	Gazeta Wyborcza	63563473556	Facebook	f65_	female (65+)	77	1	168448	47551	382	60
Carlo Calenda	Siamo Europei	131887960826264	Facebook	f65_	female (65+)	11	1	166761	79619	709	156
PestiSracok.hu	PestiSrácok.hu	264517713636590	Facebook	f65_	female (65+)	16	1	160597	37709	462	112
Partito Democratico	Partito Democratico	77034286895	Facebook	f65_	female (65+)	55	1	158703	68358	902	150
KDNP és Frakciója	KDNP és Frakciója	230385242742	Facebook	f65_	female (65+)	43	1	157321	49349	270	79
Best For Britain	Best for Britain	1863944713844924	Facebook	f65_	female (65+)	11	1	156658	62709	1737	355
Podemos Comunidad de Madrid	Unidas Podemos Izquierda Unida Madrid en Pie	261762710669900	Facebook	f65_	female (65+)	26	1	155911	71579	2129	735
Thodoris Kalabokis	Thodoris Kalabokis	311791572779718	Facebook	f65_	female (65+)	16	1	155268	68588	815	212
Più Europa	Più Europa	126662574668084	Facebook	f65_	female (65+)	5	1	153227	71189	848	212
Razem	KKW Lewica Razem - Razem, Unia Pracy, RSS	430323810469014	Facebook	f65_	female (65+)	20	1	152983	64820	635	125
Antanas Guoga	Lietuvos Centro Partijos rinkimų sąskaita	18276748821	Facebook	f65_	female (65+)	13	1	150977	62527	1008	211
Wolfram Pirchner	Österreichischer Seniorenbund	296676857050295	Facebook	f65_	female (65+)	10	1	149824	62401	1362	339
Andrej Babiš	ANO	214827221987263	Facebook	f65_	female (65+)	11	1	148434	65156	1230	324
Deputati PD	Deputati PD	104652392900508	Facebook	f65_	female (65+)	23	1	148428	30551	349	0
Sara Skyttedal	Sara Skyttedal	249195615122371	Facebook	f65_	female (65+)	40	1	147988	37848	2469	866
DIE LINKE	DIE LINKE	47694585682	Facebook	f65_	female (65+)	604	1	147130	39123	1683	30
Antonio Silvio Calò	Antonio Silvio Calò	740380199679755	Facebook	f65_	female (65+)	14	1	146505	56234	499	123
Partido Socialista de la Región de Murcia (PSRM-PSOE)	Partido Socialista de la Región de Murcia 	154616807805	Facebook	f65_	female (65+)	49	1	144213	31365	948	109
Κίνημα Αλλαγής	Κίνημα Αλλαγής	504891253213373	Facebook	f65_	female (65+)	21	1	143885	61252	423	108
Peter Mertens	PVDA	236485149843971	Facebook	f65_	female (65+)	43	1	142836	58458	1212	331
sp.a	sp.a	57253967150	Facebook	f65_	female (65+)	35	1	140835	59583	521	141
Dr. Molnár Csaba	Demokratikus Koalíció	306318386058001	Facebook	f65_	female (65+)	9	1	140654	37051	539	138
Nikos Papandreou	Nikos Papandreou	2245032148843299	Facebook	f65_	female (65+)	35	1	139712	61103	704	142
Sosventurini	Antonfrancesco Venturini 	405956940133035	Facebook	f65_	female (65+)	13	1	138673	67570	731	129
Partij van de Arbeid (PvdA)	Partij van de Arbeid (PvdA)	113895885305052	Facebook	f65_	female (65+)	23	1	138079	52766	778	222
ČSSD	ČSSD	111041662264882	Facebook	f65_	female (65+)	110	1	137699	48145	1824	410
38 Degrees	38 Degrees	200006375787	Facebook	f65_	female (65+)	53	1	134758	41094	1119	37
Voxpop Analysis	Ιωάννης Απόστολος Σκλίας	126822114784105	Facebook	f65_	female (65+)	41	1	133976	38293	836	72
Lietuvos valstiečių ir žaliųjų sąjunga	Lietuvos valstiečių ir žaliųjų sąjunga	190209177745566	Facebook	f65_	female (65+)	17	1	133863	46016	486	72
Daniela Santanchè	Daniela Garnero Santanchè	56413702888	Facebook	f65_	female (65+)	21	1	133605	44096	635	133
RMDSZ	RMDSZ	102601499822802	Facebook	f65_	female (65+)	64	1	132512	38667	328	61
Jávor Benedek	Párbeszéd Magyarországért	131797633528377	Facebook	f65_	female (65+)	22	1	131843	34798	517	112
Harald Vilimsky	FPÖ	547597092025909	Facebook	f65_	female (65+)	35	1	131641	57883	1069	255
Cristian Bușoi	Rus Alexandra	112332998808842	Facebook	f65_	female (65+)	26	1	131301	56684	185	51
Parti Populaire - Le Peuple	Parti Populaire - Le Peuple	482811111771571	Facebook	f65_	female (65+)	7	1	130671	57133	993	219
Giuliano Pisapia	Giuliano Pisapia	112352038802143	Facebook	f65_	female (65+)	13	1	130091	54573	427	73
In Progress	In Progress	254883792041627	Facebook	f65_	female (65+)	6	1	128727	59632	496	137
De Goede Zaak	DeGoedeZaak	264564577356897	Facebook	f65_	female (65+)	9	1	127766	51764	1506	310
Nikolaj Villumsen	Nikolaj Villumsen	529124290474705	Facebook	f65_	female (65+)	41	1	126976	46894	2044	519
SF	SF	74796954245	Facebook	f65_	female (65+)	31	1	125162	27087	975	252
Partit Nazzjonalista	Partit Nazzjonalista	159249234115841	Facebook	f65_	female (65+)	13	1	124085	51000	1062	235
BUPL	BUPL	359674067377201	Facebook	f65_	female (65+)	7	1	123715	53224	1036	406
Europäisches Parlament - Verbindungsbüro in Deutschland	Europäisches Parlament - Verbindungsbüro in Deutschland	294494163510	Facebook	f65_	female (65+)	3	1	123510	51416	1134	226
Nicola Beer	FDP	206866712830769	Facebook	f65_	female (65+)	80	1	122223	47724	1374	275
Luciano Nobili	Luciano Nobili	406187203142799	Facebook	f65_	female (65+)	26	1	119707	27505	347	0
Elio Di Rupo	Parti Socialiste (PS)	16301530829	Facebook	f65_	female (65+)	16	1	119202	42977	1246	249
Erdélyi magyarok Orbán Viktor mellett	Erdélyi magyarok Orbán Viktor mellett	1537537942983268	Facebook	f65_	female (65+)	37	1	118833	27683	274	47
DGB Bundesvorstand	Deutscher Gewerkschaftsbund (DGB)	147245511963527	Facebook	f65_	female (65+)	1	1	118825	47530	1188	237
Adam Bielan	KW PRAWO I SPRAWIEDLIWOŚĆ	228951150597089	Facebook	f65_	female (65+)	49	1	118823	44948	616	157
Junts per Catalunya	Junts per Catalunya	386166375144833	Facebook	f65_	female (65+)	21	1	118583	42983	876	262
Magyar Közösség Pártja	Magyar Közösség Pártja	259594940734093	Facebook	f65_	female (65+)	300	1	117741	8377	8407	1
Lara Comi	Lara Comi	155619044465389	Facebook	f65_	female (65+)	21	1	117407	47949	781	155
Groen	Groen	84920854319	Facebook	f65_	female (65+)	35	1	117388	43422	1057	185
Mara Bizzotto Pagina Ufficiale	Mara Bizzotto	206708532746370	Facebook	f65_	female (65+)	12	1	117316	39022	342	45
Greens/EFA in the European Parliament	Greens/EFA in the European Parliament	150527751674751	Facebook	f65_	female (65+)	15	1	116039	37791	542	82
Enhedslisten	Enhedslisten	223040066022	Facebook	f65_	female (65+)	35	1	115824	46039	1251	496
Massimiliano Santini	Massimiliano Ghelfi	389585871653842	Facebook	f65_	female (65+)	92	1	115073	46994	588	151
Росен Богомилов	Ivanov Hristo	1183492355137046	Facebook	f65_	female (65+)	9	1	113860	56023	413	81
SSU	SSU	45101268520	Facebook	f65_	female (65+)	4	1	113451	52668	1783	487
Isabella De Monte	Walter Godina - Mandatario Elettorale di Isabella De Monte	152661171597544	Facebook	f65_	female (65+)	15	1	113242	33692	994	179
Skuola.net	Skuola.net	126578555602	Facebook	f65_	female (65+)	8	1	112054	53580	280	51
Paolo De Castro	Paolo De Castro	441907505922632	Facebook	f65_	female (65+)	24	1	111072	36781	499	55
Alberto Cirio	RedAbissi	1391061901114543	Facebook	f65_	female (65+)	48	1	111038	32230	798	117
Zuokas	LLS (liberalai)	150259975018869	Facebook	f65_	female (65+)	2	1	110726	44290	1107	221
Greenpeace UK	Greenpeace UK 	9250349228	Facebook	f65_	female (65+)	50	1	110701	25238	442	31
Matteo Gazzini	Matteo Gazzini	204493693449796	Facebook	f65_	female (65+)	37	1	110570	27912	613	55
Ομάδα Μνήμης	In Progress	230319800467420	Facebook	f65_	female (65+)	7	1	109863	51080	659	149
Matilde Montaudo, cittadina a 5 stelle	Matilde Ada Montaudo	492569564129501	Facebook	f65_	female (65+)	26	1	108875	46578	385	63
VB - nos gens d'abord	Vlaams Belang	816130908786112	Facebook	f65_	female (65+)	14	1	108846	38165	1029	251
Česká pirátská strana	Česká pirátská strana	109323929038	Facebook	f65_	female (65+)	10	1	107328	49920	696	246
Spoločnými Silami Za Rozkvet Gemera	Horváth Csaba	106240706496397	Facebook	f65_	female (65+)	362	1	106786	25000	1434	6
Calin Popescu Tariceanu	EvolveDreamSoft	227922987222524	Facebook	f65_	female (65+)	2	1	105712	52856	205	102
Compromís	Compromís	194053080624605	Facebook	f65_	female (65+)	86	1	105046	34587	559	62
Παύλος Γερουλάνος	Παύλος Γερουλάνος	196882087005924	Facebook	f65_	female (65+)	45	1	104205	41065	555	101
John Crombez	sp.a	264131406977201	Facebook	f65_	female (65+)	23	1	103849	46481	859	182
Thalia Buchhandlung - Thalia.de	Thalia Buchhandlung - Thalia.de	342884401877	Facebook	f65_	female (65+)	11	1	102403	46669	1529	401
Margrete Auken	SF	36730930417	Facebook	f65_	female (65+)	26	1	99492	22194	1181	259
Kárpát-medencei Magyar Összefogás	Kárpát-medencei Magyar Összefogás	221361328752151	Facebook	f65_	female (65+)	41	1	99232	26496	261	39
INBOX	New Digital Media	369693523475596	Facebook	f65_	female (65+)	44	1	99058	40342	241	13
Raffaella Bonsangue	Giuseppe Mangano, mandatario elettorale Avv. Raffaella Bonsangue	963373667373045	Facebook	f65_	female (65+)	13	1	99019	40719	603	107
Радан Кънев	Радан Кънев	1461853244069926	Facebook	f65_	female (65+)	27	1	98701	37237	299	20
College voor de Rechten van de Mens	College voor de Rechten van de Mens	176804439190262	Facebook	f65_	female (65+)	8	1	96662	37279	647	180
Kyriakos Mitsotakis	ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	34848567724	Facebook	f65_	female (65+)	20	1	96112	41566	276	56
Alfred Sant	Alfred Sant	537789116260209	Facebook	f65_	female (65+)	28	1	96071	35535	349	64
Pia Olsen Dyhr	SF	49348971479	Facebook	f65_	female (65+)	31	1	95080	20635	988	296
CDH BW	cdH Brabant wallon	156559267857740	Facebook	f65_	female (65+)	21	1	94749	25676	1233	258
Andrea Cozzolino	Andrea Cozzolino	1449151341981719	Facebook	f65_	female (65+)	18	1	94159	33496	371	59
Daniele Viotti	Daniele Viotti	138574576313444	Facebook	f65_	female (65+)	16	1	93795	33565	308	40
Jesse Klaver	GroenLinks	687496011309020	Facebook	f65_	female (65+)	3	1	93626	38231	896	179
Michela Giuffrida	Michela Giuffrida	656848937718109	Facebook	f65_	female (65+)	37	1	93411	22143	525	43
Možemo - politička platforma	Možemo - politička platforma	1064762700374086	Facebook	f65_	female (65+)	21	1	92824	30013	460	75
Demokratie in Europa - Diem25	Demokratie in Europa - DiEM25	267443093828699	Facebook	f65_	female (65+)	62	1	92543	23739	714	113
Sirpa Pietikäinen	Sirpa Pietikäinen	140188405326	Facebook	f65_	female (65+)	12	1	92511	19142	1192	301
Maggie De Block	Maggie De Block	1410219772556421	Facebook	f65_	female (65+)	44	1	92242	30130	2193	396
Alternativ för Sverige	Alternativ för Sverige	270592853332987	Facebook	f65_	female (65+)	11	1	91817	39501	1826	418
LMP - Lehet Más a Politika	LMP - Lehet Más a Politika	47198507012	Facebook	f65_	female (65+)	12	1	91420	37452	131	55
Sebastian Kurz	Volkspartei	105151752909840	Facebook	f65_	female (65+)	20	1	91337	40334	1000	213
Strana nezávislosti České republiky	Strana nezávislosti České republiky	1199083776860090	Facebook	f65_	female (65+)	16	1	91176	39108	272	57
Włodzimierz Cimoszewicz. Europa i Konstytucja.	KKW Koalicja Europejska PO PSL SLD .N Zieloni	1945383395767575	Facebook	f65_	female (65+)	8	1	90880	33164	384	190
Valter Flego	IDS - Istarski Demokratski Sabor	441675022557503	Facebook	f65_	female (65+)	30	1	90865	36303	432	94
Βασιλική Λαζαράκου	Βασιλική Λαζαράκου 	443842809693601	Facebook	f65_	female (65+)	11	1	90642	37590	237	95
Cécile  Kyenge Kashetu	Cécile  Kyenge Kashetu	191585464317302	Facebook	f65_	female (65+)	25	1	90490	31117	827	116
Greenpeace España	Greenpeace España	133044800622	Facebook	f65_	female (65+)	77	1	90253	35630	472	59
Massimiliano Smeriglio	Massimiliano Smeriglio	182266801912488	Facebook	f65_	female (65+)	29	1	90069	23666	449	0
Tomas Tobé	Moderaterna	1829725353928210	Facebook	f65_	female (65+)	35	1	89719	24757	1710	373
Vänsterpartiet	Vänsterpartiet	323156205347	Facebook	f65_	female (65+)	28	1	89688	22866	650	165
Exit from Brexit	the Liberal Democrats	1600429670027154	Facebook	f65_	female (65+)	26	1	89434	30449	904	242
Lemiamas šuolis	Rinkimų komitetas "Lemiamas šuolis"	993853767374212	Facebook	f65_	female (65+)	22	1	88921	30336	411	76
Greenpeace France	Greenpeace France	39435457457	Facebook	f65_	female (65+)	16	1	88220	35379	355	80
VVD	VVD	121264564551002	Facebook	f65_	female (65+)	28	1	86069	37153	558	102
Gyöngyösi Márton	Jobbik Magyarországért Mozgalom	781030738624077	Facebook	f65_	female (65+)	29	1	85776	35865	315	139
Said till Europaparlamentet	Liberalernas riksorganisation	1509050235995572	Facebook	f65_	female (65+)	17	1	85590	28777	1461	370
Jerzy Buzek	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N Zieloni	69153026654	Facebook	f65_	female (65+)	27	1	85033	36701	516	116
Liberalerna Stockholm	Liberalerna Stockholm	682180208473039	Facebook	f65_	female (65+)	37	1	84987	20805	901	204
Psc Barcelona	PSC Partit dels  Socialistes de Catalunya	439957149400799	Facebook	f65_	female (65+)	24	1	84512	35910	1497	337
CDH - Centre Démocrate Humaniste	CDH - Centre Démocrate Humaniste	189649407806135	Facebook	f65_	female (65+)	19	1	84384	34632	242	64
Pernille Weiss	Det Konservative Folkeparti	2071183673144991	Facebook	f65_	female (65+)	17	1	84070	30670	1658	391
Corradino Mineo	Danila Tarantino	429319385345	Facebook	f65_	female (65+)	45	1	83658	19391	615	0
Parti Socialiste (PS)	Parti Socialiste (PS)	518402351504731	Facebook	f65_	female (65+)	29	1	83510	22704	994	384
MSZP Budapest	MSZP Budapest	414715951917446	Facebook	f65_	female (65+)	35	1	83239	18044	324	76
VPA Research		369030033713837	Facebook	f65_	female (65+)	11	1	83113	17458	426	46
Dino Giarrusso	Dino Giarrusso	987371561280376	Facebook	f65_	female (65+)	6	1	82697	31671	304	55
Francesco Galtieri	Francesco Galtieri	176134109106348	Facebook	f65_	female (65+)	20	1	82514	33853	343	50
Les Wallons ne sont pas des parasites.Les Belges d'abord.		159664670746380	Facebook	f65_	female (65+)	1	1	81189	40595	405	81
Waldemar Tomaszewski / Valdemar Tomaševski	Zacharevic Raimund	169414316438308	Facebook	f65_	female (65+)	4	1	80901	32360	161	80
Valerio Zoggia	Valerio Zoggia	174166786029904	Facebook	f65_	female (65+)	8	1	80820	40031	365	85
Green Party of England and Wales	The Green Party of England and Wales	20995300784	Facebook	f65_	female (65+)	7	1	79815	34685	763	152
Antton Rönnholm	Antton Rönnholm	575908612596562	Facebook	f65_	female (65+)	65	1	79225	17864	784	97
Marco Racca	Marco Racca	2341721169486171	Facebook	f65_	female (65+)	12	1	79100	21003	596	107
Urmas Paet	Paet Urmas	223092011815453	Facebook	f65_	female (65+)	28	1	78000	19152	741	137
To Potami	To Potami	240638659452549	Facebook	f65_	female (65+)	4	1	77969	36512	315	107
LO Sverige	LO Sverige	163820136238	Facebook	f65_	female (65+)	3	1	77425	32684	1330	266
Kostas Dervos	Kostas Dervos	1970779819866623	Facebook	f65_	female (65+)	41	1	76956	21910	251	24
Mai Mercado	Mai Mercado	397094903687472	Facebook	f65_	female (65+)	17	1	76733	25385	1023	225
Amnistía Internacional España		78151799929	Facebook	f65_	female (65+)	1	1	76560	30624	765	153
Jacopo Alberti Consigliere Regionale LEGA Salvini Toscana	JACOPO ALBERTI	1583213175233477	Facebook	f65_	female (65+)	10	1	75982	30703	367	66
Der er noget, der ikke stemmer	The Brand Agency ApS	607503123085160	Facebook	f65_	female (65+)	3	1	75944	34494	741	230
Fabrizio Ghera	Fabrizio Ghera	1803487999879591	Facebook	f65_	female (65+)	26	1	75344	24100	453	37
Igor Melicher - Mladí Sociálni Demokrati	Robert Bestro	2687957954762822	Facebook	f65_	female (65+)	20	1	74671	24954	689	146
Scottish Conservatives	the Scottish Conservative and Unionist Party	136308776480	Facebook	f65_	female (65+)	2	1	74168	36149	2091	418
ПП Глас народен	ПП Глас народен	127457487402289	Facebook	f65_	female (65+)	10	1	73195	19852	197	17
Robert Hajšel	Krcmarikova Katarina	822009714820627	Facebook	f65_	female (65+)	15	1	73089	29758	520	110
Sven Zagała	KW Wiosna Roberta Biedronia	2215190752031133	Facebook	f65_	female (65+)	20	1	72997	22663	318	97
Sme rodina	Sme rodina	600235073447674	Facebook	f65_	female (65+)	6	1	72944	32289	468	101
Πέτρος Κόκκαλης - Petros Kokkalis	Πέτρος Κόκκαλης - Petros Kokkalis	234040963454964	Facebook	f65_	female (65+)	19	1	72685	31243	302	41
Rosanna Conte	Rosanna Conte - Candidata della Lega	1035757379850845	Facebook	f65_	female (65+)	116	1	72084	17211	1109	0
Norica Nicolai	Increase Digital	121265151226126	Facebook	f65_	female (65+)	29	1	71616	22319	136	22
Departamentul pentru Agricultură și Dezvoltare Rurală al PSD	Partidul Social Democrat	339365506708219	Facebook	f65_	female (65+)	5	1	71387	28827	30	14
