advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	audience_code_filter	audience_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Stefano Ciccone con La Sinistra al Parlamento Europeo	Stefano Ciccone	2125577980861018	Facebook	m65_	male (65+)	4	1	4061	1329	63	0
Moderaterna i Örebro län	Moderaterna i Örebro län	1622018661360930	Facebook	m65_	male (65+)	5	1	4056	811	54	21
Jarosław Sellin - oficjalna strona	Cityboard Media Sp. z o.o.	251126394921117	Facebook	m65_	male (65+)	1	1	4049	809	9	1
Barcelona en Comú	Barcelona en Comú	247118052078814	Facebook	m65_	male (65+)	3	1	4046	1130	40	5
Damiano Bormolini	Enrico Gobbi	286055062304030	Facebook	m65_	male (65+)	1	1	3981	796	39	7
Ruža Tomašić	Tomasic Ruza	1434305366791182	Facebook	m65_	male (65+)	2	1	3964	792	13	0
Mette Thiesen	Mette Thiesen	718327901589937	Facebook	m65_	male (65+)	9	1	3935	980	52	13
Democratic Unionist Party	Democratic Unionist Party	105732052794210	Facebook	m65_	male (65+)	1	1	3902	780	45	9
Dobrev Klára	Demokratikus Koalíció	1880809845328535	Facebook	m65_	male (65+)	19	1	3901	1389	44	8
SDP Hrvatske	SDP Hrvatske	129634970518	Facebook	m65_	male (65+)	3	1	3896	779	8	0
MENSCHLICHE WELT	Menschliche Welt	245758938922923	Facebook	m65_	male (65+)	5	1	3887	1028	26	0
Dante Cattaneo	Dante Cattaneo	256298824546192	Facebook	m65_	male (65+)	7	1	3882	1495	61	0
Νίκος Πέππας - Υποψήφιος Δημοτικός Σύμβουλος	Νίκος Πέππας	589295414486770	Facebook	m65_	male (65+)	4	1	3875	765	20	0
Margrete Auken	SF	36730930417	Facebook	m65_	male (65+)	6	1	3869	1502	35	7
Podem Illes Balears	Podem Illes Balears	779897522101509	Facebook	m65_	male (65+)	3	1	3857	755	15	0
Amnesty International Polska	Amnesty International Polska	57544755889	Facebook	m65_	male (65+)	3	1	3841	847	11	2
Włodzimierz Cimoszewicz. Europa i Konstytucja.	KKW Koalicja Europejska PO PSL SLD .N Zieloni	1945383395767575	Facebook	m65_	male (65+)	4	1	3799	938	21	7
Partit Nazzjonalista	Partit Nazzjonalista	159249234115841	Facebook	m65_	male (65+)	2	1	3795	759	25	4
Lynn Wesenbeek - Lijstduwer Open Vld Europa	Arendsoog	280977886188439	Facebook	m65_	male (65+)	1	1	3767	753	37	7
Change UK - The Independent Group	Change UK - The Independent Group	395151614382309	Facebook	m65_	male (65+)	3	1	3703	1477	119	0
Valeria Di Nino - Candidata M5S Elezioni Europee - Sud	Valeria Di Nino	346634905977977	Facebook	m65_	male (65+)	1	1	3685	737	7	0
Esquerra Republicana de Catalunya	Esquerra Republicana de Catalunya	150234575797	Facebook	m65_	male (65+)	15	1	3675	1417	64	1
HKS - Hrvatska konzervativna stranka	HKS - Hrvatska konzervativna stranka	789855157727222	Facebook	m65_	male (65+)	1	1	3668	733	7	0
Leo Varadkar T.D.	Fine Gael	178974912140818	Facebook	m65_	male (65+)	2	1	3638	1373	13	2
SMER - SD Bratislava V	SMER - SD	1023617851143344	Facebook	m65_	male (65+)	7	1	3614	1041	28	0
Enhedslisten	Enhedslisten	223040066022	Facebook	m65_	male (65+)	2	1	3585	857	47	11
GroenLinks	GroenLinks	175740570505	Facebook	m65_	male (65+)	3	1	3548	1686	35	3
Popolo della Famiglia - Lazio	Guido Pianeselli 	356312904827073	Facebook	m65_	male (65+)	2	1	3540	1770	35	0
GMB Union	GMB Union	103295786760891	Facebook	m65_	male (65+)	4	1	3528	705	10	0
Socialni demokrati (SD)	Socialni demokrati (SD)	12676777580	Facebook	m65_	male (65+)	32	1	3497	377	196	0
Nicos Tornaritis - Νίκος Τορναρίτης	Nicos Tornaritis - Νίκος Τορναρίτης	115653995162093	Facebook	m65_	male (65+)	4	1	3472	901	18	0
Paola Testori	Paola Testori	658895384568072	Facebook	m65_	male (65+)	4	1	3468	679	13	0
Socialists and Democrats Group in the European Parliament	Socialists and Democrats Group in the European Parliament	127925800618165	Facebook	m65_	male (65+)	2	1	3401	968	14	0
USR Sibiu	Uniunea Salvați România	1028428697211383	Facebook	m65_	male (65+)	5	1	3389	677	9	0
Arbeitnehmer und Rentner Union ARU	Peter Otto Arthur Rippler 	408239062653173	Facebook	m65_	male (65+)	3	1	3359	1183	49	0
Claudia Gamon	NEOS	447992848717452	Facebook	m65_	male (65+)	2	1	3308	661	33	6
Dubravka Suica	HDZ - Hrvatska demokratska zajednica	195096520662445	Facebook	m65_	male (65+)	1	1	3288	657	6	0
CD&V	CD&V	52997544531	Facebook	m65_	male (65+)	4	1	3268	1046	46	4
Izquierda Xunida Riosa	Izquierda Xunida Riosa	1433628330234775	Facebook	m65_	male (65+)	9	1	3222	0	319	0
Partei Demokratie Direkt	Lukas Michael Knecht	289988518287493	Facebook	m65_	male (65+)	1	1	3218	643	6	0
Peter Pilz	NR KLUB JETZT	127399223970566	Facebook	m65_	male (65+)	3	1	3197	849	34	4
USR Bihor	Uniunea Salvați România Filiala Bihor	1592660281028385	Facebook	m65_	male (65+)	4	1	3193	1069	5	1
Anna Maria Bernini	Anna Maria Bernini	146169045979888	Facebook	m65_	male (65+)	5	1	3159	1028	49	0
East Midlands Green Party	East Midlands Green Party	135118813311824	Facebook	m65_	male (65+)	4	1	3153	1002	90	0
Simona Maria Vlădica	Amerisoft	236992636715917	Facebook	m65_	male (65+)	2	1	3141	1011	6	0
PSOE de Castilla-La Mancha	PSOE de Castilla-La Mancha	310081965717560	Facebook	m65_	male (65+)	1	1	3126	625	6	0
PNL Oradea	PNL Oradea	304085190083197	Facebook	m65_	male (65+)	4	1	3119	680	7	1
Sinistra per Calenzano	Simone Giuntini	2502767379948983	Facebook	m65_	male (65+)	4	1	3107	1359	45	0
Izabela Kloc	Komitet Wyborczy Prawo i Sprawidliwość	171128483067743	Facebook	m65_	male (65+)	1	1	3106	621	14	7
Arbeitgeberverband Gesamtmetall	Arbeitgeberverband Gesamtmetall	169367889785454	Facebook	m65_	male (65+)	7	1	3087	567	32	0
Yannick de Wilde d'Estmael	Yannick de Wilde d'Estmael 	2194262913922415	Facebook	m65_	male (65+)	1	1	3077	615	6	0
Mauri Pekkarinen	Mauri Pekkarinen	177939666416553	Facebook	m65_	male (65+)	1	1	3012	602	30	6
Κουρουμπλής Παναγιώτης/Kouroumplis Panagiotis	Panagiotis Kouroumplis	248244001876102	Facebook	m65_	male (65+)	1	1	2985	597	5	0
Jan Olbrycht	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N Zieloni	153098244704447	Facebook	m65_	male (65+)	4	1	2979	1000	25	3
Podemos Aragón	Podemos Equo	570770963015441	Facebook	m65_	male (65+)	2	1	2920	1460	8	1
ČSSD	ČSSD	111041662264882	Facebook	m65_	male (65+)	27	1	2920	589	34	7
Sven Giegold	Sven Giegold	1391306014465513	Facebook	m65_	male (65+)	3	1	2910	1455	28	0
PSD Galati	Partidul Social Democrat Galati	1585170161775563	Facebook	m65_	male (65+)	3	1	2897	597	10	4
Global Justice Now	Global Justice Now	6707857033	Facebook	m65_	male (65+)	1	1	2880	576	6	0
En Företagares Vardag	Eriksson Mats Ove	347852331958080	Facebook	m65_	male (65+)	4	1	2869	450	18	2
Ahora Repúblicas	Esquerra Republicana de Catalunya	578942235869606	Facebook	m65_	male (65+)	1	1	2824	1412	7	1
Alternativ för Sverige	Alternativ för Sverige	270592853332987	Facebook	m65_	male (65+)	3	1	2796	887	71	17
Λυδία Ιωαννίδου Μουζάκα	mastologos	318223092210594	Facebook	m65_	male (65+)	1	1	2795	559	5	0
SPOLU - občianska demokracia	SPOLU - občianska demokracia	1057020590987528	Facebook	m65_	male (65+)	6	1	2780	991	10	0
Patrizia Toia	Patrizia Ferma Francesca Toia	519219611453854	Facebook	m65_	male (65+)	8	1	2770	608	73	0
Alianța 2020 USR PLUS	Alianța 2020 USR PLUS	621574984950400	Facebook	m65_	male (65+)	1	1	2770	1385	14	2
Scottish Labour Party	Scottish Labour Party	310039442421596	Facebook	m65_	male (65+)	3	1	2729	836	31	4
D66	D66	52985377549	Facebook	m65_	male (65+)	2	1	2726	1147	6	1
Centioni Alessia Europee 2019	SocialCom	1249137568574869	Facebook	m65_	male (65+)	3	1	2704	540	53	0
Alma Zadic	NR KLUB JETZT	1891626681100935	Facebook	m65_	male (65+)	7	1	2657	598	23	0
Paweł Krutul	Komitet Wyborczy Wiosna Roberta Biedronia	1798798630436202	Facebook	m65_	male (65+)	2	1	2656	510	8	1
Anti Poolamets - EKRE kandidaat Europarlamenti	Anti Poolamets	1532805486974348	Facebook	m65_	male (65+)	21	1	2610	436	121	0
Rosa_Molenaar		372789573197562	Facebook	m65_	male (65+)	1	1	2597	1298	25	0
Ældre Sagen	Ældre Sagen	126543540781090	Facebook	m65_	male (65+)	3	1	2585	517	34	6
Krzysztof Bosak	Konfederacja KORWiN Braun Liroy Narodowcy	141833139301	Facebook	m65_	male (65+)	14	1	2581	473	13	1
Labros Palantzas / Λάμπρος Παλάντζας	Lampros Palantzas 	540653716458457	Facebook	m65_	male (65+)	5	1	2561	857	14	0
Sylwia Spurek	KW Wiosna Roberta Biedronia 	1967695263556184	Facebook	m65_	male (65+)	2	1	2540	665	5	0
Semjén Zsolt	Országgyűlés Hivatala KDNP frakció	228731803847927	Facebook	m65_	male (65+)	8	1	2539	748	4	0
JØP - Stem på klima og højt ansvarligt afkast	Demokratisk Erhvervsnetværk	290304768567003	Facebook	m65_	male (65+)	4	1	2523	936	23	3
sp.a	sp.a	57253967150	Facebook	m65_	male (65+)	3	1	2513	909	9	1
Partidul Mișcarea Populară	Amerisoft	581911828514783	Facebook	m65_	male (65+)	1	1	2509	501	1	0
Rosanna Conte	Rosanna Conte - Candidata della Lega	1035757379850845	Facebook	m65_	male (65+)	10	1	2496	399	89	0
Πατριωτική Ριζοσπαστική Ένωση	Ελευθεριος Συναδινος	2119221251680890	Facebook	m65_	male (65+)	1	1	2491	498	4	0
Paolo Borchia	Paolo Borchia	577383699442272	Facebook	m65_	male (65+)	1	1	2477	495	4	0
Podemos Torrejón de Ardoz	Podemos Torrejón de Ardoz	394489317377199	Facebook	m65_	male (65+)	4	1	2471	477	18	0
Andrea Vannucci per Firenze	Andrea Vannucci	547494135363560	Facebook	m65_	male (65+)	7	1	2464	662	59	0
prof. dr. Vytautas Radžvilas	prof. dr. Vytautas Radžvilas	62378591336	Facebook	m65_	male (65+)	3	1	2446	468	15	0
Joachim Brudziński	Joachim Brudziński	722625777782250	Facebook	m65_	male (65+)	5	1	2431	486	2	0
Małgorzata Sekuła-Szmajdzińska - kandydatka do Parlamentu Europejskiego	Katarzyna Kijakowska	420227048536701	Facebook	m65_	male (65+)	4	1	2429	942	21	3
Antanas Guoga	Lietuvos Centro Partijos rinkimų sąskaita	18276748821	Facebook	m65_	male (65+)	3	1	2427	485	4	0
Michela Sciurpa	Michela Sciurpa tramite mandatario elettorale Gian Luca Laurenzi, nato a Perugia il 21.09.1964 LRNGLC64P21G478O con nomina ed accettazione depositata il data 09.04.2019 alla Corte d’Appello di Perugia	317033212339928	Facebook	m65_	male (65+)	1	1	2426	485	4	0
Michael Briguglio	Michael Briguglio	1040577706078198	Facebook	m65_	male (65+)	9	1	2417	441	64	0
Sosventurini	Antonfrancesco Venturini 	405956940133035	Facebook	m65_	male (65+)	2	1	2413	1134	26	0
Viktoras Uspaskich	Darbo partija	160851767470	Facebook	m65_	male (65+)	4	1	2409	482	19	3
Daňové a odvodové tipy Jozefa Mihála	SPOLU - občianska demokracia	517511148296579	Facebook	m65_	male (65+)	3	1	2406	494	5	0
Francesca Puglisi	Francesca Puglisi	196965250328047	Facebook	m65_	male (65+)	1	1	2402	1201	2	0
SMER - SD Košice okolie	SMER - SD	590859404733213	Facebook	m65_	male (65+)	13	1	2370	528	31	0
Málaga Ahora	Málaga Ahora	781552348595473	Facebook	m65_	male (65+)	4	1	2324	465	46	0
Marzio Olivero	Marzio Olivero 	1226060420905435	Facebook	m65_	male (65+)	3	1	2315	463	45	0
Silvia Sardone	Silvia Sardone	667483386685540	Facebook	m65_	male (65+)	2	1	2295	440	13	0
Matt Carthy	Carthy Matt	580216935345125	Facebook	m65_	male (65+)	2	1	2295	520	6	0
Robert Hajšel	Krcmarikova Katarina	822009714820627	Facebook	m65_	male (65+)	4	1	2293	789	16	0
USR Filiala Județeană Hunedoara	Uniunea Salvați România - USR	2380746071976634	Facebook	m65_	male (65+)	1	1	2286	457	4	0
IU Aragón	IU Aragón	178663732095	Facebook	m65_	male (65+)	9	1	2282	400	67	0
USR Bistrița-Năsăud	Stan Calin	1097122383697273	Facebook	m65_	male (65+)	4	1	2281	426	7	0
Adrian Mocanu	Mocanu Adrian	1750234035208501	Facebook	m65_	male (65+)	1	1	2281	456	4	0
Joanna Sekuła - Kandydatka do Parlamentu Europejskiego	KKW Koalicja Europejska PO PSL SLD .N Zieloni 	797920373599555	Facebook	m65_	male (65+)	2	1	2242	448	2	0
FDP Hessen	FDP Hessen	188188564583	Facebook	m65_	male (65+)	2	1	2234	446	4	0
Gian Piero Joime	Gian Piero Joime	1596602757297534	Facebook	m65_	male (65+)	2	1	2206	441	43	0
Virginia Puzzolo	Virginia Puzzolo	1950051888380307	Facebook	m65_	male (65+)	6	1	2199	393	61	0
Peter Gillo	Peter Gillo	578310722649724	Facebook	m65_	male (65+)	3	1	2199	479	21	4
Concetta Maestrini	Concetta Maestrini	798253917216096	Facebook	m65_	male (65+)	1	1	2195	1097	21	0
MSZP Budapest	MSZP Budapest	414715951917446	Facebook	m65_	male (65+)	10	1	2195	597	20	4
Zaragoza en Común	Zaragoza en Común	1404651893174804	Facebook	m65_	male (65+)	3	1	2163	432	42	0
David Round Independent Candidate for SE England - EU Elections 2019	David Victor Round	2212820298800330	Facebook	m65_	male (65+)	2	1	2158	431	49	0
Kim De Witte	PVDA	315662412174661	Facebook	m65_	male (65+)	2	1	2146	429	24	3
PvdA Amsterdam	Partij van de Arbeid (PvdA)	170060616402275	Facebook	m65_	male (65+)	1	1	2140	428	21	4
Centerpartiet Gotland	Ahlin Siv Eva Marie	513330082107760	Facebook	m65_	male (65+)	3	1	2125	425	19	3
kontrast.at	kontrast.at	1079650008770485	Facebook	m65_	male (65+)	1	1	2109	421	4	0
Bartosz Arłukowicz	KKW Koalicja Europejska PO PSL SLD .N Zieloni	152299864806918	Facebook	m65_	male (65+)	7	1	2093	836	16	2
Matteo Gazzini	Matteo Gazzini	204493693449796	Facebook	m65_	male (65+)	1	1	2091	418	4	0
Social Democrats	Social Democrats	1012851375393300	Facebook	m65_	male (65+)	14	1	2080	486	7	0
Virgil Popescu	POPESCU VIRGIL-DANIEL	1641765056062575	Facebook	m65_	male (65+)	1	1	2076	415	4	0
South West Green Party	The Green Party of England and Wales	244490049076873	Facebook	m65_	male (65+)	14	1	2074	775	43	0
Δημήτριος Μελάς	Σ. Παυλιδης	322928891749288	Facebook	m65_	male (65+)	8	1	2074	243	108	0
Gianni Farina	Gianni Farina	340847436775181	Facebook	m65_	male (65+)	3	1	2039	407	31	0
Martin Cauchi Inglott II	Martin Cauchi Inglott 	381424722583691	Facebook	m65_	male (65+)	1	1	2036	407	4	0
UK Independence Party (UKIP)	UK Independence Party (UKIP)	209101162445115	Facebook	m65_	male (65+)	1	1	2035	1017	23	0
sp.a West-Vlaanderen	sp.a West-Vlaanderen	269157793205215	Facebook	m65_	male (65+)	1	1	2035	407	4	0
SMER - SD Bratislava II.	SMER - SD	2442542622447106	Facebook	m65_	male (65+)	5	1	2024	471	24	2
Grzegorz Tobiszowski	KW Prawo i Sprawiedliwość	146655395680362	Facebook	m65_	male (65+)	2	1	2019	403	5	0
Gabriel Daraban	Dumio	170290960472201	Facebook	m65_	male (65+)	12	1	2008	470	8	0
Michele Facci	Alessandro Buscaroli	181747745203690	Facebook	m65_	male (65+)	2	1	2004	538	35	0
AfD Rheinland-Pfalz	AfD Rheinland-Pfalz	162707793881819	Facebook	m65_	male (65+)	10	1	2000	221	110	0
Adam Bielan	Adam Bielan	228951150597089	Facebook	m65_	male (65+)	2	1	1991	535	4	0
Luca Vecchi	Comitato Elettorale Luca Vecchi 2024	245475858955495	Facebook	m65_	male (65+)	17	1	1989	418	65	0
Tėvynės sąjunga - Lietuvos krikščionys demokratai (TS-LKD)	TS-LKD	198988713464683	Facebook	m65_	male (65+)	3	1	1984	566	9	0
PTB	PTB	53838654385	Facebook	m65_	male (65+)	1	1	1980	396	19	3
USR Deva	Uniunea Salvați România - USR	712674922236299	Facebook	m65_	male (65+)	2	1	1979	377	5	0
Dr. Fidelma Healy Eames Independent Candidate, EU elections	Healy Eames Fidelma	395965057626422	Facebook	m65_	male (65+)	9	1	1970	487	47	0
Grzegorz Furgo	Grzegorz Furgo	1674901842722925	Facebook	m65_	male (65+)	2	1	1958	796	5	0
Sverigedemokraterna Värmlands län	Grahn Mats Andreas Johnny	336384546384299	Facebook	m65_	male (65+)	2	1	1943	900	17	8
USR Hațeg	Uniunea Salvați România - USR	426799654422553	Facebook	m65_	male (65+)	1	1	1926	385	4	0
Christian Leysen	Christian Leysen	403864600161608	Facebook	m65_	male (65+)	2	1	1925	814	23	0
Anna Fotyga - Biuro Poselskie	KW Prawo i Sprawiedliwość	1467418970166506	Facebook	m65_	male (65+)	6	1	1916	663	19	2
Angela Russo	Angela Russo 	1624334387651107	Facebook	m65_	male (65+)	2	1	1912	382	3	0
Daan Versteeg	Versteeg Daniel R	1010657719133321	Facebook	m65_	male (65+)	10	1	1909	273	80	0
Γιώργος Χατζημάρκος	Γιώργος Χατζημάρκος	2128150737398149	Facebook	m65_	male (65+)	1	1	1909	381	3	0
Željana Zovko	HDZ - Hrvatska demokratska zajednica	1203134436474667	Facebook	m65_	male (65+)	13	1	1904	341	53	0
Eric Luth	Eric Luth – Centerpartiet	757931234599499	Facebook	m65_	male (65+)	2	1	1894	841	74	14
Γιώργος Σταύρος Κρεμλής - Υποψήφιος Ευρωβουλευτής	Γιώργος Σταύρος Κρεμλής	548959368535123	Facebook	m65_	male (65+)	1	1	1877	938	18	0
Stato Moderno Solidale SMS	Silvana Arbia	328435687818104	Facebook	m65_	male (65+)	4	1	1861	337	50	0
London Labour Party	The Labour Party	474613052643462	Facebook	m65_	male (65+)	3	1	1855	371	42	0
Alejandro Langtry	Alejandro Langtry Cainzos	876647346005514	Facebook	m65_	male (65+)	3	1	1851	925	18	0
Francesca Alderisi		227160244510020	Facebook	m65_	male (65+)	1	1	1848	924	16	0
Paweł Kobyliński - Poseł na Sejm RP, Kandydat do Parlamentu Europejskiego	Paweł Kobyliński, kandydat Koalicji Europejskiej do Europarlamentu	1576591379231457	Facebook	m65_	male (65+)	5	1	1846	836	22	3
John Crombez	sp.a	264131406977201	Facebook	m65_	male (65+)	3	1	1837	367	8	1
Liam Byrne	Liam Byrne MP	147894618876725	Facebook	m65_	male (65+)	2	1	1800	900	20	0
Filip Hamro-Drotz	HAMRO-DROTZ DENNIS MIKAEL	2251922594829597	Facebook	m65_	male (65+)	4	1	1789	222	89	0
Andrzej Halicki	. KKW Koalicja Europejska PO PSL SLD .N Zieloni	370319116027	Facebook	m65_	male (65+)	4	1	1789	333	10	0
Eurolapins	Pulse of Europe France	755726434768654	Facebook	m65_	male (65+)	2	1	1748	703	70	11
Jos D'Haese	PVDA	1397002987227704	Facebook	m65_	male (65+)	3	1	1744	348	10	0
Roberta Metsola	Roberta Metsola	406824526101449	Facebook	m65_	male (65+)	5	1	1742	530	28	0
Izquierda Unida de Castilla y León	Izquierda Unida de Castilla y León	315922371074	Facebook	m65_	male (65+)	3	1	1742	528	15	1
Alessandra Guatteri	Matteo Olivieri	452246258212300	Facebook	m65_	male (65+)	5	1	1737	347	34	0
Fabio Candalice	Fabio Candalice	929896213793987	Facebook	m65_	male (65+)	4	1	1736	336	38	0
Renew	Renew  Party	1923371311278106	Facebook	m65_	male (65+)	6	1	1733	308	57	0
Jozo Radoš	Jozo Radoš	446717938731095	Facebook	m65_	male (65+)	5	1	1720	531	27	0
Giorgos Patoulis	Georgios Patoulis	668804566601196	Facebook	m65_	male (65+)	1	1	1719	343	3	0
Centrālā vēlēšanu komisija	Centrālā vēlēšanu komisija	236758520084700	Facebook	m65_	male (65+)	3	1	1696	339	3	0
Francesco Forlin per Perugia	Francesco Forlin	632686940488385	Facebook	m65_	male (65+)	2	1	1696	339	3	0
Sverigedemokraterna Kalmar län	Kotanen Mika Erik	117200235024372	Facebook	m65_	male (65+)	13	1	1695	375	11	1
PD Castelfranco Emilia	Partito Democratico Castelfranco Emilia	504963402964897	Facebook	m65_	male (65+)	10	1	1687	203	86	0
Ζωή Κωνσταντοπούλου - Zoe Konstantopoulou	Πλεύση Ελευθερίας	1489639131352219	Facebook	m65_	male (65+)	2	1	1676	404	5	0
Matteo Biffoni	Comitato elettorale Matteo Biffoni Sindaco.	1447603378788857	Facebook	m65_	male (65+)	5	1	1663	320	37	0
SPD	SPD	47930567748	Facebook	m65_	male (65+)	10	1	1653	173	95	0
Jorge Azcón	Partido Popular Zaragoza	1005758609559650	Facebook	m65_	male (65+)	10	1	1645	83	129	0
Alessandro Fusacchia	Alessandro Fusacchia	1045017942325647	Facebook	m65_	male (65+)	2	1	1638	327	17	3
Legyen ELÉG	Legyen Elég	1500893963467932	Facebook	m65_	male (65+)	4	1	1637	297	9	0
Most-Híd (Híd-Most)	Most-Híd (Híd-Most)	353195602108	Facebook	m65_	male (65+)	5	1	1621	559	24	0
BÜNDNIS 90/DIE GRÜNEN Sachsen-Anhalt	BÜNDNIS 90/DIE GRÜNEN Sachsen-Anhalt	106637900016	Facebook	m65_	male (65+)	1	1	1617	323	3	0
Otra Parla Es Posible	Esther Torija Alonso	876560969172203	Facebook	m65_	male (65+)	9	1	1584	220	56	0
Už Ingridą	Ingrida Šimonytė	2214495192154107	Facebook	m65_	male (65+)	4	1	1576	463	11	2
Politico Lab	Politico Lab	1092676900776165	Facebook	m65_	male (65+)	2	1	1569	762	19	0
Peterborough Conservatives	The Conservative Party	1410613969166253	Facebook	m65_	male (65+)	3	1	1566	567	26	0
Valeria Valente	Valeria Valente	698743116897167	Facebook	m65_	male (65+)	2	1	1563	312	30	0
Antonio Castello	Antonio Castello	452764018806467	Facebook	m65_	male (65+)	3	1	1557	751	20	0
Nicola Caputo	Nicola Caputo	1439514556290274	Facebook	m65_	male (65+)	4	1	1556	540	30	0
Silvio Magliano - Un amico in Comune, in Regione	RedHab	121968754543798	Facebook	m65_	male (65+)	2	1	1555	311	30	0
Lucia Kleštincová	EUpositive.sk	1933440166748185	Facebook	m65_	male (65+)	3	1	1554	310	3	0
Raffaella Bonsangue	Giuseppe Mangano, mandatario elettorale Avv. Raffaella Bonsangue	963373667373045	Facebook	m65_	male (65+)	1	1	1550	775	15	0
Elena Mazzoni - Candidata Parlamento Europeo Circoscrizione Nord-Est	Elena Mazzoni 	2030992680362076	Facebook	m65_	male (65+)	2	1	1528	305	30	0
Marea Atlántica	Marea Atlántica	836117153066747	Facebook	m65_	male (65+)	2	1	1527	305	3	0
Hrvatskadanas	Hrvatskadanas	140693889702485	Facebook	m65_	male (65+)	4	1	1512	281	38	0
Jurgen Vanlerberghe	Vanlerberghe Jurgen Maurits P	1664229433634791	Facebook	m65_	male (65+)	2	1	1512	593	20	0
Uniti per Biella	Uniti per Biella	1413156242277276	Facebook	m65_	male (65+)	9	1	1512	383	39	0
Uniarea	Uniarea	413110028708018	Facebook	m65_	male (65+)	1	1	1509	755	14	0
ABN AMRO		206592029351928	Facebook	m65_	male (65+)	1	1	1501	750	14	0
Cllr. Éilis Ryan for Europe	The Workers' Party of Ireland	787376334669425	Facebook	m65_	male (65+)	1	1	1494	298	14	2
ALDE BACĂU - Partidul Alianța Liberalilor și Democraților	Partidul Alianța Liberalilor și Democraților - ALDE	535445976897124	Facebook	m65_	male (65+)	2	1	1492	746	15	3
Parlament Europejski - Biuro w Polsce	Parlament Europejski - Biuro w Polsce	405326618416	Facebook	m65_	male (65+)	1	1	1488	297	0	0
Jávor Benedek	Párbeszéd Magyarországért	131797633528377	Facebook	m65_	male (65+)	4	1	1487	289	5	1
Cyrus Engerer	Cyrus Engerer	212468218793878	Facebook	m65_	male (65+)	8	1	1475	269	39	0
Alternative für Deutschland Mayen-Koblenz	Alternative für Deutschland Mayen-Koblenz	160882790765796	Facebook	m65_	male (65+)	8	1	1467	130	93	0
Mia Tang	Mia Tang	358828094665364	Facebook	m65_	male (65+)	3	1	1465	425	12	2
USR Călan	Uniunea Salvați România - USR	1942492232464096	Facebook	m65_	male (65+)	1	1	1461	292	3	0
Alfred Sant	Alfred Sant	537789116260209	Facebook	m65_	male (65+)	5	1	1448	269	36	0
Jusos in der SPD	Jusos in der SPD	40415227476	Facebook	m65_	male (65+)	2	1	1438	287	2	0
Ilaria Cristiani	Ilaria Cristiani	2204421053005729	Facebook	m65_	male (65+)	10	1	1433	217	56	0
Eleonora Forenza	Eleonora Forenza	302764019871151	Facebook	m65_	male (65+)	1	1	1428	714	14	0
Tomasz Latos	KW Prawo i Sprawiedliwość	308684629246305	Facebook	m65_	male (65+)	1	1	1421	284	3	0
Kryssa Birgitta Sacrédeus	Kristdemokraterna Dalarna	1452780184793248	Facebook	m65_	male (65+)	1	1	1419	283	13	2
SMER - SD Nitra	SMER - SD	800561563389371	Facebook	m65_	male (65+)	2	1	1419	371	5	0
Tatjana Babrauskienė	LVŽS	1101509610035530	Facebook	m65_	male (65+)	2	1	1414	279	4	0
Mikko Ohela	Mikko Ohela	201647537374497	Facebook	m65_	male (65+)	1	1	1414	282	28	0
Petra Schulze Steinen	Schulze-Steinen Petra Elina Marjatta	266912807301110	Facebook	m65_	male (65+)	4	1	1404	253	38	0
Barbara Meyer-Gluche	B90/Grüne Saarbrücken	183342321839259	Facebook	m65_	male (65+)	5	1	1401	371	30	0
Socialdemokraterna i Skåne	Socialdemokraterna i Skåne	102414309949126	Facebook	m65_	male (65+)	3	1	1400	657	12	6
Luca Rossi per la Regione Piemonte	The Flag srl	1505721276316265	Facebook	m65_	male (65+)	2	1	1382	276	27	0
Časopis Slovenec	Slovenska ljudska stranka (SLS)	240130223029252	Facebook	m65_	male (65+)	2	1	1381	526	19	0
Jean-Claude Marcourt - Officiel	Gael René Lambinon	214672635464	Facebook	m65_	male (65+)	1	1	1378	689	13	0
Tomasz Frankowski	KWW Koalicja Europejska PO PSL SLD .N Zieloni	2273340699395517	Facebook	m65_	male (65+)	3	1	1362	592	6	0
Jaroslav Suchý	Lambert Vojtech	778460319203526	Facebook	m65_	male (65+)	5	1	1362	264	8	3
Anton Martvoň	Martvon Anton	351452264866192	Facebook	m65_	male (65+)	3	1	1358	271	26	0
Partizán	Gulyás Márton Ferenc	1406386486355924	Facebook	m65_	male (65+)	10	1	1355	0	0	0
Fredrick Federley	Fredrick Federley	189892183097	Facebook	m65_	male (65+)	1	1	1354	270	12	2
JU-Kreisverband Deggendorf	Stefan Johann Zitzelsberger	377562525780294	Facebook	m65_	male (65+)	4	1	1353	252	34	0
Robert Farle	Robert Farle	1565754943752371	Facebook	m65_	male (65+)	2	1	1352	637	20	0
Geri Ballo	Gerarta Ballo	2261381937462680	Facebook	m65_	male (65+)	4	1	1351	138	79	0
Konrad-Adenauer-Stiftung	Konrad-Adenauer-Stiftung	44511549119	Facebook	m65_	male (65+)	3	1	1349	269	26	0
Hendrik Bogaert	Bogaert Hendrik Frank	277636928983663	Facebook	m65_	male (65+)	6	1	1342	212	48	0
Erdélyi magyarok Orbán Viktor mellett	Erdélyi magyarok Orbán Viktor mellett	1537537942983268	Facebook	m65_	male (65+)	5	1	1338	459	7	0
