advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	audience_code_filter	audience_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Hrvatska narodna stranka - liberalni demokrati (HNS)	Hrvatska narodna stranka - liberalni demokrati (HNS)	139606619434725	Facebook	f35_44	female (35-44)	4	1	13827	2896	59	7
Ben Weyts	Nieuw-Vlaamse Alliantie	133467219125	Facebook	f35_44	female (35-44)	3	1	13826	6913	114	40
Jong Groen		293486792731	Facebook	f35_44	female (35-44)	1	1	13825	6912	34	6
Josiah Burke	Burke Josiah Emmanuelle	162814401227663	Facebook	f35_44	female (35-44)	3	1	13812	2762	141	26
SMER - SD Topoľčany	SMER - SD	979387228785287	Facebook	f35_44	female (35-44)	25	1	13771	4199	374	0
Miljöpartiet de gröna i Örebro	Miljöpartiet de gröna i Örebro	149671858392184	Facebook	f35_44	female (35-44)	25	1	13754	3280	404	84
Alba Leo	Podemos	404585820104810	Facebook	f35_44	female (35-44)	9	1	13747	3642	412	71
Παπαχρήστος Βλάσης	Vlasios Papachristos	291548154778107	Facebook	f35_44	female (35-44)	5	1	13734	2746	53	0
FDP Bielefeld	Jan-Maik Schlifter De La Fontaine	153467308073688	Facebook	f35_44	female (35-44)	13	1	13700	3059	161	21
Κώστας Αρμυράς	Κωνσταντίνος Αρμυράς	379921429271452	Facebook	f35_44	female (35-44)	3	1	13690	2738	27	0
Ecolo Centre	Ecolo Centre	230433080453073	Facebook	f35_44	female (35-44)	2	1	13667	6650	77	13
Piráti České Budějovice	Hansal Jaroslav	153535188480725	Facebook	f35_44	female (35-44)	3	1	13659	3138	53	12
Θανάσης Λιακόπουλος - Όλοι μαζί μπορούμε καλύτερα	oloi-mazi	394013391085857	Facebook	f35_44	female (35-44)	9	1	13655	4395	127	0
Matilda af Hällström	af Hällström Matilda Linnea Alice	430195364409025	Facebook	f35_44	female (35-44)	8	1	13631	6491	280	77
DIE LINKE. NRW	DIE LINKE. NRW	150480805043795	Facebook	f35_44	female (35-44)	1	1	13609	6804	67	13
Peter Gysbrechts	Neys Tom	363197027117917	Facebook	f35_44	female (35-44)	6	1	13584	2972	42	0
Wilfried Haslauer	Salzburger Volkspartei	49835536470	Facebook	f35_44	female (35-44)	6	1	13567	3991	105	18
Piotr Ikonowicz	KKW Lewica Razem - Razem, Unia Pracy, RSS	121066958084066	Facebook	f35_44	female (35-44)	2	1	13565	6783	82	16
Damiano Bormolini	Enrico Gobbi	286055062304030	Facebook	f35_44	female (35-44)	4	1	13558	5548	88	17
Sindaco di Avola - Luca Cannata	Avola la nostra terra	560317800682461	Facebook	f35_44	female (35-44)	7	1	13544	2981	34	0
N-VA Gent	Nieuw-Vlaamse Alliantie	125138890876117	Facebook	f35_44	female (35-44)	2	1	13539	6164	77	32
Populares Ayamonte	Javier Aparicio	313897392129299	Facebook	f35_44	female (35-44)	3	1	13531	3122	91	13
Peter Agius	Peter Agius	263881160919130	Facebook	f35_44	female (35-44)	5	1	13520	2973	33	0
Krytyka Polityczna	Krytyka Polityczna	74863922834	Facebook	f35_44	female (35-44)	3	1	13505	2701	24	3
Ιατράκης Ιωάννης	Stavros Karypidis	445923625979671	Facebook	f35_44	female (35-44)	8	1	13504	2961	93	0
Vrouw & Maatschappij - CD&V politica	Vrouw & Maatschappij	268844173157989	Facebook	f35_44	female (35-44)	5	1	13487	6182	203	64
Zanda Kalniņa-Lukaševica	Kalniņa-Lukaševica Zanda	414381482703957	Facebook	f35_44	female (35-44)	4	1	13485	3208	40	0
Mario Razzanelli		266772436839839	Facebook	f35_44	female (35-44)	2	1	13438	6719	38	7
Antal Lóránt	Diversity Advertising	490181697757865	Facebook	f35_44	female (35-44)	7	1	13437	3514	16	0
Bündnis 90/Die Grünen Friedrichshain-Kreuzberg	Bündnis 90/Die Grünen Xhain	112562615494117	Facebook	f35_44	female (35-44)	7	1	13437	2801	133	24
Eiropas Parlaments Latvijā	Eiropas Parlaments Latvijā	380325297593	Facebook	f35_44	female (35-44)	2	1	13430	4644	20	0
SMER - SD	SMER - SD	102146246492040	Facebook	f35_44	female (35-44)	2	1	13420	6710	66	13
Daniele Vergini Candidato Sindaco M5S	Daniele Vergini	415104189237042	Facebook	f35_44	female (35-44)	12	1	13391	3064	79	0
SPD Berlin	SPD Berlin	134137749971478	Facebook	f35_44	female (35-44)	8	1	13354	2918	39	0
Česká pirátská strana - Královéhradecký kraj	Verisova Libuse	163186777045684	Facebook	f35_44	female (35-44)	2	1	13346	2669	51	10
Caio Mussolini	Caio Mussolini	2393234914229651	Facebook	f35_44	female (35-44)	10	1	13334	4835	72	8
Vouliwatch	Maria Nathanail	627330267312880	Facebook	f35_44	female (35-44)	2	1	13301	6650	46	9
Percorso Comune - Lista Civica Borgo Valbelluna	Percorso Comune	1486831954785890	Facebook	f35_44	female (35-44)	25	1	13278	2359	275	0
Ecolo Ostbelgien	Ecolo Ostbelgien	321847415140	Facebook	f35_44	female (35-44)	20	1	13269	2875	190	0
Anna Robustelli	Anna Robustelli	2412525162126175	Facebook	f35_44	female (35-44)	4	1	13245	2897	32	0
Andrea Tronzano	The Flag srl	321173954632439	Facebook	f35_44	female (35-44)	7	1	13218	4460	63	8
PvdA Amsterdam	Partij van de Arbeid (PvdA)	170060616402275	Facebook	f35_44	female (35-44)	1	1	13210	6605	65	13
CSP Ostbelgien	CSP Ostbelgien	119271231424655	Facebook	f35_44	female (35-44)	26	1	13209	2554	249	9
Skiftet	Skiftet	100650935646	Facebook	f35_44	female (35-44)	6	1	13206	2926	98	24
ΟΝΝΕΔ	ΟΝΝΕΔ	120198888000231	Facebook	f35_44	female (35-44)	4	1	13206	2838	31	0
AfD	AfD	540404695989874	Facebook	f35_44	female (35-44)	5	1	13205	6602	65	17
Adnan Dibrani till Bryssel	Ghafari Sebastian	1308296045984813	Facebook	f35_44	female (35-44)	4	1	13193	3045	173	34
Mark Carey - City West - Time for Change	Steamboat	433481587460366	Facebook	f35_44	female (35-44)	7	1	13170	2812	120	14
Grüne Stuttgart	BÜNDNIS 90/DIE GRÜNEN Baden-Württemberg	458240880867678	Facebook	f35_44	female (35-44)	5	1	13157	2829	143	23
Neue Liberale - Die Sozialliberalen		730976676939532	Facebook	f35_44	female (35-44)	1	1	13143	2628	26	0
Troels Lund Poulsen	Poulsen Troels Lund	139443622778678	Facebook	f35_44	female (35-44)	14	1	13122	3157	162	39
GMB Union	GMB Union	103295786760891	Facebook	f35_44	female (35-44)	4	1	13109	2597	61	0
Ufficio d'informazione in Italia del Parlamento europeo	Ufficio d'informazione in Italia del Parlamento europeo	143544514130	Facebook	f35_44	female (35-44)	1	1	13090	5236	13	2
Θάνος Δούρος - Υποψήφιος Δημοτικός Σύμβουλος με το Σπιράλ	Αθανασιος Δουρος	244248349814901	Facebook	f35_44	female (35-44)	16	1	13088	2736	164	0
Ján Hencel, kandidát do Európskeho parlamentu	KDH	2122508641169736	Facebook	f35_44	female (35-44)	4	1	13088	2602	92	12
Silvia Sardone	Silvia Sardone	667483386685540	Facebook	f35_44	female (35-44)	15	1	13077	2913	45	0
Rasmus Norup	Det Konservative Folkeparti	1662803373975162	Facebook	f35_44	female (35-44)	4	1	13009	2597	132	29
Groen Gent	Groen Gent	156982520361	Facebook	f35_44	female (35-44)	9	1	12958	2745	146	22
Rudy Delhaise - Bourgmestre d'Eghezée	MR Province de Namur	659081287825798	Facebook	f35_44	female (35-44)	4	1	12949	2589	116	21
BÜNDNIS 90/DIE GRÜNEN Sachsen-Anhalt	BÜNDNIS 90/DIE GRÜNEN Sachsen-Anhalt	106637900016	Facebook	f35_44	female (35-44)	11	1	12939	2734	226	58
Adrian Miuțescu	ETIS Design	1992712767649895	Facebook	f35_44	female (35-44)	3	1	12930	5939	19	6
Claire Byrne Green Party	Byrne Claire Anne	507864742652844	Facebook	f35_44	female (35-44)	1	1	12929	6464	64	12
Agostino Ghiglia		40186632839	Facebook	f35_44	female (35-44)	9	1	12874	2962	107	14
Natasha Mariano Mariano	Natalia Mariano	262438680894168	Facebook	f35_44	female (35-44)	1	1	12874	6437	12	0
Wouter Vermeersch	Vlaams Belang	1819099895078637	Facebook	f35_44	female (35-44)	15	1	12870	3451	70	3
Miriam Dalli	Miriam Dalli	277980849002904	Facebook	f35_44	female (35-44)	12	1	12843	3714	79	0
Stefania Calcagno	Stefania Calcagno	528781364317789	Facebook	f35_44	female (35-44)	4	1	12770	6077	64	11
Satu Jaatinen 216		611696415923639	Facebook	f35_44	female (35-44)	9	1	12707	4423	273	48
Rolandas Paksas	Kasparas Bertasius	171037809735454	Facebook	f35_44	female (35-44)	1	1	12696	6348	31	6
Γιώργος Σταύρος Κρεμλής - Υποψήφιος Ευρωβουλευτής	Γιώργος Σταύρος Κρεμλής - Υποψήφιος Ευρωβουλευτής	548959368535123	Facebook	f35_44	female (35-44)	39	1	12686	3898	174	0
БСП - област Варна	Aleksandrova Yana	455026288638982	Facebook	f35_44	female (35-44)	2	1	12682	2536	25	0
Natuur & Milieu	Natuur & Milieu	156571571036057	Facebook	f35_44	female (35-44)	2	1	12677	5679	14	0
HLAS ĽUDU	Hlas ľudu	968070566734856	Facebook	f35_44	female (35-44)	3	1	12663	5253	83	15
Karin Wanngård	Socialdemokraterna i Stockholm	389223741094370	Facebook	f35_44	female (35-44)	2	1	12658	2531	117	23
Lorenzo Tosa	Lorenzo Tosa	476250932907074	Facebook	f35_44	female (35-44)	4	1	12649	4278	45	5
SMER - SD Čadca	SMER - SD	329039301092388	Facebook	f35_44	female (35-44)	29	1	12647	3367	351	0
Anna Grodzka	KKW Lewica Razem - Razem, Unia Pracy, RSS	259175827459379	Facebook	f35_44	female (35-44)	4	1	12642	2931	43	8
Patricija Šulin	SDS - Slovenska demokratska stranka	1541413339429015	Facebook	f35_44	female (35-44)	10	1	12638	5199	72	8
Massimo Paolucci	Massimo Paolucci	417241311803541	Facebook	f35_44	female (35-44)	12	1	12632	3038	30	1
Vallì Cipriani in Europa	Lara Braga	318177105538166	Facebook	f35_44	female (35-44)	7	1	12613	2773	68	7
WWF Greece	WWF Greece	91877963116	Facebook	f35_44	female (35-44)	9	1	12599	3749	44	0
Eveline Herben	Herben Eveline Marie	350805055554039	Facebook	f35_44	female (35-44)	19	1	12594	2481	162	3
Dr. Brenner Koloman	Országgyűlés Hivatala Jobbik Frakció	180924612473518	Facebook	f35_44	female (35-44)	12	1	12587	2820	38	8
Johanna Huylenbroeck	Schiettecat Tom Pierre J	390331084889844	Facebook	f35_44	female (35-44)	3	1	12581	2757	47	0
Krystyna Skowrońska		415516002548219	Facebook	f35_44	female (35-44)	1	1	12557	6278	29	14
Anna Zalewska	Paweł Kociński	171114382968728	Facebook	f35_44	female (35-44)	8	1	12533	3280	27	4
Bart Callaert	Callaert Bart Eduard M	2334802816594579	Facebook	f35_44	female (35-44)	4	1	12502	5883	128	58
Merete Scheelsbeck	Scheelsbeck Merete Elizabeth	1477361382543402	Facebook	f35_44	female (35-44)	5	1	12490	2809	164	37
GLAS Građansko-liberalni savez	GLAS Građansko-liberalni savez	231052047413325	Facebook	f35_44	female (35-44)	6	1	12490	3058	56	5
Kristillisdemokraatit	Kristillisdemokraatit	157614802920	Facebook	f35_44	female (35-44)	5	1	12482	4409	98	17
Mads Andersen	Det Konservative Folkeparti	153005544821843	Facebook	f35_44	female (35-44)	4	1	12457	3062	164	44
FÜR Karlsruhe	FÜR Karlsruhe - Politik mit christlicher Herzenshaltung e.V.	260790977428638	Facebook	f35_44	female (35-44)	6	1	12429	2678	63	0
Babette Brusselmans	Brusselmans Babette	173356493548795	Facebook	f35_44	female (35-44)	3	1	12413	2482	100	18
Kujawsko-Pomorskie	Kujawsko-Pomorskie	649437431853583	Facebook	f35_44	female (35-44)	3	1	12402	2480	28	5
Susținători USR Italia		677428805754829	Facebook	f35_44	female (35-44)	2	1	12386	5107	51	10
Fabio Candalice	Fabio Candalice	929896213793987	Facebook	f35_44	female (35-44)	8	1	12364	2472	48	4
Grüner Fisher Investments	Grüner Fisher Investments	138832469593845	Facebook	f35_44	female (35-44)	53	1	12346	2892	579	67
Зелените ставаме Зелено движение	Ivanov Hristo	247214619360	Facebook	f35_44	female (35-44)	3	1	12346	5584	71	14
Arto Luukkanen	Riekkovaara Niko Tapani	1527478777519070	Facebook	f35_44	female (35-44)	8	1	12303	2570	166	29
Cllr. Kate Feeney	Feeney Kate	474266742640101	Facebook	f35_44	female (35-44)	4	1	12302	2629	129	22
Andreas Steenberg	Streenberg Andreas Frost	132364993978468	Facebook	f35_44	female (35-44)	17	1	12294	3374	100	26
TENI - Transgender Equality Network Ireland	TENI - Transgender Equality Network Ireland	182348645122723	Facebook	f35_44	female (35-44)	36	1	12288	1991	500	0
Antonio Castello	Antonio Castello	452764018806467	Facebook	f35_44	female (35-44)	6	1	12280	2434	65	7
Peterborough Conservatives	The Conservative Party	1410613969166253	Facebook	f35_44	female (35-44)	55	1	12280	2941	556	0
Slovenská národná strana	Slovenská národná strana	121130481252381	Facebook	f35_44	female (35-44)	7	1	12264	5549	67	21
Μανώλης Γραφάκος - Manolis Grafakos	Manolis Grafakos	1788352434721617	Facebook	f35_44	female (35-44)	6	1	12247	3018	48	0
Magyar Fórum - Maďarské fórum	Simon Zsolt	522186401540084	Facebook	f35_44	female (35-44)	9	1	12224	3042	63	0
Fine Gael Limerick City	Breen Colm Timothy	137766716313436	Facebook	f35_44	female (35-44)	5	1	12183	3069	52	0
Paola Natalicchio	Gianluca Martone	258195327693994	Facebook	f35_44	female (35-44)	15	1	12173	2888	98	0
Ilhan Kyuchyuk	Kyuchyuk Ilhan	1637403469881344	Facebook	f35_44	female (35-44)	4	1	12148	2707	31	0
Stefano Passarini	Stefano Passarini	573828172688916	Facebook	f35_44	female (35-44)	24	1	12139	2600	79	0
Nadia Sgro	Nadia Sgro	276613263243127	Facebook	f35_44	female (35-44)	7	1	12118	2487	31	0
Nicolai Wammen	Socialdemokratiet	1458354184437993	Facebook	f35_44	female (35-44)	81	1	12112	2047	120	12
Tomasz Terlecki	KW Wiosna Roberta Biedronia	2272893249704364	Facebook	f35_44	female (35-44)	2	1	12107	4555	39	19
Adequate Consulting	Adequate	965450110143851	Facebook	f35_44	female (35-44)	23	1	12103	3165	81	0
Junge Union Aurich	CDU Stadtverband Aurich und Junge Union Aurich	204261220053348	Facebook	f35_44	female (35-44)	6	1	12073	2414	49	0
Δημήτρης Παπαδάκης	Δημήτρης Παπαδάκης - Demetris Papadakis	1406872809567447	Facebook	f35_44	female (35-44)	8	1	12062	2787	43	0
Sabina Obwiosło-Budzyń	KW Wiosna Roberta Biedronia 	371048117077022	Facebook	f35_44	female (35-44)	18	1	12036	2854	100	15
Deputati PD	Deputati PD	104652392900508	Facebook	f35_44	female (35-44)	23	1	12035	2481	30	0
Camilla Hersom - Radikale Venstre	Hersom Camilla	425927674119415	Facebook	f35_44	female (35-44)	3	1	12033	2697	162	79
Kampf dem Gemurkse	Freie Bürger für Baden-Baden e.V.	217852272501802	Facebook	f35_44	female (35-44)	5	1	12030	2940	124	19
Tomas Tobé	Moderaterna	1829725353928210	Facebook	f35_44	female (35-44)	35	1	12007	2986	198	43
Alternativet	Alternativet	676061179094769	Facebook	f35_44	female (35-44)	8	1	12006	4678	83	37
Eduard Vallhonesta2019	Eduard Vallhonesta Alarcon	2146850768970550	Facebook	f35_44	female (35-44)	3	1	12001	5761	71	11
SEO/BirdLife	SEO/BirdLife	70020937349	Facebook	f35_44	female (35-44)	19	1	11984	2776	78	8
Edoardo Fanucci	Edoardo Fanucci 	1435334113381119	Facebook	f35_44	female (35-44)	7	1	11975	2887	61	0
Петър Клисаров	ПП Пряка Демокрация	2041389956077700	Facebook	f35_44	female (35-44)	8	1	11942	5789	26	0
SP Ostbelgien	SP Ostbelgien	183856108612877	Facebook	f35_44	female (35-44)	3	1	11932	2386	92	17
Licia Montagnani “In Comune”	Licia Caprai Montagnani 	401252743774783	Facebook	f35_44	female (35-44)	6	1	11919	3930	70	0
Jozo Radoš	Jozo Radoš	446717938731095	Facebook	f35_44	female (35-44)	9	1	11911	2382	34	0
John McGahon	John Mcgahon	1408702926037982	Facebook	f35_44	female (35-44)	2	1	11894	2378	73	12
Farkas Gergely	Farkas Gergely	428800467250448	Facebook	f35_44	female (35-44)	12	1	11858	3361	34	10
Monica Cerutti	Monica Cerutti 	331398250994	Facebook	f35_44	female (35-44)	3	1	11832	3744	37	4
Jurgen Vanlerberghe	Vanlerberghe Jurgen Maurits P	1664229433634791	Facebook	f35_44	female (35-44)	13	1	11817	2813	105	10
Henrik Sass Larsen	Socialdemokratiet	530069377053107	Facebook	f35_44	female (35-44)	14	1	11805	3346	74	27
Lia Orfei	Lia Orfei	574133089748488	Facebook	f35_44	female (35-44)	10	1	11805	3197	72	5
Tony Coonen	Tony Coonen sp.a	2012732799023622	Facebook	f35_44	female (35-44)	2	1	11804	2360	117	23
Socialdemokraterna Örebro kommun	Nerelius Carin Isabelle	223141487866750	Facebook	f35_44	female (35-44)	11	1	11795	2602	123	26
Elena Gentile	Elena Gentile	1426435657576038	Facebook	f35_44	female (35-44)	6	1	11788	4257	67	11
ALDE Municipiul Onești	Partidul Alianța Liberalilor și Democraților – ALDE	568655433550568	Facebook	f35_44	female (35-44)	1	1	11775	5887	123	24
Paweł Pudłowski	Selectivv	404295586445224	Facebook	f35_44	female (35-44)	5	1	11767	2563	51	21
Giampietro Angelini	Noi per Norcia	635335283545677	Facebook	f35_44	female (35-44)	4	1	11751	2350	121	22
Nova ljevica	Možemo - politička platforma	706769699498076	Facebook	f35_44	female (35-44)	2	1	11712	2342	23	0
Europäische Kommission – Vertretung in Deutschland	Europäische Kommission – Vertretung in Deutschland	123332714357231	Facebook	f35_44	female (35-44)	13	1	11708	2565	121	22
Ανατροπή Δήμου Παύλου Μελά	Giorgos Liltsis	1929248140446088	Facebook	f35_44	female (35-44)	2	1	11702	2340	23	0
Diakonie Deutschland	Diakonie Deutschland	41509493347	Facebook	f35_44	female (35-44)	9	1	11699	2462	78	8
CD&V Brussel	CD&V Brussel	650865328369779	Facebook	f35_44	female (35-44)	15	1	11676	2664	106	0
Romilda Baldacchino Zarb	Romilda Baldacchino Zarb	295310111175191	Facebook	f35_44	female (35-44)	5	1	11670	2727	48	0
Bündnis Grundeinkommen	Bündnis Grundeinkommen	548285578684618	Facebook	f35_44	female (35-44)	14	1	11661	2685	208	21
Morten Messerschmidt	Morten Messerschmidt	111394892261429	Facebook	f35_44	female (35-44)	3	1	11655	2331	120	26
Ondřej Krutílek - kandidát do Evropského parlamentu	ODS	1220066088147062	Facebook	f35_44	female (35-44)	6	1	11643	3179	49	15
Federico Clapis	Federico Clapis	306289286207471	Facebook	f35_44	female (35-44)	4	1	11638	2327	23	0
Débat public sur le Pngmdr	Commission nationale du débat public	323422558353215	Facebook	f35_44	female (35-44)	2	1	11629	2325	23	0
Manolis Mavrommatis		142051289230165	Facebook	f35_44	female (35-44)	5	1	11602	4912	12	0
Marco Gheller - Autonomie per l'Europa	Alpe	414225506058917	Facebook	f35_44	female (35-44)	4	1	11594	2302	30	0
Cs Utebo	Ciudadanos Aragón	499028186926561	Facebook	f35_44	female (35-44)	3	1	11569	2738	48	0
vbw – Die bayerische Wirtschaft	vbw – Die bayerische Wirtschaft	109233079118502	Facebook	f35_44	female (35-44)	1	1	11564	5782	57	11
Martin Beluský - kandidát na poslanca EP	Kotleba - Ľudová strana Naše Slovensko	2011031775831511	Facebook	f35_44	female (35-44)	2	1	11544	5772	57	24
Mario Fraccaro Sindaco	Comitato Elettorale Montichiari Futura	397535827746025	Facebook	f35_44	female (35-44)	18	1	11531	3357	233	0
David Lega	Kristdemokraterna	251829904829983	Facebook	f35_44	female (35-44)	7	1	11529	2477	127	25
Aaron Ooms	Ooms Aaron Maria W	127953044627536	Facebook	f35_44	female (35-44)	3	1	11524	2572	114	21
Smer - SD Humenné	SMER - SD	615585875579061	Facebook	f35_44	female (35-44)	24	1	11505	3411	272	0
Miljöpartiet de gröna i Växjö	Miljöpartiet de gröna i Växjö	115219002018409	Facebook	f35_44	female (35-44)	8	1	11489	2818	137	30
Centrodestra per cambiare con Pacetti sindaco	Manuel Gianfelici	292638348325601	Facebook	f35_44	female (35-44)	32	1	11487	2222	275	0
SMER - SD Vranov nad Topľou	SMER - SD	2150790008547264	Facebook	f35_44	female (35-44)	25	1	11483	3027	271	0
FDP Karlsruhe-Stadt	FDP Kreisverband Karlsruhe-Stadt	342930772424635	Facebook	f35_44	female (35-44)	15	1	11481	2390	138	21
Sergio Panero • Candidato Sindaco di Bra	Sergio Panero	1196580340519958	Facebook	f35_44	female (35-44)	5	1	11478	2611	31	0
Departamentul pentru Afaceri Interne PSD	Partidul Social Democrat	797044747344438	Facebook	f35_44	female (35-44)	1	1	11473	5736	6	1
Dansk Industri - DI	Dansk Industri	141343589252160	Facebook	f35_44	female (35-44)	12	1	11472	2800	89	24
Matteo Renzi	Matteo Renzi	113335124914	Facebook	f35_44	female (35-44)	5	1	11449	3749	40	4
SDP Helsinki	Helsingin Sosialidemokraatit ry	231250833663601	Facebook	f35_44	female (35-44)	1	1	11441	5720	57	11
SPD Neubrandenburg	SPD Stadt Neubrandenburg	1723728737910446	Facebook	f35_44	female (35-44)	2	1	11437	2287	65	10
Roberta Rigon	Roberta Rigon 	152060405498608	Facebook	f35_44	female (35-44)	6	1	11436	2370	28	0
SOS/BirdLife Slovensko	SOS/BirdLife Slovensko	246238118725735	Facebook	f35_44	female (35-44)	1	1	11415	5708	28	5
Linköpingsmoderaterna	Moderaterna Linköping	108239705998001	Facebook	f35_44	female (35-44)	3	1	11405	2928	105	27
Fabrizio Puppo - Il tuo Sindaco	Fabrizio Puppo	2682574781968867	Facebook	f35_44	female (35-44)	6	1	11389	2566	56	0
Rune Christiansen - Radikale Venstre	Christiansen Rune	170821413115387	Facebook	f35_44	female (35-44)	6	1	11386	2477	93	22
Partido Aragonés - PAR	Hugo Ismael Miquele Vela	177245072451394	Facebook	f35_44	female (35-44)	3	1	11371	5567	64	10
Joris Vandenbroucke	Vandenbroucke Joris Jeroen J	984867054996076	Facebook	f35_44	female (35-44)	8	1	11300	2785	145	26
MUDr. Gabriela Pecková - TOP 09	Vondryska Jan	113755299053	Facebook	f35_44	female (35-44)	11	1	11295	2489	55	11
USR Gorj	Uniunea Salvați România	979274598853221	Facebook	f35_44	female (35-44)	4	1	11279	2418	18	3
En grønnere planet	Greenpeace Danmark	301647537160818	Facebook	f35_44	female (35-44)	15	1	11239	2110	62	16
Dipartimento per le politiche giovanili e il servizio civile universale – Presidenza del Consiglio dei Ministri	Dipartimento per le politiche giovanili e il servizio civile universale – Presidenza del Consiglio dei Ministri	353868374653514	Facebook	f35_44	female (35-44)	15	1	11205	3904	48	7
prof. dr. Vytautas Radžvilas	prof. dr. Vytautas Radžvilas	62378591336	Facebook	f35_44	female (35-44)	10	1	11181	2771	67	6
Miljöpartiet de gröna i Örebro län	Miljöpartiet de gröna i Örebro län	518485684936538	Facebook	f35_44	female (35-44)	16	1	11180	2562	146	30
Stjepan Adanić	HDZ - Hrvatska demokratska zajednica	408695383042330	Facebook	f35_44	female (35-44)	3	1	11178	4042	30	3
Somos Miel		363084687812526	Facebook	f35_44	female (35-44)	6	1	11173	2717	108	21
Populares Alicante Ciudad	David Canovas Exposito	1606596082927496	Facebook	f35_44	female (35-44)	4	1	11165	3216	48	0
Gabriele Padovani	Andrea Liverani	1559045154349568	Facebook	f35_44	female (35-44)	17	1	11159	2352	114	0
Branislav Škripek	Kresťanská únia	498701220263973	Facebook	f35_44	female (35-44)	2	1	11159	2231	120	20
Artur Mazur - Partia Zieloni & Koalicja Europejska	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N Zieloni	172287049543925	Facebook	f35_44	female (35-44)	3	1	11155	2231	27	4
USR Filiala Județeană Hunedoara	Uniunea Salvați România - USR	2380746071976634	Facebook	f35_44	female (35-44)	3	1	11127	4086	23	8
Indítsuk Be Magyarországot Alapítvány	Indítsuk Be Magyarországot Alapítvány	422399638586608	Facebook	f35_44	female (35-44)	8	1	11120	2790	48	15
Tadeusz Zenon Nowak	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N Zieloni	1225040300979138	Facebook	f35_44	female (35-44)	2	1	11116	2223	25	5
DOMA DOBRE	Pribocký Jozef	115166009100692	Facebook	f35_44	female (35-44)	5	1	11114	3141	56	0
USR Sântămăria-Orlea	Uniunea Salvați România - USR	404903797002546	Facebook	f35_44	female (35-44)	1	1	11104	5552	23	11
SMER - SD Košice IV.	SMER - SD	866441537046249	Facebook	f35_44	female (35-44)	24	1	11096	3729	219	0
Narcis George Matache	Narcis-George Matache	549972828403233	Facebook	f35_44	female (35-44)	2	1	11057	5028	13	2
Alternative für Deutschland - Kreisverband Mittelsachsen	AfD Mittelsachsen	495527383854650	Facebook	f35_44	female (35-44)	6	1	11039	2178	137	18
Dr. Rebecca Dalli Gonzi		265708320989344	Facebook	f35_44	female (35-44)	2	1	11036	2207	21	0
USR Jibou	Uniunea Salvati Romania Filala Salaj	1133497573372670	Facebook	f35_44	female (35-44)	2	1	11031	2206	23	4
Razem Podlaskie	KKW Lewica Razem - Razem, Unia Pracy, RSS	625900507551801	Facebook	f35_44	female (35-44)	2	1	11027	2205	25	5
Vänsterpartiet Sundbyberg	Vänsterpartiet Sundbyberg	1592860820974499	Facebook	f35_44	female (35-44)	12	1	10997	3799	128	54
Cesena2024	Cesena2024	593948501059981	Facebook	f35_44	female (35-44)	2	1	10995	2199	21	0
Enrico Zucchi - Lega Prato	Enrico Zucchi	707579962958222	Facebook	f35_44	female (35-44)	7	1	10971	2460	84	11
Sverigedemokraterna Värmlands län	Sverigedemokraterna Värmlands län	336384546384299	Facebook	f35_44	female (35-44)	9	1	10941	2184	132	45
Dariusz Standerski	KW Wiosna Roberta Biedronia	694438127592755	Facebook	f35_44	female (35-44)	2	1	10940	5470	127	25
CHA Ayuntamiento Zaragoza		131720017016098	Facebook	f35_44	female (35-44)	1	1	10920	5460	54	10
GPA-djp	GPA-djp	214499840736	Facebook	f35_44	female (35-44)	7	1	10917	2791	47	0
Unidas Podemos Izquierda Unida Alcalá de Henares	Unidas Podemos Izquierda Unida Alcalá de Henares	353863648591995	Facebook	f35_44	female (35-44)	6	1	10883	2535	187	28
Niclas Herbst	CDU Schleswig-Holstein	320488628674422	Facebook	f35_44	female (35-44)	4	1	10864	2172	56	7
Greenpeace Magyarország	Greenpeace Magyarország	35634348348	Facebook	f35_44	female (35-44)	5	1	10864	4537	13	3
Γιώργος Θωμάς	Γιώργος Θωμάς	546583482086942	Facebook	f35_44	female (35-44)	7	1	10862	2304	30	0
Novella Ferrini per l'Europa	Azzurra Schiavo	1240528759454970	Facebook	f35_44	female (35-44)	1	1	10855	5427	10	0
Arbeitgeberverband Gesamtmetall	Arbeitgeberverband Gesamtmetall	169367889785454	Facebook	f35_44	female (35-44)	28	1	10853	2090	100	0
SMER - SD Poprad	SMER - SD	409643686483139	Facebook	f35_44	female (35-44)	26	1	10852	3264	278	0
Deutsche gegen Rassismus	BIG Partei Deutschland	2367349223545054	Facebook	f35_44	female (35-44)	10	1	10849	2170	71	0
Razem Lubuskie	KKW Lewica Razem - Razem, Unia Pracy, RSS	859639814104576	Facebook	f35_44	female (35-44)	5	1	10832	3224	59	11
Gert-Uwe Mende	Evelyn Barbara Susanne Otto	2171790612879542	Facebook	f35_44	female (35-44)	2	1	10831	4560	45	7
Giuseppe Ranu'		307631192771406	Facebook	f35_44	female (35-44)	2	1	10831	5248	62	10
Winkler Gyula	Winkler Iuliu	1560147330888040	Facebook	f35_44	female (35-44)	2	1	10814	4500	14	2
