advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	audience_code_filter	audience_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Jordens Vänner / Friends of the Earth Sweden	Jordens Vänner / Friends of the Earth Sweden	207890945895422	Facebook	m13_17	male (13-17)	7	1	64876	28041	150	31
ΣΥ.ΡΙΖ.Α.	ΣΥ.ΡΙΖ.Α.	31895177275	Facebook	m13_17	male (13-17)	7	1	64297	30575	371	86
Cristian Bușoi	Rus Alexandra	112332998808842	Facebook	m13_17	male (13-17)	26	1	64271	30401	73	18
Alternativet	Alternativet	676061179094769	Facebook	m13_17	male (13-17)	5	1	57635	23244	512	180
Senatsverwaltung für Kultur und Europa		247450562347746	Facebook	m13_17	male (13-17)	3	1	57476	24398	121	50
ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	82362291274	Facebook	m13_17	male (13-17)	6	1	57158	26078	122	31
Βαρουξής Λευτέρης - Varouxis Lefteris	Digital Solutions	280496205994839	Facebook	m13_17	male (13-17)	12	1	53694	22091	60	8
Claudia Gamon	NEOS	447992848717452	Facebook	m13_17	male (13-17)	38	1	52054	17299	378	69
CicloZero.com	Raquel Del Val Villaverde	228274408053486	Facebook	m13_17	male (13-17)	4	1	50923	17868	104	0
Christian Zoll	Vorarlberger Volkspartei	601419393620184	Facebook	m13_17	male (13-17)	2	1	50495	20186	53	10
Grüne Jugend - Grünalternative Jugend	Grüne Jugend - Grünalternative Jugend	533665483708070	Facebook	m13_17	male (13-17)	14	1	50369	19888	272	13
#NatürlichEuropa	Deutscher Naturschutzring DNR e.V.	255657841991242	Facebook	m13_17	male (13-17)	1	1	48209	24105	120	24
Alexander Van der Bellen	Österreichische Präsidentschaftskanzlei	138508202860897	Facebook	m13_17	male (13-17)	1	1	47146	23573	235	47
Θοδωρής Ζαγοράκης / Thodoris Zagorakis	Θοδωρής Ζαγοράκης / Thodoris Zagorakis	235332330007800	Facebook	m13_17	male (13-17)	4	1	46868	20494	55	21
Δημήτρης Γούπιος - Υποψήφιος Δημοτικός Σύμβουλος Παλαιού Φαλήρου	Georgios Kapellaris	606260353179128	Facebook	m13_17	male (13-17)	2	1	46772	9354	92	0
Κατερίνα Κούτρη - Katerina Koutri	Aikaterini Koutri	314010635931171	Facebook	m13_17	male (13-17)	6	1	46002	20409	54	0
Verband der Chemischen Industrie e.V.	Chemie Wirtschaftsförderungs GmbH	921326477983554	Facebook	m13_17	male (13-17)	82	1	45059	7927	1542	5
Jusos Schleswig-Holstein	Jusos Schleswig-Holstein	185490505413	Facebook	m13_17	male (13-17)	17	1	44039	10152	406	0
Europäische Kommission – Vertretung in Deutschland	Europäische Kommission – Vertretung in Deutschland	123332714357231	Facebook	m13_17	male (13-17)	10	1	42873	10466	473	80
Νίκος Ανδρουλάκης	Νίκος Ανδρουλάκης	216089191899991	Facebook	m13_17	male (13-17)	12	1	41041	13710	91	5
Cruel	In Progress	1949870255322243	Facebook	m13_17	male (13-17)	3	1	40834	17298	86	36
Raluca Turcan	ETIS Design	360184320712594	Facebook	m13_17	male (13-17)	5	1	40805	20318	28	8
Partit Nazzjonalista	Partit Nazzjonalista	159249234115841	Facebook	m13_17	male (13-17)	14	1	40440	17138	342	83
Kyriakos Mitsotakis	ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	34848567724	Facebook	m13_17	male (13-17)	8	1	40402	17140	65	13
Cyrus Engerer	Cyrus Engerer	212468218793878	Facebook	m13_17	male (13-17)	33	1	39399	8302	94	0
SF Ungdom	SF Ungdom	113555862534	Facebook	m13_17	male (13-17)	3	1	39322	18106	55	24
CDU Hamburg	CDU Landesverband Hamburg	173796242642081	Facebook	m13_17	male (13-17)	12	1	39262	8594	319	44
ΜέΡΑ25	ΜέΡΑ25	333635613794935	Facebook	m13_17	male (13-17)	18	1	38699	18478	198	39
Jacek Wilk	KWW Konfederacja Korwin Braun Liroy Narodowcy	499646073441042	Facebook	m13_17	male (13-17)	2	1	38225	19112	59	21
déi jonk gréng	Déi jonk gréng	197451906960613	Facebook	m13_17	male (13-17)	15	1	37422	13509	111	13
Angelika Winzig	Wirtschaftsbund Österreich	141015722773374	Facebook	m13_17	male (13-17)	299	1	37254	9160	842	29
Grüne Jugend Mecklenburg-Vorpommern	Grüne Jugend Mecklenburg-Vorpommern	199036293467407	Facebook	m13_17	male (13-17)	1	1	37213	14885	372	74
Greens/EFA in the European Parliament	Greens/EFA in the European Parliament	150527751674751	Facebook	m13_17	male (13-17)	9	1	36837	14388	75	0
Θοδωρής Δουλουμπέκης - Theodore Douloumpekis	Theodoros Douloumpekis 	310648756200075	Facebook	m13_17	male (13-17)	13	1	36651	9870	146	0
Zenia Stampe	Zenia Stampe	127344360615074	Facebook	m13_17	male (13-17)	18	1	36539	10062	384	84
TENI - Transgender Equality Network Ireland	TENI - Transgender Equality Network Ireland	182348645122723	Facebook	m13_17	male (13-17)	29	1	35336	8244	643	0
Michael Briguglio	Michael Briguglio	1040577706078198	Facebook	m13_17	male (13-17)	72	1	34249	7469	272	0
Sebastian Kurz	Volkspartei	105151752909840	Facebook	m13_17	male (13-17)	18	1	34208	15095	429	98
Alfred Sant	Alfred Sant	537789116260209	Facebook	m13_17	male (13-17)	28	1	34051	11898	111	21
Ionel Dancă	ETIS Design	227578001357165	Facebook	m13_17	male (13-17)	6	1	34018	14000	19	7
Europäisches Parlament Österreich	Europäisches Parlament Österreich	124468054313069	Facebook	m13_17	male (13-17)	4	1	33750	14157	216	38
Nicola Fratoianni	Nicola Fratoianni	116181541819083	Facebook	m13_17	male (13-17)	8	1	33220	13830	62	22
Στέλιος Κυμπουρόπουλος	Στέλιος Κυμπουρόπουλος	323456224972682	Facebook	m13_17	male (13-17)	27	1	32281	6577	90	0
Norbert Hofer	FPÖ	1650580648552563	Facebook	m13_17	male (13-17)	8	1	31813	12127	284	95
Skuola.net	Skuola.net	126578555602	Facebook	m13_17	male (13-17)	7	1	31322	12408	55	4
Österreichische Gesellschaft für Europapolitik	Österreichische Gesellschaft für Europapolitik	290449626693	Facebook	m13_17	male (13-17)	2	1	31138	13578	678	135
Υπουργείο Εσωτερικών		1758118501156962	Facebook	m13_17	male (13-17)	1	1	30887	15444	154	30
Kostas Dervos	Kostas Dervos	1970779819866623	Facebook	m13_17	male (13-17)	21	1	30670	11084	70	10
Κίνημα Αλλαγής	Κίνημα Αλλαγής	504891253213373	Facebook	m13_17	male (13-17)	4	1	29804	13911	36	12
Gazeta Wyborcza	Gazeta Wyborcza	63563473556	Facebook	m13_17	male (13-17)	27	1	29586	9639	62	12
Greenpeace Romania	Greenpeace Romania	291132089193	Facebook	m13_17	male (13-17)	15	1	29413	7088	58	9
Adenauer Campus	Konrad-Adenauer-Stiftung	225123097665916	Facebook	m13_17	male (13-17)	44	1	28911	4408	1350	0
Lukas Mandl	Verein VSM - Vorzugsstimmen für Mandl	436914289678818	Facebook	m13_17	male (13-17)	79	1	28818	7404	254	18
Sally Lisa Starken	Sally Lisa Starken	503571183451346	Facebook	m13_17	male (13-17)	4	1	27955	5591	177	0
Slobodna Dalmacija	Slobodna Dalmacija	100267330025110	Facebook	m13_17	male (13-17)	25	1	27895	10788	49	0
In Progress	In Progress	254883792041627	Facebook	m13_17	male (13-17)	4	1	27519	11901	61	24
Konservativ Ungdom	Konservativ Ungdom	119769598101853	Facebook	m13_17	male (13-17)	1	1	25802	5160	34	6
RMDSZ	RMDSZ	102601499822802	Facebook	m13_17	male (13-17)	35	1	25196	8030	47	8
Γιώργος Χατζημάρκος	Γιώργος Χατζημάρκος	2128150737398149	Facebook	m13_17	male (13-17)	28	1	24936	8739	121	13
USR Bihor	Uniunea Salvați România Filiala Bihor	1592660281028385	Facebook	m13_17	male (13-17)	20	1	24716	9295	37	11
one brussels	one.brussels	244157445635331	Facebook	m13_17	male (13-17)	12	1	24377	5278	82	5
ÖDP Nordrhein-Westfalen	Ökologisch-Demokratische Partei (ÖDP) NRW	138480036196810	Facebook	m13_17	male (13-17)	3	1	24129	11894	71	9
Open Vld	Open Vld	53668151866	Facebook	m13_17	male (13-17)	3	1	24121	8684	243	47
Delhaize	Delhaize	30102123042	Facebook	m13_17	male (13-17)	11	1	23889	9704	130	14
Anders Baun EP valg 2019	Sorensen Anders Baun	549966298750692	Facebook	m13_17	male (13-17)	3	1	23277	6624	66	13
Europa-Parlamentet i Danmark	Europa-Parlamentet i Danmark	128700897207990	Facebook	m13_17	male (13-17)	5	1	23113	10193	185	37
Ρένα Δούρου	Ρένα Δούρου	225197477683663	Facebook	m13_17	male (13-17)	65	1	22873	9183	122	21
Μιχάλης Αγγελόπουλος	Michalis Angelopoulos	253581075582399	Facebook	m13_17	male (13-17)	6	1	22509	4502	44	0
SPD Land Bremen	SPD Land Bremen 	524965010906886	Facebook	m13_17	male (13-17)	216	1	22427	3647	1050	0
Rares Bogdan	ETIS Design	204397909629079	Facebook	m13_17	male (13-17)	1	1	22206	8882	9	4
Philippe Muyters	Nieuw-Vlaamse Alliantie	197625717055207	Facebook	m13_17	male (13-17)	2	1	22123	4424	220	44
Bündnis 90/Die Grünen Friedrichshain-Kreuzberg	Bündnis 90/Die Grünen Xhain	112562615494117	Facebook	m13_17	male (13-17)	7	1	22070	4602	154	13
Läuft bei Dir!	Baden-Württemberg Stiftung gGmbH	331383090816092	Facebook	m13_17	male (13-17)	4	1	21572	4314	193	0
Grüne Jugend Freiburg	Grüne Jugend Freiburg	258738124139670	Facebook	m13_17	male (13-17)	24	1	21184	4045	673	0
Sverigedemokraterna Region Stockholm	SD Stockholm	1729304067391998	Facebook	m13_17	male (13-17)	10	1	20949	4206	196	41
Νότης Μαριάς, Ανεξάρτητος Ευρωβουλευτής	Επαμεινωνδας Μαριας	337788662974718	Facebook	m13_17	male (13-17)	11	1	20301	7762	72	10
Daniel Buda	ETIS Design	220579784732993	Facebook	m13_17	male (13-17)	2	1	20216	10108	18	8
ISPI - Istituto per gli studi di politica internazionale	ISPI - Istituto per gli studi di politica internazionale	171795872872353	Facebook	m13_17	male (13-17)	6	1	19767	7450	53	5
Nyhetssajten Europaportalen	Nyhetssajten Europaportalen	8005743307	Facebook	m13_17	male (13-17)	6	1	19597	7137	357	88
Kateřina Jacques	Kateřina Bursíková Jacques	51832713011	Facebook	m13_17	male (13-17)	3	1	18706	3741	72	14
Enhedslisten Køge	Rolskov Niels	366165650071333	Facebook	m13_17	male (13-17)	8	1	18513	5176	94	24
Déclic	OFAJ	472408162883256	Facebook	m13_17	male (13-17)	4	1	18361	3614	94	0
Europski parlament, Ured za informiranje u Republici Hrvatskoj	Europski parlament, Ured za informiranje u Republici Hrvatskoj	508795765833382	Facebook	m13_17	male (13-17)	2	1	18235	3647	56	0
Γιώργος Θωμάς	Γιώργος Θωμάς	546583482086942	Facebook	m13_17	male (13-17)	7	1	18048	3784	42	0
3F - Danmarks Stærkeste Fagforening	3F - Danmarks Stærkeste Fagforening	109012749124622	Facebook	m13_17	male (13-17)	1	1	17916	3583	23	4
Save the Children Italia	Save the Children Italia	46590675335	Facebook	m13_17	male (13-17)	1	1	17815	7126	35	17
Herbert Kickl	FPÖ	1977684662509834	Facebook	m13_17	male (13-17)	5	1	17469	7519	131	31
FPÖ	FPÖ	169051073236170	Facebook	m13_17	male (13-17)	12	1	17350	7603	168	48
Ondřej Krutílek - kandidát do Evropského parlamentu	ODS	1220066088147062	Facebook	m13_17	male (13-17)	6	1	17345	4275	109	26
Wim Soons	Soons Wim	598618930329580	Facebook	m13_17	male (13-17)	3	1	17277	8638	90	16
Live Communications for MEP Elections May 2019	Stephen Florian	962042630582450	Facebook	m13_17	male (13-17)	8	1	17176	4807	97	0
Trades Union Congress (TUC)	Trades Union Congress	124295177616347	Facebook	m13_17	male (13-17)	1	1	17166	8583	19	0
Die neue SPÖ Tirol	SPÖ Tirol	172040642860223	Facebook	m13_17	male (13-17)	8	1	16655	6369	148	19
Günther Sidl	BSA Niederösterreich	806694216374998	Facebook	m13_17	male (13-17)	7	1	16594	7482	141	19
Ionel Bogdan	Rus Alexandra	1449284915381234	Facebook	m13_17	male (13-17)	13	1	15861	3145	23	2
FDP Bayern	FDP Bayern	350558562311	Facebook	m13_17	male (13-17)	1	1	15861	7930	79	15
déi gréng	déi gréng	21710789873	Facebook	m13_17	male (13-17)	2	1	15718	7316	38	6
Hizb ut Tahrir Skandinavien	Shoaib Umais Usman	256932138237638	Facebook	m13_17	male (13-17)	2	1	15250	3050	31	13
Νάσος Ηλιόπουλος	Athanasios Iliopoulos	1535215766758773	Facebook	m13_17	male (13-17)	9	1	15199	7331	70	9
Andreas Schieder	SPÖ	290881691011354	Facebook	m13_17	male (13-17)	9	1	15039	4819	109	28
sp.a West-Vlaanderen	sp.a West-Vlaanderen	269157793205215	Facebook	m13_17	male (13-17)	6	1	14899	5013	122	24
Ομάδα Μνήμης	In Progress	230319800467420	Facebook	m13_17	male (13-17)	3	1	14721	6986	62	15
Josef Caruana	Josef Caruana	166617437361908	Facebook	m13_17	male (13-17)	7	1	14377	4053	41	3
Οι Έλληνες	In Progress	2273336566260671	Facebook	m13_17	male (13-17)	3	1	14376	5750	28	14
Videodrome	Videodrome	1773694896182795	Facebook	m13_17	male (13-17)	10	1	14365	2705	153	0
Παύλος Γερουλάνος	Παύλος Γερουλάνος	196882087005924	Facebook	m13_17	male (13-17)	2	1	14310	5744	14	2
Grüne Mannheim	BÜNDNIS 90/DIE GRÜNEN Kreisverband Mannheim	123290727868673	Facebook	m13_17	male (13-17)	40	1	14025	5350	102	9
Vagelis Meimarakis - Βαγγέλης Μεϊμαράκης	Vagelis Meimarakis - Βαγγέλης Μεϊμαράκης	533778063439430	Facebook	m13_17	male (13-17)	1	1	13757	6878	6	0
Kristof Calvo	Kristof Calvo	345099982367937	Facebook	m13_17	male (13-17)	4	1	13641	5634	99	28
FPÖ Niederösterreich	FPÖ Niederösterreich	150623338441911	Facebook	m13_17	male (13-17)	8	1	13600	6106	141	60
PVDA West-Vlaanderen	PVDA	1661103980836335	Facebook	m13_17	male (13-17)	5	1	13486	3132	125	0
Die Offene Gesellschaft	die Initiative Offene Gesellschaft mit Facebook-Werbegutschrift	912255502235222	Facebook	m13_17	male (13-17)	156	1	13452	2490	541	0
Momentum Mozgalom	Momentum Mozgalom	592204747588011	Facebook	m13_17	male (13-17)	4	1	13082	5812	31	14
Adrian Delia	Partit Nazzjonalista	1442808799090985	Facebook	m13_17	male (13-17)	12	1	12967	4889	52	8
ΟΝΝΕΔ	ΟΝΝΕΔ	120198888000231	Facebook	m13_17	male (13-17)	7	1	12962	4108	28	2
NEOS	NEOS	327450964017497	Facebook	m13_17	male (13-17)	12	1	12842	3700	108	24
Inštitút ľudských práv - Human Rights Institute	Inštitút ľudských práv - Human Rights Institute	139025019440898	Facebook	m13_17	male (13-17)	11	1	12435	2929	42	0
Giulia Pastorella	Giulia Pastorella | Europa per Scelta	2233320866726559	Facebook	m13_17	male (13-17)	2	1	12400	2480	25	0
Grüne Jugend Steiermark	Grüne Jugend Steiermark	278628109523836	Facebook	m13_17	male (13-17)	3	1	12190	2438	40	0
Sverigedemokraterna Kalmar län	Kotanen Mika Erik	117200235024372	Facebook	m13_17	male (13-17)	13	1	12090	2470	30	13
Global Optimism	Global Optimism	2062802910474026	Facebook	m13_17	male (13-17)	2	1	12074	3386	139	20
Junge Liberale JuLis Berlin	Junge Liberale Berlin	190961277588195	Facebook	m13_17	male (13-17)	4	1	11958	2280	112	0
Volkspartei Niederösterreich	Volkspartei Niederösterreich	185269004912086	Facebook	m13_17	male (13-17)	48	1	11944	4243	143	23
Alexis Tsipras	ΣΥ.ΡΙΖ.Α.	12224403053	Facebook	m13_17	male (13-17)	8	1	11663	4885	44	9
FPÖ Tirol - die Tiroler Freiheitlichen	FPÖ Tirol - die Tiroler Freiheitlichen	197677003596231	Facebook	m13_17	male (13-17)	5	1	11630	2326	76	13
Alfredo Posteraro	SocialCom	408876889953275	Facebook	m13_17	male (13-17)	2	1	11488	2297	29	1
Alex Agius Saliba	Alex Agius Saliba	656955664383156	Facebook	m13_17	male (13-17)	7	1	11487	3539	41	4
Luke 'Ming' Flanagan MEP	Luke 'Ming' Flanagan MEP	182354901841834	Facebook	m13_17	male (13-17)	3	1	11347	5319	98	29
David Stellini	David Stellini	1911257335785088	Facebook	m13_17	male (13-17)	7	1	11330	4629	67	12
Beate Meinl-Reisinger	NEOS	243225039137708	Facebook	m13_17	male (13-17)	5	1	11224	5612	81	18
Fridays For Future Münster	Fridays for Future	1212444868905059	Facebook	m13_17	male (13-17)	4	1	11112	4465	109	7
Søren Pape Poulsen	Søren Pape Poulsen	952334508116178	Facebook	m13_17	male (13-17)	1	1	10838	5419	72	14
Elena Gentile	Elena Gentile	1426435657576038	Facebook	m13_17	male (13-17)	6	1	10695	4206	46	7
BVB / Freie Wähler		379808979250786	Facebook	m13_17	male (13-17)	1	1	10567	2113	20	0
Give Us A Voice Lëtzebuerg		1505184473073824	Facebook	m13_17	male (13-17)	1	1	10445	5222	261	52
Γιώργος Κουνάνης - George Kounanis	Georgios Kounanis	562436030930723	Facebook	m13_17	male (13-17)	4	1	10306	2428	32	0
Thalia Buchhandlung - Thalia.de	Thalia Buchhandlung - Thalia.de	342884401877	Facebook	m13_17	male (13-17)	7	1	10189	4322	138	30
KPÖ PLUS	KPÖ PLUS	849742871847407	Facebook	m13_17	male (13-17)	7	1	10179	2035	73	13
Organizace pro pomoc uprchlíkům, z.s.	Organizace pro pomoc uprchlíkům, z.s.	188235971211201	Facebook	m13_17	male (13-17)	2	1	10178	2035	10	4
Alexis Charitsis - Αλέξης Χαρίτσης	Αλέξης Χαρίτσης	296107141177054	Facebook	m13_17	male (13-17)	7	1	9953	2280	46	0
KlimatAlert	Wojciech Makowski	342956762998558	Facebook	m13_17	male (13-17)	1	1	9875	1975	4	0
Werner Kogler	Die Grünen	133612666671985	Facebook	m13_17	male (13-17)	6	1	9819	4489	56	14
Fridays for Future - Padova	Leonardo Basso	264120211150371	Facebook	m13_17	male (13-17)	1	1	9799	1959	19	0
Česká pirátská strana - Piráti Plzeňský kraj	Kubat Josef	115602606970	Facebook	m13_17	male (13-17)	3	1	9650	2391	34	6
Wilfried Haslauer	Salzburger Volkspartei	49835536470	Facebook	m13_17	male (13-17)	6	1	9549	3775	129	23
INBOX	New Digital Media	369693523475596	Facebook	m13_17	male (13-17)	18	1	9507	4035	11	0
Pedro Quevedo Iturbe	Nueva Canarias	960849937289013	Facebook	m13_17	male (13-17)	8	1	9492	1917	32	3
Amnesty International Nederland	Amnesty International Nederland	57729029960	Facebook	m13_17	male (13-17)	1	1	9373	4687	93	46
Arbeitgeberverband Gesamtmetall	Arbeitgeberverband Gesamtmetall	169367889785454	Facebook	m13_17	male (13-17)	4	1	9259	2145	64	0
Mark Grossmann	Venstre Odense 1. kreds	393486437446456	Facebook	m13_17	male (13-17)	36	1	9206	1719	40	1
FDP Fraktion Bundestag	Fraktion der Freien Demokraten	341486659645594	Facebook	m13_17	male (13-17)	8	1	9201	2002	249	0
Die Tiroler Grünen	Die Tiroler Grünen	112941499555	Facebook	m13_17	male (13-17)	8	1	9118	2018	111	15
Κατερινα Μαρκου	Pulse and Opinion S.A.	832766380123763	Facebook	m13_17	male (13-17)	1	1	9118	3647	9	1
Marco Masetti FDI	Marco Masetti	1733765430264000	Facebook	m13_17	male (13-17)	1	1	9046	1809	17	0
OÖVP - die Oberösterreichische Volkspartei	Oberösterreichische Volkspartei	289163077789256	Facebook	m13_17	male (13-17)	25	1	9002	2241	58	5
Alternattiva Demokratika - The Green Party	Alternattiva Demokratika - The Green Party	309359272432391	Facebook	m13_17	male (13-17)	3	1	8966	2110	43	0
SPD Mannheim	SPD Mannheim	417906251607978	Facebook	m13_17	male (13-17)	4	1	8959	3478	61	20
Francis Zammit Dimech	Francis Zammit Dimech	117406495021568	Facebook	m13_17	male (13-17)	29	1	8904	2140	71	2
Lander Piccart	Piccart Lander 	654200285025844	Facebook	m13_17	male (13-17)	1	1	8834	1766	17	0
CDU Altona	CDU Kreisverband Altona/Elbvororte	619070778260499	Facebook	m13_17	male (13-17)	3	1	8712	2175	88	14
En Företagares Vardag	Eriksson Mats Ove	347852331958080	Facebook	m13_17	male (13-17)	1	1	8700	1740	80	16
FÜR Karlsruhe	FÜR Karlsruhe - Politik mit christlicher Herzenshaltung e.V.	260790977428638	Facebook	m13_17	male (13-17)	5	1	8699	2303	32	0
BÜNDNIS 90/DIE GRÜNEN Halle (Saale)	BÜNDNIS 90/ DIE GRÜNEN Stadtverband Halle	224759004224478	Facebook	m13_17	male (13-17)	13	1	8616	2235	124	23
Die Grünen Steiermark	Die Grünen Steiermark	97997637890	Facebook	m13_17	male (13-17)	14	1	8603	2904	226	0
Casper Pedersen	Pedersen Casper	2252326791657399	Facebook	m13_17	male (13-17)	2	1	8558	1627	16	2
Christian Dax	SPÖ Burgenland	1232990493514860	Facebook	m13_17	male (13-17)	8	1	8547	2110	94	12
Vlaams Belang	Vlaams Belang	56605856504	Facebook	m13_17	male (13-17)	1	1	8457	4228	42	21
SSU	SSU	45101268520	Facebook	m13_17	male (13-17)	8	1	8434	1746	111	22
USR Galați	Uniunea Salvați România	174434106304018	Facebook	m13_17	male (13-17)	4	1	8410	1682	17	3
Miriam Dalli	Miriam Dalli	277980849002904	Facebook	m13_17	male (13-17)	12	1	8407	2296	41	0
EM360 cu Adi Maniutiu	EM360 cu Adi Maniutiu	201920416986321	Facebook	m13_17	male (13-17)	16	1	8310	3310	28	0
Silvia Sardone	Silvia Sardone	667483386685540	Facebook	m13_17	male (13-17)	14	1	8257	1784	22	0
Roland Heintze	CDU Landesverband Hamburg	751240091655625	Facebook	m13_17	male (13-17)	4	1	8242	4121	81	0
Alex Bernhuber	Niederösterreichischer Bauernbund	382872055842390	Facebook	m13_17	male (13-17)	10	1	8241	1747	58	9
Fridays For Future Torino - Italy	Luca Sardo	374899703056927	Facebook	m13_17	male (13-17)	2	1	8169	1595	34	0
Özlem Alev Demirel	DIE LINKE. NRW	602487899802568	Facebook	m13_17	male (13-17)	1	1	8116	4058	40	20
Tobias Krammer	Tobias Krammer	1643134582482219	Facebook	m13_17	male (13-17)	1	1	7989	1598	15	0
Jorge Azcón	Partido Popular Zaragoza	1005758609559650	Facebook	m13_17	male (13-17)	20	1	7950	1844	27	0
Antonio Morales Méndez	Nueva Canarias	972435506102094	Facebook	m13_17	male (13-17)	5	1	7808	1953	29	3
DP - Demokratesch Partei	DP - Demokratesch Partei	280875378609326	Facebook	m13_17	male (13-17)	8	1	7782	2576	76	15
SPD Sachsen	SPD Sachsen	50169278122	Facebook	m13_17	male (13-17)	8	1	7660	1678	76	14
Edvards Smiltēns LV		400861240278635	Facebook	m13_17	male (13-17)	1	1	7637	3819	19	3
Maria Johansson Liberalerna	Johansson Maria Birgitta	200983887194604	Facebook	m13_17	male (13-17)	18	1	7592	1399	91	18
GPA-djp	GPA-djp	214499840736	Facebook	m13_17	male (13-17)	1	1	7564	1512	14	0
SPD Kreisverband Pinneberg	SPD Kreisverband Pinneberg	123555224338965	Facebook	m13_17	male (13-17)	5	1	7519	2530	41	0
Marilen Gabriel Pirtea	ETIS Design	446198175563566	Facebook	m13_17	male (13-17)	1	1	7335	3667	15	7
Dave Chrisp Comedy	David Chrisp	210713339427124	Facebook	m13_17	male (13-17)	3	1	7191	1760	39	0
Daniel Fenechiu	ETIS Design	125414364282605	Facebook	m13_17	male (13-17)	1	1	7143	3572	7	1
CDU Region Stuttgart	CDU Region Stuttgart	1512459202315535	Facebook	m13_17	male (13-17)	1	1	7074	3537	176	35
DIE LINKE. Mannheim	Die Linke Kreisverband Mannheim	138048962930334	Facebook	m13_17	male (13-17)	7	1	7056	1354	89	0
Vänsterpartiet	Vänsterpartiet	323156205347	Facebook	m13_17	male (13-17)	1	1	7053	1410	13	6
Arabiska Teatern / أرابيسكا تياترن	Arabiska Teatern / أرابيسكا تياترن	996264337099052	Facebook	m13_17	male (13-17)	2	1	6993	3329	34	6
GRÜNE JUGEND Hamburg	GRÜNE JUGEND Hamburg	202668476436727	Facebook	m13_17	male (13-17)	2	1	6987	1397	13	0
Jusos Tübingen	Fabian Sten Köppen	107634655928827	Facebook	m13_17	male (13-17)	1	1	6947	1389	13	0
Genova che osa	Genova che osa	1538926219695299	Facebook	m13_17	male (13-17)	7	1	6935	2154	96	0
Jusos Nienburg	SPD-Unterbezirk Nienburg	253819871459590	Facebook	m13_17	male (13-17)	9	1	6894	1289	202	0
FOA	FOA	132344416862423	Facebook	m13_17	male (13-17)	20	1	6874	2541	42	8
Πηνελόπη Πετροπούλου  Penelope Petropoulou	Athanasios Gounaris Ioannidis	1417260591874610	Facebook	m13_17	male (13-17)	4	1	6866	1617	20	0
Δύναμη Ανάπτυξης	Δύναμη Ανάπτυξης	279871462169811	Facebook	m13_17	male (13-17)	2	1	6823	1364	68	13
Voxpop Analysis	Ιωάννης Απόστολος Σκλίας	126822114784105	Facebook	m13_17	male (13-17)	16	1	6813	1424	61	4
Ralph Puli: Kap tal-Kunsilliera PN f'Hal Qormi	Ralph Puli	312887412236411	Facebook	m13_17	male (13-17)	25	1	6782	1421	78	2
