advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	audience_code_filter	audience_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Kyriakos Mitsotakis	ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	34848567724	Facebook	u35_44	unknown (35-44)	29	1	17861	7701	51	10
Open Vld	Open Vld	53668151866	Facebook	u35_44	unknown (35-44)	103	1	17795	7324	188	46
Podemos	UNIDAS PODEMOS CAMBIAR EUROPA	269212336568846	Facebook	u35_44	unknown (35-44)	13	1	17706	8571	286	66
European Commission	European Commission	107898832590939	Facebook	u35_44	unknown (35-44)	42	1	16836	7813	36	9
Conservatives	The Conservative Party	8807334278	Facebook	u35_44	unknown (35-44)	734	1	16539	4425	386	12
Κίνημα Αλλαγής	Κίνημα Αλλαγής	504891253213373	Facebook	u35_44	unknown (35-44)	23	1	16514	6628	25	5
Ciudadanos Andalucía	Ciudadanos	522336804500176	Facebook	u35_44	unknown (35-44)	255	1	15282	5596	151	27
Kristdemokraterna	Kristdemokraterna	115198178364	Facebook	u35_44	unknown (35-44)	109	1	14931	5399	192	58
ΣΥ.ΡΙΖ.Α.	ΣΥ.ΡΙΖ.Α.	31895177275	Facebook	u35_44	unknown (35-44)	15	1	14557	6940	78	21
Antton Rönnholm	Antton Rönnholm	575908612596562	Facebook	u35_44	unknown (35-44)	77	1	14345	3260	117	11
FDP	FDP	21289227249	Facebook	u35_44	unknown (35-44)	437	1	14013	4643	120	8
Podemos Comunidad de Madrid	Unidas Podemos Izquierda Unida Madrid en Pie	261762710669900	Facebook	u35_44	unknown (35-44)	25	1	12623	5737	192	60
Esquerra Barcelona	Esquerra Barcelona	374070875952519	Facebook	u35_44	unknown (35-44)	36	1	12562	5284	98	22
Momentum Mozgalom	Momentum Mozgalom	592204747588011	Facebook	u35_44	unknown (35-44)	113	1	12424	5518	37	16
Kokoomus	Kokoomus	201285237101	Facebook	u35_44	unknown (35-44)	182	1	11534	3478	157	20
Greenpeace España	Greenpeace España	133044800622	Facebook	u35_44	unknown (35-44)	77	1	11476	3983	47	5
ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	82362291274	Facebook	u35_44	unknown (35-44)	19	1	11446	5470	14	4
Tom Van Grieken	Vlaams Belang	584806884924010	Facebook	u35_44	unknown (35-44)	40	1	11425	4972	170	53
CD&V	CD&V	52997544531	Facebook	u35_44	unknown (35-44)	114	1	11237	4211	106	19
Remain United	Centrum Campaign Ltd	388121018451293	Facebook	u35_44	unknown (35-44)	72	1	11221	3908	107	23
Fidesz	Fidesz	9844779306	Facebook	u35_44	unknown (35-44)	109	1	11160	4818	55	23
Greenpeace France	Greenpeace France	39435457457	Facebook	u35_44	unknown (35-44)	16	1	10962	4775	46	10
Vasemmistoliitto	Vasemmistoliitto	60390955171	Facebook	u35_44	unknown (35-44)	85	1	10485	3708	109	33
Demokratie in Europa - Diem25	Demokratie in Europa - DiEM25	267443093828699	Facebook	u35_44	unknown (35-44)	71	1	10388	3838	61	12
Vänsterpartiet	Vänsterpartiet	323156205347	Facebook	u35_44	unknown (35-44)	34	1	10269	2305	71	16
N-VA	Nieuw-Vlaamse Alliantie	334361224413	Facebook	u35_44	unknown (35-44)	17	1	10143	4923	99	34
DIE LINKE	DIE LINKE	47694585682	Facebook	u35_44	unknown (35-44)	509	1	9994	2656	101	2
Демократична България	Демократична България	995342840629890	Facebook	u35_44	unknown (35-44)	29	1	9825	4355	59	12
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	u35_44	unknown (35-44)	207	1	9516	3554	68	8
Θοδωρής Ζαγοράκης / Thodoris Zagorakis	Θοδωρής Ζαγοράκης / Thodoris Zagorakis	235332330007800	Facebook	u35_44	unknown (35-44)	4	1	9507	4016	12	5
Socialdemokraterna	Socialdemokraterna	8040892957	Facebook	u35_44	unknown (35-44)	25	1	9480	3686	96	21
Det Konservative Folkeparti	Det Konservative Folkeparti	39233495912	Facebook	u35_44	unknown (35-44)	45	1	9420	3732	166	41
Vihreät - De Gröna	Vihreät - De Gröna	33722070600	Facebook	u35_44	unknown (35-44)	16	1	9127	4294	50	17
Plan International Sverige	Plan International Sverige	382243262003	Facebook	u35_44	unknown (35-44)	29	1	9119	3943	68	22
Vlaams Belang	Vlaams Belang	56605856504	Facebook	u35_44	unknown (35-44)	33	1	9084	4035	134	33
sp.a	sp.a	57253967150	Facebook	u35_44	unknown (35-44)	35	1	8967	3925	29	8
Kálmán Olga Hivatalos oldala	Kálmán Olga Hivatalos oldala	1878531865537365	Facebook	u35_44	unknown (35-44)	131	1	8940	3301	28	10
Ανεξάρτητοι 'Ελληνες	Start Business Hellas	343233902394715	Facebook	u35_44	unknown (35-44)	42	1	8656	2995	27	4
Γιώργος Καμίνης	Georgios Kaminis	186974508081005	Facebook	u35_44	unknown (35-44)	15	1	8485	3847	46	11
Vänsterpartiet Göteborg	Vänsterpartiet Göteborg	175873745789190	Facebook	u35_44	unknown (35-44)	6	1	8478	3294	97	19
Liberalerna Stockholm	Liberalerna Stockholm	682180208473039	Facebook	u35_44	unknown (35-44)	37	1	8440	2704	67	15
ABOUT YOU	ABOUT YOU	689801517732186	Facebook	u35_44	unknown (35-44)	5	1	8384	4053	49	10
SPD	SPD	47930567748	Facebook	u35_44	unknown (35-44)	172	1	8309	3088	115	8
HOPE not hate	HOPE not hate	91897231853	Facebook	u35_44	unknown (35-44)	17	1	8285	3635	51	11
Friends of the Earth	Friends of the Earth	110861655604080	Facebook	u35_44	unknown (35-44)	159	1	8236	1974	277	4
Thodoris Kalabokis	Thodoris Kalabokis	311791572779718	Facebook	u35_44	unknown (35-44)	16	1	8137	3626	34	9
Možemo - politička platforma	Možemo - politička platforma	1064762700374086	Facebook	u35_44	unknown (35-44)	23	1	8061	2731	32	5
Groen	Groen	84920854319	Facebook	u35_44	unknown (35-44)	85	1	8019	2690	81	10
SPÖ	SPÖ	77393060080	Facebook	u35_44	unknown (35-44)	79	1	7961	3207	63	17
Česká pirátská strana	Česká pirátská strana	109323929038	Facebook	u35_44	unknown (35-44)	10	1	7671	3652	49	17
In Progress	In Progress	254883792041627	Facebook	u35_44	unknown (35-44)	6	1	7492	3402	26	8
Harald Vilimsky	FPÖ	547597092025909	Facebook	u35_44	unknown (35-44)	35	1	7464	3308	56	12
Socialni demokrati (SD)	Socialni demokrati (SD)	12676777580	Facebook	u35_44	unknown (35-44)	131	1	7438	1828	42	0
PACMA - Partido Animalista	PACMA - Partido Animalista	72181181684	Facebook	u35_44	unknown (35-44)	11	1	7426	3400	16	7
Perussuomalaiset	Perussuomalaiset	181106108341	Facebook	u35_44	unknown (35-44)	6	1	7369	3090	87	19
CDH - Centre Démocrate Humaniste	CDH - Centre Démocrate Humaniste	189649407806135	Facebook	u35_44	unknown (35-44)	40	1	7365	2993	21	4
HDZ - Hrvatska demokratska zajednica	HDZ - Hrvatska demokratska zajednica	406059206159790	Facebook	u35_44	unknown (35-44)	47	1	7359	3091	27	7
Nicola Beer	FDP	206866712830769	Facebook	u35_44	unknown (35-44)	72	1	7162	2915	75	15
Labros Palantzas / Λάμπρος Παλάντζας	Lampros Palantzas 	540653716458457	Facebook	u35_44	unknown (35-44)	24	1	7083	2982	20	3
Kostas Dervos	Kostas Dervos	1970779819866623	Facebook	u35_44	unknown (35-44)	45	1	7057	2393	16	2
Psc Barcelona	PSC Partit dels  Socialistes de Catalunya	439957149400799	Facebook	u35_44	unknown (35-44)	23	1	6947	2893	111	27
Konfederacja KORWiN Braun Liroy Narodowcy	KWW Konfederacja KORWiN Braun Liroy Narodowcy	1971966879776579	Facebook	u35_44	unknown (35-44)	46	1	6934	3055	27	7
Стефан Тафров	Стефан Тафров	233810563693016	Facebook	u35_44	unknown (35-44)	17	1	6821	2812	17	4
European Free Alliance	European Free Alliance	46708306425	Facebook	u35_44	unknown (35-44)	27	1	6803	2824	55	12
Amnistía Internacional España		78151799929	Facebook	u35_44	unknown (35-44)	1	1	6650	2660	66	13
Alianța 2020 USR PLUS	Alianța 2020 USR PLUS	621574984950400	Facebook	u35_44	unknown (35-44)	34	1	6640	2777	12	2
Νάσος Ηλιόπουλος	Athanasios Iliopoulos	1535215766758773	Facebook	u35_44	unknown (35-44)	12	1	6448	2874	43	8
Socialdemokratiet	Socialdemokratiet	41459763029	Facebook	u35_44	unknown (35-44)	45	1	6405	2416	66	19
Sosialidemokraatit SDP	Sosialidemokraatit SDP	108945982480217	Facebook	u35_44	unknown (35-44)	22	1	6380	1634	46	9
Agence française pour la biodiversité	Agence française pour la biodiversité	500437833654583	Facebook	u35_44	unknown (35-44)	1	1	6327	3164	31	6
Ökologisch-Demokratische Partei (ÖDP)	Ökologisch-Demokratische Partei (ÖDP)	120655374567	Facebook	u35_44	unknown (35-44)	14	1	6266	3081	18	3
Thalia Buchhandlung - Thalia.de	Thalia Buchhandlung - Thalia.de	342884401877	Facebook	u35_44	unknown (35-44)	15	1	6262	2825	101	23
Partit Nazzjonalista	Partit Nazzjonalista	159249234115841	Facebook	u35_44	unknown (35-44)	13	1	6233	2517	55	12
Maria Walsh	Fine Gael	883806764992893	Facebook	u35_44	unknown (35-44)	9	1	6218	2756	43	14
Compromís	Compromís	194053080624605	Facebook	u35_44	unknown (35-44)	79	1	6049	1745	28	2
Αθήνα Ψηλά	Αθήνα Ψηλά	981725628696226	Facebook	u35_44	unknown (35-44)	4	1	5995	2655	13	4
Enhedslisten	Enhedslisten	223040066022	Facebook	u35_44	unknown (35-44)	38	1	5994	2142	58	23
Ζωή Κωνσταντοπούλου - Zoe Konstantopoulou	Πλεύση Ελευθερίας	1489639131352219	Facebook	u35_44	unknown (35-44)	37	1	5885	2158	12	2
Valter Flego	IDS - Istarski Demokratski Sabor	441675022557503	Facebook	u35_44	unknown (35-44)	32	1	5839	2293	23	4
Antanas Guoga	Lietuvos Centro Partijos rinkimų sąskaita	18276748821	Facebook	u35_44	unknown (35-44)	14	1	5778	2667	31	6
Sara Skyttedal	Sara Skyttedal	249195615122371	Facebook	u35_44	unknown (35-44)	37	1	5684	1597	73	25
Nikolaj Villumsen	Nikolaj Villumsen	529124290474705	Facebook	u35_44	unknown (35-44)	41	1	5619	2197	89	22
Οι Έλληνες	In Progress	2273336566260671	Facebook	u35_44	unknown (35-44)	7	1	5552	2274	26	7
Peter Mertens	PVDA	236485149843971	Facebook	u35_44	unknown (35-44)	50	1	5513	2207	46	13
Søren Pape Poulsen	Søren Pape Poulsen	952334508116178	Facebook	u35_44	unknown (35-44)	17	1	5500	2242	125	27
Strana nezávislosti České republiky	Strana nezávislosti České republiky	1199083776860090	Facebook	u35_44	unknown (35-44)	14	1	5500	2430	15	3
Kaksin - Tvåsamhet	Kaksin - Tvåsamhet	2110443792388818	Facebook	u35_44	unknown (35-44)	21	1	5448	2057	64	13
Sebastian Kurz	Volkspartei	105151752909840	Facebook	u35_44	unknown (35-44)	20	1	5420	2447	52	11
Tuomas Tikkanen	Tikkanen Juho Tuomas	2139907472900957	Facebook	u35_44	unknown (35-44)	26	1	5406	1733	92	18
Reacciona y Actúa	Actúa 	1916676245053161	Facebook	u35_44	unknown (35-44)	28	1	5383	2257	13	1
Save the Children Italia	Save the Children Italia	46590675335	Facebook	u35_44	unknown (35-44)	5	1	5340	2293	12	4
Fine Gael	Fine Gael	264172043210	Facebook	u35_44	unknown (35-44)	6	1	5339	2269	45	12
Kialo	Kialo	729627343834501	Facebook	u35_44	unknown (35-44)	61	1	5277	1175	50	9
Mark Durkan	Fine Gael	2002340613394109	Facebook	u35_44	unknown (35-44)	12	1	5207	2487	42	18
CDH BW	cdH Brabant wallon	156559267857740	Facebook	u35_44	unknown (35-44)	15	1	5194	1526	46	10
London Green Party	London Green Party	175350485880358	Facebook	u35_44	unknown (35-44)	30	1	5062	1657	47	7
Deirdre Clune MEP	Deirdre Clune MEP	516116248507364	Facebook	u35_44	unknown (35-44)	26	1	5019	1650	38	8
Stranka LMŠ	Stranka LMŠ	1688472281270558	Facebook	u35_44	unknown (35-44)	11	1	5000	2034	10	1
Best For Britain	Best for Britain	1863944713844924	Facebook	u35_44	unknown (35-44)	7	1	4989	2020	62	13
Ecolo	Ecolo	38296327361	Facebook	u35_44	unknown (35-44)	16	1	4972	1988	26	6
Ιωάννης Σγουρός	Ιωαννης Σγουρος	1401098180146606	Facebook	u35_44	unknown (35-44)	12	1	4962	2055	17	2
Στέλιος Κούλογλου - Stelios Kouloglou	Στέλιος Κούλογλου	230852653624004	Facebook	u35_44	unknown (35-44)	10	1	4935	2303	7	1
Carlo Calenda	Siamo Europei	131887960826264	Facebook	u35_44	unknown (35-44)	11	1	4928	2336	20	4
Michal Šimečka • Progresívne Slovensko	Projekt Európa o.z.	194278021265803	Facebook	u35_44	unknown (35-44)	19	1	4915	1741	33	7
Parti Socialiste (PS)	Parti Socialiste (PS)	518402351504731	Facebook	u35_44	unknown (35-44)	28	1	4898	1698	67	19
Βασιλική Λαζαράκου	Βασιλική Λαζαράκου 	443842809693601	Facebook	u35_44	unknown (35-44)	11	1	4890	1990	12	5
Sme rodina	Sme rodina	600235073447674	Facebook	u35_44	unknown (35-44)	6	1	4874	2157	25	6
Dansk Folkeparti	Dansk Folkeparti	520449347983427	Facebook	u35_44	unknown (35-44)	9	1	4844	2125	54	12
ΜέΡΑ25	ΜέΡΑ25	333635613794935	Facebook	u35_44	unknown (35-44)	18	1	4839	2074	24	4
SPOLU - občianska demokracia	SPOLU - občianska demokracia	1057020590987528	Facebook	u35_44	unknown (35-44)	44	1	4767	1515	36	8
Greenpeace UK	Greenpeace UK 	9250349228	Facebook	u35_44	unknown (35-44)	50	1	4751	1195	19	1
Centerpartiet	Centerpartiet	12690894340	Facebook	u35_44	unknown (35-44)	23	1	4741	1734	59	14
MÉS per Mallorca	MÉS per Mallorca	183718528322316	Facebook	u35_44	unknown (35-44)	28	1	4557	1502	23	4
Henna Virkkunen	Henna Virkkunen	120537424633927	Facebook	u35_44	unknown (35-44)	24	1	4534	1668	46	7
kontrast.at	kontrast.at	1079650008770485	Facebook	u35_44	unknown (35-44)	29	1	4523	1774	52	11
Die Offene Gesellschaft	die Initiative Offene Gesellschaft mit Facebook-Werbegutschrift	912255502235222	Facebook	u35_44	unknown (35-44)	232	1	4497	838	133	3
Socialdemokraterna i Stockholm	Socialdemokraterna i Stockholm	117056501654820	Facebook	u35_44	unknown (35-44)	11	1	4473	1893	95	26
Κώστας Μπακογιάννης - Kostas Bakoyannis	Κώστας Μπακογιάννης - Kostas Bakoyannis	231143160285313	Facebook	u35_44	unknown (35-44)	3	1	4472	2028	13	5
Platforma Obywatelska	KKW Koalicja Europejska PO PSL SLD .N Zieloni	102931488739	Facebook	u35_44	unknown (35-44)	45	1	4471	1633	17	5
Alexis Tsipras	ΣΥ.ΡΙΖ.Α.	12224403053	Facebook	u35_44	unknown (35-44)	11	1	4458	1956	18	4
Ebba Busch Thor	Kristdemokraterna	661702230515862	Facebook	u35_44	unknown (35-44)	25	1	4368	1354	38	12
Junts per Catalunya	Junts per Catalunya	386166375144833	Facebook	u35_44	unknown (35-44)	21	1	4362	1694	29	8
Γραφείο Τύπου και Πληροφοριών - Press and Information Office	PIO Cyprus	620027974738907	Facebook	u35_44	unknown (35-44)	4	1	4331	1864	11	4
déi gréng	déi gréng	21710789873	Facebook	u35_44	unknown (35-44)	26	1	4317	1521	25	4
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	u35_44	unknown (35-44)	29	1	4300	1843	11	1
Γιώργος Χατζημάρκος	Γιώργος Χατζημάρκος	2128150737398149	Facebook	u35_44	unknown (35-44)	28	1	4297	1606	18	2
Miapetra Kumpula-Natri	Euroopassa Suomen tähden  / Miapetra Kumpula-Natri	922311201130062	Facebook	u35_44	unknown (35-44)	12	1	4253	1810	22	5
Labour Party	Labour Party	164027949687	Facebook	u35_44	unknown (35-44)	9	1	4246	2123	15	3
John Crombez	sp.a	264131406977201	Facebook	u35_44	unknown (35-44)	23	1	4237	1965	13	3
Werner Kogler	Die Grünen	133612666671985	Facebook	u35_44	unknown (35-44)	6	1	4188	1941	27	6
Barcelona en Comú	Barcelona en Comú	247118052078814	Facebook	u35_44	unknown (35-44)	29	1	4187	919	50	7
Matt Carthy	Carthy Matt	580216935345125	Facebook	u35_44	unknown (35-44)	5	1	4174	2051	19	3
Razem	KKW Lewica Razem - Razem, Unia Pracy, RSS	430323810469014	Facebook	u35_44	unknown (35-44)	21	1	4171	1674	14	2
Alfred Sant	Alfred Sant	537789116260209	Facebook	u35_44	unknown (35-44)	28	1	4145	1555	15	2
Slobodna Dalmacija	Slobodna Dalmacija	100267330025110	Facebook	u35_44	unknown (35-44)	23	1	4124	1236	11	0
Vlaams Belang Brussel	Vlaams Belang	499682940133305	Facebook	u35_44	unknown (35-44)	17	1	4078	1838	112	27
Isa Serra	Unidas Podemos Izquierda Unida Madrid En Pie	272916416540929	Facebook	u35_44	unknown (35-44)	2	1	4041	1616	40	8
Franc Bogovič	Slovenska ljudska stranka (SLS)	288826994603012	Facebook	u35_44	unknown (35-44)	33	1	3954	882	11	0
Κίνημα Σοσιαλδημοκρατών ΕΔΕΚ	EDEK	489124984493054	Facebook	u35_44	unknown (35-44)	20	1	3944	1509	8	0
QuoteSearch.com	QuoteSearch	2235255886787452	Facebook	u35_44	unknown (35-44)	13	1	3910	1422	42	9
Vladimír Bilčík SPOLU - občianska demokracia	SPOLU - občianska demokracia	1501859650125625	Facebook	u35_44	unknown (35-44)	85	1	3909	1050	37	2
Μανώλης Γλυνός	Emmanouil Glynos	968742453313048	Facebook	u35_44	unknown (35-44)	19	1	3832	1756	16	3
Δημιουργία Ξανά	Δημιουργία Ξανά	226397774096827	Facebook	u35_44	unknown (35-44)	98	1	3822	743	71	0
SSU	SSU	45101268520	Facebook	u35_44	unknown (35-44)	15	1	3806	1682	79	19
CSU (Christlich-Soziale Union)	CSU (Christlich-Soziale Union)	81386795687	Facebook	u35_44	unknown (35-44)	12	1	3791	1689	30	9
Partito Democratico	Partito Democratico	77034286895	Facebook	u35_44	unknown (35-44)	50	1	3787	1631	23	4
Malcolm Byrne	Malcolm Byrne Page	34812247970	Facebook	u35_44	unknown (35-44)	27	1	3771	855	28	5
Fianna Fáil	Fianna Fáil	222629035132	Facebook	u35_44	unknown (35-44)	16	1	3754	1607	11	1
CDA	CDA	320374518118	Facebook	u35_44	unknown (35-44)	8	1	3738	1695	20	5
Sozialdemokratische Partei Europas	Sozialdemokratische Partei Europas	338549033673221	Facebook	u35_44	unknown (35-44)	31	1	3727	1558	15	2
Die Grünen	Die Grünen	21759893033	Facebook	u35_44	unknown (35-44)	24	1	3717	1686	36	10
38 Degrees	38 Degrees	200006375787	Facebook	u35_44	unknown (35-44)	53	1	3717	1280	27	1
Joan Ribó	Compromís	136302299749630	Facebook	u35_44	unknown (35-44)	28	1	3633	1239	20	2
Vänsterpartiet Malmö	Vänsterpartiet Malmö	170519996379	Facebook	u35_44	unknown (35-44)	16	1	3629	785	26	6
Νίκος Ανδρουλάκης	Νίκος Ανδρουλάκης	216089191899991	Facebook	u35_44	unknown (35-44)	25	1	3624	1258	9	0
Campact e.V.	Campact e.V.	82734241364	Facebook	u35_44	unknown (35-44)	5	1	3620	1653	37	8
Gary Gannon 4 Europe	The Gary Gannon 4 Europe Campaign	691388720903801	Facebook	u35_44	unknown (35-44)	7	1	3615	1591	7	1
Europski parlament, Ured za informiranje u Republici Hrvatskoj	Europski parlament, Ured za informiranje u Republici Hrvatskoj	508795765833382	Facebook	u35_44	unknown (35-44)	15	1	3609	1647	6	0
Delhaize	Delhaize	30102123042	Facebook	u35_44	unknown (35-44)	11	1	3593	1356	26	4
Daňové a odvodové tipy Jozefa Mihála	SPOLU - občianska demokracia	517511148296579	Facebook	u35_44	unknown (35-44)	9	1	3578	1521	28	6
PSOE Canarias	PSOE Canarias	271931812851156	Facebook	u35_44	unknown (35-44)	8	1	3563	1646	5	1
Pascal Smet	one.brussels	148221008918941	Facebook	u35_44	unknown (35-44)	23	1	3543	830	21	2
Linea Søgaard-Lidell	Søgaard-Lidell Linea	1002755833225691	Facebook	u35_44	unknown (35-44)	22	1	3537	1365	69	13
Kamila Gasiuk-Pihowicz	Kamila Gasiuk-PIhowicz KKW Koalicja Europejska PO PSL SLD .N Zieloni	150412465290475	Facebook	u35_44	unknown (35-44)	20	1	3518	778	13	4
Οι Άριστοι	In Progress	1922448441148089	Facebook	u35_44	unknown (35-44)	1	1	3484	1742	17	3
Wiosna Biedronia	KW Wiosna Roberta Biedronia	2246647628925721	Facebook	u35_44	unknown (35-44)	16	1	3415	1479	9	2
Karin Karlsbro - Liberalerna.	Liberalerna	559163754139097	Facebook	u35_44	unknown (35-44)	8	1	3394	1285	43	9
Nicos Tornaritis - Νίκος Τορναρίτης	Nicos Tornaritis - Νίκος Τορναρίτης	115653995162093	Facebook	u35_44	unknown (35-44)	13	1	3386	1333	7	0
London Labour Party	The Labour Party	474613052643462	Facebook	u35_44	unknown (35-44)	19	1	3357	940	42	11
Der er noget, der ikke stemmer	The Brand Agency ApS	607503123085160	Facebook	u35_44	unknown (35-44)	3	1	3352	1492	34	9
Svenskt Näringsliv	Svenskt Näringsliv	90882504375	Facebook	u35_44	unknown (35-44)	10	1	3352	1276	63	14
Leo Varadkar T.D.	Fine Gael	178974912140818	Facebook	u35_44	unknown (35-44)	10	1	3328	1222	23	6
Luke 'Ming' Flanagan MEP	Luke 'Ming' Flanagan MEP	182354901841834	Facebook	u35_44	unknown (35-44)	4	1	3328	1435	41	8
Ahora Repúblicas		578942235869606	Facebook	u35_44	unknown (35-44)	2	1	3321	1661	16	3
Partij van de Arbeid (PvdA)	Partij van de Arbeid (PvdA)	113895885305052	Facebook	u35_44	unknown (35-44)	30	1	3315	1346	14	5
MSZP	MSZP	115388925185513	Facebook	u35_44	unknown (35-44)	36	1	3304	1404	11	4
Jobbik Magyarországért Mozgalom	Jobbik Magyarországért Mozgalom	287770891404	Facebook	u35_44	unknown (35-44)	23	1	3291	1491	10	4
Massimiliano Santini	Massimiliano Ghelfi	389585871653842	Facebook	u35_44	unknown (35-44)	82	1	3266	1295	13	2
Svenska folkpartiet i Finland - RKP	Svenska folkpartiet i Finland - RKP	191883307265	Facebook	u35_44	unknown (35-44)	22	1	3235	741	11	0
Skogsindustrierna	Skogsindustrierna 	182933185135	Facebook	u35_44	unknown (35-44)	3	1	3126	1302	18	6
Γιώργος Κορκόβελος - Υποψήφιος Ευρωβουλευτής με το Ποτάμι	Γιώργος Κορκόβελος	656041201501186	Facebook	u35_44	unknown (35-44)	8	1	3105	1087	8	0
Frances Fitzgerald	Fine Gael	302584593224671	Facebook	u35_44	unknown (35-44)	2	1	3043	1217	30	6
SDP Hrvatske	SDP Hrvatske	129634970518	Facebook	u35_44	unknown (35-44)	13	1	3036	1258	2	0
KUKIZ'15	Komitet Wyborczy Wyborców Kukiz'15	328170794051845	Facebook	u35_44	unknown (35-44)	144	1	3016	861	10	2
Partidul Naţional Liberal	Future Innovation 	181375448581167	Facebook	u35_44	unknown (35-44)	20	1	3015	1399	7	2
Ville Niinistö	Ville Niinistö	153186884700042	Facebook	u35_44	unknown (35-44)	4	1	3013	1500	18	9
Sven Giegold	Sven Giegold	1391306014465513	Facebook	u35_44	unknown (35-44)	22	1	2988	1135	26	4
Labour East	The Labour Party	407402162736656	Facebook	u35_44	unknown (35-44)	9	1	2985	1111	24	6
Partizán	Gulyás Márton Ferenc	1406386486355924	Facebook	u35_44	unknown (35-44)	52	1	2979	1008	6	2
Progresívne Slovensko	Progresívne Slovensko	557862947737785	Facebook	u35_44	unknown (35-44)	19	1	2953	1040	35	8
SF	SF	74796954245	Facebook	u35_44	unknown (35-44)	38	1	2948	642	31	7
Zaragoza en Común	Zaragoza en Común	1404651893174804	Facebook	u35_44	unknown (35-44)	36	1	2914	824	29	5
Scottish Labour Party	Scottish Labour Party	310039442421596	Facebook	u35_44	unknown (35-44)	23	1	2911	809	36	10
Zetland	Zetland	341299649231023	Facebook	u35_44	unknown (35-44)	46	1	2908	937	11	3
Più Europa	Più Europa	126662574668084	Facebook	u35_44	unknown (35-44)	5	1	2895	1321	15	4
Συμμαχία Πολιτών	ΣΥΜΜΑΧΙΑ ΠΟΛΙΤΩΝ	470323203056530	Facebook	u35_44	unknown (35-44)	27	1	2873	617	8	0
Caterina Cerroni	Caterina Cerroni	1618719834925589	Facebook	u35_44	unknown (35-44)	21	1	2869	1391	17	3
Saoirse McHugh for MEP	Green Party Ireland	2242183922693730	Facebook	u35_44	unknown (35-44)	9	1	2867	1027	23	6
Greenpeace Belgium	Greenpeace Belgium	73232790238	Facebook	u35_44	unknown (35-44)	28	1	2848	862	26	3
Info.cz	Info.cz	1269502056393120	Facebook	u35_44	unknown (35-44)	23	1	2836	692	10	2
