advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	audience_code_filter	audience_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Grzegorz Braun	KOMITET WYBORCZY WYBORCÓW KONFEDERACJA KORWIN BRAUN LIROY NARODOWCY	268872956643088	Facebook	f25_34	female (25-34)	1	1	23298	4659	54	10
Filip Björklöf	Filip Björklöfs understödsförening	432450826819256	Facebook	f25_34	female (25-34)	14	1	23297	6420	287	21
DéFI	DéFI	173518112695794	Facebook	f25_34	female (25-34)	8	1	23287	5718	254	42
Simone Schmiedtbauer	Bauernbund	2423163447708524	Facebook	f25_34	female (25-34)	9	1	23234	5089	261	49
Vivant   Ostbelgien	Vivant Ostbelgien	1440393739538888	Facebook	f25_34	female (25-34)	7	1	23047	7851	99	9
LUF Storstockholm	Emerse	321456164675366	Facebook	f25_34	female (25-34)	24	1	23030	6911	94	26
Paolo De Castro	Paolo De Castro	441907505922632	Facebook	f25_34	female (25-34)	24	1	23029	7526	99	12
Aldo Modonesi	Comitato Elettorale Aldo Modonesi Sindaco	300621720600910	Facebook	f25_34	female (25-34)	8	1	22949	5186	90	7
Mikkel Näkkäläjärvi	Nakkalajarvi Mikkel Antte Iisakki	617733068345315	Facebook	f25_34	female (25-34)	7	1	22942	5599	202	31
Gregoriana Tudoran	Tudoran Gregoriana Carmen	1985293741779690	Facebook	f25_34	female (25-34)	16	1	22929	4960	51	9
Άννα Μισέλ Ασημακοπούλου	Άννα Μισέλ Ασημακοπούλου	1394997234118853	Facebook	f25_34	female (25-34)	11	1	22904	4825	66	0
Litere.net	litere.net	1504323906337545	Facebook	f25_34	female (25-34)	1	1	22873	9149	9	4
PSIB	PSIB-PSOE	182797475074265	Facebook	f25_34	female (25-34)	4	1	22813	4562	60	0
Socialists and Democrats Group in the European Parliament	Socialists and Democrats Group in the European Parliament	127925800618165	Facebook	f25_34	female (25-34)	6	1	22748	9836	101	16
Grön Ungdom	Grön Ungdom	113234935374946	Facebook	f25_34	female (25-34)	3	1	22734	10081	318	74
USR Mehedinți	Uniunea Salvați România	1763484467225604	Facebook	f25_34	female (25-34)	8	1	22734	4898	38	6
Mihai Goţiu	Uniunea Salvați România	602280189818804	Facebook	f25_34	female (25-34)	10	1	22721	6170	52	10
Δημιουργία Ξανά	Δημιουργία Ξανά	226397774096827	Facebook	f25_34	female (25-34)	112	1	22715	4228	468	6
Silvio Magliano - Un amico in Comune, in Regione	RedHab	121968754543798	Facebook	f25_34	female (25-34)	17	1	22698	4896	112	10
Marc Lejeune - 3ème au CDH à la Région	Marc Jean-Marie P Lejeune	1115141181990895	Facebook	f25_34	female (25-34)	75	1	22632	3502	735	0
USR Caraș-Severin	Uniunea Salvați România	1556903897946498	Facebook	f25_34	female (25-34)	8	1	22558	8547	38	6
Anita Kucharska-Dziedzic	KW Wiosna Roberta Biedronia	402330900557208	Facebook	f25_34	female (25-34)	15	1	22552	4378	72	8
Dídac Nadal Abad	Partit Demòcrata Europeu Català	876740939186071	Facebook	f25_34	female (25-34)	4	1	22439	4989	57	0
Matteo Gazzini	Matteo Gazzini	204493693449796	Facebook	f25_34	female (25-34)	29	1	22435	4561	138	17
Toni Postius	Partit Demòcrata Lleida	1590048664636534	Facebook	f25_34	female (25-34)	13	1	22420	4803	260	14
Kleiner Fünf	Kleiner Fünf	1768812013390432	Facebook	f25_34	female (25-34)	4	1	22403	4879	223	42
Ξαναμπές στο Παιχνίδι - Ευρωεκλογές 2019		1820884184678798	Facebook	f25_34	female (25-34)	31	1	22386	4662	129	0
LO Sverige	LO Sverige	163820136238	Facebook	f25_34	female (25-34)	2	1	22328	10354	115	23
SMER - SD Bardejov	SMER - SD	424019988386535	Facebook	f25_34	female (25-34)	25	1	22223	5400	391	15
FPÖ Tirol - die Tiroler Freiheitlichen	FPÖ Tirol - die Tiroler Freiheitlichen	197677003596231	Facebook	f25_34	female (25-34)	5	1	22189	4437	170	31
Cllr. Kate Feeney	Feeney Kate	474266742640101	Facebook	f25_34	female (25-34)	4	1	22180	5085	231	38
Pavel Macko SPOLU - občianska demokracia	SPOLU - občianska demokracia	489291478219770	Facebook	f25_34	female (25-34)	6	1	22175	5048	178	31
Elena Gentile	Elena Gentile	1426435657576038	Facebook	f25_34	female (25-34)	6	1	22172	8378	102	17
Beatrice Brignone	Possibile	454468194886964	Facebook	f25_34	female (25-34)	4	1	22170	4434	221	44
Robrecht Bothuyne	D'hauwer Pieter	365185737579327	Facebook	f25_34	female (25-34)	13	1	22141	8956	195	21
SOS/BirdLife Slovensko	SOS/BirdLife Slovensko	246238118725735	Facebook	f25_34	female (25-34)	1	1	22140	11070	55	11
Partido Popular de La Rioja	David Alejandro Macias	193386147348471	Facebook	f25_34	female (25-34)	6	1	22023	4304	118	6
Unija Kvarnera	Pametno	584966128586909	Facebook	f25_34	female (25-34)	1	1	22012	11006	54	11
FSG - Fraktion Sozialdemokratischer GewerkschafterInnen	GewerkschafterInnen in der SPÖ	364093897023468	Facebook	f25_34	female (25-34)	14	1	22006	7452	158	27
CDU Kreisverband Ahrweiler	CDU Kreisverband Ahrweiler	400923533270421	Facebook	f25_34	female (25-34)	23	1	21993	5349	323	0
Jong Groen		293486792731	Facebook	f25_34	female (25-34)	1	1	21834	10917	54	10
Karol Karski	Komitet Wyborczy Prawa i Sprawiedliwości	612725748801524	Facebook	f25_34	female (25-34)	41	1	21832	7226	81	19
Ahmed Laaouej	Ahmed Laaouej	672031322849835	Facebook	f25_34	female (25-34)	3	1	21830	4366	217	43
Carmine Pacente	Carmelo Iannicelli	218066501942820	Facebook	f25_34	female (25-34)	32	1	21812	5357	96	0
Riad Haidar	Marcin Kochnio	258716947488467	Facebook	f25_34	female (25-34)	1	1	21745	4349	50	10
Babette Brusselmans	Brusselmans Babette	173356493548795	Facebook	f25_34	female (25-34)	3	1	21729	4345	180	34
Steven Vandeput	Nieuw-Vlaamse Alliantie	983442595060481	Facebook	f25_34	female (25-34)	3	1	21720	10007	147	44
Paulina Matysiak	KKW Lewica Razem - Razem, Unia Pracy, RSS	2154641531417913	Facebook	f25_34	female (25-34)	3	1	21672	4723	97	45
Arūnas Dudėnas	Lietuvos socialdemokratų partija - LSDP	554826057990355	Facebook	f25_34	female (25-34)	3	1	21551	4310	42	0
Pedro Santisteve Roche	Zaragoza en Común	543444259136619	Facebook	f25_34	female (25-34)	6	1	21529	7460	115	18
Sarah Weiser	SPD Münster	2205288519491183	Facebook	f25_34	female (25-34)	10	1	21408	5392	552	91
Allianssi	Allianssi	189362187761641	Facebook	f25_34	female (25-34)	17	1	21322	5861	289	17
Dacian Cioloş	PLUS	107543802616247	Facebook	f25_34	female (25-34)	1	1	21248	8499	44	8
Wim Dries	Dries Wim Jozef L	147307255351530	Facebook	f25_34	female (25-34)	1	1	21222	10611	106	53
Ida Auken	Ida Auken	24352982198	Facebook	f25_34	female (25-34)	9	1	21126	4979	156	42
Compromiso por Europa	Compromís	373604602781028	Facebook	f25_34	female (25-34)	3	1	21106	9713	98	18
Peter Gysbrechts	Neys Tom	363197027117917	Facebook	f25_34	female (25-34)	6	1	21060	4377	54	0
Fine Gael Limerick City	Breen Colm Timothy	137766716313436	Facebook	f25_34	female (25-34)	5	1	21056	4925	71	0
Anton Nilsson	Betalt av stödföreningen för Anton Nilsson	290501338278566	Facebook	f25_34	female (25-34)	39	1	21022	6204	293	0
Danijel Marušić	HDZ - Hrvatska demokratska zajednica	215152641879933	Facebook	f25_34	female (25-34)	4	1	21021	7355	31	0
ΣΥΜΠΟΛΙΤΕΙΑ	Dimitra Kehagia	748401935189589	Facebook	f25_34	female (25-34)	10	1	20998	5109	98	0
Luca Vecchi	Comitato Elettorale Luca Vecchi 2024	245475858955495	Facebook	f25_34	female (25-34)	23	1	20957	4384	172	0
Esquerda Net	Esquerda Net	116426248469551	Facebook	f25_34	female (25-34)	3	1	20943	10471	70	14
Yasmine Kherbache - volksvertegenwoordiger	Sp.a Antwerpen	189145821274552	Facebook	f25_34	female (25-34)	11	1	20935	4187	90	0
Rita Harrold - Socialist Feminist for Europe	Socialist Party	419121618646568	Facebook	f25_34	female (25-34)	2	1	20927	4185	227	38
Antonio Brunetto	Antonio Brunetto	1906734892742698	Facebook	f25_34	female (25-34)	8	1	20895	7177	83	11
Claire Byrne Green Party	Byrne Claire Anne	507864742652844	Facebook	f25_34	female (25-34)	1	1	20788	10394	103	20
ALDE  Prahova	Love to Advertise	1598333033752067	Facebook	f25_34	female (25-34)	4	1	20761	8022	43	16
SMER - SD Košice II.	SMER - SD	322950438385690	Facebook	f25_34	female (25-34)	23	1	20744	5348	329	0
Bündnis 90 / Die Grünen Leipzig	BÜNDNIS 90/DIE GRÜNEN Leipzig	117194528903	Facebook	f25_34	female (25-34)	26	1	20718	5028	824	51
Γιώργος Πανούχος	Γεώργιος Πανούχος	1678187295660948	Facebook	f25_34	female (25-34)	14	1	20710	6024	222	0
Marek Rutka	KW Wiosna Roberta Biedronia	1547728638791843	Facebook	f25_34	female (25-34)	3	1	20708	8296	34	5
Ecolo Ostbelgien	Ecolo Ostbelgien	321847415140	Facebook	f25_34	female (25-34)	20	1	20669	4261	312	0
Miikka-Markus Leskinen europarlamenttiin	Leskinen Miikka-Markus	1964589417153542	Facebook	f25_34	female (25-34)	3	1	20634	7609	212	74
Edvards Smiltēns LV		400861240278635	Facebook	f25_34	female (25-34)	1	1	20609	10304	51	10
Erasmus+ Juventude em Ação	Erasmus+ Juventude em Ação	128362563891037	Facebook	f25_34	female (25-34)	5	1	20585	4993	73	0
Jaunā konservatīvā partija	Jaunā konservatīvā partija	595950207185585	Facebook	f25_34	female (25-34)	3	1	20578	9451	101	17
Il est encore temps	Il est encore temps	353979872007801	Facebook	f25_34	female (25-34)	1	1	20575	10287	102	20
Razem Podkarpackie	KKW Lewica Razem – Razem, Unia Pracy, RSS	562444343908881	Facebook	f25_34	female (25-34)	5	1	20567	5355	47	7
Grüne Stuttgart	BÜNDNIS 90/DIE GRÜNEN Baden-Württemberg	458240880867678	Facebook	f25_34	female (25-34)	5	1	20552	4464	225	37
Lise Müller	Müller Lise	145989963343	Facebook	f25_34	female (25-34)	7	1	20414	8014	120	28
VoteEuropa Deutschland	Verena Katharina Riedmiller	628787484249066	Facebook	f25_34	female (25-34)	3	1	20409	4208	203	39
Spolu zvíťazíme - ako lepšie žiť	Puskar Peter	112242639386	Facebook	f25_34	female (25-34)	9	1	20397	7180	500	96
Polski Klub Ekologiczny Koło Miejskie w Gliwicach	Maria Wanda Staniszewska	291839444209363	Facebook	f25_34	female (25-34)	6	1	20364	7946	179	43
Petr Štěpánek	Zelení - Strana zelených	224430782640	Facebook	f25_34	female (25-34)	2	1	20327	4037	16	7
Javier Rodríguez Palacios	PSOE de Alcalá de Henares	835026053225028	Facebook	f25_34	female (25-34)	9	1	20301	5501	191	22
Centioni Alessia Europee 2019	SocialCom	1249137568574869	Facebook	f25_34	female (25-34)	19	1	20298	4223	119	15
Ian Borg	Ian Borg	151496594943131	Facebook	f25_34	female (25-34)	8	1	20296	5975	35	0
Roberta Fusari Sindaca	Comitato elettorale Roberta Fusari Sindaca	1021093474737387	Facebook	f25_34	female (25-34)	6	1	20283	4056	122	15
KDNP és Frakciója	KDNP és Frakciója	230385242742	Facebook	f25_34	female (25-34)	42	1	20264	6173	36	9
Ilenia Rento		316884152265156	Facebook	f25_34	female (25-34)	14	1	20264	6372	109	11
Oxfam IBIS	Oxfam IBIS	144965885963	Facebook	f25_34	female (25-34)	7	1	20258	9691	414	154
CSJ - Chrëschtlech-Sozial Jugend	CSJ - Chrëschtlech-Sozial Jugend	118614251515164	Facebook	f25_34	female (25-34)	3	1	20243	4023	52	0
Κόμμα Δικαιοσύνης - ΟΑΔ	Michael Minas	404386316397983	Facebook	f25_34	female (25-34)	14	1	20229	6091	100	15
Pascal Goergen - DéFI	Pascal Albert J Goergen	2247464518706948	Facebook	f25_34	female (25-34)	1	1	20226	10113	101	50
USR Sector 1	Uniunea Salvați România	885119281568843	Facebook	f25_34	female (25-34)	6	1	20221	4111	62	23
Sergio Tommasini Sindaco	Sergio Tommasini Sindaco	220805388637106	Facebook	f25_34	female (25-34)	8	1	20219	4043	137	20
Matteo Biffoni	Comitato elettorale Matteo Biffoni Sindaco.	1447603378788857	Facebook	f25_34	female (25-34)	24	1	20198	5657	155	0
Salvatore Cicu	Salvatore Cicu	229261087280641	Facebook	f25_34	female (25-34)	5	1	20194	10015	55	10
Vágó Gábor	LMP - Lehet Más a Politika	453253875264	Facebook	f25_34	female (25-34)	5	1	20149	6108	62	18
Liberal Alliance	Liberal Alliance	106952222676974	Facebook	f25_34	female (25-34)	57	1	20096	4159	143	26
Roberto Battiston in Europa	Corrado Denaro	1088184664716532	Facebook	f25_34	female (25-34)	6	1	20090	6830	54	7
Giacomo Galazzo	Giacomo Galazzo	338070350178263	Facebook	f25_34	female (25-34)	7	1	20060	4000	95	9
Campagne Tam Tam		227222077819248	Facebook	f25_34	female (25-34)	3	1	20035	8153	30	1
Josef Caruana	Josef Caruana	166617437361908	Facebook	f25_34	female (25-34)	7	1	20014	7726	80	11
Razem Podlaskie	KKW Lewica Razem - Razem, Unia Pracy, RSS	625900507551801	Facebook	f25_34	female (25-34)	2	1	19992	3998	46	9
Nueva Canarias Las Palmas de Gran Canaria	Nueva Canarias	342077645945305	Facebook	f25_34	female (25-34)	9	1	19961	3933	76	0
Tomáš Hanuš	Kricfalusi Jiri	298486534052289	Facebook	f25_34	female (25-34)	11	1	19956	4744	52	15
Sarah Wiener	Die Grünen	970529566390833	Facebook	f25_34	female (25-34)	1	1	19848	9924	99	19
Mike Mohring	CDU Weimarer Land	188677361503511	Facebook	f25_34	female (25-34)	21	1	19843	4341	134	0
Aresel		292847028010932	Facebook	f25_34	female (25-34)	2	1	19815	9907	69	13
Jong Groen Middenkust	De Lille Robin Raymond R	622145671160375	Facebook	f25_34	female (25-34)	2	1	19804	3960	197	39
PNL Bucuresti	Rus Alexandra	678840505584990	Facebook	f25_34	female (25-34)	15	1	19798	5472	40	8
Ваня Григорова - независим кандидат за евродепутат	Vanya Grigorova 	344617396401957	Facebook	f25_34	female (25-34)	15	1	19785	4105	59	0
USR Sălaj	Uniunea Salvați Romania Filiala Salaj	665719730245460	Facebook	f25_34	female (25-34)	2	1	19783	7396	29	5
Mette Frederiksen	Socialdemokratiet	57497067718	Facebook	f25_34	female (25-34)	8	1	19728	4194	182	43
Szymon Chojnowski	KW Wiosna Roberta Biedronia	227555114762803	Facebook	f25_34	female (25-34)	2	1	19728	3945	69	28
Marián Čaučík	KDH	168054920212177	Facebook	f25_34	female (25-34)	1	1	19720	9860	98	19
Krzysztof Śmiszek	KW Wiosna Roberta Biedronia	954692934606047	Facebook	f25_34	female (25-34)	5	1	19709	4137	51	10
Socialdemokraterna Kungsbacka	Strand Bo Jonas	250833255029427	Facebook	f25_34	female (25-34)	3	1	19698	3939	182	36
trickSHOT Mega Mall		1377058365719163	Facebook	f25_34	female (25-34)	2	1	19683	3936	41	8
Miikka Keränen	Keranen Miikka Markus	126768630726940	Facebook	f25_34	female (25-34)	5	1	19659	7921	304	91
European Committee of the Regions	European Committee of the Regions	527351247377965	Facebook	f25_34	female (25-34)	13	1	19652	6127	151	25
Anna Karwot - Polityk	Cityboard Media Sp. z o.o.	287671955182458	Facebook	f25_34	female (25-34)	5	1	19644	3969	46	9
Annick De Ridder	Nieuw-Vlaamse Alliantie	260207497491940	Facebook	f25_34	female (25-34)	3	1	19642	4058	196	38
SP	SP	128393027527	Facebook	f25_34	female (25-34)	15	1	19626	5844	184	43
BÜNDNIS 90/DIE GRÜNEN Sachsen-Anhalt	BÜNDNIS 90/DIE GRÜNEN Sachsen-Anhalt	106637900016	Facebook	f25_34	female (25-34)	11	1	19615	4117	366	95
Alviina Alametsä	Alametsae Pauliina Viivi Alviina	292611094275509	Facebook	f25_34	female (25-34)	10	1	19602	4555	250	23
Javi López	Javi López	370863946442242	Facebook	f25_34	female (25-34)	12	1	19596	4671	63	0
USR Târgu-Lăpuș	USR Maramureș	660431470978348	Facebook	f25_34	female (25-34)	2	1	19586	7434	41	15
Podemos Getafe	Podemos	237626009756798	Facebook	f25_34	female (25-34)	8	1	19468	4191	341	118
Herbert Dorfmann	Herbert Dorfmann	1560429730868291	Facebook	f25_34	female (25-34)	8	1	19466	6618	81	8
Miroslav Beblavý SPOLU - občianska demokracia	SPOLU - občianska demokracia	312985238719495	Facebook	f25_34	female (25-34)	7	1	19463	4625	129	13
Sander Loones	Nieuw-Vlaamse Alliantie	575160279283539	Facebook	f25_34	female (25-34)	4	1	19376	3875	45	0
Μιχάλης Γεράνης	Μιχαηλ Γερανης	282108959146909	Facebook	f25_34	female (25-34)	2	1	19365	7754	128	25
Graue Panther wählen	Rudolf Görg 	2014695908579485	Facebook	f25_34	female (25-34)	10	1	19355	4112	104	13
Camilla Gunell till EU 2019	Socialdemokraterna på Åland	360575481205047	Facebook	f25_34	female (25-34)	5	1	19347	3963	196	37
Maroš Šefčovič	SMER - SD	245361515516655	Facebook	f25_34	female (25-34)	7	1	19298	3859	104	16
SOS Colabora		351877478951783	Facebook	f25_34	female (25-34)	4	1	19288	3857	118	0
Gianni Farina	Gianni Farina	340847436775181	Facebook	f25_34	female (25-34)	5	1	19270	9170	44	2
Sophie Løhde	Sophie Løhde	699619700116377	Facebook	f25_34	female (25-34)	21	1	19233	7303	327	79
Most-Híd (Híd-Most)	Most-Híd (Híd-Most)	353195602108	Facebook	f25_34	female (25-34)	18	1	19201	5878	169	18
Friends of the Earth Malta	Friends of the Earth Malta	137236009675929	Facebook	f25_34	female (25-34)	6	1	19157	4617	88	4
Elżbieta Zielińska	Komitet Wyborczy Wyborców KUKIZ15	513841568765040	Facebook	f25_34	female (25-34)	3	1	19086	3817	45	8
Antonio Ilardi Europee 2019	IPSEsrl	440292480068133	Facebook	f25_34	female (25-34)	3	1	19077	3815	37	0
Fredrick Federley	Fredrick Federley	189892183097	Facebook	f25_34	female (25-34)	5	1	19056	7820	136	40
Piráti České Budějovice	Hansal Jaroslav	153535188480725	Facebook	f25_34	female (25-34)	3	1	19035	4436	73	17
SPEA - Sociedade Portuguesa para o Estudo das Aves	SPEA - Sociedade Portuguesa para o Estudo das Aves	152559446094	Facebook	f25_34	female (25-34)	7	1	19000	6077	94	11
Sosventurini	Antonfrancesco Venturini 	405956940133035	Facebook	f25_34	female (25-34)	13	1	18918	8993	103	16
Thijs Morlion	Morlion Thijs Wim C	379011616013698	Facebook	f25_34	female (25-34)	1	1	18896	3779	37	0
N-VA Gent	Nieuw-Vlaamse Alliantie	125138890876117	Facebook	f25_34	female (25-34)	2	1	18885	8894	103	46
Anna Erra	Partit Demòcrata	358953041585237	Facebook	f25_34	female (25-34)	8	1	18857	4551	109	0
Manolis Mavrommatis		142051289230165	Facebook	f25_34	female (25-34)	5	1	18853	8516	20	0
Krystyna Wróblewska Poseł na Sejm RP	Komitet Wyborczy Prawo i Sprawiedliwość	612524765499822	Facebook	f25_34	female (25-34)	9	1	18846	4406	50	8
Χάρης Μαμουλάκης	Χάρης Μαμουλάκης	1561616060574694	Facebook	f25_34	female (25-34)	8	1	18752	6954	52	0
CSP Ostbelgien	CSP Ostbelgien	119271231424655	Facebook	f25_34	female (25-34)	26	1	18725	3618	360	12
LMP Bács-Kiskun megye	LMP - Lehet Más a Politika	366289480102377	Facebook	f25_34	female (25-34)	2	1	18713	7588	38	7
The Women's Equality Party	The Women's Equality Party	1567955710156124	Facebook	f25_34	female (25-34)	3	1	18711	6636	221	75
KDU Jönköpings län	KDU Jönköpings län	1502764403290092	Facebook	f25_34	female (25-34)	4	1	18698	3899	192	38
SPD Berlin	SPD Berlin	134137749971478	Facebook	f25_34	female (25-34)	10	1	18697	3976	68	0
Konfederacja Zach-Pom	Andrzej Ostrowski	1249992775165697	Facebook	f25_34	female (25-34)	9	1	18652	6054	71	15
Mark Carey - City West - Time for Change	Steamboat	433481587460366	Facebook	f25_34	female (25-34)	7	1	18650	3807	143	21
Diakonia	Diakonia	42676805259	Facebook	f25_34	female (25-34)	13	1	18637	5412	116	25
Inés Rey - PSOE	PSdeG-PSOE A Coruña	332466134032139	Facebook	f25_34	female (25-34)	6	1	18613	3689	243	92
Емил А. Георгиев	Georgiev Emil	1228198117206814	Facebook	f25_34	female (25-34)	8	1	18597	4284	51	0
Camilla Laureti	Camilla Laureti	1718838531535765	Facebook	f25_34	female (25-34)	17	1	18575	7164	102	9
Verner i Folketinget	Verner Sand Kirk	935600569947728	Facebook	f25_34	female (25-34)	3	1	18546	4508	390	78
Rudy Delhaise - Bourgmestre d'Eghezée	MR Province de Namur	659081287825798	Facebook	f25_34	female (25-34)	6	1	18540	3771	152	25
Adrián Barbón	Federación Socialista Asturiana FSA-PSOE	281802578697399	Facebook	f25_34	female (25-34)	6	1	18523	6194	70	6
Anna Grodzka	KKW Lewica Razem - Razem, Unia Pracy, RSS	259175827459379	Facebook	f25_34	female (25-34)	4	1	18509	4238	61	11
Marianne Verhaert	Marianne Christine H Verhaert	307263369958026	Facebook	f25_34	female (25-34)	3	1	18507	6486	184	64
Michael  O'Dowd for Europe	O'Dowd Michael Joseph	878147035569806	Facebook	f25_34	female (25-34)	4	1	18499	3650	122	14
Giulia Pastorella	Giulia Pastorella | Europa per Scelta	2233320866726559	Facebook	f25_34	female (25-34)	13	1	18464	4208	58	0
Rosa Lund	Enhedslisten	195621950482248	Facebook	f25_34	female (25-34)	2	1	18464	3692	247	49
Junge Union Aurich	CDU Stadtverband Aurich und Junge Union Aurich	204261220053348	Facebook	f25_34	female (25-34)	6	1	18401	3680	67	0
thyssenkrupp	thyssenkrupp	644063045675734	Facebook	f25_34	female (25-34)	1	1	18385	9192	45	9
Pavel Emilian		1557836147771248	Facebook	f25_34	female (25-34)	8	1	18360	5110	29	6
Skiftet	Skiftet	100650935646	Facebook	f25_34	female (25-34)	6	1	18332	4090	154	36
Donato Forcillo - candidato Parlamento Europeo M5S - Sardegna/Sicilia	Donato Forcillo	348043952450383	Facebook	f25_34	female (25-34)	44	1	18239	4583	128	1
Juraj Seman kandidát do Evropského parlamentu	Seman Juraj	447733512640347	Facebook	f25_34	female (25-34)	10	1	18237	4398	92	19
Lucia Rennerová - kandidátka na europoslankyňu	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	385980928867138	Facebook	f25_34	female (25-34)	1	1	18210	9105	90	18
Farkas Gergely	Farkas Gergely	428800467250448	Facebook	f25_34	female (25-34)	12	1	18179	4529	36	11
vbw – Die bayerische Wirtschaft	vbw – Die bayerische Wirtschaft	109233079118502	Facebook	f25_34	female (25-34)	1	1	18177	9088	90	18
Greenpeace Magyarország	Greenpeace Magyarország	35634348348	Facebook	f25_34	female (25-34)	5	1	18139	8220	25	5
Erik Poulsen - kandidat til Europa-Parlamentet	Erik Poulsen - kandidat til Europa-Parlamentet	203735820417737	Facebook	f25_34	female (25-34)	9	1	18137	6102	303	90
Marek Ženíšek	TOP 09	523450094407778	Facebook	f25_34	female (25-34)	9	1	18105	4186	94	21
PvdA Amsterdam	Partij van de Arbeid (PvdA)	170060616402275	Facebook	f25_34	female (25-34)	1	1	18044	9022	90	18
Alternativet - Storkreds København	Alternativet	1645812852307131	Facebook	f25_34	female (25-34)	5	1	18010	3602	166	49
Troels Stru Schmidt	Schmidt Troels Stru	543881642649343	Facebook	f25_34	female (25-34)	8	1	17981	4169	239	55
CIWF Italia	CIWF Italia	576664002355828	Facebook	f25_34	female (25-34)	15	1	17965	3467	149	0
Adrienne Wallace - People Before Profit	Wallace Adrienne Catherine	1555518121383424	Facebook	f25_34	female (25-34)	13	1	17866	4285	138	0
SPD Neubrandenburg	SPD Stadt Neubrandenburg	1723728737910446	Facebook	f25_34	female (25-34)	2	1	17861	3572	106	17
Izquierda Xunida Riosa	Izquierda Xunida Riosa	1433628330234775	Facebook	f25_34	female (25-34)	34	1	17852	213	1684	0
Luc Deconinck	Nieuw-Vlaamse Alliantie	1459140487653544	Facebook	f25_34	female (25-34)	2	1	17791	6981	120	24
Prove Them Wrong	Prove Them Wrong	435711596958375	Facebook	f25_34	female (25-34)	3	1	17706	3541	49	0
IU Xixón	Xixón por la Izquierda (IU+IAS)	144926585684140	Facebook	f25_34	female (25-34)	9	1	17678	5044	90	10
GRAS Innsbruck	Grüne & Alternative Student_innen	169544599829393	Facebook	f25_34	female (25-34)	20	1	17675	3743	316	0
FDP Dortmund	Michael Kauch	423911207652417	Facebook	f25_34	female (25-34)	8	1	17669	3605	183	29
Andrzej Kisielewicz	KW Prawo i Sprawiedliwość	1550061501790606	Facebook	f25_34	female (25-34)	84	1	17655	4690	91	4
The Countryside Alliance	Countryside Alliance	116283685076903	Facebook	f25_34	female (25-34)	1	1	17637	3527	40	0
Nie Wstydzę Się Jezusa	Nie Wstydzę Się Jezusa	174848285894374	Facebook	f25_34	female (25-34)	3	1	17622	6276	43	14
Pernille Skipper	Pernille Skipper	547840621916967	Facebook	f25_34	female (25-34)	2	1	17618	3523	125	33
Česká společnost ornitologická	Česká společnost ornitologická	479746075051	Facebook	f25_34	female (25-34)	1	1	17589	8794	341	68
Lars Løkke Rasmussen	Venstre, Danmarks Liberale Parti	58140803787	Facebook	f25_34	female (25-34)	6	1	17584	6141	140	30
Sandra x Tomiño	Bloque Nacionalista Galego de Tomiño	623179161441345	Facebook	f25_34	female (25-34)	17	1	17583	4780	198	0
Jozo Radoš	Jozo Radoš	446717938731095	Facebook	f25_34	female (25-34)	9	1	17562	3512	49	0
Legyen ELÉG	Legyen Elég	1500893963467932	Facebook	f25_34	female (25-34)	17	1	17545	5146	32	7
Jan E. Jørgensen	Jørgensen Jan Ejnar	329413910880676	Facebook	f25_34	female (25-34)	3	1	17544	3508	234	46
Landtag von Baden-Württemberg	Landtag von Baden-Württemberg	2015022955380034	Facebook	f25_34	female (25-34)	3	1	17540	3845	43	0
Andrej Bóna	Vokoun Tomas	321165708610626	Facebook	f25_34	female (25-34)	2	1	17533	8766	340	68
The UK EU Party	Pierre Edmond Kirk	863185927364896	Facebook	f25_34	female (25-34)	1	1	17521	8760	101	50
Anders Krojgaard Lund	Det Konservative Folkeparti	310638582806533	Facebook	f25_34	female (25-34)	4	1	17518	6490	166	33
Podem Morvedre	PODEMOS.	249370875231775	Facebook	f25_34	female (25-34)	6	1	17516	3503	82	8
Christian Dax	SPÖ Burgenland	1232990493514860	Facebook	f25_34	female (25-34)	8	1	17487	4119	184	28
Elena Allué ZGZ	Partido Aragonés	1066267686904935	Facebook	f25_34	female (25-34)	10	1	17471	3873	109	0
Klothó Crete		821598384591081	Facebook	f25_34	female (25-34)	4	1	17453	4693	66	0
FÜR Karlsruhe	FÜR Karlsruhe - Politik mit christlicher Herzenshaltung e.V.	260790977428638	Facebook	f25_34	female (25-34)	5	1	17452	3987	47	0
Tomasz Terlecki	KW Wiosna Roberta Biedronia	2272893249704364	Facebook	f25_34	female (25-34)	2	1	17448	7752	48	24
Richard Sulik	Richard Sulik	184760561603680	Facebook	f25_34	female (25-34)	15	1	17358	3970	158	0
Luigi Di Placido	Andrea Rossi	332563790280386	Facebook	f25_34	female (25-34)	26	1	17318	4200	214	0
Vänsterpartiet Uppsala län	Bergegardh Hans Andreas Abe	326729237396677	Facebook	f25_34	female (25-34)	13	1	17270	6483	548	116
MUDr. Gabriela Pecková - TOP 09	Vondryska Jan	113755299053	Facebook	f25_34	female (25-34)	11	1	17232	3721	81	16
Federación Socialista Asturiana FSA-PSOE	Federación Socialista Asturiana FSA-PSOE	48426568814	Facebook	f25_34	female (25-34)	6	1	17201	4930	63	4
