advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	audience_code_filter	audience_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Βασίλειος Μπαλάφας	Μπαλαφας Βασιλειος	479750402130613	Facebook	m18_24	male (18-24)	2	1	469	187	6	0
Giancarlo Tagliaferri	Giancarlo Tagliaferri	625590310861100	Facebook	m18_24	male (18-24)	2	1	467	93	9	0
QdN Qualcosa di Napoli	Angela Pascale	375975729177114	Facebook	m18_24	male (18-24)	3	1	466	84	12	0
DéFi Jamila Sahraoui		1321317508006602	Facebook	m18_24	male (18-24)	2	1	465	93	9	0
Emanuele Crosato	Emanuele Crosato	2298928176868724	Facebook	m18_24	male (18-24)	4	1	465	232	4	0
Yannick Lahti	Lahti Yannick Duncan Olavi	1779172592405294	Facebook	m18_24	male (18-24)	1	1	465	93	9	0
B.U.B Liège		374191459802847	Facebook	m18_24	male (18-24)	1	1	463	231	4	0
Podemos Lorca	Podemos Lorca	363309837140516	Facebook	m18_24	male (18-24)	1	1	462	92	9	0
Save the Children UK		117476785190	Facebook	m18_24	male (18-24)	3	1	462	210	6	0
Lincolnshire European Movement	John Bland on behalf of Lincolnshire European Movement	177023862659402	Facebook	m18_24	male (18-24)	1	1	462	231	5	0
Marius Cătană		551469802041894	Facebook	m18_24	male (18-24)	1	1	462	231	0	0
Michał Stasiński	Platforma Obywatelska	1637210543157734	Facebook	m18_24	male (18-24)	1	1	461	92	2	0
Sile Ni Dhubhghaill Macroom Social Democrats	Ní Dhubhghaill Síle	1379345932119384	Facebook	m18_24	male (18-24)	3	1	460	66	19	0
Υστερόγραφα στην Πολιτική	Emmanouil Oikonomidis	149038949032951	Facebook	m18_24	male (18-24)	1	1	460	92	9	0
LMP Budapest	LMP - Lehet Más a Politika	179392595425293	Facebook	m18_24	male (18-24)	2	1	459	74	2	0
Bündnis 90/Die Grünen Kreisverband Ludwigshafen	Bündnis 90/Die Grünen Rheinland-Pfalz	253112118202381	Facebook	m18_24	male (18-24)	2	1	459	91	9	0
CDU Ortsverband Kell	Stefan Otto Kaufmann	399599873930393	Facebook	m18_24	male (18-24)	2	1	458	78	14	0
Csáky Pál		284516465058960	Facebook	m18_24	male (18-24)	2	1	458	187	11	0
Compromís Per Mislata	Compromís per Mislata	103355896478851	Facebook	m18_24	male (18-24)	2	1	458	71	16	0
Csányi Tamás	Jobbik Magyarországért Mozgalom	1401080026811438	Facebook	m18_24	male (18-24)	1	1	456	91	1	0
Miloslav Valko	Valko Miloslav	326063564662023	Facebook	m18_24	male (18-24)	4	1	455	0	45	0
Alessandra Mussolini	Alessandra Mussolini	271019907137948	Facebook	m18_24	male (18-24)	1	1	455	91	9	0
Peter Gibson For Darlington	Peter Gibson for Darlington	265680680782145	Facebook	m18_24	male (18-24)	3	1	454	46	30	0
PP Ciutat Eivissa	Armando Tur Molina 	356561798504417	Facebook	m18_24	male (18-24)	2	1	454	159	6	0
GAL Bamberg	GAL Bamberg	196928763660530	Facebook	m18_24	male (18-24)	1	1	453	90	8	0
Kimmo Kautio - Kokoaan Suurempi Suomi	Kautio Kimmo Jaakko Tapio	315479585304528	Facebook	m18_24	male (18-24)	3	1	452	90	8	0
Noi di Ascoli		498726230531522	Facebook	m18_24	male (18-24)	1	1	452	90	8	0
Kristdemokraterna Göteborg	Kristdemokraterna Göteborg	1139097292843761	Facebook	m18_24	male (18-24)	2	1	452	74	4	0
Stefan Schade - Stadtrat für Erfurt		253740755532692	Facebook	m18_24	male (18-24)	1	1	452	90	8	0
Bündnis 90/Die Grünen Telgte	Bündnis 90/Die Grünen Telgte	141395232626661	Facebook	m18_24	male (18-24)	1	1	450	90	8	0
Σέργιος Ελευθεριάδης - Υποψήφιος ευρωβουλευτής		800657220334337	Facebook	m18_24	male (18-24)	1	1	450	225	4	0
Studio Medico e Psicologico "Centro Umanistico" Alessandria	Sara Bosatra 	504110459623920	Facebook	m18_24	male (18-24)	2	1	450	90	8	0
Morana Jokić	Hrvatska narodna stranka - liberalni demokrati (HNS)	386303408627910	Facebook	m18_24	male (18-24)	1	1	450	90	8	0
Con il Lavoro per Zingaretti	Marcello Merola	361794611322734	Facebook	m18_24	male (18-24)	2	1	449	224	4	0
Giovanni Nezzo e Marina Agostino per Sanremo 2019	Fabrizio Lupi	1893433370779693	Facebook	m18_24	male (18-24)	2	1	449	89	8	0
CDU Stadtrat-Oschatz	Frank Schneider	340805449908995	Facebook	m18_24	male (18-24)	5	1	448	0	44	0
FDP Niedersachsen	FDP Niedersachsen	51468018860	Facebook	m18_24	male (18-24)	1	1	448	89	8	0
Tara Deacy	Tara Deacy	1224420741003309	Facebook	m18_24	male (18-24)	3	1	448	89	8	0
SSU Kalmar Län	SSU Kalmar län	241658249370356	Facebook	m18_24	male (18-24)	2	1	448	0	4	0
Lettieri Luca	Luca Lettieri 	1577623652529270	Facebook	m18_24	male (18-24)	2	1	447	170	6	0
Ugo Tozzi	Ugo Tozzi	938644779543922	Facebook	m18_24	male (18-24)	5	1	446	44	26	0
Kristdemokraterna Södertälje	Kristdemokraterna Södertälje	132086976967371	Facebook	m18_24	male (18-24)	2	1	444	81	4	0
David Round Independent Candidate for SE England - EU Elections 2019	David Victor Round	2212820298800330	Facebook	m18_24	male (18-24)	2	1	444	173	6	0
Alexander Kleinow	Alexander Kleinow	402494750533079	Facebook	m18_24	male (18-24)	5	1	443	0	43	0
Rina Rabau - Plaats 4, Federaal Parlement	Rabau Nikandu-Rina	477573972668735	Facebook	m18_24	male (18-24)	1	1	443	88	8	0
Compromís Per Santa Pola		538691436152431	Facebook	m18_24	male (18-24)	1	1	443	221	4	0
Jakob Thiemann i Europaparlamentet	Thiemann Jakob Hojfeldt	1987954044580914	Facebook	m18_24	male (18-24)	3	1	442	68	5	0
USR Adamclisi	Uniunea Salvați România filiala Constanța	3164262100266293	Facebook	m18_24	male (18-24)	1	1	442	88	1	0
Newsportal Köln	Newsportal Köln	433729573856503	Facebook	m18_24	male (18-24)	1	1	441	0	43	0
Ηλίας Μουρκογιάννης	Ηλιας Μουρκογιαννης	378586679440957	Facebook	m18_24	male (18-24)	1	1	441	220	4	0
Heltai László	LMP - Lehet Más a Politika	700573643319378	Facebook	m18_24	male (18-24)	1	1	441	88	2	1
Studio Gullì		178197619184656	Facebook	m18_24	male (18-24)	3	1	438	155	6	0
CDU Niederzissen	CDU Niederzissen	701331996576388	Facebook	m18_24	male (18-24)	1	1	438	87	8	0
Helena Marttila	Uudenmaan Sosialidemokraatit ry	373811376519125	Facebook	m18_24	male (18-24)	2	1	436	87	8	0
PP Aljaraque	Javier Aparicio	777735922339731	Facebook	m18_24	male (18-24)	5	1	436	87	8	0
GRÜNE Eimsbüttel	GRÜNE Eimsbüttel	182825388398405	Facebook	m18_24	male (18-24)	6	1	435	0	43	0
Professional Clean		408558946617159	Facebook	m18_24	male (18-24)	1	1	435	87	1	0
Lepší Trojka		580757188761372	Facebook	m18_24	male (18-24)	1	1	434	87	1	0
PhDr. Jan Hrnčíř	Hrnčíř Jan	632369483479043	Facebook	m18_24	male (18-24)	2	1	433	86	1	0
Thomas Geuens	Geuens Thomas	1800565136675003	Facebook	m18_24	male (18-24)	1	1	431	86	8	0
Kristdemokraterna Vansbro	Ilar Lars André	573126923032007	Facebook	m18_24	male (18-24)	1	1	430	86	7	3
Michał Pietrzak	KW Wiosna Roberta Biedronia	607778456353454	Facebook	m18_24	male (18-24)	1	1	429	85	1	0
CDU Hamm Herringen	Peter Herbert Scholz	329903680678094	Facebook	m18_24	male (18-24)	1	1	428	85	8	0
Konstantinos Konstantinidis	Konstantinos Konstantinidis	336520913810779	Facebook	m18_24	male (18-24)	1	1	428	85	8	0
Ortsbeiratsliste Gelsdorf - SPD Grafschaft	Axel Bend	389734388547572	Facebook	m18_24	male (18-24)	2	1	428	67	15	0
IU-Verdes de Yecla	IU-Verdes de Yecla	476381485791585	Facebook	m18_24	male (18-24)	3	1	428	85	8	0
Freie Liste Magstadt		368994383874827	Facebook	m18_24	male (18-24)	1	1	428	0	42	0
Movimento 5 Stelle Valle d'Aosta	Luciano Alfredo Nicola Mossa	161659869908	Facebook	m18_24	male (18-24)	1	1	427	213	4	0
Nicola Silvestrini	Nicola Silvestrini	2291096004437093	Facebook	m18_24	male (18-24)	2	1	425	85	8	0
Movimento 5 Stelle Forlì	Daniele Vergini	524152300953555	Facebook	m18_24	male (18-24)	1	1	424	212	4	0
Μεγάλη Ελλάδα / Megali Ellada	Eleftherios Demetriou	401156360637381	Facebook	m18_24	male (18-24)	1	1	423	84	8	0
EAJ PNV Gasteiz	EAJ-PNV	361156510606830	Facebook	m18_24	male (18-24)	1	1	422	211	4	0
Ramón Fernández-Pacheco Monterreal	Populares Almería Ciudad	1514375505527442	Facebook	m18_24	male (18-24)	4	1	422	0	41	0
Marc Herter	Marc Herter MdL	1801553256733890	Facebook	m18_24	male (18-24)	1	1	421	84	8	0
Paola Girolami Fan Page ��		356933994951599	Facebook	m18_24	male (18-24)	1	1	421	84	7	0
Junts Per Bellpuig	Partit Demòcrata	362449257697614	Facebook	m18_24	male (18-24)	1	1	420	84	8	0
AfD Hamburg-Wandsbek		906048772822472	Facebook	m18_24	male (18-24)	1	1	420	84	8	0
Piero Cecchinato		1506026019664320	Facebook	m18_24	male (18-24)	3	1	419	60	17	0
Declan Burke - Fianna Fáil - Tallaght Central	Burke Declan	666587086733858	Facebook	m18_24	male (18-24)	1	1	419	83	8	0
Isolation Unissons-Nous	Raphael Meslati 	354266718547634	Facebook	m18_24	male (18-24)	1	1	418	83	4	0
Klaus Sidortschuk - Ihr Bürgermeister für Lehrte	Klaus Sidortschuk 	2340569792886912	Facebook	m18_24	male (18-24)	1	1	418	83	8	0
Cllr. Gareth Eales - For Northampton South	Northampton South Labour Party	625007417657121	Facebook	m18_24	male (18-24)	2	1	417	83	9	0
Ελένη Δουνδουλάκη / Eleni Doundoulaki	Apopseis	363084114479391	Facebook	m18_24	male (18-24)	3	1	417	79	9	0
Luigi Pantisano	Luigi Pantisano	1006758069529993	Facebook	m18_24	male (18-24)	2	1	417	83	8	0
Socialdemokraterna i Staffanstorp	Socialdemokraterna i Skåne	119684144775996	Facebook	m18_24	male (18-24)	1	1	417	83	3	0
Linus Lakso - MP	Miljöpartiet de gröna	1038425926323402	Facebook	m18_24	male (18-24)	4	1	416	0	12	2
Junge Union Bremen	Junge Union Landesverband Bremen	103714087434	Facebook	m18_24	male (18-24)	2	1	415	69	13	0
CasaPound Italia Firenze		1515644552017511	Facebook	m18_24	male (18-24)	1	1	415	83	8	0
Max Bryant	Max Taylor Bryant	1511114899101340	Facebook	m18_24	male (18-24)	2	1	415	9	43	0
Mario Schmidt: Für Dresden - Für Prohlis - Für Sie	Mario Schmidt	406602466106076	Facebook	m18_24	male (18-24)	3	1	414	0	41	0
AfD Homburg		223740151305282	Facebook	m18_24	male (18-24)	1	1	414	82	8	0
Junts per Cervera	Partit Demòcrata	2351662581778293	Facebook	m18_24	male (18-24)	1	1	414	82	8	0
Fratelli d'Italia - Circolo di Erba Pinuccio Tatarella		177260355962767	Facebook	m18_24	male (18-24)	2	1	412	82	8	0
Stephen Lloyd MP	Stephen Lloyd MP	1632026600406302	Facebook	m18_24	male (18-24)	1	1	412	82	9	0
Socialistas Hinojosa		1631076820466445	Facebook	m18_24	male (18-24)	1	1	412	206	4	0
Ulricehamns kommun	Ulricehamns kommun	195221297179003	Facebook	m18_24	male (18-24)	2	1	411	76	3	0
Ecolo Braine Le Comte	Ecolo Braine-le-Comte	775758055853342	Facebook	m18_24	male (18-24)	4	1	410	40	24	0
SABA Relief & Development Foundation	SABA Relief	401629983213392	Facebook	m18_24	male (18-24)	1	1	409	81	9	0
NPD Kreisverband Gera		657728357586393	Facebook	m18_24	male (18-24)	1	1	409	81	8	0
Unión X Cambre	Unión por Cambre	811285152318042	Facebook	m18_24	male (18-24)	1	1	409	204	4	0
Line Mørk	Mørk Line	220210991487359	Facebook	m18_24	male (18-24)	2	1	408	0	5	0
Business for Scotland	Business for Scotland	430016723726801	Facebook	m18_24	male (18-24)	2	1	408	75	12	0
Jobbik Rábaköz	Jobbik Magyarországért Mozgalom	687427954614998	Facebook	m18_24	male (18-24)	1	1	408	204	1	0
Anticapitalistas Murcia	Anticapitalistas Región de Murcia	448332748542132	Facebook	m18_24	male (18-24)	1	1	408	81	8	0
SPD Gera		433996033389711	Facebook	m18_24	male (18-24)	1	1	407	81	8	0
Civica Preganziol		316563112511110	Facebook	m18_24	male (18-24)	1	1	407	81	8	0
Beavan 4 Suffolk	D Beavan Southwold LibDems	301436096943410	Facebook	m18_24	male (18-24)	3	1	406	77	10	0
Alternative für Deutschland - Kreisverband Nordwestmecklenburg	Alternative für Deutschland - Kreisverband Nordwestmecklenburg	680517605346814	Facebook	m18_24	male (18-24)	1	1	406	81	8	0
Zarabiajwdomu	Piotr Adrian Tyrkalski	1725825690853452	Facebook	m18_24	male (18-24)	3	1	406	0	9	0
Robert von Hackwitz	Robert Von Hackwitz	261404898103546	Facebook	m18_24	male (18-24)	1	1	405	202	4	0
Christos Theodoropoulos	Christos Theodoropoulos	423883275016559	Facebook	m18_24	male (18-24)	2	1	405	146	5	0
Informativno Dokumentacijski Centar Banije I Korduna		1902779853072038	Facebook	m18_24	male (18-24)	1	1	404	80	7	0
Finnwatch	Finnwatch	127195574005414	Facebook	m18_24	male (18-24)	4	1	402	175	5	0
PVDA Diksmuide Veurne Westkust	PVDA	495401140483679	Facebook	m18_24	male (18-24)	1	1	402	80	7	0
Olli Riedel		359682514752891	Facebook	m18_24	male (18-24)	3	1	402	0	39	0
GOL - Giustizia Onore Libertà	Gruppo G.O.L. - Giustizia Onore Libertà	231849200339636	Facebook	m18_24	male (18-24)	1	1	401	80	7	0
Cllr Diogo Rodrigues	Diogo Rodrigues	1847912222147101	Facebook	m18_24	male (18-24)	2	1	401	66	15	0
Grüne Bergedorf	Grüne Bergedorf	176731092354724	Facebook	m18_24	male (18-24)	5	1	400	0	39	0
Alicia Vanoostende	Roberto Miguel Vicente Nazco	727202517464550	Facebook	m18_24	male (18-24)	2	1	400	200	3	0
Antonella Lella all’Europarlamento	Antonella Lella	433965244085333	Facebook	m18_24	male (18-24)	2	1	400	166	10	0
Sp.a+ Ingelmunster	sp.a+ Ingelmunster	330707510330732	Facebook	m18_24	male (18-24)	1	1	399	79	7	0
Giovanni Piccoli	Giovanni Piccoli	725107840944850	Facebook	m18_24	male (18-24)	3	1	399	79	7	0
Социал-демократическая партия	Sotsiaaldemokraatlik Erakond	383403508369488	Facebook	m18_24	male (18-24)	1	1	399	199	3	0
Kristdemokraterna Jämtlands Län	Kristdemokraterna i Jämtlands län	276637759146677	Facebook	m18_24	male (18-24)	3	1	398	45	3	0
Αντωνιάδου Αθηνά	Αθηνα Αντωνιαδου	2058682324431724	Facebook	m18_24	male (18-24)	2	1	398	164	5	0
Jeroen Overmeer		1766530456782481	Facebook	m18_24	male (18-24)	1	1	398	79	7	0
Francesca Bedogni Sindaca di Cavriago	Luca Brami	393065071426048	Facebook	m18_24	male (18-24)	4	1	397	52	18	0
DK Nyíregyháza		Demokratikus Koalíció Sz-Sz-B Megye 1-2.	1595121247382392	Facebook	m18_24	male (18-24)	2	1	396	186	0	0
Maria Loheide	Diakonie Deutschland	944393298952238	Facebook	m18_24	male (18-24)	2	1	396	49	19	0
Awareness of Cyprus	Alexander Zelitchenko	731667146982325	Facebook	m18_24	male (18-24)	2	1	396	79	7	0
Councillor Tom Ashton	Thomas Ashton, Dunscroft, Main Road, Wrangle, Boston, Lincolnshire UK. PE22 9AZ	301790566852530	Facebook	m18_24	male (18-24)	1	1	395	79	9	0
DIE LINKE. Oberhavel		186421501458256	Facebook	m18_24	male (18-24)	1	1	394	78	7	0
Christoph D'Haese-pagina		2155418157834414	Facebook	m18_24	male (18-24)	1	1	393	196	3	0
Socialdemokraterna Värmland	Socialdemokraterna Värmland	273755455974802	Facebook	m18_24	male (18-24)	1	1	392	78	3	0
Punkt Informacji Europejskiej Europe Direct - Poznań	Komisja Europejska Przedstawicielstwo w Polsce	195007710515979	Facebook	m18_24	male (18-24)	2	1	392	78	1	0
Tremopoulos Michalis -Τρεμόπουλος Μιχάλης	Γεώργιος Πανούχος	126602615645	Facebook	m18_24	male (18-24)	1	1	392	196	3	0
Cllr Darren Byford - Horbury & South Ossett - Ward 8	Darren Byford	1675627896042124	Facebook	m18_24	male (18-24)	7	1	391	0	44	0
Alin Vandici		2570007979695010	Facebook	m18_24	male (18-24)	2	1	391	78	1	0
SPD Darmstadt	SPD Darmstadt	214383545099	Facebook	m18_24	male (18-24)	1	1	391	78	7	0
N-VA Ronse	N-VA Ronse	166525380128528	Facebook	m18_24	male (18-24)	1	1	390	78	7	0
SPD Aschersleben	SPD	213060275423684	Facebook	m18_24	male (18-24)	1	1	389	77	7	0
Farkas Éva Erzsébet	Nagy Dániel	270741976461920	Facebook	m18_24	male (18-24)	1	1	389	77	1	0
Francesca Travison sindaco		417954509008934	Facebook	m18_24	male (18-24)	1	1	389	194	3	0
Beercoo Schoonmaakgroep		186356714730081	Facebook	m18_24	male (18-24)	1	1	389	195	3	0
Comitato Liberazione Nazionale Veneto		1514376455494442	Facebook	m18_24	male (18-24)	1	1	388	77	7	0
Niamh McDonald - Donaghmede LEA	Mc Donald Niamh Elizabeth	132883007630767	Facebook	m18_24	male (18-24)	2	1	388	77	7	0
Andrew George	Andrew George	112564222260460	Facebook	m18_24	male (18-24)	1	1	388	77	8	0
Babosi György - Momentum	Babosi György	1916189258598218	Facebook	m18_24	male (18-24)	3	1	387	42	0	0
EESC - European Economic and Social Committee	EESC - European Economic and Social Committee	144709575593854	Facebook	m18_24	male (18-24)	1	1	387	193	3	0
CDU Spree-Neiße		1251143418258273	Facebook	m18_24	male (18-24)	1	1	387	77	7	0
Movimento Cristiano Popolare		424480361440267	Facebook	m18_24	male (18-24)	1	1	386	0	38	0
Grüne Augsburg	BÜNDNIS90/DIE GRÜNEN Stadtverband Augsburg	10150158634595002	Facebook	m18_24	male (18-24)	2	1	385	0	38	0
Θάλεια Μπρέντα - Υποψήφια Ευρωβουλευτής	Αικατερινη Γκιαλη	2481134885232513	Facebook	m18_24	male (18-24)	3	1	384	104	6	0
Sylvia Hoffmann	Johanna Hoffmann	339497990120244	Facebook	m18_24	male (18-24)	2	1	384	65	11	0
Les Grenades - RTBF	Les Grenades - RTBF	1010298882498268	Facebook	m18_24	male (18-24)	3	1	383	76	7	0
Lionel Bajart		416342682225563	Facebook	m18_24	male (18-24)	2	1	383	0	37	0
Γιώργος Στύλιος	Georgios Stylios	1218102778236691	Facebook	m18_24	male (18-24)	1	1	383	76	7	0
Όραμα Ελλάδος	Δημητριος Θωδης	1062987930433023	Facebook	m18_24	male (18-24)	2	1	382	63	12	0
PVDA Oostende-Middenkust	PVDA	271488549672371	Facebook	m18_24	male (18-24)	1	1	381	76	7	0
S-Plus Bond "Achille Van Acker"		1308067459262948	Facebook	m18_24	male (18-24)	1	1	381	76	7	0
Grüne Kaiserslautern	Niko Markus	151451551553337	Facebook	m18_24	male (18-24)	1	1	381	76	7	0
Kurier Tarnowski	Kurier Tarnowski	266989963481692	Facebook	m18_24	male (18-24)	1	1	380	0	8	0
PSOE de Pegalajar	Manuel Carrascosa Torres	172141569503835	Facebook	m18_24	male (18-24)	2	1	380	76	7	0
Tees Issues by Andy Preston	Andrew Loughran Preston	356808677783129	Facebook	m18_24	male (18-24)	2	1	378	128	16	0
Kristdemokraterna på Gotland	Kristdemokraterna på Gotland	1375539726041747	Facebook	m18_24	male (18-24)	5	1	378	0	13	2
Irish Traveller Movement		160681543259	Facebook	m18_24	male (18-24)	1	1	378	75	7	0
Mila X Piossasco	Luca Di Luzio	397852847612691	Facebook	m18_24	male (18-24)	1	1	376	75	7	0
Jan Björklund	Liberalerna	221193798389602	Facebook	m18_24	male (18-24)	1	1	376	188	17	3
SPD Waldbröl	Sascha Rene Strutz 	502096456596251	Facebook	m18_24	male (18-24)	2	1	376	58	13	0
SPD Lörrach	Sven Markus Widlarz	301084526707620	Facebook	m18_24	male (18-24)	1	1	376	75	7	0
Kalina Michocka	KW Wiosna Roberta Biedronia)	393061891467410	Facebook	m18_24	male (18-24)	1	1	376	75	1	0
Jonas Hoffmann	Jonas Hoffmann	1757879291167211	Facebook	m18_24	male (18-24)	1	1	376	75	7	0
Luisa Regimenti	Luisa Regimenti	201996906606311	Facebook	m18_24	male (18-24)	1	1	376	188	3	0
Gabriela Mirescu		2618888988127707	Facebook	m18_24	male (18-24)	3	1	375	169	6	0
DIE LINKE. Hansestadt Rostock		196475853716911	Facebook	m18_24	male (18-24)	1	1	375	75	7	0
Japon Actu - FuransuJapon	Benjamin Cabiron	1732451513549809	Facebook	m18_24	male (18-24)	2	1	375	50	17	0
Jesper Wienmann Hansen	Hansen Jesper Wienmann	853792018132115	Facebook	m18_24	male (18-24)	1	1	374	0	4	0
Walter Togni Sindaco - Costruire Futuro	Davide Arminio 	2159685880805725	Facebook	m18_24	male (18-24)	1	1	374	74	7	0
Monika Drubkowska	KW Wiosna Roberta Biedronia	2329294190674046	Facebook	m18_24	male (18-24)	2	1	373	74	1	0
Partido Popular Huévar del Aljarafe		403767163122954	Facebook	m18_24	male (18-24)	1	1	373	74	7	0
Camilla Kampmann	Kampmann Camila	1071071099585942	Facebook	m18_24	male (18-24)	7	1	372	0	4	0
Grön Omstart	Wallin Lena Maria	407812702944641	Facebook	m18_24	male (18-24)	2	1	372	69	0	0
Partito Democratico Rosolini	PD Rosolini	613684588696096	Facebook	m18_24	male (18-24)	1	1	372	186	3	0
Georgia Kalli		513688662369118	Facebook	m18_24	male (18-24)	2	1	372	64	11	0
Vaslui pentru integritate		264022660693842	Facebook	m18_24	male (18-24)	1	1	372	0	7	0
Bildungsverein der KPÖ Steiermark	KPÖ Steiermark	124940167578420	Facebook	m18_24	male (18-24)	1	1	371	74	7	0
GRÜNE Hamburg-Mitte	GRÜNE Hamburg-Mitte	178737855499666	Facebook	m18_24	male (18-24)	7	1	371	0	36	0
Socialdemokraterna i Nyköping	Socialdemokraterna i Nyköping	109911525800180	Facebook	m18_24	male (18-24)	1	1	371	74	3	0
Vrouw & Maatschappij - CD&V politica	Vrouw & Maatschappij	268844173157989	Facebook	m18_24	male (18-24)	1	1	371	74	7	0
PD Venezia	Partito Democratico Unione Comunale di Venezia	305506659939331	Facebook	m18_24	male (18-24)	1	1	369	73	7	0
Socialdemokraterna i Kristianstad	Socialdemokraterna i Skåne	209827375704176	Facebook	m18_24	male (18-24)	1	1	369	73	3	0
CDU Zell u.A.	Simon Konrad Jakob Scherrenbacher	345866716042091	Facebook	m18_24	male (18-24)	4	1	368	0	36	0
lunaslatexx	Berkers Julia Floor	1275687902594977	Facebook	m18_24	male (18-24)	3	1	367	0	36	0
Ангел Джамбазки	Войчин Мирчо	139581756144530	Facebook	m18_24	male (18-24)	3	1	367	128	5	0
Izquierda Ezkerra		752502381501505	Facebook	m18_24	male (18-24)	1	1	367	73	7	0
MSZP Óbuda-Békásmegyer		1589959457924096	Facebook	m18_24	male (18-24)	1	1	366	73	1	0
L'Unità dei Comunisti Casa della Sinistra - Belpasso	Massimo Vallone	314161845659945	Facebook	m18_24	male (18-24)	2	1	366	62	11	0
Cllr Sarah Holland	Holland Sarah Jane	657954307566585	Facebook	m18_24	male (18-24)	1	1	365	73	7	0
CasaPound Italia Valdinievole	Lorenzo Berti 	121723957849992	Facebook	m18_24	male (18-24)	1	1	364	72	7	0
Per Larsen i Folketinget	Det Konservative Folkeparti	129802704387687	Facebook	m18_24	male (18-24)	2	1	364	75	9	4
Comac étudiants	PTB	386211174868638	Facebook	m18_24	male (18-24)	2	1	363	72	7	0
Ramieza Mahdi	Mahdi Ramieza Abdirahman Mohamed	268670670234757	Facebook	m18_24	male (18-24)	3	1	362	54	14	0
Κώστας Σισμανίδης Πολιτευτής Β Πειραιά		373190366803208	Facebook	m18_24	male (18-24)	1	1	362	72	7	0
Marco Ravaioli per Forlì		167313460363533	Facebook	m18_24	male (18-24)	2	1	361	72	7	0
Pat Hoey Election 2019	Hoey Patrick	1220168271491125	Facebook	m18_24	male (18-24)	1	1	360	180	3	0
SPD Duisburg	SPD Duisburg	100709796660299	Facebook	m18_24	male (18-24)	1	1	360	72	7	0
Sebastian Striegel	Sebastian Johannes Striegel	1548351238767524	Facebook	m18_24	male (18-24)	1	1	359	71	7	0
Maria A. Paulaki		574556413037959	Facebook	m18_24	male (18-24)	1	1	358	71	7	0
Compromís Per Meliana	Joan Orts Ruiz	1557491081129008	Facebook	m18_24	male (18-24)	5	1	358	63	10	0
SPD Solingen	SPD Solingen	110796605637211	Facebook	m18_24	male (18-24)	2	1	358	0	35	0
Anticapitalistas Región de Murcia	Anticapitalistas Región de Murcia	414037395418648	Facebook	m18_24	male (18-24)	2	1	358	71	7	0
Socioblog.ro	ZODIAN ALEXANDRU-SERBAN	815735411826201	Facebook	m18_24	male (18-24)	1	1	358	179	0	0
André Antoine	André Antoine	16123379845	Facebook	m18_24	male (18-24)	1	1	357	71	7	0
Tobias Hans	CDU Saar	54497594909	Facebook	m18_24	male (18-24)	1	1	356	71	7	0
Iacopo Aquilini Capannori 2019	Iacopo  Aquilini 	324439411308288	Facebook	m18_24	male (18-24)	1	1	356	71	7	0
Landsbygdspartiet oberoende	Landsbygdspartiet oberoende	1549988978561671	Facebook	m18_24	male (18-24)	1	1	355	177	16	3
Έφη Μπάσδρα - Effie Basdra	Efthymia Basdra	1017552598412407	Facebook	m18_24	male (18-24)	2	1	353	51	14	0
Basiglio-Ribaudo Ettore Guido	Ettore Ribaudo	448921391837502	Facebook	m18_24	male (18-24)	2	1	353	54	13	0
Νέα Γενιά Κινήματος Αλλαγής	Maria Misentou	660934274111721	Facebook	m18_24	male (18-24)	1	1	353	0	35	0
Eaj Azpeitia	EAJ-PNV	1477625715685677	Facebook	m18_24	male (18-24)	1	1	353	70	7	0
Annarita D'Urbano		193639731519498	Facebook	m18_24	male (18-24)	2	1	352	176	3	0
Bündnis 90 / Die Grünen Alzey-Worms	Bündnis 90/Die Grünen Rheinland-Pfalz	141951685994812	Facebook	m18_24	male (18-24)	3	1	352	58	11	0
Luca Borsari		2305563149675570	Facebook	m18_24	male (18-24)	1	1	352	70	6	0
LVM Versicherungsagentur Andreas Grieger		1744384829128054	Facebook	m18_24	male (18-24)	1	1	352	0	34	0
Kristdemokraterna i Gävle	Kristdemokraterna i Gävle	850584251725329	Facebook	m18_24	male (18-24)	1	1	351	70	3	0
Villanova Alberto	Alberto Villanova	409107345847573	Facebook	m18_24	male (18-24)	1	1	350	70	6	0
Enhedslisten Aalborg	Enhedslisten Aalborg	64344083041	Facebook	m18_24	male (18-24)	1	1	350	70	4	0
Immagina Reggio	Nicola Giacchè	2198985630432256	Facebook	m18_24	male (18-24)	1	1	349	70	6	0
Les aventures de Rocco et Murphy		1518706455050794	Facebook	m18_24	male (18-24)	1	1	348	0	34	0
Diego Zardini	Diego Zardini	220168154786111	Facebook	m18_24	male (18-24)	3	1	348	62	9	0
Lista  Insieme per Poirino	Pier Antonio Pasquero	478151245572856	Facebook	m18_24	male (18-24)	7	1	347	0	34	0
Jacob Jensen	Jacob Jensen	256754327854276	Facebook	m18_24	male (18-24)	2	1	347	0	4	0
Moreno Di Pietrantonio	Walter Verrigni 	727882667246703	Facebook	m18_24	male (18-24)	1	1	347	69	6	0
Cityboard Media	Cityboard Media Sp. z o.o.	110676288949536	Facebook	m18_24	male (18-24)	2	1	346	173	0	0
Jusos Potsdam	Jusos Potsdam	201631939890887	Facebook	m18_24	male (18-24)	2	1	345	0	34	0
