advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	audience_code_filter	audience_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Rares Bogdan	ETIS Design	204397909629079	Facebook	f45_54	female (45-54)	1	1	43714	17486	18	9
Michael  O'Dowd for Europe	O'Dowd Michael Joseph	878147035569806	Facebook	f45_54	female (45-54)	7	1	43683	14509	305	50
Cristiano Zanella	Cristiano Zanella	1051393861711144	Facebook	f45_54	female (45-54)	14	1	43588	15629	253	59
Δημήτρης Παπαδημούλης	Dimitrios Papadimoulis	528797520505550	Facebook	f45_54	female (45-54)	11	1	43523	18311	210	38
Zenia Stampe	Zenia Stampe	127344360615074	Facebook	f45_54	female (45-54)	22	1	43516	13352	507	132
Litere.net	litere.net	1504323906337545	Facebook	f45_54	female (45-54)	1	1	43368	17347	18	9
Nicola Fratoianni	Nicola Fratoianni	116181541819083	Facebook	f45_54	female (45-54)	10	1	43352	17448	131	22
Aldo Modonesi	Comitato Elettorale Aldo Modonesi Sindaco	300621720600910	Facebook	f45_54	female (45-54)	8	1	43346	9444	166	14
CSV	CSV	56016549775	Facebook	f45_54	female (45-54)	24	1	43306	9684	286	39
Mellemfolkeligt Samvirke	Mellemfolkeligt Samvirke	5624899398	Facebook	f45_54	female (45-54)	109	1	43231	7625	411	71
#NatürlichEuropa	Deutscher Naturschutzring DNR e.V.	255657841991242	Facebook	f45_54	female (45-54)	10	1	43189	11133	409	98
Czesław Siekierski	KKW Koalicja Europejska PO PSL SLD .N Zieloni	467184786631576	Facebook	f45_54	female (45-54)	11	1	43082	15778	124	52
Make.org	Make.org	122037308191612	Facebook	f45_54	female (45-54)	2	1	42963	21482	393	185
Partido Popular	Partido Popular	72249031214	Facebook	f45_54	female (45-54)	5	1	42850	18626	314	95
1Europa	Peter Glawischnig	320389701908367	Facebook	f45_54	female (45-54)	21	1	42787	13183	439	74
Newsique	newsique	357567421559428	Facebook	f45_54	female (45-54)	1	1	42747	17099	85	42
Karin Karlsbro - Liberalerna.	Liberalerna	559163754139097	Facebook	f45_54	female (45-54)	8	1	42726	15431	617	151
Partito Animalista Italiano		486228231540331	Facebook	f45_54	female (45-54)	7	1	42725	11357	194	0
Paweł Kobyliński - Poseł na Sejm RP, Kandydat do Parlamentu Europejskiego	Paweł Kobyliński, kandydat Koalicji Europejskiej do Europarlamentu	1576591379231457	Facebook	f45_54	female (45-54)	8	1	42685	12394	197	64
European Committee of the Regions	European Committee of the Regions	527351247377965	Facebook	f45_54	female (45-54)	13	1	42319	18319	199	26
Paralela45	Paralela45	89625862971	Facebook	f45_54	female (45-54)	2	1	42277	21138	222	44
Manuela Ripa	Manuela Magda Franca Maria Ripa	271226510199428	Facebook	f45_54	female (45-54)	8	1	42144	12234	1046	230
Berliner Stadtwerke	Berliner Stadtwerke	765844936882239	Facebook	f45_54	female (45-54)	17	1	42078	12354	367	62
Mona Juul	Mona Juul	2079067062409423	Facebook	f45_54	female (45-54)	70	1	42048	9450	332	78
Irene Tinagli	Siamo Europei	142983109068196	Facebook	f45_54	female (45-54)	1	1	42015	16806	420	84
ΛΕΥΤΕΡΗΣ ΔΗΜΗΤΡΙΟΥ	Eleftherios Demetriou	609745702447737	Facebook	f45_54	female (45-54)	19	1	42013	10183	153	10
Joseph Muscat	Partit Laburista	63887949740	Facebook	f45_54	female (45-54)	5	1	42006	17676	380	74
Perussuomalaiset	Perussuomalaiset	181106108341	Facebook	f45_54	female (45-54)	4	1	42000	19257	560	142
Gabriel Daraban	Dumio	170290960472201	Facebook	f45_54	female (45-54)	24	1	41981	16400	141	31
Antonio Tajani	Antonio Tajani	506531149512596	Facebook	f45_54	female (45-54)	10	1	41845	12359	163	19
Eva Kaili	Eva Kaili	13721812367	Facebook	f45_54	female (45-54)	7	1	41669	17630	137	24
PestiSracok.hu	PestiSrácok.hu	264517713636590	Facebook	f45_54	female (45-54)	16	1	41560	9777	118	28
Federación Socialista Asturiana FSA-PSOE	Federación Socialista Asturiana FSA-PSOE	48426568814	Facebook	f45_54	female (45-54)	6	1	41493	16174	166	26
Sinn Féin Ireland	Sinn Féin	148726998530273	Facebook	f45_54	female (45-54)	9	1	41399	15116	222	40
LSAP	Lëtzebuerger Sozialistesch Aarbechterpartei	47216059667	Facebook	f45_54	female (45-54)	10	1	41357	10355	280	49
Refutura - Moderati per Luca Vecchi	Alessandro Anceschi	2268420013485945	Facebook	f45_54	female (45-54)	12	1	41138	11496	212	0
Miljöpartiet de gröna	Miljöpartiet de gröna	34780126150	Facebook	f45_54	female (45-54)	5	1	41097	15947	380	147
Michaela Šojdrová	KDU-ČSL	733410133337387	Facebook	f45_54	female (45-54)	9	1	41093	8620	192	54
Cristian Chirteș	EUROPA DNS	309525925854654	Facebook	f45_54	female (45-54)	17	1	41022	10595	66	7
Hilde Crevits	Hilde Crevits	384632394957341	Facebook	f45_54	female (45-54)	1	1	41012	20506	1025	205
Michał Wawrykiewicz	KKW Koalicja Europejska PO PSL SLD .N Zieloni	835519263468051	Facebook	f45_54	female (45-54)	21	1	41010	8203	104	13
Leena Brandt	Brandt Leena Kaarina	336732893639928	Facebook	f45_54	female (45-54)	3	1	40937	8187	259	40
Ville Niinistö	Ville Niinistö	153186884700042	Facebook	f45_54	female (45-54)	4	1	40800	20269	274	133
Thomas Stelzer	OÖVP - die Oberösterreichische Volkspartei	1786588968220782	Facebook	f45_54	female (45-54)	15	1	40789	11629	241	26
Marea Atlántica	Marea Atlántica	836117153066747	Facebook	f45_54	female (45-54)	18	1	40643	9125	144	0
USR Sighetu Marmației	USR Maramureș	166649027305554	Facebook	f45_54	female (45-54)	4	1	40543	19731	168	40
Departamentul pentru Turism - Partidul Social Democrat	Partidul Social Democrat	339973510194748	Facebook	f45_54	female (45-54)	1	1	40461	16184	8	1
Mladež HDZ	HDZ - Hrvatska demokratska zajednica	426737060720348	Facebook	f45_54	female (45-54)	12	1	40439	13888	117	9
Dries Van Langenhove	Vlaams Belang	1585072555117186	Facebook	f45_54	female (45-54)	4	1	40279	19092	954	190
Radosław Sikorski	KKW Koalicja Europejska PO PSL SLD .N Zieloni	134214926657042	Facebook	f45_54	female (45-54)	22	1	40272	9764	111	19
Jan Olbrycht	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N Zieloni	153098244704447	Facebook	f45_54	female (45-54)	25	1	40254	12766	167	39
Kunsthal Charlottenborg	Kunsthal Charlottenborg	210190795661724	Facebook	f45_54	female (45-54)	15	1	40233	7807	297	65
Fabrizio Ghera	Fabrizio Ghera	1803487999879591	Facebook	f45_54	female (45-54)	26	1	40192	13238	252	21
Zuhal Demir	Nieuw-Vlaamse Alliantie	453932394796444	Facebook	f45_54	female (45-54)	6	1	40121	14653	353	105
Corradino Mineo	Danila Tarantino	429319385345	Facebook	f45_54	female (45-54)	45	1	40106	8800	264	0
Susanna Ceccardi	Susanna Ceccardi	257113927825642	Facebook	f45_54	female (45-54)	7	1	40072	14897	159	27
Democratic Unionist Party	Democratic Unionist Party	105732052794210	Facebook	f45_54	female (45-54)	8	1	39787	9319	445	84
EAJ PNV Bilbao	EAJ-PNV	901614836545126	Facebook	f45_54	female (45-54)	12	1	39769	14431	323	100
PSD Cluj 2016		1590115447947153	Facebook	f45_54	female (45-54)	1	1	39743	19871	208	41
Fagbevægelsens Hovedorganisation	Fagbevægelsens Hovedorganisation	261599053881378	Facebook	f45_54	female (45-54)	8	1	39695	12649	572	211
Departamentul pentru Comunicații și Societate Informațională al PSD	Partidul Social Democrat	346281832652995	Facebook	f45_54	female (45-54)	1	1	39582	15833	16	8
Podem Illes Balears	Podem Illes Balears	779897522101509	Facebook	f45_54	female (45-54)	7	1	39439	15128	241	71
Русский союз Латвии	Latvijas Krievu savienība	545693602214498	Facebook	f45_54	female (45-54)	3	1	39387	17529	191	38
Daniel Buda	ETIS Design	220579784732993	Facebook	f45_54	female (45-54)	2	1	39383	19691	29	11
ÖDP Nordrhein-Westfalen	Ökologisch-Demokratische Partei (ÖDP) NRW	138480036196810	Facebook	f45_54	female (45-54)	10	1	39350	14734	116	12
Bartosz Arłukowicz	KKW Koalicja Europejska PO PSL SLD .N Zieloni	152299864806918	Facebook	f45_54	female (45-54)	40	1	39269	8773	125	5
Jouni Kemppainen	Kemppainen Jouni Petteri	387812258475026	Facebook	f45_54	female (45-54)	3	1	39251	17944	280	123
Sheila Nunan for Europe	The Labour Party	786865738356162	Facebook	f45_54	female (45-54)	1	1	39241	15696	392	78
Starostové a nezávislí	Starostové a nezávislí	370583064327	Facebook	f45_54	female (45-54)	8	1	39196	14430	178	72
Paolo Borchia	Paolo Borchia	577383699442272	Facebook	f45_54	female (45-54)	5	1	39131	17489	202	76
Peter Pollák	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	307556876112136	Facebook	f45_54	female (45-54)	4	1	39010	18102	162	32
Γιώργος Νικητιάδης	Georgios Nikitiadis	412207436231536	Facebook	f45_54	female (45-54)	5	1	38866	16138	285	110
sp.a West-Vlaanderen	sp.a West-Vlaanderen	269157793205215	Facebook	f45_54	female (45-54)	10	1	38795	11888	357	71
Deputati PD	Deputati PD	104652392900508	Facebook	f45_54	female (45-54)	23	1	38746	8016	90	0
ALDE BACĂU - Partidul Alianța Liberalilor și Democraților	Partidul Alianța Liberalilor și Democraților - ALDE	535445976897124	Facebook	f45_54	female (45-54)	6	1	38727	13547	90	38
Il golpe Gentiloni		1299858193475119	Facebook	f45_54	female (45-54)	1	1	38692	15477	386	77
Genova che osa	Genova che osa	1538926219695299	Facebook	f45_54	female (45-54)	14	1	38585	9380	150	0
Tenerifegana	Coalición Canaria	1840231536105942	Facebook	f45_54	female (45-54)	5	1	38557	8116	222	33
TheArticle	TheArticle	607840469632004	Facebook	f45_54	female (45-54)	2	1	38466	19233	115	23
Jordi Graupera Garcia-Milà		2150908641840958	Facebook	f45_54	female (45-54)	1	1	38454	19227	95	19
SMER - SD Košice okolie	SMER - SD	590859404733213	Facebook	f45_54	female (45-54)	34	1	38438	8453	303	0
Coalicion Canaria	Coalicion Canaria	1499578240271320	Facebook	f45_54	female (45-54)	4	1	38303	14846	101	11
Roselyn Borg Knight	Roselyn Borg	446487702156732	Facebook	f45_54	female (45-54)	22	1	38253	14674	324	39
Eugen Tomac	Amerisoft	494469087244449	Facebook	f45_54	female (45-54)	8	1	38247	17687	48	16
La Izquierda Hoy Alcorcon	Daniel Gonzalez Martin	448873105900829	Facebook	f45_54	female (45-54)	2	1	38187	19094	95	19
Andrzej Buła	KKW Koalicja Europejska PO PSL SLD .N Zieloni	158877910847285	Facebook	f45_54	female (45-54)	10	1	38169	7634	84	16
Partidul Social Democrat - Departamentul pentru românii de pretutindeni	Partidul Social Democrat	315931009106788	Facebook	f45_54	female (45-54)	2	1	37875	18937	19	3
Niels Flemming Hansen	Hansen Niels Flemming Schultz	177609692660255	Facebook	f45_54	female (45-54)	17	1	37854	8307	569	118
Adrián Barbón	Federación Socialista Asturiana FSA-PSOE	281802578697399	Facebook	f45_54	female (45-54)	6	1	37747	15832	164	26
Denis Itxaso	PSE -EE	107905879550963	Facebook	f45_54	female (45-54)	19	1	37733	11926	362	40
Abortion Support Network	Abortion Support Network	171179209569823	Facebook	f45_54	female (45-54)	9	1	37599	10463	599	84
Dante Cattaneo	Dante Cattaneo	256298824546192	Facebook	f45_54	female (45-54)	27	1	37555	10051	265	4
Mikko Ohela	Mikko Ohela	201647537374497	Facebook	f45_54	female (45-54)	11	1	37484	8422	150	3
Jacopo Alberti Consigliere Regionale LEGA Salvini Toscana	JACOPO ALBERTI	1583213175233477	Facebook	f45_54	female (45-54)	10	1	37446	16112	194	37
Bana Tibor	Jobbik Magyarországért Mozgalom	184890488198962	Facebook	f45_54	female (45-54)	41	1	37445	8652	76	19
Karlo Ressler	HDZ - Hrvatska demokratska zajednica	272201060331942	Facebook	f45_54	female (45-54)	13	1	37348	9470	106	4
Wouter Beke	Wouter Beke	311935738907850	Facebook	f45_54	female (45-54)	12	1	37310	8678	577	157
Karina Lorentzen Dehnhardt	Dehnhardt Karina Lorentzen	116061635098137	Facebook	f45_54	female (45-54)	8	1	37119	8104	276	76
ALDE  Prahova	Love to Advertise	1598333033752067	Facebook	f45_54	female (45-54)	5	1	37080	14325	78	30
Емил А. Георгиев	Georgiev Emil	1228198117206814	Facebook	f45_54	female (45-54)	8	1	36826	9293	123	0
Miro Bulj	MOST nezavisnih lista	1252295741481540	Facebook	f45_54	female (45-54)	8	1	36812	14204	104	16
Alex Bernhuber	Niederösterreichischer Bauernbund	382872055842390	Facebook	f45_54	female (45-54)	10	1	36775	7971	343	63
Sverige för UNHCR	Viva Media	643137272398136	Facebook	f45_54	female (45-54)	3	1	36731	18214	514	102
Małgorzata Sekuła-Szmajdzińska - kandydatka do Parlamentu Europejskiego	Katarzyna Kijakowska	420227048536701	Facebook	f45_54	female (45-54)	18	1	36711	10839	289	57
EDS - EURÓPSKA DEMOKRATICKÁ STRANA	Európska Demokratická Strana	161166119377	Facebook	f45_54	female (45-54)	24	1	36607	12476	104	4
Pina Picierno	SocialCom	212896992084952	Facebook	f45_54	female (45-54)	39	1	36541	11052	267	7
Dídac Nadal Abad	Partit Demòcrata Europeu Català	876740939186071	Facebook	f45_54	female (45-54)	6	1	36513	7561	79	0
Consiliul Național PSD	Partidul Social Democrat	428923027871330	Facebook	f45_54	female (45-54)	2	1	36506	18253	19	3
Giulia Pastorella	Giulia Pastorella | Europa per Scelta	2233320866726559	Facebook	f45_54	female (45-54)	14	1	36437	7614	112	0
José Manuel Bermúdez	Coalicion Canaria	179844672027190	Facebook	f45_54	female (45-54)	27	1	36435	11684	313	23
Gwendolyn Rutten	Gwendolyn Rutten	149158155084	Facebook	f45_54	female (45-54)	33	1	36421	16217	376	15
ODS - Občanská demokratická strana	ODS - Občanská demokratická strana	30575632699	Facebook	f45_54	female (45-54)	10	1	36420	14261	59	21
Sergio Tommasini Sindaco	Sergio Tommasini Sindaco	220805388637106	Facebook	f45_54	female (45-54)	8	1	36402	7280	310	51
Pedro Quevedo Iturbe	Nueva Canarias	960849937289013	Facebook	f45_54	female (45-54)	10	1	36401	7437	191	23
Europa-Parlamentet i Danmark	Europa-Parlamentet i Danmark	128700897207990	Facebook	f45_54	female (45-54)	31	1	36229	8793	367	89
BÜNDNIS 90/DIE GRÜNEN Sachsen	BÜNDNIS 90/DIE GRÜNEN	86337829141	Facebook	f45_54	female (45-54)	9	1	36219	12501	227	41
Giorgos Patoulis	Georgios Patoulis	668804566601196	Facebook	f45_54	female (45-54)	9	1	36085	8559	168	15
Nikolas Andritsos	Nikolas Andritsos	2252898774774458	Facebook	f45_54	female (45-54)	2	1	36048	16453	87	15
PNL Maramureş	Rus Alexandra	1465792233677604	Facebook	f45_54	female (45-54)	12	1	36028	8561	114	21
USR Teleorman	Partidul "Uniunea Salvati Romania"	694605284013356	Facebook	f45_54	female (45-54)	5	1	35917	13057	54	10
Cogito	Cogito	2059332547662115	Facebook	f45_54	female (45-54)	11	1	35839	16073	164	30
Лиляна Павлова	Лиляна Павлова	119576588238010	Facebook	f45_54	female (45-54)	15	1	35794	11924	197	0
Κουρουμπλής Παναγιώτης/Kouroumplis Panagiotis	Panagiotis Kouroumplis	248244001876102	Facebook	f45_54	female (45-54)	7	1	35776	11222	213	33
National Education Union	National Education Union	241312696375349	Facebook	f45_54	female (45-54)	2	1	35757	16553	232	100
Δημήτρης Κωνσταντακόπουλος	Δημητριος Κωνσταντακοπουλος	912293735783615	Facebook	f45_54	female (45-54)	10	1	35693	9456	179	27
Ваня Григорова - независим кандидат за евродепутат	Vanya Grigorova 	344617396401957	Facebook	f45_54	female (45-54)	15	1	35599	7340	105	0
Igor Gräzin	Igor Gräzin	339367456669277	Facebook	f45_54	female (45-54)	12	1	35588	7117	81	0
Dominic Hannigan	Dominic Hannigan	210059959032336	Facebook	f45_54	female (45-54)	5	1	35583	14034	240	67
Hans Verreyt	Verreyt Hans Breatrijs H	252441445625720	Facebook	f45_54	female (45-54)	30	1	35532	13547	394	62
George Kyrtsos - Γιώργος Κύρτσος	DigitalWise Agency 	1413834448867079	Facebook	f45_54	female (45-54)	10	1	35497	15168	110	6
Viorel Catarama	Dreapta Liberala	795022763862618	Facebook	f45_54	female (45-54)	4	1	35402	17701	137	34
Jávor Benedek	Párbeszéd Magyarországért	131797633528377	Facebook	f45_54	female (45-54)	20	1	35339	9534	141	31
Michal Wiezik - SPOLU za zelenú Európu	SPOLU - občianska demokracia	2631817786833672	Facebook	f45_54	female (45-54)	13	1	35312	8896	141	10
Evropa společně	Evropa společně	535611970260854	Facebook	f45_54	female (45-54)	6	1	35279	16023	79	22
Baiba Rubesa	Partiju apvienība Attīstībai/Par!	557368648087077	Facebook	f45_54	female (45-54)	10	1	35274	8127	98	0
Luciano Pizzoni Sindaco	Luciano Pizzoni Sindaco	2408453165855171	Facebook	f45_54	female (45-54)	15	1	35178	7591	173	0
Partij Voor De Dieren - Vlaanderen	Vlaams Belang	926587627730432	Facebook	f45_54	female (45-54)	3	1	35118	12531	626	125
ПП Глас народен	ПП Глас народен	127457487402289	Facebook	f45_54	female (45-54)	10	1	35110	9920	98	9
Vincze Loránt	Vincze Loránt	675042232534141	Facebook	f45_54	female (45-54)	22	1	34986	9297	63	0
Podem	PODEMOS.	792238440859918	Facebook	f45_54	female (45-54)	15	1	34983	8255	227	25
Ujhelyi István dr.	MSZP	734217673259088	Facebook	f45_54	female (45-54)	6	1	34719	14411	91	32
Martin Hojsík • Progresívne Slovensko	Hojsik Martin	147166706140048	Facebook	f45_54	female (45-54)	10	1	34671	7172	314	50
Talking Europe	Diskutier Mit Mir e.V.	316028505828375	Facebook	f45_54	female (45-54)	6	1	34336	12514	348	67
Renew	Renew  Party	1923371311278106	Facebook	f45_54	female (45-54)	103	1	34307	6768	978	17
Karin Brouwers	Karin Francisca Brouwers	862762280563277	Facebook	f45_54	female (45-54)	7	1	34177	6878	341	68
ALDE Party – Liberals and Democrats for Europe	ALDE Party – Liberals and Democrats for Europe	262681199589	Facebook	f45_54	female (45-54)	3	1	34153	14835	71	27
Gregoriana Tudoran	Tudoran Gregoriana Carmen	1985293741779690	Facebook	f45_54	female (45-54)	16	1	34137	7201	69	13
CIWF Italia	CIWF Italia	576664002355828	Facebook	f45_54	female (45-54)	14	1	34131	6725	224	0
Sojusz Lewicy Demokratycznej - Koalicja Europejska	KKW Koalicja Europejska PO PSL SLD .N Zieloni	137877409609952	Facebook	f45_54	female (45-54)	1	1	34113	17057	79	39
SPD Dresden	SPD Dresden	57318667478	Facebook	f45_54	female (45-54)	53	1	34112	6798	516	32
Virginia Puzzolo	Virginia Puzzolo	1950051888380307	Facebook	f45_54	female (45-54)	37	1	34097	8661	340	0
En Comú Podem	En Comú Podem	463627663844039	Facebook	f45_54	female (45-54)	5	1	34028	14729	161	31
Demeter Márta	LMP - Lehet Más a Politika	1372750529476614	Facebook	f45_54	female (45-54)	3	1	33940	16082	44	22
SMER - SD Nitra	SMER - SD	800561563389371	Facebook	f45_54	female (45-54)	23	1	33877	7482	196	0
USR Filiala Brad	Uniunea Salvați România - USR	239653583422453	Facebook	f45_54	female (45-54)	3	1	33875	14944	41	14
Jeppe Kofod	Socialdemokratiet	137685999659722	Facebook	f45_54	female (45-54)	11	1	33700	16464	254	63
PSOE de Castilla-La Mancha	PSOE de Castilla-La Mancha	310081965717560	Facebook	f45_54	female (45-54)	4	1	33657	10726	106	13
Leen Dierick	D'hauwer Pieter	279936192533387	Facebook	f45_54	female (45-54)	16	1	33651	9974	233	16
Κόμμα Δικαιοσύνης - ΟΑΔ	Michael Minas	404386316397983	Facebook	f45_54	female (45-54)	14	1	33537	10281	184	27
Apostolos Katsifaras / Απόστολος Κατσιφάρας	TEAMAPP	888149571263111	Facebook	f45_54	female (45-54)	6	1	33511	10165	165	28
CDU Region Stuttgart	CDU Region Stuttgart	1512459202315535	Facebook	f45_54	female (45-54)	2	1	33424	16712	835	167
Nikolaj Bøgh	Nikolaj Bøgh	674034729594774	Facebook	f45_54	female (45-54)	7	1	33360	14706	211	52
Daniel Freund	Bündnis 90 / Die Grünen Kreisverband Aachen	566872987051379	Facebook	f45_54	female (45-54)	7	1	33305	16457	370	69
Giosi Ferrandino	Giosi Ferrandino	141856142632410	Facebook	f45_54	female (45-54)	9	1	33268	9286	101	6
Przemysław Przybylski	Komitet Wyborczy Prawo i Sprawiedliwość	256850261180940	Facebook	f45_54	female (45-54)	14	1	33263	10867	166	40
Antonio Morales Méndez	Nueva Canarias	972435506102094	Facebook	f45_54	female (45-54)	9	1	33172	12416	194	25
Alternativ för Sverige	Alternativ för Sverige	270592853332987	Facebook	f45_54	female (45-54)	11	1	33116	15333	807	179
Krystiana Drozd do Parlamentu Europejskiego	KKW Koalicja Europejska PO PSL SLD .N Zieloni	331612664063134	Facebook	f45_54	female (45-54)	14	1	33083	8260	59	10
Coalizione Civica Ferrara	Coalizione Civica per Ferrara	431281497628012	Facebook	f45_54	female (45-54)	5	1	33079	6601	198	31
Open Vld Kapellen	Dirk Van Mechelen	491116271027288	Facebook	f45_54	female (45-54)	1	1	33018	13207	330	66
Tomi Kontkanen	Finlands svenska socialdemokrater	2211545855568908	Facebook	f45_54	female (45-54)	13	1	32998	11695	200	21
Rosa Dávila	Coalicion Canaria	795108214204276	Facebook	f45_54	female (45-54)	3	1	32989	15949	109	21
Maroš Šefčovič	SMER - SD	245361515516655	Facebook	f45_54	female (45-54)	7	1	32966	6593	169	26
Polski Klub Ekologiczny Koło Miejskie w Gliwicach	Maria Wanda Staniszewska	291839444209363	Facebook	f45_54	female (45-54)	6	1	32929	10766	224	60
Dr Zbigniew Girzyński	KW Prawo i Sprawiedliwość	195400413904081	Facebook	f45_54	female (45-54)	3	1	32859	11200	130	26
Geert Bourgeois	Nieuw-Vlaamse Alliantie	649429725077632	Facebook	f45_54	female (45-54)	1	1	32819	13127	328	65
Labour East	The Labour Party	407402162736656	Facebook	f45_54	female (45-54)	9	1	32813	12108	262	71
EH Bildu	EH Bildu	183202371808498	Facebook	f45_54	female (45-54)	56	1	32779	7963	543	24
Partidul Social Democrat Departamentul pentru Politici Fiscal Bugetare	Partidul Social Democrat	2006803969624108	Facebook	f45_54	female (45-54)	1	1	32766	13106	6	1
USR Hunedoara	Uniunea Salvați România - USR	250986431933338	Facebook	f45_54	female (45-54)	4	1	32649	12682	48	15
The Women's Equality Party	The Women's Equality Party	1567955710156124	Facebook	f45_54	female (45-54)	3	1	32632	13201	389	150
Global Justice Now	Global Justice Now	6707857033	Facebook	f45_54	female (45-54)	65	1	32497	8683	786	5
Rainbow Rose	Rainbow Rose	572653266147067	Facebook	f45_54	female (45-54)	13	1	32493	12504	211	33
Katerina Christophidou	Katerina Christophidou	131599480586562	Facebook	f45_54	female (45-54)	15	1	32406	8513	236	0
ProDG	ProDG	89846075866	Facebook	f45_54	female (45-54)	20	1	32396	7333	237	17
Постоянна ромска конференция	Roma Standing Conference	2169116143357997	Facebook	f45_54	female (45-54)	5	1	32340	13123	117	20
Somos Alcalá	Somos Alcalá	691838637600242	Facebook	f45_54	female (45-54)	26	1	32321	9261	522	112
Pedro Santisteve Roche	Zaragoza en Común	543444259136619	Facebook	f45_54	female (45-54)	6	1	32291	10220	172	24
Mága Zoltán hegedűművész		164762586881530	Facebook	f45_54	female (45-54)	3	1	32250	13005	56	22
Meyrem Almaci	Meyrem Almaci	1943402032590802	Facebook	f45_54	female (45-54)	2	1	32241	16121	160	32
USR Bistrița-Năsăud	Stan Calin	1097122383697273	Facebook	f45_54	female (45-54)	12	1	32193	8330	115	21
Camilla Laureti	Camilla Laureti	1718838531535765	Facebook	f45_54	female (45-54)	17	1	32141	11603	193	12
NEOS	NEOS	327450964017497	Facebook	f45_54	female (45-54)	13	1	32136	12259	216	58
Miljöpartiet Västra Götaland	Miljöpartiet Västra Götaland	835842266433861	Facebook	f45_54	female (45-54)	12	1	32090	10847	419	128
Klothó Crete		821598384591081	Facebook	f45_54	female (45-54)	4	1	32085	11316	192	0
Ireneusz Dzieszko	Ireneusz Dzieszko	765150530190943	Facebook	f45_54	female (45-54)	11	1	32076	7249	90	17
Vincent De Wolf	Vincent Gilles De Wolf	399983396831282	Facebook	f45_54	female (45-54)	18	1	32010	9440	322	57
Peter Van Rompuy	CD&V	257794051588457	Facebook	f45_54	female (45-54)	13	1	31984	9988	542	184
Ζωγράφου Ώρα για δουλειά	Vasilis Thodas	618521531881415	Facebook	f45_54	female (45-54)	17	1	31874	7111	237	0
AfD	AfD	540404695989874	Facebook	f45_54	female (45-54)	5	1	31865	15932	159	48
Isamaa erakond	Isamaa erakond	321163977576	Facebook	f45_54	female (45-54)	15	1	31859	12465	201	27
Vágó Gábor	LMP - Lehet Más a Politika	453253875264	Facebook	f45_54	female (45-54)	5	1	31847	10823	98	33
Henk Jan Ormel	CDA	823537391322678	Facebook	f45_54	female (45-54)	2	1	31821	12768	66	31
Alejandro Langtry	Alejandro Langtry Cainzos	876647346005514	Facebook	f45_54	female (45-54)	15	1	31791	8351	305	34
Annie Lööf	Centerpartiet	118943054880945	Facebook	f45_54	female (45-54)	6	1	31734	6540	183	46
Régionale ECOLO Bruxelles	Régionale Ecolo Bruxelles	136555119816983	Facebook	f45_54	female (45-54)	4	1	31712	12781	94	32
Skuola.net	Skuola.net	126578555602	Facebook	f45_54	female (45-54)	8	1	31704	13871	80	12
Partido Popular de La Rioja	David Alejandro Macias	193386147348471	Facebook	f45_54	female (45-54)	4	1	31695	6339	94	8
Initiative Neue Soziale Marktwirtschaft (INSM)	Initiative Neue Soziale Marktwirtschaft (INSM)	121678260974	Facebook	f45_54	female (45-54)	79	1	31628	7575	500	0
Sverigedemokraterna Kalmar län	Kotanen Mika Erik	117200235024372	Facebook	f45_54	female (45-54)	17	1	31621	7449	80	33
Most-Híd (Híd-Most)	Most-Híd (Híd-Most)	353195602108	Facebook	f45_54	female (45-54)	18	1	31599	10057	239	27
Andrzej Kisielewicz	KW Prawo i Sprawiedliwość	1550061501790606	Facebook	f45_54	female (45-54)	87	1	31591	8071	156	7
Javi López	Javi López	370863946442242	Facebook	f45_54	female (45-54)	12	1	31527	8453	143	0
USR Sector 1	Uniunea Salvați România	885119281568843	Facebook	f45_54	female (45-54)	6	1	31474	6577	101	35
Fundación Anesvad	Jose Manuel Bran Garcia	131231529742	Facebook	f45_54	female (45-54)	6	1	31438	7964	106	0
Begoña Villacís	Ciudadanos	1622391081324918	Facebook	f45_54	female (45-54)	2	1	31436	15527	166	77
USR Vaslui	Uniunea Salvați România	526411640878009	Facebook	f45_54	female (45-54)	8	1	31304	10667	67	12
Andrzej Halicki	. KKW Koalicja Europejska PO PSL SLD .N Zieloni	370319116027	Facebook	f45_54	female (45-54)	32	1	31146	8213	212	41
Change.org	Change.org e.V.	530905320274921	Facebook	f45_54	female (45-54)	3	1	31085	6217	61	0
Labour South West	The Labour Party	673238736142723	Facebook	f45_54	female (45-54)	1	1	31068	12427	359	71
Matteo Biffoni	Comitato elettorale Matteo Biffoni Sindaco.	1447603378788857	Facebook	f45_54	female (45-54)	21	1	31006	8500	255	0
Raffaele Bene.	Raffaele Bene 	487209295147668	Facebook	f45_54	female (45-54)	5	1	30921	6184	61	0
Graue Panther wählen	Rudolf Görg 	2014695908579485	Facebook	f45_54	female (45-54)	10	1	30909	7148	240	37
Said till Europaparlamentet	Liberalernas riksorganisation	1509050235995572	Facebook	f45_54	female (45-54)	17	1	30866	12222	550	147
Paweł Bejda	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N Zieloni	587380481330698	Facebook	f45_54	female (45-54)	68	1	30860	9527	95	2
