advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	audience_code_filter	audience_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
sp.a	sp.a	57253967150	Facebook	m45_54	male (45-54)	35	1	478238	209979	1558	447
Carlo Calenda	Siamo Europei	131887960826264	Facebook	m45_54	male (45-54)	11	1	459163	216398	1987	442
The Labour Party	The Labour Party	25749647410	Facebook	m45_54	male (45-54)	182	1	454526	194165	5157	1071
Caterina Cerroni	Caterina Cerroni	1618719834925589	Facebook	m45_54	male (45-54)	21	1	449611	214969	2822	602
Platforma Obywatelska	KKW Koalicja Europejska PO PSL SLD .N Zieloni	102931488739	Facebook	m45_54	male (45-54)	52	1	444683	153493	1664	601
Ανεξάρτητοι 'Ελληνες	Start Business Hellas	343233902394715	Facebook	m45_54	male (45-54)	44	1	416554	139244	1587	221
Matteo Salvini	Lega - Salvini Premier	252306033154	Facebook	m45_54	male (45-54)	10	1	416404	200623	2249	447
Dansk Folkeparti	Dansk Folkeparti	520449347983427	Facebook	m45_54	male (45-54)	10	1	389247	169260	4737	1035
Wiosna Biedronia	KW Wiosna Roberta Biedronia	2246647628925721	Facebook	m45_54	male (45-54)	15	1	388844	185868	596	147
Kialo	Kialo	729627343834501	Facebook	m45_54	male (45-54)	62	1	382233	86925	3684	696
Angelo Ciocca	Angelo Ciocca	479212098810360	Facebook	m45_54	male (45-54)	11	1	378359	168697	2848	637
Peter Mertens	PVDA	236485149843971	Facebook	m45_54	male (45-54)	48	1	375152	152927	3149	853
Grüner Fisher Investments	Grüner Fisher Investments	138832469593845	Facebook	m45_54	male (45-54)	198	1	374816	65941	20176	2533
CDA	CDA	320374518118	Facebook	m45_54	male (45-54)	8	1	373034	167295	2082	551
In Progress	In Progress	254883792041627	Facebook	m45_54	male (45-54)	6	1	371192	169985	1354	384
Massimiliano Santini	Massimiliano Ghelfi	389585871653842	Facebook	m45_54	male (45-54)	106	1	364023	149249	1622	366
Parlamentul European, Biroul de Informare în Romania	Parlamentul European, Biroul de Informare în Romania	138896782840976	Facebook	m45_54	male (45-54)	15	1	357012	163644	482	113
Демократична България	Демократична България	995342840629890	Facebook	m45_54	male (45-54)	30	1	352872	159586	1964	410
Jakab Péter	Jobbik Magyarországért Mozgalom	781150971947219	Facebook	m45_54	male (45-54)	11	1	352858	147445	744	333
Det Konservative Folkeparti	Det Konservative Folkeparti	39233495912	Facebook	m45_54	male (45-54)	52	1	352539	135962	6636	1717
ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	82362291274	Facebook	m45_54	male (45-54)	11	1	351485	170296	469	154
Kostas Dervos	Kostas Dervos	1970779819866623	Facebook	m45_54	male (45-54)	47	1	351155	105567	921	95
Esquerra Barcelona	Esquerra Barcelona	374070875952519	Facebook	m45_54	male (45-54)	36	1	347182	143446	2835	651
Παύλος Γερουλάνος	Παύλος Γερουλάνος	196882087005924	Facebook	m45_54	male (45-54)	50	1	344854	150812	1549	309
John Crombez	sp.a	264131406977201	Facebook	m45_54	male (45-54)	23	1	333526	149299	1942	431
Partizán	Gulyás Márton Ferenc	1406386486355924	Facebook	m45_54	male (45-54)	85	1	333236	111555	680	218
Partito Democratico	Partito Democratico	77034286895	Facebook	m45_54	male (45-54)	56	1	332837	143284	2131	380
Sebastian Kurz	Volkspartei	105151752909840	Facebook	m45_54	male (45-54)	20	1	322801	144503	3232	686
Departamentul pentru Agricultură și Dezvoltare Rurală al PSD	Partidul Social Democrat	339365506708219	Facebook	m45_54	male (45-54)	5	1	321012	129357	135	66
Katarina Barley	SPD	1522202731410785	Facebook	m45_54	male (45-54)	376	1	320301	81215	6319	94
Θοδωρής Ζαγοράκης / Thodoris Zagorakis	Θοδωρής Ζαγοράκης / Thodoris Zagorakis	235332330007800	Facebook	m45_54	male (45-54)	4	1	320148	134820	477	210
Στέλιος Κούλογλου - Stelios Kouloglou	Στέλιος Κούλογλου	230852653624004	Facebook	m45_54	male (45-54)	14	1	315480	145137	541	121
Nicola Clerici europee 2019 M5S	Nicola Clerici	2340174086227422	Facebook	m45_54	male (45-54)	37	1	313044	99454	1758	376
Partidul Mișcarea Populară	Amerisoft	581911828514783	Facebook	m45_54	male (45-54)	16	1	311600	130894	370	93
Sara Skyttedal	Sara Skyttedal	249195615122371	Facebook	m45_54	male (45-54)	44	1	309781	90259	3929	1288
Dobrev Klára	Demokratikus Koalíció	1880809845328535	Facebook	m45_54	male (45-54)	99	1	307437	115002	1018	352
Demokratie in Europa - Diem25	Demokratie in Europa - DiEM25	267443093828699	Facebook	m45_54	male (45-54)	67	1	306050	101236	1693	237
Norica Nicolai	Increase Digital	121265151226126	Facebook	m45_54	male (45-54)	29	1	306021	97868	541	96
Podemos Comunidad de Madrid	Unidas Podemos Izquierda Unida Madrid en Pie	261762710669900	Facebook	m45_54	male (45-54)	26	1	304835	139044	4271	1429
Párbeszéd Magyarországért	Párbeszéd Magyarországért	113684438795574	Facebook	m45_54	male (45-54)	32	1	303389	121033	475	168
Labros Palantzas / Λάμπρος Παλάντζας	Lampros Palantzas 	540653716458457	Facebook	m45_54	male (45-54)	28	1	302702	126254	969	139
Οι Έλληνες	In Progress	2273336566260671	Facebook	m45_54	male (45-54)	7	1	300541	122594	1251	377
Thodoris Kalabokis	Thodoris Kalabokis	311791572779718	Facebook	m45_54	male (45-54)	13	1	292015	127797	1387	355
Zuokas	LLS (liberalai)	150259975018869	Facebook	m45_54	male (45-54)	3	1	278125	129257	1572	314
Forza Italia	Forza Italia	172265396249029	Facebook	m45_54	male (45-54)	10	1	277925	120217	825	250
Ζωή Κωνσταντοπούλου - Zoe Konstantopoulou	Πλεύση Ελευθερίας	1489639131352219	Facebook	m45_54	male (45-54)	37	1	275284	93213	567	100
Groen	Groen	84920854319	Facebook	m45_54	male (45-54)	108	1	270132	94345	2806	383
Δημήτρης Καιρίδης-Dimitris Kairidis	Dimitrios Kairidis	165710610795923	Facebook	m45_54	male (45-54)	23	1	262245	72086	1130	100
Cristian Bușoi	Rus Alexandra	112332998808842	Facebook	m45_54	male (45-54)	26	1	262051	114415	371	122
Βασιλική Λαζαράκου	Βασιλική Λαζαράκου 	443842809693601	Facebook	m45_54	male (45-54)	11	1	260897	108392	707	262
KUKIZ'15	Komitet Wyborczy Wyborców Kukiz'15	328170794051845	Facebook	m45_54	male (45-54)	179	1	260689	74051	811	157
Thalia Buchhandlung - Thalia.de	Thalia Buchhandlung - Thalia.de	342884401877	Facebook	m45_54	male (45-54)	15	1	259554	117671	4186	980
CSU (Christlich-Soziale Union)	CSU (Christlich-Soziale Union)	81386795687	Facebook	m45_54	male (45-54)	13	1	256593	116343	2107	725
European Greens	European Greens	141366725876424	Facebook	m45_54	male (45-54)	23	1	252908	121278	2289	696
Крум Дончев/Krum Donchev	Крум Дончев/Krum Donchev	155516354469476	Facebook	m45_54	male (45-54)	15	1	250499	92274	680	222
Стефан Тафров	Стефан Тафров	233810563693016	Facebook	m45_54	male (45-54)	17	1	248376	103432	625	188
People's Vote UK	People's Vote	748608695327755	Facebook	m45_54	male (45-54)	56	1	245131	98695	3946	1052
LMP - Lehet Más a Politika	LMP - Lehet Más a Politika	47198507012	Facebook	m45_54	male (45-54)	15	1	245095	105747	346	154
Γιώργος Καμίνης	Georgios Kaminis	186974508081005	Facebook	m45_54	male (45-54)	16	1	243819	107273	1385	319
Lara Comi	Lara Comi	155619044465389	Facebook	m45_54	male (45-54)	21	1	238083	98353	1336	285
Strana nezávislosti České republiky	Strana nezávislosti České republiky	1199083776860090	Facebook	m45_54	male (45-54)	16	1	235841	101970	692	147
Socialdemokratiet	Socialdemokratiet	41459763029	Facebook	m45_54	male (45-54)	45	1	231165	84142	2418	709
Swatch	Swatch	297973083586150	Facebook	m45_54	male (45-54)	12	1	230909	86197	2525	635
Carmine Pacente	Carmelo Iannicelli	218066501942820	Facebook	m45_54	male (45-54)	31	1	227244	47665	598	0
VVD	VVD	121264564551002	Facebook	m45_54	male (45-54)	29	1	222875	100616	1345	245
Edukacja dla Dobrego Klimatu	Wojciech Makowski	798249970192065	Facebook	m45_54	male (45-54)	17	1	220476	86800	746	233
Campact e.V.	Campact e.V.	82734241364	Facebook	m45_54	male (45-54)	4	1	219296	95775	1841	368
Радан Кънев	Радан Кънев	1461853244069926	Facebook	m45_54	male (45-54)	27	1	217038	88668	634	55
CDH - Centre Démocrate Humaniste	CDH - Centre Démocrate Humaniste	189649407806135	Facebook	m45_54	male (45-54)	41	1	216020	85657	659	133
Partit Nazzjonalista	Partit Nazzjonalista	159249234115841	Facebook	m45_54	male (45-54)	13	1	215479	88550	1889	427
Matilde Montaudo, cittadina a 5 stelle	Matilde Ada Montaudo	492569564129501	Facebook	m45_54	male (45-54)	25	1	213674	82444	831	131
Partij van de Arbeid (PvdA)	Partij van de Arbeid (PvdA)	113895885305052	Facebook	m45_54	male (45-54)	26	1	213537	88318	1065	361
Alexis Tsipras	ΣΥ.ΡΙΖ.Α.	12224403053	Facebook	m45_54	male (45-54)	10	1	210138	91605	890	193
Lorenzo Cesa	Lorenzo Cesa	538632706513878	Facebook	m45_54	male (45-54)	33	1	209345	47606	945	42
Parti Socialiste (PS)	Parti Socialiste (PS)	518402351504731	Facebook	m45_54	male (45-54)	34	1	205401	67438	2421	821
ΜέΡΑ25	ΜέΡΑ25	333635613794935	Facebook	m45_54	male (45-54)	18	1	204620	89400	1045	203
PLUS	PLUS	1903580739951981	Facebook	m45_54	male (45-54)	2	1	203376	82465	427	92
Brando Benifei	Brando Benifei	291380024325396	Facebook	m45_54	male (45-54)	22	1	203330	80540	1341	316
Werner Kogler	Die Grünen	133612666671985	Facebook	m45_54	male (45-54)	6	1	203146	95992	1393	321
Søren Pape Poulsen	Søren Pape Poulsen	952334508116178	Facebook	m45_54	male (45-54)	18	1	201959	88648	5231	1209
Carmela Rescigno	Carmela Rescigno	434358993998139	Facebook	m45_54	male (45-54)	15	1	200885	78361	929	160
Greenpeace España	Greenpeace España	133044800622	Facebook	m45_54	male (45-54)	78	1	199615	73641	801	91
Alberto Cirio	RedAbissi	1391061901114543	Facebook	m45_54	male (45-54)	48	1	199351	56768	1424	185
Sme rodina	Sme rodina	600235073447674	Facebook	m45_54	male (45-54)	6	1	197590	86875	1165	264
Compromís	Compromís	194053080624605	Facebook	m45_54	male (45-54)	86	1	197025	59479	1000	91
FPÖ	FPÖ	169051073236170	Facebook	m45_54	male (45-54)	13	1	196486	82729	2235	545
Valter Flego	IDS - Istarski Demokratski Sabor	441675022557503	Facebook	m45_54	male (45-54)	30	1	193189	76587	822	178
Exit from Brexit	the Liberal Democrats	1600429670027154	Facebook	m45_54	male (45-54)	28	1	191762	63165	2107	533
Simona Bonafè	Simona Bonafè	145437958954905	Facebook	m45_54	male (45-54)	33	1	188792	68025	1412	272
Česká pirátská strana	Česká pirátská strana	109323929038	Facebook	m45_54	male (45-54)	10	1	188235	88380	1258	423
Sven Giegold	Sven Giegold	1391306014465513	Facebook	m45_54	male (45-54)	23	1	185871	59802	1699	321
Adam Bielan	KW PRAWO I SPRAWIEDLIWOŚĆ	228951150597089	Facebook	m45_54	male (45-54)	50	1	184219	69306	799	209
Kokoomus	Kokoomus	201285237101	Facebook	m45_54	male (45-54)	277	1	183576	51878	3205	311
Greenpeace France	Greenpeace France	39435457457	Facebook	m45_54	male (45-54)	16	1	183027	80072	704	163
RMDSZ	RMDSZ	102601499822802	Facebook	m45_54	male (45-54)	65	1	181389	51122	423	80
Νότης Μαριάς, Ανεξάρτητος Ευρωβουλευτής	Επαμεινωνδας Μαριας	337788662974718	Facebook	m45_54	male (45-54)	17	1	181369	67697	676	103
Νίκος Ανδρουλάκης	Νίκος Ανδρουλάκης	216089191899991	Facebook	m45_54	male (45-54)	25	1	180043	61088	451	36
Die Offene Gesellschaft	die Initiative Offene Gesellschaft mit Facebook-Werbegutschrift	912255502235222	Facebook	m45_54	male (45-54)	436	1	176910	36144	4764	138
PSOE Canarias	PSOE Canarias	271931812851156	Facebook	m45_54	male (45-54)	8	1	176197	81251	268	93
Ebba Busch Thor	Kristdemokraterna	661702230515862	Facebook	m45_54	male (45-54)	25	1	176187	48673	1801	627
Giuliano Pisapia	Giuliano Pisapia	112352038802143	Facebook	m45_54	male (45-54)	12	1	176149	79475	626	131
Dino Giarrusso	Dino Giarrusso	987371561280376	Facebook	m45_54	male (45-54)	6	1	175912	67756	866	165
Aldo Patriciello	Aldo Patriciello	40645773554	Facebook	m45_54	male (45-54)	10	1	175292	80877	737	142
Nicola Fratoianni	Nicola Fratoianni	116181541819083	Facebook	m45_54	male (45-54)	10	1	175281	78155	543	108
Οι Άριστοι	In Progress	1922448441148089	Facebook	m45_54	male (45-54)	1	1	174851	87426	874	174
Ökologisch-Demokratische Partei (ÖDP)	Ökologisch-Demokratische Partei (ÖDP)	120655374567	Facebook	m45_54	male (45-54)	14	1	174753	84774	626	124
Spoločnými Silami Za Rozkvet Gemera	Horváth Csaba	106240706496397	Facebook	m45_54	male (45-54)	368	1	173799	46684	1898	31
Matteo Gazzini	Matteo Gazzini	204493693449796	Facebook	m45_54	male (45-54)	38	1	172613	49752	898	86
PSOE Aragón	PSOE Aragón	170970449608409	Facebook	m45_54	male (45-54)	318	1	172486	11609	12849	0
Partido Socialista de la Región de Murcia (PSRM-PSOE)	Partido Socialista de la Región de Murcia 	154616807805	Facebook	m45_54	male (45-54)	47	1	171891	38554	1169	127
Amnesty International - Italia	Amnesty International - Italia	39993728498	Facebook	m45_54	male (45-54)	9	1	171060	68404	226	23
Δημιουργία Ξανά	Δημιουργία Ξανά	226397774096827	Facebook	m45_54	male (45-54)	140	1	170819	32744	3730	17
Schmuck Erzsébet	LMP - Lehet Más a Politika	1461534750733248	Facebook	m45_54	male (45-54)	4	1	169712	73541	209	104
Γιώργος Χατζημάρκος	Γιώργος Χατζημάρκος	2128150737398149	Facebook	m45_54	male (45-54)	28	1	169197	62512	739	118
Lukas Mandl	Verein VSM - Vorzugsstimmen für Mandl	436914289678818	Facebook	m45_54	male (45-54)	192	1	167665	41289	2196	127
Remain United	Centrum Campaign Ltd	388121018451293	Facebook	m45_54	male (45-54)	58	1	167630	55935	1628	317
Antonio Silvio Calò	Antonio Silvio Calò	740380199679755	Facebook	m45_54	male (45-54)	13	1	166783	65286	470	149
Più Europa Vercelli	Carloalberto Polidori	527235457776008	Facebook	m45_54	male (45-54)	14	1	166743	72731	879	162
Socialni demokrati (SD)	Socialni demokrati (SD)	12676777580	Facebook	m45_54	male (45-54)	134	1	166341	43346	1171	0
Enhedslisten	Enhedslisten	223040066022	Facebook	m45_54	male (45-54)	39	1	165308	66733	1807	755
VB - nos gens d'abord	Vlaams Belang	816130908786112	Facebook	m45_54	male (45-54)	14	1	164727	62506	1494	353
Parti Populaire - Le Peuple	Parti Populaire - Le Peuple	482811111771571	Facebook	m45_54	male (45-54)	6	1	164403	79317	894	204
Più Europa	Più Europa	126662574668084	Facebook	m45_54	male (45-54)	5	1	163614	75190	918	233
Valerio Zoggia	Valerio Zoggia	174166786029904	Facebook	m45_54	male (45-54)	8	1	162112	79082	691	184
Monika Hohlmeier	Monika Hohlmeier	139065632780165	Facebook	m45_54	male (45-54)	21	1	161122	63858	688	102
Răcnetul Oamenilor Sătui	IOANITA MARIN-IOANA	165452684079944	Facebook	m45_54	male (45-54)	9	1	160338	69675	332	69
PNL Oradea	PNL Oradea	304085190083197	Facebook	m45_54	male (45-54)	27	1	159095	56319	403	121
kontrast.at	kontrast.at	1079650008770485	Facebook	m45_54	male (45-54)	30	1	158400	58748	2088	418
QuoteSearch.com	QuoteSearch	2235255886787452	Facebook	m45_54	male (45-54)	23	1	156889	55565	2414	526
HOPE not hate	HOPE not hate	91897231853	Facebook	m45_54	male (45-54)	17	1	156640	68123	954	221
SDP Hrvatske	SDP Hrvatske	129634970518	Facebook	m45_54	male (45-54)	17	1	155459	61607	274	29
Alfred Sant	Alfred Sant	537789116260209	Facebook	m45_54	male (45-54)	28	1	155396	58478	575	104
Možemo - politička platforma	Možemo - politička platforma	1064762700374086	Facebook	m45_54	male (45-54)	23	1	153765	53036	651	102
Elio Di Rupo	Parti Socialiste (PS)	16301530829	Facebook	m45_54	male (45-54)	16	1	153539	54194	1664	333
PRO România	Networld IT&C SRL	2177244962290894	Facebook	m45_54	male (45-54)	20	1	152807	47015	336	88
Amnesty International UK	Amnesty International UK	7624294394	Facebook	m45_54	male (45-54)	411	1	152267	30526	3597	121
Antanas Guoga	Lietuvos Centro Partijos rinkimų sąskaita	18276748821	Facebook	m45_54	male (45-54)	12	1	151775	64905	1065	222
MÉS per Mallorca	MÉS per Mallorca	183718528322316	Facebook	m45_54	male (45-54)	25	1	151323	51297	820	166
Pavel Svoboda	Křesťanská a demokratická unie - Československá strana lidová	1451376028412024	Facebook	m45_54	male (45-54)	60	1	150982	49077	575	173
Dacian Cioloş	PLUS	107543802616247	Facebook	m45_54	male (45-54)	1	1	149810	59924	314	62
Agence française pour la biodiversité	Agence française pour la biodiversité	500437833654583	Facebook	m45_54	male (45-54)	1	1	149625	74813	747	149
Annalisa Corrado	ANNALISA CORRADO (mandataria elettorale Serena Drigo)	152120842162775	Facebook	m45_54	male (45-54)	84	1	149055	51137	689	12
ČSSD	ČSSD	111041662264882	Facebook	m45_54	male (45-54)	107	1	146981	51699	1980	451
Herbert Kickl	FPÖ	1977684662509834	Facebook	m45_54	male (45-54)	5	1	145450	60356	1268	278
newsbomb.gr	newsbomb.gr	134135906635470	Facebook	m45_54	male (45-54)	14	1	144003	67533	698	125
Calin Popescu Tariceanu	EvolveDreamSoft	227922987222524	Facebook	m45_54	male (45-54)	2	1	143249	71625	265	132
Αθήνα Ψηλά	Αθήνα Ψηλά	981725628696226	Facebook	m45_54	male (45-54)	4	1	142790	61343	306	121
Deine Würde - Eine Initiative zum 70. Jubiläum des Grundgesetzes	Deine Würde - Eine Initiative zum 70. Jubiläum des Grundgesetzes	316160725982888	Facebook	m45_54	male (45-54)	1	1	141938	70969	709	141
Junts per Catalunya	Junts per Catalunya	386166375144833	Facebook	m45_54	male (45-54)	21	1	141849	56616	928	301
Nicola Zingaretti	Partito Democratico	38423524033	Facebook	m45_54	male (45-54)	5	1	141085	58402	170	34
Μανώλης Γλυνός	Emmanouil Glynos	968742453313048	Facebook	m45_54	male (45-54)	19	1	140876	65574	592	136
Magyar Közösség Pártja	Magyar Közösség Pártja	259594940734093	Facebook	m45_54	male (45-54)	279	1	140557	18596	7576	3
Włodzimierz Cimoszewicz. Europa i Konstytucja.	KKW Koalicja Europejska PO PSL SLD .N Zieloni	1945383395767575	Facebook	m45_54	male (45-54)	6	1	140287	52412	638	314
USR Arad	Uniunea Salvați Romania	1210260295704425	Facebook	m45_54	male (45-54)	17	1	139226	51258	492	149
Beate Meinl-Reisinger	NEOS	243225039137708	Facebook	m45_54	male (45-54)	5	1	138768	69384	1019	241
Angelika Winzig	Wirtschaftsbund Österreich	141015722773374	Facebook	m45_54	male (45-54)	319	1	138295	31579	2647	203
3F - Danmarks Stærkeste Fagforening	3F - Danmarks Stærkeste Fagforening	109012749124622	Facebook	m45_54	male (45-54)	7	1	138164	57802	1818	416
Csárdi Antal	LMP - Lehet Más a Politika	136387873164491	Facebook	m45_54	male (45-54)	4	1	138088	58518	271	118
Francesco Galtieri	Francesco Galtieri	176134109106348	Facebook	m45_54	male (45-54)	20	1	136530	59065	538	86
Guy D'haeseleer	Vlaams Belang	1070595116362186	Facebook	m45_54	male (45-54)	2	1	136242	63326	1362	537
Nicola Danti	Nicola Danti	241424056063716	Facebook	m45_54	male (45-54)	25	1	135627	37894	940	147
Andrea Cozzolino	Andrea Cozzolino	1449151341981719	Facebook	m45_54	male (45-54)	18	1	133634	46429	625	107
Mara Bizzotto Pagina Ufficiale	Mara Bizzotto	206708532746370	Facebook	m45_54	male (45-54)	12	1	133479	51175	368	54
AfD	AfD	540404695989874	Facebook	m45_54	male (45-54)	5	1	133066	66533	664	206
USR Sibiu	Uniunea Salvați România	1028428697211383	Facebook	m45_54	male (45-54)	25	1	132111	37544	255	69
Nikos Papandreou	Nikos Papandreou	2245032148843299	Facebook	m45_54	male (45-54)	31	1	131873	39812	924	149
Mark Durkan	Fine Gael	2002340613394109	Facebook	m45_54	male (45-54)	9	1	131229	63189	1138	537
Движение ВОЛЯ	Движение Воля	289082018098560	Facebook	m45_54	male (45-54)	5	1	130505	52202	130	26
SPOLU - občianska demokracia	SPOLU - občianska demokracia	1057020590987528	Facebook	m45_54	male (45-54)	44	1	130204	41425	1069	252
