advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	audience_code_filter	audience_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Europski parlament, Ured za informiranje u Republici Hrvatskoj	Europski parlament, Ured za informiranje u Republici Hrvatskoj	508795765833382	Facebook	u13_17	unknown (13-17)	2	1	24	4	0	0
Socialdemokraterna Örebro kommun	Nerelius Carin Isabelle	223141487866750	Facebook	u13_17	unknown (13-17)	3	1	24	4	0	0
Stine Helles, spidskandidat, Alternativet Fyn	Helles Stine	1202144586507625	Facebook	u13_17	unknown (13-17)	3	1	24	4	0	0
Momentum Mozgalom	Momentum Mozgalom	592204747588011	Facebook	u13_17	unknown (13-17)	3	1	24	8	0	0
Swatch	Swatch	297973083586150	Facebook	u13_17	unknown (13-17)	1	1	24	4	0	0
sp.a West-Vlaanderen	sp.a West-Vlaanderen	269157793205215	Facebook	u13_17	unknown (13-17)	6	1	24	8	0	0
In Progress	In Progress	254883792041627	Facebook	u13_17	unknown (13-17)	4	1	24	10	0	0
ITUC		20556338116	Facebook	u13_17	unknown (13-17)	1	1	24	12	0	0
OÖVP - die Oberösterreichische Volkspartei	Oberösterreichische Volkspartei	289163077789256	Facebook	u13_17	unknown (13-17)	6	1	23	6	0	0
Nueva Canarias Las Palmas de Gran Canaria	Nueva Canarias	342077645945305	Facebook	u13_17	unknown (13-17)	3	1	23	4	0	0
Grüne Rhein-Pfalz-Kreis	Maurice Kuhn 	1873999882830833	Facebook	u13_17	unknown (13-17)	4	1	23	4	0	0
Jacob Mark	SF	69985338410	Facebook	u13_17	unknown (13-17)	1	1	23	11	0	0
SPD Kreisverband Pinneberg	SPD Kreisverband Pinneberg	123555224338965	Facebook	u13_17	unknown (13-17)	3	1	23	5	0	0
Deine Würde - Eine Initiative zum 70. Jubiläum des Grundgesetzes	Deine Würde - Eine Initiative zum 70. Jubiläum des Grundgesetzes	316160725982888	Facebook	u13_17	unknown (13-17)	1	1	23	12	0	0
Change UK - The Independent Group	Change UK - The Independent Group	395151614382309	Facebook	u13_17	unknown (13-17)	8	1	23	9	0	0
Piraten Bezierk Osten		141480992729926	Facebook	u13_17	unknown (13-17)	1	1	23	4	0	0
Bündnis 90/Die Grünen Ulm	GRÜNE Ulm	642283985808604	Facebook	u13_17	unknown (13-17)	1	1	22	4	0	0
Νάσος Ηλιόπουλος	Athanasios Iliopoulos	1535215766758773	Facebook	u13_17	unknown (13-17)	5	1	22	11	0	0
Sozialistische Jugend Steiermark	Sozialistische Jugend Steiermark	132022020234948	Facebook	u13_17	unknown (13-17)	1	1	22	4	0	0
USR Bihor	Uniunea Salvați România Filiala Bihor	1592660281028385	Facebook	u13_17	unknown (13-17)	9	1	22	9	0	0
Grüne Jugend Freiburg	Grüne Jugend Freiburg	258738124139670	Facebook	u13_17	unknown (13-17)	6	1	22	4	0	0
Fridays For Future - Rovigo		576642682819155	Facebook	u13_17	unknown (13-17)	1	1	22	0	2	0
Miljöpartiet de gröna	Miljöpartiet de gröna	34780126150	Facebook	u13_17	unknown (13-17)	4	1	21	9	0	0
Europos Parlamento biuras Lietuvoje	Europos Parlamento biuras Lietuvoje	188014250186	Facebook	u13_17	unknown (13-17)	3	1	21	4	0	0
Philippe Muyters	Nieuw-Vlaamse Alliantie	197625717055207	Facebook	u13_17	unknown (13-17)	1	1	21	4	0	0
Psc Barcelona	PSC Partit dels  Socialistes de Catalunya	439957149400799	Facebook	u13_17	unknown (13-17)	4	1	21	6	0	0
Werk gezocht		439982882734383	Facebook	u13_17	unknown (13-17)	2	1	21	5	0	0
Noored Otsustajad	Eesti Noorteühenduste Liit (ENL)	205597239493153	Facebook	u13_17	unknown (13-17)	1	1	21	4	0	0
Włącz oszczędzanie	Łukasz Tadeusz Pająk	1599655186922126	Facebook	u13_17	unknown (13-17)	3	1	20	3	0	0
Centerpartiet	Centerpartiet	12690894340	Facebook	u13_17	unknown (13-17)	3	1	20	9	0	0
European Parliament Office in Malta	European Parliament Office in Malta	116353271736965	Facebook	u13_17	unknown (13-17)	3	1	20	4	0	0
Karsten Hilse	Karsten Hilse 	358099231236311	Facebook	u13_17	unknown (13-17)	1	1	20	4	0	0
Julian Barazi FDP	Freie Demokratische Partei	548949038855591	Facebook	u13_17	unknown (13-17)	7	1	20	5	0	0
Junge Union Aurich	CDU Stadtverband Aurich und Junge Union Aurich	204261220053348	Facebook	u13_17	unknown (13-17)	5	1	20	4	0	0
FDP Hamburg	FDP Hamburg	189184071108491	Facebook	u13_17	unknown (13-17)	6	1	20	3	0	0
Daniel Freund	Bündnis 90 / Die Grünen Kreisverband Aachen	566872987051379	Facebook	u13_17	unknown (13-17)	1	1	20	10	0	0
FDP Fraktion Bundestag	Fraktion der Freien Demokraten	341486659645594	Facebook	u13_17	unknown (13-17)	4	1	19	4	0	0
Severin Mayr	Die Grünen Oberösterreich	292307661332245	Facebook	u13_17	unknown (13-17)	3	1	19	3	0	0
Jusos Nienburg	SPD-Unterbezirk Nienburg	253819871459590	Facebook	u13_17	unknown (13-17)	4	1	19	4	0	0
Giovanni Guidi		134845253246587	Facebook	u13_17	unknown (13-17)	1	1	19	9	0	0
David Casa	David Casa	193035580892638	Facebook	u13_17	unknown (13-17)	2	1	19	4	0	0
SPD Oberneuland	SPD Oberneuland	1638965259687442	Facebook	u13_17	unknown (13-17)	2	1	19	6	0	0
Jorge Azcón	Partido Popular Zaragoza	1005758609559650	Facebook	u13_17	unknown (13-17)	4	1	19	3	0	0
Mette Poulsen	Poulsen Mette	1732891513391281	Facebook	u13_17	unknown (13-17)	2	1	18	0	0	0
BÜNDNIS 90/DIE GRÜNEN Halle (Saale)	BÜNDNIS 90/ DIE GRÜNEN Stadtverband Halle	224759004224478	Facebook	u13_17	unknown (13-17)	4	1	18	4	0	0
Partij van de Arbeid (PvdA)	Partij van de Arbeid (PvdA)	113895885305052	Facebook	u13_17	unknown (13-17)	4	1	18	5	0	0
Lander Piccart	Piccart Lander 	654200285025844	Facebook	u13_17	unknown (13-17)	1	1	18	3	0	0
Rares Bogdan	ETIS Design	204397909629079	Facebook	u13_17	unknown (13-17)	1	1	18	7	0	0
Jusos Saar	Jusos Saar in der SPD 	110501198961505	Facebook	u13_17	unknown (13-17)	2	1	18	3	0	0
Ufficio d'informazione in Italia del Parlamento europeo	Ufficio d'informazione in Italia del Parlamento europeo	143544514130	Facebook	u13_17	unknown (13-17)	1	1	18	7	0	0
LET'S CEE Film Festival	LET'S CEE Film Festival	374807339208829	Facebook	u13_17	unknown (13-17)	3	1	17	8	0	0
Γιώργος Κουνάνης - George Kounanis	Georgios Kounanis	562436030930723	Facebook	u13_17	unknown (13-17)	2	1	17	3	0	0
Grüne Jugend Mannheim	GRÜNE JUGEND Mannheim	240115382692520	Facebook	u13_17	unknown (13-17)	5	1	17	4	0	0
Valori.it	Valori.it	112777008752391	Facebook	u13_17	unknown (13-17)	3	1	17	4	0	0
Inger Staahl Jensen i Europa-Parlamentet	Inger Staahl Jensen	586553418054920	Facebook	u13_17	unknown (13-17)	3	1	17	2	0	0
Podem	PODEMOS.	792238440859918	Facebook	u13_17	unknown (13-17)	3	1	17	3	0	0
20% Klimatvarning	Arleskar Carl Albin	362163934600158	Facebook	u13_17	unknown (13-17)	2	1	17	7	0	0
Bündnis 90 / Die Grünen Thüringen	BÜNDNIS 90/DIE GRÜNEN Thüringen	445962318752667	Facebook	u13_17	unknown (13-17)	2	1	16	6	0	0
Socialdemokraterna i Mark	Andersson Hakan Ulf Goran	528944283871109	Facebook	u13_17	unknown (13-17)	1	1	16	3	0	0
People's Vote UK	People's Vote	748608695327755	Facebook	u13_17	unknown (13-17)	1	1	16	8	0	0
Giosi Ferrandino	Giosi Ferrandino	141856142632410	Facebook	u13_17	unknown (13-17)	3	1	16	4	0	0
Mischel Sylvie	Sylvie Suzette Renee Mischel	155913575037227	Facebook	u13_17	unknown (13-17)	4	1	16	3	0	0
MoVimento 5 Stelle	MoVimento 5 Stelle	174457180812	Facebook	u13_17	unknown (13-17)	3	1	16	6	0	0
Slöseriombudsmannen	Skattebetalarna	408171019221426	Facebook	u13_17	unknown (13-17)	7	1	16	5	0	0
Tobias Krammer	Tobias Krammer	1643134582482219	Facebook	u13_17	unknown (13-17)	1	1	16	3	0	0
Demokratikus Koalíció	Demokratikus Koalíció	169599166463839	Facebook	u13_17	unknown (13-17)	1	1	15	3	0	0
Lena Otto SPD	SPD Hamburg-Nord	273723356885700	Facebook	u13_17	unknown (13-17)	1	1	15	3	0	0
déi Lénk	déi Lénk	120444648033670	Facebook	u13_17	unknown (13-17)	3	1	15	3	0	0
Evelyn Regner	SPÖ	291746820967544	Facebook	u13_17	unknown (13-17)	1	1	15	7	0	0
Avaaz	Avaaz	8340223883	Facebook	u13_17	unknown (13-17)	8	1	15	5	0	0
Junge Union Mannheim	Junge Union Mannheim	403423809690190	Facebook	u13_17	unknown (13-17)	2	1	15	3	0	0
Christofer Ranzmaier	Christofer Ranzmaier	187449428281036	Facebook	u13_17	unknown (13-17)	2	1	15	3	0	0
SF Hvidovre	SF Hvidovre	164564233593453	Facebook	u13_17	unknown (13-17)	1	1	15	3	0	0
Friddens- a Solidaritéitsplattform		110747949801520	Facebook	u13_17	unknown (13-17)	1	1	15	3	0	0
Friends of the Earth	Friends of the Earth	110861655604080	Facebook	u13_17	unknown (13-17)	7	1	14	3	0	0
Anja Vanrobaeys	Vanrobaeys Anja Maurits	795798820785493	Facebook	u13_17	unknown (13-17)	1	1	14	2	0	0
EM360 cu Adi Maniutiu	EM360 cu Adi Maniutiu	201920416986321	Facebook	u13_17	unknown (13-17)	4	1	14	6	0	0
Tuomas Tikkanen	Tikkanen Juho Tuomas	2139907472900957	Facebook	u13_17	unknown (13-17)	3	1	14	2	0	0
Best For Britain	Best for Britain	1863944713844924	Facebook	u13_17	unknown (13-17)	6	1	14	5	0	0
Daniel Buda	ETIS Design	220579784732993	Facebook	u13_17	unknown (13-17)	2	1	14	7	0	0
Tiverton & Honiton Liberal Democrats	Dr. J Timperley on behalf of Tiverton and Honiton Liberal Democrats	150862338924727	Facebook	u13_17	unknown (13-17)	2	1	14	2	0	0
Ralf Lottermann - Für den Wormser Stadtrat	Ralf Lottermann	364491737725008	Facebook	u13_17	unknown (13-17)	3	1	14	2	0	0
Cllr Vincent Bailey & Cllr Leighton Rowlands	Vale of Glamorgan Conservatives 	1802752836609283	Facebook	u13_17	unknown (13-17)	1	1	14	2	0	0
Fridays For Future Firenze	Lara Cioni 	1971775153129220	Facebook	u13_17	unknown (13-17)	1	1	14	2	0	0
Fridays For Future Münster	Fridays for Future	1212444868905059	Facebook	u13_17	unknown (13-17)	1	1	14	7	0	0
Jobbik Magyarországért Mozgalom	Jobbik Magyarországért Mozgalom	287770891404	Facebook	u13_17	unknown (13-17)	2	1	13	5	0	0
Bündnis 90 / Die Grünen Sindelfingen	Bündnis 90/Die GRÜNEN Ortsverband Sindelfingen	1416336798625110	Facebook	u13_17	unknown (13-17)	3	1	13	1	0	0
Delara Burkhardt	SPD Schleswig-Holstein	260587924600836	Facebook	u13_17	unknown (13-17)	2	1	13	2	0	0
Vänsterpartiet Falun	Vänsterpartiet Falun	274157822060	Facebook	u13_17	unknown (13-17)	2	1	13	2	0	0
Konrad-Adenauer-Stiftung	Konrad-Adenauer-Stiftung	44511549119	Facebook	u13_17	unknown (13-17)	3	1	13	2	0	0
Razem	KKW Lewica Razem - Razem, Unia Pracy, RSS	430323810469014	Facebook	u13_17	unknown (13-17)	1	1	13	2	0	0
Clare Claffey Social Democrats	Social Democrats Laois Offaly	289004898593218	Facebook	u13_17	unknown (13-17)	1	1	13	2	0	0
Marc Goergen		2139886662711123	Facebook	u13_17	unknown (13-17)	1	1	13	6	0	0
Thomas Stelzer	OÖVP - die Oberösterreichische Volkspartei	1786588968220782	Facebook	u13_17	unknown (13-17)	6	1	12	3	0	0
Voxpop Analysis	Ιωάννης Απόστολος Σκλίας	126822114784105	Facebook	u13_17	unknown (13-17)	3	1	12	2	0	0
Steffen Mølgaard	Det Konservative Folkeparti	1902645456721589	Facebook	u13_17	unknown (13-17)	2	1	12	2	0	0
BÜNDNIS 90/DIE GRÜNEN Magdeburg	BÜNDNIS 90/DIE GRÜNEN Magdeburg	83113756872	Facebook	u13_17	unknown (13-17)	3	1	12	6	0	0
Karen Melchior	Karen Melchior, Radikale Venstre	1384921248388622	Facebook	u13_17	unknown (13-17)	1	1	12	2	0	0
Rasmus Peter Henriksen	Henriksen Rasmus Peter	1522101171358705	Facebook	u13_17	unknown (13-17)	3	1	12	2	0	0
Northenden's World	Northenden World Admin	1692130001038191	Facebook	u13_17	unknown (13-17)	3	1	12	0	1	0
Jusos Hamburg Nord	SPD Hamburg-Nord	84340911950	Facebook	u13_17	unknown (13-17)	1	1	12	2	0	0
Esquerra Barcelona	Esquerra Barcelona	374070875952519	Facebook	u13_17	unknown (13-17)	3	1	12	3	0	0
Adrian Miuțescu	ETIS Design	1992712767649895	Facebook	u13_17	unknown (13-17)	2	1	12	6	0	0
SPD Wandsbek	Andre Schneider	182588003457	Facebook	u13_17	unknown (13-17)	3	1	12	3	0	0
Edvards Smiltēns LV		400861240278635	Facebook	u13_17	unknown (13-17)	1	1	12	6	0	0
HOPE not hate	HOPE not hate	91897231853	Facebook	u13_17	unknown (13-17)	4	1	12	5	0	0
Μιχάλης Αγγελόπουλος	Michalis Angelopoulos	253581075582399	Facebook	u13_17	unknown (13-17)	3	1	12	2	0	0
Tobias B. Bacherle	Tobias B. Bacherle	623394177837445	Facebook	u13_17	unknown (13-17)	4	1	11	1	0	0
Alexis Charitsis - Αλέξης Χαρίτσης	Αλέξης Χαρίτσης	296107141177054	Facebook	u13_17	unknown (13-17)	1	1	11	2	0	0
Maximilian Kurz	FPÖ Tirol - die Tiroler Freiheitlichen	531971217283322	Facebook	u13_17	unknown (13-17)	2	1	11	2	0	0
Πηνελόπη Πετροπούλου  Penelope Petropoulou	Athanasios Gounaris Ioannidis	1417260591874610	Facebook	u13_17	unknown (13-17)	2	1	11	2	0	0
USR Cluj	Partidul Uniunea Salvati România	287761518247055	Facebook	u13_17	unknown (13-17)	2	1	11	2	0	0
Ομάδα Μνήμης	In Progress	230319800467420	Facebook	u13_17	unknown (13-17)	2	1	11	5	0	0
Partei der Humanisten	Partei der Humanisten	499613946840551	Facebook	u13_17	unknown (13-17)	2	1	11	5	0	0
Enhedslisten Randers	Christensen Frida Valbjorn	135231413199324	Facebook	u13_17	unknown (13-17)	1	1	11	2	0	0
Francesco Grazzini per Firenze	Francesco Grazzini 	591129664696979	Facebook	u13_17	unknown (13-17)	1	1	11	2	0	0
Fridays For Future Treviso	Ettore Casellato	1893610467414052	Facebook	u13_17	unknown (13-17)	1	1	11	5	0	0
Bündnis 90/Die Grünen Kreisverband Sigmaringen		1054027864699072	Facebook	u13_17	unknown (13-17)	1	1	11	2	0	0
Νότης Μαριάς, Ανεξάρτητος Ευρωβουλευτής	Επαμεινωνδας Μαριας	337788662974718	Facebook	u13_17	unknown (13-17)	3	1	10	3	0	0
Ali Aminali	Det Konservative Folkeparti	1452133531486822	Facebook	u13_17	unknown (13-17)	1	1	10	5	0	0
Pritty Kaur	sp.a	413843202368855	Facebook	u13_17	unknown (13-17)	2	1	10	5	0	0
SpunOut.ie	SpunOut.ie	344422890306	Facebook	u13_17	unknown (13-17)	1	1	10	2	0	0
SPÖ Obersteiermark Ost	SPÖ Obersteiermark Ost	639538052795950	Facebook	u13_17	unknown (13-17)	3	1	10	2	0	0
Jakob Schäuble	FDP Ingolstadt	1873283949575191	Facebook	u13_17	unknown (13-17)	1	1	10	2	0	0
Miljöpartiet de gröna i Katrineholm	Miljöpartiet de gröna i Katrineholm	744040148974429	Facebook	u13_17	unknown (13-17)	1	1	10	2	0	0
Hans Verreyt	Verreyt Hans Breatrijs H	252441445625720	Facebook	u13_17	unknown (13-17)	3	1	10	2	0	0
Costel Alexe	ETIS Design	182546041796641	Facebook	u13_17	unknown (13-17)	2	1	10	5	0	0
SPD Berlin	SPD Berlin	134137749971478	Facebook	u13_17	unknown (13-17)	1	1	10	2	0	0
Weunite	weunite.eu	843723189339313	Facebook	u13_17	unknown (13-17)	1	1	10	5	0	0
Mark Grossmann	Venstre Odense 1. kreds	393486437446456	Facebook	u13_17	unknown (13-17)	4	1	10	2	0	0
Ion ȘTEFAN	ETIS Design SRL	1653699758248627	Facebook	u13_17	unknown (13-17)	2	1	10	5	0	0
Greenpeace France	Greenpeace France	39435457457	Facebook	u13_17	unknown (13-17)	3	1	10	4	0	0
Marilen Gabriel Pirtea	ETIS Design	446198175563566	Facebook	u13_17	unknown (13-17)	1	1	10	5	0	0
Alliance Party of Northern Ireland	The Alliance Party	10642639740	Facebook	u13_17	unknown (13-17)	1	1	10	2	0	0
Frank Psaila	Frank Psaila	458318884361628	Facebook	u13_17	unknown (13-17)	1	1	10	2	0	0
Partei der Humanisten Bremen	Axel Börold	1477347775705985	Facebook	u13_17	unknown (13-17)	2	1	10	2	0	0
Catia Degli Esposti Sindaco	Catia Degli Esposti	438647399606160	Facebook	u13_17	unknown (13-17)	1	1	10	2	0	0
Äänioikeus.fi		753565071658403	Facebook	u13_17	unknown (13-17)	1	1	10	2	0	0
African Wildlife Courses	Jason Alexander Hendry	2345328912417791	Facebook	u13_17	unknown (13-17)	2	1	9	0	1	0
Valmyndigheten	Valmyndigheten	1737852076287450	Facebook	u13_17	unknown (13-17)	4	1	9	4	0	0
Benjamin Adam	Benjamin Adam	1824840387612176	Facebook	u13_17	unknown (13-17)	3	1	9	1	0	0
Jonas Bruns	Jonas Bruns	2138908233101805	Facebook	u13_17	unknown (13-17)	2	1	9	1	0	0
Alexis Tsipras	ΣΥ.ΡΙΖ.Α.	12224403053	Facebook	u13_17	unknown (13-17)	2	1	9	4	0	0
Dr. Horst Baier	Dr. Horst Baier	220262751399177	Facebook	u13_17	unknown (13-17)	4	1	9	0	0	0
Maximilian Krauss	FPÖ-Wien	590930261019192	Facebook	u13_17	unknown (13-17)	1	1	9	4	0	0
Jos D'Haese	PVDA	1397002987227704	Facebook	u13_17	unknown (13-17)	1	1	9	1	0	0
SPD Neubrandenburg	SPD Stadt Neubrandenburg	1723728737910446	Facebook	u13_17	unknown (13-17)	2	1	9	1	0	0
Silvio Berlusconi	Silvio Berlusconi	116716651695782	Facebook	u13_17	unknown (13-17)	4	1	9	2	0	0
Arbeitgeberverband Gesamtmetall	Arbeitgeberverband Gesamtmetall	169367889785454	Facebook	u13_17	unknown (13-17)	2	1	9	1	0	0
Silvia Sardone	Silvia Sardone	667483386685540	Facebook	u13_17	unknown (13-17)	3	1	9	1	0	0
Liberala Studenter	Heimbrand Christoffer	118645251482192	Facebook	u13_17	unknown (13-17)	1	1	9	0	0	0
Miljöpartiet de gröna region Kalmar	Miljöpartiet de gröna Kalmar län	161091964101674	Facebook	u13_17	unknown (13-17)	3	1	9	1	0	0
Jusos Pinneberg	Jusos Pinneberg	68141565265	Facebook	u13_17	unknown (13-17)	3	1	9	4	0	0
Christian Dax	SPÖ Burgenland	1232990493514860	Facebook	u13_17	unknown (13-17)	2	1	9	3	0	0
Vote16+		149809275605377	Facebook	u13_17	unknown (13-17)	1	1	9	1	0	0
Enhedslisten Hillerød	Rasmussen Karl-Erik	418179784893842	Facebook	u13_17	unknown (13-17)	2	1	9	4	0	0
DIE LINKE. Kreisverband Herford	DIE LINKE. Kreisverband Herford	1433524006667098	Facebook	u13_17	unknown (13-17)	1	1	9	1	0	0
DiB Stuttgart	DEMOKRATIE IN BEWEGUNG	2003975323016762	Facebook	u13_17	unknown (13-17)	1	1	9	1	0	0
Jusos Hamburg	SPD Hamburg	114266450799	Facebook	u13_17	unknown (13-17)	1	1	9	4	0	0
Alexander Kotz	Alexander Kotz	2390058227950123	Facebook	u13_17	unknown (13-17)	1	1	9	1	0	0
Joe Sammut	Joe Sammut	433245190070343	Facebook	u13_17	unknown (13-17)	1	1	9	1	0	0
GRÜNE im Landkreis FREISING	Bündnis 90/Die Grünen Kreisverband Freising	419905770448	Facebook	u13_17	unknown (13-17)	2	1	9	2	0	0
FDP Filderstadt	Freie Demokraten Filderstadt	1470761319809502	Facebook	u13_17	unknown (13-17)	2	1	9	2	0	0
Ionel Bogdan	Rus Alexandra	1449284915381234	Facebook	u13_17	unknown (13-17)	1	1	8	1	0	0
Stine Isaksen, Spidskandidat for Alternativet i Midt- og Vestjylland	Isaksen Stine	1378501112236847	Facebook	u13_17	unknown (13-17)	1	1	8	1	0	0
FDP Wartburgkreis-Eisenach	FDP-Kreisverband Wartburgkreis-Eisenach	271352156228399	Facebook	u13_17	unknown (13-17)	2	1	8	2	0	0
Lara Comi	Lara Comi	155619044465389	Facebook	u13_17	unknown (13-17)	3	1	8	2	0	0
Μανώλης Γλυνός	Emmanouil Glynos	968742453313048	Facebook	u13_17	unknown (13-17)	3	1	8	3	0	0
Europa-Wahl 2019	Michael Eisenriegler Bakk Phil	489866264465481	Facebook	u13_17	unknown (13-17)	4	1	8	1	0	0
Peter Westermann	Westermann Peter	26531882197	Facebook	u13_17	unknown (13-17)	1	1	8	1	0	0
Dries Van Langenhove	Vlaams Belang	1585072555117186	Facebook	u13_17	unknown (13-17)	1	1	8	4	0	0
USR Galați	Uniunea Salvați România	174434106304018	Facebook	u13_17	unknown (13-17)	3	1	8	1	0	0
KlimatAlert	Wojciech Makowski	342956762998558	Facebook	u13_17	unknown (13-17)	1	1	8	1	0	0
Alviina Alametsä	Alametsae Pauliina Viivi Alviina	292611094275509	Facebook	u13_17	unknown (13-17)	2	1	8	2	0	0
Mellemfolkeligt Samvirke	Mellemfolkeligt Samvirke	5624899398	Facebook	u13_17	unknown (13-17)	2	1	8	0	0	0
7 Frazioni		445466952870695	Facebook	u13_17	unknown (13-17)	1	1	8	4	0	0
Markus Abwerzger	FPÖ Tirol - die Tiroler Freiheitlichen	190177211135791	Facebook	u13_17	unknown (13-17)	1	1	8	4	0	0
Δύναμη Ανάπτυξης	Δύναμη Ανάπτυξης	279871462169811	Facebook	u13_17	unknown (13-17)	2	1	8	1	0	0
Sven Gatz	Gatz Sven Peter A	100947845480	Facebook	u13_17	unknown (13-17)	2	1	8	3	0	0
Olivier Afonso	Georges Olivier Afonso	335239166940114	Facebook	u13_17	unknown (13-17)	2	1	8	0	0	0
Ioannis Kantarakis	Ioannis Chrysostomos Kantarakis	212280702946081	Facebook	u13_17	unknown (13-17)	2	1	8	2	0	0
SPÖ Kärnten	SPÖ Kärnten	10150145829810364	Facebook	u13_17	unknown (13-17)	3	1	8	2	0	0
Enhedslisten Gladsaxe	partiet Enhedslisten	253472068123341	Facebook	u13_17	unknown (13-17)	2	1	8	0	0	0
Landskronamoderaterna	Tingstrom Emil Gustaf Eric	216527871697704	Facebook	u13_17	unknown (13-17)	1	1	8	1	0	0
Daniel Fenechiu	ETIS Design	125414364282605	Facebook	u13_17	unknown (13-17)	1	1	8	4	0	0
Greenpeace Magyarország	Greenpeace Magyarország	35634348348	Facebook	u13_17	unknown (13-17)	1	1	8	4	0	0
Hackney Lib Dems	Hackney Liberal Democrats	138435322972255	Facebook	u13_17	unknown (13-17)	1	1	8	1	0	0
SPD Bitterfeld-Wolfen	SPD Ortsverein Bitterfeld-Wolfen	131796416966341	Facebook	u13_17	unknown (13-17)	2	1	8	1	0	0
Niklas Nienaß	Bündnis 90/Die Grünen Mecklenburg-Vorpommern	2280286458870451	Facebook	u13_17	unknown (13-17)	1	1	8	4	0	0
Podemos	UNIDAS PODEMOS CAMBIAR EUROPA	269212336568846	Facebook	u13_17	unknown (13-17)	5	1	8	3	0	0
Insieme per Tuscania - Regino Brachetti Sindaco	Pier Paolo Pallassini 	389035505273421	Facebook	u13_17	unknown (13-17)	2	1	8	2	0	0
KD Sigtuna	Makris Jessica Therese	2063183643940247	Facebook	u13_17	unknown (13-17)	1	1	8	1	0	0
Νεολαία Συριζα - Youth of Syriza	Νεολαία Συριζα - Youth of Syriza	489700481134251	Facebook	u13_17	unknown (13-17)	2	1	8	1	0	0
SPD Friedrichshafen	Luca Elias Baumann	227497950644482	Facebook	u13_17	unknown (13-17)	1	1	8	4	0	0
Kristdemokraterna Helsingborg	Lindholm 	119710274891528	Facebook	u13_17	unknown (13-17)	1	1	7	3	0	0
Socialdemokraterna	Socialdemokraterna	8040892957	Facebook	u13_17	unknown (13-17)	3	1	7	2	0	0
Tess Minnens	Minnens Tess Veerie L	131791854353190	Facebook	u13_17	unknown (13-17)	1	1	7	3	0	0
Andreas von Brühl	Andreas Sebastian Graf Von Brühl 	227743204230314	Facebook	u13_17	unknown (13-17)	2	1	7	0	0	0
FDP Bielefeld	Jan-Maik Schlifter De La Fontaine	153467308073688	Facebook	u13_17	unknown (13-17)	1	1	7	1	0	0
Nicola Beer	FDP	206866712830769	Facebook	u13_17	unknown (13-17)	3	1	7	3	0	0
Vlaams Belang	Vlaams Belang	56605856504	Facebook	u13_17	unknown (13-17)	2	1	7	3	0	0
Johannes Vogel	Johannes Vogel	486203081469505	Facebook	u13_17	unknown (13-17)	2	1	7	1	0	0
Jusos Rheinisch-Bergischer Kreis	Simon Matteo Dannhauer	104584253028749	Facebook	u13_17	unknown (13-17)	2	1	7	1	0	0
Kristdemokraterna Täby	Kristdemokraterna Täby	500140550093378	Facebook	u13_17	unknown (13-17)	1	1	7	1	0	0
Tierschutzvolksbegehren	Tierschutzvolksbegehren	1642678769161065	Facebook	u13_17	unknown (13-17)	3	1	7	1	0	0
ΑΚΕΛ - AKEL	ΑΚΕΛ - AKEL	117799504920552	Facebook	u13_17	unknown (13-17)	4	1	7	3	0	0
Lars Boettger	Lars Boettger	1150644375098670	Facebook	u13_17	unknown (13-17)	1	1	7	1	0	0
Γιώργος Θωμάς	Γιώργος Θωμάς	546583482086942	Facebook	u13_17	unknown (13-17)	2	1	7	2	0	0
SPÖ Oberösterreich	SPÖ Oberösterreich	208930355786005	Facebook	u13_17	unknown (13-17)	2	1	7	1	0	0
Esquerra Republicana de Catalunya	Esquerra Republicana de Catalunya	150234575797	Facebook	u13_17	unknown (13-17)	3	1	7	2	0	0
Michaela Šojdrová	KDU-ČSL	733410133337387	Facebook	u13_17	unknown (13-17)	1	1	7	1	0	0
Gheorghiu Bogdan	ETIS Design	267044410338956	Facebook	u13_17	unknown (13-17)	1	1	7	1	0	0
Jesper Skalberg Karlsson	Skalberg Karlsson Jesper Jens J	2171970199486213	Facebook	u13_17	unknown (13-17)	1	1	7	1	0	0
Volt Nederland	Volt Nederland	146644665960101	Facebook	u13_17	unknown (13-17)	3	1	7	3	0	0
Sascha Schlösser - Die Alternative für Erfurt	Sascha Schloesser	2293016507646939	Facebook	u13_17	unknown (13-17)	3	1	7	1	0	0
Linköpingsmoderaterna	Moderaterna Linköping	108239705998001	Facebook	u13_17	unknown (13-17)	1	1	7	1	0	0
Građani za Mislava Kolakušića	Kolakusic Mislav	374159272978399	Facebook	u13_17	unknown (13-17)	3	1	7	2	0	0
Taavi Rõivas	Roivas Taavi	1033457073332454	Facebook	u13_17	unknown (13-17)	3	1	7	1	0	0
הכבוד של זוזו		320568938138544	Facebook	u13_17	unknown (13-17)	1	1	7	3	0	0
Bournemouth Green Party	South East Dorset Green Party	140064492697345	Facebook	u13_17	unknown (13-17)	2	1	7	2	0	0
Cs Granollers		198673450153013	Facebook	u13_17	unknown (13-17)	1	1	7	1	0	0
Ahora Repúblicas		578942235869606	Facebook	u13_17	unknown (13-17)	2	1	7	4	0	0
Marianne Bigum	Bigum Marianne Kristine Kjaergaard	213461659232038	Facebook	u13_17	unknown (13-17)	1	1	6	1	0	0
KJÖ Graz	KJÖ Graz	128624867158781	Facebook	u13_17	unknown (13-17)	1	1	6	1	0	0
