advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Ministerie van Binnenlandse Zaken en Koninkrijksrelaties	Ministerie van Binnenlandse Zaken en Koninkrijksrelaties	326441484085577	Facebook	d133	2019-05-13	NL	Netherlands	5	1	483331	236666	2198	433
European Parliament		178362315106	Facebook	d133	2019-05-13	NL	Netherlands	6	1	417042	183482	1333	417
Facebook	Facebook	726281677519881	Facebook	d133	2019-05-13	NL	Netherlands	5	1	308461	154230	1545	307
European Greens		141366725876424	Facebook	d133	2019-05-13	NL	Netherlands	13	1	256739	114520	2266	514
Oxfam Novib		115289021825188	Facebook	d133	2019-05-13	NL	Netherlands	33	1	151567	63561	2646	733
Amnesty International Nederland	Amnesty International Nederland	57729029960	Facebook	d133	2019-05-13	NL	Netherlands	27	1	139486	51435	1066	194
Partij van de Arbeid (PvdA)	Partij van de Arbeid (PvdA)	113895885305052	Facebook	d133	2019-05-13	NL	Netherlands	4	1	138090	66903	751	347
GroenLinks	GroenLinks	175740570505	Facebook	d133	2019-05-13	NL	Netherlands	15	1	136828	57999	1195	366
Henk Jan Ormel	CDA	823537391322678	Facebook	d133	2019-05-13	NL	Netherlands	20	1	136624	48137	829	149
CDA	CDA	320374518118	Facebook	d133	2019-05-13	NL	Netherlands	4	1	128600	63191	651	124
Prove Them Wrong	Prove Them Wrong	435711596958375	Facebook	d133	2019-05-13	NL	Netherlands	22	1	83782	32698	357	33
De Goede Zaak	DeGoedeZaak	264564577356897	Facebook	d133	2019-05-13	NL	Netherlands	6	1	77056	25331	388	49
Malik Azmani	Malik Azmani	1734459723547461	Facebook	d133	2019-05-13	NL	Netherlands	30	1	66557	21161	536	14
Jeroen Lenaers		316960281776479	Facebook	d133	2019-05-13	NL	Netherlands	10	1	46793	12305	253	0
Jacques Michel Bloi - VVD #13 voor Europa	Bloi Jacques M	1435938086636544	Facebook	d133	2019-05-13	NL	Netherlands	4	1	34641	7678	88	0
D66	D66	52985377549	Facebook	d133	2019-05-13	NL	Netherlands	4	1	34549	14346	190	47
Europees Parlement Nederland		270788920480	Facebook	d133	2019-05-13	NL	Netherlands	2	1	29166	5833	57	0
Groove Garden		369606119982	Facebook	d133	2019-05-13	NL	Netherlands	2	1	21820	4364	43	0
VluchtelingenWerk Nederland		107872495911431	Facebook	d133	2019-05-13	NL	Netherlands	3	1	21428	4285	42	0
Theo Alkemade	Alkemade Theodoor C W M	298059754467115	Facebook	d133	2019-05-13	NL	Netherlands	6	1	19698	4158	192	12
VVD		121264564551002	Facebook	d133	2019-05-13	NL	Netherlands	2	1	19165	3833	82	0
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	d133	2019-05-13	NL	Netherlands	12	1	18751	5531	150	0
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	d133	2019-05-13	NL	Netherlands	4	1	16860	3347	49	0
SP	SP	128393027527	Facebook	d133	2019-05-13	NL	Netherlands	11	1	15845	6153	183	46
Lodewijk Asscher	Partij van de Arbeid (PvdA)	254918764596191	Facebook	d133	2019-05-13	NL	Netherlands	1	1	12499	2500	124	25
Daan Versteeg	Versteeg Daniel R	1010657719133321	Facebook	d133	2019-05-13	NL	Netherlands	24	1	11256	1578	489	0
Jeroen Janssen - kandidaat Europarlementariër	Van Oosterbosch Benjamin	921841297985499	Facebook	d133	2019-05-13	NL	Netherlands	3	1	5872	1936	31	0
VoteEuropa Nederland	Lacsamana Marlon Toledo	373618906826123	Facebook	d133	2019-05-13	NL	Netherlands	2	1	3655	1661	65	0
Kati Piri		254626848046622	Facebook	d133	2019-05-13	NL	Netherlands	1	1	3332	1666	33	0
Paul Tang	PvdA	208020512703248	Facebook	d133	2019-05-13	NL	Netherlands	3	1	2832	533	69	0
Milieudefensie	Milieudefensie	83439828234	Facebook	d133	2019-05-13	NL	Netherlands	3	1	2777	1222	32	0
Agnes Jongerius		764061133777036	Facebook	d133	2019-05-13	NL	Netherlands	1	1	2499	1249	24	0
PvdA Haarlem	Partij van de Arbeid	374461422625101	Facebook	d133	2019-05-13	NL	Netherlands	2	1	1999	333	66	0
Nacht van de Vluchteling		1637965639787416	Facebook	d133	2019-05-13	NL	Netherlands	40	1	1697	304	107	0
NRC Live		551902954954114	Facebook	d133	2019-05-13	NL	Netherlands	52	1	1677	97	127	0
Esther de Lange		206205079489175	Facebook	d133	2019-05-13	NL	Netherlands	1	1	1666	333	32	0
PvdA Rotterdam	PvdA Rotterdam	340871992590484	Facebook	d133	2019-05-13	NL	Netherlands	1	1	1666	333	33	0
Mr. Hans van Mierlo Stichting	D66	571333213225618	Facebook	d133	2019-05-13	NL	Netherlands	1	1	1666	833	16	0
Klang der Solidarität		385076005313967	Facebook	d133	2019-05-13	NL	Netherlands	16	1	1525	439	2	0
Maurice Hoogeveen	Hoogeveen Willem M	577556976024596	Facebook	d133	2019-05-13	NL	Netherlands	1	1	1249	250	24	0
Energy Now	Team Energy	540324609461550	Facebook	d133	2019-05-13	NL	Netherlands	1	1	1249	250	24	0
Hogeschool Saxion		115755701792480	Facebook	d133	2019-05-13	NL	Netherlands	4	1	1234	299	7	0
Guardian Weekly		64525551258	Facebook	d133	2019-05-13	NL	Netherlands	5	1	1204	270	7	0
ADP		6914363428	Facebook	d133	2019-05-13	NL	Netherlands	3	1	1131	294	25	4
Partij voor de Dieren Zeeland	Partij voor de Dieren Zeeland	129568950441577	Facebook	d133	2019-05-13	NL	Netherlands	1	1	833	166	16	0
أخبار الهجرة واللجوء الى كندا		1122413527859386	Facebook	d133	2019-05-13	NL	Netherlands	1	1	714	142	1	0
Chroniques Du Golfe		2196850910357980	Facebook	d133	2019-05-13	NL	Netherlands	4	1	647	145	1	0
Stem Roy Europa in		285840025653872	Facebook	d133	2019-05-13	NL	Netherlands	1	1	624	125	12	0
Peter Mertens	PVDA	236485149843971	Facebook	d133	2019-05-13	NL	Netherlands	115	1	501	164	5	0
24Bottles		126060760828576	Facebook	d133	2019-05-13	NL	Netherlands	11	1	501	72	20	0
Meribottles		670583893288419	Facebook	d133	2019-05-13	NL	Netherlands	1	1	365	73	0	0
VVD Goeree-Overflakkee		305812906126532	Facebook	d133	2019-05-13	NL	Netherlands	1	1	333	0	33	0
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	d133	2019-05-13	NL	Netherlands	6	1	329	90	1	0
Samen Veerkrachtig		236133156829348	Facebook	d133	2019-05-13	NL	Netherlands	3	1	299	0	29	0
Rode Hoed		116592248404562	Facebook	d133	2019-05-13	NL	Netherlands	2	1	297	49	9	0
FDP NRW	FDP NRW	282800387209	Facebook	d133	2019-05-13	NL	Netherlands	2	1	283	57	0	0
VoteWatch Europe		355087424564148	Facebook	d133	2019-05-13	NL	Netherlands	5	1	263	126	0	0
FLYERALARM		1163101523809612	Facebook	d133	2019-05-13	NL	Netherlands	8	1	257	0	25	0
Talking Europe		316028505828375	Facebook	d133	2019-05-13	NL	Netherlands	2	1	163	80	0	0
Raoul Boucke		1378051212479416	Facebook	d133	2019-05-13	NL	Netherlands	1	1	142	0	14	0
Saarland		882636711855443	Facebook	d133	2019-05-13	NL	Netherlands	1	1	142	28	2	0
Human Rights Tattoo		245416135560300	Facebook	d133	2019-05-13	NL	Netherlands	1	1	138	27	2	0
Kristof Hendrickx		125105154858140	Facebook	d133	2019-05-13	NL	Netherlands	2	1	110	55	0	0
Kitchenkey		244418689797333	Facebook	d133	2019-05-13	NL	Netherlands	1	1	108	21	2	0
Kim De Witte	PVDA	315662412174661	Facebook	d133	2019-05-13	NL	Netherlands	3	1	81	17	0	0
Alfa Laval		171132542929029	Facebook	d133	2019-05-13	NL	Netherlands	4	1	64	0	6	0
Interpolis		79749444353	Facebook	d133	2019-05-13	NL	Netherlands	1	1	62	0	6	0
CDH liste à la Chambre province de Liège	CDH - Centre Démocrate Humaniste	268478507423505	Facebook	d133	2019-05-13	NL	Netherlands	1	1	61	12	0	0
Let Out Love		166849050609288	Facebook	d133	2019-05-13	NL	Netherlands	4	1	57	0	5	0
FDP	FDP	21289227249	Facebook	d133	2019-05-13	NL	Netherlands	50	1	53	17	0	0
MR - Mouvement Réformateur	MR - Mouvement Réformateur	236330169511	Facebook	d133	2019-05-13	NL	Netherlands	33	1	39	12	0	0
Jos D'Haese	PVDA	1397002987227704	Facebook	d133	2019-05-13	NL	Netherlands	13	1	39	7	0	0
Européens Sans Frontières		668031516635463	Facebook	d133	2019-05-13	NL	Netherlands	7	1	39	16	0	0
