advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	gender_code_filter	gender_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Michał Korolko - profil publiczny	KKW Koalicja Europejska PO PSL SLD .N Zieloni (Michał Korolko)	334123340547325	Facebook	f	female	PL	Poland	11	1	40819	9448	139	7
Janka Ochojska	KKW Koalicja Europejska PO PSL SLD .N Zieloni	573994789747274	Facebook	f	female	PL	Poland	3	1	38394	9731	225	81
Tomasz Leśniak	KW Wiosna Roberta Biedronia	397430734381499	Facebook	f	female	PL	Poland	7	1	37072	9683	254	34
Joanna Skrzydlewska	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N Zieloni	274904002573727	Facebook	f	female	PL	Poland	4	1	35221	6799	56	0
Beata Maciejewska	KW Wiosna Roberta Biedronia	359606364774932	Facebook	f	female	PL	Poland	6	1	32983	6458	76	0
Jacek Protas	KKW Koalicja Europejska PO PSL SLD .N Zieloni 	130955346972893	Facebook	f	female	PL	Poland	1	1	32575	6515	75	15
Adam Bielan	Adam Bielan	228951150597089	Facebook	f	female	PL	Poland	2	1	30216	7343	70	12
Dr Zbigniew Girzyński	KW Prawo i Sprawiedliwość	195400413904081	Facebook	f	female	PL	Poland	1	1	28446	5689	66	13
Jarosław Sellin - oficjalna strona	Cityboard Media Sp. z o.o.	251126394921117	Facebook	f	female	PL	Poland	1	1	27700	5540	64	12
Nie Wstydzę Się Jezusa	Nie Wstydzę Się Jezusa	174848285894374	Facebook	f	female	PL	Poland	1	1	27567	5513	64	12
Maciej Józefowicz	KKW Koalicja Europejska PO PSL SLD .N Zieloni	157504851851399	Facebook	f	female	PL	Poland	2	1	24110	4822	35	6
Parlament Europejski - Biuro w Polsce	Parlament Europejski - Biuro w Polsce	405326618416	Facebook	f	female	PL	Poland	1	1	23541	4708	10	0
Platforma Obywatelska	. KKW Koalicja Europejska PO PSL SLD .N Zieloni	102931488739	Facebook	f	female	PL	Poland	2	1	23416	6489	54	8
Bartosz Arłukowicz	KKW Koalicja Europejska PO PSL SLD .N Zieloni	152299864806918	Facebook	f	female	PL	Poland	7	1	23276	7826	137	11
Krzysztof Śmiszek	KW Wiosna Roberta Biedronia	954692934606047	Facebook	f	female	PL	Poland	2	1	23194	6223	102	20
Izabela Kloc	Komitet Wyborczy Prawo i Sprawidliwość	171128483067743	Facebook	f	female	PL	Poland	1	1	21354	4271	99	49
Paweł Krutul	Komitet Wyborczy Wiosna Roberta Biedronia	1798798630436202	Facebook	f	female	PL	Poland	2	1	21125	4111	60	9
Norbert Kaczmarczyk Poseł na Sejm RP	Kukiz'15 • Posłowie	814991668621838	Facebook	f	female	PL	Poland	2	1	20247	4049	16	0
Małgorzata Sekuła-Szmajdzińska - kandydatka do Parlamentu Europejskiego	Katarzyna Kijakowska	420227048536701	Facebook	f	female	PL	Poland	4	1	19792	7896	183	30
Janusz Lewandowski	KKW Koalicja Europejska PO PSL SLD N Zieloni	75571183641	Facebook	f	female	PL	Poland	1	1	19441	3888	45	9
Paweł Kobyliński - Poseł na Sejm RP, Kandydat do Parlamentu Europejskiego	Paweł Kobyliński, kandydat Koalicji Europejskiej do Europarlamentu	1576591379231457	Facebook	f	female	PL	Poland	5	1	18289	7624	203	32
Anna Fotyga - Biuro Poselskie	KW Prawo i Sprawiedliwość	1467418970166506	Facebook	f	female	PL	Poland	6	1	16084	6384	109	11
Paweł Pudłowski	Selectivv	404295586445224	Facebook	f	female	PL	Poland	1	1	15761	3152	36	7
Sabina Obwiosło-Budzyń	KW Wiosna Roberta Biedronia 	371048117077022	Facebook	f	female	PL	Poland	4	1	13524	5759	52	0
Andrzej Halicki	. KKW Koalicja Europejska PO PSL SLD .N Zieloni	370319116027	Facebook	f	female	PL	Poland	6	1	13229	2353	88	0
Paweł Tanajno	Paweł Jan Tanajno	469702339755768	Facebook	f	female	PL	Poland	5	1	13168	3430	59	0
Monika Falej	KW Wiosna Roberta Biedronia	380133332829228	Facebook	f	female	PL	Poland	3	1	12952	4760	43	0
Łukasz Kohut	KW Wiosna Roberta Biedronia 	1465965073732774	Facebook	f	female	PL	Poland	1	1	12841	2568	29	5
Tomasz Frankowski	KWW Koalicja Europejska PO PSL SLD .N Zieloni	2273340699395517	Facebook	f	female	PL	Poland	3	1	12441	5348	74	9
Grzegorz Tobiszowski	KW Prawo i Sprawiedliwość	146655395680362	Facebook	f	female	PL	Poland	2	1	12313	2462	32	4
Jan Olbrycht	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N Zieloni	153098244704447	Facebook	f	female	PL	Poland	4	1	11193	3812	97	12
Joanna Sekuła - Kandydatka do Parlamentu Europejskiego	KKW Koalicja Europejska PO PSL SLD .N Zieloni 	797920373599555	Facebook	f	female	PL	Poland	2	1	11171	2234	11	0
Jolanta Hibner - polityk	Grzegorz Mrózek	2912819075610107	Facebook	f	female	PL	Poland	2	1	10646	4669	29	0
European Commission	European Commission	107898832590939	Facebook	f	female	PL	Poland	2	1	8229	4114	20	4
Witold Pahl	Sikker sp. z o.o.	1643994439224385	Facebook	f	female	PL	Poland	3	1	7877	1575	36	0
Maciej Gdula	KW Wiosna Roberta Biedronia	831495030528894	Facebook	f	female	PL	Poland	1	1	7775	1555	18	3
Grzegorz Furgo	Grzegorz Furgo	1674901842722925	Facebook	f	female	PL	Poland	2	1	7567	3052	23	0
Marcin Gołaszewski	Marcin Łukasz Gołaszewski 	1500359650261089	Facebook	f	female	PL	Poland	6	1	7475	1045	75	0
Bogusław Sonik	KWW KOALICJA EUROPEJSKA PO PSL SLD .N ZIELONI	75775141409	Facebook	f	female	PL	Poland	16	1	7272	203	148	0
Anita Sowińska	KW Wiosna Roberta Biedronia	2154797738169705	Facebook	f	female	PL	Poland	1	1	7089	3545	16	0
Zbigniew Kuźmiuk	Przemysław Balmowski 	286259248181285	Facebook	f	female	PL	Poland	2	1	7022	3082	19	0
Anna Zalewska	Paweł Kociński	171114382968728	Facebook	f	female	PL	Poland	2	1	6817	2711	21	0
Maciej Jarosz	KW Wiosna Roberta Biedronia	2259859161005527	Facebook	f	female	PL	Poland	2	1	5809	1162	26	0
Sebastian Kaleta	KW Prawo i Sprawiedliwość	1643686859194259	Facebook	f	female	PL	Poland	1	1	5704	2852	13	0
Paweł Bejda	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N Zieloni	587380481330698	Facebook	f	female	PL	Poland	1	1	5450	2725	12	0
Krzysztof Brejza	KKW Koalicja Europejska PO PSL SLD .N Zieloni	120766181437537	Facebook	f	female	PL	Poland	2	1	5293	1058	24	0
Paweł Szramka	KWW Kukiz'15	1469910760001090	Facebook	f	female	PL	Poland	1	1	4999	1000	23	0
Radosław Sikorski	KKW Koalicja Europejska PO PSL SLD .N Zieloni	134214926657042	Facebook	f	female	PL	Poland	1	1	4845	2423	56	11
Danuta Hübner	KKW Koalicja Europejska PO SLD PSL .N Zieloni	458440260940195	Facebook	f	female	PL	Poland	5	1	4589	504	59	0
Marek Belka	Marek Marian Belka	254834855469973	Facebook	f	female	PL	Poland	1	1	3935	1967	9	0
Joanna Kopcińska	KW Prawo i Sprawiedliowość	1324558754300684	Facebook	f	female	PL	Poland	1	1	3851	1925	44	8
Dominika Chorosińska	Komitet Wyborczy Prawo i Sprawiedliwość	580557092422382	Facebook	f	female	PL	Poland	1	1	3844	769	17	0
Patryk Fajdek	KW Wiosna Roberta Biedronia	396085477167186	Facebook	f	female	PL	Poland	5	1	3063	0	70	0
Kamila Gasiuk-Pihowicz	Kamila Gasiuk-PIhowicz KKW Koalicja Europejska PO PSL SLD .N Zieloni	150412465290475	Facebook	f	female	PL	Poland	2	1	2893	464	23	0
Krystiana Drozd do Parlamentu Europejskiego	KKW Koalicja Europejska PO PSL SLD .N Zieloni	331612664063134	Facebook	f	female	PL	Poland	1	1	2871	1435	6	0
Adam Cyrański	KKW Koalicja Europejska Platforma PSL SLD .N Zieloni.	407715332768236	Facebook	f	female	PL	Poland	1	1	2857	571	13	0
Ewa Kopacz	Koalicyjny Komitet Wyborczy Koalicja Europejska PO SLD PSL .N Zieloni	213282625349772	Facebook	f	female	PL	Poland	1	1	2854	571	13	0
Nomada Stowarzyszenie		114318528622863	Facebook	f	female	PL	Poland	1	1	2746	549	12	0
Justyna Żalek	Komitet Wyborczy KW Prawo i Sprawiedliwość	548488178922480	Facebook	f	female	PL	Poland	1	1	2720	544	63	12
Konstanty Radziwiłł	Konstanty Radziwiłł	928240283878303	Facebook	f	female	PL	Poland	1	1	2719	544	63	12
Greens/EFA in the European Parliament	Greens/EFA in the European Parliament	150527751674751	Facebook	f	female	PL	Poland	4	1	2648	818	5	0
Beata Mazurek	KW Prawo i Sprawiedliwość	564941230235866	Facebook	f	female	PL	Poland	1	1	2599	519	11	0
Krzysztof Hetman	Krzysztof Hetman KKW Koalicja Europejska PO PSL SLD .N Zieloni	1607487699534202	Facebook	f	female	PL	Poland	5	1	2538	0	58	0
Mariusz Kotarba - Kandydat do Parlamentu Europejskiego	KW Wiosna Roberta Biedronia	307031223301174	Facebook	f	female	PL	Poland	2	1	2454	382	21	0
Marcin Sypniewski	Marcin Sypniewski	946704618680358	Facebook	f	female	PL	Poland	3	1	2430	863	12	0
Stanisław Żmijan	MarkNeting Sp. z o.o.	436755540466865	Facebook	f	female	PL	Poland	1	1	1773	354	8	0
Anita Kucharska-Dziedzic	KW Wiosna Roberta Biedronia	402330900557208	Facebook	f	female	PL	Poland	1	1	1737	347	8	0
Zarabiajwdomu	Piotr Adrian Tyrkalski	1725825690853452	Facebook	f	female	PL	Poland	3	1	1652	0	38	0
Socialists and Democrats Group in the European Parliament	Socialists and Democrats Group in the European Parliament	127925800618165	Facebook	f	female	PL	Poland	2	1	1618	395	5	0
Studio Masażu i Fizjoterapii	Bożena Barbara Bartela-Citak	1704799239844675	Facebook	f	female	PL	Poland	2	1	1536	0	35	0
Wolność - Górny Śląsk	KWW KONFEDERACJA KORWIN BRAUN LIROY NARODOWCY	517179565069513	Facebook	f	female	PL	Poland	1	1	1505	753	17	3
Joanna Szałata - Wybory 2019	Andrzej Ostrowski	337862966919194	Facebook	f	female	PL	Poland	2	1	1287	0	29	0
Marcin Bosacki	KWW Koalicja Europejska PO PSL SLD .N Zieloni	325783984956664	Facebook	f	female	PL	Poland	2	1	1075	0	24	0
Jarosław Wałęsa	KKW Koalicja Europejska PO PSL SLD N Zieloni	433052760111334	Facebook	f	female	PL	Poland	2	1	1006	0	23	0
Wolność - częstochowskie	KWW KONFEDERACJA KORWIN BRAUN LIROY NARODOWCY	836715293340164	Facebook	f	female	PL	Poland	2	1	903	0	20	0
Pracownia Architektury Krajobrazu Anna Zbrzezna		510672049016743	Facebook	f	female	PL	Poland	1	1	860	0	75	0
Stop Korki na Bałuckiego		204126866871498	Facebook	f	female	PL	Poland	2	1	753	0	17	0
Maciej Małecki	Maciej Małecki 	533251443444200	Facebook	f	female	PL	Poland	1	1	691	0	15	0
Jacek Kuźniewicz	Jacek Kuźniewicz	1422828751268697	Facebook	f	female	PL	Poland	1	1	670	0	15	0
Elżbieta Stępień Posłanka na Sejm RP kandydatka do Parlamentu Europejskiego	KKW Koalicja Europejska Platforma SLD PSL .N Zieloni	888587617855300	Facebook	f	female	PL	Poland	1	1	591	0	13	0
Marta Lempart	KW Wiosna Roberta Biedronia	760311647468570	Facebook	f	female	PL	Poland	1	1	512	0	11	0
European Committee of the Regions	European Committee of the Regions	527351247377965	Facebook	f	female	PL	Poland	1	1	498	249	1	0
Bogdan Klich	Bogdan Adam Klich 	102087510135950	Facebook	f	female	PL	Poland	1	1	494	0	11	0
Polska Fair Play Jolanta Milas	Olaf Szymon Skibiński	363474570925082	Facebook	f	female	PL	Poland	1	1	462	0	10	0
Sławomir Zawiślak - Poseł Naszej Ziemi	GRAFTET Michał Teterycz	175489039166522	Facebook	f	female	PL	Poland	1	1	352	0	8	0
Patryk Jaki	KW Prawo i Sprawiedliwość	199877710116314	Facebook	f	female	PL	Poland	1	1	352	0	8	0
Ivan ŠTEFANEC	KDH	324560137683033	Facebook	f	female	PL	Poland	1	1	5	1	0	0
Lucia Kleštincová	EUpositive.sk	1933440166748185	Facebook	f	female	PL	Poland	1	1	2	0	0	0
JUDr. Miroslav Radačovský, ex sudca - kandidát na poslanca EP	Radačovský Michal	730919327293761	Facebook	f	female	PL	Poland	1	1	1	0	0	0
SPD Oberspreewald-Lausitz	Alexander Krüger	236968340096641	Facebook	f	female	PL	Poland	1	1	1	0	0	0
