advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	gender_code_filter	gender_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Konfederacja KORWiN Braun Liroy Narodowcy	KWW Konfederacja KORWiN Braun Liroy Narodowcy	1971966879776579	Facebook	m	male	PL	Poland	19	1	1008796	382813	3227	896
Prawo i Sprawiedliwość	Komitet Wyborczy Prawo i Sprawiedliwość	157458232131	Facebook	m	male	PL	Poland	5	1	643167	271189	1333	266
Wiosna Biedronia	KW Wiosna Roberta Biedronia	2246647628925721	Facebook	m	male	PL	Poland	4	1	399731	164116	1281	493
Krzysztof Jurgiel	Overs sp. z o.o.	465990636788016	Facebook	m	male	PL	Poland	6	1	231360	88497	514	91
Elżbieta Łukacijewska	EPL	271399596270991	Facebook	m	male	PL	Poland	10	1	212897	75388	875	162
KUKIZ'15	Komitet Wyborczy Wyborców Kukiz'15	328170794051845	Facebook	m	male	PL	Poland	20	1	162805	55418	534	56
Bogdan Rzońca	Blue Data Bay Sp. z o.o.	247239865295508	Facebook	m	male	PL	Poland	13	1	123289	30315	327	44
Krzysztof Bosak	Konfederacja KORWiN Braun Liroy Narodowcy	141833139301	Facebook	m	male	PL	Poland	15	1	115953	23612	361	56
European Parliament	European Parliament	178362315106	Facebook	m	male	PL	Poland	1	1	99896	39958	998	199
Front Europejski	Medium: agencja reklamowa	590514511295079	Facebook	m	male	PL	Poland	6	1	96395	21851	317	57
Michał Boni	KKW Koalicja Europejska PO PSL SLD .N Zieloni	693499534003775	Facebook	m	male	PL	Poland	3	1	87496	17499	93	13
Przemysław Przybylski	Komitet Wyborczy Prawo i Sprawiedliwość	256850261180940	Facebook	m	male	PL	Poland	4	1	79659	30310	206	70
Jerzy Buzek	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N Zieloni	69153026654	Facebook	m	male	PL	Poland	11	1	78941	20084	247	32
Karol Karski	Komitet Wyborczy Prawa i Sprawiedliwości	612725748801524	Facebook	m	male	PL	Poland	8	1	75862	16581	232	28
Maciej Józefowicz	KKW Koalicja Europejska PO PSL SLD .N Zieloni	157504851851399	Facebook	m	male	PL	Poland	2	1	75821	15164	103	17
Poseł Jakub Rutnicki	KKW Koalicja Europejska PO PSL SLD .N Zieloni	222141244609992	Facebook	m	male	PL	Poland	4	1	75022	17518	251	50
Sylwia Spurek	KW Wiosna Roberta Biedronia 	1967695263556184	Facebook	m	male	PL	Poland	4	1	67693	14732	157	29
Sven Zagała	KW Wiosna Roberta Biedronia	2215190752031133	Facebook	m	male	PL	Poland	7	1	64674	12775	188	25
Michał Korolko - profil publiczny	KKW Koalicja Europejska PO PSL SLD .N Zieloni (Michał Korolko)	334123340547325	Facebook	m	male	PL	Poland	11	1	63892	14491	205	15
Włodzimierz Cimoszewicz. Europa i Konstytucja.	KKW Koalicja Europejska PO PSL SLD .N Zieloni	1945383395767575	Facebook	m	male	PL	Poland	4	1	57650	13122	263	93
Polski Klub Ekologiczny Koło Miejskie w Gliwicach	Maria Wanda Staniszewska	291839444209363	Facebook	m	male	PL	Poland	5	1	57398	13790	133	23
Joachim Brudziński	Joachim Brudziński	722625777782250	Facebook	m	male	PL	Poland	5	1	55266	11053	52	0
Tomasz Latos	KW Prawo i Sprawiedliwość	308684629246305	Facebook	m	male	PL	Poland	1	1	49999	10000	116	23
Joanna Sekuła - Kandydatka do Parlamentu Europejskiego	KKW Koalicja Europejska PO PSL SLD .N Zieloni 	797920373599555	Facebook	m	male	PL	Poland	2	1	43779	8756	35	0
Grzegorz Tobiszowski	KW Prawo i Sprawiedliwość	146655395680362	Facebook	m	male	PL	Poland	2	1	42615	8523	106	18
