region_code	region_name	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
diekirch_district	Diekirch District	LU	Luxembourg	33	17	1828	417	18	0
grevenmacher_district	Grevenmacher District	LU	Luxembourg	28	14	680	149	12	0
luxembourg_district	Luxembourg District	LU	Luxembourg	31	15	185987	43003	1835	0
