advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	gender_code_filter	gender_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament		178362315106	Facebook	f	female	EL	Greece	44	1	5028437	2325197	18446	4370
Kyriakos Mitsotakis		34848567724	Facebook	f	female	EL	Greece	68	1	4205720	1772842	10783	2202
Πέτρος Κόκκαλης - Petros Kokkalis	Πέτρος Κόκκαλης - Petros Kokkalis	234040963454964	Facebook	f	female	EL	Greece	163	1	3261100	1199222	14226	1914
Thodoris Kalabokis	Thodoris Kalabokis	311791572779718	Facebook	f	female	EL	Greece	128	1	2765218	987481	14738	2321
Giorgos Patoulis	Georgios Patoulis	668804566601196	Facebook	f	female	EL	Greece	98	1	2141961	759713	8340	1025
Kostas Dervos	Kostas Dervos	1970779819866623	Facebook	f	female	EL	Greece	137	1	1668699	506023	5259	73
ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ		82362291274	Facebook	f	female	EL	Greece	10	1	1602464	689059	5225	1026
Δημήτρης Καιρίδης-Dimitris Kairidis	Dimitrios Kairidis	165710610795923	Facebook	f	female	EL	Greece	142	1	1288409	390221	13699	54
Greenpeace Greece	Greenpeace Greece	31324524225	Facebook	f	female	EL	Greece	25	1	1077342	432820	3775	557
Ioannis Vardakastanis		195643347979465	Facebook	f	female	EL	Greece	86	1	1033131	400022	4026	279
Παπαστράτος		1925659984382187	Facebook	f	female	EL	Greece	1	1	999511	499756	998	499
Nikos Papandreou		2245032148843299	Facebook	f	female	EL	Greece	80	1	969192	280975	4298	177
Μανώλης Κεφαλογιάννης / Manolis Kefalogiannis		51638783172	Facebook	f	female	EL	Greece	80	1	968666	210739	2423	0
Kialo		729627343834501	Facebook	f	female	EL	Greece	350	1	940813	396970	4552	1097
Γιώργος Χατζημάρκος	Γιώργος Χατζημάρκος	2128150737398149	Facebook	f	female	EL	Greece	61	1	846580	229555	2522	64
Alex and the jewel		1703830116536718	Facebook	f	female	EL	Greece	15	1	796363	320753	2283	199
Κατερινα Μαρκου		832766380123763	Facebook	f	female	EL	Greece	16	1	784619	302822	1050	108
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	f	female	EL	Greece	31	1	755773	356254	1673	497
Ανεξάρτητοι 'Ελληνες	Start Business Hellas	343233902394715	Facebook	f	female	EL	Greece	22	1	671474	304816	1184	266
Στέλιος Κυμπουρόπουλος	Στέλιος Κυμπουρόπουλος	323456224972682	Facebook	f	female	EL	Greece	46	1	638606	195605	2368	36
Vouliwatch		627330267312880	Facebook	f	female	EL	Greece	8	1	549836	221510	1290	527
Ιωάννης Πάιδας-Υποψήφιος Ευρωβουλευτής Νέας Δημοκρατίας		312321199470594	Facebook	f	female	EL	Greece	32	1	522280	174012	1065	0
Νότης Μαριάς, Ανεξάρτητος Ευρωβουλευτής		337788662974718	Facebook	f	female	EL	Greece	19	1	444776	199791	703	71
Μαρία Σπυράκη		657782574275153	Facebook	f	female	EL	Greece	28	1	429525	141561	1417	0
Άννα Μισέλ Ασημακοπούλου		1394997234118853	Facebook	f	female	EL	Greece	5	1	413698	166029	543	96
